常用指标,每股净资产,4.35275,4.184856,4.045613,3.718839,3.886886,3.739073,3.60289,3.296455,3.36201,3.225258,3.156488,3.102329,3.01463,2.782005,2.873343,2.801004,2.770807,2.660738,2.643898,2.562272,2.529241,2.469661,2.492055,2.520092,2.430558,2.392082,2.311436,2.246505,2.22315,2.16086,2.235133,2.206262,2.182608,2.055807,2.012524,1.981871,1.987048,1.862908,1.820923,1.773291,1.762661,1.740356,1.630002,1.600521,3.284704,3.23986,3.207529,3.263579,3.232212,3.189579,3.156394,3.078464,3.107792,3.029636,2.986116,2.910208,2.947714,2.86986,2.839683,2.770289,5.417722,5.264943,5.159249,4.993809,9.679428,9.369758,8.908381,8.586096,16.841729,16.247495,15.720907,14.507871,13.233855,12.165341,11.058534,10.399793,9.825395,9.248892,9.682873,8.974258,8.243144,7.845755,7.353923,6.992378,6.827463,6.584485,6.300973,6.138373,5.926742,3.640822,3.504699,3.332607,3.162177,3.013906,2.983565,2.834708,2.695787,,2.378919,2.264426
常用指标,每股现金流,0.011312,1.920141,1.751607,0.252177,-0.050722,0.819042,0.082545,0.020852,0.032839,0.336423,0.067892,0.026111,-0.056603,0.255208,-0.061479,-0.12139,-0.11989,0.370238,0.222227,0.030371,-0.048658,0.150965,-0.613449,-0.129163,-0.108377,-0.28272,-0.175661,-0.013931,-0.406645,0.24016,-0.063483,-0.047577,-0.121575,0.050314,0.081208,0.020886,-0.154883,0.201594,-0.116424,-0.166685,-0.045271,1.254109,0.582384,0.128939,-0.183141,0.415956,-0.078403,-0.055188,-0.201321,-0.119633,0.206792,-0.546596,-0.442632,0.712369,0.061023,0.092972,-0.111468,0.845199,0.289971,0.329357,0.849867,-0.343559,-0.875146,-0.867538,-1.285865,-0.199452,-0.230797,-0.500844,-0.699622,3.925133,3.985586,-0.796794,-1.490664,2.635523,2.394929,-0.648983,-0.163505,4.342143,1.053636,0.947664,0.426053,10.170649,7.772563,-0.820618,-1.091507,11.535676,8.858993,2.044453,-0.405055,-2.178079,0.039892,0.154677,-0.174379,6.544399,,3.256149,0.43879,,,
常用指标,净资产收益率(ROE),4.23,17.53,15.96,8.03,3.84,16.1,12.31,7.86,3.95,16.06,14.19,12.3,7.69,7.3,10.56,8.05,4.51,9.38,8.59,6.09,2.75,6.88,8.25,5.38,2.04,10.04,8.24,5.54,1.7,9.4,11.39,10.33,6.27,13.68,11.2,9.72,6.46,10.81,8.22,5.74,2.17,7.57,4.23,2.47,1.37,4.69,3.63,2.29,1.33,8.4,7.33,4.87,2.55,8.86,7.39,4.86,2.68,8.63,7.57,5.1,2.86,11.96,9.47,6.67,4.09,15.38,,6.69,,20.32,,17.56,,27.07,,12.0,,26.22,,,,21.75,,10.43,,15.25,,,,18.56,,,,14.39,,,13.0,,12.96,11.43
常用指标,总资产报酬率(ROA),2.850526,13.125051,10.557684,5.670214,2.758958,11.054431,8.744348,5.477954,2.678447,9.947925,8.832087,7.392472,4.467252,4.527069,6.559609,4.963333,2.733763,6.651952,5.909986,4.160808,1.816524,6.020682,6.495354,3.831019,1.521121,7.095188,6.028991,3.818462,1.363423,6.81179,7.602058,6.74444,3.900179,9.108305,7.711192,5.835655,3.626224,5.239191,4.340541,3.144747,1.162203,4.582434,2.824533,1.884163,1.029802,3.859437,3.295521,2.068087,1.058371,5.666659,4.871737,3.475517,1.787159,6.356268,5.243111,3.455616,1.774011,6.535241,5.460581,3.371693,1.728473,7.674295,6.23874,4.151611,2.206805,9.913769,6.61684,4.253741,2.281204,10.212717,6.835547,8.20797,3.752919,11.398003,6.269146,4.36129,2.127882,9.275723,6.926584,4.484938,1.580441,7.095088,4.992535,3.57424,1.315918,5.382772,5.201687,4.356033,2.473077,5.246498,4.742357,2.857873,1.51928,5.379759,3.556411,2.487206,6.316033,,7.074971,6.411578
常用指标,毛利率,33.778523,31.444415,37.225279,31.550286,36.179564,31.386995,31.997003,33.078045,39.053503,26.495822,27.102001,30.584834,31.031511,15.31274,24.882675,24.904268,34.584558,33.250779,38.389179,55.350851,54.923794,51.387841,49.807052,59.026701,62.597027,58.024939,62.630041,64.366598,63.243564,49.356584,50.321305,51.456721,50.323702,32.560563,30.363529,28.213645,27.248469,43.420561,40.933737,40.770812,49.381914,40.993109,50.026494,50.333958,53.430144,48.154646,48.105216,50.938794,54.002958,50.313354,51.082309,51.377665,55.439238,47.709555,48.3071,50.75057,56.279767,47.875956,50.26271,51.370403,55.023156,49.645121,51.255804,51.889727,54.749591,47.038692,54.702036,57.122247,63.556211,49.710266,50.050876,45.273801,62.183138,37.004267,50.371392,54.561352,63.860207,43.928272,49.267839,49.008904,50.97663,37.097167,37.854449,39.240541,48.198912,27.325007,28.400922,29.840848,30.304946,36.146769,43.973265,44.686328,45.770213,29.52773,37.926109,42.439297,39.845179,49.452636,37.330356,43.98312
常用指标,销售净利率,21.626127,21.155529,26.526372,22.00322,25.424355,19.5601,21.972877,21.437072,26.519829,23.729884,29.343414,38.764928,57.576379,14.483536,25.617383,29.05914,41.945616,22.028557,29.207439,40.877789,48.500866,24.742719,35.065716,33.941034,35.179625,30.890381,32.730534,37.097155,25.036892,28.988396,51.594892,66.828066,89.266679,14.063241,13.458762,13.437668,14.373338,14.257124,14.403303,13.025493,18.748976,11.630942,14.110848,12.644253,13.848939,10.575948,10.675309,10.103226,12.490411,19.365357,22.790992,22.79422,25.713965,19.613365,22.03171,23.129048,28.027545,19.005887,23.438182,24.584692,31.95055,25.564741,28.455362,28.823961,31.637253,25.005242,30.634041,31.394642,35.709761,23.737725,25.098758,22.812177,32.110649,12.884519,17.518397,17.287213,18.767034,16.529292,19.248096,17.514683,14.752492,12.802568,14.726392,15.019291,12.679446,7.881747,8.874946,9.773224,9.752474,5.747278,7.952338,8.207925,11.023953,5.875953,9.855893,9.3102,8.595635,12.70647,8.09215,10.985685
常用指标,期间费用率,4.690924,5.582676,4.53563,4.255131,4.361858,6.529119,5.332176,5.552456,6.262922,8.377193,7.54338,7.940158,8.514419,11.728454,9.997885,9.233441,9.555498,14.06251,11.779569,14.120334,20.444671,22.009459,17.974063,15.399435,23.075846,16.934452,16.032484,14.275611,23.699949,19.64495,19.406068,19.571411,19.03555,6.552993,5.524342,4.469031,2.945588,8.117711,11.122889,9.69016,15.758646,17.262001,29.637635,28.756396,30.105726,29.639294,27.575766,30.937317,31.440824,21.451662,18.496342,18.387672,17.863933,19.092891,16.539746,17.981487,15.808953,19.392098,16.282371,15.091747,9.35283,11.315134,8.359595,8.426756,7.934078,8.553184,9.696411,11.060979,11.86815,13.040569,11.181321,8.561645,14.292777,13.332843,20.286362,24.499883,31.163657,17.21227,18.675954,19.653267,26.065148,15.989759,13.822904,14.415871,24.533288,14.07799,13.376275,12.834106,11.770688,25.939419,30.073627,30.376837,27.407725,20.248116,25.802127,29.675076,28.114236,32.449617,27.042945,32.014357
常用指标,资产负债率,45.730853,48.139927,50.857748,46.676948,43.375094,47.476976,44.776593,49.761205,48.925161,51.119679,48.993521,49.035114,48.474571,52.411652,49.686784,49.013278,51.472586,52.826006,52.708902,52.594587,52.322525,52.783828,49.795451,56.987549,57.926146,58.228134,59.092114,58.923558,60.181316,56.004621,52.220509,48.700184,52.207794,51.609474,50.057255,53.185118,53.702021,61.140142,60.469458,60.720519,64.63714,66.54821,68.956016,68.347447,66.416739,67.432527,65.314278,63.345576,62.984201,62.206729,60.157678,55.85357,53.085798,54.802877,52.377585,52.88962,55.517354,56.810951,54.786529,57.857554,56.249601,54.128699,53.840254,54.41036,54.875801,51.345561,50.661697,51.079633,50.995612,53.928387,55.411339,63.943732,63.793741,67.578627,74.335717,71.828549,73.687923,76.486384,75.26038,75.919742,77.845155,79.272995,80.285755,78.427587,78.367143,77.793794,72.549986,68.000053,67.700421,81.449502,77.935229,78.015705,78.079024,78.602548,77.902836,76.652184,70.24627,,67.998687,61.014731
每股指标,基本每股收益,0.18,0.77,0.63,0.31,0.15,0.56,0.43,0.27,0.13,0.49,0.43,0.37,0.22,0.2,0.3,0.22,0.12,0.25,0.22,0.16,0.07,0.17,0.2,0.13,0.05,0.23,0.19,0.12,0.04,0.2,0.25,0.22,0.13,0.27,0.22,0.19,0.12,0.19,0.15,0.1,0.04,0.13,0.07,0.04,0.02,0.08,0.12,0.07,0.04,0.26,0.23,0.15,0.08,0.26,0.22,0.14,0.08,0.24,0.21,0.14,0.08,0.3,0.24,0.16,0.17,0.68,0.88,0.56,0.59,2.17,1.64,2.34,1.07,2.9,1.79,1.14,0.56,2.41,1.83,1.12,0.4,1.56,,0.71,0.25,0.86,,,,0.63,,,,0.42,,,0.32,,0.3,0.26
每股指标,稀释每股收益,0.18,0.77,0.63,0.31,0.15,0.56,0.43,0.27,0.13,0.49,0.43,0.37,0.22,0.2,0.3,0.22,0.12,0.25,0.22,0.15,0.07,0.17,0.2,0.13,0.05,0.23,0.19,0.12,0.04,0.2,0.25,0.22,0.13,0.27,0.22,0.19,0.12,0.19,0.15,0.1,0.04,0.13,0.07,0.04,0.02,0.08,0.12,0.07,0.04,0.26,0.23,0.15,0.08,0.26,0.22,0.14,0.08,0.24,0.21,0.14,0.08,0.3,0.24,0.16,0.17,0.68,0.88,0.56,0.59,2.17,1.64,2.34,1.07,2.9,1.79,1.14,0.56,2.41,1.83,1.12,0.4,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.18062,0.766572,0.630487,0.308364,0.146496,0.560525,0.4247,0.264058,0.130028,0.488037,0.422473,0.364422,0.222876,0.20146,0.295406,0.222885,0.122593,0.24329,0.220522,0.155102,0.068823,0.168982,0.202357,0.131227,0.048818,0.228916,0.186387,0.122854,0.036981,0.197432,0.2478,0.221371,0.131872,0.266134,0.225571,0.188796,0.124083,0.193355,0.151507,0.104747,0.038463,0.125539,0.069554,0.040287,0.02225,0.074579,0.058535,0.036727,0.02116,0.129015,0.112544,0.073865,0.038789,0.128933,0.107332,0.069653,0.038642,0.117812,0.102839,0.068403,0.037915,0.147514,0.121239,0.080189,0.041943,0.166961,0.109739,0.06975,0.036866,0.110977,0.078308,0.053385,0.024351,0.066105,0.040881,0.025869,0.012778,0.055296,0.041867,0.025718,0.009056,0.03558,0.024372,0.016132,0.00564,0.018834,0.014504,0.010799,0.005976,0.011893,0.00931,0.006046,0.002812,0.007932,0.005459,0.003097,0.006011,0.003865,0.006048,0.005372
每股指标,摊薄每股净资产_期末股数,4.35275,4.184856,4.045613,3.718839,3.886886,3.739073,3.60289,3.296455,3.36201,3.225258,3.156488,3.102329,3.01463,2.782005,2.873343,2.801004,2.770807,2.660738,2.643898,2.562272,2.529241,2.469661,2.492055,2.520092,2.430558,2.392082,2.311436,2.246505,2.22315,2.16086,2.235133,2.206262,2.182608,2.055807,2.012524,1.981871,1.987048,1.862908,1.820923,1.773291,1.762661,1.740356,1.630002,1.600521,3.284704,3.23986,3.207529,3.263579,3.232212,3.189579,3.156394,3.078464,3.107792,3.029636,2.986116,2.910208,2.947714,2.86986,2.839683,2.770289,5.417722,5.264943,5.159249,4.993809,9.679428,9.369758,8.908381,8.586096,16.841729,16.247495,15.720907,14.507871,13.233855,12.165341,11.058534,10.399793,9.825395,9.248892,9.682873,8.974258,8.243144,7.845755,7.353923,6.992378,6.827463,6.584485,6.300973,6.138373,5.926742,3.640822,3.504699,3.332607,3.162177,3.013906,2.983565,2.834708,2.695787,,2.378919,2.264426
每股指标,调整每股净资产_期末股数,2.748791,3.181446,2.879537,2.614506,2.765546,2.655422,2.385466,2.035483,2.083313,1.951204,1.878748,1.813336,1.718477,1.468006,1.953325,1.971956,1.986111,1.86423,1.885236,1.797202,1.77126,1.716753,1.729477,1.764586,1.75042,1.698366,1.603056,1.523214,1.487431,1.409264,1.479057,1.437202,1.40753,1.25287,1.201199,1.135879,1.123496,0.957188,0.948116,0.898949,0.842591,0.816603,0.788555,0.747208,1.561281,1.48919,1.515412,1.540255,1.537823,1.466786,1.649945,1.556332,1.567766,1.466936,1.556883,1.460568,1.470577,1.369799,1.333201,1.243362,2.510249,2.31975,2.206264,2.009977,3.642892,3.261613,2.956118,2.577417,4.730464,4.020551,4.103113,8.006015,6.639651,5.411165,4.712664,4.013864,3.399625,9.015072,9.445731,8.734974,8.000005,7.601955,7.11212,6.748789,6.576788,6.328774,6.050197,5.878327,5.659016,3.310182,3.125596,2.951383,1.678831,2.664542,2.687367,2.5397,2.392846,,2.072272,1.952655
每股指标,每股净资产_最新股数,4.35275,4.184856,4.045677,3.718898,3.886947,3.739132,3.602947,3.296921,3.362485,3.225714,3.157936,3.103752,3.016012,2.783281,2.874661,2.804945,2.774706,2.664482,2.646962,2.565241,2.532173,2.472523,2.47372,2.501551,2.412676,2.374483,2.29443,2.229976,2.206794,2.144961,2.218688,2.190029,2.16655,2.040681,1.997717,1.967289,1.972428,1.849202,1.807526,1.760244,1.749692,1.727552,1.618009,1.588745,1.630268,1.608011,1.591964,1.619783,1.604215,1.583056,1.566585,1.527907,1.542463,1.503673,1.482072,1.444398,1.463013,1.424372,1.409395,1.374953,1.344465,1.306551,1.280322,1.239267,1.201026,1.162602,1.105354,1.065365,1.044863,1.007997,0.975327,0.330629,0.301595,0.277244,0.25202,0.237008,0.223917,0.210779,0.220669,0.20452,0.187858,0.178802,0.167593,0.159354,0.155595,0.150058,0.143597,0.139891,0.135068,0.06907,0.066488,0.063223,0.05999,0.057177,0.056601,0.053777,0.051142,,0.045131,0.047695
每股指标,每股经营现金流,0.011312,1.920141,1.751607,0.252177,-0.050722,0.819042,0.082545,0.020852,0.032839,0.336423,0.067892,0.026111,-0.056603,0.255208,-0.061479,-0.12139,-0.11989,0.370238,0.222227,0.030371,-0.048658,0.150965,-0.613449,-0.129163,-0.108377,-0.28272,-0.175661,-0.013931,-0.406645,0.24016,-0.063483,-0.047577,-0.121575,0.050314,0.081208,0.020886,-0.154883,0.201594,-0.116424,-0.166685,-0.045271,1.254109,0.582384,0.128939,-0.183141,0.415956,-0.078403,-0.055188,-0.201321,-0.119633,0.206792,-0.546596,-0.442632,0.712369,0.061023,0.092972,-0.111468,0.845199,0.289971,0.329357,0.849867,-0.343559,-0.875146,-0.867538,-1.285865,-0.199452,-0.230797,-0.500844,-0.699622,3.925133,3.985586,-0.796794,-1.490664,2.635523,2.394929,-0.648983,-0.163505,4.342143,1.053636,0.947664,0.426053,10.170649,7.772563,-0.820618,-1.091507,11.535676,8.858993,2.044453,-0.405055,-2.178079,0.039892,0.154677,-0.174379,6.544399,,3.256149,0.43879,,,
每股指标,每股现金流量净额,-0.237468,-0.226772,0.434427,-0.154956,-0.226181,0.477454,-0.209386,-0.355025,-0.302737,0.169387,-0.056685,0.033499,-0.088147,-0.369165,-0.285298,-0.096905,-0.002432,0.359447,0.066914,-0.013298,0.254918,-0.253932,-0.200979,0.008077,-0.101701,0.145971,0.249734,-0.021771,0.036964,0.118483,0.291082,0.076947,0.001537,0.247665,0.263702,0.080389,-0.045996,-0.043858,-0.037853,-0.047469,-0.062234,-0.1467,-0.185388,-0.107163,-0.339143,0.277806,-0.081539,-0.143153,-0.123474,-0.131413,0.204756,-0.252962,-0.367935,-0.268623,-0.595492,-0.557721,-0.173512,0.513682,0.170529,0.4576,0.664945,0.172068,-0.014617,0.00535,0.244247,-0.394971,-0.433636,-0.476849,-1.027145,-0.579106,5.181624,3.283627,-1.590626,2.675398,1.567732,-1.473596,-0.80082,0.555716,-0.78485,-0.655826,,2.475042,2.796731,-0.184297,-0.24714,0.559569,2.369412,1.223616,0.468639,-0.074781,-0.041424,0.407263,-0.184884,0.327516,,0.29294,-0.084596,,,
每股指标,每股企业自由现金流量,,-1.050152,,-0.162026,,0.640387,,0.300255,,0.21377,,0.064076,,-0.213811,,-0.137964,,1.004116,,0.479883,,0.751947,,0.000485,,-0.393272,,-0.091434,,0.19112,,0.362732,,0.196446,,0.117406,,-0.10462,,-0.153419,,0.128276,,0.35076,,0.814035,,0.044523,,0.178112,,-0.093972,,-0.098015,,-0.037334,,-0.108762,,-0.068846,,-0.050198,,-0.010902,,1.148808,,-0.068456,,1.090127,,-1.79506,,-0.064449,,-1.076532,,0.899185,-0.067883,0.124454,,0.80974,-2.515653,-0.936083,-0.827462,-0.224035,-3.177838,-3.017743,-1.83767,-1.506896,0.014596,-0.024636,-0.091691,1.223908,,0.527286,0.403092,,,
