常用指标,每股净资产,13.339564,12.887511,12.720633,12.21681,12.237891,11.764968,11.238112,10.925433,11.201683,10.73329,10.157258,9.83068,9.90539,9.419585,7.698436,7.126152,7.448087,7.044573,6.511025,6.069594,6.19458,5.602829,5.004772,4.631717,6.724874,6.330805,5.889309,5.607949,5.520163,5.155105,5.02637,4.72925,6.353588,6.103601,5.939488,5.750537,5.65865,5.563012,5.517815,5.497712,5.511543,5.512286,5.517944,5.47703,5.477405,5.466287,5.442769,5.424653,5.509745,5.451018,5.430341,5.343081,5.3643,5.248368,5.177319,5.073908,7.666409,7.465334,2.424466,2.166025,,1.676304,,1.86525,2.960363
常用指标,每股现金流,0.386178,1.350624,0.789809,0.461294,0.037325,1.848848,0.984167,0.407334,0.070195,1.996647,1.206769,0.739028,0.261496,1.539077,1.087614,0.798761,0.218458,2.14167,1.614184,0.907796,0.237643,1.51726,1.024028,0.723684,0.189693,1.882377,1.329846,0.901327,0.176324,0.905646,0.421108,0.218024,0.035154,0.244748,0.180127,0.056548,-0.110099,0.011686,0.010144,-0.021211,-0.056535,0.253557,0.17983,0.192332,0.038919,0.399943,0.302785,0.080567,0.09891,0.401721,0.190021,0.06605,0.040364,0.378654,0.242535,0.094486,0.323465,0.273206,0.363724,0.47348,,0.658737,,0.889012,0.954325
常用指标,净资产收益率(ROE),3.71,16.63,12.34,8.64,3.84,16.81,12.16,8.87,4.1,18.69,12.94,9.6,4.83,22.6,17.29,10.87,5.59,32.83,23.95,17.59,10.17,34.73,24.31,16.96,6.03,24.32,18.4,14.53,6.93,19.94,17.38,11.56,4.0,10.39,7.67,4.57,1.68,2.02,1.18,0.81,0.12,1.84,1.89,1.16,0.16,2.68,2.23,1.89,1.05,6.6,6.11,4.56,2.04,8.54,7.13,5.12,2.66,31.19,,33.75,,56.43,,51.26,81.94
常用指标,总资产报酬率(ROA),3.335144,14.683313,11.497296,7.998851,2.625826,14.984662,10.898844,7.916823,3.934878,16.645193,11.662737,8.682885,4.45277,18.541022,15.278155,9.815571,4.974038,26.992753,20.420567,15.182864,8.464522,27.859382,19.687732,13.452779,4.868468,19.731524,14.580443,10.520153,5.137761,15.178449,13.543945,8.753686,3.630632,8.644985,6.983605,3.949686,1.534631,2.434717,0.953988,0.992991,0.225159,1.927964,1.230373,1.139927,0.149312,2.735826,2.012666,1.963846,0.957734,6.755589,5.945614,4.758853,1.885709,8.917076,6.8032,5.624048,2.485489,17.848229,27.930664,21.055011,,40.563138,,46.375933,42.831648
常用指标,毛利率,38.573534,41.577919,41.958542,41.848667,39.401354,42.828306,41.456982,41.641019,40.096049,41.901042,40.193732,39.018119,40.856247,40.553293,40.298491,39.126701,37.854036,44.013121,41.998784,41.023293,41.037739,44.098944,42.249565,41.854317,37.867761,37.765299,36.546137,37.026002,34.783192,36.577383,35.872718,34.595317,33.979496,32.815193,31.376986,28.093684,28.442195,22.022259,19.379254,19.939437,19.705885,21.233228,21.118201,21.785443,21.684767,24.604015,25.385528,27.026949,30.051055,34.211113,36.351378,36.961681,37.143931,38.841924,39.534876,40.601807,40.447329,43.401327,43.729074,43.901113,43.85597,42.273717,42.215496,41.449275,41.645423
常用指标,销售净利率,20.351866,25.040672,26.847079,27.697266,25.548305,26.756802,25.870135,26.687761,25.523576,27.866981,27.682233,28.772753,25.814527,28.656052,29.606899,27.251039,24.042037,28.993394,27.708031,27.014317,27.450276,28.787237,27.723118,28.600168,25.412378,23.977554,23.961976,24.060989,20.831365,19.875478,22.809337,21.465762,16.16474,13.630371,13.653113,11.912477,10.630372,4.917717,4.045758,4.613358,1.596681,5.57489,8.035949,7.292834,1.912826,8.164864,8.840279,10.841867,12.354656,18.049465,21.771644,22.317538,22.442574,26.429731,28.491097,28.380681,29.620863,28.667032,30.492895,31.441758,29.744973,27.995795,28.391333,27.758502,31.834088
常用指标,期间费用率,18.091081,14.758448,12.46254,9.450972,5.991057,14.964313,12.846823,11.496814,9.147862,10.194365,8.996549,6.345324,10.307872,8.740581,7.181544,7.614843,9.680635,11.431723,10.547167,8.467057,7.000128,9.762084,8.709089,6.541124,6.301135,9.520027,8.705892,8.66348,9.55073,11.157028,9.509225,9.807267,15.086177,16.75144,15.643474,14.266813,16.160055,17.479649,19.317542,19.38766,23.76538,20.363139,19.008712,20.346278,20.547568,19.942133,17.926545,16.24713,16.831427,15.601121,13.116251,11.318558,12.557024,9.230316,7.590558,6.826725,4.965435,10.435829,9.647445,9.048568,9.170481,10.102889,9.30801,10.765192,9.138259
常用指标,资产负债率,20.431045,19.994358,18.549347,19.85184,17.733134,19.4019,21.726725,22.29977,18.90224,19.292798,22.849378,23.205898,21.354027,21.746333,26.113525,28.583088,23.498793,25.079181,27.960663,32.078204,30.572364,30.777565,32.641408,35.804718,34.436199,33.377935,35.022002,38.782565,37.536832,37.080774,36.130217,38.287917,38.011986,37.084127,36.412351,36.480682,33.471309,32.014479,32.379515,31.478844,28.328187,25.426023,22.322904,21.94714,14.006203,14.285316,11.263599,10.888081,10.262064,9.918771,9.590978,10.828744,12.030806,11.062285,8.061308,7.974443,8.857855,8.160103,46.264742,47.081103,,44.461808,,22.082136,20.725352
每股指标,基本每股收益,0.49,2.04,1.56,1.07,0.46,1.87,1.34,0.96,0.45,1.86,1.31,0.95,0.47,1.79,1.34,0.81,0.39,2.06,1.52,1.08,0.6,1.73,1.13,0.76,0.27,0.99,0.7,0.51,0.37,0.95,0.82,0.53,0.18,0.43,0.44,0.26,0.1,0.11,0.06,0.05,0.01,0.1,0.11,0.06,0.01,0.15,0.12,0.1,0.06,0.35,0.33,0.24,0.11,0.44,0.3636,0.26,0.13,0.65,0.6,0.43,0.3,0.85,,0.53,0.56
每股指标,稀释每股收益,0.49,2.04,1.56,1.07,0.46,1.87,1.34,0.96,0.45,1.86,1.31,0.95,0.47,1.79,1.34,0.81,0.39,2.06,1.52,1.08,0.6,1.73,1.13,0.76,0.27,0.99,0.7,0.51,0.37,0.95,0.82,0.53,0.18,0.43,0.44,0.26,0.1,0.11,0.06,0.05,0.01,0.1,0.11,0.06,0.01,0.15,0.12,0.1,0.06,0.35,0.33,0.24,0.11,0.44,0.3636,0.26,0.13,0.65,0.6,0.43,0.3,0.85,,0.53,0.56
每股指标,摊薄每股收益_最新股数,0.486412,2.039139,1.5564,1.065915,0.460671,1.871022,1.336074,0.960522,0.448935,1.863581,1.307804,0.953756,0.466522,1.747229,1.304593,0.788412,0.393905,2.008918,1.481025,1.050797,0.584064,1.680966,1.097905,0.735492,0.258977,0.966721,0.684032,0.500314,0.243362,0.623978,0.536541,0.345654,0.116926,0.284855,0.206063,0.120585,0.044369,0.052469,0.030628,0.021114,0.002994,0.047369,0.049029,0.029998,0.004065,0.068545,0.056038,0.047578,0.027266,0.165123,0.153997,0.113409,0.05079,0.205268,0.170843,0.122776,0.062984,0.242321,0.213056,0.152341,0.070396,0.170586,0.123538,0.086121,0.070186
每股指标,摊薄每股净资产_期末股数,13.339564,12.887511,12.720633,12.21681,12.237891,11.764968,11.238112,10.925433,11.201683,10.73329,10.157258,9.83068,9.90539,9.419585,7.698436,7.126152,7.448087,7.044573,6.511025,6.069594,6.19458,5.602829,5.004772,4.631717,6.724874,6.330805,5.889309,5.607949,5.520163,5.155105,5.02637,4.72925,6.353588,6.103601,5.939488,5.750537,5.65865,5.563012,5.517815,5.497712,5.511543,5.512286,5.517944,5.47703,5.477405,5.466287,5.442769,5.424653,5.509745,5.451018,5.430341,5.343081,5.3643,5.248368,5.177319,5.073908,7.666409,7.465334,2.424466,2.166025,,1.676304,,1.86525,2.960363
每股指标,调整每股净资产_期末股数,12.760188,12.326991,12.200348,11.705882,11.785123,11.31433,10.818263,10.497812,10.791127,10.328847,9.755397,9.428852,9.52319,9.040138,7.307877,6.81007,7.160718,6.787846,6.253049,5.804374,5.925725,5.33931,4.751356,4.386039,6.362395,5.965109,5.523949,5.243137,5.133209,4.772631,4.616721,4.344768,5.787887,5.556881,5.40295,5.211968,5.116722,5.019488,4.956466,4.93601,4.955319,5.067829,5.081867,5.038958,5.036193,5.023833,5.038963,5.018321,5.133014,5.072709,5.180536,5.091911,5.11231,4.995309,5.060593,4.957541,7.496052,7.294573,2.196863,1.937068,,1.450667,,1.830764,2.870158
每股指标,每股净资产_最新股数,13.339564,12.887511,12.720633,12.21681,12.237891,11.764968,11.238112,10.925433,11.201683,10.73329,10.157258,9.83068,9.90539,9.419585,7.494834,6.937685,7.251106,6.858263,6.338826,5.90907,6.030751,5.45465,4.872409,4.509221,4.423662,4.164441,3.874023,3.688942,3.631196,3.391058,3.306376,3.110929,2.985306,2.867846,2.790736,2.701955,2.658781,2.613844,2.592608,2.583162,2.589661,2.59001,2.592669,2.573445,2.573621,2.568397,2.557347,2.548835,2.588816,2.561223,2.551507,2.510507,2.520477,2.466005,2.432622,2.384033,2.401433,2.338448,0.569581,0.508865,,0.393815,,0.197037,0.130307
每股指标,每股经营现金流,0.386178,1.350624,0.789809,0.461294,0.037325,1.848848,0.984167,0.407334,0.070195,1.996647,1.206769,0.739028,0.261496,1.539077,1.087614,0.798761,0.218458,2.14167,1.614184,0.907796,0.237643,1.51726,1.024028,0.723684,0.189693,1.882377,1.329846,0.901327,0.176324,0.905646,0.421108,0.218024,0.035154,0.244748,0.180127,0.056548,-0.110099,0.011686,0.010144,-0.021211,-0.056535,0.253557,0.17983,0.192332,0.038919,0.399943,0.302785,0.080567,0.09891,0.401721,0.190021,0.06605,0.040364,0.378654,0.242535,0.094486,0.323465,0.273206,0.363724,0.47348,,0.658737,,0.889012,0.954325
每股指标,每股现金流量净额,0.538347,0.018396,-1.2339,-0.907562,-0.59417,-1.247831,-1.561049,-1.659552,-0.789978,-0.800618,0.69072,0.596521,0.367413,2.431228,0.810248,0.424152,0.185876,0.784911,0.603998,0.808366,0.682465,0.256829,0.313027,0.296433,0.192882,0.895455,0.603833,0.442719,0.365336,0.480483,0.312681,0.133082,0.140292,0.258777,0.418311,0.406873,0.012642,0.337655,0.22852,0.252426,0.131374,0.364583,0.206993,0.308444,0.067696,-0.452278,-0.424043,-0.32378,0.220845,-1.000029,-0.82211,-0.743191,-0.307776,-0.6855,-0.600817,-0.434847,-0.126162,3.954212,-0.215846,-0.068373,,0.157692,,0.264755,0.196532
每股指标,每股企业自由现金流量,,1.044586,,0.729873,,0.995951,,0.779467,,0.636976,,0.60533,,-0.568962,,0.701026,,0.858709,,0.500873,,0.408504,,0.402257,,0.361654,,0.119978,,-0.261947,,0.077897,,0.076968,,0.228116,,0.243192,,0.339803,,0.010783,,0.126468,,0.268953,,-0.090854,,-0.217182,,-0.166107,,-3.125338,,0.0928,,-4.911266,,-0.199989,,-0.668267,,-0.108167,-0.913317
每股指标,每股股东自由现金流量,,1.076672,,0.752248,,0.857955,,0.77788,,0.542863,,0.550959,,-0.802752,,0.582419,,0.63955,,0.572694,,0.131793,,0.252655,,0.248335,,0.142157,,-0.271451,,0.048928,,0.634475,,0.675373,,0.669083,,0.883863,,1.035342,,0.761388,,0.331245,,-0.090854,,-0.21242,,-0.166107,,-3.125338,,0.0928,,-5.406879,,0.256856,,-0.007449,,-0.150528,-0.862486
每股指标,每股未分配利润,9.319329,8.832917,8.650178,8.159693,8.254448,7.793777,7.258829,6.883277,7.071689,6.622754,6.066977,5.71293,5.845695,5.379173,5.12964,4.599436,4.903642,4.519606,4.072253,3.630338,3.750927,3.150995,2.647774,2.275515,3.243363,2.849664,2.526861,2.247572,2.156951,1.786991,1.741755,1.451568,1.765397,1.516543,1.415258,1.233334,1.137124,1.042694,1.01792,0.997671,1.019108,1.012734,1.029408,0.988903,0.991025,0.981059,0.972314,0.95431,1.04108,0.983049,0.996382,0.91,0.929728,0.821631,0.79188,0.68958,1.093488,0.892413,1.168463,0.910022,,0.420301,,0.620431,1.666309
每股指标,每股资本公积金,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,2.509554,1.080703,1.080703,1.080703,1.080703,1.080703,1.080703,1.080703,1.080703,1.080703,1.080703,2.079441,2.079441,2.079441,2.079441,2.079441,2.079441,2.079441,2.079441,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.311218,3.312926,3.312926,3.313968,3.307024,3.307024,3.307024,5.460536,5.460536,0.209302,0.209302,,0.209302,,,
每股指标,每股盈余公积金,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.454583,0.454583,0.475153,0.454583,0.359703,0.359703,0.359703,0.359703,0.264024,0.264024,0.390756,0.390756,0.283814,0.283814,0.283814,0.283814,0.196128,0.196128,0.27458,0.27458,0.208174,0.208174,0.208174,0.208174,0.186464,0.186464,0.186464,0.186464,0.173324,0.173324,0.173324,0.173324,0.155449,0.155449,0.155449,0.155449,0.118437,0.118437,0.118437,0.118437,0.074923,0.074923,0.112384,0.112384,0.0467,0.0467,,0.0467,,0.244819,0.294054
每股指标,每股留存收益,9.819329,9.332917,9.150178,8.659693,8.754448,8.293777,7.758829,7.383277,7.571689,7.122754,6.566977,6.21293,6.345695,5.879173,5.584224,5.05402,5.378796,4.97419,4.431957,3.990041,4.11063,3.510698,2.911799,2.53954,3.634119,3.24042,2.810676,2.531387,2.440766,2.070806,1.937883,1.647696,2.039977,1.791123,1.623432,1.441508,1.345299,1.250868,1.204385,1.184136,1.205572,1.199199,1.202732,1.162228,1.16435,1.154383,1.127764,1.10976,1.19653,1.138499,1.11482,1.028437,1.048165,0.940068,0.866803,0.764503,1.205873,1.004798,1.215163,0.956722,,0.467002,,0.86525,1.960363
每股指标,每股营业收入,2.393973,8.159947,5.809768,3.856731,1.80648,7.00294,5.172764,3.604466,1.761308,6.70085,4.7317,3.320296,1.810096,6.113205,4.534823,2.977296,1.685656,7.131533,5.50236,4.00419,2.188392,6.017526,4.078002,2.647461,1.551829,6.138346,4.346462,3.166143,1.778354,4.774348,3.582643,2.453482,1.540372,4.436843,3.216767,2.157176,0.883349,2.174762,1.535352,0.93692,0.40223,1.72633,1.273915,0.870176,0.414222,1.735379,1.32612,0.924398,0.46068,1.951968,1.515254,1.097671,0.492705,1.658962,1.276203,0.920712,0.678828,2.69855,2.974107,2.062387,,2.593648,,2.937004,5.008845
每股指标,每股营业总收入,2.393973,8.159947,5.809768,3.856731,1.80648,7.00294,5.172764,3.604466,1.761308,6.70085,4.7317,3.320296,1.810096,6.113205,4.534823,2.977296,1.685656,7.131533,5.50236,4.00419,2.188392,6.017526,4.078002,2.647461,1.551829,6.138346,4.346462,3.166143,1.778354,4.774348,3.582643,2.453482,1.540372,4.436843,3.216767,2.157176,0.883349,2.174762,1.535352,0.93692,0.40223,1.72633,1.273915,0.870176,0.414222,1.735379,1.32612,0.924398,0.46068,1.951968,1.515254,1.097671,0.492705,1.658962,1.276203,0.920712,0.678828,2.69855,2.974107,2.062387,,2.593648,,2.937004,5.008845
每股指标,每股息税前利润,0.550012,2.261905,1.74279,1.197525,0.388258,2.097362,1.512462,1.086946,0.535291,2.116409,1.475103,1.082384,0.550458,1.972795,1.521195,0.955662,0.478196,2.373091,1.75813,1.299536,0.723773,2.032556,1.370713,0.922166,0.483583,1.755952,1.265565,0.918376,0.440147,1.155372,1.009118,0.643236,0.364751,0.779088,0.617033,0.34325,0.129135,0.191294,0.07486,0.077248,0.017139,0.134041,0.083776,0.077134,0.009614,0.171824,0.123974,0.120483,0.05901,0.411167,0.360501,0.288267,0.115226,0.51158,0.375889,0.307429,0.205551,0.927426,1.051612,0.748652,,0.830467,,0.915904,1.599467
盈利能力,净资产收益率(ROE),3.71,16.63,12.34,8.64,3.84,16.81,12.16,8.87,4.1,18.69,12.94,9.6,4.83,22.6,17.29,10.87,5.59,32.83,23.95,17.59,10.17,34.73,24.31,16.96,6.03,24.32,18.4,14.53,6.93,19.94,17.38,11.56,4.0,10.39,7.67,4.57,1.68,2.02,1.18,0.81,0.12,1.84,1.89,1.16,0.16,2.68,2.23,1.89,1.05,6.6,6.11,4.56,2.04,8.54,7.13,5.12,2.66,31.19,,33.75,,56.43,,51.26,81.94
盈利能力,摊薄净资产收益率,3.646387,15.8226,12.235245,8.72499,3.7643,15.903339,11.888778,8.791621,4.007747,17.362628,12.875566,9.701839,4.709785,18.548902,17.406568,11.364196,5.432345,29.291938,23.364343,17.78278,9.684778,30.817117,22.533112,16.310842,5.854367,23.2137,17.656914,13.562554,6.701982,18.400697,16.227472,11.110974,3.916749,9.932736,7.383855,4.462881,1.668775,2.007358,1.181371,0.817381,0.115635,1.828926,1.891088,1.165677,0.157985,2.668802,2.191256,1.866676,1.053251,6.447063,6.035558,4.517408,2.015117,8.323915,7.023021,5.149963,2.622805,10.362485,37.41,29.937358,,43.316253,,43.708254,53.862305
盈利能力,净资产收益率_平均,3.709237,16.543078,12.712783,8.889377,3.838468,16.632601,12.161939,8.869615,4.093327,18.494446,13.360729,9.909025,4.828183,21.467574,18.178562,11.429618,5.583596,32.631079,25.116006,18.49389,10.170561,34.950617,24.29841,16.959201,6.031074,25.58986,18.830701,14.133185,6.931167,19.9389,17.380041,11.562719,3.995349,10.392984,7.625528,4.536855,1.682997,2.016551,1.181963,0.816299,0.115627,1.836589,1.899982,1.166822,0.158145,2.672534,2.189597,1.862151,1.058894,6.569172,6.138408,4.557804,2.03713,8.544913,7.161646,5.199675,2.657657,17.737772,44.230292,33.752996,,57.742284,,52.618371,53.862305
盈利能力,净资产收益率_平均_扣除非经常损益,3.170115,15.098496,12.237513,9.018222,4.241046,15.148958,11.779002,8.541796,3.98633,18.108118,12.879445,9.632393,4.631197,20.441888,17.506044,10.915009,5.331597,30.982329,24.308535,18.090774,9.976794,33.978176,24.365059,15.922434,5.313595,23.928466,16.82369,13.271536,7.41556,17.796946,14.987776,10.508996,4.466645,9.883864,7.251309,4.141514,1.292438,-0.914455,-1.035734,-0.556943,-0.317921,-1.255102,0.15819,0.016634,-0.026193,0.907391,1.348228,1.423898,0.849471,5.63633,5.273178,4.279568,1.863546,7.990734,6.682586,5.146767,2.641003,17.279527,42.984709,32.578624,,57.743639,,51.525516,53.919167
盈利能力,摊薄净资产收益率_扣除非经常损益,3.1164,14.440933,11.777828,8.851451,4.1591,14.484747,11.514443,8.466685,3.902987,16.999943,12.411759,9.430992,4.51763,17.662666,16.76261,10.852533,5.187172,27.811904,22.613188,17.395164,9.500266,29.959684,22.594919,15.313711,5.15791,21.706576,15.775008,12.735695,7.170358,16.423986,13.993851,10.098419,4.378774,9.446162,7.021496,4.073986,1.281516,-0.910286,-1.035215,-0.557682,-0.317943,-1.249865,0.15745,0.016618,-0.026166,0.906124,1.34925,1.427359,0.844944,5.53156,5.184824,4.241638,1.843408,7.784068,6.553234,5.097561,2.606369,10.094776,36.35,28.895743,,43.317261,,42.800443,53.919144
盈利能力,息税前利润率,22.974877,27.719607,29.997584,31.050258,21.492565,29.94974,29.23896,30.155555,30.391698,31.584188,31.174907,32.599034,30.410469,32.271054,33.544746,32.098316,28.368538,33.276031,31.952291,32.454408,33.073295,33.777272,33.612382,34.832102,31.162165,28.606272,29.117134,29.006164,24.750248,24.199577,28.166873,26.217283,23.679432,17.559523,19.181771,15.912009,14.61883,8.796132,4.875786,8.244933,4.261234,7.764524,6.576331,8.864225,2.321121,9.901285,9.348626,13.03368,12.809425,21.064269,23.791507,26.261685,23.386536,30.837402,29.453721,33.390409,30.280321,34.367567,35.358925,36.300294,34.861125,32.019277,32.349933,31.184967,31.932869
