每股指标,摊薄每股收益_最新股数,0.171969,0.839145,0.609486,0.31965,0.204034,0.82914,0.548893,0.367422,0.202027,1.035449,0.891714,0.649994,0.31434,1.289493,0.692041,0.420791,0.18082,0.641942,0.399043,0.289355,0.137631,0.347902,0.197703,0.11361,0.032294,0.195715,0.096796,0.087478,0.040075,0.13475,0.063442,0.054976,0.013201,0.122376,0.05001,0.043113,0.01051,0.120124,0.066132,0.041298,0.013039,0.117886,0.050879,0.037333,0.009777,0.102727,0.070722,0.060009,0.008425,0.058986,0.050784,0.028423,0.007032,0.077635,0.05007,0.027158,0.002876,0.017601,0.009293,0.006161,0.003348,0.060139,0.002026,0.000832,0.000712,0.003024,0.001045,0.000641,0.000496,0.001621,0.000967,0.000502,0.000468,0.001385,0.001746,0.000923,0.000414,0.001457,0.000502,0.000141,0.000129,0.000386,0.000152,-0.002344,-0.001392,-0.009684,0.000564,0.000377,-0.000552,0.005308,0.002878,0.002273,0.000158,0.007869,0.003083,0.00803,0.010116
每股指标,摊薄每股净资产_期末股数,6.086106,5.936003,5.720185,5.466124,5.705332,5.49072,5.21515,5.046161,5.389886,5.17769,5.100446,4.849262,7.17671,6.712485,6.442456,5.971343,6.037138,5.685224,5.274773,5.053458,4.999397,4.733394,4.661948,4.455325,4.288714,4.319824,4.056555,4.054649,3.984723,3.876902,3.666826,3.697788,3.634028,3.627113,3.393255,3.300412,3.193568,3.193857,2.997123,2.879776,2.873967,2.857321,2.625461,2.547242,2.494451,2.472118,4.676536,4.615825,4.357435,4.307868,3.889252,3.714001,3.641719,3.671262,3.295164,2.957786,3.743102,3.656028,3.294872,3.355016,3.282304,5.8589,2.641389,3.007855,3.129587,3.134465,3.009712,3.007285,2.85293,2.740903,2.789779,2.907584,3.174299,3.263934,2.484788,2.461262,2.458295,2.35597,3.078049,3.067588,3.067254,3.063496,3.024578,2.984058,2.977051,3.017407,3.30832,3.305528,3.988507,4.007737,3.89611,3.875072,3.798873,1.935402,,2.556373,2.090834
每股指标,调整每股净资产_期末股数,2.327159,2.194733,1.96518,1.703894,1.920109,1.685564,1.217801,1.056041,1.422026,1.146641,1.203115,0.967779,1.788295,1.328159,-0.125522,-0.605484,-0.406452,-0.770793,-1.034396,-1.244771,-1.25655,-1.523627,-3.274082,-3.41607,-3.518259,-3.637523,-3.95079,-3.882008,-3.818787,-3.951555,-4.040036,-3.84171,-3.931995,-3.830872,-3.431961,-4.59188,-4.595762,-4.492672,-4.552017,-4.44102,-4.286083,-4.092792,-3.283745,-3.079718,-2.90147,-2.857093,-5.900479,-5.923997,-5.471775,-5.491226,-9.114613,-8.451134,-8.072661,-7.713871,-6.752771,-6.999797,3.5428,3.408842,3.072928,3.110384,3.004641,-9.090914,2.450527,2.82905,2.959242,2.973341,2.86858,2.872476,2.722183,2.611444,2.701921,2.821954,3.083558,3.180852,2.357542,2.35477,2.346958,2.331843,3.053666,3.042596,3.041347,3.036581,2.997497,2.956742,2.951615,2.991227,3.29215,3.288373,3.96652,3.985362,3.894167,3.87205,3.796603,1.934275,,2.536472,2.079935
每股指标,每股净资产_最新股数,6.086106,5.936003,5.720185,5.475206,5.714812,5.501248,5.225482,5.056159,5.402042,5.189591,5.11217,4.860408,5.138004,4.806366,3.566399,3.299599,3.315149,3.122202,2.896791,2.77525,2.746791,2.600642,1.986528,1.898483,1.827487,1.793648,1.684336,1.683544,1.65451,1.609741,1.522515,1.535371,1.508897,1.506026,1.408924,1.146139,1.109035,1.109136,1.040816,1.000064,0.998047,0.992267,0.911748,0.884585,0.866252,0.858496,0.812014,0.801472,0.756607,0.748,0.468065,0.446973,0.438274,0.44183,0.396567,0.355964,0.130859,0.127815,0.115189,0.117292,0.11475,0.204828,0.092343,0.105155,0.109411,0.109581,0.10522,0.105135,0.099739,0.095822,0.097531,0.101649,0.110974,0.114107,0.086868,0.086046,0.085942,0.082365,0.106193,0.105832,0.105821,0.105691,0.104348,0.10295,0.102709,0.104101,0.114137,0.114041,0.11467,0.115223,0.112013,0.111409,0.109218,0.033385,,0.044097,0.036067
每股指标,每股经营现金流,-0.378566,0.888111,-0.027154,-0.491808,-0.350549,0.393396,-0.643443,-0.542035,-0.341733,-0.243014,-0.757658,-0.521037,-1.3257,2.150342,-0.539169,-0.465889,-0.421769,-0.214256,0.005334,-0.609925,-0.390569,0.685944,0.382661,-0.044875,-0.317667,1.016614,-0.081002,-0.057889,-0.227372,0.895418,-0.068132,-0.107626,-0.150504,0.328251,-0.105286,-0.346114,0.041232,0.39412,0.138466,0.024413,0.129908,1.010921,0.704667,0.366186,0.147833,0.58834,0.56026,0.539673,-0.113082,1.244265,0.505791,0.265203,0.800864,0.573273,0.762203,0.384419,0.165605,0.968236,0.2611,-0.070556,-0.091182,2.133212,0.620841,-0.106231,-0.062019,0.814837,0.50668,0.19673,-0.219154,0.241477,0.498572,0.101742,-0.046671,0.111668,-0.626717,0.076034,0.110358,-0.078949,-0.68658,-0.016374,0.126431,0.285412,0.22718,0.440759,-0.016398,-0.332415,-0.442581,-0.638758,-0.447957,-0.437732,-0.765494,-0.056105,-0.068997,0.606583,,,
每股指标,每股现金流量净额,-0.449059,0.587089,-0.004643,-0.374667,-0.138066,-0.139714,-0.436383,-0.27746,-0.043346,-1.134263,-1.194699,-1.103916,-1.587116,1.958388,-0.009388,-0.080061,-0.106743,-0.412543,-0.861949,-0.490059,-0.715401,0.716398,0.123198,0.097405,-0.036412,0.002647,-0.017337,-0.005642,-0.000833,0.312084,-0.168979,0.177029,-0.25558,0.631512,0.587369,-0.343624,0.134226,0.470236,0.122878,0.136891,0.395833,0.428857,0.587725,0.62423,0.195624,-0.467453,-0.676532,-0.742458,-0.84225,2.015769,1.569158,0.187711,0.996585,-0.271762,0.511444,0.107534,-0.289486,-0.092913,-0.275763,-0.281112,-0.368716,0.961029,-0.455979,-0.628679,-0.144108,1.120562,0.884088,0.756162,0.282008,-0.288865,0.473247,0.249675,-0.293184,-0.201583,-0.017666,0.416502,-0.127714,0.579371,1.269732,0.919977,-0.07231,-0.821255,-0.753398,-0.361,-0.196625,0.248502,0.049061,-0.261112,-0.413658,1.05314,1.270178,2.111672,2.469951,0.214695,,,
每股指标,每股企业自由现金流量,,-0.200558,,-0.748462,,0.13295,,0.316608,,0.802596,,0.642806,,-0.140755,,-0.091624,,0.461109,,-0.050952,,-0.429638,,-0.406918,,0.004598,,-0.642518,,-0.627187,,-1.076807,,-0.34603,,-0.823987,,-0.146733,,-0.455632,,-1.14572,,-0.729687,,0.943751,,0.798249,,-2.966112,,-0.541951,,-2.524061,,-0.842333,,2.184328,,2.057632,,,,-0.21648,,-1.514877,,-1.272932,,-0.142693,,-1.007789,,-1.269459,,-2.596264,,0.414037,-1.452052,-0.710616,-0.280568,-0.337268,-0.229299,-0.183038,-0.142106,-0.433601,-0.342878,0.015458,-0.038888,-1.530055,-1.815242,-1.883412,-1.991988,1.37805,,,
每股指标,每股股东自由现金流量,,0.256532,,-0.518448,,1.343249,,1.191602,,2.110761,,1.08745,,1.07869,,1.204145,,1.84389,,0.967599,,0.259118,,0.580645,,1.144413,,0.188125,,0.558468,,-0.195525,,1.02315,,-0.204947,,1.573102,,0.469959,,-0.290743,,-0.347206,,1.532409,,1.177291,,-0.388415,,1.331804,,2.226063,,1.950277,,2.344802,,2.248421,,,,-0.00694,,-1.241357,,-0.151386,,1.075427,,-0.192,,0.323445,,-0.815672,,2.775763,2.053636,1.057664,-0.069682,-0.379084,-0.110346,-0.130751,-0.068873,1.128398,0.664452,0.706122,0.149908,-1.618055,-1.832974,-1.743412,-2.051988,1.59005,,,
每股指标,每股未分配利润,3.952035,3.780773,3.603699,3.344907,3.610105,3.40554,3.168352,3.0261,3.377109,3.175398,3.085521,2.844356,4.38967,3.949526,3.817958,3.334016,3.390887,3.061306,2.669383,2.460892,2.433527,2.183025,2.529306,2.331959,2.211128,2.191406,1.958046,1.935603,1.871438,1.774921,1.604405,1.634016,1.533405,1.50161,1.327325,1.567147,1.522982,1.492998,1.359737,1.288227,1.24299,1.205442,1.014942,0.975935,0.941882,0.918429,1.664939,1.603243,1.356159,1.307637,1.846971,1.661167,1.633432,1.574994,1.216686,1.026306,1.089737,1.007467,0.801861,0.71227,0.6318,1.609673,0.165216,0.232691,0.230732,0.208875,0.152244,0.140699,0.124051,0.122358,0.036277,0.022975,0.021986,0.008597,0.018309,-0.005217,-0.008183,-0.10804,-0.130591,-0.141053,-0.141386,-0.145144,-0.140058,-0.180578,-0.253739,-0.213383,0.077528,0.074737,0.111558,0.130788,0.100118,0.07908,0.005527,,,0.753275,0.425318
每股指标,每股资本公积金,0.623689,0.623065,0.637992,0.639588,0.638523,0.638339,0.642292,0.640686,0.640091,0.637712,0.677242,0.67462,1.339016,1.335391,1.345522,1.334472,1.318732,1.317258,1.345187,1.354324,1.351978,1.349513,0.869883,0.869825,0.869715,0.867345,0.862771,0.862771,0.862771,0.862771,0.82741,0.82741,0.82741,0.82741,0.80691,0.407014,0.407014,0.407014,0.378477,0.378477,0.39237,0.39237,0.29381,0.29381,0.29381,0.29381,1.6286,1.633125,1.638716,1.638844,0.618943,0.618943,0.619544,0.628038,0.744964,0.638895,1.264808,1.263343,1.181978,1.331324,1.362674,2.66116,1.231455,1.534352,1.662098,1.685727,1.655425,1.66188,1.528635,1.430181,1.573191,1.704298,1.972002,2.075026,1.256118,1.256118,1.256118,1.256118,2.004573,2.004573,2.004573,2.004573,1.973137,1.973137,1.970386,1.970386,1.970386,1.970386,2.564463,2.564463,2.537366,2.537366,2.534719,0.504359,,0.504359,0.504359
每股指标,每股盈余公积金,0.34954,0.34954,0.299312,0.2947,0.295089,0.295014,0.252274,0.250413,0.250344,0.250333,0.197336,0.197336,0.272538,0.272498,0.141617,0.141874,0.142765,0.142751,0.093046,0.092184,0.092142,0.092142,0.078455,0.078455,0.078455,0.080515,0.075638,0.075638,0.075638,0.075638,0.074416,0.074416,0.074416,0.074416,0.074416,0.088976,0.088976,0.088976,0.07016,0.07016,0.069509,0.069509,0.067055,0.067055,0.067055,0.067055,0.121705,0.121705,0.121705,0.121705,0.147096,0.147096,0.147096,0.147096,0.119149,0.119149,0.212399,0.212399,0.180364,0.180364,0.180364,0.273913,0.18031,0.18031,0.18031,0.18031,0.18031,0.18031,0.200243,0.188363,0.18031,0.18031,0.18031,0.18031,0.21036,0.21036,0.21036,0.207892,0.204068,0.204068,0.204068,0.204068,0.191499,0.191499,0.260404,0.260404,0.260404,0.260404,0.312485,0.312485,0.258625,0.258625,0.258625,0.431042,,0.298738,0.161155
每股指标,每股留存收益,4.301575,4.130313,3.903011,3.639607,3.905195,3.700554,3.420626,3.276514,3.627454,3.425732,3.282857,3.041692,4.662209,4.222024,3.959575,3.47589,3.533652,3.204057,2.762429,2.553076,2.52567,2.275168,2.607761,2.410415,2.289583,2.271922,2.033685,2.011242,1.947077,1.85056,1.678822,1.708433,1.607822,1.576027,1.401742,1.656123,1.611958,1.581974,1.429898,1.358388,1.3125,1.274951,1.081997,1.04299,1.008938,0.985485,1.786645,1.724949,1.477865,1.429343,1.994067,1.808263,1.780529,1.722091,1.335836,1.145456,1.302136,1.219866,0.982226,0.892635,0.812164,1.883587,0.345526,0.413001,0.411043,0.389185,0.332554,0.321009,0.324295,0.310721,0.216587,0.203285,0.202297,0.188908,0.22867,0.205143,0.202176,0.099852,0.073476,0.063015,0.062681,0.058923,0.051441,0.01092,0.006665,0.04702,0.337933,0.335141,0.424044,0.443273,0.358743,0.337705,0.264153,0.431042,,1.052014,0.586474
每股指标,每股营业收入,2.534943,13.237906,8.427346,4.99833,2.639002,12.308876,8.249584,5.254794,2.536489,13.199527,10.275035,7.6314,4.962476,21.706368,13.8478,9.229358,3.829543,17.809601,10.893542,6.809187,2.778109,12.782628,9.966713,5.353468,1.458511,14.603269,8.578182,4.882415,1.774482,11.084043,6.816436,4.285755,1.366553,9.074252,5.953003,4.390178,1.373485,9.970533,7.751311,5.190458,2.216109,10.190035,6.144135,3.600178,1.417824,8.932162,11.701334,7.09192,2.436426,16.840506,14.836747,8.113142,2.974739,23.821971,17.061851,9.341732,3.874682,22.090986,14.174466,8.363344,3.635187,46.09505,9.753054,6.328563,2.500394,10.393289,6.529487,4.106802,1.757273,7.208612,4.477399,2.728379,1.196203,5.588678,3.580522,2.408889,1.10299,7.773863,5.266547,3.13223,1.238423,7.143042,4.220465,2.956119,1.154569,6.629632,4.377064,2.746105,1.191821,8.622658,5.303154,3.54516,1.373653,18.433551,,12.679979,14.940295
每股指标,每股营业总收入,2.534943,13.237906,8.427346,4.99833,2.639002,12.308876,8.249584,5.254794,2.536489,13.199527,10.275035,7.6314,4.962476,21.706368,13.8478,9.229358,3.829543,17.809601,10.893542,6.809187,2.778109,12.782628,9.966713,5.353468,1.458511,14.603269,8.578182,4.882415,1.774482,11.084043,6.816436,4.285755,1.366553,9.074252,5.953003,4.390178,1.373485,9.970533,7.751311,5.190458,2.216109,10.190035,6.144135,3.600178,1.417824,8.932162,11.701334,7.09192,2.436426,16.840506,14.836747,8.113142,2.974739,23.821971,17.061851,9.341732,3.874682,22.090986,14.174466,8.363344,3.635187,46.09505,9.753054,6.328563,2.500394,10.393289,6.529487,4.106802,1.757273,7.208612,4.477399,2.728379,1.196203,5.588678,3.580522,2.408889,1.10299,7.77929,5.267582,3.131259,1.237328,7.142542,4.219269,2.954935,1.153442,6.641232,4.375504,2.743269,1.191821,8.639247,5.306594,3.546108,1.374393,18.443422,,12.681131,14.940744
每股指标,每股息税前利润,0.280518,1.352947,0.946794,0.539888,0.318769,1.438438,0.947074,0.625626,0.33301,1.580446,1.314425,0.933952,0.635364,2.613371,1.946867,1.216681,0.539295,1.930719,1.271588,0.868574,0.420603,1.239313,1.025623,0.629721,0.223939,1.125107,0.683103,0.487631,0.227316,0.862806,0.517251,0.376128,0.133601,0.756722,0.450761,0.3667,0.144284,0.85493,0.54027,0.345494,0.140836,0.815289,0.490856,0.33255,0.139771,0.799075,1.135016,0.819456,0.243656,1.249574,1.229691,0.806867,0.295856,1.362373,0.742531,0.378726,0.270737,1.161675,0.713075,0.443527,0.214708,2.447166,0.381113,0.215721,0.097542,0.448728,0.261967,0.162949,0.071376,0.313005,0.219501,0.135845,0.056908,0.215922,0.17815,0.126102,0.064539,0.157189,0.085579,0.075654,0.023571,0.119352,0.079197,-0.007772,-0.016454,-0.211788,0.062564,0.044905,-0.014054,0.263542,0.116305,0.105231,0.021755,0.581022,,0.543572,0.892295
盈利能力,净资产收益率(ROE),2.8,14.54,10.73,5.63,3.64,15.41,10.24,6.83,3.81,20.72,17.57,12.67,6.32,26.78,21.09,13.59,6.56,24.0,13.93,10.46,5.02,15.91,9.02,6.1,1.78,11.49,5.84,5.29,2.46,8.67,4.14,3.59,0.87,9.68,3.23,3.82,0.96,11.24,6.45,3.7,1.25,13.09,5.87,3.98,1.13,12.8,9.07,7.72,1.12,12.75,11.16,6.2,1.6,19.74,13.77,7.88,2.22,25.55,8.33,12.33,3.08,10.57,1.83,0.76,0.65,2.95,,0.67,,1.526,,0.49,,1.21,,1.08,,1.48,,0.13,,0.37,,-2.28,,-8.77,,0.22,,4.77,,3.14,,20.31,6.77,20.04,
盈利能力,摊薄净资产收益率,2.825604,14.13654,10.65502,5.838138,3.570268,15.071861,10.504174,7.266832,3.739835,19.952428,17.442978,13.373256,6.117947,26.828858,19.4045,12.752799,5.454373,20.560567,13.775352,10.426285,5.010631,13.37757,9.952196,5.984296,1.767155,10.911596,5.746879,5.196061,2.422185,8.370937,4.166955,3.580681,0.874915,8.125773,3.549575,3.761631,0.947709,10.830445,6.353906,4.12963,1.306511,11.880569,5.580437,4.220466,1.128714,11.966003,8.709478,7.487416,1.113549,7.885914,10.849814,6.358984,1.604681,17.57,12.626052,7.629653,2.197923,20.99,8.06809,5.253089,2.917824,29.36,2.194307,0.791795,0.651501,2.760185,0.99,0.61,0.49,1.6926,0.99,0.49,0.42,1.21,2.01,1.07,0.005,1.77,0.47,0.13,0.12,0.37,0.15,-2.28,-1.36,-9.28,0.31,0.22,-0.48,4.61,2.57,2.04,0.15,23.57,6.55,18.21,28.0498
盈利能力,净资产收益率_平均,2.860883,14.673901,10.862905,5.824287,3.638249,15.511232,10.540372,7.172194,3.81485,20.717737,17.981098,13.44827,6.322091,31.080212,19.610493,12.392482,5.313077,22.15328,14.32817,10.621454,5.078609,15.834307,10.459996,6.154214,1.783669,11.50122,5.877017,5.312505,2.455405,8.649583,4.189642,3.615229,0.875748,9.358981,3.972171,3.82335,0.947666,11.323445,6.441351,4.103998,1.297083,12.739278,5.748305,4.283633,1.133789,12.789035,9.066864,7.745806,1.119918,9.915137,11.162644,6.395784,1.598198,19.722738,13.496045,7.74414,1.207726,14.99928,8.369878,5.49701,3.021397,38.255247,2.006982,0.775474,0.650994,2.945003,1.040046,0.63814,0.50742,1.525983,0.903204,0.460305,0.411106,1.372881,2.000266,1.063049,0.477411,1.550578,0.47392,0.13347,0.122601,0.368368,0.146296,-2.264217,-1.346276,-8.831178,0.492053,0.32917,-0.480971,6.350448,3.51067,2.783229,0.197183,20.312617,,20.035239,28.049791
盈利能力,净资产收益率_平均_扣除非经常损益,2.870434,14.375244,10.708017,5.700123,3.642595,13.640324,10.384783,7.078078,3.779721,20.749434,17.911782,13.374713,6.266577,26.873126,19.286989,12.195784,5.240304,21.722726,14.038704,10.387076,5.006982,15.445637,10.034346,5.9702,1.760393,9.62802,4.048497,3.613069,0.834856,8.493827,4.295906,3.553668,0.871395,9.340545,3.846982,3.696711,0.919738,11.226562,6.428884,4.125821,1.309845,12.530062,5.330322,3.98364,1.091011,7.836626,5.017672,4.054842,1.033153,9.934055,11.053265,6.251531,1.554906,14.604231,13.901425,7.967269,1.204643,15.767105,8.007661,5.152409,3.031689,7.353597,1.032637,0.551666,0.621243,2.609385,0.506684,0.304442,0.328991,0.020089,0.935612,0.40354,0.143234,2.041382,0.521775,0.837642,0.60799,0.776269,0.140457,-0.325231,-0.034578,-0.740281,0.259382,-4.495179,-1.257629,-11.246231,-1.069233,-1.178924,-0.539447,6.432214,3.490896,2.782897,0.195216,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.835037,13.848819,10.503095,5.713679,3.574533,13.253948,10.34912,7.171473,3.705397,19.982954,17.375736,13.30011,6.064226,23.197245,19.084394,12.550381,5.379664,20.160968,13.497054,10.196214,4.939963,13.049204,9.54721,5.805363,1.744095,9.134428,3.958849,3.533874,0.823561,8.220199,4.272643,3.519708,0.870566,8.109766,3.436041,3.637036,0.919779,10.73778,6.341608,4.151589,1.319366,11.685455,5.17466,3.924897,1.086127,7.332304,4.819891,3.919578,1.027277,7.900961,10.743501,6.215561,1.561213,13.011188,13.0053,7.849483,2.192313,14.475992,7.718934,4.923779,2.927763,29.419811,1.12902,0.563277,0.621727,2.44563,0.48,0.29,0.32,0.0223,1.03,0.43,0.15,1.81,0.52,0.29,1.526,0.89,0.140125,-0.33,-0.034557,-0.73,0.259104,-3.86,-1.266301,-11.78,0.25,0.14,-0.540748,4.67,2.555223,2.04,0.14405,16.46,6.55,16.46,
盈利能力,息税前利润率,11.066045,10.220249,11.234782,10.801372,12.079163,11.686187,11.480274,11.905816,13.128789,11.973509,12.792412,12.238281,12.803374,12.039653,14.059036,13.182734,14.082503,10.840891,11.672863,12.755926,15.139927,9.695295,10.290489,11.762873,15.353948,7.70449,7.963261,9.987502,12.810314,7.784225,7.588303,8.776237,9.776506,8.339228,7.571995,8.352755,10.504978,8.57457,6.970054,6.656332,6.355124,8.000851,7.989032,9.237048,9.858173,8.946046,9.699885,11.554793,10.000549,7.420051,8.288145,9.94519,9.945612,5.718979,4.351997,4.054137,6.987337,5.258594,5.030706,5.303236,5.906391,5.308957,3.907634,3.408695,3.901104,4.317486,4.012063,3.9678,4.061801,4.34211,4.902425,4.978995,4.757434,3.863561,4.975537,5.234872,5.851318,2.020611,1.624651,2.416111,1.905063,1.671006,1.87705,-0.263045,-1.426578,-3.188988,1.429885,1.636931,-1.179274,3.050529,2.191725,2.967514,1.582911,3.150297,2.822367,4.28647,5.972226
盈利能力,总资产报酬率,0.922085,4.636809,3.328339,1.960869,1.169924,5.214214,3.356908,2.244147,1.214065,6.132327,5.217133,3.820115,1.897704,8.944123,5.977777,3.791974,1.739717,7.265931,5.055631,3.460731,1.746737,5.616514,3.673319,2.300161,0.838981,4.422455,2.73017,1.979149,0.953797,3.915651,2.472341,1.816165,0.677862,4.003164,2.446254,1.730091,0.699875,4.28292,2.796884,1.800105,0.751053,4.592453,2.77244,1.906703,0.80453,5.00406,3.679297,2.710429,0.851236,4.800418,3.47016,2.378892,0.902856,4.459918,2.42216,1.2629,0.432056,4.488331,2.776935,1.784226,0.882932,5.111783,1.634293,0.94213,0.446532,2.320058,1.408699,0.877837,0.392712,1.933813,1.366977,0.853417,0.366123,1.654937,1.432602,1.019192,0.550039,1.43627,0.691588,0.628378,0.215954,1.104113,0.732934,-0.07443,-0.151334,-2.174111,0.638925,0.470343,-0.129055,3.048231,1.343944,1.292064,0.264273,5.951864,,7.392303,14.234104
盈利能力,总资本回报率,1.903701,9.599121,6.78014,3.939514,2.308052,10.479167,6.506547,4.399593,2.341438,12.51317,10.668917,7.993785,3.882556,18.298295,11.277621,7.188305,3.167632,12.596586,8.524142,5.85688,2.910958,9.483293,6.270146,3.905138,1.412371,7.521812,4.594934,3.353615,1.603929,6.387752,3.835004,2.787958,1.016738,6.378292,3.852046,2.786161,1.108502,7.296894,4.731107,3.077764,1.279176,8.15814,4.979304,3.468872,1.464799,8.959865,6.38213,4.741224,1.448792,8.434648,5.99338,4.275318,1.577654,12.512762,7.430819,3.998326,2.263824,5.459179,3.379899,2.0993,1.021034,11.776945,3.526967,1.974128,0.882941,4.102666,2.388666,1.471732,0.639912,2.993057,2.093781,1.286263,0.552806,2.467478,2.147083,1.500559,0.859786,2.344916,1.173521,1.096281,0.38459,2.077332,1.451929,-0.143881,-0.299582,-4.361135,1.320659,0.98097,-0.271113,7.520147,3.315944,3.13921,0.676883,19.696431,,22.734723,42.676518
盈利能力,投入资本回报率,1.615418,7.915362,5.776799,3.355366,1.950084,8.852633,5.598496,3.819707,2.017712,10.728821,9.165078,6.833945,3.339584,15.273947,9.50157,5.948001,2.689278,10.820519,7.255133,5.068159,2.570066,8.450104,5.565274,3.425614,1.296971,6.725894,4.237643,3.032301,1.460955,5.743138,3.545151,2.540798,0.954267,5.745471,3.511679,2.55273,1.023707,6.328854,4.157429,2.679583,1.16302,7.33301,4.630143,3.301849,1.416318,7.889231,5.779511,4.325056,1.369519,7.54839,5.40389,3.98589,1.446883,9.667267,5.891918,3.450345,1.529239,4.620766,2.904837,1.880963,0.940818,10.026366,2.636601,1.562161,0.826341,2.957143,1.769984,1.122155,0.487464,2.506845,1.614432,1.079255,0.519478,1.555922,1.285378,0.787934,0.434555,1.76403,0.817581,0.704399,0.264205,1.80297,1.341783,-0.307042,-0.249654,-4.134583,1.246042,0.915187,-0.116573,5.932576,2.827488,2.721455,0.381642,17.581336,,19.200349,27.708101
盈利能力,息前税后总资产报酬率_平均,0.793414,3.873531,2.846076,1.68193,1.005634,4.385269,2.934468,2.007288,1.058276,5.287415,4.509152,3.314815,1.640092,7.70555,5.174137,3.2959,1.523518,6.381121,4.441393,3.071552,1.549741,5.023815,3.285622,2.037198,0.773717,3.997382,2.534084,1.94798,0.875979,3.743996,2.313074,1.820613,0.167115,3.951657,0.715941,1.714318,0.164955,4.177528,1.091228,1.81348,0.213301,4.458768,0.816219,2.062856,0.133578,4.701292,1.331849,2.545972,0.165206,4.631143,1.227405,2.344526,0.175368,5.024954,1.394751,1.215915,0.137007,4.380813,1.27974,1.608387,0.494698,4.885177,0.692524,0.307465,0.161209,0.911643,0.500208,0.271783,0.150178,0.61308,0.355215,0.138245,0.104206,0.676192,0.727899,0.414977,0.191127,1.291222,0.322452,0.542921,0.101096,1.104113,0.096464,-0.082822,-0.396364,-2.183108,0.120687,0.384237,-0.250137,2.625057,1.023773,1.058708,0.128766,4.192178,,6.678321,9.460065
盈利能力,毛利率,14.239784,14.356691,15.117802,14.503699,14.50763,15.676316,15.759596,15.883141,15.797321,18.142105,17.040873,16.083462,16.121674,17.053896,18.270846,16.745651,16.720758,16.144077,15.079818,15.33762,17.790191,14.795938,12.937352,14.310957,18.792991,10.97179,10.051362,11.274584,13.306936,10.693505,8.899356,9.469903,11.059258,11.077485,9.274302,9.688615,11.441792,12.651786,9.023039,8.745775,9.94668,12.338045,12.216046,13.782602,15.517263,13.017595,12.954242,14.159769,15.511865,12.649033,12.951373,14.133534,14.392635,11.101376,8.802263,9.043829,11.339253,11.017919,9.618576,9.853372,11.043356,12.274243,9.467766,9.410281,9.196223,10.467404,10.2191,10.501039,10.60745,11.89885,11.332635,10.70674,12.081489,11.34606,11.805411,13.150749,14.369271,8.585917,8.510426,9.787883,10.669286,7.919304,9.226408,7.732829,5.03238,4.625038,8.23986,8.327583,9.708082,11.710872,11.809602,13.593226,11.780917,11.132876,12.475484,11.312729,12.964217
盈利能力,销售净利率,6.915513,6.48023,7.266926,6.404242,7.895836,6.867478,6.797917,7.0972,8.077409,7.855754,8.725824,8.596984,8.900325,8.40972,9.122779,8.529457,8.739076,6.695235,6.945707,7.856012,9.021346,4.986862,4.725885,5.054349,5.256401,3.219649,2.76492,4.368935,5.535939,3.015818,2.326263,3.195903,2.410224,3.442849,2.216083,2.903671,2.475948,3.777798,2.719427,2.58231,1.804877,3.318731,2.352009,2.783324,1.636782,3.429208,3.511211,4.77715,1.940889,2.176962,2.931539,3.120671,1.931814,2.846646,2.506008,2.486564,2.215729,2.777159,2.318381,2.451283,3.309295,4.095999,1.655842,1.112431,1.408391,1.696513,1.424625,1.228453,1.553291,1.376588,1.273918,0.806551,1.35406,1.578615,2.528048,2.131444,2.033215,0.83316,0.75764,0.665554,0.891039,0.377408,0.246975,-2.030096,-3.732748,-4.413302,0.269997,0.208573,-2.28569,2.14002,1.670668,1.841497,0.771683,2.220091,1.694311,3.872815,3.969294
盈利能力,成本费用利润率,9.290836,8.931097,9.795894,8.758985,10.650246,9.312745,9.043965,9.409395,10.772269,10.645512,11.746307,11.517874,11.910047,11.310583,12.473805,11.569252,11.769245,8.814785,9.176233,10.427911,12.018335,6.425602,6.180623,6.877315,6.943484,4.214443,3.438607,5.50344,6.820891,3.882481,2.893507,4.000012,2.98393,4.299966,2.772167,3.652723,3.047985,4.926241,3.425162,3.268015,2.360534,4.472079,3.131023,3.673941,2.461619,4.70997,4.692563,6.318178,2.70054,2.990057,3.923937,3.820847,2.935804,3.935461,3.225542,2.804466,3.314794,3.64392,3.038647,3.142653,3.682006,4.922494,1.656389,1.138772,1.099649,2.150094,1.558834,1.447077,1.852833,1.402605,1.783791,1.340669,1.439849,2.222489,3.508624,3.733671,4.214754,1.067104,0.79133,1.024171,0.922962,0.388447,0.256394,-2.025292,-3.707133,-4.30384,0.464026,0.516169,-2.294487,2.716817,2.15117,2.517481,1.047916,2.994666,2.564274,4.703523,6.628809
