常用指标,每股净资产,13.437955,13.059871,12.704368,11.217642,10.971496,10.397575,9.885033,9.507501,9.459117,9.146284,8.433171,7.908102,7.835836,7.453229,6.936709,6.446403,6.255748,6.028017,5.441303,5.308536,6.595416,6.185563,5.766147,5.343066,5.130545,4.976686,4.059294,3.898539,3.916979,3.755276,3.53486,3.344698,3.434201,3.260716,3.057398,2.85824,2.96355,2.841038,2.762654,2.546705,5.290253,5.104925,4.848988,4.507608,4.601045,4.431985,4.140326,3.913648,8.245904,7.900541,7.445168,6.954513,7.145132,6.923588,6.729749,6.472263,11.867408,11.591814,11.213992,10.809396,21.907197,21.244706,20.609807,3.755491,,2.663985,,1.56712,28.354866
常用指标,每股现金流,0.034738,2.46806,1.452596,1.120492,0.097412,2.674362,1.440071,0.682465,0.010159,1.258979,0.543582,0.28106,0.103638,1.203908,0.793753,-0.068631,-0.029605,0.670241,0.239913,0.14719,0.160835,0.853246,0.335479,0.283641,0.086894,0.786062,0.338191,0.119663,0.012931,0.28353,0.111744,-0.081075,-0.056779,0.295457,0.182777,0.141703,0.002741,0.253239,0.120622,-0.011802,0.012576,1.008243,0.482018,0.358158,0.09525,0.669977,0.225248,0.091889,-0.115817,1.163024,0.861018,0.594999,0.187827,0.677277,0.459247,0.293075,0.000805,0.028265,-0.272155,-0.059081,-0.228993,1.364297,0.853109,0.653568,,1.066681,,0.584639,12.031694
常用指标,净资产收益率(ROE),2.83,16.34,14.23,10.06,4.6,16.52,13.09,8.35,3.26,21.66,15.64,9.95,3.69,24.31,17.97,11.74,4.41,27.35,20.27,13.7,5.88,21.7,16.01,8.52,1.97,13.79,9.79,6.07,2.02,19.99,13.89,8.71,3.51,20.98,14.67,8.76,3.58,21.49,16.23,9.32,3.38,21.91,16.25,9.42,3.58,20.55,14.64,9.49,3.83,19.59,14.45,8.13,2.85,12.28,9.42,5.56,2.35,14.3,10.97,7.28,3.07,27.87,,34.01,,60.29,,50.84,94.23
常用指标,总资产报酬率(ROA),1.556389,8.722314,7.314063,5.550656,2.513026,8.989338,7.403316,4.687242,1.716982,11.747028,8.645139,5.503354,1.943024,13.92076,10.384807,6.910408,2.665834,16.927188,13.172773,8.598906,3.979089,14.447946,10.685273,5.713565,1.403699,8.872843,6.698184,4.381021,1.541633,13.415302,9.331845,6.049075,2.201593,14.321798,9.679161,6.037216,2.345687,15.29239,12.165112,7.425736,2.654629,17.2985,12.137609,7.897233,2.911616,18.33474,12.220752,9.150201,3.333477,19.721631,13.539935,8.514021,2.466761,13.012069,8.80777,5.221262,1.943962,16.082348,10.830921,8.357404,2.982007,18.177229,13.190096,29.015334,,49.577724,,40.175928,45.867714
常用指标,毛利率,29.077055,28.954551,29.268796,30.226012,30.982057,28.702146,31.01657,31.77157,34.634755,33.547842,35.780784,36.27245,36.513347,35.009535,35.96541,36.371222,34.566117,35.818944,37.487621,38.318541,39.344676,38.959386,39.348773,39.808503,38.530519,37.647523,38.265837,41.019286,41.412094,41.811829,43.131232,44.742333,45.540577,45.116813,45.272936,45.781851,46.568789,48.115238,48.764132,49.105726,48.532968,48.468668,50.068771,49.49404,49.019003,50.234128,50.500472,50.363761,50.955958,52.841852,53.916096,54.082017,53.554991,52.195643,51.449718,51.317497,51.083737,55.494023,55.550104,55.299425,55.361844,53.054869,51.632819,51.623102,49.60284,52.375472,51.639936,49.159722,49.287059
常用指标,销售净利率,10.083913,11.468156,13.635593,14.650259,14.964472,11.734031,13.446154,13.272595,12.683752,15.698827,16.625457,16.786153,15.732663,18.795351,19.128504,19.185418,15.067904,20.51425,19.477712,19.859431,20.066478,18.952632,19.357598,16.985277,11.940658,13.668337,14.560896,15.926528,12.751156,20.576219,21.100312,20.820902,20.753995,22.844823,23.815699,22.938046,22.707448,26.780282,29.250881,27.488671,25.0935,30.10135,32.196004,30.778566,28.860569,30.771334,30.451172,30.424576,28.611426,32.9767,35.279162,32.350641,27.09406,26.833381,28.334115,27.150217,27.551485,32.86811,33.233269,34.155624,34.430345,32.784965,32.503045,32.031189,27.320434,33.782282,32.697607,28.4023,34.669478
常用指标,期间费用率,17.766063,16.740347,16.513604,16.662429,17.845088,16.646757,18.120538,18.728768,23.600479,19.286294,20.313444,21.144311,25.294933,20.452692,20.618483,20.665407,21.184194,19.698237,18.796009,18.5942,20.404482,21.020318,21.154136,24.429882,30.758889,26.503833,27.507481,29.138244,30.976872,25.46169,26.514753,27.377937,29.948164,26.422712,27.013369,29.204366,33.033835,24.101142,24.215826,25.337404,30.062141,21.271177,22.004679,22.604231,25.350017,21.458406,22.420505,22.196866,27.388979,21.475016,21.788714,21.754927,24.473901,24.699009,22.615909,23.87442,27.536855,20.589478,16.98545,15.264259,17.870937,19.993083,17.233989,16.940005,23.427968,20.534586,21.123155,22.871334,19.640009
常用指标,资产负债率,45.55159,47.928028,46.759973,49.143128,48.097786,50.280315,49.293799,48.842395,48.98063,48.933342,46.558344,46.833241,46.933573,48.710227,45.207419,46.325941,40.740661,40.19038,40.020742,38.154527,41.28695,40.927161,41.431802,43.622926,38.171669,39.967962,42.202803,36.536328,33.999509,36.735662,37.301971,38.145667,34.516578,36.714932,38.396484,41.481554,35.417734,37.517265,26.214023,26.045751,25.847589,27.859793,24.230992,21.852881,19.326911,21.950209,19.890886,15.212497,11.814588,14.799602,11.618717,13.284015,7.609423,8.991382,8.110798,8.932783,6.254123,5.955154,8.932942,9.375802,6.276017,6.792018,4.387026,26.056371,,25.58216,,25.89429,30.773551
每股指标,基本每股收益,0.37,1.87,1.58,1.1,0.49,1.6,1.25,0.79,0.3,1.78,1.25,0.78,0.28,1.64,1.17,0.75,0.27,1.37,0.96,0.61,0.25,0.81,0.87,0.45,0.1,0.58,0.39,0.24,0.08,0.71,0.48,0.3,0.12,0.65,0.44,0.27,0.11,0.59,0.43,0.24,0.09,0.51,0.37,0.21,0.16,0.85,0.6,0.39,0.16,0.72,0.52,0.29,0.2,0.82,0.62,0.37,0.15,0.87,0.66,0.44,0.33,1.26,0.94,0.55,,1.27,,0.69,0.61
每股指标,稀释每股收益,0.37,1.85,1.57,1.1,0.49,1.6,1.25,0.79,0.3,1.78,1.24,0.78,0.28,1.63,1.16,0.74,0.26,1.36,0.95,0.6,0.25,0.81,0.87,0.45,0.1,0.58,0.39,0.24,0.08,0.71,0.48,0.3,0.12,0.65,0.44,0.26,0.11,0.58,0.43,0.24,0.09,0.51,0.37,0.21,0.16,0.84,0.59,0.38,0.15,0.71,0.51,0.29,0.2,0.82,0.62,0.37,0.15,0.87,0.66,0.44,0.33,1.26,0.94,0.55,,1.27,,0.69,0.61
每股指标,摊薄每股收益_最新股数,0.374298,1.865118,1.571179,1.096315,0.488559,1.582762,1.238669,0.782263,0.299578,1.751313,1.225942,0.76707,0.275945,1.595418,1.139315,0.729382,0.264955,1.319766,0.920327,0.577231,0.23869,0.775645,0.553367,0.286025,0.063708,0.351578,0.238589,0.147187,0.047697,0.43097,0.29328,0.183231,0.072573,0.391505,0.267098,0.158343,0.063691,0.344155,0.254315,0.143538,0.051553,0.298892,0.216509,0.121936,0.046665,0.24609,0.171625,0.111469,0.044415,0.206909,0.148894,0.083027,0.028694,0.117305,0.089354,0.052452,0.02197,0.125596,0.09525,0.062786,0.026425,0.081374,0.055987,0.032653,0.010233,0.037899,0.024378,0.02055,0.018242
每股指标,摊薄每股净资产_期末股数,13.437955,13.059871,12.704368,11.217642,10.971496,10.397575,9.885033,9.507501,9.459117,9.146284,8.433171,7.908102,7.835836,7.453229,6.936709,6.446403,6.255748,6.028017,5.441303,5.308536,6.595416,6.185563,5.766147,5.343066,5.130545,4.976686,4.059294,3.898539,3.916979,3.755276,3.53486,3.344698,3.434201,3.260716,3.057398,2.85824,2.96355,2.841038,2.762654,2.546705,5.290253,5.104925,4.848988,4.507608,4.601045,4.431985,4.140326,3.913648,8.245904,7.900541,7.445168,6.954513,7.145132,6.923588,6.729749,6.472263,11.867408,11.591814,11.213992,10.809396,21.907197,21.244706,20.609807,3.755491,,2.663985,,1.56712,28.354866
每股指标,调整每股净资产_期末股数,11.671034,11.294424,11.059634,9.619325,9.408225,8.856815,8.368444,8.002721,7.986418,7.683938,6.965296,6.55771,6.485383,6.129178,5.591815,5.13233,5.002774,4.79417,4.29291,4.184799,4.926935,4.509457,4.152352,3.719078,3.539725,3.375514,2.902857,3.373193,3.391067,3.224517,3.073131,2.876272,2.991874,2.807699,2.623122,2.445749,2.558336,2.430745,2.344026,2.142934,4.423001,4.377136,4.211563,4.177285,4.331803,4.161122,3.898833,3.6688,7.722868,7.377085,7.212569,6.73575,6.93514,6.708184,6.518159,6.266768,11.515515,11.25236,11.081324,10.731563,21.766059,21.118909,20.491466,3.592455,,2.489736,,1.513738,27.62183
每股指标,每股净资产_最新股数,13.437039,13.056928,12.696622,11.166679,10.921463,10.33917,9.777473,9.404048,9.35267,9.041903,8.300888,7.776835,7.699039,7.318606,6.776883,6.276608,6.088371,5.866169,5.27031,5.134915,4.189051,3.928735,3.662344,3.393626,3.281107,3.182832,2.490016,2.392401,2.404295,2.305394,2.170784,2.055301,2.110661,2.004074,1.879369,1.757749,1.822512,1.741684,1.639634,1.508216,1.553992,1.499369,1.423626,1.322684,1.32971,1.280768,1.196119,1.129203,1.184075,1.134482,1.069093,0.998637,1.026009,0.994196,0.966362,0.929388,0.946726,0.92474,0.894599,0.862323,0.873826,0.847401,0.822077,0.112348,,0.079695,,0.046881,0.031416
每股指标,每股经营现金流,0.034738,2.46806,1.452596,1.120492,0.097412,2.674362,1.440071,0.682465,0.010159,1.258979,0.543582,0.28106,0.103638,1.203908,0.793753,-0.068631,-0.029605,0.670241,0.239913,0.14719,0.160835,0.853246,0.335479,0.283641,0.086894,0.786062,0.338191,0.119663,0.012931,0.28353,0.111744,-0.081075,-0.056779,0.295457,0.182777,0.141703,0.002741,0.253239,0.120622,-0.011802,0.012576,1.008243,0.482018,0.358158,0.09525,0.669977,0.225248,0.091889,-0.115817,1.163024,0.861018,0.594999,0.187827,0.677277,0.459247,0.293075,0.000805,0.028265,-0.272155,-0.059081,-0.228993,1.364297,0.853109,0.653568,,1.066681,,0.584639,12.031694
每股指标,每股现金流量净额,-0.868786,1.494839,1.465747,-0.017171,-0.092491,-1.931393,-1.903768,-0.706813,-0.440511,0.96125,-0.040411,-0.553259,0.301673,1.103921,1.22554,0.686781,-0.138278,0.253445,0.127125,0.417109,0.07218,0.291728,0.071842,0.163285,-0.229417,0.637049,0.242732,0.335399,0.12792,0.313259,0.205087,0.30371,-0.021261,-0.386115,-0.442347,-0.412203,-0.428627,0.431776,0.007677,0.011737,0.102277,-0.159645,-0.22082,-0.025966,-0.191184,0.174535,-0.079377,-0.008769,0.132476,0.171824,0.230355,0.192022,0.135558,-0.271328,-0.102133,0.141332,0.144126,0.133481,-0.278401,-0.18818,-0.456003,0.343822,17.897433,0.495285,,0.58395,,0.34604,8.498985
每股指标,每股企业自由现金流量,,-0.982486,,0.471333,,2.931576,,1.03219,,0.858696,,0.462238,,0.695651,,0.336521,,0.534598,,-0.280016,,-0.033153,,-0.238081,,0.562724,,0.264766,,0.499081,,0.473075,,0.403814,,0.26382,,0.313431,,0.220432,,0.761177,,0.542035,,0.455578,,0.428865,,0.516286,,0.488449,,0.329571,,0.26443,,0.722987,,0.623373,,-17.201347,,0.011708,,0.290267,,0.064783,-7.807067
每股指标,每股股东自由现金流量,,-1.194444,,0.367024,,2.891168,,1.292276,,0.58128,,0.242225,,1.797551,,1.421404,,0.555026,,-0.224408,,0.026522,,-0.050255,,1.101199,,0.247649,,0.773198,,0.527431,,0.458489,,0.59744,,0.368091,,0.231034,,0.75489,,0.542035,,0.455578,,0.428865,,0.516286,,0.488449,,0.329571,,0.26443,,0.722987,,0.623373,,-17.201347,,0.011708,,0.290267,,0.064783,-7.807067
每股指标,每股未分配利润,8.511721,8.138533,7.841862,7.395817,7.203574,6.719911,6.446552,5.985125,5.949212,5.647133,5.201947,4.74016,4.604415,4.326228,3.958178,3.550566,3.374707,3.102765,2.793099,2.4421,3.546179,3.170375,2.868992,2.448078,2.257151,2.15742,2.039763,1.889603,1.926924,1.843467,1.656405,1.475907,1.595507,1.477394,1.325879,1.148295,1.269384,1.169489,1.109715,0.925026,2.051736,1.87646,1.69656,1.375177,1.635783,1.474408,1.298928,1.092079,2.727373,2.418065,2.099347,1.640648,1.862276,1.662446,1.520377,1.263386,2.492005,2.216595,2.017933,1.610991,3.510387,2.847895,2.31608,2.306015,,1.303452,,0.309018,23.128504
每股指标,每股资本公积金,3.496662,3.475771,3.434739,2.392374,2.353601,2.283217,2.077286,2.164379,2.129706,2.118403,1.920597,1.849829,1.901964,1.796011,1.721208,1.623403,1.611248,1.59802,1.406961,1.625314,1.680719,1.64777,1.579154,1.574494,1.616996,1.624521,0.844901,0.839518,0.82626,0.817933,0.808999,0.817457,0.815172,0.822812,0.828304,0.823699,0.818355,0.771288,0.511081,0.503399,1.945404,1.935223,1.916505,1.897339,1.70504,1.697335,1.684011,1.663892,4.201707,4.165943,4.11505,4.082896,4.050917,4.029075,4.029075,4.029075,8.052335,8.052335,8.053914,8.053914,17.107829,17.107829,17.107829,0.201612,,0.201612,,0.201612,3.346907
每股指标,每股盈余公积金,0.499921,0.5,0.497494,0.49946,0.499469,0.5,0.463904,0.463904,0.464079,0.464153,0.40213,0.402503,0.402855,0.403103,0.328392,0.329504,0.329645,0.329677,0.24316,0.243482,0.370811,0.370811,0.318602,0.318602,0.316421,0.316409,0.301651,0.301526,0.301453,0.301407,0.263374,0.263207,0.263162,0.263158,0.212005,0.211909,0.211909,0.212576,0.16648,0.166839,0.336365,0.336406,0.236595,0.236723,0.240354,0.240369,0.158614,0.158815,0.31911,0.31911,0.233811,0.233811,0.233811,0.233811,0.181234,0.181234,0.326222,0.326222,0.14449,0.14449,0.288981,0.288981,0.185897,0.247863,,0.158919,,0.056489,0.879454
每股指标,每股留存收益,9.011643,8.638533,8.339357,7.895278,7.703043,7.219911,6.910457,6.44903,6.413292,6.111287,5.604078,5.142663,5.007271,4.729332,4.286571,3.880071,3.704352,3.432442,3.03626,2.685583,3.916991,3.541187,3.187594,2.76668,2.573572,2.47383,2.341415,2.191129,2.228377,2.144874,1.919779,1.739115,1.85867,1.740552,1.537885,1.360204,1.481293,1.382065,1.276195,1.091866,2.388101,2.212867,1.933156,1.611901,1.876137,1.714778,1.457542,1.250894,3.046484,2.737176,2.333159,1.87446,2.096088,1.896258,1.701612,1.444621,2.818227,2.542818,2.162424,1.755482,3.799368,3.136876,2.501978,2.553879,,1.462372,,0.365507,24.007958
每股指标,每股营业收入,3.746454,16.662337,11.701092,7.609295,3.331004,13.757622,9.483224,6.042746,2.425129,11.364696,7.549795,4.676108,1.797416,8.653977,6.139732,3.943634,1.813239,6.809826,5.089697,3.159202,1.984458,6.693702,4.709176,2.781867,0.893713,4.267834,2.955251,1.636364,0.661829,3.534044,2.368975,1.486172,0.586057,2.870755,1.880385,1.163291,0.469568,2.205002,1.526631,0.913478,0.713773,3.48384,2.354005,1.399353,0.58127,2.866057,2.037172,1.330795,1.133908,4.438961,2.990385,1.804265,0.737926,3.068895,2.214379,1.35883,0.989905,4.879753,3.656888,2.317964,1.928288,6.246333,4.335283,3.42077,,3.752208,,2.405527,53.131096
每股指标,每股营业总收入,3.746454,16.662337,11.701092,7.609295,3.331004,13.757622,9.483224,6.042746,2.425129,11.364696,7.549795,4.676108,1.797416,8.653977,6.139732,3.943634,1.813239,6.809826,5.089697,3.159202,1.984458,6.693702,4.709176,2.781867,0.893713,4.267834,2.955251,1.636364,0.661829,3.534044,2.368975,1.486172,0.586057,2.870755,1.880385,1.163291,0.469568,2.205002,1.526631,0.913478,0.713773,3.48384,2.354005,1.399353,0.58127,2.866057,2.037172,1.330795,1.133908,4.438961,2.990385,1.804265,0.737926,3.068895,2.214379,1.35883,0.989905,4.879753,3.656888,2.317964,1.928288,6.246333,4.335283,3.42077,,3.752208,,2.405527,53.131096
每股指标,每股息税前利润,0.406496,2.070116,1.689091,1.21033,0.536275,1.771835,1.410051,0.873278,0.319526,1.934703,1.331569,0.822886,0.289688,1.741336,1.227388,0.78991,0.283039,1.475971,1.080281,0.687029,0.447458,1.408632,1.007817,0.527868,0.120745,0.64601,0.468957,0.277058,0.09579,0.781909,0.529821,0.336004,0.120518,0.73243,0.486037,0.300968,0.113406,0.641237,0.465584,0.272531,0.199176,1.154805,0.767346,0.471046,0.174157,0.991968,0.629341,0.445109,0.326647,1.716691,1.097011,0.671001,0.190349,0.944848,0.626975,0.365982,0.243997,1.91188,1.286147,0.975165,0.688646,2.316491,1.599158,1.257397,,1.412052,,0.72944,18.775588
盈利能力,净资产收益率(ROE),2.83,16.34,14.23,10.06,4.6,16.52,13.09,8.35,3.26,21.66,15.64,9.95,3.69,24.31,17.97,11.74,4.41,27.35,20.27,13.7,5.88,21.7,16.01,8.52,1.97,13.79,9.79,6.07,2.02,19.99,13.89,8.71,3.51,20.98,14.67,8.76,3.58,21.49,16.23,9.32,3.38,21.91,16.25,9.42,3.58,20.55,14.64,9.49,3.83,19.59,14.45,8.13,2.85,12.28,9.42,5.56,2.35,14.3,10.97,7.28,3.07,27.87,,34.01,,60.29,,50.84,94.23
盈利能力,摊薄净资产收益率,2.785569,14.284511,12.374779,9.817739,4.473386,15.308407,12.668609,8.318373,3.20313,19.368858,14.768814,9.863531,3.584159,21.79949,16.811787,11.620645,4.351835,22.497923,17.462496,11.241295,5.697959,19.742892,15.10964,8.42831,1.941665,11.046099,9.581834,6.1523,1.983838,18.694022,13.510364,8.91506,3.438408,19.535478,14.212128,9.0083,3.494714,19.759937,15.510488,9.517135,3.317501,19.934511,15.208339,9.218835,3.509457,19.214318,14.348556,9.871498,3.751051,18.238212,13.927167,8.314044,2.796721,11.8,9.246529,5.64,2.320719,13.581826,10.647285,7.281106,3.02408,9.602851,51.99,29.064281,,47.555245,,43.83455,58.0649
盈利能力,净资产收益率_平均,2.825519,15.943841,13.641198,10.195509,4.595905,16.33307,13.163771,8.481686,3.257245,21.409033,15.697598,10.162943,3.674954,24.200924,18.022786,12.013435,4.432723,26.948017,20.0092,12.737273,5.880678,21.813641,16.168087,8.698462,1.971186,12.812111,9.950733,6.266245,2.025497,20.001115,14.049858,9.027563,3.527476,20.903935,14.752524,9.049656,3.573967,21.237271,16.203567,9.545127,3.376849,21.50196,16.011713,9.367261,3.575254,20.378076,14.728025,9.848476,3.831284,19.440162,14.432718,8.332571,2.840761,12.226076,9.450038,5.657887,2.347982,14.174559,10.935765,7.344652,3.070508,17.554742,12.417144,34.006094,,59.883386,,52.492264,58.0649
盈利能力,净资产收益率_平均_扣除非经常损益,2.915394,15.629711,12.467506,9.175593,4.28657,15.38155,12.303846,8.283175,3.178618,18.380953,14.405668,9.137828,3.073617,18.987192,15.94911,10.611941,4.31009,22.007933,19.410343,12.412789,5.686678,19.870789,15.399879,7.88318,1.697382,10.910628,8.708537,5.406415,1.58882,18.017995,12.958456,8.328947,3.251204,18.296692,12.883078,7.691035,3.078195,19.536844,15.125078,8.924601,3.088741,20.231902,15.274165,8.827957,3.341632,19.498911,14.274163,9.450617,3.529624,18.474803,13.717868,8.014742,2.705529,11.973471,8.9975,5.479105,2.300122,13.897263,10.771888,7.16103,3.022728,17.233073,12.297946,33.460436,,58.021464,,49.631547,53.874766
