常用指标,每股净资产,26.047698,23.094731,22.774484,21.328082,20.538454,19.708663,18.462528,17.659939,17.119832,17.452069,15.078192,15.795982,15.226477,15.003851,16.346685,21.8498,19.240461,18.230843,16.677971,15.068736,14.331419,12.953723,11.678238,11.094097,10.493485,9.177656,8.84618,3.683408,3.776398,3.588209,3.532735,3.170035,2.804784,2.588258,2.731956,2.610994,2.223224,2.160144,,,,4.46039,3.608676,3.887503,5.902229
常用指标,每股现金流,0.584485,3.405233,2.218329,1.551261,0.902187,3.923837,2.672302,1.498226,0.913284,6.199079,4.607512,2.64191,1.167779,-1.681565,-2.253263,-1.586301,-0.909271,2.503539,2.888985,1.277958,0.555695,3.854998,0.437993,0.242441,-0.100549,0.932465,-0.283206,-0.074503,-0.125928,0.011851,-0.415519,-0.640346,-0.424148,-0.596634,-0.283727,0.064028,0.186106,0.187276,,,,-0.324941,0.138309,0.497163,-0.627075
常用指标,净资产收益率(ROE),1.56,15.39,12.32,8.01,3.5,14.83,10.91,6.38,2.63,2.98,2.01,0.83,1.1,5.8,11.91,12.75,5.38,33.06,26.96,18.03,8.61,29.06,16.93,11.3,5.34,10.17,2.38,2.81,1.84,4.94,2.79,11.78,3.49,13.39,10.63,6.64,4.32,19.53,13.85,10.17,3.51,19.86,24.52,46.27,39.11
常用指标,总资产报酬率(ROA),1.468056,11.877389,9.047031,5.749806,2.692532,9.399753,7.464844,4.466704,1.79524,3.360421,2.536929,1.30889,1.148061,5.337321,7.841878,7.75607,3.185028,19.779773,16.009245,10.78615,5.131174,16.389144,10.844065,6.200691,3.057437,6.471216,3.864899,0.665275,0.729706,4.796318,9.361366,6.342175,2.672029,7.861357,7.256501,3.999857,2.823877,11.117525,,,,11.62972,14.205047,22.729184,17.757268
常用指标,毛利率,29.380635,30.634869,30.429185,30.47973,31.031171,29.444416,29.611725,29.142722,27.88762,21.760724,21.280531,20.931151,24.71584,30.754079,32.643857,34.284656,35.30717,34.492555,33.859697,33.089375,32.42733,29.912115,30.456254,32.339602,32.226773,27.391819,26.594664,17.473495,22.109151,23.41081,26.576689,28.133356,27.889841,20.535356,19.09667,19.149884,19.228074,20.116831,20.170315,20.220749,20.804573,19.260185,19.0506,24.740687,18.783538
常用指标,销售净利率,7.696882,13.972326,14.687959,14.477066,13.311837,12.764168,12.514789,11.25522,9.816913,2.587089,2.387831,1.667345,4.497599,4.77301,13.847234,20.392281,16.055175,18.859831,19.550128,18.609154,17.363457,13.534737,12.22482,12.140764,11.697489,5.173808,4.026804,0.890854,6.163396,2.918663,7.406705,7.622066,4.704985,5.129189,5.57623,5.742964,8.254481,6.083027,6.218189,6.252127,5.938523,5.436809,6.959864,11.154228,8.581472
常用指标,期间费用率,16.746834,13.966226,13.774511,14.095141,14.712425,15.212821,15.033497,15.435599,16.482832,17.98864,17.694588,18.946331,19.67757,21.768283,20.511821,18.649987,16.793536,15.211033,14.794594,14.521616,14.320783,15.888034,16.049563,18.025068,18.158478,19.726855,19.575705,22.476448,20.331495,17.954878,15.473908,16.57724,18.79425,14.198428,13.257143,14.955714,16.253223,13.097039,12.795262,12.397569,13.36202,12.693709,11.561628,11.346958,7.862557
常用指标,资产负债率,33.132195,35.427682,37.341879,38.36074,37.542526,37.886166,40.90254,41.437965,43.105957,43.050118,49.457798,49.354509,49.978672,48.564514,46.889631,48.078544,46.734382,49.175774,50.459696,50.68497,52.020631,49.112264,51.431736,54.261005,53.410053,54.478856,54.629023,70.393105,69.072654,64.251537,59.255502,57.478673,59.799638,57.85205,44.832887,42.809959,48.275321,50.8468,,,,55.580792,54.73913,55.177244,58.412626
每股指标,基本每股收益,0.41,3.37,2.67,1.69,0.72,2.77,1.98,1.14,0.46,0.47,0.31,0.13,0.17,0.84,1.83,1.93,1.03,3.83,4.06,1.92,1.2,3.21,1.84,1.2,0.53,0.76,0.17,0.15,0.1,0.29,0.29,0.34,0.09,0.34,0.24,0.14,0.1,0.38,0.28,0.17,0.08,0.31,0.28,1.9,1.96
每股指标,稀释每股收益,0.4,3.36,2.66,1.68,0.72,2.77,1.91,1.14,0.46,0.47,0.31,0.13,0.17,0.84,1.82,1.92,1.02,3.8,4.03,1.9,1.19,3.19,1.83,1.19,0.52,0.73,0.16,0.14,0.09,0.3,0.28,0.34,0.09,0.34,0.25,0.15,0.1,0.38,0.28,0.17,,0.31,0.28,1.9,1.96
每股指标,摊薄每股收益_最新股数,0.398745,3.207264,2.545102,1.607732,0.686553,2.634714,1.883169,1.083787,0.442225,0.440506,0.292081,0.121393,0.157655,0.784936,1.703805,1.798945,0.710523,3.548785,2.789504,1.778718,0.825186,2.145442,1.368852,0.784962,0.352888,0.369159,0.10713,0.020045,0.040488,0.110046,0.194974,0.12351,0.033995,0.108739,0.079565,0.046625,0.028514,0.112334,0.084421,0.054756,0.022492,0.091466,0.077673,0.100941,0.068419
每股指标,摊薄每股净资产_期末股数,26.047698,23.094731,22.774484,21.328082,20.538454,19.708663,18.462528,17.659939,17.119832,17.452069,15.078192,15.795982,15.226477,15.003851,16.346685,21.8498,19.240461,18.230843,16.677971,15.068736,14.331419,12.953723,11.678238,11.094097,10.493485,9.177656,8.84618,3.683408,3.776398,3.588209,3.532735,3.170035,2.804784,2.588258,2.731956,2.610994,2.223224,2.160144,,,,4.46039,3.608676,3.887503,5.902229
每股指标,调整每股净资产_期末股数,19.548995,16.744886,16.323895,14.974023,14.355948,13.557062,12.014048,11.130368,10.527381,11.008223,8.405912,9.285402,8.732949,9.482529,10.905033,15.157677,12.463964,11.66152,10.22553,8.6633,7.961232,6.941191,5.45842,4.783901,5.451048,4.128541,3.897443,2.8919,3.087097,2.936736,3.009565,2.687535,2.396096,2.189164,2.406983,2.305585,1.889992,1.82636,,,,3.723486,3.212647,3.779416,5.720762
每股指标,每股净资产_最新股数,26.042425,22.150502,21.782365,20.581392,19.815789,19.002308,17.776001,17.02214,16.501538,16.821771,14.151494,14.838415,14.295134,14.100442,15.348529,15.192684,13.376472,12.657436,11.491764,10.376682,9.863853,8.910156,7.995574,7.595638,7.184426,6.284158,6.057189,1.330773,1.364369,1.296692,1.276645,1.145574,1.013581,0.935334,0.901028,0.861134,0.659919,0.641194,,,,0.509221,0.411985,0.277386,0.205892
每股指标,每股经营现金流,0.584485,3.405233,2.218329,1.551261,0.902187,3.923837,2.672302,1.498226,0.913284,6.199079,4.607512,2.64191,1.167779,-1.681565,-2.253263,-1.586301,-0.909271,2.503539,2.888985,1.277958,0.555695,3.854998,0.437993,0.242441,-0.100549,0.932465,-0.283206,-0.074503,-0.125928,0.011851,-0.415519,-0.640346,-0.424148,-0.596634,-0.283727,0.064028,0.186106,0.187276,,,,-0.324941,0.138309,0.497163,-0.627075
每股指标,每股现金流量净额,2.835102,2.188096,1.286109,0.846873,0.515094,0.902608,-0.239531,-1.074939,-1.005237,4.161913,1.721942,1.513647,0.606013,-3.066593,-3.008812,-1.432473,-1.899198,2.520993,3.160878,2.124403,2.560691,2.658345,-0.20173,-0.461433,0.470797,0.226208,0.179183,0.202265,0.074689,-0.835066,-1.100154,-0.700133,-0.394704,1.398593,0.210298,0.347048,0.087028,-0.036072,,,,0.276081,0.191413,0.105545,0.17189
每股指标,每股企业自由现金流量,,2.95535,,1.311924,,0.491577,,0.898789,,-0.694968,,1.387777,,2.129322,,2.643086,,0.214678,,-0.554638,,-1.354326,,-1.990166,,2.141825,,12.284948,,2.805381,,-0.057239,,-0.55595,,-0.506541,,-0.074556,,,,0.724377,0.103154,0.707825,-3.74067
每股指标,每股股东自由现金流量,,3.124655,,1.653777,,-0.575181,,-0.205514,,-2.347049,,1.734333,,4.864378,,4.839353,,3.716111,,-0.371442,,0.452089,,-0.741176,,3.319845,,12.943908,,5.19533,,0.138619,,-0.535628,,-0.733067,,0.103265,,,,1.559865,0.609715,1.850956,-1.74332
每股指标,每股未分配利润,12.423647,12.534876,12.286134,11.199198,10.463785,9.758808,9.235305,8.395726,7.867982,7.409189,7.468854,7.280484,7.406419,7.231143,8.219605,11.244623,10.200763,9.191176,8.215381,6.752498,5.685618,4.489564,3.43961,2.552923,1.991842,1.160321,0.785982,1.234999,1.47158,1.359186,1.596975,1.399219,1.196515,1.102441,1.134084,1.03421,1.088109,0.992044,,,,2.173238,1.423791,1.456078,2.567732
每股指标,每股资本公积金,12.591985,9.22984,9.015867,9.644224,9.574371,9.493642,9.364012,9.43147,9.375318,9.318243,6.874789,7.008404,7.04637,7.280924,7.136612,9.97167,9.917291,9.631052,8.415266,8.33708,8.491547,8.353515,7.821896,7.758611,7.703863,7.699241,7.604858,2.734891,2.631224,2.529831,2.395934,2.258578,2.126385,1.983864,0.488373,0.488373,0.007427,0.007427,,,,1.121452,1.121452,1.394323,2.272147
每股指标,每股盈余公积金,0.260348,0.271391,0.168846,0.167349,0.16738,0.167493,0.1219,0.121765,0.121765,0.121765,0.107224,0.107128,0.10718,0.107071,0.097687,0.131913,0.131932,0.13211,0.076979,0.077025,0.077065,0.077113,0.048968,0.048968,0.048968,0.048963,0.048963,0.092797,0.092797,0.092774,0.09,0.09,0.09,0.09,0.084023,0.084023,0.093359,0.093359,,,,0.164848,0.113116,0.114395,0.14915
每股指标,每股留存收益,12.683996,12.806267,12.45498,11.366548,10.631166,9.926302,9.357205,8.517492,7.989748,7.530955,7.576079,7.387612,7.5136,7.338214,8.317293,11.376537,10.332695,9.323287,8.292361,6.829524,5.762684,4.566677,3.488579,2.601892,2.040811,1.209284,0.834946,1.327796,1.564378,1.451961,1.686976,1.48922,1.286515,1.192442,1.218108,1.118234,1.181469,1.085404,,,,2.338086,1.536907,1.570473,2.716882
每股指标,每股营业收入,5.086166,23.851679,18.056154,11.465783,5.318304,21.157915,15.569798,9.945425,4.642146,17.289905,12.739734,7.476336,3.661085,16.938144,12.988746,12.624067,6.315633,27.524076,21.072805,14.33159,7.155371,22.849215,16.175599,9.313451,4.419462,15.783569,10.890802,3.400244,1.586932,8.695454,6.830489,4.158337,1.799584,5.278285,3.889982,2.198383,1.063686,5.771286,,,,13.772716,9.775497,12.682892,22.855564
每股指标,每股营业总收入,5.086166,23.851679,18.056154,11.465783,5.318304,21.157915,15.569798,9.945425,4.642146,17.289905,12.739734,7.476336,3.661085,16.938144,12.988746,12.624067,6.315633,27.524076,21.072805,14.33159,7.155371,22.849215,16.175599,9.313451,4.419462,15.783569,10.890802,3.400244,1.586932,8.695454,6.830489,4.158337,1.799584,5.278285,3.889982,2.198383,1.063686,5.771286,,,,13.772716,9.775497,12.682892,22.855564
每股指标,每股息税前利润,0.541126,4.053108,3.118714,1.923786,0.877836,2.964476,2.339958,1.375345,0.552308,1.007956,0.761536,0.401651,0.348304,1.514456,2.289632,3.080191,1.169194,6.180629,4.843976,3.133788,1.472958,3.789776,2.43852,1.403282,0.653913,1.238762,0.726566,0.155184,0.169467,0.390637,0.697551,0.434317,0.176646,0.385517,0.32163,0.169903,0.122536,0.462312,,,,1.056474,0.951292,1.774188,2.520175
盈利能力,净资产收益率(ROE),1.56,15.39,12.32,8.01,3.5,14.83,10.91,6.38,2.63,2.98,2.01,0.83,1.1,5.8,11.91,12.75,5.38,33.06,26.96,18.03,8.61,29.06,16.93,11.3,5.34,10.17,2.38,2.81,1.84,4.94,2.79,11.78,3.49,13.39,10.63,6.64,4.32,19.53,13.85,10.17,3.51,19.86,24.52,46.27,39.11
盈利能力,摊薄净资产收益率,1.531137,14.479419,11.684232,7.81158,3.464679,13.865233,10.593888,6.36693,2.679904,2.618669,2.06396,0.818101,1.102863,5.566752,11.100775,11.840868,5.311742,28.037157,24.273947,17.141489,8.365763,24.078612,17.12012,10.33438,4.911858,5.874452,1.768645,1.50633,2.967537,8.486677,15.272417,10.781522,3.354038,11.625737,8.830469,5.41443,4.320976,17.519569,,,,17.962084,18.853487,36.390423,33.230559
盈利能力,净资产收益率_平均,1.654788,15.587096,12.480679,8.123202,3.537286,14.709181,10.886074,6.404625,2.654151,2.849063,2.067639,0.838943,1.110398,5.866957,12.167448,12.918764,5.458448,32.908497,27.34551,18.444888,8.790733,28.240063,19.171955,11.310859,5.240177,7.81896,2.324945,0.89305,1.790365,9.860644,17.62897,11.87081,3.4887,13.794797,10.318226,6.207096,4.383159,19.529375,,,,19.858035,22.534618,41.773837,33.230559
盈利能力,净资产收益率_平均_扣除非经常损益,2.025189,15.063478,11.897028,7.81665,3.465113,13.528655,10.509114,6.428611,2.693122,0.707669,0.728805,-0.432637,0.122648,0.567654,7.102869,8.262372,5.494839,29.428796,23.842992,16.161873,7.974615,23.428841,17.613338,10.59857,5.13294,5.61196,1.061494,0.646902,1.702737,9.416602,17.274425,11.560485,3.30986,12.126293,9.103102,4.968678,2.950668,17.509531,,,,18.370359,19.678888,22.111299,17.940678
盈利能力,摊薄净资产收益率_扣除非经常损益,1.873861,13.993011,11.137826,7.516788,3.393988,12.752441,10.227045,6.390775,2.719254,0.650442,0.727509,-0.421889,0.121815,0.538608,6.480188,7.572988,5.347155,25.072546,21.164846,15.019803,7.589098,19.976372,15.728311,9.683583,4.81134,4.216314,0.807505,1.091146,2.822293,8.104508,14.965265,10.499673,3.182102,10.219585,7.790551,4.334162,,15.707585,,,,16.616451,16.464252,,
盈利能力,息税前利润率,10.639183,16.992968,17.272308,16.7785,16.505942,14.011191,15.028831,13.828928,11.897698,5.829736,5.977651,5.372301,9.513699,8.941101,17.62782,24.39936,18.512707,22.455358,22.98686,21.866297,20.58535,16.586024,15.075304,15.067269,14.796229,7.848433,6.671372,4.56393,10.678928,4.492434,10.212323,10.444496,9.815984,7.303834,8.268164,7.728548,11.520003,8.01056,8.462422,8.554788,9.052753,7.670774,9.731394,13.98883,11.026528
盈利能力,总资产报酬率,1.468056,11.877389,9.047031,5.749806,2.692532,9.399753,7.464844,4.466704,1.79524,3.360421,2.536929,1.30889,1.148061,5.337321,7.841878,7.75607,3.185028,19.779773,16.009245,10.78615,5.131174,16.389144,10.844065,6.200691,3.057437,6.471216,3.864899,0.665275,0.729706,4.796318,9.361366,6.342175,2.672029,7.861357,7.256501,3.999857,2.823877,11.117525,,,,11.62972,14.205047,22.729184,17.757268
盈利能力,总资本回报率,1.69222,13.708741,10.429522,6.689542,3.101979,10.905801,8.771704,5.261233,2.127472,3.895775,2.960708,1.514987,1.326453,6.387024,9.519978,9.571046,3.960984,25.117048,20.339267,13.872297,6.63646,21.606448,14.300438,8.41019,4.081843,13.170573,7.738814,2.04217,2.24567,7.079266,15.054326,10.33032,4.442169,11.328233,8.937681,4.850988,3.355014,13.567763,,,,14.801677,18.362136,30.234074,25.691869
盈利能力,投入资本回报率,1.426113,12.155929,9.532654,6.220532,2.738085,11.041246,8.087308,4.83463,2.045505,3.46394,2.601101,1.401095,1.126947,5.279623,8.765455,8.820892,3.817528,22.676638,18.446808,12.390883,5.932892,19.733479,13.201627,7.819084,3.760501,8.078019,3.497858,2.193391,1.798599,7.7162,13.083909,9.000852,3.148682,10.797586,8.736611,5.060134,3.329872,13.551529,,,,13.916104,15.889193,27.773411,22.302485
盈利能力,息前税后总资产报酬率_平均,1.217259,10.498761,8.243104,5.328297,2.365544,9.414964,6.858895,4.088233,1.716063,2.955608,2.205492,1.195614,0.964634,4.317584,7.165465,7.115759,3.047834,18.112634,14.755509,9.92336,4.738682,14.853858,9.913486,5.695142,2.823945,5.992272,3.500428,0.84882,0.722596,4.604994,7.684893,5.163428,1.280753,6.877872,4.893943,3.816397,2.023406,10.445821,,,,10.357291,12.291965,18.123497,13.819716
盈利能力,毛利率,29.380635,30.634869,30.429185,30.47973,31.031171,29.444416,29.611725,29.142722,27.88762,21.760724,21.280531,20.931151,24.71584,30.754079,32.643857,34.284656,35.30717,34.492555,33.859697,33.089375,32.42733,29.912115,30.456254,32.339602,32.226773,27.391819,26.594664,17.473495,22.109151,23.41081,26.576689,28.133356,27.889841,20.535356,19.09667,19.149884,19.228074,20.116831,20.170315,20.220749,20.804573,19.260185,19.0506,24.740687,18.783538
盈利能力,销售净利率,7.696882,13.972326,14.687959,14.477066,13.311837,12.764168,12.514789,11.25522,9.816913,2.587089,2.387831,1.667345,4.497599,4.77301,13.847234,20.392281,16.055175,18.859831,19.550128,18.609154,17.363457,13.534737,12.22482,12.140764,11.697489,5.173808,4.026804,0.890854,6.163396,2.918663,7.406705,7.622066,4.704985,5.129189,5.57623,5.742964,8.254481,6.083027,6.218189,6.252127,5.938523,5.436809,6.959864,11.154228,8.581472
盈利能力,成本费用利润率,10.890292,19.134127,19.464546,18.7849,18.303217,14.855698,16.078728,14.40092,11.672923,3.418309,3.28664,2.175464,6.336883,7.121171,17.48959,26.559009,20.681498,25.709705,26.3796,25.000234,23.125252,17.549643,15.793875,15.602662,14.927495,6.232392,5.007401,-0.350755,6.380869,3.276635,10.389043,10.812805,8.894802,6.45177,6.783839,6.36438,9.397208,7.062807,7.365264,7.4905,7.447956,6.717163,8.939963,14.19382,11.266558
盈利能力,营业利润率,9.48352,15.963871,16.224965,15.69809,15.312601,12.712226,13.650281,12.293567,10.199999,3.172086,3.133553,2.122808,5.98655,6.467039,15.339854,22.410455,16.837924,20.742755,21.360313,20.355091,18.922606,14.912539,13.213995,13.035083,12.812139,5.75943,4.64831,-0.455974,6.287857,3.048388,9.160536,9.533444,8.059972,5.491863,5.424514,4.409225,5.606357,5.991685,6.25004,6.691715,6.95459,5.647695,7.228926,12.109033,10.177355
盈利能力,总资产净利率_平均,1.082,9.799339,7.719322,4.979515,2.18262,8.664687,6.239634,3.651696,1.491282,1.52363,1.036735,0.421121,0.553512,2.943548,6.214944,6.514708,2.784061,16.357966,13.379887,8.890419,4.176583,13.488659,8.890984,5.066071,2.40992,2.816416,0.832261,0.23786,0.482542,3.738948,7.24072,4.990858,1.422992,6.135951,5.442871,3.328142,2.213833,9.100783,,,,8.81942,10.159407,18.123497,13.819716
盈利能力,总资产净利率_平均(含少数股东损益),1.06206,9.766083,7.693379,4.96113,2.171494,8.563157,6.216116,3.635404,1.481271,1.491269,1.013401,0.406226,0.542745,2.849211,6.160053,6.482299,2.76222,16.612658,13.615725,9.179475,4.328074,13.374076,8.793637,4.996335,2.417125,4.265925,2.332832,0.129858,0.421153,3.116091,6.789529,4.628321,1.280753,5.520715,4.893943,2.972232,2.023406,8.442382,,,,8.242789,10.159407,18.123497,13.819716
成长能力,归母净利润,502949305.92,4045416530.33,3210212165.01,2027879812.52,865970220.63,3323242749.9,2375297360.17,1367013499.87,557792077.38,555623916.73,368410638.54,153116890.75,198855972.86,990308727.22,2149468737.97,2269335437.45,896204454.11,4476187473.66,3518484331.36,2243549335.55,1040832170.26,2706109337.61,1726573374.87,990095933.55,445109124.07,465632238.67,135126461.42,75801380.95,49454973.86,144991902.55,247471811.31,155787222.76,42880033.52,137156318.0,100357752.98,58810124.22,35966747.94,141690919.38,106483615.41,69065686.76,28370446.58,115369792.17,97972041.23,127321099.45,86299130.19
成长能力,营业总收入,6414033079.02,28854805517.49,21782627742.87,13955815139.72,6472102098.4,25730639138.12,18908383806.32,12091406707.58,5643808881.3,21020641622.86,15081409103.31,8858460865.34,4335380842.17,20078179456.15,15382709795.17,11071714468.69,5538237003.29,24103509570.58,18314469970.78,12448143937.46,6211809017.73,19823965431.66,13968868790.9,8042878724.26,3816543985.76,13631670629.57,9405973403.4,5703421495.1,2646467818.64,9701902368.56,6721920196.65,1895428330.96,820275831.33,2405916266.81,1618232925.9,914527448.1,398244287.84,2160769529.87,1613373371.18,1044708249.29,462366525.86,1983271234.11,1407671632.94,1141460350.81,1005644824.39
成长能力,净利润,493680572.36,4031687643.75,3199423491.03,2020392602.94,861555737.47,3284302206.55,2366344496.36,1360914496.54,554047847.19,543822830.19,360118652.34,147701182.75,194988072.61,958574884.83,2130491997.4,2258049943.03,889173652.1,4545881317.96,3580502321.91,2316494362.25,1078584833.2,2683121717.76,1707669084.48,976466977.51,446439818.3,705276510.69,378760162.76,265206563.64,137469319.88,136841163.0,228890350.03,144470816.17,38593859.17,123403995.55,90236395.17,52520987.64,32873002.61,131440204.95,100322616.87,65316495.0,27457743.15,107826681.58,97972041.23,127321099.45,86299130.19
成长能力,扣非净利润,615527525.46,3909518597.14,3060088730.12,1951351981.31,848301442.67,3056526805.13,2293046098.71,1372133124.87,565982178.85,138009609.54,129858148.25,-78961299.8,21964487.77,95793107.76,1254535481.89,1451210313.38,902179381.56,4002881410.48,3067823328.43,1965854213.94,944202864.02,2245073139.31,1586208633.43,927745680.6,436000225.06,334201677.11,61694332.82,18315373.2,48569404.45,132553764.37,240981228.25,151714657.42,40681894.29,120567028.45,88539144.28,47076537.34,24212201.47,127036400.0,98507381.02,63431219.68,28563282.4,106726800.0,85556400.0,67392300.0,46591600.0
成长能力,营业总收入增长率,-0.89722,12.141814,15.200896,15.419284,14.676138,22.406535,25.375445,36.49557,30.180232,4.693962,-1.958697,-19.990161,-21.719116,-16.700182,-16.007889,-11.057306,-10.843411,21.58773,31.109184,54.772244,62.760053,45.425795,48.510613,41.018487,44.212748,40.50513,39.929858,-18.250421,-11.838049,64.740123,92.397055,107.257675,105.973031,11.345344,0.301204,-12.460971,-13.868269,8.949774,,,,40.890189,23.321991,13.505317,
成长能力,归属母公司净利润增长率,-41.920715,21.730996,35.149906,48.343802,55.249645,498.110097,544.741793,792.79079,180.500539,-43.893868,-82.860386,-93.252787,-77.811316,-77.88154,-38.920847,1.13721,-13.895392,65.410444,103.784234,126.599186,133.837527,481.168809,1177.74631,1206.171366,800.029035,221.143615,-45.397231,-83.7699,19.097218,1.201582,145.050525,164.898645,19.221325,-3.200347,-5.752868,-14.848998,26.775402,22.814574,,,,17.757873,-23.051213,47.534626,
收益质量,经营活动净现金/销售收入,0.114916,0.142767,0.122857,0.135294,0.169638,0.185454,0.171633,0.150644,0.196737,0.358537,0.361664,0.353369,0.31897,-0.099276,-0.173478,-0.125656,-0.143971,0.090958,0.137095,0.08917,0.077661,0.168714,0.027077,0.026031,-0.022751,0.059078,-0.026004,-0.021911,-0.079353,0.001362,-0.060832,-0.15399,-0.235692,-0.113035,-0.072938,0.029125,0.174963,0.032449,0.039072,0.009826,0.015487,-0.023593,0.014148,0.039199,-0.027436
