常用指标,每股净资产,7.254853,7.042391,6.988528,6.78215,6.763539,6.545567,6.520313,6.321946,6.410085,6.204966,6.048986,5.877556,5.95814,5.761695,5.605192,5.42906,5.557945,5.380178,5.297284,5.150983,5.252109,5.083328,4.933905,4.788492,4.829673,4.676769,4.550732,4.406844,4.610787,4.469255,,4.194359,,3.901894,3.628177,2.979304,2.743512,2.65046,2.547101,2.482534,2.136274,
常用指标,每股现金流,0.169774,0.8548,0.658091,0.425046,0.190561,0.793821,0.480901,0.264468,0.086436,0.947666,0.663352,0.468361,0.157645,0.960239,0.619386,0.490973,0.103664,0.424331,0.212956,0.072133,-0.032307,0.555375,0.281964,0.161578,0.085955,0.456931,0.245401,0.148981,0.117964,0.379511,,0.195015,,0.318763,0.135609,0.200661,0.069124,0.303701,0.226753,0.171258,-0.061068,
常用指标,净资产收益率(ROE),2.96,11.95,9.47,6.47,3.25,12.65,9.45,6.5,3.22,12.7,9.8,6.63,3.38,12.43,9.56,6.33,3.22,11.51,9.1,6.3,3.25,12.17,9.48,6.46,3.17,12.94,10.26,6.86,3.56,14.23,11.41,7.81,3.96,15.54,9.56,16.25,,15.4,,15.48,,
常用指标,总资产报酬率(ROA),2.913436,11.22561,8.911321,6.166326,3.022106,11.694225,8.833849,5.972569,3.056337,11.810061,9.125669,6.134647,3.141344,11.212254,8.39864,5.525767,2.815412,10.087862,8.08613,5.676471,2.833254,10.427235,8.184032,5.493027,2.709376,10.535214,8.228868,5.53177,2.521978,10.246197,,5.652021,,9.746249,5.026878,8.659602,4.724005,8.315828,6.733817,8.464815,8.619286,5.863384
常用指标,毛利率,41.774052,36.660578,37.664507,39.317476,38.573287,35.446644,35.959428,37.240091,38.16015,35.61071,36.022356,36.867347,37.490129,31.44381,32.180511,31.81898,34.070282,31.950258,33.594931,35.470171,37.760325,35.79445,37.229723,38.328369,39.239556,32.763593,34.167063,34.652281,33.052707,30.88178,33.246052,34.294887,33.878983,32.821287,35.648551,30.301336,33.462857,28.156876,30.982334,29.173427,33.945711,32.907606
常用指标,销售净利率,29.095206,30.43416,32.273989,33.2247,31.96453,30.263792,31.006171,32.283351,33.316684,30.361664,31.112875,31.313109,31.21762,27.238364,27.374425,27.266147,29.82341,28.758107,29.914985,31.837941,33.146723,33.438395,35.835624,38.186265,39.545549,33.973811,35.983729,36.30109,34.016532,32.734598,35.459994,35.893549,33.495084,31.936632,34.537557,26.474458,30.394111,26.856736,30.964251,23.547854,23.318101,22.087665
常用指标,期间费用率,6.908139,7.497207,7.075002,7.065882,6.772393,6.849311,6.822058,6.6666,6.274696,7.300834,7.034394,7.310944,7.450345,5.121205,4.874929,4.115017,3.63705,5.040854,4.206707,4.379973,4.626294,5.179557,2.757693,2.241558,2.385845,3.009304,2.434348,2.972345,4.083551,3.087345,1.424959,1.263209,3.810718,3.677956,3.030605,6.058364,5.398839,4.675921,4.607039,8.570482,11.736626,12.536266
常用指标,资产负债率,24.509719,24.726011,25.013857,26.82353,26.028575,25.430645,24.668768,27.184843,24.373838,26.071829,27.641186,30.243667,27.615174,28.183968,33.957776,37.297761,33.83054,35.97314,34.873816,34.490946,32.935796,35.742523,36.206856,38.035233,35.195594,36.350913,38.089148,40.810965,39.282761,39.671789,,42.311119,,47.844429,51.18994,59.557164,61.105313,57.237654,55.013011,55.674639,56.029852,42.936704
每股指标,基本每股收益,0.21,0.81,0.64,0.44,0.22,0.81,0.61,0.41,0.2,0.76,0.58,0.39,0.19,0.7,0.53,0.36,0.18,0.61,0.47,0.34,0.17,0.59,0.45,0.31,0.15,0.59,0.46,0.31,0.15,0.6,0.47,0.32,0.15,0.55,0.31,0.46,,0.4,,0.36,,
每股指标,稀释每股收益,0.21,0.81,0.64,0.44,0.22,0.81,0.61,0.41,0.2,0.76,0.58,0.39,0.19,0.7,0.53,0.36,0.18,0.61,0.47,0.34,0.17,0.59,0.45,0.31,0.15,0.59,0.46,0.31,0.15,0.6,0.47,0.32,0.15,0.55,0.31,0.46,,0.4,,0.36,,
每股指标,摊薄每股收益_最新股数,0.211746,0.812112,0.644025,0.437819,0.216064,0.806473,0.605663,0.406983,0.202866,0.758472,0.583598,0.394929,0.193953,0.697135,0.531625,0.356029,0.175951,0.61069,0.473836,0.333686,0.167969,0.591866,0.454037,0.310089,0.152914,0.583898,0.453711,0.309349,0.15072,0.553601,0.438234,0.293929,0.143757,0.468789,0.23886,0.336792,0.184921,0.294544,0.242894,0.245129,0.231162,0.192159
每股指标,摊薄每股净资产_期末股数,7.254853,7.042391,6.988528,6.78215,6.763539,6.545567,6.520313,6.321946,6.410085,6.204966,6.048986,5.877556,5.95814,5.761695,5.605192,5.42906,5.557945,5.380178,5.297284,5.150983,5.252109,5.083328,4.933905,4.788492,4.829673,4.676769,4.550732,4.406844,4.610787,4.469255,,4.194359,,3.901894,3.628177,2.979304,2.743512,2.65046,2.547101,2.482534,2.136274,
每股指标,调整每股净资产_期末股数,6.589232,6.385247,6.373261,6.171165,6.1466,5.932098,5.900454,5.696969,5.76983,5.571439,5.399037,5.222553,5.284995,5.096448,4.930514,4.773867,4.937293,4.770604,4.663229,4.540465,4.636525,4.480862,4.339687,4.231841,4.284551,4.133863,4.095648,3.952997,4.145451,3.967164,,3.704909,,3.593163,3.334584,2.594803,2.367939,2.285014,2.191765,2.11507,1.737146,
每股指标,每股净资产_最新股数,7.254853,7.042391,6.988528,6.78215,6.763539,6.545567,6.520313,6.321946,6.410085,6.204966,6.048986,5.877556,5.95814,5.761695,5.605192,5.42906,5.557945,5.380178,5.297284,5.150983,5.252109,5.083328,4.933905,4.788492,4.829673,4.676769,4.550732,4.406844,4.610787,4.156407,,3.900755,,3.628762,3.374205,2.193114,2.019544,1.951046,1.874963,1.827433,1.316432,2.302834
每股指标,每股经营现金流,0.169774,0.8548,0.658091,0.425046,0.190561,0.793821,0.480901,0.264468,0.086436,0.947666,0.663352,0.468361,0.157645,0.960239,0.619386,0.490973,0.103664,0.424331,0.212956,0.072133,-0.032307,0.555375,0.281964,0.161578,0.085955,0.456931,0.245401,0.148981,0.117964,0.379511,,0.195015,,0.318763,0.135609,0.200661,0.069124,0.303701,0.226753,0.171258,-0.061068,
每股指标,每股现金流量净额,0.060151,0.083053,0.433237,0.498065,0.341113,0.319774,0.209903,0.130089,0.043674,0.171127,0.138471,0.206652,0.09461,0.119152,-0.465044,-0.068997,-0.528558,0.332865,-0.07296,-0.245275,-0.327439,0.320098,-0.019109,0.363779,0.493529,-0.002469,0.050308,0.507772,0.02252,-0.389062,,-0.324962,,0.598909,0.964038,-0.421702,0.06238,0.047642,-0.292363,0.676483,0.112008,
每股指标,每股企业自由现金流量,,0.408399,,0.198012,,0.493667,,0.377062,,0.507197,,0.447703,,0.407586,,0.519457,,0.48885,,0.379306,,1.118668,,0.891743,,-0.11164,,-0.076299,,0.163972,,-0.225785,,-0.371662,,0.122153,-0.183743,0.307459,,,,
每股指标,每股股东自由现金流量,,0.584804,,0.420203,,0.558767,,0.402309,,0.475418,,0.484842,,0.289348,,0.414816,,0.366821,,0.194049,,1.105136,,0.903571,,-0.335475,,-0.250738,,0.18272,,-0.22734,,-0.357172,,0.95743,0.617593,0.386994,,,,
每股指标,每股未分配利润,4.000281,3.788535,3.768783,3.562577,3.542674,3.32661,3.305681,3.107001,3.195584,2.992718,2.878005,2.689336,2.758001,2.563738,2.3992,2.223538,2.293187,2.117236,2.03977,1.89962,1.996103,1.828133,1.747225,1.603277,1.646402,1.493487,1.420873,1.276511,1.497581,1.448238,,1.232781,,0.919534,0.728019,0.760104,0.595502,0.48337,0.449947,0.321578,0.028112,
每股指标,每股资本公积金,1.805013,1.805013,1.805324,1.805324,1.806415,1.806415,1.807453,1.808099,1.808171,1.807823,1.814748,1.831658,1.830761,1.82995,1.83078,1.83065,1.891346,1.891346,1.898404,1.893123,1.897779,1.897779,1.90097,1.90097,1.898962,1.898962,1.897161,1.897161,1.89529,1.7854,,1.785686,,1.784212,1.785618,1.113731,1.113361,1.153191,1.110825,1.160248,1.104725,
每股指标,每股盈余公积金,0.5,0.5,0.498246,0.498246,0.498246,0.498246,0.431765,0.431765,0.431765,0.431765,0.37279,0.37279,0.37279,0.37279,0.308528,0.308528,0.308528,0.308528,0.24914,0.24914,0.24914,0.24914,0.196943,0.196943,0.196943,0.196943,0.15205,0.15205,0.15205,0.163495,,0.111648,,0.111648,0.071207,0.089962,0.060065,0.060065,0.029075,0.029075,0.002876,
每股指标,每股留存收益,4.500281,4.288535,4.267029,4.060824,4.040921,3.824857,3.737446,3.538767,3.62735,3.424483,3.250795,3.062127,3.130792,2.936529,2.707728,2.532067,2.601715,2.425764,2.28891,2.14876,2.245243,2.077273,1.944168,1.80022,1.843345,1.690431,1.572923,1.428562,1.649632,1.611733,,1.344429,,1.031182,0.799226,0.850067,0.655567,0.543435,0.479022,0.350653,0.030989,
每股指标,每股营业收入,0.793981,2.897247,2.193436,1.453304,0.740561,2.917995,2.153415,1.396893,0.682482,2.799699,2.104189,1.410781,0.701205,2.967565,2.280208,1.532304,0.700947,2.480193,1.872058,1.222147,0.591998,2.036544,1.467336,0.93545,0.445069,1.873962,1.377756,0.924308,0.483591,1.945008,,0.950659,,1.68075,0.792652,1.817458,0.86265,1.54226,1.102397,1.445718,1.631565,
每股指标,每股营业总收入,0.793981,2.897247,2.193436,1.453304,0.740561,2.917995,2.153415,1.396893,0.682482,2.799699,2.104189,1.410781,0.701205,2.967565,2.280208,1.532304,0.700947,2.480193,1.872058,1.222147,0.591998,2.036544,1.467336,0.93545,0.445069,1.873962,1.377756,0.924308,0.483591,1.945008,,0.950659,,1.68075,0.792652,1.817458,0.86265,1.54226,1.102397,1.445718,1.631565,
每股指标,每股息税前利润,0.30318,1.118293,0.888397,0.613501,0.298215,1.107931,0.830023,0.562148,0.285134,1.070928,0.825715,0.556364,0.282148,1.033766,0.805436,0.535786,0.266541,0.915003,0.720121,0.49991,0.248509,0.883214,0.686402,0.460085,0.222032,0.824099,0.638805,0.43218,0.198576,0.821663,,0.445925,,0.696946,0.358274,0.633987,0.338297,0.524295,0.405326,0.425682,0.492617,
盈利能力,净资产收益率(ROE),2.96,11.95,9.47,6.47,3.25,12.65,9.45,6.5,3.22,12.7,9.8,6.63,3.38,12.43,9.56,6.33,3.22,11.51,9.1,6.3,3.25,12.17,9.48,6.46,3.17,12.94,10.26,6.86,3.56,14.23,11.41,7.81,3.96,15.54,9.56,16.25,,15.4,,15.48,,
盈利能力,摊薄净资产收益率,2.918687,11.531776,9.215461,6.455467,3.194546,12.320904,9.288864,6.437629,3.164804,12.223638,9.647869,6.719281,3.25526,12.099482,9.484522,6.557838,3.165758,11.350749,8.944896,6.478122,3.198129,11.643282,9.202394,6.475723,3.166142,12.48508,9.970078,7.01976,3.268856,13.31924,,7.535183,,12.918713,7.079004,15.356813,9.156578,15.096729,12.954646,13.413878,17.559764,8.344471
盈利能力,净资产收益率_平均,2.962059,11.953419,9.517077,6.570059,3.246865,12.650028,9.519052,6.497745,3.216264,12.676461,9.882577,6.786185,3.309833,12.406131,9.594349,6.529092,3.189019,11.672771,9.12926,6.520946,3.250355,12.128285,9.448605,6.552159,3.217067,13.220575,10.421598,7.225056,3.438271,14.22196,,7.80738,,16.10441,8.580795,16.25383,9.31454,15.590619,13.120951,15.594156,12.773993,8.344471
盈利能力,净资产收益率_平均_扣除非经常损益,2.951924,11.439106,9.078116,6.218274,3.167211,12.268348,9.405814,6.371502,3.157403,12.340188,9.674956,6.674583,3.226698,11.876822,9.232839,6.327534,3.074657,10.917283,8.769588,6.29193,3.130504,11.722918,9.080447,6.278069,3.058198,12.790313,10.094809,6.971711,3.255472,13.63315,,7.512361,,15.062287,8.286348,15.288007,,14.277659,,15.359026,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.9087,11.035605,8.790412,6.109818,3.116176,11.949154,9.178363,6.312554,3.106886,11.899377,9.445179,6.608779,3.173496,11.583256,9.12715,6.355393,3.05223,10.616103,8.592488,6.25061,3.080203,11.254126,8.843829,6.20483,3.009788,12.078754,9.657448,6.773613,3.095064,12.767804,,7.25045,,12.082738,,14.444292,,13.825361,,,,
盈利能力,息税前利润率,38.184836,38.598494,40.502542,42.214219,40.268882,37.968917,38.544503,40.242753,41.779044,38.251563,39.241496,39.436592,40.237567,34.835505,35.322936,34.966063,38.025883,36.892413,38.466804,40.90425,41.978006,43.368283,46.778777,49.18328,49.887049,43.976297,46.365634,46.757101,41.062788,42.244719,46.036846,46.906924,41.52208,41.466378,45.199427,34.883158,39.216122,33.995264,36.767749,29.444336,30.192937,26.795594
盈利能力,总资产报酬率,2.913436,11.22561,8.911321,6.166326,3.022106,11.694225,8.833849,5.972569,3.056337,11.810061,9.125669,6.134647,3.141344,11.212254,8.39864,5.525767,2.815412,10.087862,8.08613,5.676471,2.833254,10.427235,8.184032,5.493027,2.709376,10.535214,8.228868,5.53177,2.521978,10.246197,,5.652021,,9.746249,5.026878,8.659602,4.724005,8.315828,6.733817,8.464815,8.619286,5.863384
盈利能力,总资本回报率,3.831959,15.154772,12.094065,8.44221,4.118554,16.180904,12.180496,8.371169,4.23565,16.56499,12.897996,8.747754,4.435843,17.280238,14.191638,9.445088,4.632645,16.364953,13.031863,9.185083,4.477326,16.592712,13.059047,8.847017,4.256594,16.503433,12.869875,8.841985,3.927628,16.714014,,9.334796,,18.2379,9.778459,18.980627,10.333886,19.416241,15.650743,19.701253,16.77494,10.290402
盈利能力,投入资本回报率,2.892953,11.277444,8.964124,6.159215,3.047088,12.057008,9.075332,6.196451,3.085468,12.117456,9.49465,6.400926,3.184939,11.954768,9.625924,6.355224,3.11208,11.351226,8.86889,6.366234,3.130196,11.720757,9.092275,6.255437,3.068005,12.379629,9.683226,6.694627,2.936802,12.795089,,6.995434,,14.129196,7.461072,14.729636,8.069288,15.244362,12.00739,15.526484,13.033733,8.27743
盈利能力,息前税后总资产报酬率_平均,2.263769,9.053941,7.245882,4.952738,2.445179,9.536521,7.242008,4.89156,2.489156,9.652278,7.503212,5.007799,2.533231,9.025606,6.710414,4.387369,2.256782,8.128611,6.470858,4.564096,2.30297,8.419016,6.55406,4.447231,2.234594,8.578993,6.733116,4.524446,2.089214,8.370816,,4.561923,,8.011282,4.076421,7.043002,3.855089,6.752177,5.670938,6.844872,6.656702,4.8332
盈利能力,毛利率,41.774052,36.660578,37.664507,39.317476,38.573287,35.446644,35.959428,37.240091,38.16015,35.61071,36.022356,36.867347,37.490129,31.44381,32.180511,31.81898,34.070282,31.950258,33.594931,35.470171,37.760325,35.79445,37.229723,38.328369,39.239556,32.763593,34.167063,34.652281,33.052707,30.88178,33.246052,34.294887,33.878983,32.821287,35.648551,30.301336,33.462857,28.156876,30.982334,29.173427,33.945711,32.907606
盈利能力,销售净利率,29.095206,30.43416,32.273989,33.2247,31.96453,30.263792,31.006171,32.283351,33.316684,30.361664,31.112875,31.313109,31.21762,27.238364,27.374425,27.266147,29.82341,28.758107,29.914985,31.837941,33.146723,33.438395,35.835624,38.186265,39.545549,33.973811,35.983729,36.30109,34.016532,32.734598,35.459994,35.893549,33.495084,31.936632,34.537557,26.474458,30.394111,26.856736,30.964251,23.547854,23.318101,22.087665
盈利能力,成本费用利润率,57.742486,53.511682,57.402725,61.317497,58.141459,52.259599,53.556876,57.023508,60.295259,52.115195,53.638285,54.758274,55.755911,46.191607,47.42421,47.683337,53.715946,49.15191,53.24756,57.838806,61.321938,60.237827,68.905411,74.407293,76.469394,59.999511,65.055407,65.608299,58.461596,56.103906,64.707748,67.197164,59.320626,55.510307,63.984692,43.542556,52.428395,43.451887,52.280085,36.869358,38.211964,33.869921
盈利能力,营业利润率,37.829952,37.810731,39.851475,41.567709,39.740345,37.344701,37.960827,39.574234,41.105067,37.160304,38.033673,38.554559,38.931846,34.057751,34.449739,34.488417,37.232898,35.92091,37.542466,39.845738,40.853206,41.768337,45.031759,47.548954,47.923371,42.035533,44.221802,44.686095,41.34276,40.233542,44.109161,45.173981,41.445289,39.038348,42.427238,31.814633,36.282166,32.80183,37.918762,28.573659,27.596509,26.452189
盈利能力,总资产净利率_平均,2.034793,8.152116,6.460075,4.400543,2.189588,8.512331,6.446007,4.324013,2.174514,8.364336,6.44983,4.354617,2.159408,7.561145,5.543495,3.671861,1.85853,6.732833,5.320638,3.789009,1.915017,6.987577,5.413526,3.702206,1.865957,7.464505,5.844552,3.959582,1.914191,7.423066,,4.005912,,7.04909,3.603653,6.24933,3.507932,6.346487,5.48186,6.621885,6.563523,4.754609
盈利能力,总资产净利率_平均(含少数股东损益),2.219913,8.851174,7.100884,4.853206,2.398879,9.321087,7.106171,4.791286,2.437275,9.374077,7.235346,4.870981,2.437157,8.767016,6.508744,4.308932,2.208106,7.863617,6.288447,4.418298,2.237198,8.039746,6.269508,4.264827,2.147727,8.138961,6.386311,4.294733,2.089214,7.939576,,4.324971,,7.506379,3.841113,6.572176,3.661299,6.569621,5.670938,6.769663,6.656702,4.8332
成长能力,归母净利润,1374467621.0,5271506093.0,4180431877.0,2841930077.0,1402495573.0,5234897470.0,3931419395.0,2641770421.0,1316828018.0,4923321689.0,3788195438.0,2563527124.0,1258968390.0,4528240324.0,3449080767.0,2312589485.0,1142116477.0,3982212484.0,3098795749.0,2180911048.0,1090305072.0,3841863143.0,2947202163.0,2012822439.0,992582151.0,3790143318.0,2945087296.0,2008021219.0,978338636.0,3593485631.0,2844621320.0,1907922809.0,933145470.0,3042959443.0,1550465173.0,2186153537.0,1200341762.0,1911916281.0,1576654704.0,1591161685.0,1500498950.0,1247325793.0
成长能力,营业总收入,5153813560.0,18806323315.0,14237815206.0,9433543341.0,4807056429.0,18940998482.0,13978035896.0,9067374436.0,4430060683.0,18173127837.0,13658507451.0,9157526190.0,4551596874.0,19262764979.0,14801058530.0,9946339818.0,4549917189.0,16792662879.0,12816759464.0,8385696646.0,3842722470.0,13219413890.0,9524631063.0,6072103452.0,2888991417.0,12164080973.0,8943155774.0,5999781980.0,3139039296.0,11741480164.0,8618779779.0,5738868397.0,2971777579.0,10146225042.0,4785027307.0,8684189666.0,4121919021.0,7369237404.0,5267480530.0,6907936653.0,6526263609.0,5740504221.0
成长能力,净利润,1499512673.0,5723546579.0,4595111009.0,3134266489.0,1536553012.0,5732264385.0,4334053834.0,2927252339.0,1475949353.0,5517664071.0,4249554375.0,2867506241.0,1420900228.0,5250137477.0,4050042482.0,2713645903.0,1356940467.0,4666203198.0,3659221216.0,2551597854.0,1273736583.0,4420359878.0,3413211023.0,2318709527.0,1142467525.0,4132601980.0,3218081003.0,2177986262.0,1067792324.0,3843526348.0,3056218828.0,2059883556.0,995399401.0,3240362586.0,1652631573.0,2299092196.0,1252820674.0,1979136704.0,1631035921.0,1626670883.0,1521800782.0,1267943380.0
成长能力,扣非净利润,1369764552.0,5044691737.0,3987616013.0,2689762834.0,1368088951.0,5076948500.0,3884651257.0,2590444130.0,1292728859.0,4792718910.0,3708609697.0,2521368798.0,1227346309.0,4332108107.0,3320809985.0,2239677027.0,1101158735.0,3707491659.0,2954544396.0,2089925825.0,1050102022.0,3713455592.0,2832366518.0,1928621902.0,943565437.0,3666793625.0,2852738645.0,1937610363.0,926324260.0,3444710091.0,2748399998.0,1835827800.0,899481160.0,2846048400.0,1497261500.0,2056249600.0,,1750904800.0,,1567170000.0,,
成长能力,营业总收入增长率,7.213502,-0.711024,1.858482,4.038312,8.509945,4.225308,2.339409,-0.984455,-2.670187,-5.656701,-7.719387,-7.930692,0.036916,14.709412,15.482065,18.610775,18.403481,21.784381,27.582052,30.647998,33.012595,8.675812,6.501902,1.205401,-7.965745,3.599212,3.763595,4.546429,5.628339,15.722646,,19.933869,,16.835599,16.087368,17.843803,,6.677837,,5.848262,13.687985,
成长能力,归属母公司净利润增长率,-1.998434,0.699318,6.333907,7.576724,6.505599,6.328568,3.780796,3.052173,4.595796,8.724832,9.83203,10.850937,10.231173,13.634699,11.360541,5.965806,4.752009,3.18051,4.360697,7.609866,9.845323,1.364587,0.071809,0.239102,1.455888,5.472616,3.531787,5.24646,4.843099,18.091801,,23.054863,,39.192393,29.168643,14.34358,,20.158516,,6.042172,20.297275,
收益质量,经营活动净现金/销售收入,0.213827,0.295038,0.300027,0.292469,0.25732,0.272043,0.22332,0.189326,0.126649,0.338488,0.315253,0.331987,0.22482,0.323578,0.271636,0.320415,0.147891,0.171088,0.113755,0.059021,-0.054573,0.272704,0.19216,0.172727,0.193128,0.243831,0.178116,0.161181,0.243935,0.19512,0.191984,0.205137,0.206294,0.189655,0.171082,0.110407,0.08013,0.196919,0.205691,0.118459,-0.037429,0.07064
收益质量,经营性现金净流量/营业总收入,0.213827,0.295038,0.300027,0.292469,0.25732,0.272043,0.22332,0.189326,0.126649,0.338488,0.315253,0.331987,0.22482,0.323578,0.271636,0.320415,0.147891,0.171088,0.113755,0.059021,-0.054573,0.272704,0.19216,0.172727,0.193128,0.243831,0.178116,0.161181,0.243935,0.19512,0.191984,0.205137,0.206294,0.189655,0.171082,0.110407,0.08013,0.196919,0.205691,0.118459,-0.037429,0.07064
收益质量,成本费用率,65.134086,70.836628,69.410494,67.748406,68.199106,71.402666,70.86263,69.426508,68.114546,71.690123,71.012038,70.443596,69.960215,73.677394,72.694417,72.296036,69.566767,73.090595,70.611776,68.909801,66.865968,69.385106,65.52797,63.913188,63.146289,70.245711,68.267285,68.320064,71.030844,72.205564,68.178907,66.968321,69.931735,70.856669,67.382054,75.757027,71.935982,76.519045,73.624704,79.397054,77.790915,79.62866
收益质量,期间费用率,6.908139,7.497207,7.075002,7.065882,6.772393,6.849311,6.822058,6.6666,6.274696,7.300834,7.034394,7.310944,7.450345,5.121205,4.874929,4.115017,3.63705,5.040854,4.206707,4.379973,4.626294,5.179557,2.757693,2.241558,2.385845,3.009304,2.434348,2.972345,4.083551,3.087345,1.424959,1.263209,3.810718,3.677956,3.030605,6.058364,5.398839,4.675921,4.607039,8.570482,11.736626,12.536266
收益质量,销售成本率,58.225947,63.339421,62.335492,60.682523,61.426712,64.553355,64.040571,62.759908,61.839849,64.389289,63.977643,63.132652,62.50987,68.556189,67.819488,68.181019,65.929717,68.049741,66.405068,64.529828,62.239674,64.205549,62.770276,61.67163,60.760443,67.236406,65.832936,65.347718,66.947292,69.118219,66.753947,65.705112,66.121016,67.178712,64.351448,69.698663,66.537142,71.843123,69.017665,70.826572,66.054288,67.092393
