常用指标,毛利率,54.048179,50.695041,50.790099,46.644642,56.057991,51.177214,52.649135,44.608729,44.280657,46.374935,49.653152,41.030585,40.430616,38.506036,37.404077,33.241755,21.587615,41.909491,46.850786,46.892988,50.443072,46.515261,46.869742,50.495697,56.930727,50.388407,51.613402,52.24582,66.565858,49.873473,52.881834,54.138636,65.82512,48.336986,45.600692,45.767818,49.019662,39.672892,37.006258,39.203328,36.569356,45.660334,47.118902,47.2747,56.409703,45.785164,48.770885,42.921268,60.409337,48.818639,53.950589,48.214062,52.646147,47.637372,47.988715,43.185389,56.366054,46.080607,49.443643,45.85673,53.410034,46.368181,47.303486,45.903453,57.558916,44.082467,40.01495,38.201392,43.143323,36.272148,34.456104,34.027609,29.415937,28.832789,27.479642,25.593319,19.631126,29.438714,28.252282,28.568713,34.598154,29.867683,33.697347,32.241246,31.664352,26.267924,22.687252,21.747083,17.153624,15.546034,13.790173,14.080605,14.469692,14.259744,12.799612,13.100993,13.932523,18.112948,19.703184,24.358688,19.064318,13.427333,18.79657,13.303149,17.588022,16.3597,,11.900352,,18.311585,,,,29.339848,25.735301,7.01781,,5.608474
常用指标,销售净利率,445.174059,291.127599,376.399903,350.127951,416.047113,287.770949,414.483587,385.827411,498.298126,304.070031,383.126197,387.244652,457.369321,251.497756,334.130716,330.009336,319.908129,248.224212,316.269927,283.855651,307.640371,311.311721,421.90107,411.125386,320.614547,356.388064,461.029945,367.656091,343.453513,417.521971,466.790773,349.47138,389.873433,412.652663,521.608574,354.057437,383.722474,354.56364,402.635666,279.391304,422.73466,351.018807,407.754591,305.451457,281.77062,319.273969,368.361694,175.80206,136.954061,123.975637,161.806218,115.893925,76.944269,41.024419,59.496418,17.726763,10.313779,35.454794,47.646771,27.71237,31.514823,35.577184,46.055574,21.81166,33.156775,24.145259,24.746011,30.921674,40.623863,72.257143,90.262141,81.634372,83.755058,18.5518,25.278444,29.755614,10.575543,18.806115,23.677736,29.915786,12.277474,22.875848,28.650806,39.504822,14.990259,6.397249,7.059873,6.615415,5.05478,6.847624,5.909022,5.38772,7.258015,6.411013,7.047013,8.137012,9.659323,11.57271,14.031841,23.745073,9.791125,11.115792,7.953973,15.066612,25.869606,0.406881,16.855414,-10.694335,0.700484,2.67503,8.715558,12.443621,15.978839,12.814369,13.317097,7.153233,7.571855,6.060585
常用指标,期间费用率,47.912581,44.152376,46.342153,50.443675,40.597406,44.249511,45.855025,53.057178,58.17453,59.583724,59.851244,73.898834,79.136176,53.527681,60.137091,71.083641,92.155903,52.313014,49.292413,59.922466,63.656004,52.096628,53.786037,70.97884,48.313259,52.857123,52.738991,62.099288,45.507385,58.947676,54.300498,59.898848,42.397116,53.158849,51.406553,52.028126,41.750634,39.438869,38.154783,35.101223,38.387383,37.096103,37.708093,39.271379,36.521125,41.447477,40.930215,38.735433,33.504053,34.274357,33.516997,34.376077,29.801377,37.450897,37.736161,39.682688,25.207196,32.505439,30.539466,28.594411,23.993109,28.947259,29.278767,29.874184,24.985411,28.004364,27.408874,26.706713,25.468242,28.175318,24.032856,22.016016,20.832872,15.387905,12.821435,11.681328,10.575545,14.284271,13.063045,12.680525,14.860491,16.697834,14.665855,12.013148,16.306568,14.031258,10.122559,9.398364,9.455434,7.809249,7.456313,7.618323,5.912031,7.033608,6.456437,5.825135,5.965006,3.735158,4.427369,4.006727,4.975099,4.588352,10.916047,13.126616,15.267849,17.556623,,26.3696,,17.220488,,,,10.394128,5.489495,,,
常用指标,资产负债率,32.63108,33.508054,32.830213,34.859779,32.783474,32.533517,32.171756,34.886144,31.801687,36.055002,38.895498,42.081972,38.703292,35.667356,36.673141,39.507896,33.07477,33.378988,28.328891,30.814845,27.320848,27.998253,29.268394,30.32447,24.856839,26.160964,21.673256,24.573581,21.882119,21.115631,21.699989,26.800925,24.243449,21.086666,23.293109,28.100317,21.442361,22.049394,22.212202,23.426203,22.512202,23.300269,24.243139,26.823242,26.99466,28.295153,28.241871,37.962983,35.160525,37.029942,40.034248,41.951902,42.532548,43.772653,43.815873,45.023077,44.518227,51.778738,51.296306,50.865774,48.139398,41.850562,43.242363,44.107364,44.391447,44.976052,67.008096,67.064921,67.740903,66.357857,66.171523,66.536442,65.707452,65.219253,22.18606,23.023491,23.910594,22.761166,23.609238,23.829251,23.021232,22.959242,29.29341,29.815558,29.762649,31.134388,42.854513,41.480163,40.19086,37.990969,42.842126,43.568455,40.530366,40.975512,41.954431,41.441436,36.211601,35.173521,34.735082,43.399086,31.107962,36.291642,48.455705,53.361346,56.502498,59.766795,61.574278,60.557644,57.694231,57.020358,55.083145,55.16871,56.607297,69.346819,69.035875,71.542801,,
每股指标,基本每股收益,0.298,0.9753,0.866,0.5049,0.3033,0.9294,0.9133,0.4771,0.2665,0.9864,0.8612,0.4703,0.2547,0.7957,0.6625,0.3541,0.1266,0.7009,0.6311,0.2977,0.1466,0.7182,0.6154,0.2823,0.1193,0.6695,0.5976,0.2621,0.17,0.811,0.6295,0.2642,0.19,0.7416,0.6491,0.2793,0.18,0.7988,0.6363,0.3173,0.2091,0.8798,0.7281,0.3492,0.1753,0.8324,0.6604,0.2174,0.1924,0.6883,0.6632,0.3051,0.1116,0.2124,0.2332,0.0378,0.0061,0.1933,0.3957,0.1268,0.0833,0.365,0.3528,0.0876,0.0765,0.2689,0.2075,0.1762,0.1076,0.5616,0.5086,0.3129,0.1937,0.1491,0.163,0.1338,0.0235,0.1611,0.143,0.1189,0.0216,0.1506,,0.1218,,0.1354,,0.0906,,0.122,,0.041,,0.103,,,,0.177,0.105,0.51,,0.146,,0.199,,,,,,,,,,,,,,
每股指标,稀释每股收益,0.298,0.9753,0.866,0.5049,0.3033,0.9294,0.9133,0.4771,0.2665,0.9317,0.81,0.4467,0.2413,0.7543,0.6279,0.3397,0.1237,0.6696,0.6027,0.2877,0.1418,0.6863,0.6154,0.2823,0.1193,0.669,0.5976,0.2621,0.17,0.811,0.6295,0.2642,0.19,0.7416,0.6491,0.2793,0.18,0.7988,0.6363,0.3173,0.2091,0.8798,0.7281,0.3492,0.1753,0.8215,0.6604,0.2174,0.1924,0.6838,0.6632,0.3051,0.1116,0.2124,0.2332,0.0378,0.0061,0.1933,0.3957,0.1268,0.0833,0.365,0.3528,0.0876,0.0765,0.2689,0.2075,0.1762,0.1076,0.5616,0.5068,0.3129,0.1937,0.1491,0.163,0.1338,0.0235,0.1611,0.143,0.1189,0.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.298003,0.975288,0.865978,0.504871,0.303345,0.924736,0.907134,0.472282,0.261134,0.902664,0.788099,0.430356,0.23304,0.721138,0.598845,0.320027,0.114431,0.633361,0.570225,0.268881,0.132578,0.648595,0.555713,0.254948,0.107778,0.604592,0.53965,0.236664,0.15184,0.732376,0.568504,0.23857,0.170403,0.669743,0.586227,0.252265,0.165594,0.72139,0.574645,0.286587,0.188821,0.794508,0.657528,0.315362,0.158289,0.713288,0.590583,0.183696,0.081316,0.280315,0.268793,0.123482,0.045171,0.084185,0.091762,0.014658,0.002477,0.071768,0.075739,0.024275,0.015945,0.069849,0.067522,0.016766,0.014635,0.035228,0.027182,0.023082,0.014101,0.073581,0.066642,0.040995,0.019521,0.012527,0.012934,0.010601,0.001859,0.011141,0.011328,0.009418,0.001575,0.011928,0.011295,0.00965,0.001787,0.01073,0.009248,0.007177,0.002908,0.009685,0.005586,0.003213,0.002201,0.007801,0.006271,0.004435,0.002108,0.013712,0.008331,0.025264,0.004222,0.006909,0.001837,0.008941,0.008311,0.000294,0.004644,-0.005568,0.000249,0.001708,0.001956,0.008655,0.006951,0.010735,0.005514,0.004993,0.003281,0.003234
每股指标,摊薄每股净资产_期末股数,9.514765,9.208514,9.105328,8.744461,8.940945,8.644379,8.62984,8.168983,8.374329,8.008031,7.869937,7.520642,7.690158,7.45073,7.16743,6.88601,7.048905,6.941425,6.956319,6.564503,6.537896,6.389339,6.286082,5.953032,6.130063,6.01073,5.938536,5.603056,5.811121,5.640967,5.464334,5.094363,5.293909,5.105222,5.012643,4.642847,4.846896,4.663522,4.501368,4.182364,4.344137,4.135155,3.98388,3.60518,7.162355,6.831799,6.559952,5.468124,5.288829,5.091378,4.929693,4.551217,4.420202,4.308643,4.326165,4.135697,7.421903,6.661489,6.669625,6.436867,6.393377,5.919959,5.905332,5.640064,5.639313,5.562788,2.993776,2.96205,2.962744,2.85512,2.802136,2.60672,3.189445,2.996861,2.313357,2.282415,2.171218,2.229794,2.245452,2.221354,2.12236,2.102471,2.094484,2.073719,1.999479,1.976912,1.876859,1.855072,1.755427,1.718719,1.672149,1.641031,1.628606,1.600822,1.576382,1.553197,1.523833,1.497217,1.444572,2.163433,1.813786,1.724029,1.825444,1.967161,2.162207,1.95917,2.064629,1.951977,2.094158,2.120693,2.159665,2.107683,1.994147,1.510529,1.319413,1.104641,,
每股指标,调整每股净资产_期末股数,9.404528,9.094771,8.990946,8.627252,8.8238,8.526133,8.507633,8.045873,8.257663,7.882636,7.739835,7.389263,7.557505,7.317109,7.027204,6.80146,6.963795,6.855683,6.875018,6.482718,6.455823,6.311876,6.208395,5.936521,6.113462,5.994191,5.922871,5.587322,5.795471,5.625261,5.449682,5.07978,5.27886,5.090101,4.997883,4.628038,4.832229,4.648286,4.484296,4.164532,4.326017,4.116266,3.965559,3.58621,7.123415,6.792808,6.521301,5.425317,5.24477,5.046395,4.909388,4.530684,4.399536,4.287843,4.307458,4.117068,7.384441,6.62185,6.628058,6.398547,6.350172,5.881017,5.866003,5.600424,5.599461,5.522576,2.935963,2.897629,2.898996,2.790723,2.737284,2.54134,3.103608,2.910179,2.203563,2.171598,2.059306,2.117199,2.131786,2.106617,2.00778,1.986835,1.977934,1.956095,1.880608,1.856986,1.790619,1.768289,1.707406,1.670215,1.62314,1.59947,1.586682,1.558709,1.52139,1.495326,1.456387,1.431725,1.401183,2.09387,1.744133,1.65356,1.714351,1.843552,2.023698,1.814977,1.916831,1.802617,1.941157,1.961407,1.971921,1.918297,1.994147,1.272296,1.112631,1.104641,,
每股指标,每股净资产_最新股数,9.514765,9.208514,9.105328,8.744461,8.940945,8.644379,8.62984,8.168983,8.374329,7.524261,7.20189,6.882244,7.037035,6.817901,6.53974,6.224264,6.371504,6.274352,6.287809,5.933524,5.90764,5.770066,5.676815,5.376042,5.535913,5.428146,5.362949,5.059985,5.247884,5.094222,4.934709,4.600597,4.780802,4.610403,4.526797,4.192844,4.377116,4.211514,4.065077,3.776992,3.923086,3.734359,3.597746,3.255751,3.234075,3.084817,2.962067,2.317842,2.235349,2.151478,2.004264,1.841816,1.788779,1.743632,1.750719,1.67364,1.668611,1.274902,1.276459,1.231913,1.223589,1.132985,1.130185,1.079417,1.079274,1.064628,0.392249,0.388092,0.388183,0.374082,0.36714,0.341536,0.32145,0.30204,0.183284,0.180832,0.172022,0.176663,0.177904,0.175994,0.168151,0.166575,0.165943,0.164297,0.158416,0.156628,0.148701,0.146974,0.13908,0.136171,0.132482,0.130016,0.129032,0.12683,0.124894,0.123057,0.120731,0.118622,0.114451,0.107128,0.089814,0.08537,0.090392,0.088554,0.088485,0.080176,0.084492,0.079882,0.085701,0.084259,0.085807,0.083742,0.079231,0.047993,0.04192,0.035097,,
