每股指标,每股资本公积金,12.255119,12.199647,12.200308,12.160876,12.158793,12.158778,12.050683,11.95139,11.946941,11.937748,11.938298,11.930885,11.842591,11.84257,11.88363,12.251974,12.235148,12.235148,12.235146,12.235146,12.235146,12.245676,12.243276,12.25221,11.331551,11.331551,10.931335,11.056681,11.050879,11.056681,10.4565,11.078174,11.070966,11.063757,11.012525,11.000029,11.146311,11.146311,10.881064,10.870576,2.429695,2.429588,2.420906,2.420906,2.420906,2.420906,2.412459,2.39774,2.39774,2.39774,2.39774,1.626134,1.626134,1.626134,1.626134,1.626134,1.626134,1.626134,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,1.626532,3.753064,2.013784,2.016086,2.016086,2.016086,2.016086,2.016086,2.01926,1.950399,1.950399,1.950399,1.950399,1.950399,1.949392,0.534879,,0.534879,,,0.534879,0.534879
每股指标,每股盈余公积金,0.328403,0.330537,0.304102,0.304189,0.304202,0.304202,0.305903,0.309872,0.310065,0.310438,0.30039,0.300681,0.304009,0.304009,0.291405,0.291405,0.291405,0.291405,0.282594,0.282594,0.282594,0.282594,0.271888,0.271888,0.346587,0.346587,0.326093,0.322051,0.322051,0.322051,0.13622,0.13622,0.13622,0.13622,0.101896,0.101596,0.101596,0.101596,0.070141,0.070141,0.227379,0.227379,0.185542,0.185542,0.18927,0.185542,0.154466,0.155954,0.155954,0.155954,0.126512,0.145826,0.145826,0.145826,0.121767,0.121767,0.121767,0.121767,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.118583,0.237167,0.19683,0.19683,0.19683,0.192826,0.164301,0.164301,0.164301,0.164301,0.127485,0.127485,0.127485,0.127485,0.094921,0.149949,,0.149949,,,0.108825,0.069278
每股指标,每股留存收益,4.588841,4.354394,4.394809,4.268056,4.2218,4.0462,3.847501,3.775211,3.707525,3.671696,3.50248,3.448705,3.416797,3.401039,3.377398,3.344576,3.353317,3.321043,3.276936,3.308685,3.182223,3.114216,3.134953,3.039828,3.628973,3.649213,3.483071,3.336098,3.132778,3.021807,3.683929,3.3031,3.066677,2.947286,2.719837,2.570035,2.597811,2.467272,2.461937,2.346482,0.796776,0.709136,0.656564,0.568743,0.506961,0.464001,0.423642,0.333778,0.349706,0.262615,0.227145,0.16704,0.154483,0.105303,0.065635,0.027796,-0.022467,-0.063486,-0.103155,-0.142571,-0.177173,-0.210328,-0.207993,-0.257325,-0.284527,-0.316034,-0.349983,-0.393972,-0.405456,-0.412334,0.253541,0.273081,0.25266,0.977805,0.705666,0.619628,0.686738,0.589291,0.447904,0.386939,0.455312,0.417663,0.323713,0.273144,0.355219,0.317255,0.209676,0.222329,,0.399904,,,0.317405,0.264153
每股指标,每股营业收入,5.669454,25.647826,18.18091,12.273612,5.465018,22.948095,16.501766,11.348335,5.207841,20.625794,14.841495,9.7574,4.240453,17.724975,12.028111,6.315519,2.755015,13.055585,9.176539,6.151344,2.886232,12.502623,8.901673,5.515545,2.206606,17.516998,12.965714,8.733448,4.095944,17.282603,11.617437,6.901735,2.918628,13.348417,9.509544,6.693356,2.766708,11.925767,7.860641,5.433537,2.726008,10.718816,8.10867,5.671854,2.708993,10.713928,8.10794,5.325602,2.556582,9.830394,6.99254,5.612639,2.644149,10.25459,7.511748,4.99024,2.529598,8.838948,6.971751,4.821946,2.574529,7.060744,5.399457,3.617504,1.957714,5.820694,4.316228,2.651458,1.354932,6.832337,5.869826,4.042095,2.24726,11.398387,8.407184,5.110279,2.095711,8.357999,5.531609,3.347967,1.477554,6.272532,4.253201,2.668957,1.203058,4.583029,3.053536,2.73547,,4.962596,,,4.218478,3.868774
每股指标,每股营业总收入,5.669454,25.647826,18.18091,12.273612,5.465018,22.948095,16.501766,11.348335,5.207841,20.625794,14.841495,9.7574,4.240453,17.724975,12.028111,6.315519,2.755015,13.055585,9.176539,6.151344,2.886232,12.502623,8.901673,5.515545,2.206606,17.516998,12.965714,8.733448,4.095944,17.282603,11.617437,6.901735,2.918628,13.348417,9.509544,6.693356,2.766708,11.925767,7.860641,5.433537,2.726008,10.718816,8.10867,5.671854,2.708993,10.713928,8.10794,5.325602,2.556582,9.830394,6.99254,5.612639,2.644149,10.25459,7.511748,4.99024,2.529598,8.838948,6.971751,4.821946,2.574529,7.060744,5.399457,3.617504,1.957714,5.820694,4.316228,2.651458,1.354932,6.832337,5.869826,4.042095,2.24726,11.398387,8.407184,5.110279,2.095711,8.388757,5.554784,3.363277,1.487805,6.301456,4.278253,2.6845,1.211435,4.599115,3.065036,2.74348,,4.971544,,,4.229086,3.875153
每股指标,每股息税前利润,0.587387,1.826712,1.319164,0.913817,0.379294,1.355606,0.707959,0.44523,0.115736,0.651003,0.362053,0.252542,0.050066,0.307439,0.247636,0.172854,0.063015,0.419987,0.340292,0.262577,0.102296,0.397321,0.374881,0.263151,0.010766,0.80729,0.572394,0.456025,0.163128,1.275638,0.862016,0.47131,0.128971,1.017205,0.600269,0.460902,0.151776,0.919577,0.504474,0.384232,0.126948,0.523043,0.442097,0.306039,0.117073,0.492637,0.413668,0.2659,0.121634,0.456127,0.360486,0.261514,0.108698,0.414632,0.311302,0.218931,0.101161,0.368244,0.274048,0.167427,0.069764,0.287902,0.218963,0.140271,0.058301,0.247141,0.185485,0.097857,0.042672,-0.320422,0.284732,0.234361,0.120649,0.900343,0.443643,0.252502,0.105283,0.495061,0.280668,0.167292,0.072252,0.39131,0.220944,0.142991,0.059251,0.369317,0.212616,0.108836,,0.514711,,,0.503274,0.475457
盈利能力,净资产收益率(ROE),1.45,3.28,3.04,2.32,1.0,3.67,1.99,1.28,0.24,2.15,1.15,0.8,0.09,0.83,0.75,0.61,0.18,1.58,1.37,1.17,0.36,1.67,1.87,1.32,-0.13,3.66,2.69,2.02,0.69,5.23,3.84,3.19,0.69,4.71,3.19,2.2,0.89,5.9,3.47,4.11,1.94,8.71,4.96,4.37,1.81,7.19,6.16,3.69,1.95,7.99,7.5,4.19,1.78,6.37,4.91,3.5,1.59,6.04,4.34,2.77,1.36,4.47,4.57,2.5,1.34,4.26,,0.83,,-24.61,,,,12.8,,3.26,,8.75,,2.34,,7.4,,2.48,,10.82,,,,15.31,,,16.06,14.43
盈利能力,摊薄净资产收益率,1.437574,3.254707,3.010677,2.314389,0.999558,3.552575,1.958803,1.283631,0.239114,2.122408,1.132828,0.793015,0.095386,0.938191,0.821008,0.646533,0.185834,1.697919,1.437165,1.164208,0.41021,1.520906,1.645673,1.075762,-0.125659,3.626695,2.696471,2.02556,0.68398,5.198224,3.781311,2.309005,0.787172,4.608323,3.152368,2.209774,0.884058,4.216878,2.655437,1.866506,2.064349,7.975767,6.714044,4.660621,1.811454,6.925833,5.956082,3.672096,1.928007,5.975799,5.055095,4.169033,1.763956,6.161543,4.79691,3.439531,1.575399,5.872657,4.247175,2.72776,1.353601,4.374877,4.467168,2.477981,1.345272,4.167947,2.74,0.82,0.31,-28.15,1.49,2.14,1.46,8.79,5.5,3.26,1.5,7.81,4.05,2.33,1.08,7.25,4.02,2.51,1.15,6.9,3.7,4.33,,14.8,,,15.42,13.99
盈利能力,净资产收益率_平均,1.454162,3.28837,3.047158,2.33102,1.004954,3.66609,1.990623,1.289027,0.239513,2.159511,1.146738,0.800857,0.095435,0.881274,0.771549,0.614126,0.176417,1.707683,1.443767,1.170616,0.410944,1.722767,1.864469,1.215997,-0.125595,3.722407,2.709113,2.030071,0.686236,5.246952,3.844342,2.365667,0.800239,4.665401,3.162908,2.206945,0.888229,5.883254,3.681818,2.580981,0.697313,8.23107,6.917374,4.751057,1.832472,7.161343,6.123892,3.707293,1.950588,7.249701,6.110036,4.214722,1.77949,6.366946,4.914789,3.499718,1.587907,6.045391,4.339324,2.765478,1.362824,4.472715,4.569225,2.509068,1.354382,4.256654,2.776852,0.825834,0.310141,-24.538671,1.484255,2.157095,1.453808,10.979814,5.556898,3.258005,1.516946,8.077158,4.10538,2.341621,1.100426,7.380456,4.03059,2.499501,1.158415,10.034644,5.325769,4.090451,,15.118942,,,15.649373,13.989039
盈利能力,净资产收益率_平均_扣除非经常损益,1.388439,2.408974,2.713537,2.193913,0.951862,3.24892,1.601213,1.136544,0.145415,1.547978,0.66907,0.381621,0.051286,0.287129,0.309756,0.387985,0.14774,0.505916,1.06573,0.964152,0.199838,0.040334,1.442582,0.869351,-0.211819,2.271214,2.225403,1.583637,0.63524,3.711168,2.836264,2.150021,0.731764,4.131975,2.890353,1.954123,0.877517,4.59513,2.895586,1.815692,0.699999,7.789926,6.962985,4.743416,1.83327,6.448572,5.495444,3.168238,1.738479,6.249099,5.893814,3.952546,1.512431,7.449523,5.155536,3.727228,1.576681,5.269569,3.922155,2.464767,1.247189,4.389716,4.511081,2.497469,1.37066,4.102262,2.69119,0.753428,0.31417,-25.161238,1.095758,2.180066,1.464222,10.940418,5.521442,3.223176,1.508105,8.179867,4.214964,2.431555,1.157437,7.403845,4.064127,2.520553,,10.482265,5.353419,4.120261,,15.262291,,,15.73039,13.100075
盈利能力,摊薄净资产收益率_扣除非经常损益,1.3726,2.384314,2.681051,2.178261,0.946752,3.148323,1.575618,1.131787,0.145173,1.521382,0.660955,0.377884,0.051259,0.305673,0.329613,0.408459,0.155626,0.503023,1.060857,0.958875,0.199481,0.035608,1.273294,0.769093,-0.211927,2.212816,2.215017,1.580118,0.633152,3.676703,2.789761,2.098524,0.719815,4.081423,2.821919,1.956628,0.873396,3.293603,2.088383,1.313067,2.072301,7.548306,6.758316,4.653125,1.812242,6.236503,5.344855,3.138159,1.718353,5.151021,4.876205,3.909699,1.499228,7.209195,5.031883,3.663129,1.564262,5.119002,3.838865,2.43115,1.238748,4.293694,4.410322,2.466525,1.36144,4.016772,2.65,0.76,0.31,-28.86,1.1,2.167217,1.44,8.76,5.47,3.23,1.5,7.91,4.156601,2.42,1.139697,7.27,4.048468,2.53,,7.21,3.714406,4.328309,,14.92,,,15.5,13.1
盈利能力,息税前利润率,10.360565,7.12229,7.255769,7.445382,6.940402,5.907271,4.290202,3.923312,2.222342,3.15626,2.439465,2.588217,1.180683,1.734498,2.058815,2.736977,2.287294,3.216917,3.708291,4.268615,3.544299,3.177903,4.211363,4.771079,0.487909,4.608611,4.414678,5.221602,3.982691,7.381057,7.42002,6.828874,4.418891,7.620417,6.312281,6.885962,5.485829,7.710847,6.417721,7.0715,4.656933,4.879674,5.452158,5.395765,4.321674,4.598103,5.102011,4.992867,4.757712,4.639968,5.155301,4.659388,4.1109,4.043388,4.144213,4.387186,3.999105,4.166158,3.930839,3.472187,2.709795,4.077506,4.055285,3.877573,2.978026,4.245914,4.297396,3.690721,3.14943,-4.689796,4.85078,5.798025,5.368743,7.89887,5.276957,4.941068,5.023754,5.901485,5.052734,4.974091,4.856345,6.209844,5.164352,5.326544,4.890981,8.030177,6.93684,3.967077,5.680093,10.353139,8.894948,5.478256,11.900322,12.269375
盈利能力,总资产报酬率,1.125471,3.647232,2.658935,1.842611,0.772516,2.935461,1.537166,0.968104,0.254149,1.539092,0.867169,0.621038,0.123545,0.814997,0.659135,0.527027,0.194749,1.503029,1.220229,0.948347,0.370133,1.496134,1.404836,1.009402,0.032661,2.417076,1.738019,1.412105,0.492989,3.919603,2.659789,1.660652,0.455351,3.997468,2.38153,1.847258,0.630875,4.682368,2.508029,1.906791,0.412608,6.454045,5.50021,3.85098,1.457681,6.233393,5.311489,3.405597,1.59466,6.412368,5.028182,3.47848,1.451297,5.702795,4.337165,3.111552,1.47433,5.403287,4.141932,2.56715,1.051208,4.540429,3.538127,2.276176,0.949548,4.186648,3.311413,1.693446,0.75276,-5.081477,4.186664,3.275959,1.700849,8.340819,3.971024,2.803411,1.216488,6.785825,3.859266,2.264294,1.073704,6.2395,3.575934,2.193728,0.934114,7.371667,4.334447,1.611561,,8.880654,,,9.751181,9.362877
盈利能力,总资本回报率,2.829967,8.803181,6.347499,4.407607,1.843453,6.553357,3.361219,2.08473,0.538083,3.120513,1.736469,1.217447,0.239459,1.540896,1.242915,0.872705,0.322759,2.167932,1.771672,1.364377,0.527288,2.355299,2.205094,1.587218,0.058441,4.031001,2.925998,2.357776,0.822228,6.432223,4.264847,2.642313,0.729806,5.853328,3.50414,2.690353,0.909769,9.957509,5.523913,4.159095,2.052261,8.49134,7.046697,4.93457,1.833456,8.013438,6.821112,4.296598,1.983108,7.963873,6.339006,4.685429,1.790105,6.871121,5.301065,3.822957,1.732397,7.320633,5.402718,3.354378,1.520266,7.879049,6.470471,4.17552,1.736904,6.190486,4.470488,2.230556,0.932401,-5.679473,4.578617,3.575917,1.811924,9.550493,4.965038,3.605336,1.555426,8.70627,4.811357,2.761712,1.332192,7.679712,4.358689,2.587879,1.116894,9.762778,5.648027,2.373675,,14.055969,,,15.842466,14.976513
盈利能力,投入资本回报率,1.318945,3.115785,2.82465,2.124589,0.895995,3.46396,1.93881,1.249801,0.306408,2.285004,1.300114,0.889834,0.200646,1.214401,0.969922,0.719265,0.26449,1.860303,1.532669,1.18249,0.443358,2.026318,1.887838,1.430525,-0.000524,3.476253,2.605693,2.012311,0.750866,5.037714,3.5104,2.229963,0.547804,4.699753,2.946272,2.192058,0.783435,6.231864,3.460919,2.68549,0.75277,7.348611,6.052021,4.208154,1.612262,6.918303,5.713192,3.572477,1.760525,6.846902,5.472278,3.95326,1.600014,6.025685,4.84474,3.497747,1.605399,6.699354,4.908258,2.914452,1.276777,6.581373,5.840594,3.76111,1.601497,5.845224,4.069767,2.012675,0.898895,-5.808563,4.159995,3.198124,1.607826,8.313988,4.501149,3.294504,1.390245,7.455103,4.273286,2.490098,1.175076,6.706084,3.947037,2.379573,1.008386,8.422892,4.7339,1.646805,,10.545547,,,11.473171,10.615805
盈利能力,息前税后总资产报酬率_平均,1.017958,3.088714,2.340585,1.637519,0.714563,2.668666,1.423391,0.882656,0.239398,1.429139,0.812038,0.585541,0.117792,0.717324,0.617879,0.485892,0.180035,1.333188,1.102065,0.856613,0.329521,1.348275,1.247519,0.937107,0.008028,2.171953,1.589031,1.242705,0.452728,3.4206,2.44358,1.465207,0.439321,3.392644,1.954517,1.605624,0.546866,3.971246,2.039181,1.666011,0.277009,5.449191,3.360188,3.238675,0.868955,5.251525,2.88965,2.800297,0.933443,5.430254,2.504321,2.891573,0.630646,4.916769,1.767666,2.826287,0.589825,4.896339,1.627337,2.233672,0.500044,3.79912,1.75483,0.95262,0.513542,1.636618,1.127157,0.326272,0.123022,-9.885596,0.628954,0.869906,0.586615,4.67073,1.835125,1.320041,0.644415,5.807906,1.930902,2.041744,0.559939,5.44489,2.132206,2.016852,0.600151,6.565035,2.571466,1.337997,,7.923002,,,7.058592,6.844456
盈利能力,毛利率,18.90736,16.899919,16.015051,16.487987,16.178471,14.805828,12.812009,11.839809,10.654661,13.284753,11.621482,11.553686,10.629083,12.84177,11.881166,11.898152,12.618849,11.888985,12.346913,13.191164,11.495889,12.626032,13.332007,12.950223,11.452331,14.088988,12.542901,13.172545,12.733871,16.333513,14.934908,14.325293,14.143832,17.22147,15.92393,15.473493,16.539863,17.388832,16.840528,16.562086,14.514529,13.394366,13.009747,12.276486,10.835085,13.380975,12.204502,11.688273,11.925139,13.184129,12.806323,11.703482,11.373695,14.68908,12.657999,12.638779,12.224557,12.719487,11.421341,10.012175,8.738477,14.129953,11.814896,11.372223,9.528551,14.816215,12.519684,12.225824,11.463853,7.879979,11.677272,12.546836,12.389625,14.363944,11.79323,11.546767,13.196393,15.415647,14.917657,15.464666,16.119662,16.350826,15.970163,16.596046,15.940801,19.447317,19.315666,20.626095,20.245926,24.679158,26.03476,25.017546,27.697641,29.404931
盈利能力,销售净利率,9.114622,5.76065,6.105743,6.35152,6.259586,4.937853,3.527394,3.136838,1.600642,2.346559,1.726518,1.894197,0.505938,0.965937,1.371078,1.879908,1.282141,2.266209,2.752176,3.317214,2.531525,2.139342,3.189691,3.335786,-0.792918,3.504962,3.315465,3.657503,2.55938,5.257617,5.702162,5.476667,4.263328,5.5418,5.180478,5.192512,4.755319,5.560668,5.217999,5.23913,3.126487,2.957618,3.330833,3.232209,2.576242,2.415437,2.775686,2.529592,2.784953,2.167649,2.567633,2.021845,1.78635,1.586186,1.689026,1.800219,1.599896,1.665331,1.544399,1.409502,1.289009,1.502929,2.011329,1.622833,1.6106,1.659785,1.462772,0.711083,0.514708,-9.123613,0.728723,1.539622,1.851656,4.423245,2.438634,2.326598,2.661253,3.367173,2.53862,2.36822,2.550165,3.899317,3.097464,3.038388,3.164243,5.142313,4.130868,3.303309,3.016246,7.240668,5.344888,2.817565,8.635953,8.983954
盈利能力,成本费用利润率,11.257243,7.369267,7.491699,7.746921,7.302381,5.758863,3.97175,3.589274,1.761111,2.630351,1.915946,2.081946,0.564163,1.19503,1.520228,2.134111,1.486285,2.678934,3.215092,3.893546,3.010553,2.525082,3.80391,3.826521,-0.421002,4.123113,3.841925,4.48953,2.991899,6.63922,6.740168,6.754345,5.574417,7.238842,6.30767,6.528479,5.88239,7.276707,6.580064,6.58518,4.107578,3.873639,4.354425,4.272602,3.268809,3.247825,3.779418,3.528397,3.473561,2.968894,3.449332,2.892867,2.347268,2.213046,2.13244,2.268707,1.96091,2.098037,1.933239,1.896985,1.75177,2.232419,2.463132,2.060691,1.878863,1.960882,1.873587,1.071657,0.629283,-8.676035,1.192868,2.226859,2.577901,5.767823,3.010606,2.820015,3.287524,4.408466,3.200212,2.93921,3.220751,4.915035,3.710044,3.578774,3.759403,6.404289,5.198594,4.14295,3.626823,9.145611,7.089824,3.200254,11.208175,11.188468
盈利能力,营业利润率,10.088194,6.705206,6.818081,7.138805,6.748349,5.323662,3.819878,3.424215,1.706781,2.60286,1.834924,2.019721,0.469955,1.1081,1.457034,2.066962,1.420798,1.567481,2.866836,3.506162,2.567761,1.778475,3.383171,3.42529,-1.387609,3.506631,3.28566,3.939408,2.785137,5.836154,5.764418,5.926492,5.074111,6.324434,5.612862,5.864555,5.40641,6.151075,5.716929,5.605618,3.853385,3.57623,4.189532,4.08389,3.163248,2.839905,3.301776,2.96552,2.978965,2.546652,3.219851,2.655695,1.968112,2.487549,2.17867,2.345985,1.897825,1.797684,1.723031,1.680615,1.575549,2.132081,2.361762,1.998457,1.861656,1.829565,1.785206,0.992297,0.613028,-9.24721,0.92923,2.129373,2.445167,5.409189,2.900863,2.709266,3.164226,4.247478,3.169034,2.952831,3.257496,4.686699,3.599172,3.48012,3.602054,6.070836,4.954628,3.990675,3.458882,8.404052,6.612198,3.108038,10.072729,9.702214
盈利能力,总资产净利率_平均,0.496706,1.152538,1.080144,0.822736,0.357648,1.336946,0.727127,0.471871,0.088376,0.842747,0.450985,0.322906,0.038674,0.40817,0.358947,0.330432,0.096165,1.015395,0.859166,0.702285,0.246065,0.94607,1.019222,0.678387,-0.0614,1.75073,1.263999,0.951613,0.314281,2.412531,1.769836,1.253701,0.421525,2.72346,1.847115,1.292163,0.542599,3.142174,1.892894,1.316524,0.280414,4.02678,3.405933,2.339762,0.885904,3.404472,2.936547,1.756759,0.948179,3.078409,2.559583,1.552756,0.656637,2.3215,1.798963,1.297354,0.5978,2.208235,1.619787,1.038906,0.499571,1.66706,1.745771,0.952659,0.513141,1.631354,1.113127,0.317747,0.121326,-9.883712,0.626957,0.869149,0.588679,4.668914,1.832034,1.317167,0.644124,3.860285,1.928349,1.073004,0.559478,3.893488,2.127614,1.240978,0.598518,4.498957,2.379775,1.118052,,4.939421,,,5.535649,4.955928
盈利能力,总资产净利率_平均(含少数股东损益),0.990124,2.949954,2.237498,1.571898,0.696736,2.453734,1.263854,0.774036,0.183051,1.144256,0.613734,0.454509,0.052941,0.453869,0.438954,0.361991,0.109166,1.058833,0.905615,0.736976,0.264368,1.007187,1.064024,0.705742,-0.053079,1.838245,1.305269,0.989117,0.316808,2.791981,2.044003,1.331821,0.439321,2.90708,1.954517,1.392966,0.546866,3.376683,2.039181,1.412702,0.277009,3.911859,3.360188,2.306841,0.868955,3.274474,2.88965,1.725416,0.933443,2.99566,2.504321,1.509414,0.630646,2.237156,1.767666,1.276781,0.589825,2.159846,1.627337,1.04211,0.500044,1.673557,1.75483,0.95262,0.513542,1.636618,1.127157,0.326272,0.123022,-9.885596,0.628954,0.869906,0.586615,4.67073,1.835125,1.320041,0.644415,3.857548,1.930902,1.073148,0.559939,3.899955,2.132206,1.24411,0.600151,4.704109,2.571466,1.337997,,6.199678,,,7.058592,6.844456
成长能力,归母净利润,588004627.16,1300885777.44,1207626542.25,919223540.8,395585225.75,1390869974.66,743159786.77,475413363.18,88111558.61,779487252.58,411803192.87,286916543.81,32900117.98,335722242.76,287904617.74,244143302.56,73995778.92,634938256.85,522367176.2,420140433.75,146941776.46,542857007.05,587662915.1,382128181.22,-34305864.84,991122501.34,705596348.33,527433372.82,178482804.0,1347544408.66,994645089.89,812487753.95,177332432.28,1168404737.85,812590458.74,560719700.83,227032708.23,1073249000.7,662185722.59,461389146.43,214449059.08,923389748.26,506869375.64,457381101.66,38172799.64,144351898.97,122699396.19,72885791.05,38431324.7,116358775.19,97510754.5,53815928.55,22672181.35,77811834.29,59525149.69,42081369.98,18909364.05,69378450.01,49406394.39,31235744.09,15284245.62,48730455.62,49806521.86,27064622.05,14524424.94,44394459.82,28743673.6,8464621.15,3170666.71,-287312358.91,19656581.05,28664436.6,19250411.31,116168008.02,44619210.76,25862845.36,12152854.44,66869602.23,30572515.24,17282311.31,8207499.27,53231322.96,28657756.64,17633847.86,8276191.58,45043820.08,25448145.98,10419982.98,4898226.44,39834432.08,19052121.68,5927024.27,39427174.4,34730104.17
成长能力,营业总收入,12859720288.15,57799963168.11,40970849577.44,27650754250.81,12311390405.42,51696616588.62,36619696839.68,24860929301.65,11401794980.84,45102804284.07,32455307118.78,21319107533.52,9163778349.15,38280145315.05,25960655103.93,16663909874.8,7371783710.66,34668705603.79,24178805584.76,13291097248.39,6236230451.7,27014189410.93,19233681275.74,11917338830.59,3740188408.68,29691241619.67,21976833581.25,14988911404.88,7029725613.94,29661528137.69,20145459499.66,13958534834.72,5637479734.27,27512638049.02,19265987611.57,11641025014.38,5321514795.95,22305275976.78,15112143083.07,10569749242.86,4425634699.57,17951899505.09,11105611293.78,9293677658.48,1453374923.87,5748022598.04,4349910246.32,2829918583.01,1358516869.58,5223674880.81,3715696407.94,2587426734.18,1218952917.78,4727366234.28,3462915948.06,2300500992.06,1166144978.95,4074755282.69,3213977347.13,2222917340.32,1186857938.7,3255003148.65,2489149827.29,1667669569.8,902506506.7,2683340134.25,1989781426.39,1222322268.64,624623929.23,3149707438.0,2705990187.94,1863406150.11,1035987308.11,2627328401.44,1832766247.95,1114040980.29,456865134.4,1872815563.9,1242651947.43,758326765.67,338615596.14,1373717622.31,932659231.34,585221080.0,264093022.96,1002607198.68,668177980.59,378600373.92,191994370.17,687011071.56,451737784.0,259599609.59,583613883.17,534771158.03
成长能力,净利润,1172114998.07,3329654118.04,2501574894.53,1756243384.57,770642123.49,2552703003.18,1291721221.6,779847248.37,182501946.56,1058364165.49,562374355.34,405717931.46,42782162.19,386230774.79,342437067.74,278736387.71,90356435.91,686833637.76,559873288.12,440894153.67,157871747.48,577926059.96,613495082.31,397536956.8,-29656646.01,1040666746.58,728634395.46,548220020.82,179917444.85,1559489813.26,1148726762.92,850617201.97,170454878.2,1195624593.73,863839196.67,604461681.92,242692226.25,1041765045.67,660884861.63,466729812.42,240643526.22,1018429026.39,548010494.69,499248564.24,37442469.58,138839888.88,120739863.66,71585412.22,37834067.64,113230973.66,95405469.83,52313764.07,21774773.56,74984824.36,58489557.58,41414057.29,18657109.72,67858179.57,49636661.17,31332077.04,15298709.78,48920392.02,50064999.41,27063497.44,14535770.79,44537701.99,29105968.09,8691736.29,3214992.92,-287367119.48,19719174.05,28689422.02,19182929.79,116213185.14,44694477.93,25919260.69,12158340.91,66845462.38,30612988.45,17284622.95,8214260.66,53319739.2,28719621.35,17678342.58,8298762.17,47284421.02,27497989.46,12469826.46,5785214.97,49957023.1,24127605.48,7314144.84,50274207.04,47964512.47
成长能力,扣非净利润,561428706.64,952995119.31,1075408709.55,865156406.5,374686516.74,1232600995.54,597781324.83,419175281.74,53495191.84,558751006.93,240232487.91,136691875.25,18197858.0,108393291.62,116981932.26,147937699.65,56303687.02,181621083.59,382146489.65,346039677.64,71456425.67,12709792.19,454688129.28,273194403.62,-57857675.64,604730203.6,579612482.98,411445389.38,165219308.47,953118038.09,733825502.71,560762392.06,189315825.57,1064339590.94,737760170.3,496485096.9,224294768.33,838263885.37,520779694.77,324582301.12,46465350.23,165695385.67,147842400.98,99597684.59,38189412.1,129984515.52,110107698.91,62287916.34,34252261.11,100298965.47,94060053.93,50468320.24,19269631.54,91042246.95,62440945.99,44817002.49,18775685.6,60474919.54,44656618.3,27839250.78,13987378.1,47826180.02,49172720.89,26939501.95,14698986.18,42784233.47,27856970.31,7722470.62,3211864.28,-294601729.15,14511565.17,28969675.38,19388311.54,115751197.26,44334516.78,25586368.42,12082033.26,62175584.3,31388578.48,17946067.63,8632713.89,53400017.42,28896207.56,17782365.18,,51328116.08,25580268.95,10495922.0,,39881547.18,,,39631289.26,32523102.43
成长能力,营业总收入增长率,4.453842,11.806085,11.882,11.221724,7.977651,14.619517,12.831151,16.613367,24.422422,17.82297,25.012913,27.917507,24.288399,10.468608,7.486392,2.668955,-4.546286,4.422786,3.087803,11.527392,66.73573,-9.016302,-12.482017,-20.492299,-46.794674,0.100175,9.090753,7.381695,24.696246,7.810556,4.564893,2.809657,-4.893456,3.774114,9.119025,10.135299,8.726418,15.537557,23.10133,1.681595,0.628084,0.045627,0.009002,7.527824,6.982471,10.037908,17.068505,9.371931,11.449494,10.498629,7.299641,12.472315,4.528419,16.015954,7.745499,3.490172,-1.745192,25.184372,29.119481,33.294831,31.506856,21.304157,25.096646,36.434524,44.487981,-14.806686,-26.467529,-34.403872,-39.707376,19.882517,47.645134,67.265494,126.759984,40.287621,47.488301,46.907775,34.921468,33.124089,29.837678,25.285029,22.813365,37.014538,39.582455,54.574881,37.552482,45.93756,47.912794,45.840116,,17.556012,,,9.133388,
成长能力,归属母公司净利润增长率,48.641705,-6.469634,62.498908,93.352482,348.959514,78.43396,80.464794,65.697438,167.815327,132.182189,43.012931,17.495402,-54.235945,-47.603238,-44.219023,-44.265178,-54.245558,12.930064,-11.904996,9.947513,528.328442,-45.228061,-16.714008,-27.549487,-119.220823,-26.449733,-29.06049,-35.084144,0.648709,15.331987,22.404229,10.038326,-8.81,11.972387,21.91893,21.528584,5.867896,16.229252,30.642282,0.876303,21.2566,21.286057,19.702262,36.869109,-0.672693,24.057595,25.831654,35.435349,69.508721,49.538661,63.814379,27.8854,19.899227,12.155625,20.480659,34.721842,23.718006,42.371847,-0.803363,15.411713,5.23133,9.766975,73.278205,219.738137,358.087407,115.451635,46.229262,-70.469954,-83.529356,-347.324856,-55.945923,10.832494,58.402385,73.723192,45.945501,49.649227,48.070125,15.336025,6.681467,-1.993532,-0.829999,18.17675,12.612355,69.231062,68.963025,23.35125,33.571191,75.804628,,0.202376,,,13.524492,
