常用指标,每股净资产,35.585375,34.59717,33.589846,31.771542,31.311417,30.138067,29.684441,29.137206,29.429675,28.236738,26.833946,25.791546,25.778192,24.474756,23.57706,22.533184,23.49799,21.816578,20.382997,18.412942,17.484836,15.536395,13.99676,13.155907,13.921604,13.492838,12.848637,12.085533,13.049775,12.355002,11.755779,11.013515,9.771482,9.977839,8.764647,7.683984,8.551129,6.854436,6.307854,5.784386,5.355417,5.351147,5.262773,5.068415,5.11501,4.899373,4.753175,4.429709,4.825139,4.475682,4.221048,3.848392,4.184842,3.840473,3.518083,3.2138,3.570308,3.36094,3.224073,2.98594,3.978258,3.695277,3.348633,3.111445,3.211138,3.036813,2.914777,2.698367,2.511767,2.896264,2.692054,2.494106,2.185949,2.359126,2.104044,2.530961,2.385025,2.085207,1.878094,1.658937,2.305472,2.09563,1.933738,1.754692,2.217499,1.977543,1.841636,1.689088,2.764172,2.510823,2.392074,2.265994,2.056892,1.905882,2.026471,1.944895,2.872882,2.724159,2.86544,2.766005,5.008915,1.940033,1.603831,1.52996,
常用指标,每股现金流,2.190378,10.575144,5.437383,3.353169,0.185097,9.57193,6.148738,3.277739,0.982137,8.534686,5.458042,3.574114,1.32714,11.573171,6.352081,4.549205,1.290152,8.893167,5.568151,3.530617,0.961538,5.366581,2.538849,2.003177,0.914123,8.259564,4.179182,2.638728,1.435011,7.043673,5.676428,3.088929,1.313088,3.735222,2.059774,0.529817,0.207635,3.398569,2.410957,1.478474,0.831387,2.128437,1.508524,0.896418,0.344252,1.859339,1.850387,0.840324,0.481626,1.789391,1.124253,0.82506,0.356721,1.760217,1.280179,0.875961,0.435529,0.930676,0.476667,0.43825,0.147348,0.248511,0.130611,0.134999,0.133278,0.874375,0.584111,0.623886,0.300749,1.202526,0.536428,0.286992,0.015198,0.770967,0.697992,0.479075,0.080853,0.784741,0.579836,0.315537,0.1142,0.974967,0.663578,0.361809,0.428225,0.311316,0.436289,0.443301,0.20873,0.974538,0.824151,0.328385,0.090951,0.322863,,0.001895,,0.353193,,0.135821,0.700717,-0.148489,0.680469,,
常用指标,净资产收益率(ROE),3.38,12.44,9.26,6.24,3.19,14.29,12.1,8.99,4.59,20.42,15.7,10.63,5.14,22.75,19.21,14.64,7.55,42.53,34.8,25.07,12.77,22.2,12.33,6.56,3.2,25.44,19.86,13.93,7.04,50.83,45.56,37.01,19.6,50.66,38.27,25.43,12.84,28.11,19.95,11.36,3.76,14.67,13.11,9.36,4.35,24.17,20.85,13.86,7.48,32.62,26.55,17.44,8.55,31.03,22.38,13.43,5.9,27.87,23.33,15.3,7.52,27.74,18.34,11.66,4.84,22.56,,10.8,,35.74,,21.83,,45.73,,21.51,,39.52,,16.44,,41.13,,23.26,,36.2,,20.58,,26.2,,,,21.11,13.37,13.29,,15.46,,10.05,13.6564,18.98,,,
常用指标,总资产报酬率(ROA),1.860728,6.231554,4.44251,3.021524,1.578215,7.226255,5.92917,4.417585,2.279318,10.067258,7.677282,5.168791,2.592921,11.037877,8.867446,6.889808,3.521209,19.246753,15.932565,11.350056,5.723899,11.222418,6.341111,3.552511,1.84401,14.640906,11.932409,8.378768,4.360662,23.643254,20.908023,16.078119,8.215289,30.195079,21.860068,14.119667,6.60958,13.416746,8.771555,4.995189,1.832894,7.750697,7.445364,5.148245,2.241669,12.479468,11.184275,7.520902,3.889644,17.60848,15.123276,10.205566,5.208909,19.255386,14.585676,9.223207,4.134772,20.14764,17.289341,11.459767,5.264602,17.525796,12.132295,8.34012,3.442834,17.226903,13.629657,8.099233,3.203311,26.867943,23.810677,17.011959,7.096878,40.744242,29.698604,18.645387,9.742263,27.513685,19.558899,11.266062,5.84829,22.50704,19.287109,13.555003,6.852461,22.980586,23.856519,17.628097,9.420153,25.61079,24.485255,20.328065,8.630538,22.971295,19.53116,14.981119,6.56427,15.449737,,10.15449,13.028336,14.68888,17.243684,15.764679,12.773554
常用指标,毛利率,14.728043,13.612343,13.443499,13.841245,15.70492,16.162288,15.380976,16.413958,17.628135,16.785138,16.761067,16.419492,17.530242,16.569432,16.720714,18.448708,20.552792,26.262114,29.529891,31.073848,32.131344,26.782334,22.576522,20.053726,20.092681,27.99834,29.824376,31.422212,30.516191,33.827833,36.820628,40.122992,43.0297,39.700037,39.013844,38.820611,39.230727,31.08005,30.113735,29.046848,26.995149,30.126729,31.739668,33.102443,30.452354,30.870223,30.146966,30.360727,30.79081,32.883846,34.699887,35.552928,34.851777,34.877762,33.92583,32.767263,32.461691,30.548591,32.751409,32.572843,33.055527,25.326866,25.11488,25.963378,24.006742,29.049394,30.097646,28.504088,24.023197,31.283402,34.448992,38.046138,37.538187,40.390157,38.990731,37.384601,37.045272,36.036606,36.511177,33.360266,34.566029,37.416101,38.499503,40.27412,40.918352,40.461855,42.597447,45.687486,42.041127,35.889419,38.476678,37.95133,35.637492,34.663586,33.328951,34.570207,34.647453,36.440429,,39.339103,32.758266,40.392828,23.942223,21.218533,20.883734
常用指标,销售净利率,8.06937,6.908241,6.994426,7.38745,7.840716,8.12401,8.333535,9.242899,9.885744,10.435508,10.453308,10.558019,10.464345,10.293151,10.91454,12.106939,13.216463,17.204758,18.527849,20.367717,21.552192,14.182892,11.41684,9.794174,9.741328,15.56681,17.061364,18.632158,18.393948,21.163624,23.643651,27.384478,30.392103,25.053698,23.772894,23.780354,23.51064,15.109934,14.206193,13.092889,10.279635,11.694623,13.160901,13.904714,13.97122,14.566703,15.259702,15.39987,17.990859,18.607516,19.668245,19.821901,19.974478,18.943143,18.38059,17.513287,17.017545,17.532963,18.90705,18.690913,18.793249,18.248088,16.244084,15.678745,13.724576,19.70952,22.16812,21.458226,18.148821,22.819396,22.63062,24.245225,21.953711,21.74463,21.209644,19.899344,21.232722,18.619326,17.967672,15.857497,17.533982,18.673198,18.837684,20.287101,19.705826,19.179996,18.570305,20.423845,19.430536,17.285806,18.465878,18.973107,15.869049,17.502408,17.001167,21.167112,16.290739,17.631792,18.1293,21.633054,14.44195,16.717213,12.490168,11.457317,9.823242
常用指标,期间费用率,5.162443,5.598301,5.386531,5.330586,6.715857,6.199046,5.604091,5.504983,5.675253,5.44796,5.126156,4.830002,5.364904,4.695466,4.070944,3.907944,4.649631,5.215255,7.141796,6.965897,7.062216,10.183835,10.138955,10.420025,11.05485,10.288324,10.403962,10.956924,10.296081,8.459264,8.323598,7.585487,7.696658,8.246792,8.135187,7.914563,8.224147,11.558917,12.10357,12.605392,13.859018,15.236866,15.69768,14.305214,12.855105,11.289375,10.263044,10.269847,8.508403,11.076768,11.343045,11.157545,10.031843,11.479182,11.815485,11.977478,11.172286,10.159329,10.179024,10.078564,10.123185,8.955515,8.441486,9.166544,8.231036,11.372643,11.497325,11.792039,13.973852,9.243706,8.634873,7.757337,7.88555,10.872228,9.775688,9.31662,8.722423,9.256573,9.325192,8.712929,8.638612,9.446715,9.359699,8.90412,10.862043,13.580902,12.854694,12.347731,12.710479,12.638907,10.939534,9.485212,11.32847,12.424404,10.99471,8.695206,9.7276,14.664593,,12.389028,14.057157,15.493847,7.509112,7.733787,8.492685
常用指标,资产负债率,64.316493,62.809476,64.568231,65.80086,66.149642,64.715859,67.187515,66.141098,64.528041,62.672277,64.97316,64.652469,63.928923,59.502244,63.877796,64.085265,62.912081,62.326822,62.944108,63.737979,61.646018,61.383369,63.478519,62.748041,57.890525,54.647073,56.49839,58.617982,53.914503,48.967553,48.204623,49.217282,53.66368,53.280896,57.47267,58.514674,58.922494,63.884701,67.438619,69.062734,69.535347,68.991914,68.834162,68.662864,68.270253,68.057202,66.678128,67.521208,63.645266,62.172241,61.123101,62.311007,57.855878,56.33464,56.546043,56.551688,52.04028,52.834413,46.843915,50.346732,48.523431,44.717126,44.338272,43.22612,39.762,39.705924,44.198306,45.176483,47.429311,30.693037,34.452461,38.956965,50.565139,41.555688,44.770651,47.370657,44.066412,45.469929,51.234176,54.74512,55.543941,60.079055,61.290645,62.915137,59.712474,56.150355,50.103176,47.38101,31.011066,27.867131,22.092626,18.453107,26.3597,21.147215,10.938267,3.180221,17.133936,10.032631,,8.855929,20.662117,51.640888,50.410579,37.975167,57.266594
每股指标,基本每股收益,1.19,3.99,2.92,1.95,0.98,4.15,3.53,2.6,1.32,5.36,4.05,2.73,1.29,5.17,4.33,3.31,1.71,7.85,6.22,4.31,2.11,3.2,1.7,0.9,0.44,3.23,2.52,1.79,0.89,4.96,4.32,3.35,1.65,4.09,2.87,1.79,0.8,1.42,0.96,0.53,0.21,0.74,0.66,0.47,0.22,1.12,0.97,0.65,0.35,1.34,1.08,0.71,0.34,1.09,0.76,0.45,0.2,0.86,0.71,0.46,0.22,0.71,0.45,0.28,0.15,0.64,0.52,0.3,0.12,0.91,0.73,0.53,0.23,0.89,0.66,0.51,0.27,0.52,0.48,0.26,0.21,0.73,,0.39,,0.62,,0.3298,,0.6,,,,0.4,0.32,0.24,,0.42,,0.39,0.62,0.34,,,
每股指标,稀释每股收益,1.19,3.99,2.92,1.95,0.98,4.15,,2.6,1.32,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,,0.71,,1.09,,0.45,,,,,,,,,,,0.52,0.3,0.12,,0.73,0.53,,,0.66,0.51,,,0.48,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,1.187587,4.001697,2.92521,1.955848,0.984537,4.163291,3.543659,2.611227,1.328036,5.371636,4.057913,2.737043,1.294744,5.18568,4.347028,3.316759,1.716672,7.873812,6.242433,4.322159,2.115134,3.20764,1.708743,0.905709,0.439898,3.235929,2.523357,1.795608,0.893093,3.389387,2.881681,2.220091,1.132647,3.556905,2.495149,1.552813,0.701191,1.175357,0.798682,0.436986,0.141716,0.514217,0.458638,0.325414,0.150415,0.772844,0.670141,0.448674,0.240414,0.923634,0.746461,0.491267,0.236957,0.750327,0.526611,0.314265,0.141139,0.592211,0.491469,0.318885,0.153348,0.48881,0.309434,0.193488,0.080081,0.340644,0.276016,0.160502,0.061122,0.482271,0.386438,0.281343,0.1202,0.4732,0.350951,0.193635,0.102272,0.263844,0.184941,0.101766,0.056878,0.197296,0.153408,0.104871,0.050038,0.128895,0.10058,0.068769,0.031077,0.074199,0.05962,0.044173,0.018523,0.049298,0.039727,0.02972,0.011401,0.032176,0.027675,0.020051,0.015909,0.008591,0.008394,0.006613,0.004393
每股指标,摊薄每股净资产_期末股数,35.585375,34.59717,33.589846,31.771542,31.311417,30.138067,29.684441,29.137206,29.429675,28.236738,26.833946,25.791546,25.778192,24.474756,23.57706,22.533184,23.49799,21.816578,20.382997,18.412942,17.484836,15.536395,13.99676,13.155907,13.921604,13.492838,12.848637,12.085533,13.049775,12.355002,11.755779,11.013515,9.771482,9.977839,8.764647,7.683984,8.551129,6.854436,6.307854,5.784386,5.355417,5.351147,5.262773,5.068415,5.11501,4.899373,4.753175,4.429709,4.825139,4.475682,4.221048,3.848392,4.184842,3.840473,3.518083,3.2138,3.570308,3.36094,3.224073,2.98594,3.978258,3.695277,3.348633,3.111445,3.211138,3.036813,2.914777,2.698367,2.511767,2.896264,2.692054,2.494106,2.185949,2.359126,2.104044,2.530961,2.385025,2.085207,1.878094,1.658937,2.305472,2.09563,1.933738,1.754692,2.217499,1.977543,1.841636,1.689088,2.764172,2.510823,2.392074,2.265994,2.056892,1.905882,2.026471,1.944895,2.872882,2.724159,2.86544,2.766005,5.008915,1.940033,1.603831,1.52996,
每股指标,调整每股净资产_期末股数,29.517234,28.400107,27.363177,25.545539,25.562439,24.453965,24.332492,23.903289,24.339124,23.148764,21.850461,20.866995,21.270107,20.036094,19.57698,18.707572,19.926399,18.286484,17.172961,15.334977,14.451472,12.618066,11.434148,10.573749,11.606727,11.152735,10.606122,9.83588,11.160272,10.767244,10.116438,9.640985,8.402489,8.573536,7.381156,6.410474,7.046863,5.303221,4.742627,4.332251,3.992849,4.025238,4.166625,4.037064,4.094912,3.876367,3.785072,3.468488,3.924752,3.608246,3.419082,3.048027,3.400564,3.100052,2.979165,2.683281,3.049477,2.828539,2.648967,2.413269,3.34053,3.366639,3.243251,3.009187,3.106742,2.930544,2.808956,2.590857,2.409747,2.791028,2.57608,2.37365,2.055842,2.250638,2.001005,2.376497,2.241779,2.084076,1.870453,1.658923,2.305447,2.094077,1.925655,1.748778,2.216385,1.976429,1.840893,1.688344,2.762908,2.509559,2.39115,2.265994,2.056892,1.905882,2.026471,1.944895,2.872882,2.724159,2.86544,2.766005,5.008915,1.940033,1.603831,1.52996,
每股指标,每股净资产_最新股数,35.585375,34.59717,33.589846,31.865675,31.404187,30.227361,29.77239,29.223534,29.516869,28.320398,26.91345,25.867961,25.854568,24.54727,23.646915,22.599945,23.56761,21.881217,20.443388,18.467496,17.53664,15.582426,14.03823,13.194885,13.962851,13.532815,12.886705,12.12134,13.088439,10.790302,10.266968,9.618708,8.533972,8.714194,7.654647,6.710846,6.223475,4.734617,4.357072,3.995493,3.699188,3.696239,3.635196,3.500945,3.53313,3.384181,3.283197,3.059767,3.332905,3.091522,2.915637,2.658229,2.890628,2.652759,2.430072,2.219893,2.466146,2.321528,2.226988,2.062501,2.113794,1.963436,1.779251,1.653224,1.706195,1.61357,1.548728,1.433741,1.334593,1.538891,1.430387,1.32521,1.161474,1.25349,1.117955,0.960566,0.905179,0.79139,0.712786,0.62961,0.62499,0.568104,0.524217,0.475679,0.462417,0.412378,0.384038,0.352227,0.339067,0.30799,0.293424,0.277958,0.252309,0.233785,0.248577,0.238571,0.220251,0.208849,0.219681,0.212057,0.192006,0.049578,0.040986,0.039098,0.022363
每股指标,每股经营现金流,2.190378,10.575144,5.437383,3.353169,0.185097,9.57193,6.148738,3.277739,0.982137,8.534686,5.458042,3.574114,1.32714,11.573171,6.352081,4.549205,1.290152,8.893167,5.568151,3.530617,0.961538,5.366581,2.538849,2.003177,0.914123,8.259564,4.179182,2.638728,1.435011,7.043673,5.676428,3.088929,1.313088,3.735222,2.059774,0.529817,0.207635,3.398569,2.410957,1.478474,0.831387,2.128437,1.508524,0.896418,0.344252,1.859339,1.850387,0.840324,0.481626,1.789391,1.124253,0.82506,0.356721,1.760217,1.280179,0.875961,0.435529,0.930676,0.476667,0.43825,0.147348,0.248511,0.130611,0.134999,0.133278,0.874375,0.584111,0.623886,0.300749,1.202526,0.536428,0.286992,0.015198,0.770967,0.697992,0.479075,0.080853,0.784741,0.579836,0.315537,0.1142,0.974967,0.663578,0.361809,0.428225,0.311316,0.436289,0.443301,0.20873,0.974538,0.824151,0.328385,0.090951,0.322863,,0.001895,,0.353193,,0.135821,0.700717,-0.148489,0.680469,,
