常用指标,每股净资产,14.673281,14.147698,13.758607,13.540977,13.716436,13.145154,12.564469,12.40378,12.514905,11.996868,11.56972,11.135944,11.011473,10.591772,10.326102,9.914558,9.868916,9.474959,9.287059,8.896553,8.724831,8.355092,8.133183,7.766128,7.704863,7.034752,6.664501,6.310613,7.411527,6.815472,6.516633,6.163003,9.312123,8.634017,8.343694,7.883609,16.093829,14.974593,14.457618,13.691818,14.143044,6.844807,6.455087,5.852432,6.022201,5.222814,4.722459,6.125276,6.393258,5.928488,5.684165,5.371648,4.972908,4.604761,4.397464,4.106759,3.802407,3.5222,3.319082,3.08943,2.854451,2.669096,2.609913,2.76222,2.796349,2.475595,2.191611,2.016246,1.865866,1.732764,1.62446,1.548674,1.452371,1.340539,1.178731,1.117669,1.174968,1.479026,1.572508,1.567126,1.674701,1.594872,1.537755,1.520622,1.575541,1.530017,1.529655,1.506625,1.557743,1.518947,1.531763,1.499179,1.460417,1.450353,1.476356,2.911601,2.861518,2.808271,2.616265,2.534985,2.568694,2.488575,1.552814,1.398,1.340514,
常用指标,每股现金流,-0.486011,2.42089,1.488495,1.40065,-0.474738,2.137039,1.42875,1.296939,-0.276187,2.239603,1.282059,1.15265,-0.140338,1.357958,0.754512,0.162437,-0.148932,1.811487,1.203512,0.993543,0.172769,1.94961,1.086869,0.717531,0.12503,1.143952,0.519506,0.550361,-0.297557,1.398663,0.96794,0.733982,-0.573409,1.708765,0.129903,0.284197,-1.813586,2.771196,0.954273,2.079992,-1.274549,1.517154,-0.078957,2.012511,-0.802639,1.706802,0.832545,1.098593,-1.070889,1.098874,-1.175751,0.745024,-0.900874,1.480738,0.397909,1.157608,-0.638287,0.037146,-1.24977,-0.048853,-1.141326,-0.064482,-0.819348,-0.207785,-0.90287,1.308436,0.096089,0.349472,-0.415252,0.794106,-0.148831,0.394183,-0.279027,0.612336,-0.048258,0.064978,-0.331661,0.132194,-0.187444,0.051022,-0.21374,0.535081,0.155657,0.171176,-0.041522,0.032911,-0.13664,-0.064935,-0.018282,0.23825,0.112773,0.076454,-0.045213,0.06301,,0.119035,,0.577205,0.175939,0.103098,-0.009557,0.296426,,0.169996,,
常用指标,净资产收益率(ROE),3.97,14.28,11.39,7.62,3.88,15.93,11.7,7.8,4.01,13.96,11.21,7.43,3.99,14.21,11.39,7.79,4.17,14.75,12.28,8.54,5.04,20.95,17.69,13.12,8.89,25.29,20.14,14.88,8.35,24.87,19.96,14.31,7.56,23.02,19.26,13.54,7.2,22.19,18.53,13.12,7.91,42.98,36.97,27.02,14.1,30.34,21.15,14.6,7.54,25.15,20.98,15.37,7.69,26.64,22.03,15.32,7.65,28.49,22.47,15.42,7.56,28.12,19.89,12.5,7.09,40.2,,15.1,,25.31,,14.41,,33.94,,16.97,,15.67,,7.3,,11.35,,6.05,,5.3,,3.82,,5.27,,2.97,,8.87,,,,11.31,3.34,9.42,,,,,,
常用指标,总资产报酬率(ROA),3.068856,10.667457,8.608833,5.857037,2.924947,12.333692,9.071178,6.036857,3.210602,11.079179,8.506362,5.732021,3.10784,10.848256,8.395152,6.030952,3.262109,11.313049,8.967491,6.441924,3.808399,15.425403,12.997004,9.809309,6.131032,17.587724,13.858349,10.223207,5.75076,16.972171,14.284636,10.291434,5.119279,15.759309,12.856686,9.270794,4.703412,15.300597,12.517346,15.931212,4.608529,15.805034,13.127906,9.574849,4.992406,15.862143,12.56194,9.318257,4.611484,15.063227,11.379403,8.330189,5.11023,14.933202,11.137453,7.809646,3.580714,14.464319,10.970769,7.4833,3.527533,14.436012,10.377391,7.346888,3.716909,18.660424,9.952465,6.661898,3.122803,13.267965,8.685148,6.459946,3.318955,15.397375,9.217241,7.599412,3.538632,9.819432,7.110227,5.311997,2.896672,9.443418,6.435993,4.554863,2.190541,7.905196,5.216251,3.954847,2.068439,6.808665,4.750534,3.283764,1.235235,7.471166,4.613502,3.113958,1.585041,9.446003,3.714969,7.313916,2.878162,9.177856,5.714794,11.887636,9.287927,
常用指标,毛利率,33.943073,32.359275,33.518263,33.898763,32.873132,33.210655,32.549602,32.698499,32.028365,32.399865,31.858024,31.728314,32.861701,31.903014,31.773701,32.721187,33.782855,30.685525,31.268806,32.539004,34.74909,33.050968,34.697732,36.243709,40.734857,32.046132,32.339303,33.34742,34.848783,28.987902,29.514428,30.403639,31.653512,26.121554,26.16295,26.629049,28.154853,24.273611,25.230514,26.414685,28.265928,23.97712,24.348127,25.181099,27.15234,21.980425,22.244813,23.373852,24.161358,20.19745,19.654038,20.596094,21.333353,19.544091,19.458734,20.033392,20.336766,19.627094,19.510273,19.672909,18.817699,18.762038,18.941892,19.016468,19.614601,19.976434,18.637851,19.459213,18.601927,19.364539,18.757532,19.074608,17.391697,21.410943,19.465462,20.806665,18.200747,19.466723,18.252824,19.237976,16.846851,17.961841,16.71483,17.562561,15.023816,16.998788,16.117343,16.631966,15.066958,16.354777,14.896717,14.887373,13.589476,15.183882,14.864054,15.973091,15.068929,16.234335,15.048039,16.93355,16.278579,17.133068,16.939891,16.710372,15.363549,9.769141
常用指标,销售净利率,8.916401,7.820888,8.394092,8.319884,8.513433,8.338209,8.141026,8.052514,8.263003,7.006725,7.216919,7.06319,7.513205,6.715241,7.201838,7.439872,7.993576,6.766215,7.490805,7.81462,8.705248,8.638516,9.647966,10.654935,13.414938,8.253195,8.341742,9.114037,9.663121,7.811174,8.233486,8.900404,8.814689,6.784376,7.289292,7.712365,7.898618,6.049765,6.635325,7.037791,7.338418,5.302831,6.020868,6.649114,6.789323,4.975656,4.988547,5.541654,5.780294,4.472189,4.765902,5.265302,5.20265,4.256443,4.449617,4.673048,4.526297,4.366536,4.624785,4.765059,4.63011,4.41229,4.558655,4.632929,5.189936,5.715688,4.756837,4.713101,4.346984,4.124508,3.473633,3.926451,3.835957,4.660792,4.024873,4.951097,4.315799,2.908148,2.450043,3.299787,3.861295,2.616517,2.208876,2.832941,2.737796,1.591458,2.130895,2.329144,2.716728,1.777492,2.09074,1.802937,1.473158,2.701603,2.159063,2.451394,2.384506,3.541081,2.095587,3.435356,2.437512,3.986406,4.531819,4.128539,3.513992,1.330249
常用指标,期间费用率,22.691162,22.110553,22.657648,22.959422,21.946631,22.082515,21.89876,22.208311,21.118683,23.108614,21.954633,21.679884,22.41673,23.008997,22.506077,22.953434,23.099282,21.967555,22.249307,23.055372,24.218119,23.543845,24.095767,25.041735,28.058174,22.479101,22.32587,22.562689,23.275946,19.159835,18.974284,19.159959,20.30293,17.405766,16.765193,16.68763,18.294042,16.359663,16.747606,17.263722,18.883766,17.016981,16.578235,16.359577,18.266609,15.307014,14.877415,14.962204,15.773549,14.150082,13.315151,13.662902,14.199886,13.703582,13.332823,13.55823,14.281772,13.694965,13.312793,13.177947,12.688406,13.196476,12.849777,12.562712,12.740125,12.329735,12.709004,13.235925,12.962812,14.011937,13.934802,13.838092,12.44371,14.771891,14.059621,14.203788,12.506876,15.43274,14.553231,15.353885,12.555018,14.487159,13.431337,14.100944,11.990577,14.609271,13.649373,14.048459,12.051096,14.126926,12.728773,12.96665,12.040582,12.22648,11.731894,12.605846,11.704891,11.260072,11.625386,12.584955,12.876511,12.454026,11.326812,12.41607,10.980475,7.689434
常用指标,资产负债率,34.63044,35.521844,38.649935,37.872658,37.732661,37.792111,39.804386,38.392999,34.757181,35.593328,38.400912,38.757712,37.971637,38.521683,39.398125,38.270969,37.861226,37.246014,39.048722,37.996163,39.293428,37.278653,39.371896,37.166613,40.417056,40.05479,45.804738,45.966432,47.379255,45.749415,44.971327,44.780259,45.240466,44.900205,46.112936,46.40944,46.321724,47.138805,48.152695,46.841268,47.192543,71.59238,73.04276,73.640673,71.624487,72.037394,74.260173,64.464902,64.512341,60.706612,64.736217,64.91645,67.866763,64.181686,69.022361,68.819623,72.745951,69.291293,69.970052,71.208209,73.843836,68.3754,70.437447,65.759105,68.178651,64.766149,72.373141,70.723752,72.271726,71.129499,74.798365,73.772955,75.558432,72.65276,77.098352,75.103885,76.961958,68.681326,70.41053,67.477151,69.355136,66.551266,68.560449,66.243201,65.306737,63.307107,64.621537,60.500761,60.518519,55.543147,55.647339,53.893586,55.870093,55.66504,58.989299,56.354341,,53.427903,59.34263,54.842935,50.135327,49.950803,65.967424,67.497015,67.829681,
每股指标,基本每股收益,0.5715,1.9484,1.5682,1.0293,0.5224,2.0046,1.4644,0.9675,0.4929,1.6219,1.251,0.8194,0.4316,1.4283,1.1324,0.7661,0.4025,1.3154,1.0832,0.7431,0.4334,1.6115,1.3667,0.9894,0.6557,1.6077,1.2648,0.9123,0.5185,1.55,1.2406,0.7392,0.4521,1.22,1.5319,0.7142,0.5596,1.5,2.4888,1.7241,0.9277,2.53,2.1366,1.5357,0.7925,1.74,1.2638,0.8968,0.4648,1.32,1.0794,0.7669,0.3681,1.08,0.8719,0.5846,0.2802,0.88,0.6757,0.4461,0.2089,0.73,0.543,0.3654,0.1914,0.87,0.4585,0.2831,0.1331,0.39,0.2839,0.2081,0.1118,0.3989,0.2614,0.2,0.1,0.25,0.1218,0.1106,0.08,0.18,,0.0917,,0.08,,0.0588,,0.0805,,0.043,,0.1224,,,,0.3,0.09,0.24,,0.28,,,,
每股指标,稀释每股收益,0.5715,1.9465,1.5666,1.0346,0.5213,2.0034,1.4639,0.9686,0.4928,1.6207,1.2503,0.819,0.4315,1.4283,1.1324,0.7661,0.4025,1.3154,1.0832,0.7431,0.4334,1.6115,1.3667,0.9894,0.6557,1.6077,1.2648,0.9123,0.5185,1.55,1.2406,0.7392,0.4521,1.22,1.5319,0.7142,0.5596,1.5,2.4888,1.7241,0.9277,2.53,2.1366,1.5357,0.7925,1.74,1.2638,0.8968,0.4648,1.32,1.0794,0.7669,0.3681,1.08,0.8719,0.5846,0.2802,0.88,0.6757,0.4461,0.2089,0.73,0.543,0.3654,0.1914,0.87,0.4585,0.2831,0.1331,0.38,0.2839,0.2081,0.1118,0.3989,0.2614,0.2,0.1,0.25,0.1218,0.1106,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.571459,1.946891,1.566891,1.034834,0.521576,2.00264,1.461066,0.967089,0.491756,1.618749,1.248218,0.817582,0.430671,1.425079,1.129855,0.764408,0.401636,1.312415,1.080769,0.741471,0.432437,1.607915,1.36364,0.98714,0.65419,1.604071,1.261941,0.910218,0.51732,1.292798,1.031557,0.737504,0.375882,1.014693,0.849134,0.59384,0.310202,0.824862,0.681579,0.469334,0.247949,0.625471,0.528822,0.380098,0.196142,0.431461,0.31279,0.22196,0.115033,0.327857,0.267158,0.189809,0.091118,0.267957,0.215796,0.144681,0.069353,0.217526,0.167242,0.110402,0.051696,0.180931,0.134407,0.090427,0.047365,0.215779,0.113469,0.070065,0.032943,0.10802,0.070272,0.051514,0.027679,0.098737,0.064698,0.049488,0.024069,0.047527,0.028856,0.026168,0.018672,0.038383,0.024044,0.019862,0.010503,0.017437,0.018666,0.012735,0.008412,0.017436,0.01654,0.009362,0.004342,0.026531,0.015648,0.011194,0.005768,0.032773,0.00932,0.026178,0.008666,0.023009,0.012358,0.022949,0.017324,0.00508
每股指标,摊薄每股净资产_期末股数,14.673281,14.147698,13.758607,13.540977,13.716436,13.145154,12.564469,12.40378,12.514905,11.996868,11.56972,11.135944,11.011473,10.591772,10.326102,9.914558,9.868916,9.474959,9.287059,8.896553,8.724831,8.355092,8.133183,7.766128,7.704863,7.034752,6.664501,6.310613,7.411527,6.815472,6.516633,6.163003,9.312123,8.634017,8.343694,7.883609,16.093829,14.974593,14.457618,13.691818,14.143044,6.844807,6.455087,5.852432,6.022201,5.222814,4.722459,6.125276,6.393258,5.928488,5.684165,5.371648,4.972908,4.604761,4.397464,4.106759,3.802407,3.5222,3.319082,3.08943,2.854451,2.669096,2.609913,2.76222,2.796349,2.475595,2.191611,2.016246,1.865866,1.732764,1.62446,1.548674,1.452371,1.340539,1.178731,1.117669,1.174968,1.479026,1.572508,1.567126,1.674701,1.594872,1.537755,1.520622,1.575541,1.530017,1.529655,1.506625,1.557743,1.518947,1.531763,1.499179,1.460417,1.450353,1.476356,2.911601,2.861518,2.808271,2.616265,2.534985,2.568694,2.488575,1.552814,1.398,1.340514,
每股指标,调整每股净资产_期末股数,9.474174,9.088985,9.043463,8.813348,9.115979,8.678243,8.612708,8.71005,8.866882,8.501206,8.205487,7.765973,7.836248,7.437769,7.46585,7.23061,7.284834,6.887057,7.018287,6.662946,6.981809,6.595186,6.385393,5.99336,6.008311,5.290011,4.924612,4.555476,5.322349,4.70626,5.842572,5.525043,8.340026,7.863176,7.653122,7.314452,14.96784,13.78515,13.44102,12.702403,13.139341,5.796018,5.683289,5.061113,5.22252,4.404336,3.822415,5.292697,5.516477,5.074366,4.87496,4.714222,4.302984,3.932682,3.733733,3.439094,3.138635,2.838762,2.715995,2.560791,2.385183,2.221132,2.115123,2.274103,2.302067,2.154299,1.77672,1.606469,1.519533,1.407028,1.261953,1.379339,1.289692,1.172288,1.018241,0.951912,1.037755,1.365833,1.440252,1.428576,1.52972,1.444061,1.44722,1.424598,1.474235,1.422962,1.416641,1.387348,1.432957,1.388315,1.412322,1.37499,1.332973,1.31945,1.432174,2.823711,2.787045,2.723773,2.531858,2.448202,2.482604,2.39875,1.435959,1.278214,1.331228,
每股指标,每股净资产_最新股数,14.673281,14.147698,13.760837,13.543604,13.719097,13.149094,12.568235,12.407958,12.519121,12.001578,11.574262,11.137586,11.013096,10.593333,10.302977,9.892356,9.846816,9.453741,9.266262,8.87663,8.705293,8.336382,8.11497,7.748737,7.687608,7.018999,6.649577,6.296481,6.162442,5.666841,5.418366,5.124335,5.161816,4.785934,4.625005,4.369974,4.460497,4.150294,4.007011,3.794765,3.919825,1.694129,1.597671,1.44851,1.490529,1.292676,1.168836,1.516041,1.582368,1.467335,1.406863,1.329514,1.230823,1.139704,1.088397,1.016446,0.941117,0.871764,0.821492,0.764651,0.706493,0.660616,0.645968,0.683665,0.692112,0.612724,0.542436,0.499032,0.461812,0.428869,0.402063,0.383305,0.35947,0.331791,0.291742,0.276629,0.290811,0.366067,0.340731,0.339565,0.362874,0.345577,0.333201,0.329488,0.341388,0.331524,0.331445,0.326455,0.337532,0.329125,0.331902,0.324842,0.316443,0.314262,0.319897,0.315443,0.310017,0.304248,0.283446,0.27464,0.278292,0.269612,0.12396,0.111601,0.107012,
