选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,19991231,19981231
常用指标,归母净利润,-722584932.0,-1389222622.0,-1398154319.0,-944519882.0,-735789398.0,-2061309357.0,-1455368589.0,-793941905.0,-453030627.0,-967166088.0,-1030392365.0,-845115457.0,-396803755.0,219171878.0,-539504690.0,-255769383.0,-393205256.0,707762887.0,126941970.0,215054324.0,-12972188.0,985456991.0,-15599508.0,25600951.0,-237819094.0,1182989733.0,446958558.0,482379589.0,82206069.0,612130382.0,150800007.0,123656504.0,-107946454.0,389080894.0,-259991856.0,-63768665.0,-167033654.0,197391725.0,-354656650.0,-179954388.0,-216694575.0,323745309.0,-394747079.0,-168670491.0,-130342881.0,550250599.0,-55564383.0,11274297.0,-90853911.0,547902307.0,6546729.0,69369283.0,-39881104.0,379601971.0,3178274.0,134623150.0,-41705334.0,536784549.0,90185227.0,121986752.0,-37381274.0,332031113.0,35246821.0,26503523.0,12142754.0,593699966.0,348755811.0,328232680.0,258711469.0,391432157.0,103020106.0,112263105.0,72012215.0,360451392.0,224906178.0,149923826.0,50101935.0,171713543.0,112032901.0,84197945.0,41714869.0,98835041.0,64601888.0,52521958.0,21232784.0,69441387.0,64263416.0,45610311.0,20478908.0,74911911.0,63796702.0,41388500.0,19753530.0,91605983.0,63499698.0,40118813.0,19297090.0,70400601.0,29136417.0,40042866.0,35065566.0,21915806.0
常用指标,营业总收入,1459299286.0,9181696358.0,5584497819.0,3581053577.0,1378062260.0,9152729443.0,5738120114.0,3805290909.0,1749275186.0,9796071603.0,5707739967.0,3369582164.0,1474786388.0,9261744112.0,5595419922.0,3536800257.0,1279178202.0,8931797941.0,4932726715.0,3176949930.0,1213726410.0,8528442665.0,4619219620.0,2950327302.0,1088686534.0,8509659748.0,5009089480.0,3313006831.0,1252286078.0,7703495046.0,4548102313.0,3005703090.0,1074264416.0,6343658549.0,3275796232.0,2192311944.0,746662528.0,5113348861.0,2633117767.0,1739768474.0,590343595.0,4451272019.0,2269670159.0,1514943249.0,494565816.0,4374241957.0,2405734390.0,1554476117.0,479213267.0,4362690774.0,2369497247.0,1539497555.0,529939407.0,4235210610.0,2456640466.0,1715368930.0,485376677.0,4122161666.0,2236905267.0,1462540279.0,472870487.0,2978826039.0,1517503704.0,908771307.0,347342331.0,2347005714.0,1255826539.0,766087127.0,305364430.0,1725632957.0,1018840675.0,685450316.0,268131291.0,1356849693.0,803052446.0,526488514.0,205949292.0,1113567923.0,712057345.0,478424015.0,196501056.0,1001187360.0,628318880.0,416670089.0,170071728.0,726235243.0,486686634.0,311425114.0,136440102.0,601911270.0,396252150.0,255091720.0,106918118.0,488350697.0,325726972.0,204979940.0,90841157.0,333495710.0,133398672.0,213073849.0,185552186.0,128986198.0
常用指标,营业成本,2228532658.0,10675963880.0,7168863797.0,4661925957.0,2221582786.0,10984598431.0,7321592578.0,4673988398.0,2259519875.0,10959938746.0,7006294602.0,4395609245.0,2041246317.0,9241661568.0,6365721224.0,3922152992.0,1736632078.0,8455551393.0,5382540279.0,3473975065.0,1545012126.0,7549898770.0,4799934802.0,3066123865.0,1411899700.0,7825561972.0,4948067986.0,3097637951.0,1383983786.0,6949209092.0,4300211550.0,2796831232.0,1225106672.0,6126804098.0,3798716207.0,2464653922.0,1007060917.0,5216250106.0,3297359757.0,2083769860.0,914705835.0,4617511482.0,2869140560.0,1793802205.0,720347061.0,4101434056.0,2597042115.0,1657875093.0,650913801.0,4132365601.0,2571143634.0,1614221143.0,673164209.0,4084254609.0,2607892249.0,1636986340.0,619561543.0,3819784251.0,2202500934.0,1388330566.0,561385250.0,2874652596.0,1609784039.0,955861966.0,376141853.0,2160886463.0,1259463859.0,755904392.0,329134768.0,1603610385.0,984238888.0,628263944.0,258803396.0,1232353711.0,772649072.0,484746254.0,192270743.0,1057088306.0,690884517.0,444107540.0,195770538.0,954119985.0,602392563.0,384029803.0,169406021.0,692083013.0,453805228.0,283990214.0,124287976.0,550369980.0,356966986.0,222467193.0,94396795.0,430058241.0,289477058.0,176760093.0,75468751.0,283390596.0,111944736.0,186745486.0,143289403.0,102637594.0
常用指标,净利润,-744385864.0,-1351097687.0,-1442042536.0,-981348250.0,-756340891.0,-2069832998.0,-1480145962.0,-810712423.0,-466813538.0,-933238693.0,-1084369315.0,-884618690.0,-417271503.0,224797081.0,-602421539.0,-316918804.0,-424829789.0,682370747.0,32666476.0,145172059.0,-45521847.0,1048236964.0,-27090082.0,21970671.0,-256459128.0,1321308989.0,537128844.0,559824576.0,101566034.0,810187079.0,279498751.0,224692435.0,-83949256.0,560022557.0,-194575410.0,-50876781.0,-169751244.0,244169080.0,-391805672.0,-194562810.0,-229948832.0,342992489.0,-398184275.0,-145585556.0,-125214142.0,569555393.0,-60584470.0,10286065.0,-89062266.0,568659075.0,11722652.0,76573912.0,-37436425.0,387154236.0,11506782.0,141564079.0,-40647969.0,550846066.0,81982381.0,116043011.0,-40331838.0,346032952.0,29325468.0,23943971.0,8544783.0,613981803.0,346510575.0,328520111.0,256292710.0,403766587.0,100463069.0,114117178.0,71801065.0,359647551.0,221638588.0,148142387.0,48371098.0,170459358.0,107296581.0,81554499.0,39283107.0,99303386.0,60694866.0,50091677.0,18901452.0,64156193.0,59317995.0,42616905.0,19097276.0,73762754.0,61534902.0,39791821.0,18868406.0,90180466.0,62150000.0,39247191.0,19056327.0,70078156.0,29036791.0,39979730.0,35095575.0,21846931.0
常用指标,扣非净利润,-732751781.0,-1597165530.0,-1480153425.0,-1011091964.0,-794321445.0,-2038213700.0,-1484335038.0,-793701282.0,-451309642.0,-1103875884.0,-1135559575.0,-939541520.0,-495778372.0,146403817.0,-539804110.0,-206294339.0,-361878908.0,405095203.0,-177449808.0,-81428714.0,-210170931.0,904408788.0,-55775514.0,-16707673.0,-250612511.0,677451238.0,173914546.0,264296562.0,-54765840.0,532161942.0,127272621.0,103616172.0,-112212108.0,293075149.0,-318265616.0,-103447761.0,-166946259.0,137278023.0,-377260202.0,-196803933.0,-223697534.0,105980940.0,-433977593.0,-200695099.0,-139592699.0,518093082.0,-59711489.0,9167784.0,-99063723.0,419815994.0,-104634456.0,-33740864.0,-63611690.0,347811902.0,-27728877.0,120292376.0,-53305359.0,492294515.0,67528457.0,104355506.0,-38451389.0,286366807.0,16783305.0,9390070.0,11431823.0,285619684.0,110112669.0,91804390.0,22735722.0,229479617.0,52586375.0,61527025.0,25305979.0,352827217.0,223835059.0,149150132.0,50011574.0,140903975.0,74018654.0,67027436.0,23710591.0,97468257.0,63747311.0,51713779.0,21268492.0,70008890.0,64571850.0,45812553.0,20506390.0,77505983.0,63638023.0,41485958.0,19847205.0,91814082.0,63540439.0,40047744.0,,71240027.0,29628263.0,,,
常用指标,股东权益合计(净资产),8506455369.0,9247958304.0,8971330901.0,8998315809.0,9026016398.0,9799478123.0,10272729561.0,10874634896.0,11271854768.0,11803363222.0,11674338362.0,12047988602.0,12086529922.0,12518019618.0,11892055891.0,11956192875.0,12119351595.0,7926232766.0,7340231749.0,7550198815.0,7826864383.0,8556512012.0,7344741916.0,7171110293.0,8071093505.0,8294189923.0,7298297561.0,7304982277.0,7408874711.0,7651963145.0,7066261754.0,6711034530.0,6738134665.0,6741028976.0,5914893398.0,5896786706.0,6267619590.0,6388408362.0,5739456040.0,5731763520.0,5877361592.0,6062707342.0,5249552690.0,3997714987.0,4343697509.0,4394812092.0,3728692638.0,3782666173.0,3301621714.0,3362895759.0,2756220931.0,2796156874.0,2858385272.0,3073482722.0,2729876245.0,2858004253.0,2992961233.0,3027122758.0,2541732602.0,2498760604.0,2524954402.0,2565806554.0,2255621694.0,2243914428.0,2613885823.0,2613475922.0,2108811190.0,2107135968.0,2172406512.0,2120293007.0,1865374246.0,2065422413.0,2254992277.0,2423308037.0,1397045247.0,1311619105.0,1366791146.0,1317819282.0,1216953814.0,1198016737.0,1272723869.0,1231905114.0,1185877922.0,1165153789.0,1179543565.0,1159904357.0,1147130628.0,1128429539.0,1149600850.0,1130231958.0,1111588075.0,1087804569.0,1066856835.0,1099444429.0,1071370580.0,1045708733.0,1025517868.0,1006499203.0,1021467469.0,84230993.0,77856425.0,78441639.0
常用指标,商誉,1495925883.0,1495925883.0,1518842890.0,1518842890.0,1518842890.0,1518842890.0,1674662226.0,1674662226.0,1674662226.0,1674662226.0,1674734053.0,1600764164.0,1600764166.0,1551428027.0,1555096834.0,1484035557.0,1311038615.0,1311038615.0,1431739274.0,1230960482.0,1188072965.0,875337706.0,895831819.0,890890412.0,890890412.0,890890412.0,925021513.0,925021513.0,925021513.0,925021513.0,970504698.0,970504698.0,975910098.0,975910098.0,996562653.0,996562653.0,983972556.0,983972556.0,984745356.0,984745356.0,984745356.0,984745356.0,988012920.0,871300204.0,880123618.0,880123618.0,880123618.0,880123618.0,880123618.0,880123618.0,880123618.0,880123618.0,871300204.0,871300204.0,871340889.0,871340889.0,871340888.0,871340889.0,864361492.0,864361492.0,864881426.0,862773775.0,894110137.0,472868579.0,472868579.0,472868579.0,362456818.0,362456818.0,361458036.0,361458036.0,17402025.0,17402025.0,17402025.0,17402025.0,41426891.0,41426891.0,41036157.0,17402025.0,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,-1005059997.0,812386051.0,-933700937.0,-928182883.0,-1022482838.0,-273649390.0,-2046126139.0,-1521063135.0,-1297280092.0,-90501494.0,-1882079743.0,-1333568090.0,-1166743199.0,285961113.0,-1464736520.0,-1122520341.0,-1003458167.0,1303626688.0,-805082230.0,-688212322.0,-856423623.0,1613351433.0,-431784895.0,-597520355.0,-990309202.0,1533042056.0,-124156994.0,-321855084.0,-618102624.0,2042653091.0,-120907502.0,-36282414.0,-500955270.0,1430325852.0,-531315492.0,-575903365.0,-642078558.0,887081189.0,-644669431.0,-469859850.0,-528358952.0,549715458.0,-826958735.0,-544753993.0,-515709624.0,804302209.0,-435280657.0,-394811684.0,-506261049.0,810069456.0,-379313564.0,-357861514.0,-447085188.0,498651913.0,-625508511.0,-545459940.0,-379533771.0,471621829.0,-447522919.0,-330699438.0,-299034501.0,489378293.0,-224445202.0,-256368745.0,-201684857.0,399957719.0,-128992287.0,-111541240.0,-124886466.0,362208139.0,-6494452.0,22648944.0,-26700531.0,343115812.0,60839330.0,35496382.0,-45216845.0,219518233.0,25030822.0,18133719.0,-47707934.0,207496685.0,61190764.0,62155865.0,-1118936.0,106587042.0,25044893.0,22492917.0,6410779.0,104531526.0,47361322.0,30527218.0,240957.0,83797297.0,,15437928.0,,103293352.0,33187491.0,47646367.0,,
常用指标,基本每股收益,-0.22,-0.41,-0.42,-0.28,-0.22,-0.62,-0.44,-0.24,-0.14,-0.29,-0.31,-0.25,-0.12,0.06,-0.16,-0.08,-0.12,0.22,0.04,0.07,-0.01,0.3,-0.01,0.01,-0.07,0.37,0.14,0.15,0.03,0.25,0.06,0.05,-0.04,0.21,-0.14,-0.03,-0.09,0.14,-0.24,-0.12,-0.15,0.23,-0.28,-0.12,-0.09,0.4,-0.04,0.008,-0.08,0.48,0.006,0.06,-0.042,0.39,0.003,0.137,-0.043,0.55,0.093,0.125,-0.046,0.41,0.043,0.032,0.015,0.75,0.575,0.541,0.55,0.85,0.223,0.24,0.31,1.6,1.001,0.667,0.223,0.83,0.499,0.48,0.186,0.57,,0.35,,,,0.3167,,,,0.414,,,,,,0.76,0.35,0.534,,
