财务风险,权益乘数(含少数股权的净资产),3.79272,3.651715,4.04806,3.942539,3.429967,3.328242,3.451546,2.797314,2.429851,2.47131,2.910111,3.547904,4.009326,3.530733,,4.50184,,4.683206,4.271916,4.778901,5.749523,3.835276,4.391489,4.403642,5.863864,5.371773,3.13502,2.962421,3.155415,2.664997,2.627594,2.800486,2.628628,3.237557,2.311536,1.908371,1.068202
财务风险,产权比率,285.053698,270.804113,311.119056,300.491172,247.060044,236.757093,246.115106,179.802665,143.015646,146.966847,190.836828,254.808189,301.146336,253.651593,,351.831552,,372.103326,332.317295,388.682919,474.952342,285.21148,341.304851,338.388237,486.386432,437.177397,213.502043,419.575418,215.541581,166.499778,162.759469,180.048668,162.862895,223.755794,131.153698,90.847743,6.820234
财务风险,现金比率,0.275154,0.234049,0.257719,0.276637,0.330312,0.303086,0.299252,0.376148,0.540096,0.54761,0.499729,0.322599,0.553924,0.315121,,0.21773,,0.191525,0.28433,0.354383,0.370799,0.343506,0.385213,0.257957,0.16711,0.315316,0.145917,0.18589,0.333068,0.471448,0.430973,0.362853,0.322813,0.268067,0.407722,0.240831,2.803532
营运能力,应收账款周转率,1.213076,5.75397,4.150171,2.741846,1.341723,5.524814,3.588014,2.304738,1.148477,5.95269,3.824728,2.463552,1.270519,5.668133,,2.665519,,5.125689,5.468198,5.069869,4.880976,6.176895,3.321303,1.62564,7.37458,6.889171,5.044179,2.643418,13.99265,14.429611,11.05255,4.933508,32.11572,16.679115,35.481694,3.110139,2.195877
营运能力,应收账款周转天数,74.191554,62.565488,65.057559,65.649181,67.077897,65.160554,75.250541,78.099956,78.364643,60.476853,70.59324,73.065204,70.837155,63.512972,,67.529062,,70.234455,65.835216,71.007748,73.75573,43.71128,54.195589,55.362801,48.816333,39.191941,35.684694,34.046823,25.727792,18.711523,16.285834,18.242594,11.209463,16.187908,10.146076,115.750426,163.943587
营运能力,存货周转率,2.277331,12.08954,8.300944,6.023485,2.721655,12.599109,8.96875,5.891712,2.99676,14.338289,9.720665,6.191851,2.433033,11.887765,,6.049006,,12.134512,12.456987,11.103528,13.798579,8.391866,5.563039,3.098365,7.374521,7.613646,5.378505,2.43408,9.953648,9.484755,5.829626,2.618356,13.518561,7.508272,7.327372,,
营运能力,存货周转天数,39.519937,29.777807,32.526419,29.883032,33.068104,28.573447,30.104526,30.551386,30.032429,25.107597,27.775877,29.070465,36.990862,30.283235,,29.75695,,29.667445,28.899442,32.422127,26.089641,32.174008,32.356411,29.047575,48.816728,35.46264,33.466547,36.974941,36.16764,28.466733,30.876763,34.372708,26.630051,35.960337,49.130847,,
营运能力,总资产周转率,0.407768,1.987646,1.439575,0.980122,0.443322,1.719443,1.202553,0.713033,0.314101,1.790367,1.270085,0.868036,0.352273,2.080499,,1.072252,,2.164886,2.261705,1.930806,1.958741,2.099287,1.245177,0.666751,2.364157,1.632302,1.117676,0.53164,2.534475,2.023499,1.288289,0.627824,3.587698,2.291191,3.011176,0.756857,1.224986
营运能力,总资产周转天数,220.713317,181.118744,187.555322,183.650504,203.012498,209.370077,224.52227,252.442683,286.531186,201.07601,212.584049,207.364596,255.482996,173.035364,,167.87095,,166.290476,159.171951,186.450618,183.791522,128.615084,144.557671,134.98273,152.274133,165.410559,161.048359,169.287247,142.041229,133.432205,139.72019,143.35225,100.34287,117.842602,119.554581,475.650992,293.880685
营运能力,流动资产周转率,0.547715,2.700462,1.9113,1.296317,0.602255,2.37946,1.618521,0.991471,0.447931,2.540117,1.696873,1.204538,0.480934,2.822653,,1.422866,,2.736249,2.666683,2.186394,2.201473,2.458424,1.44769,0.791992,3.016623,2.12107,1.651896,0.819506,3.943869,3.170176,2.039072,0.992527,5.647315,3.283493,5.616871,1.774452,1.374333
营运能力,流动资产周转天数,164.319017,133.310476,141.2651,138.854854,149.438278,151.294784,166.818962,181.548385,200.923773,141.725699,159.116186,149.434818,187.135627,127.539571,,126.505189,,131.566959,134.999153,164.654619,163.526819,109.82643,124.335991,113.637476,119.338725,127.294229,108.965693,109.822195,91.280912,85.168765,88.275424,90.677612,63.747103,82.22948,64.092616,202.879477,261.945236
营运能力,应付账款周转率,1.168098,5.074741,3.627326,2.36664,1.130477,4.788389,3.148352,2.048055,0.964788,4.765561,3.070744,1.941009,0.966443,4.53428,,2.202166,,4.674104,4.997112,4.647909,4.778669,3.703154,2.262009,1.085826,4.116405,3.025447,2.175968,0.909212,4.487219,3.696348,2.161281,1.100499,6.141498,4.673394,7.108713,,
