常用指标,每股净资产,11.430839,10.673984,10.477892,9.918931,9.964138,9.541482,8.883858,8.301217,8.310861,8.025042,7.829273,7.625165,7.835394,7.627164,7.435455,7.154522,8.890569,8.454864,8.094272,7.846502,9.527245,8.999206,8.69682,8.376687,8.266602,7.841214,7.629651,7.364416,7.757915,7.525796,7.276215,7.044345,12.21211,11.042581,7.618226,7.339179,7.616208,7.404194,7.056049,6.751551,6.615427,6.472836,6.361378,6.263003,6.516817,6.442321,6.355916,6.205099,9.332078,9.051028,8.677246,8.402543,8.598205,8.337162,8.211272,7.892062,8.123965,7.762574,7.455035,7.033961,7.062076,6.661642,8.894559,8.370398,11.10222,8.131412,7.097681,6.202993,5.737732,5.354395,6.066094,4.573212,3.16823,2.435443,2.276737,2.217492,2.252892,2.223954,2.248362,2.251897,4.506635,4.418151,6.542111,6.415017,6.530327,6.392782,6.151592,6.088463,,3.819967,,,3.295557,2.635074
常用指标,每股现金流,0.547812,2.862422,1.8358,1.055087,0.519285,2.301364,1.480707,0.691811,0.155583,1.656267,0.84938,0.399741,0.126476,1.411068,0.817716,0.401971,0.163839,2.264152,1.48574,0.880841,0.501104,1.453372,0.994413,0.533859,0.12128,0.978429,0.509486,0.351523,0.118654,1.703535,1.164966,0.634935,0.311454,1.006175,0.713507,0.390593,0.116589,1.093098,0.689606,0.402302,0.16527,0.892648,0.478529,0.293967,0.101089,0.991567,0.773583,0.453792,0.334145,1.839005,1.105728,0.590493,0.441989,1.358041,0.887937,0.467716,0.29616,1.749548,1.225066,0.691384,0.346006,1.797311,1.950774,1.349298,0.954581,2.947596,2.04695,1.236252,0.405892,3.488552,2.682614,1.377908,-0.109286,0.543768,0.073619,0.033014,-0.135319,0.242365,-0.254664,-0.156197,-0.144189,-0.226379,-0.165079,-0.301037,-0.639537,1.07947,0.259845,0.568313,,1.462997,,,1.166863,
常用指标,净资产收益率(ROE),5.37,21.87,17.32,11.87,6.29,21.78,15.22,8.58,3.44,11.24,8.52,6.09,2.69,16.08,12.5,9.55,5.36,21.21,16.66,11.87,5.75,19.63,16.32,12.31,5.15,13.2,10.42,7.0,3.11,20.54,17.09,13.87,10.16,19.87,10.87,7.01,2.83,15.92,11.41,7.05,2.18,5.74,3.91,2.61,1.14,11.95,10.6,6.7,3.05,14.11,9.92,6.7,3.08,14.73,13.18,9.2,4.55,22.5,18.43,12.6,5.84,27.4,20.95,14.96,7.86,44.37,,17.94,,95.41,,63.69,,9.62,,0.75,,4.41,,5.19,,8.25,,4.72,,14.19,,12.67,,23.26,,,20.57,19.91
常用指标,总资产报酬率(ROA),4.686603,18.223693,14.544361,10.014111,5.075431,17.592618,12.346744,7.175136,2.902122,9.230847,7.135876,5.014583,2.13496,12.51471,10.387177,7.65469,4.061845,16.370485,12.908636,9.215372,4.430802,14.62222,12.144366,9.195465,3.822283,10.942112,8.63011,5.945965,2.731043,18.575405,15.871487,13.036325,10.120442,14.733539,10.047383,6.175705,2.577811,14.684906,10.273294,6.818668,2.284154,5.519318,3.935048,2.905165,1.482043,11.987032,10.334934,7.886728,2.873567,13.425148,9.570652,6.489429,3.057282,14.240922,12.251789,9.069815,4.260512,20.989061,17.431577,11.887406,5.314445,26.34729,20.341354,14.984118,6.800972,32.093594,22.143024,12.20594,5.02756,58.634238,51.069033,35.52459,12.840196,7.765774,3.51355,1.735575,0.691045,4.705379,4.171535,3.755464,1.412647,6.836572,6.170389,4.067639,1.857403,9.884874,6.32897,5.432523,,13.949118,,,10.344788,7.956618
常用指标,毛利率,42.880977,44.673912,45.547779,45.891667,46.700343,41.775853,39.535845,37.109598,35.035999,32.977438,33.549408,32.742144,31.693094,36.937927,37.890892,39.804027,41.548296,44.503993,46.811052,48.232557,48.141564,54.166905,58.445598,59.683725,51.002337,47.281391,46.832587,46.624051,46.599101,53.374189,56.04181,64.543517,73.436754,50.469108,42.782412,42.961738,38.901117,45.427603,44.072852,42.22366,34.275178,27.218826,26.665501,26.81938,27.79295,39.975304,42.063352,43.813104,39.417853,37.993087,37.914638,37.087776,36.135312,43.684672,45.34139,46.805648,46.23066,47.105355,48.007316,46.425818,44.943481,51.840136,54.474042,56.838946,49.918244,54.984683,51.432633,47.722398,49.162848,64.724803,65.313927,63.524845,52.948428,20.534427,16.500376,15.112019,14.246749,15.42947,16.646217,18.176216,16.617479,19.290681,20.288633,20.838438,20.553192,20.436525,20.759958,22.915933,22.348014,21.467103,19.487166,21.42813,22.880389,21.186011
常用指标,销售净利率,29.163225,30.569305,32.172643,32.624226,34.703633,27.288206,25.399985,22.51925,19.40471,18.02932,19.244101,20.170813,17.909184,22.833381,25.389513,27.070623,28.037486,29.330777,32.145278,33.316263,30.476103,34.682938,39.42539,41.912436,34.404811,28.560028,29.710333,30.01819,27.898953,35.682393,38.023788,44.453192,49.31044,27.486322,21.767335,22.457023,18.835518,26.092683,25.567541,23.253847,15.130774,10.198338,10.056837,9.606602,8.398218,19.404413,23.521518,25.755656,21.111538,20.816344,21.224182,20.369261,18.580513,23.411596,27.94001,28.231515,27.68809,30.624182,32.1515,31.206699,30.582193,33.617425,34.79019,35.431898,32.313687,38.477401,36.502382,32.991212,29.422944,43.692476,46.787948,41.481955,31.406214,4.361919,2.173561,0.558591,-0.495782,1.623019,3.199425,5.101228,3.815101,4.751022,5.098333,5.206927,4.437504,6.660136,5.614312,7.264652,5.289272,7.722521,5.803498,7.020938,7.87389,8.505211
常用指标,期间费用率,9.510865,8.665367,7.587941,6.691921,7.039989,9.257011,9.287888,9.37001,9.486732,10.998822,10.814842,9.314543,10.842353,9.603872,8.871148,8.912325,9.930731,10.699099,10.337121,10.187838,11.910938,15.376228,13.476406,11.458614,9.702782,15.752625,14.006099,14.036545,15.481835,12.488639,11.80211,11.947207,11.606265,15.410382,16.642368,16.302379,16.081582,13.265741,13.292532,13.265092,15.013281,15.338628,14.780208,15.804243,16.965719,14.64056,13.380934,11.702832,12.891478,11.89837,11.335104,10.701558,11.700579,11.012254,10.862015,10.26545,8.582226,11.9293,10.690165,8.926285,8.4018,12.704756,12.55768,14.394507,11.063352,12.091455,10.721766,11.590989,16.708382,13.60601,9.83609,9.078612,9.467771,13.64397,13.704927,14.17218,14.750705,12.56031,12.38832,11.561588,12.117694,12.445784,12.896658,12.810695,15.671055,11.789814,13.521154,13.398176,16.758062,10.159643,11.792957,11.895784,10.029976,12.367066
常用指标,资产负债率,25.635069,27.727513,28.246279,29.970186,29.741744,31.504665,33.563966,35.694038,34.868945,36.358282,37.309995,37.65461,38.481152,38.166664,39.708262,41.325415,37.633866,36.977964,37.607587,39.695822,38.475003,37.198347,37.780983,38.568842,38.700469,40.702801,39.450783,40.2189,28.786441,26.076592,23.337802,22.947007,20.916825,23.025556,30.702895,32.241455,30.212283,29.097078,29.59634,29.505789,25.432422,27.467162,23.398634,23.601471,22.6956,23.111049,22.607089,24.287081,22.041819,23.204137,23.529357,23.675756,22.446739,22.753404,22.035202,22.809691,23.679557,21.201456,21.582913,23.26221,20.414162,21.270654,23.937709,25.16746,25.808828,29.212881,33.048282,43.122263,45.203857,47.96922,46.293523,54.217967,62.530123,65.936613,67.776498,67.882624,69.13913,66.89006,66.480901,65.849581,65.127858,59.979244,58.988604,58.646565,57.354122,52.377016,53.014651,51.468514,,66.072041,,,63.145145,70.153717
每股指标,基本每股收益,0.59,2.21,1.73,1.17,0.61,1.91,1.29,0.71,0.28,0.87,0.68,0.48,0.21,1.17,0.98,0.72,0.39,1.41,1.1,0.79,0.44,1.38,1.14,0.86,0.42,1.01,0.7939,0.54,0.24,1.43,1.18,0.96,0.69,0.92,0.83,0.32,0.21,1.1,0.78,0.47,0.14,0.37,0.26,0.17,0.07,0.74,0.65,0.5,0.19,0.81,0.56,0.38,0.26,1.17,1.05,0.73,0.36,1.6,1.3,0.87,0.4,1.61,1.69,1.16,0.73,2.19,1.94,1.05,0.38,4.02,3.73,2.24,0.73,0.23,0.08,0.02,0.0002,0.1,0.12,0.12,0.05,0.5,,0.3,,0.73,,0.48,,0.82,,,0.61,0.5
每股指标,稀释每股收益,0.59,2.21,1.73,1.17,0.61,1.91,1.29,0.71,0.28,0.87,0.68,0.48,0.21,1.17,0.98,0.72,0.39,1.41,1.1,0.79,0.44,1.38,1.14,0.86,0.42,1.01,0.7939,0.54,0.24,1.43,1.18,0.96,0.69,0.92,0.83,0.32,0.21,1.1,0.78,0.47,0.14,0.37,0.26,0.17,0.07,0.74,0.65,0.5,0.19,0.81,0.56,0.38,0.26,1.17,1.05,0.73,0.36,1.6,1.3,0.87,0.4,1.61,1.69,1.16,0.73,2.19,1.94,1.05,0.38,4.02,3.73,2.24,0.73,0.23,0.08,0.02,0.0002,0.1,0.12,0.12,0.05,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.594525,2.200869,1.731204,1.172414,0.611666,1.90945,1.29807,0.717233,0.282949,0.879878,0.68367,0.482598,0.209264,1.177928,0.979704,0.720329,0.391526,1.406949,1.095225,0.783653,0.369872,1.159541,0.955743,0.719686,0.293223,0.705603,0.555041,0.375983,0.166118,1.001777,0.82559,0.669789,0.48601,0.554565,0.293173,0.190648,0.075402,0.391301,0.275054,0.16779,0.050652,0.13082,0.092726,0.060394,0.026168,0.262912,0.231907,0.178538,0.066224,0.287015,0.198713,0.133773,0.061695,0.27662,0.247604,0.172244,0.085378,0.378858,0.306095,0.206353,0.094713,0.357935,0.260851,0.178167,0.083701,0.331337,0.216282,0.116703,0.042661,0.447225,0.415042,0.249003,0.081542,0.025076,0.008467,0.001865,2.5e-05,0.009419,0.012497,0.012881,0.005004,0.019906,0.015912,0.011197,0.005102,0.024283,0.015381,0.013039,0.00479,0.022537,0.012174,0.009817,0.016544,0.013755
每股指标,摊薄每股净资产_期末股数,11.430839,10.673984,10.477892,9.918931,9.964138,9.541482,8.883858,8.301217,8.310861,8.025042,7.829273,7.625165,7.835394,7.627164,7.435455,7.154522,8.890569,8.454864,8.094272,7.846502,9.527245,8.999206,8.69682,8.376687,8.266602,7.841214,7.629651,7.364416,7.757915,7.525796,7.276215,7.044345,12.21211,11.042581,7.618226,7.339179,7.616208,7.404194,7.056049,6.751551,6.615427,6.472836,6.361378,6.263003,6.516817,6.442321,6.355916,6.205099,9.332078,9.051028,8.677246,8.402543,8.598205,8.337162,8.211272,7.892062,8.123965,7.762574,7.455035,7.033961,7.062076,6.661642,8.894559,8.370398,11.10222,8.131412,7.097681,6.202993,5.737732,5.354395,6.066094,4.573212,3.16823,2.435443,2.276737,2.217492,2.252892,2.223954,2.248362,2.251897,4.506635,4.418151,6.542111,6.415017,6.530327,6.392782,6.151592,6.088463,,3.819967,,,3.295557,2.635074
每股指标,调整每股净资产_期末股数,10.5822,9.822859,9.641355,9.079836,9.148803,8.720999,8.059107,7.479041,7.530509,7.240958,7.039593,6.900729,7.204875,7.043154,6.847306,6.60294,8.273138,7.835825,7.47152,7.272195,8.835493,8.307808,8.00772,7.691363,7.627745,7.19728,6.9809,6.726016,7.154257,6.915116,6.649663,6.454393,11.464098,10.475185,6.977453,6.681424,6.958532,6.86244,6.545599,6.242538,6.128952,5.982479,5.865843,5.836699,6.087827,6.002901,5.965367,5.810747,8.740511,8.45638,8.014997,7.735434,7.968535,7.730996,7.722072,7.288732,7.520079,7.311258,7.063459,6.62535,6.673299,6.274203,8.296953,7.757094,10.414752,7.358566,6.381093,5.491831,5.181762,4.849839,5.530459,4.032961,2.632364,1.972917,1.782492,1.845602,1.880002,1.892741,1.908466,1.909211,3.821913,3.737912,5.51526,5.775665,5.969036,5.826195,5.735174,5.655233,,3.229724,,,2.938585,2.288348
每股指标,每股净资产_最新股数,11.430839,10.673984,10.477892,9.918931,9.964138,9.541482,8.934401,8.348446,8.358145,8.070699,7.873816,7.668547,7.879972,7.670558,7.477757,7.195227,7.458591,7.093064,6.790551,6.582689,6.6606,6.291442,6.080041,5.856232,5.779271,5.481877,5.333972,5.148543,5.423642,5.261365,5.08688,4.924777,5.022128,4.541169,2.699151,2.600284,2.698436,2.623319,2.499971,2.392087,2.343858,2.293337,2.253848,2.218993,2.30892,2.282526,2.251912,2.198478,2.204248,2.137864,2.049576,1.984691,2.030906,1.969247,1.939512,1.864114,1.91889,1.833529,1.760888,1.66143,1.668071,1.573488,1.400604,1.318065,1.344799,0.904994,0.789944,0.690369,0.638587,0.595923,0.675132,0.50898,0.352611,0.271055,0.253392,0.246798,0.250738,0.247517,0.250234,0.250627,0.250785,0.245861,0.242703,0.237988,0.242266,0.237164,0.228216,0.225874,,0.104428,,,0.090092,0.072036
每股指标,每股经营现金流,0.547812,2.862422,1.8358,1.055087,0.519285,2.301364,1.480707,0.691811,0.155583,1.656267,0.84938,0.399741,0.126476,1.411068,0.817716,0.401971,0.163839,2.264152,1.48574,0.880841,0.501104,1.453372,0.994413,0.533859,0.12128,0.978429,0.509486,0.351523,0.118654,1.703535,1.164966,0.634935,0.311454,1.006175,0.713507,0.390593,0.116589,1.093098,0.689606,0.402302,0.16527,0.892648,0.478529,0.293967,0.101089,0.991567,0.773583,0.453792,0.334145,1.839005,1.105728,0.590493,0.441989,1.358041,0.887937,0.467716,0.29616,1.749548,1.225066,0.691384,0.346006,1.797311,1.950774,1.349298,0.954581,2.947596,2.04695,1.236252,0.405892,3.488552,2.682614,1.377908,-0.109286,0.543768,0.073619,0.033014,-0.135319,0.242365,-0.254664,-0.156197,-0.144189,-0.226379,-0.165079,-0.301037,-0.639537,1.07947,0.259845,0.568313,,1.462997,,,1.166863,
每股指标,每股现金流量净额,0.539332,0.747783,0.619323,-0.004134,-0.125144,0.349734,0.775351,0.124153,0.039973,-0.228176,-0.146927,-0.531866,0.172232,-0.182048,0.393454,0.238496,0.083604,0.40538,0.562935,0.586743,0.705606,0.677514,0.896941,0.943806,0.264418,0.378778,0.430246,0.686318,-0.043289,-2.246265,-2.245043,-2.330267,-3.79271,4.212637,0.445352,0.470383,0.233242,-0.240247,0.30156,-0.143246,-0.284136,-0.411537,-0.467467,-0.296636,-0.17206,-0.029861,-0.159701,0.036006,-0.057272,0.53653,-0.160721,-0.610732,0.163638,-0.808582,-0.652606,-0.77101,0.104555,0.765101,0.761006,0.176089,0.15538,2.247538,3.262115,2.689448,4.25436,-0.44051,-0.758684,-0.110994,-0.369499,1.388196,2.400178,0.943939,0.007373,0.329684,0.228057,-0.04694,0.243163,-0.03643,-0.120473,-0.101719,0.316998,-1.968372,-1.740946,-0.597255,0.335047,3.550776,3.904576,3.69814,,0.861959,,,-0.714454,
每股指标,每股企业自由现金流量,,1.801751,,1.192824,,1.019877,,0.584972,,0.074073,,0.209071,,0.893514,,0.912106,,0.4517,,0.076165,,0.537854,,0.693822,,-0.601159,,0.587111,,0.630995,,0.56404,,-3.550744,,0.372118,,-0.011352,,-0.161251,,0.307491,,0.309369,,0.595578,,0.61852,,0.774489,,0.465242,,0.896854,,1.307452,,0.594683,,0.428805,,-1.146483,,-1.47945,,1.68476,,-0.024874,,0.218661,,0.232951,,0.940567,,-0.021526,,-0.541852,0.900785,0.186481,0.067608,2.781823,1.404553,0.987329,0.018929,-4.610182,-2.985344,-3.028082,,2.326594,,,-1.182641,
每股指标,每股股东自由现金流量,,1.503569,,1.33321,,0.803084,,0.73114,,0.008656,,0.482925,,1.228949,,1.734265,,0.772008,,0.865522,,0.509039,,0.672855,,1.657655,,1.882799,,0.914525,,0.604369,,-3.343823,,0.809549,,0.347329,,0.160488,,0.778699,,0.417639,,0.759722,,0.873412,,0.806609,,0.580761,,0.82627,,1.078578,,0.725851,,0.637601,,-1.061446,,-1.057577,,0.050875,,-0.195263,,0.621913,,0.470529,,1.345468,,0.234276,,0.199285,1.900358,0.897268,1.283188,4.20857,3.341836,2.654973,1.566903,-3.591135,-1.802727,-2.597019,,3.786918,,,-1.313562,
每股指标,每股未分配利润,8.851595,8.257069,7.98644,7.42765,7.366697,6.95503,6.307763,5.730212,5.745839,5.46449,5.302081,5.102147,5.327524,5.119443,4.972558,4.71465,5.955563,5.47651,5.188271,4.81688,5.888389,5.359327,5.124858,4.800316,4.690309,4.270885,4.10625,3.850128,4.249939,4.012325,3.85846,3.635603,6.433638,5.251826,5.438436,5.149064,5.423785,5.210967,4.965534,4.662786,4.53217,4.389206,4.307503,4.216247,4.469648,4.395788,4.366459,4.215828,6.348241,6.067868,5.694023,5.419087,5.613935,5.352735,5.321306,5.002258,5.234493,4.873029,4.643147,4.220872,4.248223,3.847236,5.296539,4.771456,6.423011,6.238403,5.204629,4.309912,3.844637,3.461325,4.474305,2.982266,1.577621,0.844961,0.696994,0.637749,0.672956,0.650287,0.683409,0.686859,1.38217,1.292237,1.914774,1.78768,1.908287,1.770741,1.643566,1.580436,,2.267761,,,1.862818,1.354721
