选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,20061231
常用指标,归母净利润,1169936000.0,5168472000.0,3874560000.0,2597046000.0,1175138000.0,4893103000.0,4101967000.0,2231713000.0,1123678000.0,4668391000.0,4025541000.0,2201961000.0,993630000.0,4226620000.0,3498283000.0,2354965000.0,1073373000.0,4331678000.0,3420322000.0,2249918000.0,1059358000.0,3497465000.0,3056465000.0,1662138000.0,518702000.0,3338882000.0,2936604000.0,2065823000.0,769028000.0,2885920000.0,2413520000.0,1563723000.0,748805000.0,2676654000.0,2316247000.0,1376894000.0,681854000.0,2298920000.0,1886719000.0,1234006000.0,661510000.0,2642058000.0,2286690000.0,1513964000.0,764994000.0,2818632000.0,2377266000.0,1636654000.0,658730000.0,2839820000.0,2285977000.0,1477854000.0,630778000.0,2676572000.0,2231902000.0,1533536000.0,797793000.0,2468217000.0,1882203000.0,1239537000.0,524488000.0,2199128000.0,1638591000.0,1105387000.0,415121000.0,1818622000.0,1323423157.99,1763939000.0,1611733000.0,1605268000.0
常用指标,营业总收入,8190825000.0,31020365000.0,22882426000.0,14914506000.0,7082515000.0,28879154000.0,21859245000.0,14472096000.0,6926840000.0,25993200000.0,19216825000.0,12415879000.0,5823212000.0,25963339000.0,19981373000.0,13194421000.0,6211554000.0,23127500000.0,16954029000.0,10863631000.0,5020410000.0,21543194000.0,13910447000.0,8896504000.0,4114440000.0,25324885000.0,17202330000.0,11186126000.0,5456159000.0,21952453000.0,16472494000.0,10898657000.0,5086875000.0,18182917000.0,13002435000.0,8007531000.0,3817723000.0,16325329000.0,12533657000.0,8627708000.0,4837942000.0,16663790000.0,13029870000.0,8605411000.0,4320835000.0,13415207000.0,9372530000.0,5908656000.0,2724426000.0,11395536000.0,8666562000.0,5625724000.0,2709206000.0,7802196000.0,5833988000.0,3848195000.0,1735781000.0,6982795000.0,5144634000.0,3331499000.0,1544605000.0,6003917000.0,4694548000.0,3077003000.0,1312307000.0,4888747000.0,3556962871.15,4573965000.0,4197712000.0,3754895000.0
常用指标,营业成本,6899290000.0,25990397000.0,18633779000.0,12214200000.0,5833070000.0,24183291000.0,18020935000.0,11897180000.0,5687944000.0,21809096000.0,15734219000.0,10079567000.0,4811635000.0,21453774000.0,16278788000.0,10593679000.0,5052670000.0,18835180000.0,13239854000.0,8491784000.0,3832734000.0,18094840000.0,10930773000.0,7259772000.0,3550482000.0,22222913000.0,14366258000.0,9377281000.0,4601875000.0,18903315000.0,14039487000.0,9152468000.0,4286045000.0,15723171000.0,10918365000.0,6559019000.0,3114191000.0,14091662000.0,10690129000.0,7437217000.0,4223590000.0,14048724000.0,10800366000.0,7247726000.0,3644930000.0,10695586000.0,7085888000.0,4351115000.0,2018478000.0,8602364000.0,6484344000.0,4220474000.0,2052296000.0,5533981000.0,3951208000.0,2601086000.0,1180573000.0,4809487000.0,3449556000.0,2217801000.0,1070571000.0,4269601000.0,3315458000.0,2162647000.0,910443000.0,3220259000.0,2178691769.22,3002702000.0,2411760000.0,2222715000.0
常用指标,净利润,1311815000.0,5673298000.0,4330734000.0,2911104000.0,1297225000.0,5403608000.0,4488606000.0,2500625000.0,1250552000.0,5170950000.0,4423039000.0,2477571000.0,1110426000.0,4672337000.0,3873044000.0,2603021000.0,1164834000.0,4780070000.0,3790495000.0,2485689000.0,1153439000.0,3845362000.0,3349301000.0,1835491000.0,602279000.0,3737277000.0,3266389000.0,2277225000.0,882109000.0,3208303000.0,2678921000.0,1738009000.0,823330000.0,2857531000.0,2501068000.0,1484370000.0,729741000.0,2489395000.0,2044941000.0,1338142000.0,717642000.0,2923107000.0,2481227000.0,1623202000.0,819577000.0,3016276000.0,2533778000.0,1735391000.0,707563000.0,2990896000.0,2407575000.0,1550045000.0,662905000.0,2731406000.0,2278001000.0,1559053000.0,808516000.0,2515027000.0,1911727000.0,1259146000.0,532620000.0,2211955000.0,1646965000.0,1109766000.0,417949000.0,1836645000.0,1338775188.5,1804800000.0,1666853000.0,1662335000.0
常用指标,扣非净利润,1134989000.0,4213951000.0,3571485000.0,2305828000.0,1094451000.0,3915270000.0,3274856000.0,2162614000.0,1092867000.0,3730933000.0,3048953000.0,2024598000.0,880723000.0,3763299000.0,3173667000.0,2208524000.0,1020860000.0,3785335000.0,3103653000.0,1974907000.0,978962000.0,3005202000.0,2501347000.0,1434903000.0,513246000.0,2749971000.0,2316452000.0,1454594000.0,683971000.0,2559051000.0,2120017000.0,1493744000.0,703142000.0,2324778000.0,1934265000.0,1331465000.0,669060000.0,2137542000.0,1829069000.0,1141840000.0,629989000.0,2486408000.0,2180354000.0,1488125000.0,756288000.0,2627190000.0,2228857000.0,1511166000.0,652734000.0,2651174000.0,2113482000.0,1321644000.0,623509000.0,2372278000.0,1913846000.0,1254585000.0,528035000.0,2359097000.0,1817552000.0,1190686000.0,515856000.0,1945449000.0,1512310863.59,994013000.0,,1616452000.0,,1645105000.0,1489843000.0,
常用指标,股东权益合计(净资产),91473767000.0,90114570000.0,87317494000.0,86510623000.0,86745998000.0,86195433000.0,84175208000.0,81429704000.0,82022240000.0,80712824000.0,80026389000.0,77487682000.0,77592903000.0,76655936000.0,75078958000.0,59966698000.0,60107453000.0,58873335000.0,57998931000.0,56694479000.0,56637753000.0,57576894000.0,55446333000.0,44635281000.0,45072011000.0,47488770000.0,43721742000.0,42835755000.0,42923431000.0,42037859000.0,41617529000.0,40238998000.0,40347371000.0,39497221000.0,39386095000.0,37504315000.0,37417511000.0,36653583000.0,36665931000.0,34164755000.0,34735879000.0,35880592000.0,33646236000.0,32919320000.0,33260023000.0,32524975000.0,31859736000.0,31031064000.0,31116161000.0,30405804000.0,29802251000.0,28914832000.0,29030463000.0,28045209000.0,27489918000.0,26789027000.0,26872290000.0,25912056000.0,25233361000.0,24497616000.0,24132980000.0,23605010000.0,22683490244.23,15171352000.0,15151349048.51,14726620000.0,15059891286.19,14178986000.0,12437364000.0,10155470000.0
常用指标,商誉,602160000.0,602160000.0,573171000.0,573171000.0,628253000.0,628253000.0,605744000.0,605744000.0,605744000.0,605744000.0,604618000.0,321965000.0,321965000.0,321965000.0,321965000.0,321965000.0,321965000.0,321965000.0,321965000.0,321965000.0,321965000.0,321965000.0,209918000.0,143364000.0,143364000.0,251636000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,143364000.0,141656000.0,141656000.0,143364000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141656000.0,141655781.66,141656000.0,141655782.0,141656000.0,116654710.32,109578000.0,,
常用指标,经营现金流量净额,-1155518000.0,13446792000.0,9731165000.0,9585765000.0,5787917000.0,6820673000.0,7353497000.0,5544765000.0,3803781000.0,7353997000.0,7778982000.0,5084073000.0,3422898000.0,5052852000.0,3394364000.0,4870900000.0,1751519000.0,8036381000.0,6552248000.0,3716877000.0,-390246000.0,6675820000.0,4570916000.0,5326043000.0,4342495000.0,735306000.0,-371608000.0,-510446000.0,-1751760000.0,10064831000.0,7795056000.0,5928466000.0,1483879000.0,2833855000.0,1810011000.0,357673000.0,-867503000.0,4727730000.0,2535353000.0,1962607000.0,279372000.0,2836285000.0,2452266000.0,1407986000.0,-858606000.0,2692877000.0,2127523000.0,1831751000.0,501588000.0,3325869000.0,2417360000.0,2128857000.0,374449000.0,796350000.0,572622000.0,-81388000.0,-232795000.0,1215813000.0,804528000.0,124015000.0,244580000.0,2133433000.0,1796275000.0,1007932000.0,332207000.0,1384935000.0,819959437.83,1331070000.0,1451068000.0,1595305000.0
常用指标,基本每股收益,0.06,0.27,0.199,0.13,0.06,0.25,0.211,0.11,0.06,0.24,0.207,0.11,0.05,0.25,0.221,0.15,0.07,0.27,0.216,0.14,0.07,0.25,0.227,0.13,0.04,0.25,0.223,0.16,0.06,0.22,0.183,0.12,0.06,0.2,0.176,0.1,0.05,0.17,0.143,0.09,0.05,0.2,0.174,0.12,0.06,0.22,0.186,0.13,0.05,0.22,0.18,0.12,0.05,0.21,0.17,0.12,0.06,0.19,0.15,0.1,0.04,0.19,0.15,0.1,0.04,0.17,,0.16,,
