选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970331,19961231,19951231,19941231
常用指标,归母净利润,917740662.2,2251272073.68,1541335125.19,931313511.79,430626962.99,1004276921.89,405324657.44,45396198.39,52052040.2,2370740184.54,1380415212.59,1055985702.4,921914627.58,5984059711.68,4631343688.53,3127464803.78,1558126010.11,5130043122.04,3149058015.71,2035805936.89,826547531.16,912293239.83,529225059.65,339008536.57,144792967.3,616294511.65,461175009.99,266030077.55,119551667.77,583791173.46,379393390.8,217737240.25,109016894.55,401335801.31,349114796.34,111960643.87,74460155.4,90835566.52,34337562.65,31250159.62,6655967.58,325715421.39,301517556.91,260659853.86,75778204.3,643027413.92,396859643.51,256178829.47,69377434.73,1510957012.4,1089720387.17,1051069330.88,245262904.01,1510383608.41,1689469573.01,1569554074.74,1206945466.94,3478423527.3,3129420794.96,1976697264.46,483863041.13,750738777.05,604846054.13,353923911.94,128358686.3,55768137.1,-13647785.14,-67187103.48,-78912175.03,167084731.18,281500687.0,247135141.27,131770304.69,308149094.75,182076727.69,76088318.35,62713728.88,72362856.72,35169210.25,20678496.73,3285452.71,13048728.37,17913155.59,7207264.33,2227248.42,21877537.64,21715530.66,12586900.4,5063224.65,37878630.91,27143968.09,20689630.71,4083035.59,65189807.87,40483885.88,32038785.48,7759503.32,80568683.18,46059745.75,98081073.43,43358260.64,63406773.73,25406113.86,78329489.4,39666752.69,71159451.91,8724279.38,45106306.65,59947933.37,16875072.38
常用指标,营业总收入,11858916345.03,42563083233.34,30291541849.48,18866094344.27,9287010012.19,32966314898.03,21559694501.42,12989826200.11,5761706995.82,33496993130.09,24923133762.93,16483086348.96,9231350045.37,37260035781.21,27998067999.0,20128808649.61,9809681824.76,30408396179.14,24091058044.99,14720305695.72,6552045046.02,21903053134.21,15889663747.82,9848143192.76,4559400635.14,18091799253.61,14084534616.96,8519220200.46,3954941840.38,13954719015.31,9316525821.0,5693751984.07,3019591141.1,10203975366.68,7093409419.03,4075379114.65,1929028735.21,5113163183.02,3565058875.17,2218063486.9,794049300.45,6548805376.24,4491988923.81,3224889254.78,1691829284.44,5837826426.56,3796142413.81,2384786612.26,1084517069.37,8471926672.73,6761136215.96,4831673174.53,2295868266.76,9241750513.29,8262201480.58,6297136679.12,3570219450.38,11528262123.99,10090210627.17,5979126657.2,2116011286.58,5257937296.1,3670377730.28,2328223292.91,979405222.28,2592955976.54,1565740673.74,904751929.86,374617782.22,3224559027.88,2482811945.92,1292599164.63,711244421.93,2499587529.83,1771161428.8,1213531193.01,655546416.93,1609165380.04,878771383.6,565402869.28,212675334.41,883548496.88,660375840.26,430069308.29,199092197.37,797003099.6,581988919.17,399865502.7,175698669.14,502556356.41,334317247.39,218030833.64,87040543.79,303952304.95,202051700.15,135472297.33,53275995.12,321366174.74,164041106.97,392774594.56,186511568.98,246681944.94,99621785.45,228159844.67,127368849.58,202000307.82,29857955.9,248895346.59,200235404.92,108714442.9
常用指标,营业成本,10669791931.11,39273756306.11,28021810024.99,17383574478.78,8627697390.53,31311132511.63,20760672571.6,12675001874.99,5696125076.11,30204620413.62,22980839451.67,15030160534.4,8171974274.6,28746677359.89,21229873360.62,15668265008.74,7466852438.88,23790129901.78,19860912881.68,11924872082.84,5454558879.4,20600656482.61,15164264167.99,9423238534.94,4394896536.19,17396122222.89,13527643409.5,8176439961.47,3838687347.56,13156545721.14,8816577362.07,5318418480.19,2820290431.5,9575403692.83,6387287894.55,3788837134.63,1820688362.22,4939963630.49,3440277109.89,2177157862.43,809308820.49,6292494467.68,4269256991.38,2965570818.68,1502201240.34,5466943613.16,3580509051.57,2313213969.29,1062413615.65,7424803775.23,5929133438.27,4292000268.0,2020166476.18,7214155698.74,5574731836.21,3886717850.2,1612091166.01,4266557585.09,3030566769.62,2102645190.62,1211935538.87,3444423702.96,2448607248.29,1602307005.2,709324134.15,2487834344.9,1597166988.08,1021656685.6,493205346.0,2988311561.82,2089355030.8,965565372.3,533568178.5,1921086664.71,1378320745.4,986991900.35,540763046.86,1446731562.33,807927987.77,533209420.18,206060460.9,868790582.55,641483604.75,424022709.63,197350024.62,760425552.99,553842347.41,382880953.78,168290044.85,465485054.39,307915326.18,197495391.01,85728370.18,238547173.41,160669934.41,104478578.93,44139271.19,247689617.36,119895476.58,292818447.6,143025035.39,195552596.11,78044887.44,158138953.86,87765671.44,134099887.68,16985933.17,181433366.47,140287471.55,91815770.52
常用指标,净利润,1047148420.38,2858805350.72,2107021915.29,1266025076.63,577601649.78,1588437147.57,821745222.71,230195878.9,123586873.2,2623105966.32,1559425659.11,1089305459.96,945392568.29,6358830842.49,5145054765.76,3590666532.02,1828226231.88,5609931567.42,3475707258.11,2230684279.5,923139322.53,985815812.16,558890346.45,328556965.25,164121069.33,640323241.95,471200759.53,245378262.44,115044191.61,578991426.79,446988371.79,293421518.66,155911027.83,696712840.58,650017349.41,220862274.38,98139339.26,80279445.67,23609285.45,22540738.88,-11302088.41,57637098.15,201483661.1,219897512.05,142943340.68,263457925.29,187956385.21,72943663.01,15543576.88,950082610.6,677749346.08,455692032.57,196500434.22,1672734838.55,2074370920.48,1842477326.96,1564491398.29,5608813798.08,5180233676.36,2998869831.12,726273983.7,1371095958.29,939702544.83,556949648.69,205659532.36,109755632.44,-28904209.31,-108940996.25,-104524288.04,223910438.46,356381005.68,308118662.82,157819435.37,402873671.47,233445926.42,89205459.37,91084154.06,112318252.49,60520297.29,29858447.6,3067951.3,15082400.51,16603169.54,5377227.21,926080.43,25862752.8,27535166.96,17044842.19,6342682.51,39475985.29,28526369.76,21751765.1,4083035.59,65189807.87,40483885.88,32038785.48,7759503.32,80568683.18,46059745.75,98081073.43,43358260.64,63406773.73,25406113.86,78329489.4,39666752.69,71159451.91,8724279.38,45106306.65,59947933.37,16875072.38
常用指标,扣非净利润,883396367.47,2055908109.98,1362243790.6,896638713.02,434717891.26,901307586.64,266051438.43,15607465.06,3708254.64,2317962668.39,1335369955.31,1015325276.02,888835403.92,6202632510.85,4654283585.85,3057015313.88,1670812360.76,4966873529.5,2959083042.35,1927416393.5,768541077.4,805723233.16,465573492.03,289532094.64,121857418.76,484786748.15,395665366.16,210989228.68,88303839.93,467973883.08,306726859.32,154111441.18,98142180.09,322185584.15,334136907.76,97723795.23,65994448.48,19257497.64,607884.32,8981492.28,-3227581.97,264746961.3,253027295.92,225042161.67,67762597.75,613639004.14,360697039.94,252772941.96,67245104.66,1458470668.15,1284161172.38,1021007229.73,242662945.66,1460134730.41,1651479192.68,1550930973.39,1190627449.12,3485265547.67,3102242003.84,1954895780.66,474974052.33,745650632.29,597718936.74,348757259.44,125348924.86,12586398.32,-34223445.28,-84582198.28,-93573616.79,154919708.26,270028822.04,234525872.26,124969629.93,387360673.76,262810647.17,165181415.32,62115967.02,87462172.9,38399765.05,23320429.25,5608199.62,14171565.28,16492241.32,6321300.07,2720745.82,28960557.15,22053186.78,12514176.91,5075020.56,36909337.72,26072936.32,19384903.53,2579437.53,64620394.01,40851183.41,32404153.01,,75356261.76,46681016.14,102993303.19,43360000.0,63406773.73,,,,,,,,
常用指标,股东权益合计(净资产),31916357832.58,30857123191.14,30146967893.26,29302484738.37,28809794071.72,28155497819.01,27357692325.59,26746703238.47,27049831417.94,26901291868.01,25807350548.33,25339735913.49,26003714010.05,25032803262.6,23139511948.49,22104617469.06,21079630644.46,19223657935.68,17132278695.11,15839194009.5,14821105251.33,14563326792.02,13403059161.66,13251623963.09,13044571869.36,12953354818.48,12779512580.91,12589130504.14,12586704741.65,12524780733.94,12360781463.37,10722292626.27,10784689371.57,10648478979.61,10550335497.24,10072692797.44,9850338380.11,9798561411.01,9783750246.95,9800604433.55,9892873188.05,9906268643.63,10039929569.72,10079815439.64,10291760854.05,10149096748.85,9984001396.5,9868426802.34,10305444403.92,10290243225.76,10002079023.05,9785694106.11,10131271966.43,9933875826.59,10242329890.13,10154472700.94,10645576194.0,9077723466.14,8703517652.04,6610482193.37,5002895072.6,4271207911.07,3857457890.98,2988186164.34,2703426060.16,2496101755.38,2349457593.2,2269600805.26,2122323160.59,2216098058.57,2192097206.77,2157559041.41,2071661378.96,1914173067.46,1648884268.47,1503867706.21,1540177639.73,1713522666.98,1369369611.84,1340651713.7,1316725540.69,1313057589.4,1300045000.92,1287619076.14,1286036785.08,1285110704.66,1286821267.63,1276297459.86,1268899479.18,1255295457.98,1235835499.86,1228960182.92,1162426029.5,1178432893.91,1153726971.92,1145281871.52,1121002589.36,1094620961.04,1100479423.61,1076302460.99,995526130.16,663964570.53,632256387.71,606850273.85,631750837.14,592084084.45,156342292.56,85222338.81,52981720.45,43471272.92
常用指标,商誉,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,31749056.28,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,20812897.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426.57,16426.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,-271779037.32,1114870322.24,2725124766.47,925385523.7,410127904.0,1025577551.59,1531141292.33,68455223.57,-151258132.53,2427840898.31,2163655898.39,863423673.51,948619535.56,4740861897.91,5160923526.5,4777591418.15,1917681787.3,3793560639.52,2155641975.4,901796105.46,595107129.63,639526022.28,327366471.53,164291601.51,504165440.51,887886739.35,256538859.33,362991925.86,319336273.45,-699015643.71,-906522268.56,-760687308.99,704853714.66,-1809214661.11,541159064.31,91525429.22,-54315830.68,100954958.37,983015683.04,646808843.5,105903962.5,2708499173.38,2369441752.03,2284012111.47,769370981.63,697351286.69,419640991.46,63156309.85,33316121.28,1134616407.6,2117257026.62,1002443136.3,-378536114.94,-982894942.27,235364415.07,1359680156.06,-667990770.22,1947807717.19,2110996997.77,1236569786.59,627199288.24,943437562.94,376648732.32,320842951.69,27004836.24,-197873023.97,-218770279.81,154118610.0,102415742.37,-204166600.4,-90779335.45,-87011988.14,31853342.24,298955102.89,299559595.37,151184163.04,39591882.12,278158720.6,219973567.43,81715045.2,53154430.14,102807794.75,63708088.67,19742749.95,-876804.35,41736752.5,12936215.79,61546984.87,49099688.54,23589663.91,23724441.23,12317574.1,5302763.13,50625967.31,,9882845.6,,3309807.79,1466642.73,170122072.73,74499863.55,2070693.18,-24768255.25,-43091218.27,,,,,,
常用指标,基本每股收益,0.2539,0.6227,0.4264,0.2576,0.1191,0.2778,0.1121,0.0126,0.0144,0.6558,0.3819,0.2921,0.255,1.6553,1.2811,0.865,0.431,1.4191,0.8711,0.5631,0.2144,0.2524,0.1405,0.0938,0.0401,0.1697,0.1269,0.0732,0.0329,0.1607,0.104,0.0599,0.03,0.1105,0.096,0.0308,0.02,0.025,0.009,0.0086,0.002,0.09,0.083,0.0717,0.021,0.177,0.109,0.071,0.029,0.624,0.45,0.434,0.101,0.6236,0.698,0.648,0.498,1.435,1.292,0.816,0.4,0.62,0.499,0.292,0.159,0.069,-0.017,-0.083,-0.098,0.209,0.349,0.306,0.326,0.763,0.461,0.197,0.162,0.1793,0.087,,0.008,0.032,,,,0.054,,,,0.094,,0.051,,0.161,,,,0.2,0.114,0.249,,,,0.215,,0.344,,,,
