常用指标,每股净资产,16.075665,16.02265,15.738433,15.579709,15.539755,15.434423,14.990214,14.835083,14.656316,14.571348,14.417044,14.171411,13.849204,13.847709,13.40875,12.686836,12.262332,11.795732,11.389499,10.930144,8.629895,8.359797,8.231165,8.204654,8.043039,7.87799,7.679458,7.481027,7.50738,7.668862,8.338493,6.965902,6.739838,6.945701,6.761494,6.469585,4.459928,4.435388,4.287731,4.212278,4.11305,4.158857,3.886519,3.864957,3.87591,3.822837,3.792349,2.894684,2.853506,2.851079,2.852002,2.863493,2.841324,2.839845,2.84002,2.852944,2.828684,2.827646,2.865698,2.847688,2.852968,2.806779,2.343187,2.256722,2.287111,2.233884,2.20173,2.16562,2.131499,2.202775,2.200601,2.161102,4.325009,4.257255,4.144899,4.007935,3.931619,2.771204,2.709651,2.581764,2.549312,2.51536,2.514797,2.422649,2.404697,2.380337,2.372806,2.302839,3.638099,3.591563,3.469822,3.392797,,1.783414,,,1.405501,1.043949
常用指标,每股现金流,0.994125,2.599851,2.063624,1.307051,0.639571,3.26031,2.198429,1.691652,0.767258,2.480226,1.695805,1.354684,0.693286,3.378639,2.461398,1.508531,0.921353,4.174459,2.693527,1.61911,0.751377,3.390592,2.26598,1.342801,0.716577,1.981705,0.849996,0.509757,0.105556,1.565432,0.737852,0.850063,0.101543,2.689459,1.925543,1.072269,0.258999,2.57674,1.4349,0.786891,0.18453,1.685414,0.983573,0.586735,0.100848,1.06495,0.605742,0.235045,0.049701,0.949818,0.41142,0.246439,0.10992,0.593403,0.567481,0.4802,0.220923,0.568015,0.58016,0.418543,0.151398,0.486242,0.758187,0.598352,0.236098,0.289921,0.374173,0.225353,0.000298,1.032118,0.838443,0.613844,0.528353,1.726359,1.664402,1.449358,0.658072,1.929271,1.163549,0.562472,0.087829,0.662127,0.284004,0.162749,0.088684,1.635018,0.713071,0.474057,0.640266,1.072809,0.939801,0.337275,,0.604117,,,,
常用指标,净资产收益率(ROE),1.01,5.56,3.41,1.69,0.73,6.0,4.07,2.35,0.52,5.81,3.86,1.97,0.45,14.19,10.91,7.05,4.02,16.42,12.36,8.48,2.84,10.02,5.92,2.84,1.05,0.71,-1.48,-2.13,-0.38,-9.15,0.15,0.11,0.06,4.89,2.41,1.36,0.83,2.45,1.36,0.25,0.66,1.41,3.1215,3.23,1.4,5.59,5.095,2.0,0.056,0.46,0.44,0.84,0.0469,0.43,0.43,0.9,0.45,2.8,4.14,3.49,1.64,11.38,9.68,6.09,2.32,1.4,,-1.59,,5.78,,3.56,,9.67,,3.57,,12.09,,4.69,,7.67,,3.84,,7.17,,,,9.26,,4.86,,23.7,,12.72,29.52,42.87
常用指标,总资产报酬率(ROA),0.718701,3.969673,2.852546,1.517563,0.724559,4.32947,3.054914,2.017172,0.610117,4.480031,3.18033,1.709515,0.533493,9.14666,7.025231,4.700213,2.699749,10.034994,7.510829,4.849958,1.707324,6.07196,3.905245,2.17487,0.913155,2.527002,0.625578,-0.278862,-0.100468,0.291269,2.269197,1.512265,0.796306,2.985988,2.228321,1.051103,0.680651,2.058876,1.619258,0.553533,0.317533,1.836742,2.711988,2.54623,1.238747,5.283155,4.264512,2.574842,0.984639,3.505558,2.60692,1.84662,0.798366,3.371576,2.464161,1.898518,0.712295,3.631097,4.12365,3.10205,1.473515,7.514684,6.055604,3.848388,1.560139,2.723606,1.67297,0.680401,-0.561591,5.681015,4.487453,3.068636,1.374242,8.346245,5.954367,3.33204,1.474065,8.600027,6.908933,3.444444,1.635682,7.064452,5.056489,3.136226,1.054525,7.161047,5.956923,3.354195,1.240644,8.66324,5.682694,3.876441,,14.939839,,,16.216975,14.141986
常用指标,毛利率,14.548409,14.147396,13.743294,13.468715,12.633472,13.057164,12.931131,13.363319,12.201711,13.652444,13.870788,13.538052,11.841889,17.036379,17.981526,18.515965,18.912584,18.408877,17.846614,17.288272,16.029663,15.454978,15.460711,14.565788,13.09758,11.183933,10.430788,9.302785,8.104836,11.425525,12.32357,12.372072,12.264656,11.714272,10.014173,10.033826,9.812096,11.8192,11.329101,11.35097,11.270889,17.834769,20.177293,22.360876,22.459368,21.134804,20.2415,20.675888,19.289718,19.802509,19.935971,20.163075,20.386461,14.243678,15.397805,15.672143,11.246347,17.90776,20.181472,20.395004,21.35865,24.461927,24.485902,25.458373,24.126513,19.720555,19.454221,17.660079,10.442628,20.269399,21.982727,22.614708,23.166384,24.534004,22.507023,22.121643,21.557568,22.41991,21.271857,19.448558,20.250133,21.228117,20.335698,19.370369,19.990625,20.814349,20.994247,19.859927,19.725758,21.014231,20.587398,20.344211,21.126424,25.335395,27.1516,28.641267,22.56589,22.822722
常用指标,销售净利率,3.040893,4.039319,3.318599,2.518665,2.184213,4.482632,4.288021,3.984872,1.955082,4.956834,4.765302,4.071187,1.875852,9.569887,9.897526,9.898009,10.584802,9.704999,9.657065,9.572111,5.759017,4.934946,4.078008,3.063932,2.349333,0.410807,-1.115434,-2.820118,-1.020122,-3.884228,0.17616,0.18343,0.174395,0.308271,-0.6679,-1.869518,-2.082748,-1.650437,-2.450625,-3.96603,-4.801833,-1.465547,1.50608,4.13122,4.041619,3.247503,3.584486,2.505241,0.881235,0.956602,1.027687,1.617069,0.737325,0.885234,0.765036,1.501445,0.562714,2.342183,4.030096,4.964015,4.870449,6.434456,7.13419,7.141053,5.958489,1.405097,0.516246,-2.359293,-14.38034,4.143191,5.059161,5.111808,4.631529,6.39739,6.232799,4.903657,3.104759,4.816669,5.309997,4.257143,2.66616,3.888118,4.522906,3.857924,1.994218,3.86406,5.440451,4.916942,3.826315,4.994552,4.57395,3.674651,4.487066,7.175682,7.788483,8.571969,8.292135,7.926425
常用指标,期间费用率,10.873463,9.913707,9.973343,10.17378,9.570758,8.452595,8.244553,8.766754,9.750216,8.727033,9.054943,9.581521,10.005879,7.474113,7.732201,7.971889,8.010221,8.615053,8.778723,9.17509,9.410218,11.017429,11.257329,11.234114,10.982723,13.378538,13.862625,15.946762,16.194784,14.31603,12.336227,12.33347,12.699038,13.549518,13.146714,14.131034,14.278188,14.581249,15.370549,17.627965,17.623841,18.967065,18.304304,17.175663,17.769647,17.363822,16.18621,17.66572,18.291325,18.30526,17.854478,17.587598,19.501335,17.212374,16.896972,16.922883,17.955147,17.987849,15.694037,15.038239,15.603024,17.290205,15.96201,16.889367,17.187753,17.42781,18.117896,19.294326,23.857789,16.162021,15.178248,15.826163,17.085828,14.233515,14.273028,16.419337,16.793604,14.286195,13.746926,13.419737,15.735378,14.380908,14.006379,13.791182,15.560429,14.643928,13.031793,12.903412,13.517763,13.27055,13.494653,14.688396,14.178444,13.799437,14.429609,14.578248,9.540868,10.090252
常用指标,资产负债率,43.008765,43.642455,43.096741,42.843572,43.715841,45.351944,46.885066,40.349391,38.63163,38.582671,39.841597,36.169032,33.689249,37.467263,42.226015,40.322338,40.843101,43.394886,45.420492,45.90507,56.78188,58.520103,60.390142,59.991017,60.66267,62.365566,63.814682,63.254293,61.994329,64.286691,62.661578,70.144029,68.790109,68.800868,70.119239,71.177533,77.621905,77.548937,78.446002,77.379338,74.350489,73.828155,77.825341,60.547173,63.113301,63.116297,60.235779,67.696933,67.201418,65.184475,65.580044,65.004449,63.61313,62.975494,62.653918,60.715958,58.265594,57.503394,53.050987,51.689901,50.272946,46.466147,62.664361,63.475189,62.440119,62.462765,64.301057,64.16816,63.847829,62.235849,62.089251,63.138805,64.12337,62.40128,62.267095,59.457218,57.653517,69.37159,68.596522,68.730861,68.256796,67.377764,68.456699,67.936616,67.860516,67.46837,64.870617,64.51728,64.10806,57.614361,56.097774,49.96888,,67.205756,,,68.36181,67.898088
每股指标,基本每股收益,0.16,0.87,0.53,0.26,0.11,0.9,0.6,0.35,0.08,0.82,0.54,0.28,0.06,1.82,1.38,0.87,0.48,1.72,1.23,0.78,0.24,0.81,0.48,0.23,0.08,0.06,-0.11,-0.16,-0.03,-0.65,0.011,0.008,0.004,0.28,0.12,0.07,0.04,0.1,0.06,0.01,0.0272,0.05,0.1562,0.13,0.0529,0.18,0.1487,0.06,0.0016,0.01,0.0124,0.0239,0.0013,0.01,0.0122,0.0255,0.0013,0.08,0.1176,0.0993,0.0464,0.27,0.2269,0.1403,0.053,0.03,0.0015,-0.0347,-0.069,0.12,0.1174,0.0779,0.065,0.39,0.281,0.136,0.037,0.32,0.25,0.121,,0.187,,0.092,,0.191,,0.13,,0.27,0.19,0.11,,,,0.19,,0.5
每股指标,稀释每股收益,0.16,0.87,0.53,0.26,0.11,0.9,0.6,0.35,0.08,0.82,0.54,0.28,0.06,1.81,1.38,0.87,0.48,1.72,1.23,0.78,0.24,0.81,0.48,0.23,0.08,0.06,-0.11,-0.16,-0.03,-0.65,0.011,0.008,0.004,0.28,0.12,0.07,0.04,0.1,0.06,0.01,0.0272,0.05,0.1562,0.13,0.0529,0.18,0.1289,0.06,0.0016,0.01,0.0124,0.0239,0.0013,0.01,0.0122,0.0255,0.0013,0.08,0.1176,0.0993,0.0464,0.27,0.2269,0.1403,0.053,0.03,0.0015,-0.0347,-0.069,0.12,0.1174,0.0779,0.065,0.39,0.281,0.136,,0.32,0.25,0.121,,,,,,,,,,,,,,,,,,
