每股指标,每股营业总收入,3.315644,14.843021,10.727817,6.950978,3.502189,17.030298,12.77865,8.459308,4.411243,17.266797,12.706578,8.527958,4.380794,17.340228,12.607026,8.333534,4.222759,16.871307,11.724243,7.246414,3.402687,11.727652,8.35108,5.279839,2.567973,12.160432,8.941628,5.850427,2.866314,13.278079,9.757868,6.404223,3.166365,12.506083,9.177224,6.059225,3.069984,9.206988,6.27466,3.957918,1.980995,8.902413,6.608647,4.413423,2.006586,12.486676,9.574761,6.495575,3.063298,14.268325,9.927953,6.39648,3.018552,12.582202,8.967672,6.106988,2.99276,10.46742,7.724032,5.062443,2.382554,7.645198,5.53107,3.505832,1.649321,6.099145,4.432026,2.869934,1.365359,5.386274,3.896983,2.477727,1.195977,4.128054,,2.118905,,3.551133,,2.887893,2.6178
每股指标,每股息税前利润,0.811425,3.981126,3.065126,1.955659,0.939302,4.453822,3.440837,2.216014,1.173737,4.53138,3.620816,2.501786,1.297196,5.006844,4.121445,2.801046,1.430469,4.023755,3.040616,1.939151,0.919019,3.264102,2.592006,1.622322,0.77647,3.508848,2.863147,1.929663,0.957214,3.769331,2.970035,1.950678,0.922574,3.782956,2.832327,1.92182,0.940824,2.210055,1.740975,1.044193,0.505781,1.887883,1.659527,1.190849,0.531271,3.2001,2.474208,1.765862,0.819205,3.692961,2.655505,1.851583,0.847008,3.547662,2.666767,1.846857,0.862946,3.430065,2.59643,1.787229,0.821769,2.839366,2.172197,1.444042,0.664353,2.365359,1.809803,1.230467,0.555957,2.044092,1.629059,1.072448,0.502413,1.661437,,0.901603,,1.490823,,1.303427,0.950666
盈利能力,净资产收益率(ROE),2.4,12.76,9.35,6.0,2.8,13.55,10.68,7.04,3.54,14.88,12.21,8.59,4.6,18.08,15.43,11.03,4.91,13.59,11.22,7.32,3.17,11.0,9.45,5.91,2.75,12.73,10.99,7.32,3.77,13.94,11.02,7.32,3.78,14.67,10.74,7.47,3.84,7.51,5.72,3.29,1.56,5.48,5.67,4.03,2.0,13.04,10.51,7.59,3.72,16.81,12.86,9.0,4.33,19.81,15.59,10.76,4.68,20.95,15.99,10.8,4.59,20.18,15.93,10.61,5.02,19.16,,10.6,,19.0,,10.8,,20.1,,14.49,,26.52,,34.98,34.97
盈利能力,摊薄净资产收益率,2.218123,12.918136,9.385582,6.136883,2.758857,13.744594,11.102596,7.429567,3.725324,14.606109,12.163033,8.736594,4.480716,17.678124,15.164127,11.138725,4.775219,13.338374,11.115232,7.41133,3.119743,10.874846,9.370541,5.945894,2.709325,12.289445,10.690926,7.239677,3.6943,13.383755,10.992462,7.456264,3.708887,14.938289,12.198451,8.684921,3.757481,7.271167,5.659785,3.301476,1.547162,5.513849,5.599507,4.040226,1.909556,12.614252,10.37219,7.764883,3.655257,16.771062,12.601516,9.3,4.177615,18.8,15.014046,10.88,4.753262,20.1,16.03,10.91,5.1,18.88,15.04,10.47,4.9,17.88,15.05,10.31,5.05,17.9,15.57,10.6,5.03,15.4,,14.11,,24.93,,25.54,29.76
盈利能力,净资产收益率_平均,2.397054,12.755199,9.346563,6.00208,2.802715,14.043549,11.187408,7.322836,3.804227,14.875304,12.208409,8.590179,4.599644,18.071907,15.426216,11.029557,4.900494,13.640335,11.213628,7.317313,3.170814,11.001001,9.452846,5.907678,2.747443,12.726371,10.994346,7.317249,3.765873,13.94263,11.335826,7.537841,3.782234,14.67376,11.792609,8.210019,3.835579,7.506275,5.782695,3.328845,1.560211,5.490848,5.603373,4.005813,1.91835,13.048634,10.619855,7.83716,3.730322,17.17034,12.780963,9.255906,4.218781,19.915592,15.588452,11.022712,4.853743,21.075151,16.45803,10.860285,5.139397,20.307282,15.847997,10.728732,5.015432,19.164997,15.904367,10.596272,5.218325,18.968192,16.112459,10.69564,4.984971,20.048686,,14.169905,,26.623471,,34.978346,29.763387
盈利能力,净资产收益率_平均_扣除非经常损益,2.407166,11.72704,9.263274,5.921942,2.745483,14.39158,11.177696,7.317127,3.942179,15.666241,12.09257,8.510418,4.579132,18.256452,15.237337,10.859599,4.812602,13.577111,11.108512,7.186857,3.163168,10.718744,8.994314,5.821314,2.673203,12.099321,10.484767,6.846094,3.394582,14.641239,11.47946,7.550964,3.784185,14.69559,11.587184,8.028025,3.797333,7.725065,5.843171,3.360684,1.582563,5.138827,5.549218,3.978486,1.897447,12.972058,10.562513,7.79824,3.714858,16.876763,12.809811,9.286014,4.183704,19.860852,15.576939,10.964492,4.878048,21.101012,16.508103,10.906472,5.093242,20.491859,15.832907,10.7414,5.010834,19.268177,15.979,10.626782,5.218325,19.251417,16.23291,10.816614,4.9819,20.117658,,14.256607,,26.837288,,35.202017,29.986037
盈利能力,摊薄净资产收益率_扣除非经常损益,2.22748,11.876843,9.301945,6.054945,2.702521,14.085216,11.092957,7.423775,3.860415,15.382733,12.047625,8.655474,4.460734,17.858648,14.978458,10.967085,4.689574,13.27655,11.011038,7.279199,3.11222,10.595826,8.916002,5.858971,2.636115,11.683923,10.19541,6.773516,3.330065,14.054362,11.131745,7.469244,3.7108,14.960512,11.985956,8.492399,3.720014,7.483104,5.718976,3.333053,1.569326,5.073943,5.545389,4.012664,1.888749,12.540225,10.316185,7.726322,3.640105,16.484311,12.629959,9.308579,4.14288,18.779064,15.002957,10.83,4.777064,20.110507,16.08,10.95,5.06,19.06,15.03,10.48,4.78,17.98,15.11,10.34,5.05,18.1,15.68,10.7,5.03,15.5,,14.2,,25.13,,25.7,29.98
盈利能力,息税前利润率,24.472633,26.821535,28.571763,28.135023,26.820435,26.152345,26.926455,26.19617,26.60787,26.243317,28.495605,29.336292,29.610992,28.874157,32.691655,33.61175,33.875235,23.849696,25.934432,26.760152,27.008638,27.832532,31.03797,30.726746,30.236701,28.854637,32.020421,32.983285,33.395309,28.387624,30.437336,30.459255,29.136696,30.248928,30.862574,31.717253,30.6459,24.004106,27.746127,26.382378,25.531698,21.206422,25.111452,26.982445,26.47641,25.62812,25.840938,27.185615,26.742602,25.882232,26.74776,28.946913,28.060094,28.195876,29.737563,30.241709,28.834458,32.768964,33.61496,35.303698,34.491126,37.139212,39.272631,41.189714,40.280445,38.781818,40.834685,42.87441,40.718783,37.950024,41.803098,43.283551,42.008575,40.247481,40.813541,42.550416,41.684244,41.981631,42.846984,45.134183,36.315481
盈利能力,总资产报酬率,2.441886,12.208988,9.291493,5.754248,2.784838,13.739026,10.686512,6.758825,3.633856,14.382726,11.542401,7.738701,4.071927,16.195153,13.254143,8.854762,4.601735,13.719102,10.522044,6.655662,3.195886,11.625248,9.204458,5.689123,2.712733,12.182874,9.920416,6.672705,3.34145,12.989328,10.124469,6.692736,3.217099,13.214575,9.955836,6.480845,3.217575,7.810388,6.183665,3.728832,1.812279,6.836371,6.017439,4.307058,1.939201,12.237207,9.206549,6.610311,3.143351,15.057274,11.003257,7.832861,3.584124,16.482176,12.610477,8.96302,4.2007,17.830815,13.550467,9.546341,4.536642,17.382752,13.345441,8.91586,4.186773,16.06533,12.499153,8.693598,3.898885,15.653804,12.764004,8.622609,4.066038,16.066978,,9.469894,,17.756314,,18.660694,12.702088
盈利能力,总资本回报率,3.267321,17.226709,13.120323,8.495552,3.913403,19.175662,15.017969,9.859331,5.056114,19.92941,16.184216,11.263431,5.594997,22.278382,18.307011,12.728755,6.295923,18.456367,14.153764,9.196299,4.248334,15.712797,12.514655,8.151747,3.811272,17.671157,14.48117,9.898949,4.850923,19.064401,14.862935,9.605044,4.53629,18.359698,13.986057,9.44605,4.372528,10.749858,8.51296,5.155888,2.503811,9.731546,8.670457,6.287703,2.7751,17.210354,13.209714,9.36622,4.355176,21.330108,15.715971,11.412315,5.117635,23.141859,17.879607,12.772112,5.891459,24.81387,19.19279,13.595363,6.136915,22.068607,16.789399,11.37327,5.237893,19.84737,15.454828,10.76542,4.804358,19.321557,15.71608,10.597148,5.069487,20.643492,,12.576385,,22.892138,,23.897675,16.387414
盈利能力,投入资本回报率,2.143255,11.549581,8.879102,5.707396,2.664576,13.298561,10.585904,6.921685,3.587692,13.845447,11.332549,7.866408,4.190937,16.320094,13.663612,9.716153,4.342378,12.198821,9.948446,6.482688,2.83959,10.027215,8.524918,5.46456,2.599581,11.727515,9.912893,6.645122,3.415188,12.401575,9.661386,6.216703,3.090363,12.187337,9.503368,6.605686,3.099067,6.792087,5.22632,3.02293,1.458482,5.318052,5.121044,3.844299,1.682849,11.146577,8.549862,6.222724,2.995219,14.198642,10.388787,7.863472,3.437075,16.65319,12.907146,9.339697,3.944955,17.275037,13.188329,8.852616,4.059758,15.770603,11.778032,7.984889,3.663829,14.169489,11.254538,7.780057,3.495272,14.328304,11.661066,7.86185,3.854874,14.347158,,8.690946,,16.145625,,17.510502,11.864212
盈利能力,息前税后总资产报酬率_平均,1.976698,9.695296,7.439175,4.59472,2.286453,11.131665,8.738536,5.538614,3.004814,11.622445,9.368113,6.269518,3.469053,13.900537,11.505623,7.860682,3.738121,10.773411,8.641577,5.631116,2.56581,8.976024,7.441765,4.587724,2.191581,9.66848,7.976329,5.349325,2.74596,10.349604,7.941523,5.273771,2.482864,10.495193,7.500941,5.321668,2.448988,6.261565,4.197563,2.930425,1.182485,5.325269,4.171079,3.435318,1.404989,10.04816,6.915388,5.450783,2.437283,12.35097,8.612947,6.540358,2.864193,13.882653,10.083959,7.596632,3.232023,14.372018,10.346456,7.291613,3.379236,14.246008,10.091013,7.288022,3.207092,13.260121,9.710568,7.014128,3.219101,13.339057,9.800495,7.380818,2.984528,12.915914,,7.736747,,14.312238,,15.532244,10.49392
盈利能力,毛利率,32.889185,35.078123,36.044869,35.698614,34.063375,34.040044,33.694894,32.891871,33.666868,35.896628,35.140434,35.86832,36.569701,39.030804,40.048864,40.724971,40.318466,33.042575,32.46247,32.828398,32.595254,40.400749,42.126271,42.324979,40.752197,40.714678,42.256633,42.47497,41.995404,41.120253,41.492858,41.420945,40.102256,42.17314,41.690086,41.98294,41.859094,39.512469,41.141639,40.775885,40.312674,37.636175,38.530651,39.364113,39.773496,34.275648,34.017706,34.95979,34.763413,33.856594,34.957233,36.349488,36.114858,35.980979,37.812487,37.445253,36.894802,41.089929,42.111943,43.265602,42.718774,46.264377,47.474389,49.230614,49.696692,49.315813,51.857565,52.383371,53.415325,49.491753,51.52946,51.645631,50.891205,50.411048,51.307358,52.002295,51.252095,53.086861,53.858395,55.717621,48.534392
盈利能力,销售净利率,18.909896,21.288434,22.013502,21.45262,21.070633,20.35168,21.184801,20.598174,21.244309,20.286585,22.292418,22.832591,24.428436,23.700197,27.590433,28.867791,26.752639,17.707686,20.564157,21.546197,20.80523,20.262536,24.156697,23.627828,23.004483,21.308879,24.679925,24.809865,26.010769,20.462247,22.266132,21.994033,22.48686,21.728992,23.252526,23.704342,23.325472,16.128697,18.834483,17.373575,16.659052,13.138381,17.406387,18.307644,19.182681,18.671686,19.410109,20.370442,20.73561,19.629171,20.937169,22.54885,22.423757,22.259649,23.779622,24.040899,22.185263,24.739549,25.666694,25.285027,25.691616,27.952887,29.695581,30.930289,30.855052,28.641024,31.724388,31.753762,33.619324,27.829893,32.097379,32.516943,30.834874,28.19248,29.407652,30.599253,29.725782,29.814757,31.117732,32.634661,23.796062
盈利能力,成本费用利润率,32.929176,38.389033,40.50599,39.527378,36.657231,36.218069,37.317426,35.891239,37.160289,37.307792,40.453115,42.334543,43.442637,42.776824,50.283147,52.50923,52.913277,32.683672,35.738595,37.002038,37.149346,39.114856,44.899645,44.855164,42.182349,40.20293,46.569838,47.854536,47.801678,38.788016,42.671384,42.558328,40.534211,42.038791,43.580754,44.105728,42.646314,28.946937,33.768521,31.662541,30.09294,24.685664,30.776732,32.694537,34.071195,31.944968,33.323878,35.409341,34.679915,33.386131,35.884289,39.204583,38.703012,37.6059,41.244104,41.388704,40.687033,47.021982,49.962521,53.134854,52.197332,56.024552,61.850213,66.135584,65.624353,59.88242,68.240926,71.072272,73.035203,55.071619,65.847472,68.045296,60.670836,58.638774,62.547264,65.552882,62.0057,63.4719,65.42736,70.186812,44.370637
盈利能力,营业利润率,23.633109,25.61136,27.625955,27.053993,25.551483,26.113631,26.329761,25.661895,26.634111,26.631863,27.545382,28.389655,28.844695,28.484354,31.852097,32.738451,32.993254,23.340771,25.341598,26.024628,26.214353,27.218204,30.060865,29.777367,28.776161,27.547328,30.870569,31.552442,31.964006,27.696222,29.08689,28.830271,27.753695,28.584178,29.028953,29.115152,28.657757,21.47799,24.25182,23.042821,22.633368,18.121749,22.444197,23.653782,24.444388,23.755435,24.594889,25.674744,25.276961,24.720134,26.033717,27.777341,27.438831,26.804523,28.703179,28.671748,28.291838,31.592674,32.924344,34.364199,33.568971,35.270907,37.461936,39.015645,38.670934,36.42591,39.451862,40.183592,40.472069,35.004153,39.109287,40.026784,37.115352,36.487753,37.667892,38.663222,37.768402,38.223848,38.848068,40.411929,30.274785
盈利能力,总资产净利率_平均,1.511934,8.157075,5.958053,3.649031,1.782995,9.108996,7.201977,4.529012,2.475029,9.53598,7.744296,5.180981,2.940433,11.334865,9.570647,6.546166,3.069281,8.626176,7.097424,4.495841,2.03217,7.013862,5.992047,3.642181,1.722596,7.549817,6.460778,4.214751,2.209088,7.600208,6.046162,3.963478,2.039483,7.909637,6.30009,4.122479,2.103726,4.035432,3.090582,1.764503,0.829937,2.939184,3.018016,2.132435,1.044199,7.076432,5.543535,4.055057,2.001103,9.363622,7.014477,5.100037,2.354029,11.132704,8.690773,6.144112,2.736916,11.71454,8.969185,5.872606,2.905171,11.445992,8.758477,5.78373,2.764778,10.338469,8.583467,5.674958,2.792826,10.236942,8.641958,5.718224,2.641927,9.610237,,5.693549,,10.821416,,11.63375,7.025341
盈利能力,总资产净利率_平均(含少数股东损益),1.886835,9.690357,7.158756,4.387545,2.187821,10.691671,8.407777,5.314497,2.90135,11.118122,9.029744,6.023072,3.359253,13.293144,11.18596,7.605002,3.634176,10.186023,8.343231,5.358871,2.461847,8.463369,7.163784,4.374743,2.063883,8.996939,7.646218,5.019176,2.602572,9.362912,7.406455,4.832694,2.482864,9.492548,7.500941,4.843552,2.448988,5.24791,4.197563,2.455546,1.182485,4.235455,4.171079,2.922348,1.404989,8.915569,6.915388,4.953169,2.437283,11.419487,8.612947,6.101583,2.864193,13.012097,10.083959,7.125228,3.232023,13.461711,10.346456,6.83723,3.379236,13.083157,10.091013,6.695121,3.207092,11.864516,9.710568,6.438676,3.219101,11.479405,9.800495,6.47777,2.984528,11.254567,,6.810079,,12.610281,,13.492776,8.323163
成长能力,归母净利润,10667000000.0,52849000000.0,39052000000.0,24641000000.0,11949000000.0,55805000000.0,43382000000.0,28012000000.0,14564000000.0,59694000000.0,48269000000.0,33279000000.0,18612000000.0,69648000000.0,59152000000.0,41162000000.0,18982000000.0,50084000000.0,40770000000.0,26026000000.0,11611000000.0,39170000000.0,33562000000.0,20658000000.0,9807000000.0,43250000000.0,37088000000.0,24243000000.0,12587000000.0,43867000000.0,35278000000.0,22977000000.0,11633000000.0,45037000000.0,35649000000.0,24315000000.0,12235000000.0,22712000000.0,17307000000.0,9828000000.0,4607000000.0,16144000000.0,17193000000.0,12078000000.0,5859000000.0,37419000000.0,29632000000.0,21546000000.0,10373000000.0,45678000000.0,34318000000.0,24401000000.0,11513000000.0,48506000000.0,36555000000.0,25181000000.0,11206000000.0,44991000000.0,34323000000.0,21962000000.0,10524000000.0,37853000000.0,28716000000.0,18836000000.0,8921000000.0,30276000000.0,24720000000.0,15976000000.0,7463000000.0,25959000000.0,21938000000.0,14146000000.0,6763000000.0,20497000000.0,14921000000.0,9854000000.0,4631000000.0,16620000000.0,8069000000.0,14700000000.0,7887000000.0
成长能力,营业总收入,70397000000.0,294916000000.0,213151000000.0,138109000000.0,69585000000.0,339788000000.0,255475000000.0,169121000000.0,88162000000.0,343074000000.0,252467000000.0,169442000000.0,87042000000.0,344533000000.0,250489000000.0,165579000000.0,83902000000.0,335640000000.0,233044000000.0,143979000000.0,67608000000.0,233263000000.0,166103000000.0,105016000000.0,51077000000.0,241871000000.0,177849000000.0,116365000000.0,57011000000.0,264101000000.0,194084000000.0,127380000000.0,62979000000.0,248746000000.0,182535000000.0,120518000000.0,61062000000.0,183127000000.0,124803000000.0,78723000000.0,39402000000.0,177069000000.0,134814000000.0,90001000000.0,41292000000.0,253081000000.0,190442000000.0,129197000000.0,60929000000.0,283797000000.0,199703000000.0,128662000000.0,60994000000.0,254575000000.0,178367000000.0,121468000000.0,59994000000.0,209225000000.0,154411000000.0,101151000000.0,47509000000.0,157662000000.0,113240000000.0,71668000000.0,33575000000.0,121312000000.0,88153000000.0,57083000000.0,27157000000.0,107133000000.0,77511000000.0,49282000000.0,23788000000.0,82107000000.0,60083000000.0,38857000000.0,18489000000.0,65186000000.0,29533000000.0,52242000000.0,39267000000.0
成长能力,净利润,13312000000.0,62783000000.0,46922000000.0,29628000000.0,14662000000.0,65999000000.0,51096000000.0,33129000000.0,17300000000.0,69598000000.0,56281000000.0,38688000000.0,21263000000.0,81696000000.0,69154000000.0,47832000000.0,22482000000.0,59134000000.0,47926000000.0,31022000000.0,14066000000.0,47265000000.0,40125000000.0,24813000000.0,11750000000.0,51540000000.0,43893000000.0,28870000000.0,14829000000.0,54041000000.0,43215000000.0,28016000000.0,14162000000.0,54050000000.0,42444000000.0,28568000000.0,14243000000.0,29536000000.0,23506000000.0,13677000000.0,6564000000.0,23264000000.0,23607000000.0,16479000000.0,7851000000.0,47053000000.0,36965000000.0,26318000000.0,12634000000.0,55707000000.0,41990000000.0,29110000000.0,13911000000.0,56552000000.0,42415000000.0,29202000000.0,13254000000.0,51806000000.0,39666000000.0,25614000000.0,12232000000.0,43358000000.0,33101000000.0,21826000000.0,10350000000.0,34745000000.0,27966000000.0,18126000000.0,8649000000.0,29156000000.0,24879000000.0,16025000000.0,7621000000.0,23933000000.0,17669000000.0,11807000000.0,5496000000.0,19392000000.0,9190000000.0,17049000000.0,9344000000.0
成长能力,扣非净利润,10712000000.0,48589000000.0,38704000000.0,24312000000.0,11705000000.0,60125000000.0,46034000000.0,29481000000.0,16460000000.0,62868000000.0,47811000000.0,32970000000.0,18529000000.0,70337000000.0,58407000000.0,40510000000.0,18617000000.0,50036000000.0,40369000000.0,25562000000.0,11583000000.0,38165000000.0,31934000000.0,20356000000.0,9542000000.0,41119000000.0,35369000000.0,22682000000.0,11346000000.0,46065000000.0,35725000000.0,23017000000.0,11639000000.0,45104000000.0,35028000000.0,23776000000.0,12113000000.0,23374000000.0,17488000000.0,9922000000.0,4673000000.0,15109000000.0,16395000000.0,11647000000.0,5628000000.0,36591000000.0,29472000000.0,21439000000.0,10330000000.0,44897000000.0,33747000000.0,24057000000.0,10973000000.0,47530000000.0,36528000000.0,25048000000.0,11239000000.0,44877000000.0,34287000000.0,21961000000.0,10373000000.0,37525000000.0,28328000000.0,18654000000.0,8718000000.0,30439000000.0,24836000000.0,16022000000.0,7921000011.0,26985000000.0,22102000000.0,14306000000.0,6489000000.0,19834000000.0,,9866000000.0,,16568000000.0,,14794000000.0,7946000000.0
成长能力,营业总收入增长率,1.166918,-13.205881,-16.566787,-18.337166,-21.071436,-1.369675,0.567202,-0.804995,0.695066,-0.423471,0.789655,2.333025,3.742461,2.649565,7.48571,15.002187,24.100698,43.707317,40.243704,37.101965,32.36486,-3.558921,-6.604479,-9.752932,-10.408517,-8.417234,-8.364934,-8.647354,-9.476174,6.172963,6.327005,5.693755,3.139432,35.832509,46.258503,53.091218,54.971828,3.421265,-7.425786,-12.530971,-4.577157,-30.034652,-30.97846,-32.054923,-34.495888,-12.486742,-4.637386,0.415818,-0.106567,11.478739,10.708258,4.740343,0.075007,19.612856,15.514438,20.085812,25.294154,32.052745,35.668491,40.497851,41.143708,25.348687,24.797794,22.157209,20.797584,13.23495,13.729664,15.829308,14.162602,30.479739,29.00654,26.829142,28.660284,25.958027,,29.790403,,22.966195,,33.043013,
成长能力,归属母公司净利润增长率,-10.728931,-5.297016,-9.981098,-12.034128,-17.955232,-1.71374,-4.547432,-11.343489,-14.65721,-14.291867,-18.398363,-19.151158,-1.949215,39.018449,45.035565,58.088065,63.267591,28.33546,21.420058,25.98509,18.395023,-9.433526,-9.507118,-14.787773,-22.086279,-1.406524,5.130676,5.509857,8.200808,-2.597863,-1.040702,-5.502776,-4.92031,98.296054,105.980239,147.405372,165.574126,40.683845,0.66306,-18.628912,-21.368834,-56.856142,-44.131344,-45.572263,-45.146052,-19.420727,-13.654641,-11.70034,-9.90185,-5.830206,-7.889481,-4.77344,-1.258254,5.93452,6.502928,14.657135,6.261877,18.410694,19.038166,16.096835,17.329895,22.826661,14.704692,16.624937,16.923489,16.63007,12.681192,12.936519,17.122578,29.716543,47.027679,43.555916,40.207298,18.929001,,21.526831,,11.809523,,86.382655,
收益质量,经营活动净现金/销售收入,0.246644,0.254509,0.306135,0.331578,0.295149,0.275871,0.328886,0.313354,0.325772,0.261421,0.295959,0.273539,0.335504,0.3185,0.363648,0.352478,0.338919,0.282131,0.289788,0.279339,0.290113,0.348486,0.430696,0.511541,0.587035,0.260907,0.31913,0.352709,0.543123,0.334144,0.349446,0.250722,0.187522,0.382526,0.459166,0.395268,0.409141,0.447137,0.498177,0.485334,0.386401,0.312906,0.274957,0.352129,0.250432,0.271827,0.328551,0.24831,0.099049,0.191291,0.17811,0.140835,0.218957,0.287089,0.324297,0.29127,0.286345,0.349976,0.473485,0.530081,0.415033,0.390476,0.418505,0.438198,0.397134,0.461017,0.465043,0.510729,0.663328,0.412813,0.424739,0.455906,0.403186,0.364585,0.430953,0.359604,0.409973,0.399844,0.389056,0.513112,0.54491
收益质量,经营性现金净流量/营业总收入,0.246644,0.254509,0.306135,0.331578,0.295149,0.275871,0.328886,0.313354,0.325772,0.261421,0.295959,0.273539,0.335504,0.3185,0.363648,0.352478,0.338919,0.282131,0.289788,0.279339,0.290113,0.348486,0.430696,0.511541,0.587035,0.260907,0.31913,0.352709,0.543123,0.334144,0.349446,0.250722,0.187522,0.382526,0.459166,0.395268,0.409141,0.447137,0.498177,0.485334,0.386401,0.312906,0.274957,0.352129,0.250432,0.271827,0.328551,0.24831,0.099049,0.191291,0.17811,0.140835,0.218957,0.287089,0.324297,0.29127,0.286345,0.349976,0.473485,0.530081,0.415033,0.390476,0.418505,0.438198,0.397134,0.461017,0.465043,0.510729,0.663328,0.412813,0.424739,0.455906,0.403186,0.364585,0.430953,0.359604,0.409973,0.399844,0.389056,0.513112,0.54491
收益质量,成本费用率,71.584016,70.07792,68.408311,68.879653,70.574117,70.004876,69.921898,70.65529,69.564274,68.109795,68.376064,67.290282,66.323154,65.30521,63.447097,62.482561,62.574193,70.622822,70.509424,70.19218,70.337829,68.677844,67.039728,66.436543,68.306674,68.618395,66.46987,66.190864,66.864289,68.400346,67.559922,67.632281,68.481557,67.259373,67.510888,67.3667,67.91294,73.375307,72.788314,73.899622,74.275417,75.684055,74.104955,72.699725,72.215679,74.65856,74.046691,72.864695,73.170411,73.634675,72.300688,70.51546,70.938889,71.454886,69.533602,69.503079,69.394886,66.490391,65.128131,63.613792,64.246977,62.568803,60.624653,58.956561,58.978814,60.432603,57.574898,56.332007,55.333799,62.493349,59.005818,58.236272,61.161089,61.539211,59.863855,58.558347,60.728,59.802303,59.106761,57.277669,67.858507
收益质量,期间费用率,4.473201,5.156044,4.453181,4.578267,4.637493,4.04492,3.616792,3.547162,3.231143,4.006424,3.516499,3.158602,2.892856,4.336014,3.495961,3.207532,2.89266,3.665397,2.971895,3.020579,2.933084,9.078593,9.165999,8.761522,9.058871,9.333074,8.726503,8.665835,8.859693,9.5206,9.052781,9.053226,8.583813,9.432513,9.200975,9.34964,9.772034,12.887777,13.929953,14.675507,14.588091,13.320231,12.635607,12.063839,11.989175,8.934208,8.064397,7.824485,7.933824,7.49127,7.257921,6.864948,7.053748,7.435866,7.346089,6.948332,6.289688,7.58032,7.240075,6.879394,6.965751,8.83318,8.099042,8.187176,8.675506,9.748417,9.432464,8.715379,8.749125,11.985102,10.535278,9.881904,12.052295,11.95026,11.171213,10.560642,11.980096,12.889165,12.965157,12.995291,16.392899
收益质量,销售成本率,67.110814,64.921876,63.95513,64.301385,65.936624,65.959955,66.305105,67.108128,66.333131,64.103371,64.859565,64.131679,63.430298,60.969195,59.951135,59.275028,59.681533,66.957424,67.537529,67.171601,67.404745,59.59925,57.873728,57.67502,59.247802,59.285321,57.743366,57.525029,58.004595,58.879746,58.507141,58.579054,59.897743,57.826859,58.309913,58.017059,58.140905,60.48753,58.85836,59.224114,59.687325,62.363824,61.469348,60.635886,60.226503,65.724351,65.982293,65.040209,65.236586,66.143405,65.042766,63.650511,63.885141,64.01902,62.187512,62.554746,63.105197,58.91007,57.888056,56.734397,57.281225,53.735622,52.52561,50.769385,50.303307,50.684186,48.142434,47.616628,46.584674,50.508246,48.470539,48.354368,49.108794,49.588951,48.692641,47.997704,48.747904,46.913138,46.141604,44.282378,51.465607
收益质量,经营活动净现金/归属母公司的净利润,1.62773,1.420253,1.670925,1.858447,1.718804,1.591041,1.812388,1.785113,1.797595,1.502445,1.547991,1.39274,1.569041,1.576049,1.540477,1.418505,1.500026,1.881378,1.656548,1.545339,1.68926,2.075287,2.131577,2.600445,3.057407,1.459098,1.530333,1.692983,2.459998,2.011717,1.922501,1.389955,1.015215,2.112751,2.351089,1.959161,2.041928,3.605274,3.592419,3.887566,3.304753,3.431987,2.183147,2.635883,1.75659,1.834189,2.111568,1.488953,0.581798,1.188493,1.044548,0.747237,1.18807,1.507458,1.582382,1.405027,1.524188,1.62563,2.128016,2.440781,1.879048,1.596713,1.623734,1.639974,1.493009,1.847238,1.658373,1.824862,2.274207,1.663381,1.500683,1.588293,1.477129,1.514469,1.735339,1.405669,1.636795,1.562788,1.423968,1.823537,2.712945
收益质量,所得税/利润总额,19.778233,20.867417,20.556016,21.206318,18.553494,19.731213,18.810566,18.773901,17.817892,20.163806,19.406297,19.849178,15.215917,15.160992,13.518282,12.012885,19.200863,23.284006,18.393213,17.042385,20.378127,24.57151,19.746789,20.712573,20.160358,22.756429,20.271374,21.674489,18.620349,22.874595,22.764154,23.587169,18.990962,23.151294,20.968252,20.221173,19.462821,24.064171,23.373321,25.749185,25.468377,29.67777,23.679909,22.976276,22.036659,21.71087,21.337674,21.047579,18.284716,20.153938,19.300437,18.435118,18.326862,17.161848,17.082087,16.427222,21.425596,20.871675,21.121801,25.194652,23.389126,20.257391,20.804344,20.673801,20.280381,20.856016,19.255088,20.687844,16.810933,19.136991,17.389427,17.942546,16.902684,21.873839,21.460639,20.286801,21.057167,21.452591,19.534191,18.822016,20.967605
财务风险,流动比率,0.990194,1.64649,1.798245,1.428859,2.168878,2.214694,2.202499,1.67173,2.348808,2.172309,2.124335,1.706445,2.428446,2.144729,2.399466,1.792708,2.573229,2.270458,2.495011,1.904704,2.583693,2.478364,2.461263,1.491576,1.747021,1.680864,1.832931,1.623236,1.794736,1.890858,1.860195,1.313458,1.350056,1.144419,1.081511,0.980708,1.325005,1.189668,1.236151,1.421837,1.360687,1.192625,1.300897,1.20225,1.24988,1.089802,1.058811,0.915222,0.975158,0.923191,1.032536,1.035553,1.144367,1.054975,1.21949,1.207986,1.374948,1.232875,1.378335,1.342004,1.780278,1.765619,1.903333,1.644897,1.830972,1.660423,1.733356,1.653401,1.906221,1.826378,2.005053,2.008342,1.988751,2.161367,,0.893962,,0.908404,,1.200691,0.65599
