常用指标,每股净资产,5.945839,6.204587,6.473239,6.209444,6.351272,6.035749,5.784873,5.047426,4.681068,4.850604,5.153031,5.040219,5.363519,5.936567,5.382695,4.53683,4.407376,4.958201,5.526633,6.575689,7.226767,7.184157,7.340382,6.975508,8.850572,8.493233,7.000768,6.427819,6.485203,6.506255,6.313713,5.969054,6.614032,6.247948,5.718833,5.270157,7.361379,7.002026,6.752399,6.403007,7.040981,6.14139,5.84207,4.896719,4.898688,4.560351,4.351759,3.772332,3.736083,3.836496,3.804719,3.614107,4.554805,4.185652,3.689953,3.612275,3.645563,3.340807,3.425851,2.892704,2.836778,2.359115,2.333111,1.945214,2.228189,2.114704,2.232505,2.115886,2.215424,9.663644,5.457563
常用指标,每股现金流,0.193728,1.774507,1.232151,0.971668,0.573963,2.943544,1.922469,0.873148,0.339669,1.141596,0.848794,0.427389,-0.082045,1.689699,0.949614,0.107847,-0.064046,0.12062,-0.230987,-0.425446,-0.267665,1.328202,0.927229,0.623158,0.208698,3.4459,1.673561,0.527987,-0.082128,1.222348,0.712724,0.081704,0.062295,1.531316,0.60744,0.083792,0.219741,3.368216,2.628371,1.786855,0.638887,2.566231,1.811072,0.669759,0.107473,1.433129,0.589848,0.048144,-0.044411,0.583139,0.209934,-0.078079,0.050848,1.175835,0.134265,0.022426,0.097368,2.043488,1.331452,0.55451,0.062042,0.862609,0.351923,0.10277,0.041927,0.40948,0.387022,0.141976,0.819351,3.045818,1.738343
常用指标,净资产收益率(ROE),-2.59,12.57,12.4,8.26,4.79,24.66,17.77,3.97,-3.81,-17.6,-12.19,-12.68,-7.28,14.55,2.04,-11.44,-12.26,-34.18,-23.77,-5.6,1.18,16.7,17.34,8.79,4.11,35.69,16.65,3.95,-1.33,11.89,8.73,2.79,4.2,21.65,13.5,6.09,4.72,43.48,40.13,27.99,12.97,34.95,,10.77,4.35,19.47,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,总资产报酬率(ROA),-0.964814,6.923391,6.584408,4.294915,2.435455,11.446586,8.114667,2.295931,-1.038765,-5.308579,-3.596451,-4.068347,-2.535659,7.640745,2.30308,-2.671209,-3.61795,-13.27848,-9.496424,-1.886903,0.93215,11.477287,12.316606,6.431371,2.883807,25.335926,12.351132,3.507835,-0.543042,8.893819,6.71783,2.443918,3.017078,16.03299,9.698299,4.689666,3.465775,33.493098,31.257431,22.17619,9.55846,22.831436,18.540123,7.131104,2.346342,13.228044,5.945224,-1.627887,-4.809986,4.0528,-0.706886,-3.567189,3.866845,15.717762,9.7436,6.659663,4.134399,34.456671,33.343582,20.353973,8.270928,20.218922,10.72507,-0.530961,-0.129052,12.100986,9.858963,6.612581,15.900609,38.738249,21.959468
常用指标,毛利率,2.707856,11.183484,12.819624,13.764575,14.286928,17.306238,16.328004,10.840686,3.269552,0.840365,0.39301,-4.396855,-7.074624,15.543676,11.288997,-0.896062,-6.252912,-8.316295,-8.334961,2.265546,13.444253,19.612703,23.259894,23.075954,20.545996,27.662254,19.799355,11.343641,4.947784,16.853125,15.080777,11.67805,18.406615,20.06302,16.378316,13.292771,17.809949,28.218922,30.769965,31.541382,28.955946,19.573128,18.508268,12.474688,10.808008,12.620651,10.086655,2.182918,-10.421554,7.027407,4.717441,0.800162,14.488119,14.523709,12.696983,12.513299,14.446584,22.739864,26.232875,24.123535,21.288082,15.399916,12.346013,4.986158,6.430464,12.069084,13.715519,13.837197,12.433762,22.783734,17.835839
常用指标,销售净利率,-4.437289,5.273329,7.148177,7.082827,8.529766,9.165327,8.802943,3.057055,-5.753332,-7.106443,-7.095291,-11.507198,-14.120687,6.739363,1.57471,-11.360853,-26.102217,-20.857233,-21.136032,-8.154963,3.5172,9.9888,14.949934,11.340229,10.809383,19.754406,13.111609,4.74113,-3.25749,7.436095,7.588074,3.990678,11.284816,12.575251,10.501917,7.14086,11.495521,20.618102,25.947797,26.719866,23.872257,13.757957,14.993986,8.982635,6.158509,7.563327,4.539089,-3.652247,-15.844041,1.735874,-1.313501,-5.58542,9.107591,8.737805,7.32544,7.556985,9.492179,15.981396,20.910525,19.223635,16.331394,9.475161,6.707474,-1.146509,-0.714607,5.712807,6.507613,6.612178,6.724478,17.272273,11.362097
常用指标,期间费用率,5.412313,5.914103,6.158803,6.201652,6.247657,7.347919,7.315682,7.584175,8.09538,7.924456,8.145691,8.397427,7.189562,8.999967,9.779449,11.107046,11.78534,11.299069,11.218573,11.191578,9.579655,10.035638,9.310676,9.209613,8.544774,8.830516,8.407072,8.802562,9.364455,8.864565,7.278266,7.188085,6.866494,7.221725,6.067622,5.900447,5.364307,6.535438,4.809172,4.821603,4.907642,6.465043,5.016189,5.414115,6.005608,5.538942,5.812969,6.411617,5.846969,5.962255,6.620614,7.066399,5.854064,5.971279,5.647823,5.394629,5.46415,6.782639,5.232095,4.835583,4.960863,6.003796,5.667,6.096243,7.039056,6.346518,7.345225,7.495445,5.632917,5.591671,6.463373
常用指标,资产负债率,53.142163,49.817648,49.413923,50.567459,51.446744,53.144542,54.855868,58.946778,63.370993,61.411306,60.310933,61.315753,59.223605,56.246723,60.723855,65.700105,66.477386,64.097829,61.666906,56.466011,46.646083,40.884331,37.54998,29.947016,28.646299,28.897725,34.266801,34.628328,33.240714,34.062101,33.225746,32.147941,29.682806,31.954511,31.999198,30.438092,23.48286,24.274199,23.697667,21.424192,23.324394,29.648196,31.90556,36.974635,37.227349,40.427933,44.149764,47.700759,49.738403,46.973804,45.148787,43.642015,35.999057,36.554408,39.352188,35.611465,32.398242,36.250401,33.234877,35.731327,41.727451,42.486469,44.82714,52.374624,49.086022,45.775924,41.916453,42.691886,41.75883,36.150182,40.647407
每股指标,基本每股收益,-0.161,0.7945,0.793,0.5252,0.3042,1.3999,0.97,0.2025,-0.1868,-0.9707,-0.6923,-0.7187,-0.4211,0.8206,0.107,-0.5547,-0.5925,-2.1103,-1.5273,-0.3932,0.0856,1.1752,1.2995,0.6541,0.2969,2.2206,1.1567,0.2205,-0.0882,0.7511,0.5485,0.1687,0.2698,1.2932,0.7737,0.3468,0.2822,2.2584,2.49,1.3843,0.7108,1.4264,1.11,0.39,0.18,0.74,,,,,,,,,,,,,,,,,,,,,,,,4.6,
每股指标,稀释每股收益,-0.161,0.7844,0.7715,0.5118,0.2904,1.3468,0.9253,0.2015,-0.1868,-0.9707,-0.6923,-0.7187,-0.4211,0.8065,0.105,-0.5547,-0.5925,-2.1103,-1.5273,-0.3932,0.0855,1.1746,1.298,0.6541,0.2953,2.2092,1.1529,0.2205,-0.0882,0.7511,0.5548,0.1687,0.2698,1.2932,0.7737,0.3468,0.2822,2.2584,2.49,1.3843,0.7108,1.4264,1.11,0.39,0.18,0.74,,,,,,,,,,,,,,,,,,,,,,,,4.6,
每股指标,摊薄每股收益_最新股数,-0.160819,0.791474,0.789884,0.522193,0.300785,1.387213,0.963097,0.199487,-0.185757,-0.960284,-0.680772,-0.704657,-0.413155,0.794869,0.103027,-0.52954,-0.565576,-2.014503,-1.457984,-0.375367,0.081684,1.116013,1.238589,0.624193,0.284367,2.099091,0.914498,0.207837,-0.0692,0.594751,0.435813,0.137863,0.211662,1.014606,0.60699,0.272051,0.221406,1.771867,1.628676,1.086066,0.464738,0.932587,0.719616,0.268463,0.08653,0.400361,0.179827,-0.085972,-0.180524,0.083325,-0.048226,-0.129806,0.12463,0.410721,0.256389,0.16974,0.108423,0.697069,0.699654,0.3962,0.155723,0.288574,0.15126,-0.015807,-0.004924,0.130589,0.115862,0.075935,0.14593,0.2765,0.117665
每股指标,摊薄每股净资产_期末股数,5.945839,6.204587,6.473239,6.209444,6.351272,6.035749,5.784873,5.047426,4.681068,4.850604,5.153031,5.040219,5.363519,5.936567,5.382695,4.53683,4.407376,4.958201,5.526633,6.575689,7.226767,7.184157,7.340382,6.975508,8.850572,8.493233,7.000768,6.427819,6.485203,6.506255,6.313713,5.969054,6.614032,6.247948,5.718833,5.270157,7.361379,7.002026,6.752399,6.403007,7.040981,6.14139,5.84207,4.896719,4.898688,4.560351,4.351759,3.772332,3.736083,3.836496,3.804719,3.614107,4.554805,4.185652,3.689953,3.612275,3.645563,3.340807,3.425851,2.892704,2.836778,2.359115,2.333111,1.945214,2.228189,2.114704,2.232505,2.115886,2.215424,9.663644,5.457563
每股指标,调整每股净资产_期末股数,5.66074,5.921454,6.186313,5.924793,6.086171,5.770414,5.518024,4.780022,4.411592,4.575456,4.863316,4.74298,5.059066,5.635939,5.060069,4.206472,4.069409,4.61427,5.144719,6.17976,6.826005,6.595247,6.774411,6.45969,8.303563,8.034542,6.57693,6.026689,6.093468,6.113637,5.945654,5.603251,6.265249,5.910796,5.395824,4.959384,7.022425,6.682093,6.451184,6.10215,6.69728,5.819004,5.502164,4.577459,4.583294,4.253782,4.049383,3.473629,3.459798,3.566051,3.536882,3.350169,4.291949,3.946444,3.451418,3.408688,3.462361,3.18014,3.207546,2.754155,2.68582,2.213751,2.172208,1.782493,2.053075,1.938278,2.0624,1.945366,2.039942,8.969914,5.102893
每股指标,每股净资产_最新股数,5.945839,6.204587,6.473238,6.209443,6.351269,6.035747,5.783995,5.046659,4.679734,4.849222,5.146729,4.964633,5.283084,5.847539,5.295595,4.402681,4.207274,4.73308,5.275685,6.298523,6.922158,6.881344,7.030985,6.681854,7.064985,6.779738,5.589023,5.132564,5.178384,5.195194,5.042143,4.766898,5.189056,4.901844,4.486725,4.134715,4.812824,4.577881,4.414677,4.186247,3.836125,3.346002,2.800782,2.347566,2.34851,2.186306,2.086303,1.808516,1.791138,1.839278,1.824043,1.732661,2.183646,2.006669,1.742485,1.705803,1.721523,1.577609,1.617769,1.366004,1.164946,0.968789,0.87124,0.72639,0.756498,0.717968,0.757963,0.71837,0.626861,0.580928,0.32808
每股指标,每股经营现金流,0.193728,1.774507,1.232151,0.971668,0.573963,2.943544,1.922469,0.873148,0.339669,1.141596,0.848794,0.427389,-0.082045,1.689699,0.949614,0.107847,-0.064046,0.12062,-0.230987,-0.425446,-0.267665,1.328202,0.927229,0.623158,0.208698,3.4459,1.673561,0.527987,-0.082128,1.222348,0.712724,0.081704,0.062295,1.531316,0.60744,0.083792,0.219741,3.368216,2.628371,1.786855,0.638887,2.566231,1.811072,0.669759,0.107473,1.433129,0.589848,0.048144,-0.044411,0.583139,0.209934,-0.078079,0.050848,1.175835,0.134265,0.022426,0.097368,2.043488,1.331452,0.55451,0.062042,0.862609,0.351923,0.10277,0.041927,0.40948,0.387022,0.141976,0.819351,3.045818,1.738343
每股指标,每股现金流量净额,0.243638,-0.730065,-0.650507,-0.564153,0.034288,0.249792,0.140403,-0.061931,0.494464,-0.044151,0.03945,-0.262656,0.11985,-0.59468,-0.849957,-0.406578,-0.403279,1.182973,0.836756,1.146224,0.113166,-0.398069,-0.282098,-0.457879,-0.416819,0.494324,-0.152874,0.153392,-0.074642,0.298065,0.188964,0.013628,0.013419,0.064635,-0.003616,-0.024906,0.049637,-0.161283,-0.136151,-0.084815,0.035597,0.007074,0.098852,0.220145,0.135572,-0.301483,-0.175715,-0.16393,-0.124722,-0.116294,-0.301686,-0.250917,-0.091772,0.10409,0.046102,-0.103369,-0.029932,0.153814,0.142875,0.064795,0.305247,0.049841,0.055329,0.136752,0.126942,-0.18009,-0.136597,-0.092722,0.074397,0.389193,0.556011
每股指标,每股企业自由现金流量,,1.393192,,1.183578,,0.870668,,0.035256,,0.447707,,0.60713,,1.519913,,-0.183028,,-4.152856,,-2.305733,,-0.497517,,1.156636,,0.985122,,0.086822,,-0.343804,,0.142329,,0.469073,,0.705238,,1.441169,,0.862576,,0.513353,,,,0.476502,,,,0.402859,,,,0.604476,,,,0.193473,,,,0.232498,,,,0.174456,,,0.397853,1.336892,-0.858801
每股指标,每股股东自由现金流量,,0.330645,,0.491339,,-0.180205,,-0.217843,,0.051763,,0.483878,,0.278685,,-0.284506,,-1.047601,,0.612875,,1.459429,,1.401395,,0.962153,,0.410549,,-0.128228,,0.098105,,1.611715,,1.50978,,0.887184,,0.515473,,-0.086459,,,,0.190322,,,,1.082996,,,,1.118849,,,,0.128382,,,,0.351546,,,,0.336739,,,0.7761,1.643633,-1.018973
每股指标,每股未分配利润,3.181292,3.342112,3.610572,3.342881,3.392385,3.091599,2.821185,2.05746,1.77236,1.958171,2.277959,2.285373,2.76999,3.189436,2.616116,2.000364,1.995792,2.588273,3.180889,4.300329,4.975793,4.890514,5.014627,4.67294,6.181815,5.825578,4.33723,3.751376,3.902055,3.955751,3.903026,3.529936,4.087213,3.817425,3.510822,3.083905,4.623222,4.284574,4.192061,3.862121,3.994134,3.141134,3.174186,2.195556,2.190095,1.823159,1.712268,1.13284,1.109154,1.199453,0.766097,0.603062,1.529118,1.598303,2.080615,1.980029,2.017556,2.132788,2.002878,1.464733,1.3395,1.195934,0.775398,0.478596,0.716711,0.949343,0.758712,0.633642,1.053741,4.483555,2.091853
每股指标,每股资本公积金,1.362189,1.350088,1.350334,1.341119,1.528238,1.512004,1.490835,1.47199,1.493091,1.476858,1.459991,1.333955,1.180157,1.268199,1.272995,1.041538,0.901835,0.86744,0.865345,0.836212,0.811522,0.84852,0.864299,0.859216,1.232164,1.223915,1.219829,1.213688,1.201478,1.179574,1.163469,1.142481,0.927877,0.927877,0.927878,0.927878,1.313454,1.313454,1.313892,1.313892,1.804433,1.777651,1.51931,1.51931,1.509072,1.51931,1.535181,1.535181,1.522619,1.535181,1.548457,1.520779,1.546091,1.534217,0.109036,0.131945,0.136533,0.032432,0.125177,0.128694,0.153293,0.036064,0.270269,0.1782,0.194517,0.049949,0.204025,0.203623,0.064433,3.671521,1.927888
每股指标,每股盈余公积金,0.526998,0.526998,0.526869,0.526869,0.526441,0.526441,0.526521,0.526521,0.526591,0.526591,0.488096,0.494922,0.494922,0.494922,0.487276,0.493998,0.502192,0.502193,0.502195,0.500487,0.500487,0.500487,0.500487,0.50046,0.600552,0.600552,0.600482,0.600371,0.600371,0.600371,0.454015,0.454015,0.462145,0.462145,0.249196,0.249196,0.299035,0.299035,0.172533,0.172533,0.207039,0.207039,0.164872,0.164872,0.164872,0.164872,0.104309,0.104309,0.104309,0.104309,0.490164,0.490265,0.479594,0.054369,0.500301,0.500301,0.491473,0.177118,0.297795,0.299275,0.343985,0.127218,0.287442,0.288417,0.31696,0.11544,0.269766,0.278619,0.097282,0.50867,0.437821
每股指标,每股留存收益,3.708291,3.869111,4.137442,3.869751,3.918827,3.618041,3.347707,2.583981,2.298952,2.484763,2.766056,2.780296,3.264913,3.684358,3.103392,2.494362,2.497984,3.090466,3.683084,4.800817,5.47628,5.391002,5.515115,5.1734,6.782367,6.42613,4.937712,4.351748,4.502427,4.556123,4.357042,3.983952,4.549359,4.279571,3.760018,3.333102,4.922258,4.58361,4.364595,4.034654,4.201174,3.348174,3.339059,2.360429,2.354968,1.988032,1.816577,1.23715,1.213463,1.303762,1.256261,1.093327,2.008713,1.652672,2.580917,2.48033,2.509029,2.309906,2.300674,1.764009,1.683485,1.323152,1.062841,0.767013,1.033672,1.064783,1.028479,0.912262,1.151023,4.992225,2.529674
每股指标,每股营业收入,3.685893,15.603489,11.389978,7.492047,3.654617,15.759553,11.330908,7.025389,3.283464,13.515018,9.733758,6.284387,3.047004,12.771801,8.533246,4.883784,2.296281,10.226064,7.331665,4.805847,2.638458,11.755579,8.698954,5.641348,3.284174,13.766408,9.090272,5.725759,2.628557,10.772599,7.685439,4.76435,2.519757,10.661563,7.512793,4.812605,2.942926,13.643951,10.032522,6.518969,3.711813,13.305952,10.518806,6.234024,2.930777,11.924836,8.263693,4.910034,2.376606,11.030425,7.658474,4.847618,2.854361,10.505043,7.411716,4.756513,2.418851,9.864486,7.085498,4.364467,2.321944,7.986517,6.039001,3.692204,2.029827,7.401609,5.244007,3.382539,8.409794,29.407939,19.006564
每股指标,每股营业总收入,3.686663,15.609155,11.394342,7.495519,3.656671,15.768791,11.336283,7.028131,3.284343,13.517841,9.736003,6.286085,3.047596,12.774383,8.535225,4.885099,2.296994,10.227722,7.332755,4.806559,2.638786,11.757956,8.701101,5.643014,3.285221,13.770942,9.09395,5.728281,2.629774,10.774118,7.685439,4.76435,2.519757,10.661563,7.512793,4.812605,2.942926,13.643951,10.032522,6.518969,3.711813,13.305952,10.518806,6.234024,2.930777,11.924836,8.263693,4.910034,2.376606,11.030425,7.658474,4.847618,2.854361,10.505043,7.411716,4.756513,2.418851,9.864486,7.085498,4.364467,2.321944,7.986517,6.039001,3.692204,2.029827,7.401609,5.244007,3.382539,8.409794,29.407939,19.044124
每股指标,每股息税前利润,-0.131704,0.960326,0.927003,0.599808,0.347897,1.60633,1.136267,0.316517,-0.146454,-0.762057,-0.524188,-0.599493,-0.37839,1.135903,0.343264,-0.397039,-0.541571,-1.853109,-1.345125,-0.272304,0.125213,1.31529,1.383887,0.662239,0.364049,2.850768,1.303,0.354657,-0.054701,0.861991,0.634944,0.222053,0.286996,1.389396,0.801242,0.367074,0.336569,2.855308,2.605838,1.765674,0.884296,1.902622,1.625321,0.594874,0.197007,1.021665,0.463315,-0.121975,-0.362587,0.291254,-0.049242,-0.239052,0.271926,0.969403,0.571084,0.37355,0.227334,1.612119,1.501097,0.854474,0.386522,0.795991,0.437419,-0.021284,-0.00561,0.464614,0.363648,0.238926,0.610408,5.209004,2.26922
盈利能力,净资产收益率(ROE),-2.59,12.57,12.4,8.26,4.79,24.66,17.77,3.97,-3.81,-17.6,-12.19,-12.68,-7.28,14.55,2.04,-11.44,-12.26,-34.18,-23.77,-5.6,1.18,16.7,17.34,8.79,4.11,35.69,16.65,3.95,-1.33,11.89,8.73,2.79,4.2,21.65,13.5,6.09,4.72,43.48,40.13,27.99,12.97,34.95,,10.77,4.35,19.47,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率,-2.704744,12.756284,12.202311,8.409663,4.735834,22.983296,16.651079,3.952864,-3.969409,-19.802853,-13.227287,-14.193549,-7.820339,13.593232,1.945527,-12.027687,-13.442818,-42.562204,-27.635915,-5.95961,1.180039,16.217961,17.616157,9.341619,4.02502,30.961249,16.362399,4.049382,-1.336342,11.448115,8.643424,2.892101,4.079015,20.698468,13.528574,6.579689,4.600334,38.704969,36.892319,25.943688,12.114786,27.871676,25.693409,11.435813,3.684501,18.312249,8.61942,-4.753733,-10.078752,4.530358,-2.643931,-7.491751,5.707458,20.467813,14.714029,9.950764,6.298112,44.185145,43.248075,29.004326,13.37,29.96,17.36,-2.18,-0.65,18.19,15.29,10.57,23.28,47.6,35.86
盈利能力,净资产收益率_平均,-2.647145,12.902766,12.60091,8.509522,4.845527,25.488609,18.114887,4.031729,-3.898806,-17.954674,-12.384138,-13.034525,-7.423755,15.025011,2.054653,-11.592701,-12.65221,-34.689679,-23.985858,-5.696073,1.183528,16.338584,17.936632,9.273692,4.107949,35.058097,16.959938,4.024826,-1.334176,11.780717,8.765373,2.851736,4.195114,21.405822,13.392528,6.245013,4.715428,44.7222,41.972528,28.837782,12.941523,33.283523,28.450785,11.658479,3.756982,19.890867,9.161814,-4.713645,-9.945107,4.333178,-2.517884,-6.942775,5.948512,22.634158,15.238472,10.199676,6.484519,54.749397,54.099221,33.938786,14.596367,34.216437,19.035997,-2.188874,-0.668002,19.420951,16.733092,11.289546,24.164871,60.835469,35.864801
