常用指标,每股净资产,10.044641,9.486058,9.181174,8.97601,9.277516,9.006716,8.712972,8.557045,8.818979,8.522737,8.342508,7.950036,7.653938,7.509844,8.088567,8.38506,8.460015,8.130497,7.705587,7.122792,7.256439,6.663505,6.186992,5.56311,5.466767,5.161597,4.586149,4.189552,5.459384,5.459889,5.642069,5.541534,4.441159,2.532205,2.313692,2.122734,2.175188,2.07374,1.892198,1.803601,1.261834,0.617953,0.704455,1.808916,2.122085,2.280887,2.533712,2.661965,2.852878,2.378499,2.380513,2.376075,2.345908,2.360576,2.190918,2.20143,2.258336,2.253483,1.378014,1.493837,1.559273,1.590755,1.527843,1.530142,1.595211,1.611034,1.542357,1.499657,3.100031,3.17153,3.186434,3.175417,3.201872,3.192198,3.169852,3.15527,3.139992,3.066828,3.05948,3.054885,3.084179,3.075833,3.07726,3.069041,3.048893,3.038098,3.034118,3.067418,3.053724,3.042092,3.03902,3.032094,3.020033,2.998011,3.046029,3.028665,2.991737,2.966551,1.838871,1.859787,1.623085,
常用指标,每股现金流,0.645861,4.421273,2.860379,2.767039,1.100356,3.22947,2.857893,1.780376,1.118998,3.343579,3.403291,1.72437,1.693643,3.687115,3.192743,2.363279,1.508396,2.652352,2.768666,2.298602,0.849909,3.429825,2.608803,2.584467,0.999838,2.406127,3.782277,1.758094,-0.753049,0.817656,1.1242,0.329548,0.169274,0.055196,-0.054679,0.032322,0.189342,0.258348,-0.134936,-0.085752,0.447823,-0.143693,0.001903,0.033899,-0.11372,0.537115,0.136042,0.33305,-0.051465,0.536609,0.141273,0.533252,0.339272,0.341855,0.090677,0.115117,-0.042508,-0.24321,-0.166981,0.135721,-0.055401,-0.009737,-0.470678,-0.187554,0.104158,-0.499458,-0.501199,-0.34417,-0.463617,-0.221959,-0.306795,-0.220739,-0.325151,0.114512,-0.036854,-0.060877,-0.057891,0.06139,-0.109373,-0.035263,-0.123984,0.195034,0.17582,0.205665,-0.079678,0.259978,0.207342,0.304339,-0.067875,-0.202637,-0.153192,-0.178172,-0.281813,-0.07193,,-0.183741,,0.039203,0.071281,0.128329,,
常用指标,净资产收益率(ROE),5.69,10.85,7.79,4.74,3.19,11.48,8.44,6.61,3.51,12.24,10.22,5.6,1.91,4.3,10.59,13.27,7.16,30.07,24.98,17.17,8.4,32.55,24.5,14.26,5.73,31.77,22.84,13.97,1.83,13.29,14.81,8.42,5.59,17.57,10.17,4.72,3.94,22.76,15.21,8.93,2.91,12.8,5.72,8.48,0.62,-25.93,-15.44,-11.47,-4.29,1.94,1.22,1.68,0.14,3.46,-3.33,-2.16,-0.51,-23.25,-12.26,-5.34,-2.21,1.269,-4.33,-4.211,-0.99,-1.009,,-5.871,,0.653,,1.035,,1.11,,0.743,,0.88,,0.51,,0.86,,0.7,,1.51,,,,1.45,,1.13,,2.75,,2.07,,8.4,5.78,,11.71,
常用指标,总资产报酬率(ROA),2.240527,5.036879,3.52132,2.219777,1.314984,4.933283,3.797924,2.86809,1.493139,5.356289,4.451584,2.586433,1.040871,3.118028,5.03803,6.038486,3.008084,12.223592,9.992891,7.009567,3.238305,12.499786,9.380646,5.561696,2.181405,10.991881,7.350336,4.374445,0.711729,5.963888,6.197586,3.69972,1.818621,12.322185,8.333346,4.375123,2.302316,8.833905,5.615833,7.752219,3.216769,-5.565637,-4.222262,-2.577493,-0.375654,-3.524232,-1.821961,-1.482877,-0.277548,2.885085,2.265347,1.711971,0.681188,2.86951,0.983586,0.509674,0.552191,-1.247274,-0.527816,-0.059529,-0.08629,1.405433,-0.055393,-0.392206,0.05789,1.742491,-0.014266,-1.135572,-0.559746,1.051349,1.087129,0.868902,0.386,2.043371,1.346087,1.092036,0.508482,1.748133,1.451351,1.113427,0.383643,1.671434,1.806183,1.226575,0.572427,1.636837,1.562381,1.329786,0.639995,1.836018,1.621219,1.416241,0.782926,3.41641,3.145967,2.36686,1.069516,6.32752,4.293999,6.877133,6.789443,
常用指标,毛利率,13.976353,13.143981,13.455327,11.957321,10.57381,9.857206,10.359621,11.85485,11.157956,11.246963,11.988457,11.071977,9.261328,8.20695,10.180387,14.074711,15.459043,15.382232,15.742412,15.269806,14.028611,18.544634,21.130382,19.450134,22.26863,20.754168,17.982733,17.424214,9.639469,12.742401,16.512613,14.574595,15.478036,16.267063,14.80778,13.232123,16.144088,13.460079,12.765595,15.199518,13.868899,10.048057,10.649134,10.094224,21.573336,14.768568,16.89942,15.963993,22.070356,22.484136,23.302781,23.325376,20.935654,20.335573,17.464462,16.207745,19.195912,16.210871,19.523813,18.881287,19.874549,22.319653,24.238843,21.27611,27.036239,23.845193,24.117706,24.24168,28.01373,20.226046,23.810945,21.5586,22.898669,21.989949,21.882795,21.599531,24.70477,23.966973,24.708205,25.107648,25.706434,22.365737,25.324895,24.34163,26.517016,21.308732,20.237518,20.540934,24.183631,22.552337,23.851979,24.356371,29.831759,29.596574,33.078836,35.62126,36.4272,32.907544,35.206549,32.814536,33.411774,33.482126
常用指标,销售净利率,7.947541,3.519724,3.191652,2.936771,3.59762,2.985105,2.876747,3.578222,3.672466,2.940689,3.293037,2.786953,1.811836,1.042641,3.5759,6.736785,7.906653,7.84874,8.394781,8.261911,7.736017,8.856397,9.591624,8.23371,7.2749,10.033871,8.921573,9.522223,3.186218,5.664428,8.481726,7.201139,9.53219,7.828027,6.791534,5.133305,6.907915,5.953353,4.641609,6.219938,4.547429,-29.640409,-30.711984,-30.032776,-18.083436,-21.661569,-18.648218,-22.128907,-16.796554,1.108339,0.836856,1.942584,0.225103,0.935796,-1.942641,-2.002813,-0.794755,-7.703433,-5.736544,-3.698581,-3.299487,0.60901,-4.762168,-7.356263,-4.144856,1.103363,-3.649317,-16.156724,-18.327581,0.537669,1.348537,1.356323,0.823785,0.829105,0.828278,1.185443,1.060538,0.868471,0.861183,1.003372,0.902065,0.918892,1.632089,1.755036,1.726954,1.767998,2.010383,1.759351,1.914899,1.834407,2.275053,3.038464,4.554018,4.088954,5.64991,6.874472,6.167181,7.168756,7.087995,5.284136,5.982171,6.26475
常用指标,期间费用率,3.949842,4.376635,4.244972,4.429302,4.48585,4.007065,4.209075,4.653196,4.191089,3.844545,4.177701,4.220959,3.747206,3.487776,4.001112,4.048707,4.077525,4.148307,4.031128,4.132739,4.044792,5.084653,6.830088,6.847626,8.316469,6.51248,5.381496,4.988428,5.351502,5.7872,6.182672,6.680589,5.187645,7.310577,6.419189,7.073521,8.097393,6.265775,6.914332,7.42842,7.98592,33.982256,33.813757,34.104614,39.754103,33.63381,34.315818,37.198892,40.711333,23.371405,22.448525,22.971373,21.548344,19.952534,19.304002,18.830313,19.334705,21.580602,23.935432,21.180522,22.530332,23.042275,28.883065,29.295678,31.00435,22.009508,27.028431,39.706069,45.733933,18.177386,21.378386,18.824358,20.524036,19.968409,19.955651,18.729033,21.743243,22.922568,22.55488,22.603888,23.662465,20.668779,21.853118,20.944757,22.560687,19.469857,17.990653,17.651926,21.318862,21.042107,21.32643,21.388767,25.245119,23.545469,24.229902,24.803271,27.339011,23.622799,24.478682,23.025717,23.857609,24.267281
常用指标,资产负债率,74.428486,74.532323,76.412625,76.892181,76.552756,76.777172,77.483066,78.022118,77.21434,76.976673,77.558609,78.019135,77.411501,78.080484,76.905796,74.957425,73.631244,72.752378,74.077885,74.991006,74.562609,75.383602,77.413537,78.918848,80.268999,78.931467,80.735595,80.78115,78.492889,77.716553,74.988718,69.969762,72.432353,62.632939,66.640606,69.508919,68.74922,69.365375,72.271803,70.525652,80.911596,83.032379,81.090045,79.709439,76.939514,74.918195,72.559045,70.508925,69.542895,76.799254,77.047379,76.555777,76.611293,76.905579,79.89577,79.12295,78.112223,78.979158,86.491361,84.841339,81.967401,81.449509,78.331846,76.825193,74.81245,73.922633,74.208207,75.36204,74.530431,67.148383,64.015816,61.559003,56.654375,55.949653,53.757071,52.569057,49.676281,47.304967,46.682737,47.834091,47.737083,47.118963,45.270551,45.034768,42.401848,43.6184,44.461781,44.328551,43.506084,43.309539,43.818879,43.559251,41.452203,42.297526,39.415726,39.725217,39.540912,41.258719,60.773102,61.084994,67.225431,
每股指标,基本每股收益,0.56,1.01,0.71,0.43,0.29,1.0,0.73,0.57,0.3,0.98,0.81,0.43,0.14,0.33,0.86,1.14,0.6,2.21,1.81,1.23,0.59,1.92,1.41,0.79,0.31,1.44,0.98,0.57,0.07,0.48,0.56,0.28,0.28,0.7,0.4,0.18,0.23,0.45,0.26,0.19,0.06,0.32,0.14,0.19,0.01,-0.67,-0.42,-0.31,-0.12,0.05,0.029,0.04,0.003,0.08,-0.074,-0.048,-0.011,-0.348,-0.183,-0.083,-0.035,0.02,-0.068,-0.066,-0.016,-0.016,-0.048,-0.091,-0.081,0.0105,0.044,0.033,0.009,0.035,0.026,0.023,0.009,0.027,0.024,0.02,0.008,0.026,,0.021,,0.046,,,,0.04,,0.03,,0.08,,0.06,,0.2,0.103,0.197,0.18,
每股指标,稀释每股收益,0.56,1.01,0.71,0.43,0.29,1.0,0.73,0.57,0.3,0.98,0.81,0.43,0.14,0.33,0.86,1.14,0.6,2.21,1.81,1.23,0.59,1.92,1.41,0.79,0.31,1.44,0.98,0.57,0.07,0.48,0.56,0.28,0.28,0.7,0.4,0.18,0.23,0.45,0.26,0.19,0.06,0.32,0.14,0.19,0.01,-0.67,-0.42,-0.31,-0.12,0.05,0.029,0.04,0.003,0.08,-0.074,-0.048,-0.011,-0.348,-0.183,-0.083,-0.035,0.02,-0.068,-0.066,-0.016,-0.016,-0.048,-0.091,-0.081,0.0105,0.044,0.033,,,0.026,0.023,,,0.024,0.02,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.555496,1.00504,0.713517,0.433308,0.291363,1.000634,0.72518,0.570771,0.303926,0.980893,0.809837,0.433153,0.144861,0.329346,0.864697,1.140225,0.59989,2.2064,1.805907,1.227743,0.584034,1.91243,1.405812,0.783745,0.304492,1.424213,0.968471,0.571232,0.071842,0.472022,0.518889,0.267402,0.156762,0.244254,0.156537,0.079881,0.040724,0.167611,0.094735,0.066138,0.023049,-0.034535,-0.025668,-0.017793,-0.004688,-0.027163,-0.016801,-0.012559,-0.004564,0.001572,0.000989,0.001358,0.00011,0.002729,-0.002533,-0.001644,-0.000389,-0.010508,-0.005458,-0.002471,-0.001037,0.000598,-0.002036,-0.001982,-0.000472,0.000616,-0.001432,-0.002706,-0.001203,0.000309,0.000659,0.000495,0.000136,0.000521,0.000386,0.000348,0.000137,0.000408,0.000299,0.00023,8.9e-05,0.000392,0.000442,0.000319,0.000161,0.000686,0.000626,0.000377,0.000173,0.000657,0.000611,0.000508,0.000328,0.001215,0.001185,0.000926,0.000375,0.002266,0.001027,0.001583,0.001703,0.001802
每股指标,摊薄每股净资产_期末股数,10.044641,9.486058,9.181174,8.97601,9.277516,9.006716,8.712972,8.557045,8.818979,8.522737,8.342508,7.950036,7.653938,7.509844,8.088567,8.38506,8.460015,8.130497,7.705587,7.122792,7.256439,6.663505,6.186992,5.56311,5.466767,5.161597,4.586149,4.189552,5.459384,5.459889,5.642069,5.541534,4.441159,2.532205,2.313692,2.122734,2.175188,2.07374,1.892198,1.803601,1.261834,0.617953,0.704455,1.808916,2.122085,2.280887,2.533712,2.661965,2.852878,2.378499,2.380513,2.376075,2.345908,2.360576,2.190918,2.20143,2.258336,2.253483,1.378014,1.493837,1.559273,1.590755,1.527843,1.530142,1.595211,1.611034,1.542357,1.499657,3.100031,3.17153,3.186434,3.175417,3.201872,3.192198,3.169852,3.15527,3.139992,3.066828,3.05948,3.054885,3.084179,3.075833,3.07726,3.069041,3.048893,3.038098,3.034118,3.067418,3.053724,3.042092,3.03902,3.032094,3.020033,2.998011,3.046029,3.028665,2.991737,2.966551,1.838871,1.859787,1.623085,
每股指标,调整每股净资产_期末股数,8.463975,7.838582,7.506177,7.341463,7.651903,7.348438,7.106902,6.961166,7.205469,6.902422,6.723933,6.268108,5.961481,5.816215,6.432723,6.871623,6.940528,6.677253,6.240309,5.646092,5.78083,5.188411,4.746234,4.253528,4.221773,3.925871,3.544183,3.315971,4.470664,4.470633,4.652559,4.54971,3.368475,2.179776,2.06032,1.868626,1.921443,1.818589,1.630325,1.601952,1.036911,0.416318,0.501008,1.248454,1.560357,1.702881,1.935897,2.051158,2.229267,1.629141,1.633911,1.627393,1.590698,1.603263,1.371297,1.382544,1.458262,1.579513,0.550734,0.662319,0.743719,0.769633,1.229138,1.232648,1.294395,1.309146,1.269438,1.464895,3.032574,3.10432,3.111312,3.103462,3.132744,3.123351,3.084202,3.063576,3.052317,3.042269,3.039214,3.031348,3.056705,3.044288,3.041588,3.029243,3.004826,2.989741,2.981457,3.011664,2.99362,2.982552,3.011297,3.004647,2.990697,2.966785,3.018758,2.999787,2.984077,2.959407,1.829939,1.853102,1.535393,
每股指标,每股净资产_最新股数,10.044641,9.486058,9.181174,8.97601,9.277516,9.006716,8.712972,8.557045,8.818979,8.522737,8.342508,7.950036,7.653938,7.509844,8.088567,8.38506,8.460015,8.130497,7.705587,7.122792,7.256439,6.663505,6.186992,5.56311,5.466767,5.161597,4.586149,4.189552,3.918842,3.919204,4.049977,3.977811,2.86762,1.016496,0.928779,0.852123,0.87318,0.832456,0.75958,0.724014,0.461437,0.058624,0.06683,0.074612,0.087529,0.094079,0.104508,0.109798,0.117672,0.081433,0.081502,0.08135,0.080317,0.080819,0.075011,0.075371,0.077319,0.077153,0.04111,0.044566,0.046518,0.047457,0.04558,0.045649,0.04759,0.048062,0.046013,0.044739,0.046242,0.047308,0.047531,0.047366,0.047761,0.047616,0.047283,0.047066,0.046838,0.045746,0.045637,0.045568,0.046005,0.045881,0.045902,0.045779,0.045479,0.045318,0.045258,0.045755,0.045551,0.045377,0.045332,0.045228,0.045048,0.04472,0.045436,0.045177,0.044626,0.044251,0.018286,0.018494,0.01614,
每股指标,每股经营现金流,0.645861,4.421273,2.860379,2.767039,1.100356,3.22947,2.857893,1.780376,1.118998,3.343579,3.403291,1.72437,1.693643,3.687115,3.192743,2.363279,1.508396,2.652352,2.768666,2.298602,0.849909,3.429825,2.608803,2.584467,0.999838,2.406127,3.782277,1.758094,-0.753049,0.817656,1.1242,0.329548,0.169274,0.055196,-0.054679,0.032322,0.189342,0.258348,-0.134936,-0.085752,0.447823,-0.143693,0.001903,0.033899,-0.11372,0.537115,0.136042,0.33305,-0.051465,0.536609,0.141273,0.533252,0.339272,0.341855,0.090677,0.115117,-0.042508,-0.24321,-0.166981,0.135721,-0.055401,-0.009737,-0.470678,-0.187554,0.104158,-0.499458,-0.501199,-0.34417,-0.463617,-0.221959,-0.306795,-0.220739,-0.325151,0.114512,-0.036854,-0.060877,-0.057891,0.06139,-0.109373,-0.035263,-0.123984,0.195034,0.17582,0.205665,-0.079678,0.259978,0.207342,0.304339,-0.067875,-0.202637,-0.153192,-0.178172,-0.281813,-0.07193,,-0.183741,,0.039203,0.071281,0.128329,,
每股指标,每股现金流量净额,0.394645,-0.203007,0.602447,0.90061,0.378807,1.352607,1.046343,0.182582,0.578288,-0.752707,-0.196114,0.258241,0.121772,1.524932,1.725056,0.964403,0.95013,-0.270569,0.260216,0.212693,-0.041369,0.099605,0.531205,0.56124,0.886023,0.391863,0.769911,0.277832,0.298823,1.180842,1.671971,3.355767,0.494904,0.125485,-0.007912,-0.03305,-0.109046,-0.403628,-0.603046,-0.186291,0.032163,-0.054755,-0.043145,-0.004552,-0.032734,0.166784,0.033867,-0.039204,0.436723,0.223198,0.37432,0.02366,0.033255,-1.234716,-0.903012,-0.584296,-0.408445,1.056215,0.019793,0.309475,0.071545,0.290745,0.119925,0.056927,-0.061062,0.226615,0.330625,0.626394,1.761884,-0.051741,-0.247794,-0.147681,-0.322403,-0.2092,-0.021568,0.245564,-0.037713,-0.290762,-0.347188,-0.212105,-0.168178,0.224631,0.091372,0.154082,-0.100223,0.036752,0.03583,0.202402,-0.103202,-0.384217,-0.262237,-0.247733,-0.259065,-0.574972,,-0.29401,,1.661242,0.00728,0.057071,,
