成长能力,净利润,4065474080.41,14731144165.0,12887368757.11,8830223880.27,4737779575.66,17468130646.66,15502383426.57,10850980238.7,5359776364.53,17045771635.63,15306551008.25,10909720903.58,5224441589.57,15241537775.97,13093016598.62,8849747955.83,4263667424.1,15723810291.12,13920260252.94,8670410582.5,3808829160.29,14875636682.69,12561039816.67,7861451563.26,2432112320.91,14785240122.64,12763629677.06,7425559314.79,3938896658.88,13681677330.13,10965956299.9,7022824387.05,3670693873.29,12724187560.67,11844126068.02,8111512275.86,4477381082.12,9119329157.26,8006384828.3,4611842270.71,2505220947.52,8044356987.58,6416065669.91,3479782586.01,1733588720.17,6763565567.9,5469264714.27,3145870961.6,1595762710.01
成长能力,扣非净利润,2658362609.91,9113038280.87,8179508011.22,5609283260.31,2928005222.93,10712824003.96,9737798615.85,6959731986.32,3482573313.89,10612850808.51,9650415523.13,6952486668.33,3480096214.21,9769646093.41,8543200964.04,5724735515.7,2814980582.54,9729903014.45,8619581490.38,5432437421.6,2337141209.77,9408261508.4,8067925314.96,5142932759.77,1504386148.49,9086300827.55,8017696073.88,,2351475800.0,8609512900.0,6721300274.75,,,7974020400.0,,,,7245670200.0,,,,6433020174.57,,,,,,,
成长能力,营业总收入增长率,-13.25016,-4.114414,-4.088258,-0.529782,4.413894,5.155471,4.05696,0.256932,4.881829,-0.330539,2.443473,7.246256,6.468331,2.65703,-1.217255,-0.660719,0.171781,14.300595,18.518074,17.009097,24.746298,15.949907,15.662167,18.791427,6.763793,19.767201,18.595847,15.263865,17.827795,11.38302,10.566115,7.441845,8.981522,38.171004,66.857291,63.73382,45.95426,23.051962,23.269806,36.251993,63.90071,28.708362,7.349925,-1.235721,-5.250022,,,,
成长能力,归属母公司净利润增长率,-9.327846,-9.898039,-14.14268,-16.301147,-16.069145,0.832696,2.92668,2.160841,3.382326,7.635415,10.355394,17.908242,22.254364,2.055265,0.547295,7.390764,20.100304,1.780758,6.426391,5.627512,54.903021,1.020603,-1.369802,3.636259,-39.128856,8.768239,22.400442,9.99107,1.321196,-9.007232,-15.353715,-30.784844,-26.650772,29.868796,35.593099,65.613465,74.845442,9.693824,19.851132,23.735401,29.871492,19.288671,18.443956,16.896002,8.885915,,,,
收益质量,经营活动净现金/销售收入,0.21309,0.395929,0.348144,0.288931,0.09792,0.437949,0.414651,0.324785,0.291117,0.401216,0.451148,0.399227,0.243887,0.378743,0.416481,0.353243,0.229651,0.432717,0.453,0.426832,0.433748,0.427214,0.503534,0.476307,0.4361,0.502649,0.569272,0.558766,0.485631,0.558936,0.615926,0.613014,0.564251,0.58884,0.616564,0.598308,0.58031,0.508394,0.687204,0.594471,0.498276,0.309349,0.544153,0.402278,0.508389,0.525303,0.540619,0.455618,0.496606
收益质量,经营性现金净流量/营业总收入,0.21309,0.395929,0.348144,0.288931,0.09792,0.437949,0.414651,0.324785,0.291117,0.401216,0.451148,0.399227,0.243887,0.378743,0.416481,0.353243,0.229651,0.432717,0.453,0.426832,0.433748,0.427214,0.503534,0.476307,0.4361,0.502649,0.569272,0.558766,0.485631,0.558936,0.615926,0.613014,0.564251,0.58884,0.616564,0.598308,0.58031,0.508394,0.687204,0.594471,0.498276,0.309349,0.544153,0.402278,0.508389,0.525303,0.540619,0.455618,0.496606
收益质量,成本费用率,72.910208,80.344071,76.771708,75.162223,74.115189,77.839682,73.83641,71.54818,70.887158,77.104079,71.917362,69.521614,70.080019,79.942285,75.891735,73.321257,72.935498,80.014668,76.466933,76.259334,76.908541,79.686908,75.220027,75.598188,80.121442,77.718167,72.643539,75.043806,73.426673,74.741536,69.484397,72.291047,69.726939,75.471976,69.482041,70.439785,70.017298,76.173409,65.339519,66.387535,62.051164,72.388171,64.711812,66.500115,62.075035,70.532036,65.936469,67.306911,68.172641
收益质量,期间费用率,12.283003,12.337065,10.319459,10.147748,10.696597,11.868841,10.559486,10.112544,10.163405,13.071987,11.900852,12.228141,11.309761,13.195885,13.199681,13.389918,13.217159,13.212265,12.489717,13.398254,13.901704,16.756436,16.579447,18.183114,21.466228,19.448997,17.640846,19.126314,17.893452,18.662407,16.589222,17.555678,16.824768,20.282106,18.602089,20.1318,20.747013,21.414811,17.30131,18.292445,18.488073,19.199615,17.179272,16.427458,12.563466,20.348335,19.66048,21.617161,21.333375
收益质量,销售成本率,60.627205,68.007006,66.452249,65.014475,63.418591,65.970841,63.276923,61.435635,60.723753,64.032092,60.01651,57.293473,58.770257,66.7464,62.692053,59.931338,59.718338,66.802402,63.977215,62.86108,63.006837,62.930472,58.64058,57.415074,58.655214,58.26917,55.002692,55.917491,55.533221,56.079129,52.895174,54.735369,52.90217,55.18987,50.879952,50.307984,49.270285,54.758597,48.038209,48.09509,43.56309,53.188555,47.53254,50.072657,49.511569,50.183701,46.275989,45.68975,46.839266
收益质量,经营活动净现金/归属母公司的净利润,1.268828,3.069065,2.424477,1.901374,0.648196,3.51548,2.586299,1.798915,1.549349,3.088225,2.783377,2.25322,1.279431,3.147904,2.767757,2.190959,1.383377,3.587031,3.075332,2.861961,3.132619,3.15351,3.069636,2.88304,3.91101,3.232608,2.959355,2.95067,2.483113,3.26448,3.060853,3.26722,2.479673,2.809552,2.345729,2.054286,1.716423,2.279964,2.124603,2.064544,1.765517,1.236719,1.63568,1.268733,1.427351,1.946362,1.792999,1.700767,1.602285
收益质量,所得税/利润总额,18.445809,20.811859,20.798764,21.997917,19.072964,19.228023,16.676907,16.294644,15.489325,16.973677,16.779475,16.532248,15.677517,18.484369,17.443041,16.511511,17.526371,13.473238,13.319577,12.026774,12.775972,11.717926,13.066012,12.178534,17.005196,10.690696,12.000671,11.279598,11.903291,8.173431,9.686348,10.153302,9.480872,10.192302,11.457281,12.038737,14.025822,7.380559,8.006282,8.10786,10.024009,10.94566,11.072546,12.78469,12.878132,11.664535,12.082759,14.571773,13.670952
财务风险,流动比率,0.660405,0.66143,0.923575,0.904825,0.947199,0.904311,0.949058,0.926306,0.941715,0.940557,0.977831,0.933851,0.964436,0.926082,0.920476,0.912195,0.970915,0.879022,0.915884,0.821061,0.828407,0.819728,0.879683,0.838439,0.922629,0.923982,0.96929,0.79138,0.957121,0.913613,1.151943,1.065554,1.030033,0.925172,0.797988,0.732878,0.730945,0.670074,1.359505,1.269124,1.234181,1.029722,1.23469,1.226338,1.661318,1.788424,1.55233,1.300877,0.705821
财务风险,速动比率,0.475375,0.47103,0.706288,0.667545,0.713554,0.661096,0.697049,0.683869,0.702387,0.674719,0.746274,0.701557,0.736343,0.692601,0.707419,0.71771,0.760935,0.68181,0.709176,0.654782,0.63301,0.625039,0.634956,0.58438,0.65735,0.649867,0.691399,0.470746,0.576175,0.561082,0.72757,0.687548,0.553379,0.48566,0.433159,0.379858,0.381273,0.386959,0.815436,0.76929,0.748904,0.660293,0.714877,0.753444,1.157257,1.391735,0.853336,0.726771,0.405814
财务风险,保守速动比率,0.263264,0.244922,0.370131,0.319204,0.326394,0.31148,0.362467,0.34629,0.379832,0.356223,0.405858,0.396644,0.402716,0.391185,0.364966,0.386408,0.399953,0.367133,0.345638,0.321391,0.300043,0.295705,0.3011,0.306011,0.401608,0.413691,0.493858,0.287179,0.384438,0.360532,0.440503,0.424485,0.363974,0.311823,0.282897,0.234466,0.239528,0.250673,0.651289,0.648189,0.618089,0.470515,0.585535,0.654903,1.071512,1.323269,0.703865,0.611958,0.33297
财务风险,资产负债率,65.988612,65.15135,60.826967,60.227015,59.683674,59.493188,59.453879,59.823413,59.819423,60.191738,60.225007,60.668517,61.010373,61.387796,60.906608,62.02074,61.955684,62.271732,62.12074,63.967633,63.390185,63.860374,63.387171,64.295774,64.615894,65.12822,66.25753,68.947471,68.749406,69.305681,69.176274,70.398507,70.17836,71.76069,72.611082,73.402142,73.273136,71.942022,62.18403,63.701396,63.337187,69.024143,63.497775,65.701749,60.071639,62.132888,68.863824,70.679136,79.151712
财务风险,权益乘数,4.160356,3.882024,3.647216,3.643658,3.600239,3.612949,3.611628,3.643686,3.624948,3.742204,3.749336,3.790569,3.777822,3.89022,3.875168,3.946031,3.9238,4.036476,4.038205,4.116361,4.069433,4.213819,4.196683,4.262775,4.276845,4.701376,4.783677,5.125641,5.100644,5.338615,5.344262,5.460844,5.405436,5.34088,5.430447,5.497661,5.477137,4.813003,4.09466,4.1859,4.160652,3.853614,3.482559,3.561125,3.013241,3.088184,4.16262,4.433242,7.039571
财务风险,权益乘数(含少数股权的净资产),2.940191,2.869551,2.552776,2.514269,2.480384,2.46872,2.466327,2.489011,2.488764,2.512041,2.514142,2.542492,2.564784,2.589854,2.557977,2.633016,2.628513,2.650532,2.639967,2.775282,2.731507,2.767045,2.731283,2.800788,2.826127,2.867648,2.963624,3.220349,3.199939,3.257931,3.244254,3.378207,3.353269,3.541163,3.651111,3.759701,3.741553,3.564048,2.644385,2.754926,2.727559,3.22832,2.739559,2.9156,2.504485,2.640814,3.211698,3.41054,4.796557
财务风险,产权比率,278.014544,267.542456,220.588739,217.94358,210.687457,211.890214,211.570929,216.60501,214.399529,220.730722,221.660034,228.132073,227.896719,234.598822,230.93209,243.703264,240.739655,246.835012,246.403688,263.499622,255.244412,262.684125,258.52979,270.434966,273.590826,281.376176,295.782779,349.574695,345.228536,359.17925,359.115222,381.089193,372.36531,395.385342,413.065815,427.907032,424.39599,370.024751,229.259388,245.455406,240.770575,311.003869,244.537546,264.462665,176.638135,191.877799,286.653975,313.337768,557.194147
财务风险,现金比率,0.207385,0.176854,0.297925,0.229064,0.213951,0.201184,0.251113,0.234529,0.238294,0.203392,0.229721,0.216307,0.216375,0.194933,0.229721,0.246132,0.223102,0.204703,0.185302,0.170444,0.163455,0.157199,0.192302,0.193443,0.298481,0.292083,0.402233,0.209333,0.270882,0.25093,0.330527,0.318053,0.258004,0.205015,0.182922,0.145263,0.140982,0.165016,0.482021,0.494453,0.45854,0.326018,0.436411,0.521281,0.963946,1.223988,0.526346,0.486143,0.259686
营运能力,应收账款周转率,2.194784,8.843408,7.443762,4.568691,2.161666,8.257495,5.926035,3.769885,1.647737,6.168598,4.241465,2.707026,1.254351,6.422985,5.643195,3.456837,1.575292,8.216836,6.576474,3.864868,1.985724,8.676936,6.899484,4.132183,1.921784,8.625697,6.534641,4.528483,1.981162,7.790988,,,1.774612,7.607349,5.515162,3.622888,1.622868,5.53024,4.282341,2.732337,1.385454,6.166969,6.169045,3.599786,1.931927,8.909503,6.508969,4.554818,1.976968
营运能力,应收账款周转天数,41.006303,40.708284,36.271979,39.398587,41.634547,43.596755,45.561658,47.746805,54.620339,58.360098,63.657241,66.493614,71.750241,56.048697,47.845228,52.070718,57.132252,43.812483,41.055431,46.573383,45.323505,41.489298,39.133356,43.560507,46.831467,41.735754,41.31826,39.748401,45.42787,46.207232,46.75413,50.196725,50.715287,47.322658,48.955943,49.684109,55.457369,65.096622,63.049613,65.87765,64.96065,58.375514,43.766901,50.002967,46.585595,40.406293,41.481218,39.518589,45.524237
营运能力,存货周转率,0.438276,2.40713,1.927844,1.228103,0.636444,2.801918,1.903461,1.201892,0.58279,2.756736,2.038358,1.252961,0.610794,3.347933,2.380193,1.456658,0.668281,3.561067,2.535262,1.598119,0.716359,2.660525,1.683891,1.007759,0.448113,1.785046,1.148356,0.701004,0.33263,1.189387,0.833943,0.544622,0.217786,1.119413,0.801531,0.499309,0.232339,1.043576,0.745687,0.47234,0.222653,1.117108,0.795947,0.484338,0.222743,1.120752,0.763203,0.455294,0.225672
营运能力,存货周转天数,205.349595,149.555651,140.052784,146.567493,141.410554,128.483381,141.84685,149.763867,154.429338,130.589206,132.459533,143.659662,147.34906,107.529006,113.436163,123.570477,134.673776,101.093287,106.497862,112.63237,125.635244,135.311616,160.342903,178.614075,200.842132,201.675393,235.1186,256.774206,270.570244,302.676698,323.76302,330.504136,413.249024,321.59699,336.854928,360.498061,387.36494,344.967605,362.082138,381.081294,404.216122,322.260443,339.218227,371.64057,404.052463,321.212722,353.772049,395.34863,398.808273
营运能力,总资产周转率,0.031506,0.154927,0.130019,0.086242,0.044313,0.206517,0.148837,0.094422,0.045975,0.200296,0.145432,0.095543,0.044514,0.20474,0.145648,0.091086,0.042771,0.203762,0.150009,0.093297,0.043666,0.181015,0.12935,0.081657,0.035475,0.160932,0.112806,0.071847,0.034879,0.140049,0.102709,0.064034,0.030403,0.142044,0.105422,0.067963,0.032025,0.119259,0.081956,0.053442,0.02823,0.126154,0.088997,0.052568,0.026965,0.132936,0.115131,0.073831,0.034239
营运能力,总资产周转天数,2856.558722,2323.671926,2076.608146,2087.131043,2030.997003,1743.196842,1814.061492,1906.315214,1957.561385,1797.339407,1856.525992,1883.95617,2021.827041,1758.325195,1853.773441,1976.145018,2104.202126,1766.76582,1799.886055,1929.314792,2061.096103,1988.777007,2087.35784,2204.33989,2536.945923,2236.963755,2393.484374,2505.303037,2580.296676,2570.518781,2628.760931,2810.99768,2960.137226,2534.418015,2561.119799,2648.490282,2810.237601,3018.625505,3294.443173,3368.078116,3188.058952,2853.647641,3033.801189,3424.072064,3337.65482,2708.055586,2345.143981,2437.993239,2628.563212
营运能力,流动资产周转率,0.205262,1.005247,0.740901,0.511167,0.263486,1.170826,0.823531,0.532146,0.257258,1.152171,0.829688,0.547612,0.253732,1.196241,0.865199,0.531571,0.246428,1.229761,0.917322,0.557384,0.269095,1.127842,0.826045,0.526096,0.223173,1.037839,0.690326,0.495411,0.234726,0.91341,0.66519,0.413044,0.193008,0.916836,0.695491,0.451086,0.213345,0.743397,0.579287,0.365056,0.189957,0.614819,0.492699,0.276826,0.115238,0.495365,0.742631,0.439773,0.204787
营运能力,流动资产周转天数,438.463657,358.12075,364.420872,352.134753,341.57311,307.475077,327.856467,338.252867,349.842437,312.453596,325.423158,328.699445,354.70448,300.942618,312.066842,338.618459,365.21702,292.739762,294.334946,322.936995,334.45357,319.193465,326.858567,342.142585,403.273251,346.874296,391.119448,363.334263,383.425205,394.127134,405.898639,435.788256,466.300294,392.654369,388.214922,399.036861,421.850794,484.263145,466.089575,493.074422,473.791401,585.538093,548.000912,650.226888,780.98573,726.735565,363.571895,409.301505,439.479016
营运能力,应付账款周转率,0.514697,2.622626,1.995298,1.328077,0.596566,2.61305,1.799012,1.069695,0.460367,2.398665,1.567386,1.015756,0.454545,2.766905,1.89851,1.148845,0.553582,2.885325,1.983916,1.206221,0.599166,2.123436,1.47791,0.901617,0.37767,1.805365,1.169384,0.925477,0.48432,1.442311,,,0.367403,2.20887,1.611192,1.193017,0.731121,1.468214,0.346927,0.05343,-0.276696,2.234915,1.973381,1.293252,0.444725,3.893478,4.867053,3.185336,1.219935
