常用指标,每股净资产,10.529681,10.261516,10.091321,9.705771,9.64743,9.518948,9.463102,9.121681,8.989191,9.007882,8.967363,8.823898,8.813465,8.62234,9.238147,8.626272,8.315239,7.999174,7.682638,7.107263,6.902758,5.903197,5.387679,4.982011,4.905296,4.963527,4.901957,4.752729,4.753031,4.684373,4.749335,4.62237,4.641027,4.589884,4.390239,4.218789,7.076132,6.835791,6.46976,6.104499,6.036044,5.892638,5.653018,5.44805,5.370826,5.188945,4.792331,4.475069,4.31945,4.150027,3.844716,3.608343,6.305682,6.0814,5.678951,5.565946,5.331245,2.782945,2.540821,2.313451,4.506325,4.349525,4.126303,2.642323,2.440381,3.647423,3.463749,3.318767,6.770199,6.763935,6.412347,6.161898,1.970794,1.743757,,,,6.121186,3.650133
常用指标,每股现金流,-0.164739,1.930657,0.416813,0.535818,0.440144,1.778496,0.778395,0.723984,0.449065,2.383312,0.994355,0.614555,0.03926,2.431617,1.040855,1.342967,0.429262,2.516881,1.685681,1.165633,0.255618,2.345413,0.834424,0.276752,0.12276,1.679893,0.957889,0.627147,0.161318,0.70149,0.176595,0.289041,0.228766,1.088099,0.417033,0.465952,0.233446,1.486423,0.264828,0.28984,0.032719,1.578209,0.527612,0.564542,0.23481,0.763136,0.318966,0.450137,0.286907,0.554502,0.130315,0.241537,0.21507,0.657783,0.31275,0.178059,0.062777,0.739945,0.354517,0.179914,0.070598,0.855222,0.348889,0.113281,0.043178,0.283028,0.121705,0.125957,0.148101,0.446545,0.488193,0.371823,0.257859,0.376279,,,,4.01735,1.104276
常用指标,净资产收益率(ROE),1.37,11.29,7.59,4.21,1.4,8.46,7.45,3.95,1.24,3.59,2.95,1.4,0.36,6.17,13.04,7.28,3.23,17.61,14.14,7.75,4.64,16.4,12.03,4.83,1.83,8.19,6.3,3.38,1.32,5.73,5.64,2.95,1.23,16.58,11.39,6.46,2.71,16.3,10.5,4.92,2.08,14.08,9.77,6.03,3.19,23.29,15.77,9.19,3.99,22.75,15.2,8.89,3.63,22.65,14.81,9.24,5.35,28.37,19.63,10.41,3.55,24.64,20.16,10.88,3.04,10.33,,2.53,,23.19,,18.5,,49.84,,,,33.33,21.37
常用指标,总资产报酬率(ROA),0.783888,5.306242,3.644673,2.154166,0.744069,4.277413,3.688996,2.011283,0.708884,1.769183,1.357857,0.593998,0.083123,2.622345,6.254915,3.862853,1.782671,8.739868,7.417381,4.221965,2.419973,8.352231,6.033477,2.866407,1.219792,5.379367,4.404638,2.619174,1.029569,4.343653,4.149045,2.304938,1.474413,11.041008,7.93955,4.207376,1.865021,10.394794,6.43402,3.539115,1.522972,9.585614,6.390683,4.387001,2.024528,14.43093,9.986144,6.243718,2.698511,15.455251,11.034842,6.43282,2.869473,16.143898,10.871138,6.563867,2.59083,16.493343,12.165031,6.901131,2.49363,15.583213,10.905945,6.876057,2.09274,8.895302,5.356654,2.477468,0.332147,16.956047,13.646507,8.097344,5.242331,17.783761,,,,9.361669,10.35617
常用指标,毛利率,13.766487,11.801968,13.190635,13.471263,12.406485,11.088692,11.444838,11.509366,9.19499,8.948451,8.403747,7.294303,6.976426,11.116757,13.138437,12.950631,13.71714,14.131362,14.769567,14.413146,14.556715,16.034807,17.673568,18.035058,18.225944,15.426369,16.128806,15.566588,16.788915,18.81498,20.329076,21.454434,21.90424,22.00574,21.045647,22.139105,22.329474,22.391074,22.249981,22.899108,24.264059,24.896561,25.590215,25.98337,26.890732,27.430914,27.435667,27.590109,26.694915,26.855712,27.947462,27.764244,27.075584,25.786154,27.003694,28.12335,28.645928,28.069723,28.096065,27.352874,26.550639,25.245395,24.350827,23.787141,23.018625,23.444287,23.035003,23.086931,20.929738,28.82126,28.777801,28.966736,28.542834,28.259631,28.192892,28.02795,28.900581,35.608828,37.8301
常用指标,销售净利率,2.800121,3.969758,3.739484,3.703378,2.680858,2.561852,3.285538,2.94646,1.890889,1.034159,1.181688,0.906234,0.447465,1.70745,5.222073,4.81262,4.49926,5.506249,6.385234,5.767377,6.949767,4.938953,5.80532,5.013781,4.542686,3.639321,4.079523,3.855009,3.564349,3.555586,5.457684,5.13769,4.476098,8.249899,7.937841,7.084113,6.362255,8.341794,8.041068,7.070677,7.223207,9.083209,9.391998,9.514549,11.073274,13.263354,13.01281,13.202136,12.559499,13.180873,13.597459,13.181059,11.873711,12.751855,13.067011,12.736087,12.202757,13.60808,13.352777,12.721428,10.017558,11.169798,11.279879,10.303152,7.84742,9.654532,8.464559,5.807605,-0.372932,13.429145,12.137856,11.878538,11.112615,12.990096,12.475254,11.886869,10.875457,17.717479,14.198545
常用指标,期间费用率,12.080222,9.475007,9.777183,10.347331,10.884757,7.699238,7.728003,8.093759,7.608128,7.911535,7.175727,6.526288,7.036115,7.834983,7.379915,7.363563,8.838867,8.608514,8.293629,9.197022,9.584273,10.429807,10.332632,11.496944,11.915758,10.080826,9.809039,10.793101,12.486374,13.731995,14.362129,17.078301,18.364771,12.214333,12.509382,13.784256,14.717108,11.848668,12.176023,14.211709,15.379039,13.881662,13.955567,14.318459,13.334197,11.759778,12.27558,12.701334,12.243308,10.779531,11.64264,12.125142,12.256217,10.386926,11.174038,12.408245,13.628933,11.68198,12.025676,12.273663,14.4831,12.172111,10.838006,11.48155,13.821214,13.042873,13.932554,15.979174,20.799523,13.808322,13.522441,13.725948,13.650697,12.892567,12.938468,13.664344,15.532472,13.554798,19.09858
常用指标,资产负债率,58.713437,58.85482,61.363575,59.689732,56.045944,58.832783,59.434601,56.837604,55.521594,57.247519,59.8977,57.324484,55.989549,60.793918,59.610762,53.459625,50.613743,54.2701,53.174168,50.454067,50.813033,59.82381,64.128312,59.591498,53.453266,53.464906,52.562714,50.165434,46.464521,48.929077,48.691719,43.011875,39.512889,43.857207,45.537519,44.934675,52.314452,52.651936,55.718329,51.676395,46.599998,50.659814,51.811614,47.245633,47.110607,52.00964,49.801352,47.987367,45.28696,49.042549,46.496567,45.055739,39.899255,44.24016,44.297694,39.736441,42.330174,60.911637,60.264136,53.959319,50.72671,47.929239,51.243684,57.781088,52.410562,48.250353,48.888812,40.54301,35.646662,38.707279,39.897214,42.467292,73.149446,72.208904,,,,74.796878,58.207659
每股指标,基本每股收益,0.14,1.14,0.75,0.41,0.14,0.79,0.69,0.36,0.11,0.32,0.26,0.12,0.03,0.52,1.15,0.62,0.27,1.29,1.0,0.52,0.29,0.89,0.63,0.25,0.09,0.4,0.31,0.16,0.06,0.27,0.26,0.14,0.06,0.68,0.44,0.23,0.1,0.54,0.68,0.16,0.13,0.82,0.56,0.34,0.18,1.09,0.7,0.4,0.17,0.86,0.55,0.31,0.12,0.61,0.39,0.22,0.15,0.7,0.47,0.24,0.08,0.38,0.27,0.14,0.08,0.28,0.23,0.09,0.01,1.14,0.81,0.53,0.23,0.86,,,,1.38,0.71
每股指标,稀释每股收益,0.14,1.13,0.75,0.41,0.13,0.78,0.69,0.36,0.11,0.32,0.26,0.12,0.03,0.52,1.15,0.62,0.27,1.28,1.0,0.52,0.29,0.89,0.63,0.25,0.09,0.4,0.31,0.16,0.06,0.27,0.26,0.14,0.06,0.68,0.44,0.23,0.1,0.54,0.68,0.16,0.13,0.82,0.56,0.34,0.18,1.09,0.7,0.4,0.17,0.86,0.55,0.31,0.12,0.61,0.39,0.22,0.15,0.7,0.47,0.24,0.08,0.38,0.27,0.14,0.08,0.28,0.23,0.09,0.01,1.14,0.81,0.53,,0.86,,,,1.38,0.71
每股指标,摊薄每股收益_最新股数,0.141674,1.109827,0.728785,0.399071,0.132057,0.750635,0.660552,0.345053,0.106902,0.306467,0.251278,0.118803,0.029905,0.492673,1.081603,0.585527,0.253807,1.204011,0.938637,0.487561,0.27207,0.802168,0.567921,0.219904,0.082843,0.360677,0.277432,0.147537,0.05724,0.244402,0.241156,0.125315,0.051771,0.602533,0.390194,0.202468,0.084249,0.46516,0.291923,0.133578,0.055574,0.352396,0.240593,0.146004,0.075971,0.466819,0.302166,0.171116,0.072612,0.368024,0.236363,0.135263,0.053665,0.255944,0.163002,0.088607,0.032313,0.148364,0.098685,0.050564,0.01664,0.077865,0.054251,0.027973,0.007616,0.028131,0.015611,0.005802,0.000196,0.034538,0.023642,0.014108,0.005755,0.021708,0.013702,0.007667,0.002708,0.008056,0.004116
每股指标,摊薄每股净资产_期末股数,10.529681,10.261516,10.091321,9.705771,9.64743,9.518948,9.463102,9.121681,8.989191,9.007882,8.967363,8.823898,8.813465,8.62234,9.238147,8.626272,8.315239,7.999174,7.682638,7.107263,6.902758,5.903197,5.387679,4.982011,4.905296,4.963527,4.901957,4.752729,4.753031,4.684373,4.749335,4.62237,4.641027,4.589884,4.390239,4.218789,7.076132,6.835791,6.46976,6.104499,6.036044,5.892638,5.653018,5.44805,5.370826,5.188945,4.792331,4.475069,4.31945,4.150027,3.844716,3.608343,6.305682,6.0814,5.678951,5.565946,5.331245,2.782945,2.540821,2.313451,4.506325,4.349525,4.126303,2.642323,2.440381,3.647423,3.463749,3.318767,6.770199,6.763935,6.412347,6.161898,1.970794,1.743757,,,,6.121186,3.650133
每股指标,调整每股净资产_期末股数,9.124791,8.879105,8.605809,8.159008,8.036753,7.835905,7.747322,7.365968,7.163264,7.150408,7.381163,7.191369,7.361531,7.217265,8.093007,7.48122,7.222173,6.908841,6.663063,6.127714,5.935979,4.900883,4.305673,4.002845,3.956217,4.022775,3.975372,3.879227,3.910996,3.853851,3.964434,3.893609,3.955707,3.927905,3.746267,3.594959,5.699074,5.547018,5.261651,4.98647,4.924613,4.813499,4.656872,4.579232,4.482512,4.344639,4.227468,3.953947,3.881586,3.699368,3.441193,3.207676,5.502869,5.286164,4.92352,4.853035,4.653069,2.094526,1.918221,1.849033,3.822127,3.704666,3.57383,2.254529,2.072425,3.126447,3.063498,3.051162,6.298342,6.346423,6.027113,5.772067,1.454367,1.224533,,,,5.132965,3.425637
每股指标,每股净资产_最新股数,10.527296,10.252988,10.056294,9.544791,9.485674,9.347253,9.10817,8.779336,8.651819,8.678101,8.639065,8.500852,8.490801,8.306674,8.899929,8.301753,8.001255,7.697125,7.392541,6.838893,6.64211,5.446048,4.924419,4.553632,4.483514,4.536738,4.480462,4.344066,4.344342,4.281587,4.340963,4.224916,4.241968,4.195223,4.012744,3.856037,3.048039,2.939322,2.782123,2.624849,2.595356,2.533493,2.430445,2.342304,2.309099,2.230903,2.060385,1.923983,1.857077,1.784237,1.652973,1.551348,1.506125,1.452555,1.356429,1.329438,1.273379,0.589123,0.537867,0.489735,0.476973,0.460376,0.436749,0.267924,0.247448,0.246559,0.234143,0.224343,0.228827,0.228615,0.216731,0.208267,0.049958,0.044203,,,,0.035664,0.021267
每股指标,每股经营现金流,-0.164739,1.930657,0.416813,0.535818,0.440144,1.778496,0.778395,0.723984,0.449065,2.383312,0.994355,0.614555,0.03926,2.431617,1.040855,1.342967,0.429262,2.516881,1.685681,1.165633,0.255618,2.345413,0.834424,0.276752,0.12276,1.679893,0.957889,0.627147,0.161318,0.70149,0.176595,0.289041,0.228766,1.088099,0.417033,0.465952,0.233446,1.486423,0.264828,0.28984,0.032719,1.578209,0.527612,0.564542,0.23481,0.763136,0.318966,0.450137,0.286907,0.554502,0.130315,0.241537,0.21507,0.657783,0.31275,0.178059,0.062777,0.739945,0.354517,0.179914,0.070598,0.855222,0.348889,0.113281,0.043178,0.283028,0.121705,0.125957,0.148101,0.446545,0.488193,0.371823,0.257859,0.376279,,,,4.01735,1.104276
每股指标,每股现金流量净额,0.281866,0.359266,0.737715,0.891615,1.380764,-0.390619,-0.377653,0.123996,0.619938,0.687852,-0.160953,-0.236602,-0.281593,0.485934,0.570444,0.46043,-0.031516,0.6512,0.646045,0.77789,-0.169467,1.165825,0.517771,0.785798,-0.081111,0.334884,0.195682,0.196896,-0.125899,-0.416004,-0.558134,-0.330459,-0.030198,0.044535,-0.4168,-0.067781,-0.146021,-0.459943,-1.492971,-1.24862,-0.966683,-0.122129,-0.923943,-0.882254,-0.392583,1.474052,-0.049176,0.056405,-0.065732,0.189609,-0.131123,0.262248,-0.123185,0.767206,0.825881,1.064983,2.178786,0.466269,0.18347,-0.197788,0.199785,0.65941,1.063699,-0.113753,-0.109884,-0.514862,0.068787,-0.303541,-0.913213,3.030157,3.572914,4.277568,0.095708,-0.284609,,,,4.249543,0.067448
每股指标,每股企业自由现金流量,,0.657359,,-0.508074,,1.964511,,0.763997,,-1.407971,,-1.240636,,0.026174,,0.340708,,0.148082,,-0.27803,,-1.672711,,-1.558899,,0.236064,,0.047925,,0.288318,,0.135563,,-0.018706,,-0.03971,,1.07239,,0.855315,,0.387474,,0.170245,,-2.05168,,-0.197924,,0.190723,,0.143972,,-2.235455,,-2.815555,,,,-0.015573,,-1.910184,,0.241138,,0.275746,,0.05266,,-4.137661,,-4.358274,-0.037097,0.731393,,,,3.516597,-1.988034
每股指标,每股股东自由现金流量,,2.933968,,1.125055,,2.216989,,1.212607,,-0.747903,,-0.505108,,0.960788,,0.948818,,0.415435,,0.289157,,-0.759008,,-0.073789,,0.079998,,0.167909,,0.808061,,0.247534,,0.244766,,0.279139,,1.406083,,0.963706,,0.205822,,-0.367622,,0.203426,,0.16077,,0.818226,,0.582047,,-2.161048,,-3.254731,,,,0.674531,,-0.976009,,1.074783,,1.184796,,0.348,,-3.585161,,-4.066607,-0.150974,1.658091,,,,8.524657,-0.37918
每股指标,每股未分配利润,6.252679,6.114669,5.88083,5.624342,5.492898,5.367298,5.510734,5.232492,5.09729,4.981454,4.988057,4.850548,4.857826,4.826272,5.442909,4.933147,4.763585,4.499818,4.248891,3.780113,3.649022,3.511065,3.346925,2.966169,2.91428,2.823643,2.791089,2.648974,2.648665,2.559115,2.582457,2.455717,2.476741,2.4201,2.269953,2.064568,4.257309,4.068893,3.744756,3.376793,3.295455,3.166458,2.997119,2.79417,2.731281,2.554576,2.264317,1.959504,1.830389,1.661496,1.440895,1.205742,1.97871,1.75403,1.452936,1.341467,1.134276,1.125272,0.943754,0.716441,1.312377,1.155157,0.987729,0.771899,0.571131,0.844028,0.70479,0.559675,1.253486,1.24768,0.975651,0.741959,0.659748,0.432711,,,,2.673943,2.065551
每股指标,每股资本公积金,3.369686,3.338714,3.2711,3.061872,2.989023,2.952429,2.682106,2.658628,2.633372,2.630792,2.580521,2.616876,2.641177,3.005686,3.000926,2.941625,2.836039,2.77436,2.69282,2.689562,2.615863,1.163709,0.873429,0.835753,0.923542,0.923542,0.923574,0.92359,0.92359,0.92359,0.909429,0.909429,0.909269,0.909277,0.888134,0.929451,1.35314,1.308236,1.338111,1.336261,1.33757,1.335577,1.376711,1.365312,1.353277,1.342855,1.330221,1.315422,1.285825,1.285825,1.284959,1.284959,3.112927,3.112927,3.096257,3.096257,3.096257,0.543298,0.533984,0.533984,2.067969,2.067969,2.067969,0.796377,0.796377,1.694566,1.694566,1.694566,4.389133,4.389133,4.391243,4.389133,0.269971,0.269971,,,,1.623866,0.036256
每股指标,每股盈余公积金,0.50865,0.508958,0.510306,0.517112,0.517207,0.517876,0.500646,0.500658,0.487269,0.486804,0.422913,0.422913,0.422913,0.422913,0.422914,0.423357,0.423419,0.423419,0.401052,0.401052,0.401052,0.418302,0.362828,0.362828,0.362828,0.362828,0.327208,0.327208,0.327208,0.327208,0.298829,0.298829,0.298829,0.298829,0.228135,0.228135,0.484084,0.484939,0.405906,0.405937,0.405946,0.405979,0.298274,0.298277,0.298277,0.298277,0.205564,0.205564,0.205564,0.205564,0.121921,0.121921,0.219458,0.219458,0.131433,0.131433,0.102936,0.116143,0.063192,0.063192,0.126385,0.126385,0.070713,0.073815,0.073815,0.110722,0.064759,0.064759,0.129519,0.129519,0.045696,0.030805,0.041074,0.041074,,,,0.823376,0.548325
每股指标,每股留存收益,6.761329,6.623628,6.391137,6.141454,6.010105,5.885175,6.01138,5.733151,5.58456,5.468258,5.410971,5.273462,5.28074,5.249186,5.865824,5.356504,5.187004,4.923237,4.649943,4.181165,4.050074,3.929367,3.709754,3.328997,3.277108,3.186471,3.118298,2.976183,2.975873,2.886324,2.881287,2.754547,2.775571,2.71893,2.498089,2.292703,4.741394,4.553832,4.150663,3.782731,3.701402,3.572437,3.295394,3.092447,3.029558,2.852854,2.469881,2.165068,2.035953,1.86706,1.562816,1.327663,2.198169,1.973489,1.584369,1.472901,1.237212,1.241415,1.006947,0.779634,1.438763,1.281543,1.058442,0.845714,0.644946,0.954751,0.76955,0.624434,1.383005,1.3772,1.021347,0.772764,0.700822,0.473786,,,,3.49732,2.613877
每股指标,每股营业收入,5.256583,27.216908,19.249697,10.754553,4.670755,28.956932,20.380857,11.817595,5.65148,28.81938,21.619622,13.206799,7.052458,30.667239,21.679551,12.761423,5.886975,22.896389,15.45205,8.865618,4.106221,17.629011,10.702385,4.798929,1.995012,10.831026,7.437174,4.18347,1.758185,7.318898,4.76036,2.596638,1.24672,7.86931,5.318795,3.073534,2.959424,12.634239,8.256094,4.287326,1.761292,8.946207,5.959253,3.548386,1.586301,8.319402,5.475912,3.061424,1.373538,6.583215,4.085493,2.40128,1.890162,8.553139,5.343366,3.004528,1.155581,5.424554,3.663895,1.950728,1.628589,7.037596,4.910956,2.882614,1.001961,4.695209,2.974015,1.494803,1.101625,8.437015,6.531269,3.931222,2.185233,7.163534,,,,7.804786,4.9763
每股指标,每股营业总收入,5.256583,27.216908,19.249697,10.754553,4.670755,28.956932,20.380857,11.817595,5.65148,28.81938,21.619622,13.206799,7.052458,30.667239,21.679551,12.761423,5.886975,22.896389,15.45205,8.865618,4.106221,17.629011,10.702385,4.798929,1.995012,10.831026,7.437174,4.18347,1.758185,7.318898,4.76036,2.596638,1.24672,7.86931,5.318795,3.073534,2.959424,12.634239,8.256094,4.287326,1.761292,8.946207,5.959253,3.548386,1.586301,8.319402,5.475912,3.061424,1.373538,6.583215,4.085493,2.40128,1.890162,8.553139,5.343366,3.004528,1.155581,5.424554,3.663895,1.950728,1.628589,7.037596,4.910956,2.882614,1.001961,4.695209,2.974015,1.494803,1.101625,8.437015,6.531269,3.931222,2.185233,7.163534,,,,7.804786,4.9763
