常用指标,每股净资产,25.214873,24.099255,23.987795,24.240246,25.298341,23.655429,23.240343,22.657329,23.757164,22.171297,21.559663,20.104848,20.075793,18.779453,18.062417,16.941607,17.123444,16.086083,15.488548,14.003578,13.971773,13.031569,12.474877,11.580706,11.710956,10.991482,10.40759,9.747244,9.132509,8.314842,7.804648,7.33993,7.357061,6.8555,6.691381,6.236298,6.167815,5.790324,5.639684,5.33317,8.219772,7.84509,7.397018,7.485148,18.972322,18.077799,16.555256,15.615468,16.047407,15.577858,15.307745,11.417461,11.56283,10.715977,9.848481,9.023817,8.851184,8.223617,8.049527,7.802445,7.871551,7.496491,6.478434,5.965862,6.184721,5.890237,5.583195,5.2868,5.417629,5.186936,4.965742,4.904384,5.218418,5.165089,4.398576,4.255645,4.469695,4.215051,4.086243,3.913628,4.275781,4.13105,3.958382,3.756827,3.900676,3.77392,3.840707,3.737354,3.959179,3.877666,3.742226,3.637682,,1.548072,,,1.460187,1.413511
常用指标,每股现金流,2.138088,0.127671,0.806768,0.622465,1.518131,2.177474,2.152923,0.632328,0.880934,3.657498,3.944086,2.268474,1.051559,11.392067,10.228112,8.891811,0.838818,0.766217,1.067237,0.469431,1.125856,2.431683,2.459202,0.90684,0.5036,-1.457561,1.863277,1.524894,0.827971,1.014906,0.182635,-0.10421,0.400729,1.122018,1.173527,0.737868,0.459573,0.653946,0.511927,0.307758,0.305516,0.759576,0.514614,0.291483,0.539156,1.644033,0.879699,0.42131,0.333179,1.705173,1.090368,0.65092,0.275323,1.159986,0.859766,0.5837,0.354626,1.663931,0.946692,0.430149,0.088162,1.467219,0.832383,0.206562,0.166835,0.925136,0.458618,0.109836,0.005919,0.089809,-0.142518,-0.049818,-0.091194,0.428843,0.180987,0.132014,0.12949,0.362168,0.073345,0.067886,-0.100017,0.493254,0.420127,0.040557,0.118029,0.704796,0.564429,0.145366,0.156541,0.23112,0.107024,-0.051953,,1.054465,,,0.658434,
常用指标,净资产收益率(ROE),5.0,14.84,14.31,9.62,6.77,21.36,18.92,12.1,7.03,22.64,19.56,12.73,6.57,23.5,19.69,12.73,6.88,27.68,23.14,13.23,6.62,23.07,18.56,12.25,6.83,23.64,19.69,13.75,7.68,24.98,20.6,14.0,7.61,21.16,17.79,11.68,6.28,16.2,14.64,9.38,4.54,15.43,12.25,8.31,3.89,16.79,12.11,8.75,4.75,23.74,18.69,13.95,6.86,27.47,22.28,13.82,7.48,22.91,16.87,10.68,6.05,22.17,16.63,10.91,4.0,17.23,,9.18,,18.93,,9.27,,15.37,,8.73,,13.8,,6.97,,15.61,,6.93,,7.82,,6.72,,16.95,,16.3,,39.08,,17.08,36.3,
常用指标,总资产报酬率(ROA),4.911457,14.641572,14.317486,9.498027,6.605751,20.660633,18.342559,12.19675,6.673582,21.501021,19.057962,12.319713,6.406926,22.235894,19.313269,12.375202,6.615066,25.566573,22.142702,12.846598,6.515226,21.100627,17.052509,11.82245,6.340748,21.666207,17.833511,12.492946,7.025922,22.023898,18.220315,12.476277,6.590359,18.073269,14.603535,10.395791,5.18076,13.994798,12.610313,9.028147,4.200443,14.740155,11.542429,8.332891,3.728355,15.921885,10.61754,8.377815,4.245961,19.346968,16.219712,12.067913,5.791105,22.897,18.973635,12.031826,6.160415,20.682464,15.688494,9.772899,5.281036,17.568031,13.708333,9.069141,3.168455,13.527762,10.962577,7.324514,3.047756,16.770424,12.87694,8.633211,4.211771,16.953719,14.240789,10.33486,5.637542,17.880689,14.084828,9.399663,3.952573,21.338854,15.875706,9.60092,4.327982,13.568831,13.031601,9.080786,2.589571,19.858528,14.102253,9.069967,,30.410826,,,31.012316,31.643385
常用指标,毛利率,42.182097,36.426594,38.929751,40.406264,45.054867,42.73525,45.443554,44.737147,47.255741,46.75875,48.454049,47.070047,48.298927,45.642358,47.648378,47.695233,49.052588,50.7205,52.968224,49.804491,48.274403,45.159305,47.350343,46.309903,47.984426,44.236442,44.760423,44.859023,46.04652,42.419897,43.817399,44.593708,46.485876,43.262817,43.205331,44.09679,44.775779,48.945671,54.68016,59.191228,58.510857,47.005372,49.528782,52.735796,58.153475,49.915851,48.917677,48.851208,53.664044,54.569458,54.372726,53.206929,56.199789,52.924377,52.843105,54.182307,59.028815,45.535613,46.622031,46.373689,45.508824,38.537208,38.959889,39.606499,34.733154,38.049456,37.166315,38.237456,35.251274,37.171875,35.661967,34.564851,36.542674,36.764522,35.527611,36.75371,38.748394,36.358894,36.665998,35.592935,32.869948,48.635903,50.662689,54.223702,70.266645,67.246159,66.029971,65.131038,65.2416,67.029061,65.219128,65.747538,66.447939,64.867773,63.947989,62.048763,63.441681,64.355474
常用指标,销售净利率,26.999922,23.810513,28.664353,26.921798,32.261219,27.767562,32.161636,30.941166,31.50036,28.345576,32.422845,31.454865,30.296923,29.019745,31.635956,30.418274,30.008739,30.717514,33.720603,29.676727,29.505903,25.94704,26.683247,27.22434,27.90522,24.237492,25.82223,26.153409,27.750586,23.682119,25.400352,25.260841,26.639013,21.013358,23.596788,24.128481,25.512301,21.950085,29.49948,32.17788,31.393773,24.571606,27.948969,31.011084,30.533016,30.118974,27.420288,28.266438,30.314509,30.883862,33.19794,31.461738,31.463934,29.934676,31.253432,29.816532,33.844386,25.112642,25.83967,24.303125,24.893571,22.448578,22.440227,23.036537,17.418829,18.748259,18.641117,19.440221,17.376015,21.803251,18.70674,20.696007,17.350965,16.254475,16.238891,17.654783,19.415422,16.048377,16.849517,15.908241,17.40091,20.815713,22.293615,23.184519,37.310309,16.528438,28.906901,31.848685,38.551035,28.359731,29.04167,27.416106,28.537445,27.726067,29.227429,28.876559,26.902461,27.214396
常用指标,期间费用率,11.31371,11.472052,9.916348,9.318867,7.655873,10.413119,8.310491,8.871064,10.51818,13.662351,10.599673,10.144465,12.839169,11.295915,9.771169,11.020019,13.343583,14.242938,12.493162,14.282651,13.375187,15.660641,16.105985,14.787243,14.814392,15.216058,14.11451,13.520267,12.76516,15.183577,13.944104,14.526158,14.373703,18.073972,15.543013,15.532933,14.577612,20.857507,18.687261,19.617899,19.20488,17.192911,15.897297,16.431213,17.39262,17.683829,16.798432,15.618031,17.398145,18.599821,15.797361,15.956803,16.990852,18.830338,18.45203,19.396381,19.632446,14.924779,15.648481,17.189349,15.319866,15.022288,15.95313,16.425308,13.514297,16.109303,14.848813,14.944801,13.400501,18.067236,15.593248,16.293724,13.587106,14.482905,13.20804,12.676142,11.650588,13.43463,12.76459,12.451586,10.853425,18.427096,18.953485,21.325419,22.881773,36.183785,23.163097,24.364664,25.172547,27.518186,24.342376,26.530137,24.233626,22.943794,20.319973,19.160691,20.650965,17.518908
常用指标,资产负债率,14.296575,14.077182,13.948834,18.771604,14.293847,15.398955,18.824134,16.43805,18.521081,18.50023,15.757606,20.36262,16.170252,19.035434,15.789273,21.111625,16.275281,18.875729,18.227693,18.774299,19.180194,19.097553,21.720367,18.44374,19.301702,20.89526,21.686441,21.785457,21.147849,20.279204,22.388713,22.852266,22.213495,21.653388,22.068703,19.700733,21.253911,25.548157,22.447058,19.795746,19.172999,18.53542,17.927149,17.460764,16.655072,18.148029,18.840768,18.891624,19.798903,20.466184,21.364123,30.569956,29.489882,30.268523,32.403232,32.080311,34.24587,24.204727,25.468082,26.909072,25.336935,25.087034,29.287506,31.385179,33.410728,33.26905,32.638124,32.712369,29.014478,29.746254,29.540154,27.420798,21.831951,21.838587,21.601451,21.991278,13.478844,14.990801,13.961472,14.585622,13.319188,12.334865,16.246226,15.739034,1.929524,3.524202,5.589587,5.767888,4.772458,6.958424,4.488856,12.748886,,52.48324,,,45.991288,45.356065
每股指标,基本每股收益,1.23,3.58,3.53,2.39,1.66,4.93,4.45,2.85,1.62,4.64,3.99,2.55,1.28,4.1,3.4,2.18,1.14,4.03,3.33,1.85,0.94,2.77,2.2,1.43,0.78,2.28,1.84,1.24,0.67,1.89,1.52,1.02,0.54,1.34,1.12,0.72,0.38,0.89,0.8,0.51,0.24,0.77,0.62,0.42,0.29,1.09,0.74,0.54,0.72,2.73,2.27,1.46,0.69,2.25,1.81,1.22,0.64,1.82,1.38,0.85,0.47,1.39,1.04,0.68,0.24,0.93,0.71,0.47,0.186,1.01,0.67,0.49,0.21,0.68,0.53,0.38,0.2,0.572,0.5,0.29,0.15,0.617,,0.268,,0.298,,0.27,,0.5,,,,0.59,,,0.52,
每股指标,稀释每股收益,1.23,3.58,3.53,2.39,1.66,4.93,4.45,2.85,1.62,4.64,3.99,2.55,1.28,4.1,3.4,2.18,1.14,4.03,3.33,1.85,0.94,2.77,2.2,1.43,0.78,2.28,1.84,1.24,0.67,1.89,1.52,1.02,0.54,1.34,1.12,0.72,0.38,0.89,0.8,0.51,0.24,0.77,0.62,0.42,0.29,1.09,0.74,0.54,0.72,2.73,2.27,1.46,0.69,2.25,1.81,1.22,0.64,1.82,1.38,0.85,0.47,1.39,1.04,0.68,0.24,0.93,0.71,0.47,0.186,1.01,0.67,0.49,0.21,0.68,0.53,0.38,0.2,0.572,0.5,0.29,0.15,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,1.232326,3.57794,3.529399,2.390631,1.657144,4.93439,4.453187,2.853456,1.615248,4.636618,3.985711,2.553941,1.275748,4.097918,3.402007,2.178562,1.142498,4.030143,3.334005,1.848512,0.936998,2.770546,2.202727,1.433346,0.775402,2.278033,1.83826,1.237403,0.670241,1.894414,1.524813,1.023562,0.540542,1.337635,1.118328,0.718028,0.375206,0.88864,0.797352,0.50626,0.24306,0.773518,0.618516,0.41815,0.192402,0.727359,0.495215,0.360251,0.190959,0.712342,0.588547,0.372969,0.17674,0.577688,0.465134,0.283285,0.148358,0.422444,0.320506,0.196333,0.108511,0.321773,0.240934,0.157783,0.05573,0.214917,0.164684,0.108572,0.043057,0.233492,0.154401,0.114635,0.049219,0.157776,0.123985,0.088992,0.046822,0.135763,0.108605,0.068549,0.033584,0.143205,0.108918,0.062147,0.029413,0.069239,0.0855,0.061517,0.018915,0.100242,0.069816,0.045539,0.022315,0.097442,0.070349,0.04521,0.086459,0.082963
每股指标,摊薄每股净资产_期末股数,25.214873,24.099255,23.987795,24.240246,25.298341,23.655429,23.240343,22.657329,23.757164,22.171297,21.559663,20.104848,20.075793,18.779453,18.062417,16.941607,17.123444,16.086083,15.488548,14.003578,13.971773,13.031569,12.474877,11.580706,11.710956,10.991482,10.40759,9.747244,9.132509,8.314842,7.804648,7.33993,7.357061,6.8555,6.691381,6.236298,6.167815,5.790324,5.639684,5.33317,8.219772,7.84509,7.397018,7.485148,18.972322,18.077799,16.555256,15.615468,16.047407,15.577858,15.307745,11.417461,11.56283,10.715977,9.848481,9.023817,8.851184,8.223617,8.049527,7.802445,7.871551,7.496491,6.478434,5.965862,6.184721,5.890237,5.583195,5.2868,5.417629,5.186936,4.965742,4.904384,5.218418,5.165089,4.398576,4.255645,4.469695,4.215051,4.086243,3.913628,4.275781,4.13105,3.958382,3.756827,3.900676,3.77392,3.840707,3.737354,3.959179,3.877666,3.742226,3.637682,,1.548072,,,1.460187,1.413511
每股指标,调整每股净资产_期末股数,24.533643,23.41393,23.260082,23.524335,24.578848,22.888591,22.408031,21.837204,22.899551,21.328633,20.670934,19.222185,19.202627,17.910448,17.322727,16.177136,16.446874,15.412619,14.806539,13.352353,13.311166,12.378174,11.786088,11.164294,11.30543,10.552762,9.921799,9.397663,8.790953,7.945245,7.362975,6.87468,6.907818,6.417411,6.277702,5.653803,5.58825,5.200426,5.305025,5.000429,7.736405,7.359242,6.928302,7.009769,17.818434,16.907194,15.419992,14.420228,15.153245,14.696332,14.420846,10.398348,10.561275,9.954135,9.319051,8.503162,8.345936,7.726737,7.542147,7.298632,7.352937,6.986607,5.974725,5.566345,5.78963,5.498054,5.236832,4.938652,5.047892,4.83137,4.664496,4.608053,4.92492,4.872448,3.994188,3.84761,4.063556,4.094835,3.964922,3.791371,4.152624,4.009859,3.836471,3.634103,3.899295,3.772493,3.838912,3.735142,3.957616,3.876057,3.740572,3.635952,,1.545565,,,1.460187,1.413511
每股指标,每股净资产_最新股数,25.214873,24.099255,23.987795,24.240246,25.298341,23.655429,23.240343,22.657329,23.757164,22.171297,21.559663,20.104848,20.075793,18.779453,18.062417,16.941607,17.123444,16.086083,15.488548,14.003578,13.971773,13.031569,12.474877,11.580706,11.710956,10.991482,10.40759,9.747244,9.132509,8.314842,7.804648,7.33993,7.357061,6.8555,6.691381,6.236298,6.167815,5.790324,5.639684,5.33317,5.479848,5.23006,4.931345,4.990098,5.059285,4.820746,4.414735,4.164124,4.279308,4.154095,4.082065,2.649426,2.683159,2.486646,2.285344,2.09398,2.05392,1.908293,1.867896,1.81056,1.826596,1.739563,1.503323,1.38438,1.435167,1.366831,1.295582,1.226804,1.257163,1.20363,1.152302,1.138064,1.210936,1.198561,1.020691,0.987524,1.037194,0.978104,0.948214,0.908158,0.992196,0.958611,0.918544,0.871773,0.905153,0.875739,0.891237,0.867254,0.918729,0.899814,0.868385,0.844125,,0.256593,,,0.242026,0.23429
每股指标,每股经营现金流,2.138088,0.127671,0.806768,0.622465,1.518131,2.177474,2.152923,0.632328,0.880934,3.657498,3.944086,2.268474,1.051559,11.392067,10.228112,8.891811,0.838818,0.766217,1.067237,0.469431,1.125856,2.431683,2.459202,0.90684,0.5036,-1.457561,1.863277,1.524894,0.827971,1.014906,0.182635,-0.10421,0.400729,1.122018,1.173527,0.737868,0.459573,0.653946,0.511927,0.307758,0.305516,0.759576,0.514614,0.291483,0.539156,1.644033,0.879699,0.42131,0.333179,1.705173,1.090368,0.65092,0.275323,1.159986,0.859766,0.5837,0.354626,1.663931,0.946692,0.430149,0.088162,1.467219,0.832383,0.206562,0.166835,0.925136,0.458618,0.109836,0.005919,0.089809,-0.142518,-0.049818,-0.091194,0.428843,0.180987,0.132014,0.12949,0.362168,0.073345,0.067886,-0.100017,0.493254,0.420127,0.040557,0.118029,0.704796,0.564429,0.145366,0.156541,0.23112,0.107024,-0.051953,,1.054465,,,0.658434,
每股指标,每股现金流量净额,1.166128,-0.433718,-0.240303,0.454468,-0.156456,0.672447,3.503145,12.871261,2.015534,-2.211702,0.231197,0.526519,0.841179,0.006367,-0.124381,-0.200037,0.70118,-0.007114,0.203339,-0.356728,1.03144,1.064555,1.517321,-0.115372,0.570162,-0.66594,2.692242,2.054658,0.964987,0.943962,0.274665,-0.175762,0.489658,0.534174,0.703419,0.048529,-0.058785,0.61263,0.248425,-0.174997,0.111039,0.551815,0.071403,-0.16224,0.215338,0.415504,-0.584588,-1.098165,-0.029744,1.299459,4.570353,-0.837102,-0.117441,0.448039,0.853708,1.458257,2.380469,0.89301,0.332192,-0.040727,0.088405,-0.083676,-0.237908,-0.670956,-0.002161,0.548541,-0.239614,-0.246477,-0.078352,-0.377979,-0.704738,-0.59207,-0.626529,-0.321571,-0.59909,-0.596575,-0.597041,-0.130337,-0.443481,-0.612877,-0.266077,0.235337,0.046936,-0.354187,-0.478729,0.314425,0.14301,-0.689345,-0.097376,0.791243,0.336741,1.785226,,0.566744,,,0.206349,
每股指标,每股企业自由现金流量,,3.875278,,2.024082,,8.777808,,2.285801,,1.358636,,1.221185,,1.265923,,1.232419,,0.881183,,0.771698,,0.988197,,0.930128,,-0.385488,,-0.082204,,0.66859,,0.818305,,0.452084,,0.740961,,0.749467,,0.678735,,0.235355,,0.305373,,1.903321,,1.621626,,-4.219938,,1.174486,,-0.995894,,-1.463207,,1.00553,,0.655046,,0.779317,,0.731141,,0.434698,,0.55787,,0.962456,,0.963432,,0.539335,,0.513049,,0.473614,0.488222,0.499469,0.00245,0.152154,0.371916,0.359207,0.128352,0.745486,0.695027,0.704316,0.158466,-1.648441,-1.659499,-1.628436,,0.35402,,,0.484414,
每股指标,每股股东自由现金流量,,3.782601,,1.928035,,8.663058,,2.357042,,1.452214,,1.115537,,1.592929,,1.271065,,0.972156,,0.722736,,0.980799,,0.860909,,-0.225688,,0.070301,,0.888524,,0.982398,,0.077554,,0.281236,,1.237701,,0.855524,,0.350468,,0.305373,,1.576346,,1.347296,,-4.292873,,0.883953,,0.570268,,0.103386,,1.19047,,1.029168,,-0.037752,,0.443909,,0.882033,,0.879797,,1.662456,,0.90666,,1.025049,,0.871835,,0.4379,0.438964,0.493069,0.001764,0.21644,0.407631,0.359207,0.128352,0.745486,0.690027,0.704316,0.158466,-1.862727,-1.879388,-1.842721,,0.30402,,,0.734414,
