每股指标,摊薄每股收益_最新股数,0.216665,0.02023,0.01912,0.058422,0.051603,-0.347414,-0.214644,0.048186,0.037343,0.108456,0.374924,0.254186,0.108484,0.082913,0.23858,0.247474,0.104116,0.687255,0.216412,0.173562,0.090973,0.047844,0.035673,0.009534,0.029799,0.244099,0.179771,0.120438,0.04785,0.128074,0.098359,0.01054,0.005009,0.034557,0.03029,0.021878,0.000579,0.022292,0.022205,0.013568,0.005592,0.025271,0.020634,0.013596,0.005536,0.034056,0.023603,0.015379,0.006767,0.049926,0.0431,0.019013,0.008291,0.024097,0.021357,0.012672,0.004637,0.017156,0.014413,0.009305,0.002197,0.011578,0.014648,0.011585,0.010614,0.013837,0.011873,0.009577,0.003932,0.025757,0.022574,0.017413,0.006691,0.021976,0.020905,0.013089,0.006424,0.028166,0.014897,0.008825,0.001766,0.004598,0.00489,0.002159,0.000497,-0.006978,0.005767,0.004575,0.002396,0.012356,0.009572,0.006821,0.00325,0.012555,0.009894,0.006804,0.002804,0.015933,0.008387,0.016364,0.005147,0.012572,0.006944,0.008616,0.007983,0.004806,0.001294
每股指标,摊薄每股净资产_期末股数,5.253915,5.021851,3.481807,5.08791,5.092323,5.010737,3.373702,5.166252,3.619105,5.225112,3.826125,5.429261,3.700479,5.262917,3.354667,5.197422,2.993834,5.459438,2.346368,3.764521,3.752113,3.628947,3.606532,3.570406,3.762154,3.478782,3.342359,3.244638,3.276836,3.214769,3.169265,2.880483,2.967335,2.943721,2.943385,2.911102,2.867495,2.84252,2.722068,2.725199,2.681912,2.651564,2.626395,2.638204,2.59446,2.564416,2.500441,2.505811,2.460001,2.429592,2.392544,2.311827,2.253643,2.208644,2.213778,2.166643,2.123036,2.09787,2.082986,2.125263,2.08669,2.074765,2.091688,2.075066,2.069798,2.012194,2.001536,1.989079,2.028444,2.007102,1.989831,1.96182,1.903637,1.867321,1.858848,1.816433,1.930262,1.880413,3.075711,3.029494,2.958807,2.931068,2.926641,2.888055,2.864567,2.857543,3.037631,3.090785,3.060002,3.026137,3.010545,2.971201,2.921352,2.865157,2.894428,2.850645,2.793973,2.754232,2.717275,2.604345,2.484402,1.588623,1.719282,1.5726,1.0,1.0,1.0
每股指标,调整每股净资产_期末股数,4.015709,3.730298,2.591285,3.815401,3.84429,3.777131,2.578491,4.099839,2.902659,4.22632,3.173334,4.503786,3.084812,4.387131,2.762296,4.477293,2.523763,4.582028,1.893516,3.052051,3.07945,2.950273,2.924437,2.890233,3.088934,2.880451,2.75366,2.773294,2.878718,2.830332,2.75982,2.729536,2.815093,2.788733,2.764098,2.682716,2.514817,2.53457,2.392672,2.267651,2.219424,2.184629,2.144902,2.156721,2.107409,2.144857,2.095284,2.097431,2.043311,2.240226,2.209033,2.107147,1.983712,1.915346,1.944453,1.896744,1.84741,1.883929,1.83919,1.878765,1.83216,1.815961,1.786517,1.778124,1.768694,1.246718,1.663106,1.645988,1.691114,1.665563,1.710082,1.739475,1.744624,1.734707,1.723134,1.679553,1.79709,1.561273,2.537125,2.491635,2.068223,1.998759,2.854898,2.81425,2.787788,2.779589,2.957606,3.008689,2.975836,2.939901,2.952997,2.911952,2.86042,2.858105,2.865543,2.82228,2.793973,2.750517,2.713185,2.599881,2.47922,1.571397,1.70017,1.551619,0.98885,1.0,1.0
每股指标,每股净资产_最新股数,5.253914,5.02185,5.055648,5.087906,5.092315,5.010729,4.898669,5.166238,5.254998,5.225097,5.555594,5.429245,5.373153,5.262882,4.669092,4.67486,4.046088,3.992624,2.77654,2.753034,2.74396,2.653887,2.637495,2.611076,2.292752,2.120058,2.036919,1.977365,1.996987,1.959162,1.93143,0.53078,0.546783,0.542432,0.54237,0.536422,0.528386,0.523784,0.501589,0.502166,0.494189,0.488597,0.483959,0.486135,0.478075,0.472539,0.46075,0.46174,0.453298,0.447695,0.440868,0.425995,0.415273,0.406981,0.407927,0.399242,0.391207,0.386569,0.383827,0.391617,0.384509,0.382312,0.38543,0.382367,0.381396,0.370782,0.368818,0.366523,0.373776,0.369844,0.366661,0.3615,0.350778,0.344086,0.342525,0.334709,0.355684,0.346499,0.333384,0.282642,0.217547,0.207454,0.207141,0.20441,0.202747,0.20225,0.214996,0.218758,0.21658,0.214183,0.213079,0.210233,0.206705,0.202238,0.204304,0.201213,0.197211,0.194406,0.19179,0.183806,0.17518,0.075211,0.081397,0.074452,0.047751,0.038517,0.037308
每股指标,每股经营现金流,0.534614,2.428139,1.227974,0.425215,-0.407135,1.5844,0.34939,0.305606,0.102192,1.261937,0.627288,1.147366,0.243404,0.210364,0.347772,1.026952,0.055263,1.103155,-0.004147,0.147537,0.100654,0.426349,0.308664,0.082232,-0.190509,1.294379,0.720897,0.415798,0.222315,0.344483,0.019934,0.065202,0.009577,0.392795,0.256236,0.194868,0.169784,0.702306,0.650925,-0.012414,-0.059222,0.182113,0.014406,0.028685,0.018109,-0.102566,-0.461857,-0.278085,0.004026,0.132591,0.087321,0.068435,0.010663,0.400447,0.314195,0.239342,0.046374,0.242904,0.509081,0.38317,0.114726,-0.014783,0.035192,-0.004555,0.068556,0.163698,0.092075,0.072569,0.032468,-0.249707,-0.280696,-0.290575,-0.170454,-0.122691,-0.157817,-0.102862,-0.141958,0.314104,0.287207,0.204212,-0.127386,0.340427,-0.14178,-0.378628,-0.489627,0.323836,0.083084,-0.183343,-0.298055,0.316884,-0.082107,0.175276,-0.073007,0.394088,,0.254464,,0.538187,0.261813,0.522794,0.041652,0.97159,0.449115,0.124591,,,
每股指标,每股现金流量净额,0.508329,-0.142586,0.377153,0.206689,0.249962,0.850588,0.516623,0.192258,0.238293,-0.571709,-0.194897,-0.237314,-0.122817,0.049219,0.068708,1.366263,0.127561,-1.293628,0.051523,2.07358,1.425187,1.736378,0.484242,0.318138,0.195791,0.518989,0.439385,0.434296,-0.021182,0.042659,-0.09037,-0.377325,-0.342277,0.231512,0.271283,0.281138,0.101194,0.09101,0.306243,0.110403,0.044152,-0.053746,-0.098873,-0.007375,-0.006908,-0.084819,-0.113674,-0.008766,-0.044704,0.026078,0.039318,-0.04006,-0.159394,0.040954,0.039098,0.067191,-0.035172,-0.000655,-0.031998,0.092796,0.003024,0.023837,0.048282,-0.002436,0.09911,0.159979,0.14439,0.106392,0.161947,-0.021493,-0.005029,0.069791,-0.019756,-0.137809,-0.139658,-0.078467,-0.066168,0.087191,-0.007209,0.026872,-0.075098,-0.320932,-0.348028,-0.230667,-0.398207,0.288806,-0.062755,0.190971,-0.182398,-0.0617,0.037105,-0.217717,-0.316106,0.414122,,-0.201164,,-0.107409,-0.029214,0.498633,0.547891,0.245951,0.207431,0.105013,,,
每股指标,每股企业自由现金流量,,1.005246,,0.593059,,0.505295,,-0.633395,,1.03865,,-0.518996,,-3.036816,,-2.007699,,-3.509461,,-4.020575,,-3.96554,,-1.103979,,-0.199439,,0.467967,,-0.391767,,0.481387,,-0.943557,,-0.875196,,0.069224,,0.028249,,0.140138,,-0.022073,,0.161828,,0.292629,,0.264884,,0.057511,,0.146032,-0.080717,-0.088953,-0.015904,0.514771,,0.021537,,-0.030621,,-0.444564,,0.52411,,-0.039521,,-0.162629,,-0.087598,,0.28555,,0.222665,,-0.121114,-0.235414,-0.511688,-0.024323,0.35135,0.123106,0.038972,0.032155,0.122393,0.152029,0.039294,0.02262,0.330259,0.316781,0.159858,0.073071,-1.47866,,-0.05316,,0.143724,0.130233,-0.58221,-0.875533,0.207221,-0.017648,-0.075418,,,
每股指标,每股股东自由现金流量,,-0.216588,,0.97635,,1.628184,,0.508573,,3.771399,,0.558893,,1.575147,,1.457557,,4.069703,,0.617878,,-0.783506,,-0.288262,,0.512834,,1.068757,,-0.393735,,0.46497,,-0.656256,,-0.399098,,0.103712,,0.226896,,0.260975,,0.045342,,0.34766,,0.541349,,0.210297,,0.019341,,0.097601,-0.211233,-0.125892,-0.015904,0.285751,,-0.204198,,-0.179606,,-0.419117,,0.472396,,0.120546,,0.319215,,0.187389,,0.326593,,0.312959,,-0.464531,-0.29139,-0.391311,0.072879,0.703967,0.208589,0.380904,-0.461509,0.538516,0.566015,0.691103,0.266247,0.761486,0.890585,0.331943,0.158579,-2.058465,,-0.183385,,0.275471,0.282322,-0.715067,-1.005515,0.202504,0.069412,-0.178276,,,
每股指标,每股未分配利润,0.756153,0.539488,0.371882,0.579281,0.572463,0.520859,0.45229,0.919566,0.694703,0.971379,0.845448,1.106869,0.730822,0.952686,0.796592,1.244487,0.817447,1.368258,0.364732,0.531581,0.518649,0.394251,0.387239,0.351497,0.555049,0.506151,0.434897,0.337537,0.627388,0.589347,0.56245,1.06232,1.132303,1.105118,1.097181,1.051533,0.985945,0.982799,0.99708,1.000211,0.956925,0.926576,0.917708,0.929517,0.885773,0.855729,0.819532,0.824902,0.778165,0.741438,0.731778,0.651061,0.592877,0.547878,0.565766,0.518632,0.475025,0.449859,0.444438,0.486714,0.448141,0.436216,0.45983,0.443207,0.437939,0.380335,0.376611,0.364155,0.40352,0.382177,0.379995,0.351984,0.293801,0.257485,0.262017,0.219602,0.333431,0.285151,0.383587,0.380567,0.386908,0.376963,0.381085,0.342499,0.319011,0.311987,0.492671,0.545824,0.515041,0.481176,0.486138,0.447396,0.397101,0.35201,0.410991,0.367214,,0.270818,0.267786,0.153747,0.079665,0.00088,0.156137,0.009455,,,
每股指标,每股资本公积金,2.920423,2.920422,2.030632,2.948513,2.948504,2.916065,1.848156,2.683557,1.848154,2.683636,1.896948,2.754406,1.896948,2.754389,1.482757,2.290864,1.100905,2.101703,0.913015,1.502595,1.501931,1.503467,1.505098,1.505098,1.35463,1.116951,1.111103,1.111103,0.860966,0.840816,0.843074,0.527815,0.527815,0.527815,0.527815,0.527815,0.527815,0.527815,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.515295,0.515295,0.516222,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.52254,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,0.522807,1.590198,1.530509,1.421637,1.398011,1.389461,1.389461,1.389461,1.389461,1.389461,1.389461,1.389461,1.389461,1.389469,1.388827,1.389272,1.377841,1.374813,1.374806,,1.374788,1.37472,1.373727,1.362608,0.524998,0.535945,0.535945,,,
每股指标,每股盈余公积金,0.096882,0.096882,0.065619,0.095281,0.095281,0.095281,0.063483,0.092178,0.063483,0.092178,0.062918,0.091358,0.062918,0.091358,0.065376,0.101163,0.067328,0.12442,0.047445,0.076772,0.076772,0.076772,0.067141,0.067141,0.080569,0.080569,0.043856,0.043856,0.043856,0.043856,0.021994,0.232205,0.232205,0.232205,0.216985,0.216985,0.216985,0.216985,0.202446,0.202446,0.202446,0.202446,0.186146,0.186146,0.186146,0.186146,0.165613,0.165613,0.165613,0.165613,0.138225,0.138225,0.138225,0.138225,0.12547,0.12547,0.12547,0.12547,0.116007,0.116007,0.116007,0.116007,0.109051,0.109051,0.109051,0.109051,0.102116,0.102116,0.102116,0.102116,0.087028,0.087028,0.087028,0.087028,0.074023,0.074023,0.074023,0.072454,0.101925,0.118417,0.150261,0.156093,0.156094,0.156094,0.156094,0.156094,0.155498,0.155498,0.155498,0.155498,0.134937,0.134977,0.134978,0.135305,0.108623,0.108624,,0.108625,0.074767,0.076869,0.042128,0.062745,0.027199,0.027199,,,
每股指标,每股留存收益,0.853036,0.63637,0.437502,0.674563,0.667745,0.616141,0.515773,1.011744,0.758186,1.063557,0.908366,1.198228,0.79374,1.044045,0.861968,1.345651,0.884775,1.492679,0.412178,0.608353,0.595421,0.471023,0.45438,0.418638,0.635618,0.58672,0.478753,0.381394,0.671245,0.633204,0.584444,1.294525,1.364509,1.337324,1.314166,1.268518,1.20293,1.199784,1.199527,1.202658,1.159371,1.129023,1.103854,1.115663,1.071919,1.041875,0.985146,0.990516,0.943779,0.907052,0.870003,0.789286,0.731103,0.686104,0.691237,0.644102,0.600495,0.57533,0.560446,0.602722,0.564149,0.552224,0.568881,0.552259,0.54699,0.489386,0.478728,0.466272,0.505637,0.484294,0.467024,0.439013,0.38083,0.344514,0.33604,0.293625,0.407455,0.357605,0.485513,0.498984,0.537169,0.533056,0.537179,0.498593,0.475105,0.468081,0.648169,0.701323,0.67054,0.636675,0.621076,0.582374,0.532079,0.487316,0.519615,0.475839,,0.379443,0.342554,0.230617,0.121794,0.063625,0.183337,0.036654,,,
每股指标,每股营业收入,4.843637,18.996058,9.600535,9.214085,4.584533,20.824374,11.281846,11.016668,3.827121,21.242656,10.796523,9.967897,3.076633,9.653681,5.076045,5.085679,1.5415,10.697539,3.205399,3.245362,1.337159,4.710991,3.235937,1.961824,1.050302,6.177076,4.650682,3.05217,1.079334,4.576811,3.325507,0.394839,0.17029,0.912814,0.676806,0.434251,0.185719,0.651031,0.456372,0.285196,0.124209,0.56973,0.401233,0.266908,0.119125,0.644768,0.443233,0.306381,0.145698,0.843022,0.677178,0.480808,0.283098,0.718517,0.511663,0.347527,0.16222,0.88047,0.543645,0.33336,0.152997,0.752403,0.73031,0.561827,0.393013,0.61008,0.474263,0.323149,0.189787,0.667094,0.522702,0.39489,0.101136,2.464007,1.940638,1.333996,0.624885,2.448773,2.789059,2.033216,1.272256,5.856211,4.353509,2.755956,1.229535,4.857352,3.644086,2.402937,1.218826,4.701097,3.057304,1.887821,0.986062,3.794353,2.699236,1.735943,0.839839,3.550085,1.71061,2.842653,1.199673,3.25123,1.581942,3.265994,2.936817,2.631457,2.825643
每股指标,每股营业总收入,4.843637,18.996058,9.600535,9.214085,4.584533,20.824374,11.281846,11.016668,3.827121,21.242656,10.796523,9.967897,3.076633,9.653681,5.076045,5.085679,1.5415,10.697539,3.205399,3.245362,1.337159,4.710991,3.235937,1.961824,1.050302,6.177076,4.650682,3.05217,1.079334,4.576811,3.325507,0.394839,0.17029,0.912814,0.676806,0.434251,0.185719,0.651031,0.456372,0.285196,0.124209,0.56973,0.401233,0.266908,0.119125,0.644768,0.443233,0.306381,0.145698,0.843022,0.677178,0.480808,0.283098,0.718517,0.511663,0.347527,0.16222,0.88047,0.543645,0.33336,0.152997,0.752403,0.73031,0.561827,0.393013,0.61008,0.474263,0.323149,0.189787,0.667094,0.522702,0.39489,0.101136,2.464007,1.940638,1.333996,0.624885,2.480218,2.819104,2.059769,1.288468,5.933099,4.404014,2.789522,1.245096,4.927667,3.688285,2.433499,1.233477,4.76837,3.096568,1.913978,0.999094,3.854671,2.746661,1.769702,0.856795,3.619073,1.749897,2.896281,1.227582,3.315892,1.621063,3.329387,2.961752,2.658352,2.867117
每股指标,每股息税前利润,0.447328,0.660799,0.343195,0.389192,0.224597,0.193983,0.147379,0.376128,0.137174,0.589722,0.542203,0.502475,0.161282,0.381569,0.353451,0.467831,0.138539,1.49381,0.273634,0.339505,0.177668,0.199946,0.119546,0.055397,0.065015,0.588551,0.441574,0.294677,0.114364,0.329212,0.283448,0.086228,0.04046,0.230658,0.188161,0.122903,0.021941,0.192184,0.153833,0.107812,0.036558,0.223286,0.125681,0.110669,0.029103,0.27398,0.152168,0.121128,0.038774,0.376812,0.280209,0.141235,0.050101,0.186317,0.124982,0.079513,0.027468,0.141314,0.107392,0.07598,0.022038,0.120627,0.135118,0.104199,0.086351,0.14319,0.11732,0.094353,0.042275,0.202447,0.173941,0.135718,0.050468,0.199975,0.173988,0.110847,0.059244,0.251862,0.230246,0.186192,0.060555,0.25882,0.173305,0.094333,0.03495,0.039342,0.18122,0.135943,0.061308,0.330378,0.217442,0.157949,0.071716,0.290318,0.214649,0.153557,0.065667,0.288583,0.148142,0.302424,0.130688,0.355892,0.178204,0.314243,0.300207,1.546397,0.196741
盈利能力,净资产收益率(ROE),4.11,0.39,0.37,1.13,1.0,-6.73,-4.12,0.9,0.69,1.98,6.77,4.67,2.01,2.07,5.42,5.81,2.47,17.22,14.92,11.2,6.0,3.41,1.53,0.44,1.4,11.32,8.27,5.34,2.25,10.05,8.63,9.35,4.68,21.94,5.69,4.09,0.11,4.0,4.46,2.68,1.11,5.0,4.29,2.84,1.16,7.0,5.16,3.38,1.5,11.68,10.11,4.57,2.02,6.05,5.38,3.23,1.19,4.45,3.73,2.4,0.57,3.07,3.87,3.08,2.78,3.75,,2.56,,7.22,,4.94,,6.42,,3.67,,9.35,,4.01,,2.25,,1.06,,-3.34,2.72,2.11,,5.89,,3.31,,6.26,4.605,3.44,,8.35,4.49,11.44,,,,14.1,,,
盈利能力,摊薄净资产收益率,4.123895,0.402842,0.378206,1.148262,1.013369,-6.933421,-4.381682,0.932725,0.710633,2.075684,6.748585,4.681794,2.019015,1.575445,5.109787,5.293727,2.573273,17.213121,7.79431,6.304391,3.315421,1.802792,1.352541,0.365167,1.29973,11.513789,8.825674,6.090851,2.396143,6.53723,5.09257,1.985827,0.916147,6.370826,5.584781,4.078663,0.109699,4.255995,4.426939,2.702018,1.131603,5.172335,4.263597,2.796903,1.15801,7.207217,5.12285,3.330815,1.492972,11.151998,9.776187,4.463245,1.996728,5.920999,5.235716,3.17,1.185353,4.44,3.755253,2.38,0.571482,3.03,3.800494,3.03,2.78307,3.73,3.22,2.61,1.05,6.96,6.16,4.82,1.91,6.39,6.1,3.91,1.81,8.13,4.47,3.12,0.81,2.22,2.36,1.06,0.25,-3.45,2.68,2.09,1.1067,5.77,4.493,3.24,1.573,6.21,4.84,3.38,1.42,8.2,4.37,8.9,2.94,16.72,0.085316,11.57,16.9,0.124777,0.034691
盈利能力,净资产收益率_平均,4.217028,0.403289,0.379894,1.157038,1.021552,-6.788215,-4.240401,0.927442,0.71266,2.050403,6.873322,4.714486,2.02263,1.790519,5.505091,5.706509,2.588481,18.01762,7.970353,6.419994,3.370744,2.004383,1.499645,0.403065,1.350595,10.864636,8.152325,5.53642,2.189767,8.661083,6.714532,1.964265,0.919806,6.482251,5.68214,4.127279,0.110179,4.397522,4.478361,2.734957,1.136339,5.258753,4.314505,2.836571,1.164754,7.40179,5.19647,3.382254,1.502257,11.683237,10.166921,4.565121,2.016863,6.073301,5.376464,3.225323,1.19242,4.462674,3.762679,2.404653,0.573119,3.075044,3.874111,3.076499,2.822344,3.736574,3.21476,2.601376,1.057726,7.215565,6.352362,4.935787,1.926112,6.334636,6.03964,3.82484,1.821476,10.169256,5.508998,3.601346,0.831469,2.244975,2.389192,1.062098,0.245508,-3.351448,2.687903,2.113717,1.11285,5.888453,4.574025,3.281726,1.577276,6.330906,4.963219,3.439857,1.432368,8.425689,4.466414,12.635595,4.111249,16.800989,8.911768,14.102062,18.508693,12.67665,3.469073
盈利能力,净资产收益率_平均_扣除非经常损益,3.875551,-1.637585,-0.214681,0.813978,0.876883,-7.843285,-4.164546,0.297152,0.249025,0.620794,5.692459,4.375511,1.966868,0.27787,3.955487,5.565998,2.590164,4.899582,7.617566,6.541417,3.525746,0.983788,0.495338,-0.345968,0.583262,9.092431,6.47278,4.23559,1.677824,8.360452,6.541707,1.5322,0.603782,4.44764,3.802149,2.420085,0.044049,4.255919,4.407003,2.727228,1.140188,5.233911,4.274809,2.847606,1.149037,5.971484,4.408063,2.894382,1.282118,6.515848,5.459585,3.817698,1.820944,5.112774,3.908739,2.440721,0.776258,3.416762,3.3399,1.942291,0.582662,1.846765,2.960563,2.215943,1.985482,1.829234,1.429167,0.757291,0.3067,1.704029,0.741952,0.764145,0.723326,3.743823,3.850822,2.70407,1.031007,5.287928,1.868255,1.319413,0.489395,2.891663,2.222648,0.557618,0.250577,-4.350554,2.28242,1.807796,1.001634,5.244977,4.701225,3.294554,1.556113,6.199932,4.720071,3.144094,,8.510804,4.429641,12.743722,4.111243,16.800989,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,3.78996,-1.635772,-0.213727,0.807804,0.869858,-8.01106,-4.3033,0.298845,0.248317,0.628448,5.589153,4.34517,1.963353,0.244493,3.671456,5.16338,2.574946,4.680812,7.449315,6.423627,3.467879,0.884844,0.446749,-0.313438,0.561296,9.635696,7.007405,4.659753,1.835951,6.310319,4.961493,1.549019,0.60138,4.371188,3.737003,2.391578,0.043857,4.118949,4.3564,2.694383,1.135436,5.1479,4.224369,2.807784,1.142384,5.81451,4.345612,2.850364,1.274194,6.219571,5.249763,3.732501,1.802764,4.984559,3.806413,2.4,0.771658,3.4,3.333309,1.92,0.580998,1.82,2.904305,2.18,1.957854,1.83,1.43,0.76,0.31,1.64,0.72,0.75,0.72,3.77,3.89,2.76,1.02,4.21,1.515406,1.14,0.478043,2.86,2.196409,0.55,0.25027,-4.41,2.28,1.79,0.996091,5.14,4.617608,3.26,1.551576,6.09,,3.09,,8.28,4.34,8.98,,,,,,,
盈利能力,息税前利润率,9.235388,3.478616,3.574758,4.223885,4.899021,0.93152,1.306344,3.414174,3.584281,2.776121,5.022018,5.040933,5.242174,3.952577,6.963135,9.198988,8.987303,13.964051,8.536682,10.461244,13.287013,4.244254,3.694349,2.823779,6.190121,9.527989,9.494828,9.654683,10.595794,7.193046,8.52347,21.838999,23.759661,25.268978,27.801358,28.30243,11.814277,29.519965,33.707791,37.802898,29.433122,39.191588,31.32383,41.463474,24.430533,42.49285,34.331405,39.535275,26.612688,44.697783,41.378975,29.374593,17.697602,25.930865,24.426756,22.87977,16.932673,16.049847,19.754049,22.792221,14.404688,16.032307,18.501534,18.546513,21.971715,23.470773,24.737374,29.198055,22.275079,30.347689,33.277355,34.36873,49.900808,8.115866,8.965525,8.309463,9.480792,10.154852,8.167365,9.039489,4.699801,4.362311,3.935162,3.381721,2.807058,0.798396,4.913408,5.58634,4.970369,6.928535,7.02203,8.252404,7.178172,7.53159,7.814926,8.676999,7.664288,7.97397,8.465771,10.441824,10.645968,10.732935,10.993061,9.438463,10.13613,58.171293,6.86198
盈利能力,总资产报酬率,1.423238,2.133465,1.579685,1.232159,0.708566,0.650128,0.710518,1.266622,0.672064,2.16003,2.907475,1.924789,0.895012,1.689857,2.26635,1.96338,0.901004,6.708166,2.589871,2.028484,1.205156,1.973371,1.370859,0.672705,0.69912,7.33319,5.784499,3.954524,1.734536,7.50076,6.313365,2.415816,1.122436,5.989436,4.869359,3.147719,0.508787,4.994511,4.102475,2.862292,0.991143,6.488741,3.766778,3.326331,0.877624,8.721983,4.856807,3.857703,1.278363,12.664249,9.313589,4.765023,1.721167,6.425139,4.378248,2.778886,0.96068,4.765451,3.626507,2.554944,0.730385,3.858572,4.266403,3.250327,2.700733,4.538026,3.644921,2.94042,1.321421,7.088404,6.346292,5.022991,1.984454,7.505389,6.587774,4.062184,2.133964,8.993346,4.633043,3.204212,0.841442,3.58485,2.476209,1.324139,0.506558,0.578763,2.66234,1.985425,0.924782,5.386439,3.684173,2.73603,1.266432,6.012932,4.469559,3.734891,1.602861,7.284791,3.763782,9.312963,4.304194,9.030998,4.457966,9.649586,12.742758,58.732006,7.270913
盈利能力,总资本回报率,1.686498,2.519787,1.856745,1.450486,0.830111,0.755015,0.824869,1.448207,0.78316,2.525476,3.426774,2.243349,1.057579,2.043091,2.78616,2.408129,1.12989,7.006067,3.477828,2.729637,1.61378,2.659229,1.826248,0.90707,0.944099,10.696699,8.42695,5.691216,2.506442,7.401114,6.303033,2.724139,1.260958,7.332206,5.958467,3.912073,0.649475,6.20612,5.06635,3.367025,1.159834,7.436172,4.228603,3.727333,0.985895,10.002905,5.556013,4.418375,1.47828,15.604244,11.959885,6.188148,2.223074,8.094108,5.328667,3.356391,1.16107,5.748709,4.410417,3.069604,0.875396,4.636103,5.127939,3.880607,3.209748,5.374449,4.230728,3.420315,1.523875,8.517723,7.61974,6.030038,2.388615,9.74543,8.496535,5.404119,2.912382,11.766774,5.992579,4.108909,1.065108,4.600256,3.158677,1.682433,0.63367,0.743797,3.371822,2.458249,1.155278,6.782391,4.41274,3.346325,1.542933,7.327375,5.402148,4.627681,2.142791,9.03396,4.649391,11.788111,5.202474,11.518398,5.56581,12.41008,16.877978,78.887247,9.796534
盈利能力,投入资本回报率,1.445061,2.742841,2.043359,1.531302,0.83853,1.589139,1.334408,1.622841,0.878594,2.78308,3.151307,2.026496,0.922453,2.125054,2.60591,2.216353,1.01789,8.978933,3.075999,2.370314,1.420414,2.30744,1.89648,1.075857,1.051032,8.833489,6.745393,4.49657,1.930712,8.660937,6.519698,2.048121,0.940319,6.88126,5.941861,4.401366,0.411164,4.521523,3.665699,2.555879,0.830514,5.100553,2.773189,2.770589,0.611448,7.447427,3.894481,3.319251,1.036158,11.631795,8.73718,4.734179,1.578682,6.266013,3.75357,2.422903,0.792646,4.523908,3.414071,2.466219,0.737554,3.65098,4.021612,2.990147,2.503462,4.24523,3.375957,2.718545,1.188191,6.807973,5.947282,4.721692,1.739709,6.732017,6.242905,3.913636,1.943468,9.0083,4.830544,3.009828,0.875844,2.904148,2.505683,1.327415,0.512668,-0.437504,2.398257,1.704266,0.83221,4.372761,3.122998,2.355242,1.057193,5.284988,3.851348,3.398878,1.504165,8.290687,4.287909,9.956962,3.795842,10.010372,4.757346,11.141673,15.906082,14.265532,8.771412
盈利能力,息前税后总资产报酬率_平均,1.226923,2.315069,1.730445,1.301658,0.719535,1.374949,1.136469,1.411917,0.752587,2.381764,2.678228,1.741709,0.780515,1.754267,2.117834,1.805806,0.810267,5.804935,2.279558,1.75605,1.0558,1.705019,1.420248,0.792844,0.774915,6.424859,4.927251,3.32614,1.431824,6.00431,4.454637,1.818104,0.755694,5.611367,4.242882,3.532011,0.074072,3.639733,3.214414,2.176901,0.825832,4.451953,3.360752,2.47636,0.909334,6.482858,4.097583,2.907442,1.214129,9.454923,7.781284,3.634499,1.550634,4.981885,4.06198,2.404753,0.880253,3.59423,2.629377,2.046524,0.389261,2.908464,2.502351,2.507065,1.80478,3.563028,1.992834,2.359855,0.697383,5.567125,4.429983,3.910197,1.460305,5.232688,4.308988,2.957939,1.256602,6.90535,2.768979,2.343143,0.32833,2.239347,0.986034,1.04394,0.101435,-0.352619,1.200265,1.375679,0.510059,3.497844,2.29164,1.935102,0.811307,4.336925,2.918842,2.743154,0.969892,6.685432,3.471155,7.140087,2.40412,6.738713,3.669411,5.588824,7.096651,4.739021,1.282057
盈利能力,毛利率,18.92074,10.76806,9.917307,10.141313,9.891809,8.434702,8.583946,10.614945,10.885491,11.269128,12.912988,13.511803,14.317249,7.666056,8.711782,11.90938,12.263051,16.721986,11.161624,13.51474,15.896079,5.954278,6.175879,5.475104,8.467956,12.132077,11.751886,11.658246,11.353596,13.803906,15.655417,36.680357,30.320454,31.33651,30.394757,29.982533,27.666916,43.794981,49.099259,48.957906,45.649903,49.260524,45.781007,44.892303,40.438843,46.97301,46.073227,43.464984,41.149721,40.907272,36.629664,34.49075,30.655761,33.001806,33.433591,30.086507,26.831607,29.342267,28.998874,26.583472,25.49662,33.893201,26.728655,25.997012,24.156187,30.503684,29.809008,29.17363,25.851047,19.403283,13.266408,12.380234,31.62191,11.671589,11.786713,12.420202,13.404815,12.461803,9.119958,10.522088,10.111785,10.029225,8.150572,7.592552,6.379781,7.843973,9.704573,10.631389,9.475574,11.990843,11.172067,12.720825,11.608595,12.444978,11.761292,12.05911,11.174673,10.739601,10.850128,14.660531,13.414032,14.864447,15.231073,14.221282,15.591002,16.882382,11.008321
