盈利能力,毛利率,75.046836,74.852504,76.0997,76.650002,78.798145,76.202608,76.031222,76.688834,77.460893,75.306226,75.93574,76.299217,75.55728,75.356867,76.515703,75.894317,74.752285,74.910702,75.351632,74.992205,73.535393,72.154636,72.16746,71.704193,72.224822,71.921778,69.188991,71.456418,71.944166,66.213453,69.435581,69.646712,70.949267,69.838092,69.386179,71.076546,71.4823,68.682139,67.723638,68.58661,70.030149,67.368536,67.247374,67.251004,67.897575,67.436145,67.890246,68.360779,71.432783,75.068155,75.7993,76.232141,76.894742,74.772356,76.04109,76.133093,76.967633,75.999182,76.125963,75.684725,75.732732,76.591268,76.589045,75.778129,74.349095,74.86518,73.869509,73.481585,76.318318,76.467172,76.873327,76.050584,75.018906,77.138831,77.908566,78.1253,77.36814,73.669877,73.889337,73.741524,71.918922,72.102457,72.569848,72.402217,72.630413,70.422926,70.575553,68.983741,70.10056,64.819824,64.129332,63.053402,63.930052,63.691164,64.081475,62.632767,62.119411,59.677601,,57.263555,56.906215,56.922636,55.314479,55.454231,53.001612,54.677295,55.005188,,57.635875,,58.136323,,,67.416705,,62.105108,76.613263,77.40323,79.659307
盈利能力,销售净利率,36.215315,31.755703,34.777003,35.567096,40.281587,34.025984,36.230934,37.035678,40.855592,32.756127,35.342758,35.727322,38.108726,31.117024,32.301085,32.965638,35.402536,26.987496,28.549184,29.533052,29.797441,22.272375,23.865731,23.421894,29.832891,17.285844,19.853607,19.844704,23.254111,16.626524,19.592179,20.036011,23.570019,16.632087,17.75839,18.761668,22.654827,14.56484,13.955873,15.517698,20.891549,13.123413,12.276688,12.982605,15.733134,9.138623,13.652642,16.142452,22.591152,16.188362,23.141488,25.115905,27.669484,21.410165,24.799795,25.229924,26.809264,20.600041,23.995947,26.640364,30.91582,19.95358,27.079917,24.318514,29.426744,21.36337,27.438883,26.707078,32.240727,19.855074,22.227029,12.297203,6.553735,22.482992,22.467724,24.682815,27.471844,20.956564,24.207535,23.05177,24.162353,15.717822,20.071403,20.658856,23.230909,13.355221,20.312778,20.164771,21.079085,8.83309,10.528379,8.464536,8.739724,3.045531,4.919823,5.410243,4.773948,6.090865,8.743156,6.962046,3.418138,3.006319,1.225077,2.022767,1.653379,0.208186,11.47228,10.781976,11.551824,17.699055,14.233439,17.858024,20.686694,18.917885,24.394818,,16.902931,16.569711,10.989563
盈利能力,成本费用利润率,134.299058,107.800556,125.963498,132.073908,166.211571,119.071698,132.375297,141.7331,169.602617,114.710443,128.823085,134.005591,146.97152,97.988484,105.452335,109.947747,121.564618,76.019796,85.593459,86.948677,83.424531,58.765196,60.238942,57.646969,71.123125,42.51525,50.527485,49.625122,58.555473,40.192196,51.304461,52.560286,65.130648,40.30071,46.196497,53.470371,65.544178,35.67082,33.006192,38.505551,50.318481,28.462844,25.289708,28.104264,36.125374,16.924305,26.897304,32.164893,47.964116,39.966665,58.158936,66.591662,68.211774,57.836855,68.503167,72.660605,76.226764,57.969666,67.517136,74.809497,80.846268,54.59898,74.751234,64.963349,80.075204,60.042495,79.81678,78.525687,105.294762,53.37255,57.481971,30.509567,15.337364,76.428793,68.863449,79.217844,90.851548,67.501688,84.156689,80.997841,90.01737,48.523712,66.902444,70.297813,78.800008,44.095264,66.88617,62.854824,68.91975,18.750301,30.818891,23.974378,27.01349,11.85538,13.556916,16.277733,15.82796,12.770783,,17.444745,6.849486,7.05498,4.257009,6.089789,3.451512,0.316326,21.464835,,21.697346,,27.693283,,,84.806518,,54.291596,80.561115,82.549027,97.971063
盈利能力,营业利润率,48.581021,43.032267,46.839734,47.786006,53.868319,45.926489,48.633312,49.707638,54.537727,44.549756,47.629619,48.106802,50.860327,41.476824,43.206137,44.108647,47.337403,35.198362,38.505166,39.473655,39.613202,30.271183,32.011336,31.356649,38.701524,23.934395,27.804674,27.729666,31.810122,23.204361,27.671151,27.997885,32.796854,22.937488,25.779692,28.796625,34.289547,21.104892,20.5336,22.642936,28.049853,18.700874,17.0936,18.511498,22.549578,12.993555,18.724922,21.498057,28.907931,24.392762,31.68879,34.306583,35.570715,31.10384,34.742954,35.683643,36.786831,30.429125,33.114258,35.852124,38.87069,29.480824,36.51476,33.574347,38.450111,31.297734,37.414974,36.697142,43.104349,30.672823,32.501691,21.30299,11.476978,37.102597,34.862373,37.876893,40.438522,33.142626,37.288351,36.082545,37.928103,26.120626,31.606059,32.486748,34.641482,24.834657,31.294298,30.434447,31.682715,13.877308,18.957547,15.890679,16.501233,8.135997,8.674676,9.82016,9.572855,8.234419,,11.43175,4.633238,4.790271,2.968325,4.198624,2.0581,0.083441,13.518428,12.67238,14.065057,20.824903,17.293592,21.006324,24.366967,28.982585,28.689879,24.388656,27.736352,27.659809,30.177794
盈利能力,总资产净利率_平均,8.918345,22.302817,21.11046,15.450033,12.130952,25.090182,24.19161,17.507583,13.250116,25.841259,23.912685,17.793344,12.516242,24.296894,22.421998,16.439698,12.191836,21.368513,21.175666,16.362517,10.451229,16.873256,14.441086,9.869694,7.733702,13.626343,12.768043,9.178514,6.921319,13.750967,12.786066,9.348394,7.115131,11.544117,10.073912,7.688888,6.014281,8.569214,6.590696,5.208639,4.219243,8.334495,6.126847,4.689463,3.67485,6.132283,6.982695,6.379175,5.802624,16.102555,19.78085,16.566379,11.97669,21.715982,22.159149,15.452781,9.317378,18.656503,18.662422,17.678162,13.95092,16.581355,19.861724,13.04697,10.176187,15.354169,16.1605,10.570658,7.053913,12.252927,10.210653,3.323779,1.529353,20.249338,14.114812,10.887365,7.46665,17.471323,15.289145,10.936885,7.463065,10.422128,10.245473,6.960045,4.047663,7.822473,7.520661,4.685256,2.706425,4.021981,3.836181,2.233378,1.761205,1.485933,1.728933,1.232693,0.666756,2.353866,,1.304339,1.132116,0.475739,0.333434,0.255681,0.36789,0.021361,4.563577,2.151319,4.453429,3.51575,4.226268,2.86853,9.620592,,5.460587,,14.448851,,
盈利能力,总资产净利率_平均(含少数股东损益),8.954692,22.39192,21.194899,15.483114,12.145553,25.111106,24.215434,17.537415,13.258681,25.891813,23.965999,17.858934,12.552893,24.48033,22.56233,16.578263,12.250617,21.674375,21.383791,16.526263,10.464237,17.073967,14.527268,9.938634,7.798591,14.435174,13.641682,9.760229,7.443138,14.624331,13.707602,10.076735,7.651891,12.278477,10.784299,8.202053,6.353333,9.085352,6.932636,5.456687,4.398938,8.67397,6.333384,4.893192,3.854703,6.168765,7.198042,6.577136,5.963541,16.521592,20.474819,17.156955,12.320685,25.165559,24.750467,18.906213,11.228564,22.098673,22.555508,20.699522,15.957255,20.183867,23.965356,15.287822,11.872472,19.806094,20.646355,13.413136,8.947316,15.723116,12.818991,3.879912,1.129164,23.383774,16.75362,13.097771,9.096366,21.277367,19.088134,13.51259,9.527913,13.269066,13.060437,8.811503,5.200701,9.830947,9.802883,6.336908,3.582359,5.26938,4.382854,2.24627,1.673209,1.472283,1.757732,1.231933,0.666777,2.354643,,1.304365,1.132605,0.476077,0.333496,0.255696,0.367896,0.021361,4.56358,2.151319,4.453429,3.51575,4.226268,2.86853,9.620592,,5.460587,,14.448851,,
成长能力,归母净利润,5382557651.0,12246329337.25,11404509070.8,8505077281.27,6647582867.87,12242884323.77,11349973607.12,8409892313.64,6262425159.98,10438114410.47,9431204666.35,6767230471.13,4819017582.42,8095872133.44,7108266129.46,5012613253.75,3710105976.27,5313612016.46,4878762630.15,3543574640.21,2182056794.28,3079233696.58,2500211699.61,1628931882.54,1227807757.7,1968933334.26,1711835836.93,1206174837.11,878814221.23,1507044440.01,1271688520.81,942429869.19,715771662.26,952388312.31,805530769.83,601683705.94,467710587.29,605125960.75,451174626.01,358930017.33,294709348.38,520602935.56,365266179.38,279422899.62,215322936.62,355758196.7,398583498.38,360065571.0,342344365.91,960424806.93,1186048068.11,985720497.86,751814785.55,1327314482.43,1243379512.16,918318893.2,567878413.33,780547480.32,707537139.81,658625189.75,506084693.29,494490329.5,536971981.45,333974406.46,260427847.11,354985809.95,366696822.39,230468160.0,155841229.93,245171673.65,199355020.87,61918522.69,28014361.75,359557832.22,246394889.11,194685814.97,133336583.86,260596475.59,229898105.23,154642349.18,112408285.67,131987192.09,130333709.05,86139284.48,49896835.9,88973149.11,83934868.74,51288335.55,29400527.6,42191815.07,39976503.73,22966852.34,18228184.42,15837173.68,18174821.57,13123643.86,7377849.89,26393506.98,28345000.0,14413805.81,12726091.11,5238968.53,3714830.39,2838973.27,4133647.61,240706.41,51697830.53,24800933.61,50965598.31,41100223.43,46684906.84,30828700.0,96382000.0,60244959.73,55655417.12,,71335119.0,53722328.0,27904210.0
成长能力,营业总收入,14923228703.48,38718257657.74,32924416755.68,23963969151.59,16522645535.5,36010992321.46,31357599777.43,22746234674.44,15338104001.25,31928483054.02,26744465150.35,19011152144.43,12682473811.08,26213860718.3,22144006481.73,15333732971.32,10530300854.04,19970986258.92,17256932330.64,12118749284.02,7332071098.88,13989804850.8,10381037317.4,6904897253.68,4141675266.22,11892584392.29,9176603373.65,6400350949.71,4070156971.8,9444337822.85,7259252304.54,5214373653.17,3377830174.43,6361456273.59,4855928777.47,3421021601.79,2180892582.12,4404948311.55,3400593440.79,2423189058.88,1470742089.8,4128558454.69,3075580128.86,2245790434.92,1435576590.33,3916067368.51,3009497031.55,2299769957.83,1557415685.84,6087199948.02,5305009038.84,4064597603.5,2795167569.33,6478763909.72,5250978371.48,3815652139.95,2214014117.78,4488148103.84,3563657263.06,2894818754.24,1872396238.86,3016625047.55,2392606141.49,1609207594.98,1032526652.57,2143451866.72,1707376581.49,1094996854.22,613112589.5,1584519277.39,1126019895.91,587880946.58,315603155.51,1846793769.92,1301685789.82,948886421.89,591294233.31,1527431574.66,1190835460.45,830314144.81,589507995.71,1073223874.15,829025296.24,528833614.72,276666895.63,839261702.4,540145349.96,344780928.84,185047071.51,627243026.48,434910761.41,273591467.79,198578248.18,526035775.05,386109118.11,251954116.37,160786705.22,440035022.3,324196400.0,207052822.19,372479839.41,174391290.61,303560765.59,140364914.39,250425284.47,115629903.27,451044753.3,230245363.89,441252960.58,232250093.96,328072967.7,172658000.0,465971000.0,318473222.04,228165230.41,598951222.28,422050884.0,324238139.0,253918608.0
成长能力,净利润,5404494317.94,12295255202.62,11450125486.02,8523288032.84,6655583906.21,12253094625.74,11361151470.78,8424222322.69,6266473249.6,10458534732.12,9452231631.83,6792175657.47,4833129278.88,8156993796.53,7152754394.92,5054863045.83,3727993583.65,5389669218.87,4926713515.02,3579036566.47,2184769602.15,3115861803.03,2567472215.75,1664683250.56,1235565730.89,2116071907.31,1827861401.47,1281600807.64,945440105.16,1604822228.56,1360746897.71,1017069394.23,769224179.96,1011559250.18,862334796.57,641840746.78,494077460.21,641573677.36,474582534.17,376023184.04,307260812.22,541807780.13,377579382.72,291562116.88,225861191.89,357874642.68,410875860.04,371239275.53,351838150.2,985417964.83,1227658055.81,1020860486.49,773408457.84,1387114074.52,1302231891.25,962686161.13,593560906.62,924560358.94,855133339.29,771190266.45,578866660.36,601924694.75,647915764.85,391335383.97,303838975.21,457913565.45,468485065.96,292441671.08,197671961.23,314607487.75,250280770.53,72278696.04,20683796.48,415214511.05,292459175.39,234211888.57,162439429.76,317663076.67,287022313.33,190968260.65,147641157.48,167920670.57,166143156.94,109053395.97,64110707.3,111817627.47,109405768.61,69368550.91,38916007.27,55277418.26,45673335.48,23099430.9,17317437.37,15691687.52,18477561.13,13115547.03,7378082.53,26402216.69,28345000.0,14414091.57,12731594.08,5242684.38,3715516.11,2839132.05,4133714.46,240714.2,51697858.93,24800933.61,50965598.31,41100223.43,46684906.84,30828700.0,96382000.0,60244959.73,55655417.12,,71335119.0,53722328.0,27904210.0
成长能力,扣非净利润,5378987443.17,12253039162.88,11411294175.75,8516198151.26,6655610894.9,12245617493.36,11351642750.05,8409194423.29,6260629633.68,10444776853.2,9427780163.31,6759446892.48,4813058623.23,8087297065.06,7102001496.22,5006446201.12,3707164570.08,5259285900.91,4874864746.31,3540187440.29,2180340710.13,3043462925.49,2461046945.01,1603893037.27,1225001508.4,1909253693.16,1692684741.71,1188936750.56,877249889.16,1463410811.2,1266574369.67,939706781.88,710395010.83,942646074.07,805094930.13,601191629.64,467218470.07,602802283.73,450535326.66,356969591.23,294297322.8,519068032.75,363454549.7,277994384.69,214851773.93,364877731.24,407190175.64,366968487.87,349672794.12,967409835.43,1188324626.08,988097520.46,754325731.84,1335334541.16,1254184551.65,795186397.73,504592608.12,791550888.52,725940984.48,671227065.34,512557516.58,505477261.11,549064786.1,344542163.8,265622247.11,357074859.92,371250814.19,234094992.88,,270823763.89,226229906.28,76650063.61,29021761.52,339257277.2,256720253.98,201050145.3,132869461.57,259247234.37,238599296.33,160381925.33,109281754.05,134609728.78,128996818.6,86813773.91,,101615927.52,84281272.66,51621413.71,29630527.6,55341236.29,46611415.32,27049711.29,19582006.99,17996662.44,17583391.89,12239982.96,,25127039.93,,14413805.81,9498368.49,5240000.0,772738.65,,,,,,,,,,,,,,,,
成长能力,营业总收入增长率,-9.680149,7.517885,4.99661,5.353565,7.722868,12.786417,17.248932,19.646797,20.93937,21.800002,20.775186,23.982543,20.437905,31.25972,28.319483,26.529005,43.619731,42.753858,66.235143,75.50948,77.03153,17.63469,13.051775,7.803449,1.712146,25.790431,25.722731,22.299405,20.124708,47.480977,42.412424,47.376195,48.557268,37.061351,42.79651,41.178484,48.285181,6.694585,10.567544,7.899161,2.449573,5.426134,2.195818,-2.34717,-7.823158,-35.66718,-43.270652,-43.419492,-44.281849,-6.043806,1.028963,6.524322,26.248859,,,31.809707,18.244956,48.780442,48.944583,79.890945,81.341201,40.736775,40.133475,46.960019,68.407348,35.274584,51.629344,86.261667,94.266938,-14.201612,-13.49526,-38.045172,-46.625023,20.908445,9.308618,14.280411,0.303004,41.706975,43.205115,56.482366,112.711655,27.877141,53.48189,53.382501,49.511631,33.801679,24.196823,26.020351,-6.814027,19.239613,12.639339,8.587814,23.504146,19.544069,19.097287,21.685912,,18.136601,,18.728877,22.703551,24.241368,21.218097,21.391534,-44.478838,-49.779704,2.219088,-0.863177,34.49842,34.514528,-29.593694,-24.327646,-22.202178,,,41.914457,30.166946,27.693728,
成长能力,归属母公司净利润增长率,-19.029852,0.028138,0.480489,1.131821,6.150296,17.29019,20.344897,24.273768,29.95232,28.931315,32.679397,35.004041,29.888946,52.360602,45.698134,41.456403,70.027928,72.562804,95.133981,117.539768,77.719498,56.390957,43.776492,33.053155,39.364942,28.629614,33.358528,26.279975,22.58242,54.00585,56.890371,55.755481,51.818627,56.01739,78.540796,67.632596,58.702324,16.235602,23.519408,28.454045,36.868534,46.336174,-8.35893,-22.396662,-37.103408,-62.958245,-66.393984,-63.471838,-54.464267,-27.641503,-4.610936,7.339673,32.390097,,,19.467149,-2.677872,57.848886,31.764256,97.208282,94.328179,39.298618,46.43486,44.911299,67.111006,44.790711,83.941603,272.211981,456.290488,-31.813007,-19.091251,-68.195668,-78.98974,37.97494,7.175693,25.894243,18.618109,97.993677,76.391899,79.065878,122.897245,48.689185,55.279576,67.951023,69.714083,110.877747,109.960504,123.314604,61.291585,166.410004,119.955412,75.003623,147.066349,-39.995947,-35.879973,-8.950876,,107.396809,,175.126787,242.575293,84.537437,-10.131904,1079.434012,-92.004214,-99.029446,1.436718,-39.657423,9.169326,33.318055,-51.562629,-44.607907,,,,,32.784861,92.524095,
收益质量,经营活动净现金/销售收入,0.553071,0.232797,0.272809,0.249545,0.425267,0.338016,0.364658,0.348633,0.459062,0.226289,0.273086,0.273928,0.270695,0.393311,0.367646,0.305371,0.33603,0.38281,0.354871,0.178177,0.033607,0.143663,0.171666,0.177568,0.030489,0.258967,0.207796,0.265224,0.617463,0.102955,0.050521,-0.00291,0.075389,0.148481,0.17291,0.05001,-0.025874,0.133014,0.169998,0.047824,0.033052,0.103627,0.141259,0.125689,0.047484,0.106295,0.220623,0.151758,0.146999,-0.050257,-0.033442,-0.061586,-0.034462,0.160401,0.190672,0.170904,0.129969,0.355769,0.278628,0.271416,0.265274,0.270092,0.262309,0.077294,0.130494,0.209181,0.260568,0.194034,0.352941,0.372166,0.474845,0.359487,0.104783,0.040883,0.1949,0.254583,0.2043,0.257199,0.377599,0.23494,0.206507,0.143475,0.17693,0.268236,0.272951,0.056984,0.218825,0.324756,0.354951,0.078497,0.201073,0.200462,0.075286,0.258598,,0.191244,,0.207702,,0.146062,-0.013841,0.103464,0.050036,,0.044801,,,,,,,,,,,,,,
收益质量,经营性现金净流量/营业总收入,0.553071,0.232797,0.272809,0.249545,0.425267,0.338016,0.364658,0.348633,0.459062,0.226289,0.273086,0.273928,0.270695,0.393311,0.367646,0.305371,0.33603,0.38281,0.354871,0.178177,0.033607,0.143663,0.171666,0.177568,0.030489,0.258967,0.207796,0.265224,0.617463,0.102955,0.050521,-0.00291,0.075389,0.148481,0.17291,0.05001,-0.025874,0.133014,0.169998,0.047824,0.033052,0.103627,0.141259,0.125689,0.047484,0.106295,0.220623,0.151758,0.146999,-0.050257,-0.033442,-0.061586,-0.034462,0.160401,0.190672,0.170904,0.129969,0.355769,0.278628,0.271416,0.265274,0.270092,0.262309,0.077294,0.130494,0.209181,0.260568,0.194034,0.352941,0.372166,0.474845,0.359416,0.104783,0.040883,0.1949,0.254583,0.2043,0.256828,0.377111,0.234708,0.206208,0.143257,0.17666,0.267751,0.272265,0.056848,0.218201,0.324029,0.35413,0.078316,0.200564,0.199952,0.075122,0.253289,,0.184007,,0.204604,,0.146052,-0.013841,0.103463,0.049991,,0.044728,,,,,,,,,,,,,,
收益质量,成本费用率,36.179662,39.890899,37.152794,36.136475,32.363636,38.547723,36.721573,35.067494,32.155322,38.785051,36.961782,35.906032,34.606432,42.340849,40.984198,40.139142,38.958363,46.703765,45.014478,45.435431,47.520646,51.53322,53.14278,54.430138,54.402481,56.329301,55.08233,55.880058,54.334761,57.664557,53.827974,53.138514,50.334904,56.849971,55.664805,53.687114,52.074397,58.55478,61.60506,58.349277,55.264007,64.6624,66.443479,64.682817,61.138663,72.026613,66.28423,64.025441,57.962504,59.21611,53.458889,50.598173,51.218514,52.460683,49.507082,47.899512,47.084458,51.407266,48.28082,47.148679,47.509627,52.625603,47.866952,50.376062,46.952114,51.438385,46.407597,46.310863,40.628637,52.486251,52.390298,61.622692,72.749007,47.305538,49.473477,46.580038,44.321605,48.510968,43.767887,43.888926,41.82916,52.757397,47.072785,46.115472,44.01763,53.011025,46.824994,48.396686,45.893522,62.2187,56.705912,59.678321,58.690576,65.947543,64.95354,62.722412,62.948784,65.575807,,65.53539,67.746198,67.758734,70.086335,68.945945,72.479493,76.748631,62.706269,,62.64181,,60.448909,,,33.294197,,43.707241,33.641542,32.847014,30.176269
收益质量,期间费用率,11.226498,14.743403,13.252495,12.786478,11.161782,14.750331,12.752795,11.756328,9.616215,14.091277,12.897522,12.20525,10.163712,17.697717,17.499902,16.033459,13.710648,21.614468,20.36611,20.427636,21.056039,23.687857,25.31024,26.134332,26.627304,28.251079,24.271322,27.336477,26.278927,23.87801,23.263555,22.785226,21.284172,26.688063,25.050985,24.763661,23.556697,27.236919,29.328699,26.935887,25.294156,32.030936,33.690854,31.933822,29.036239,39.462759,34.174477,32.386221,29.395288,34.284266,29.25819,26.830315,28.113256,27.233039,25.548172,24.032606,24.052092,27.406448,24.406783,22.833405,23.24236,29.216871,24.455997,26.154191,21.30121,26.303565,20.277107,19.792448,16.946956,28.953424,29.263625,37.673277,47.767914,24.444369,27.382044,24.705339,21.689745,22.180845,17.657225,17.63045,13.748082,24.859854,19.642633,18.51769,16.648044,23.433952,17.400548,17.380427,15.994083,27.038525,20.835244,22.731724,22.620629,29.638707,29.035015,25.35518,25.068195,25.253409,,22.798946,24.652414,24.68137,25.400815,24.400176,25.481105,31.425927,17.711458,,20.277685,,18.585232,,,0.710902,,5.81235,10.254806,10.250244,9.835576
收益质量,销售成本率,24.953163,25.147495,23.900299,23.349997,21.201854,23.797391,23.968777,23.311165,22.539106,24.693773,24.064259,23.700782,24.442719,24.643132,23.484296,24.105682,25.247714,25.089297,24.648367,25.007794,26.464606,27.845363,27.832539,28.295806,27.775177,28.078221,30.811008,28.543581,28.055833,33.786546,30.564418,30.353287,29.050732,30.161907,30.61382,28.923453,28.517699,31.31786,32.276361,31.413389,29.96985,32.631463,32.752625,32.748995,32.102424,32.563854,32.109753,31.63922,28.567216,24.931844,24.200699,23.767858,23.105257,25.227643,23.958909,23.866906,23.032366,24.000817,23.874036,24.315274,24.267267,23.408731,23.410954,24.22187,25.650904,25.134819,26.13049,26.518414,23.681681,23.532827,23.126672,23.949415,24.981093,22.861168,22.091433,21.874699,22.631859,26.330122,26.110662,26.258475,28.081077,27.897542,27.430151,27.597782,27.369586,29.577073,29.424446,31.016258,29.899439,35.180175,35.870667,36.946597,36.069947,36.308835,35.918524,37.367232,37.880588,40.322398,,42.736444,43.093784,43.077363,44.68552,44.545768,46.998387,45.322704,44.994811,,42.364124,,41.863676,,,32.583294,,37.894891,23.386736,22.596769,20.340692
收益质量,经营活动净现金/归属母公司的净利润,1.533399,0.736018,0.787592,0.703121,1.057006,0.994236,1.007474,0.942948,1.124347,0.692182,0.774404,0.769545,0.712404,1.273516,1.145309,0.934141,0.953746,1.438777,1.255234,0.609353,0.112926,0.652701,0.723594,0.763423,0.103057,1.587073,1.118259,1.421206,2.855475,0.658552,0.276452,-0.015657,0.343984,0.949529,1.042342,0.284345,-0.12065,0.968264,1.281311,0.322869,0.164949,0.821802,1.18942,1.010199,0.316583,1.170068,1.665816,0.969295,0.668741,-0.318533,-0.149582,-0.253948,-0.128126,0.782938,0.805237,0.828773,0.584232,2.045675,1.403371,1.192943,0.981453,1.64769,1.168782,0.372434,0.517377,1.263067,1.213232,0.921895,1.388548,2.405271,2.682078,3.412452,1.180464,0.209991,1.029646,1.240825,0.905992,1.494656,1.947424,1.259213,1.091133,1.162167,1.123701,1.643802,1.509652,0.536235,1.404188,2.178255,2.228898,1.164294,2.181978,2.381929,0.818387,8.413076,,3.532669,,3.411193,,2.098024,-0.405113,3.444012,4.085067,,2.709744,,,,,,,,,,,,,,
收益质量,所得税/利润总额,25.465938,26.15401,25.688512,25.477813,25.116178,25.868392,25.466535,25.4849,25.085464,26.375013,25.77438,25.747662,25.073676,24.999622,25.261485,25.302326,25.247369,23.987678,25.902951,25.2432,24.837215,26.454,25.449057,25.354075,22.897972,27.820894,28.66553,28.437386,26.910582,28.261752,29.055361,28.262847,28.103905,27.405485,30.942022,34.643588,33.625327,30.268298,31.365066,30.933334,24.872186,28.695544,26.939097,28.583145,28.766062,25.031828,23.42311,21.614664,18.74038,31.59858,25.56882,25.459184,20.801902,29.436289,26.874287,27.508707,25.303571,30.873785,26.387891,24.470973,19.51051,30.555284,24.317897,25.690486,21.731141,30.829055,25.923041,26.560153,24.635676,29.12256,26.192772,34.592186,41.263089,37.815073,34.05257,33.10836,31.775557,36.002132,34.278669,35.155091,35.829744,38.601892,36.266781,36.273833,33.024912,42.866221,35.143237,33.711367,33.356672,24.284731,39.75567,40.838492,44.874995,61.046274,44.129089,47.009239,52.085672,27.269288,,39.102928,26.337458,37.111108,58.939363,51.823529,33.908146,14.247849,14.766321,14.999999,15.007684,15.022236,14.974939,15.000096,15.114097,33.0,14.978404,,30.718485,30.098595,45.432561
财务风险,流动比率,2.867221,2.860643,2.93243,2.327101,2.746006,2.451332,2.675748,2.114455,2.705841,2.284846,2.375123,2.227701,2.493753,1.966935,2.182287,2.103992,2.293853,1.772545,1.949278,1.96581,1.869255,1.641645,1.721235,1.697298,1.92718,1.507083,1.702512,1.643703,1.862679,1.698127,1.811054,1.62352,1.77082,1.742082,1.752566,1.713333,1.976365,1.863376,1.967878,1.844322,1.944889,1.929923,2.210067,2.133274,2.223146,2.057191,2.279507,2.38912,2.40531,2.111768,2.538541,2.372303,2.535718,1.986004,2.192744,2.152649,1.909246,1.722224,2.129324,2.191137,2.473456,2.030205,2.934827,2.735975,3.293146,2.758582,3.062657,2.781681,3.428234,2.991976,3.492906,3.12347,3.735013,2.945689,2.537955,2.157022,2.800018,2.747239,2.538653,2.660099,2.453602,2.739229,2.712629,2.653453,3.031668,2.776441,3.088099,3.003121,3.268419,3.022142,3.005513,2.946848,2.755822,2.646217,3.070367,2.701512,2.188418,2.143418,,2.301114,1.970729,2.024343,1.878368,1.889324,1.785258,1.684368,1.656032,1.563719,1.463261,1.456115,1.219327,1.377445,1.775957,,1.714041,2.135427,1.315138,,
财务风险,速动比率,2.137255,1.963921,2.072889,1.671128,2.012741,1.712587,1.901027,1.537214,1.986253,1.520812,1.643162,1.491412,1.787825,1.316978,1.503441,1.415206,1.633089,1.19849,1.365496,1.311892,1.260612,0.981833,1.012512,0.911161,1.102227,0.88027,1.086563,1.012665,1.210113,1.10371,1.169552,1.07278,1.231555,1.100496,1.164204,1.102067,1.341638,1.116482,1.163364,1.03376,1.165807,1.061923,1.198057,1.136792,1.185786,1.031372,1.187949,1.220151,1.429388,1.149753,1.685535,1.56182,1.884064,1.414034,1.613462,1.548712,1.456193,1.185958,1.432894,1.510852,1.838906,1.302619,1.932279,1.632802,2.133051,1.630567,1.985018,1.663098,2.172975,1.681589,2.191089,1.778998,2.301422,1.920682,1.695709,1.480269,2.006608,1.83879,1.81937,1.738292,1.81328,1.648275,1.798062,1.614326,1.935254,1.706438,1.922234,1.696208,1.951873,1.743636,1.784896,1.571105,1.612476,1.457385,1.653751,1.386177,1.27929,1.123836,,1.150683,0.936429,0.812835,0.765362,0.7305,0.702448,0.667255,0.697039,1.563719,0.582837,1.456115,0.532283,1.377445,1.061675,,1.714041,1.220292,0.542245,,
财务风险,保守速动比率,0.669184,0.608571,0.747504,0.692201,0.422117,0.349871,0.733183,0.667165,0.362599,0.252544,0.239654,0.542057,0.49829,0.825847,1.380779,1.203291,1.369021,0.853658,0.946572,0.691979,0.519892,0.478578,0.564386,0.61265,0.616773,0.473238,0.946895,0.902225,1.035341,0.942125,1.047994,0.976587,1.085754,0.954717,1.118396,1.075412,1.300427,1.064425,1.147637,1.018301,1.142698,1.03393,1.168443,1.109962,1.141014,0.99133,1.126458,1.165361,1.379393,1.104124,1.608592,1.491158,1.844379,1.369758,1.566153,1.495101,1.401011,1.124052,1.352773,1.436793,1.762467,1.135859,1.87857,1.580993,2.08438,1.555524,1.931136,1.624338,2.122136,1.637984,2.111334,1.703935,2.21025,1.876281,1.625705,1.337258,1.900419,1.736723,1.726652,1.663901,1.739943,1.585421,1.715673,1.553787,1.804268,1.650556,1.77307,1.609392,1.844939,1.6437,1.666185,1.443418,1.493203,1.30685,1.509486,1.178247,1.015555,0.891221,,0.891074,0.732156,0.796259,0.749014,0.65284,0.647808,0.618469,0.623707,,0.442215,,0.432262,,0.033966,,,0.518269,0.164142,,
