每股指标,摊薄每股收益_最新股数,0.275484,0.589326,0.490844,0.363937,0.121865,0.549786,0.552998,0.349767,0.144639,0.7353,0.538736,0.357378,0.153478,0.754497,0.573324,0.335473,0.13015,0.750904,0.559986,0.32388,0.096219,0.662437,0.452959,0.308094,0.088274,0.644528,0.434191,0.296105,0.131914,0.595699,0.406359,0.256347,0.08693,0.550831,0.393739,0.281984,0.110489,0.284895,0.18172,0.09276,0.013867,0.053199,0.040662,0.03308,0.010919,0.043991,0.026606,0.013999,0.006164,0.035294,0.021013,0.009045,0.004965,0.025284,0.016205,0.006317,0.004118,0.015045,0.011655,0.004286,0.002043,0.011615,0.009599,0.003542,0.001647,0.011184,0.009015,0.003741,0.001714,0.010701,0.011162,0.010218,0.009259,0.005245,0.004887,0.003225,0.001468,0.003757,0.004041,0.002881,0.001381,0.000796,0.007247,0.004917,0.000963,0.009025,0.006036,0.003617,0.000543,0.007383,0.004745,0.001549,-0.000467,0.003503,0.001766,0.000734,-0.001891,-0.008259,0.000199,0.029133,0.014514,0.019486,0.015471,0.011062,0.004805
每股指标,摊薄每股净资产_期末股数,5.42895,5.155995,5.058968,4.933115,4.784042,4.661476,4.724036,12.088973,12.013814,11.869058,11.671982,11.490977,11.285213,11.132941,10.95793,10.714465,10.605222,10.475469,10.296115,10.05958,9.932882,10.40003,10.187052,14.081398,13.923207,13.795268,13.508381,13.308917,18.457749,18.201237,17.843561,24.591909,24.386652,24.126542,23.680647,23.37358,23.092608,22.838501,22.867712,22.604818,9.613188,11.570822,9.855255,10.974927,12.005707,8.634571,8.279788,7.981874,5.070885,4.954507,4.762285,4.580381,4.646364,4.584549,4.441443,4.332485,3.914552,3.886434,3.832513,3.857314,3.85067,3.849809,3.73803,3.611321,3.812303,3.890313,3.882396,3.770397,3.613608,3.589808,4.007145,3.99405,4.01708,3.172608,3.16847,3.145412,3.121022,3.012924,3.180261,3.164166,3.143351,3.143526,3.212579,3.180239,3.195366,3.181996,3.140512,3.106937,3.164272,3.156735,3.092372,3.048022,3.030578,3.037071,2.951804,2.937483,2.881772,2.887695,2.99254,3.035209,3.132321,4.689413,,,
每股指标,调整每股净资产_期末股数,-1.660021,-1.929007,-1.978179,-2.09378,-2.250135,-2.363081,-2.271282,5.119783,5.034609,4.900291,4.875583,4.721804,4.567194,4.363368,4.172733,3.948279,3.861952,3.683537,3.600578,3.379653,3.24286,3.702589,3.647789,4.914846,4.72544,4.535282,4.193747,3.981811,5.439626,5.070046,4.783331,6.253322,5.998891,5.675994,5.285437,4.963298,4.653284,4.330757,4.31326,4.068373,8.922232,10.904316,9.15656,10.292031,11.349936,8.010286,7.758645,7.482107,4.586085,4.465462,4.323139,4.143775,4.206749,4.212771,4.072981,3.958719,3.540958,3.504976,3.467971,3.402495,3.382658,3.36932,3.349826,3.210737,3.393003,3.4654,3.409302,3.295307,0.83816,0.792309,1.556079,1.624658,1.62729,0.972207,1.888701,1.855631,1.852957,1.863924,2.99741,2.977365,2.955348,2.951245,3.016287,2.981324,2.995382,2.979728,2.940996,2.906313,2.946587,2.934837,3.074468,3.031506,3.010209,3.022561,2.940841,2.867531,2.813755,2.815888,2.811353,2.825473,3.102637,4.639753,,,
每股指标,每股净资产_最新股数,5.42895,5.155995,5.058968,4.933115,4.784042,4.661476,4.724036,12.088973,12.013814,11.869058,11.671982,11.490977,11.285213,11.132941,10.95793,10.714465,10.605222,10.475469,10.296115,10.05958,9.932882,10.40003,10.187052,10.058141,9.945148,9.853763,9.648844,9.506369,9.417218,9.286345,9.103857,8.962066,8.887263,8.792471,8.629973,8.518068,8.415673,8.323069,8.333714,8.237907,0.692668,0.833723,0.710109,0.790786,0.865058,0.622154,0.596591,0.575125,0.365377,0.356991,0.343141,0.330034,0.334788,0.330334,0.320023,0.312172,0.282058,0.280032,0.276147,0.277934,0.277455,0.277393,0.269339,0.260209,0.274691,0.280312,0.279741,0.271671,0.260374,0.258659,0.28873,0.287787,0.289446,0.228598,0.2283,0.226639,0.224881,0.217093,0.22915,0.22799,0.22649,0.226503,0.231479,0.229148,0.230238,0.229275,0.226286,0.223867,0.227998,0.227455,0.222817,0.219621,0.218365,0.218832,0.212689,0.211657,0.207643,0.208069,0.215624,0.218698,0.225696,0.211181,0.026609,0.021674,0.009878
每股指标,每股经营现金流,-1.081346,1.219109,0.095219,-0.984541,-0.293878,0.853387,-0.839178,-1.125555,-0.677572,-0.649362,-1.5353,-0.771715,-0.333181,1.405036,0.269357,-0.572036,-0.813608,-0.762272,-1.326015,-0.611929,-0.29975,1.771831,0.795718,-0.040125,-1.056336,0.83161,-1.402211,-2.163011,-2.134837,3.337007,0.748485,0.283388,0.833653,0.285384,-0.199294,-0.354447,-0.68617,1.255183,0.512276,0.173562,-1.894904,0.452146,-3.649463,-1.891044,-2.588257,0.586253,-2.288098,-2.688337,-2.460739,0.600888,-1.176481,-1.301629,-2.072349,-0.630276,-1.902227,-1.511404,-1.751627,0.746094,-0.210305,-0.205597,-0.400232,0.762889,-0.192441,-0.210676,-0.294387,1.980602,1.263549,1.223516,-0.151684,0.644583,-0.110101,-0.342145,-0.063448,0.474041,-1.058867,-0.780128,-0.485554,1.090305,-1.085007,-0.643995,-0.326395,0.197212,-0.406052,-0.386082,-0.33162,-0.144124,-0.733006,-0.59554,-0.598991,0.569154,-0.167388,0.285334,-0.32076,-1.343249,,-0.621086,,0.977316,-0.287924,-0.185271,-0.21647,0.122929,,,
每股指标,每股现金流量净额,0.066905,0.439774,0.401163,0.041711,0.091934,-2.518423,-2.596239,-0.533129,-0.53463,1.446376,0.933428,0.445117,0.401775,0.696665,0.145468,-0.310212,-0.56168,-0.100872,-0.989357,-0.781215,-0.473306,-0.480686,-0.273161,-0.504778,-0.855009,1.949834,-0.161073,-0.328238,-0.983769,1.141551,-0.526441,-0.685142,-0.447226,0.025602,-0.403167,-0.635874,-0.561322,3.086595,2.567339,4.606472,-0.668444,0.403771,-1.453051,-0.212285,-0.924752,0.888176,-0.100398,-0.485913,-1.39707,0.057571,-0.717583,-0.809244,-1.35173,0.176161,-0.842057,-1.065727,-1.343839,0.774455,0.247144,0.169352,-0.069135,-0.050559,-0.100818,-0.326399,-0.277871,-0.008556,-0.254677,0.256392,0.483117,-0.010978,0.071885,0.318611,0.369591,0.415622,0.31177,0.504337,0.52095,0.088962,0.481482,0.039998,0.263443,-0.523989,-0.501944,-0.255145,-0.341577,-0.297003,-0.670174,-0.396345,-0.617597,0.314383,-0.675549,-0.050381,-0.651153,-0.081614,,-0.77202,,-0.120998,-0.602332,-0.673281,-0.978376,3.352173,,,
每股指标,每股企业自由现金流量,,1.246671,,0.105779,,7.362266,,0.819904,,-1.118343,,-0.748432,,0.708972,,0.094455,,0.394905,,0.011407,,0.555305,,-0.065865,,0.833947,,-0.319555,,0.050859,,-0.568449,,-0.138945,,0.059432,,-4.868071,,-5.007583,,0.776646,,0.489345,,0.511307,,0.23542,,0.62596,,0.253989,,-0.677027,,-0.818935,,-0.124347,,0.127458,,0.787665,,0.376569,,-1.656673,,-1.218836,,0.981834,,0.495705,,-0.302805,0.137246,0.108925,0.26913,-0.010553,-0.662299,-0.785864,-0.728765,0.065712,0.183232,0.129076,-0.017097,0.521226,0.072176,0.326548,0.035642,0.368711,0.333534,0.308153,0.315352,-0.598918,,0.118645,,0.696135,0.268309,0.223022,0.227482,-3.35579,,,
每股指标,每股股东自由现金流量,,0.793915,,0.96336,,10.944481,,1.665484,,1.131217,,0.211561,,0.333045,,0.135976,,0.58523,,-0.217292,,-0.108858,,-0.389896,,1.679806,,0.607655,,-0.084056,,-0.640242,,2.512776,,0.733475,,-4.990506,,-4.987984,,0.391677,,2.068145,,1.240563,,2.729192,,0.443183,,0.97724,,-0.590491,,-1.159009,,-0.362927,,0.603022,,0.48005,,0.680772,,-2.091893,,-0.709325,,0.957571,,1.121676,,0.40673,1.654166,1.480722,1.374041,0.302494,1.055543,0.0003,-0.01545,-0.521438,0.178331,0.396211,0.053021,0.6287,0.31577,0.817793,0.230712,0.496332,0.08897,0.18587,0.317293,0.613316,,-0.087585,,0.434739,0.510548,0.312512,-0.063667,-2.976908,,,
每股指标,每股未分配利润,4.419237,4.143752,4.053383,3.926715,3.769001,3.647216,3.719082,4.750796,4.685668,4.541029,4.350046,4.168688,3.964788,3.81131,3.640106,3.402256,3.296932,3.166782,2.989616,2.75351,2.625849,2.602223,2.408836,3.169559,3.011251,2.887872,2.610731,2.416179,3.210836,2.851777,2.488771,3.072645,2.820033,2.581496,2.165355,1.858701,1.488118,1.185468,0.920368,0.676264,2.426611,2.234154,2.123917,2.018699,1.811131,1.659588,1.450392,1.275429,1.216697,1.131138,0.981929,0.815827,0.809361,0.740446,0.649531,0.512308,0.541788,0.484627,0.45379,0.43153,0.400392,0.372033,0.360176,0.276106,0.349814,0.326946,0.312366,0.239173,0.211046,0.187246,0.20849,0.195396,0.242074,0.113572,0.118967,0.095908,0.071519,-0.030896,0.138036,0.121941,0.101125,0.081949,0.173673,0.141333,0.156459,0.14309,0.126646,0.093071,0.150406,0.142869,0.117108,0.072758,0.055314,0.060871,0.048358,0.034037,-0.021673,0.014745,0.132134,0.171928,0.349589,0.337041,,,
每股指标,每股资本公积金,0.005483,0.005483,0.005483,0.005483,0.005483,0.005483,0.005483,6.23567,6.23567,6.23567,6.235671,6.235671,6.235667,6.235656,6.235688,6.235678,6.235664,6.23565,6.235637,6.235623,6.23561,6.727013,6.726999,9.81778,9.81776,9.817726,9.817712,9.821813,14.150074,14.150074,14.149353,20.209094,20.209094,20.209094,20.209094,20.209094,20.209094,20.209094,20.203343,20.21118,1.963367,2.235814,2.24038,2.24038,2.24038,2.24038,2.345183,5.352341,2.500085,2.469266,2.475237,2.459435,2.531883,2.538983,2.521884,2.550148,2.102735,2.131779,2.124908,2.17197,2.196464,2.223961,2.14016,2.09752,2.224794,2.325673,2.359985,2.321179,2.192516,2.192516,2.603462,2.603462,2.579814,1.863844,1.864648,1.864648,1.864648,1.864648,1.860852,1.860852,1.860852,1.880205,1.859733,1.859733,1.859733,1.859733,1.859733,1.859733,1.859733,1.859733,1.841375,1.841375,1.841375,1.842546,1.780478,1.780478,1.780478,1.749982,1.737438,1.729673,1.729673,3.267478,,,
每股指标,每股盈余公积金,0.007642,0.007773,,,0.00894,0.00894,,0.091922,0.091922,0.091922,0.08634,0.08634,0.08634,0.08634,0.076371,0.076371,0.076371,0.076371,0.073505,0.073505,0.073505,0.073505,0.057414,0.08038,0.08038,0.08038,0.067282,0.067282,0.094194,0.094194,0.086487,0.121083,0.121083,0.121083,0.106487,0.106487,0.106487,0.106487,0.088964,0.088964,0.449958,0.449958,0.386192,0.386192,0.386192,0.386192,0.354102,0.354102,0.354102,0.354102,0.305119,0.305119,0.305119,0.305119,0.270028,0.270028,0.270028,0.270028,0.253814,0.253814,0.253814,0.253814,0.237693,0.237693,0.237693,0.237693,0.210044,0.210044,0.210044,0.210044,0.195191,0.195191,0.195191,0.195191,0.184855,0.184855,0.184855,0.179172,0.181372,0.181372,0.181372,0.181372,0.179172,0.179172,0.179172,0.179172,0.154132,0.154132,0.154132,0.154132,0.133887,0.133887,0.133887,0.133653,0.122967,0.122967,0.122967,0.122967,0.122967,0.133607,0.053058,0.084893,,,
每股指标,每股留存收益,4.426879,4.151525,4.053383,3.926715,3.777941,3.656157,3.719082,4.842718,4.77759,4.632951,4.436387,4.255029,4.051129,3.897651,3.716478,3.478627,3.373304,3.243153,3.063121,2.827015,2.699354,2.675728,2.466251,3.24994,3.091632,2.968253,2.678013,2.483461,3.305031,2.945972,2.575259,3.193728,2.941116,2.70258,2.271842,1.965189,1.594605,1.291955,1.009332,0.765228,2.87657,2.684113,2.510109,2.404892,2.197324,2.04578,1.804494,1.629532,1.5708,1.48524,1.287048,1.120946,1.11448,1.045566,0.919559,0.782337,0.811816,0.754655,0.707605,0.685344,0.654206,0.625847,0.59787,0.5138,0.587508,0.56464,0.522411,0.449218,0.421091,0.397291,0.403682,0.390588,0.437265,0.308764,0.303822,0.280763,0.256374,0.148276,0.319409,0.303313,0.282498,0.263321,0.352846,0.320505,0.335632,0.322263,0.280779,0.247204,0.304538,0.297002,0.250996,0.206646,0.189202,0.194524,0.171326,0.157005,0.101293,0.137713,0.255101,0.305535,0.402647,0.421935,,,
每股指标,每股营业收入,9.784641,33.827145,27.034736,16.581627,7.268947,27.630025,20.57265,13.269163,5.94607,27.029948,19.30535,12.602922,5.779045,25.893559,18.842114,12.02839,5.364062,23.648828,16.651359,10.751414,4.722664,20.875254,14.46161,12.506147,4.878591,26.481316,18.57867,11.196692,8.374533,33.103739,23.591137,21.532746,9.701354,37.485294,25.925139,16.192293,7.458111,26.585076,17.044297,8.891649,14.915734,64.780205,44.605626,27.634788,12.709931,54.080521,36.095857,21.594413,9.742902,41.343348,27.800994,16.781726,7.453343,31.705276,21.20508,13.039966,5.792581,25.791365,17.684414,11.493602,5.475341,21.136067,14.78302,9.455553,4.541611,19.883782,13.855587,8.703484,4.248287,18.766281,13.484728,8.963898,4.392834,19.867637,13.492098,8.656903,4.071264,16.992925,11.656574,7.427251,3.693874,16.473486,12.254997,6.922121,3.504025,14.995888,11.33416,7.448514,3.596994,11.16462,6.61279,3.789599,1.681093,9.215142,4.939999,2.877434,1.062844,7.110586,3.27951,4.477526,1.627523,3.50555,,,
每股指标,每股营业总收入,9.784641,33.827145,27.034736,16.581627,7.268947,27.630025,20.57265,13.269163,5.94607,27.029948,19.30535,12.602922,5.779045,25.893559,18.842114,12.02839,5.364062,23.648828,16.651359,10.751414,4.722664,20.875254,14.46161,12.506147,4.878591,26.481316,18.57867,11.196692,8.374533,33.103739,23.591137,21.532746,9.701354,37.485294,25.925139,16.192293,7.458111,26.585076,17.044297,8.891649,14.915734,64.780205,44.605626,27.634788,12.709931,54.080521,36.095857,21.594413,9.742902,41.343348,27.800994,16.781726,7.453343,31.705276,21.20508,13.039966,5.792581,25.791365,17.684414,11.493602,5.475341,21.136067,14.78302,9.455553,4.541611,19.883782,13.855587,8.703484,4.248287,18.766281,13.484728,8.963898,4.392834,19.867637,13.492098,8.656903,4.071264,17.033164,11.674578,7.43799,3.698656,16.545423,12.277788,6.933688,3.511145,15.04145,11.361319,7.465577,3.607787,11.202783,6.635872,3.80561,1.684878,9.246973,4.94368,2.883872,1.066589,7.122408,3.282387,4.483302,1.628829,3.510577,,,
每股指标,每股息税前利润,0.443335,1.271497,1.001058,0.711797,0.255651,1.078617,0.897369,0.737861,0.302196,1.425804,1.076834,0.684868,0.377754,1.585636,1.217831,0.816292,0.349629,1.545169,1.166274,0.72073,0.24775,1.433586,1.067633,1.00389,0.319073,1.888274,1.27241,0.860772,0.56703,2.299685,1.714134,1.490374,0.532428,2.982574,2.203369,1.448288,0.677208,1.148997,0.733552,0.291558,0.29292,1.632699,1.12674,0.882214,0.298339,1.418208,0.890244,0.480824,0.239848,1.115296,0.621418,0.278611,0.135694,0.732665,0.437936,0.216738,0.12144,0.445403,0.33028,0.163726,0.084612,0.367468,0.266268,0.14156,0.074759,0.438698,0.302123,0.183517,0.06499,0.497154,0.399726,0.274022,0.196034,0.338135,0.231589,0.136635,0.069623,0.300023,0.179904,0.106425,0.052834,0.179684,0.21586,0.134375,0.040725,0.268471,0.178377,0.118093,0.032406,0.231725,0.15683,0.086812,0.019298,0.156279,0.051751,0.023838,-0.027295,-0.06066,-0.029032,0.465827,0.237891,0.515305,,,
盈利能力,净资产收益率(ROE),5.21,12.03,10.09,7.54,2.58,5.8,4.92,2.91,1.21,6.39,4.72,3.16,1.37,6.98,5.34,3.15,1.23,7.36,5.55,3.24,0.97,6.2,4.27,2.96,0.72,6.74,4.59,3.14,1.41,6.59,4.53,2.88,0.98,6.39,4.64,3.32,1.32,4.9,3.68,2.86,1.88,6.92,5.29,4.13,1.58,9.11,6.06,3.83,1.71,10.28,6.229,2.73,1.49,8.21,5.422,2.2,1.47,5.38,4.177,1.54,0.74,4.17,3.48,1.23,0.59,4.15,,1.436,,3.96,,3.938,,2.32,,1.433,,1.77,1.774,1.268,0.61,0.351,,2.145,0.419,3.95,2.619,1.603,0.238,3.309,2.153,0.708,-0.21,1.648,,0.347,,-3.91,0.09,12.91,,,,,
盈利能力,摊薄净资产收益率,5.074366,11.429932,9.702452,7.377436,2.547339,11.794266,11.706062,2.893274,1.203944,6.195101,4.615637,3.110078,1.359992,6.777158,5.232048,3.131034,1.227226,7.168216,5.438811,3.219617,0.968693,6.369569,4.446426,3.063139,0.887614,6.540933,4.499927,3.11481,1.400779,6.414791,4.4636,2.860358,0.978143,6.264804,4.562458,3.310431,1.3129,3.422956,2.180544,1.126025,2.002007,6.380987,5.72617,4.183274,1.262262,7.07088,4.459707,2.434161,1.68727,9.886598,6.123951,2.740774,1.483197,7.654195,5.063757,2.02,1.460224,5.372743,4.220669,1.542446,0.736472,4.187405,3.564172,1.36128,0.599846,3.989966,3.223,1.377,0.66,4.14,3.866,3.551,3.199,2.29,2.141,1.423,0.653,1.73,1.764,1.264,0.61,0.352,3.131,2.146,0.418,3.94,2.668,1.616,0.238,3.25,2.13,0.706,-0.21,1.601,0.83,0.347,-0.911042,-3.97,0.09,13.32,6.43,9.23,58.14,51.04,48.65
盈利能力,净资产收益率_平均,5.205219,12.005673,10.099209,7.586304,2.580394,6.651774,6.665407,2.919832,1.211241,6.393358,4.724737,3.159297,1.36923,6.983364,5.349821,3.166348,1.234779,7.376995,5.550287,3.248202,0.971155,6.541307,4.520333,3.094553,0.891704,6.733063,4.58485,3.150431,1.4102,6.585417,4.538053,2.885623,0.982683,6.43662,4.645054,3.348761,1.320163,6.222594,3.964473,2.045078,1.817,7.308273,6.104208,4.68254,1.468425,8.985749,5.580264,3.003803,1.706857,10.270035,6.240401,2.739528,1.49313,8.284996,5.40123,2.133646,1.465487,5.398179,4.211167,1.543948,0.736555,4.165492,3.493021,1.310653,0.59377,4.150258,3.348942,1.411024,0.660789,4.392727,4.315429,3.957881,3.574612,2.321132,2.163807,1.433459,0.655055,1.741301,1.822024,1.302564,0.626721,0.349638,3.145888,2.145235,0.419274,3.952239,2.660745,1.602944,0.238452,3.309033,2.148984,0.70699,-0.214027,1.641372,0.839491,0.349861,-0.910106,-3.870532,0.091734,13.554141,6.644613,16.389884,64.084448,70.118781,48.646186
盈利能力,净资产收益率_平均_扣除非经常损益,4.099156,11.643398,10.502811,8.147689,3.029293,6.159802,5.851264,2.608191,1.00422,5.091746,3.98231,2.610994,1.05139,5.693275,4.863428,2.886635,1.204697,5.682594,4.639149,2.426987,0.488156,5.739938,3.863677,2.847246,0.706346,4.756638,3.362218,2.22566,0.852049,5.067662,3.645718,2.299859,0.805136,4.036761,3.256312,2.171311,0.955659,4.175122,3.028779,1.457151,0.50443,4.694152,3.129827,1.703251,0.738687,5.913391,4.567164,2.757342,1.680525,9.842418,6.231686,2.736796,1.494134,6.632105,5.27451,2.024934,1.45883,4.128206,2.485166,0.924951,0.482784,0.326686,1.059784,0.603899,0.109951,-6.592663,-2.111403,0.168695,0.625402,-1.407546,-2.359655,-0.740034,-1.031827,1.257165,-0.16148,1.234583,0.666083,0.779482,1.698382,1.237247,0.588023,-0.193352,2.88696,1.867454,0.253767,2.868869,2.138731,1.08787,0.238135,2.835177,2.027515,0.517549,-0.318496,0.377103,0.824097,0.35688,,-7.463426,1.495446,13.165353,6.403622,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,3.996108,11.08503,10.090199,7.923364,2.990488,10.92195,10.27623,2.584467,0.99817,4.933851,3.890353,2.570317,1.044296,5.525163,4.756363,2.85444,1.197327,5.521768,4.545974,2.405629,0.486918,5.589239,3.800506,2.818343,0.703107,4.620906,3.299942,2.200496,0.846357,4.936361,3.585904,2.279723,0.801416,3.929006,3.19841,2.146458,0.950401,2.296672,1.665892,0.802311,0.555792,4.09855,2.935995,1.521645,0.634977,4.653244,3.650045,2.23444,1.661241,9.474947,6.115398,2.738041,1.484195,6.127152,4.944955,1.92,1.453591,4.108754,2.490774,0.924052,0.48273,0.328405,1.081371,0.627226,0.111076,-6.33804,-2.032,0.165,0.623,-1.33,-1.051,-0.664,-0.923,1.24,1.083,1.226,0.664,0.775,1.64393,1.201,0.572402,-0.195,2.873219,1.868,0.253236,2.857,2.144255,1.097,0.237851,2.781,2.009387,0.517,-0.318837,0.368,,0.354,,-7.654,1.51,12.94,,,,,
盈利能力,息税前利润率,4.530934,3.758807,3.702859,4.292685,3.517031,3.903787,4.361951,5.56072,5.082297,5.274907,5.577907,5.434203,6.536628,6.123671,6.46335,6.786385,6.51799,6.53381,7.004079,6.703587,5.245989,6.867396,7.382537,8.027173,6.54027,7.13059,6.848772,7.687735,6.770893,6.946905,7.266011,6.92143,5.488188,7.956651,8.498969,8.944304,9.080165,4.321963,4.303797,3.279009,1.963833,2.520368,2.526005,3.192406,2.347292,2.622402,2.466334,2.226614,2.461779,2.697645,2.235238,1.66021,1.820584,2.310864,2.065243,1.662112,2.096477,1.726947,1.867634,1.424501,1.545345,1.738582,1.801174,1.497118,1.646104,2.206314,2.180513,2.108548,1.529797,2.649189,2.964292,3.056952,4.462595,1.701943,1.716479,1.578342,1.710119,1.761404,1.540997,1.430841,1.428488,1.086005,1.75814,1.938002,1.159891,1.78488,1.57004,1.581839,0.898248,2.068466,2.363368,2.281179,1.145412,1.690064,1.046822,0.82663,-2.559153,-0.851683,-0.88448,10.390284,14.605049,14.67865,14.497802,13.572571,9.961718
盈利能力,总资产报酬率,1.271468,3.928523,3.13848,2.186754,0.791276,3.504041,2.978407,2.39718,1.005769,5.055449,3.938223,2.569036,1.472947,6.454994,5.051751,3.385401,1.505301,7.09374,5.532554,3.540569,1.231048,7.222707,5.391836,3.696731,1.194742,7.465794,5.184501,3.579117,1.730087,7.35998,5.629013,3.540037,1.299329,7.803136,5.888669,3.970999,1.908668,5.520532,3.606381,1.37533,1.002636,6.14358,4.547172,3.504551,1.189264,7.406874,4.673308,2.681661,1.517127,7.773389,4.462715,2.153414,1.064711,6.261378,3.902308,2.13549,1.221455,4.411439,3.312738,1.650761,0.864378,3.775514,2.736064,1.490092,0.779846,4.311864,2.859103,1.697961,0.572971,4.919597,3.731136,2.587789,1.838909,3.730325,2.424507,1.418438,0.728403,3.647985,1.9919,1.251691,0.63048,2.178355,2.605261,1.607167,0.484698,3.27604,2.222013,1.443067,0.413086,3.029008,2.079376,1.139998,0.266937,2.543789,0.981679,0.490497,-0.569141,-1.180524,-0.539507,10.142687,6.182928,12.740144,28.366545,29.436434,20.608056
盈利能力,总资本回报率,2.606554,8.050127,6.171192,4.352889,1.621977,6.756998,6.012899,4.326907,1.809863,9.566374,7.340955,4.894449,2.754629,12.36139,9.548932,6.390676,2.777272,12.874804,10.0733,6.293618,2.172932,12.27646,9.102609,6.116245,1.941115,12.120709,8.236167,5.60209,2.705952,11.383956,8.519356,5.340594,1.934868,11.780177,9.226637,6.14317,2.92549,9.024111,5.748924,2.301361,2.392645,14.357457,9.824403,7.317806,2.362501,17.971375,9.775208,5.38863,3.795963,19.940097,10.461561,4.754677,2.286096,14.386408,8.444109,4.573642,2.460701,9.267134,6.598941,3.167966,1.652213,7.204244,4.876778,2.677334,1.400164,8.189736,5.252203,3.173031,1.103008,9.483811,7.008897,4.749598,3.369863,7.3323,4.624909,2.775389,1.455332,7.339935,3.690493,2.353383,1.213441,4.168643,4.656158,2.826322,0.873014,5.952031,3.953673,2.531574,0.712959,5.10542,3.592147,1.970506,0.412172,3.9062,1.518247,0.734915,-0.859138,-1.712928,-0.751636,12.981514,7.056417,15.968028,51.873407,49.584603,33.662933
盈利能力,投入资本回报率,2.05572,6.524865,5.083932,3.582809,1.466258,5.32339,4.657102,2.519078,1.071901,5.67876,4.286629,2.934597,1.280735,6.740378,5.18681,3.042835,1.280577,7.118196,5.402093,3.148344,1.001381,6.586274,4.544342,3.110122,0.977771,6.56484,4.465572,3.007601,1.374498,6.31184,4.279578,2.755625,0.930369,6.368854,4.909109,3.393904,1.439336,6.489352,4.210583,2.256211,1.860403,9.449688,6.88211,5.376416,1.72064,12.021678,6.937505,3.894286,2.575607,13.237093,7.618065,3.845657,1.897741,10.22512,6.933848,3.917207,2.042779,7.98684,5.922372,2.716619,1.525304,6.092659,4.5476,2.413595,1.335476,5.827829,4.341332,2.536106,1.018922,7.671043,6.166777,4.75263,3.259736,5.710745,3.938017,2.402329,1.26719,5.389427,3.414079,2.158673,1.070976,2.937675,4.132749,2.473243,0.778455,5.055844,3.348128,2.124977,0.573656,4.2709,2.965448,1.527296,0.22374,2.580162,0.979953,0.694594,-0.644925,-2.000173,0.550513,11.517426,6.129877,13.755958,41.662655,46.358693,31.730058
盈利能力,息前税后总资产报酬率_平均,1.176037,3.714853,2.935117,2.061951,0.763312,3.226123,2.819563,2.21928,0.927642,4.961614,3.79531,2.564407,1.143357,5.77392,4.567549,2.660747,1.111869,6.477511,5.016115,2.966982,0.907862,6.250972,4.342524,2.982246,0.930448,6.427428,4.37037,3.061796,1.381403,6.779809,4.791662,3.099288,1.016371,6.867939,4.735775,3.49529,1.428324,5.715581,3.565978,1.849677,0.658884,4.963654,2.860173,2.965504,0.70276,6.130808,2.718091,2.328427,0.744167,6.495677,2.66063,1.827596,0.609559,5.146195,2.261386,0.863332,0.615023,3.866876,1.629811,1.504911,0.292307,3.314541,1.37859,1.350692,0.23118,3.208595,1.392401,1.500633,0.198917,4.52224,1.678981,2.406916,1.050957,3.32348,0.937556,1.340839,0.234074,3.303235,0.645815,1.131327,0.25229,1.938456,1.325509,1.469476,0.185583,3.14228,1.34111,1.414332,0.172425,2.798924,1.026645,0.972608,-0.075027,1.893236,0.59232,0.319868,-0.690741,-1.806732,-1.250058,8.471274,5.059621,10.763598,24.147129,23.61952,14.593831
盈利能力,毛利率,12.882941,14.59094,13.719692,15.235295,15.667248,17.389589,17.590776,19.033431,19.966259,19.596838,19.902982,20.323479,21.009491,20.640213,21.297745,21.671824,21.928693,19.522669,19.748645,19.165789,18.349031,19.84586,20.346593,21.601195,22.503835,20.910463,21.227154,22.467049,19.790229,21.236054,21.76719,21.553249,21.35117,21.971263,22.95789,23.106181,23.601297,18.710144,17.613552,13.111511,3.903157,4.526824,4.411291,4.734322,4.653596,4.575512,4.324219,4.452668,4.902489,4.699645,4.570155,4.539798,4.71286,4.404019,4.174776,4.123589,4.296229,4.190619,4.060477,3.680231,3.686147,3.755044,3.522617,3.706534,4.018348,4.468888,5.31846,6.094181,6.712671,7.332438,6.721713,6.395183,5.339253,6.764417,6.297692,5.988097,6.325138,6.825106,6.130832,6.408796,5.77386,6.237031,5.998667,7.094552,5.74377,6.47304,6.419779,6.61661,6.441495,8.371513,9.906664,10.428897,11.686024,8.782685,10.951254,12.844503,10.437092,12.230939,17.255786,21.299188,22.318181,24.1252,21.996449,20.913606,15.992967
