每股指标,每股留存收益,8.29956,7.944334,8.056151,7.683152,7.683687,7.373077,7.400533,7.114331,7.028438,6.730536,6.447046,6.374823,6.297119,6.084443,5.910807,5.899685,5.939729,5.819266,5.657206,5.673904,6.107835,5.686413,5.426264,5.270539,5.082048,4.821869,4.563897,4.490708,4.430882,4.14121,3.805301,3.784143,3.831838,3.56568,3.290034,7.391623,7.273969,6.978884,7.064398,7.197053,7.144762,7.034083,6.950505,15.064463,15.04096,14.740763,14.451669,14.211255,13.005847,12.478187,12.145583,11.835522,11.429504,11.022678,10.73293,12.892501,12.469014,11.853756,11.244881,10.596869,10.035176,8.92512,15.473422,13.593156,12.134101,10.190309,8.960143,7.567519,6.664253,6.230576,10.135491,9.449866,8.065104,6.699943,6.871053,5.96689,,4.657329,3.775634,,,2.797936,2.18413,1.085551
每股指标,每股营业收入,7.18094,26.603215,19.57526,12.982567,6.584935,24.716564,18.558703,12.890503,6.460756,24.518086,18.378733,12.16233,6.123164,20.07178,14.957038,9.939785,4.710251,23.325087,19.071519,14.483134,8.252061,24.892139,18.576504,11.910267,4.915531,21.976766,15.97054,11.452475,5.698557,19.913852,14.777908,10.286539,4.903199,18.952716,13.948649,18.084558,8.750095,23.303924,15.728398,10.575278,4.721457,18.436342,13.647639,18.233923,8.77249,39.83233,28.082885,17.061606,8.321696,29.165924,21.673816,15.466148,6.580437,24.091013,18.14019,16.241411,8.124294,36.023993,28.317999,21.984036,11.076704,37.980848,56.317878,39.883054,18.214382,42.644939,30.533142,18.963264,7.401734,39.767068,54.608438,40.293101,17.547721,56.200458,41.71376,29.46366,,21.48594,39.068868,,,16.008601,18.7515,16.623859
每股指标,每股营业总收入,7.18094,26.603215,19.57526,12.982567,6.584935,24.716564,18.558703,12.890503,6.460756,24.518086,18.378733,12.16233,6.123164,20.07178,14.957038,9.939785,4.710251,23.325087,19.071519,14.483134,8.252061,24.892139,18.576504,11.910267,4.915531,21.976766,15.97054,11.452475,5.698557,19.913852,14.777908,10.286539,4.903199,18.952716,13.948649,18.084558,8.750095,23.303924,15.728398,10.575278,4.721457,18.436342,13.647639,18.233923,8.77249,39.83233,28.082885,17.061606,8.321696,29.165924,21.673816,15.466148,6.580437,24.091013,18.14019,16.241411,8.124294,36.023993,28.317999,21.984036,11.076704,37.980848,56.317878,39.883054,18.214382,42.644939,30.533142,18.963264,7.401734,39.767068,54.608438,40.293101,17.547721,56.200458,41.71376,29.46366,,21.48594,39.068868,,,16.1714,18.88479,16.731025
每股指标,每股息税前利润,0.660978,2.277192,1.755209,1.060441,0.462373,2.426611,1.765267,1.23664,0.588127,1.891546,1.356849,0.811018,0.353073,0.8579,0.556671,0.457723,0.212244,1.734072,1.514561,1.203565,0.687246,1.741986,1.423447,0.919168,0.421034,1.964363,1.542946,1.127761,0.564921,1.876802,1.357759,0.972713,0.430708,1.490177,1.016323,1.262391,0.527477,1.480838,0.799987,0.707452,0.184716,1.070318,0.631921,1.164472,0.427426,3.909916,2.938516,2.378265,0.701851,2.561256,1.822244,1.495928,0.499929,2.139121,1.58224,1.60278,0.829178,4.588143,3.674504,2.95637,1.573234,5.75881,8.096311,5.581708,2.768038,5.915314,4.062566,2.154806,0.624051,3.646467,6.299495,5.052966,2.388326,6.785036,4.91535,3.389507,,2.854436,3.346073,,,1.310624,2.404815,2.233234
盈利能力,净资产收益率(ROE),3.27,12.08,9.82,6.29,3.08,13.69,10.14,7.15,3.21,11.69,8.64,5.15,2.5,6.66,4.63,3.28,1.51,16.94,13.05,11.18,6.2,18.95,15.02,9.83,4.46,21.34,17.2,12.49,6.37,22.73,16.47,11.77,5.29,20.25,13.16,8.1,3.65,7.65,4.78,3.32,1.42,4.38,3.27,3.0,1.87,16.63,15.12,12.64,3.73,13.58,10.38,8.06,3.22,12.62,10.04,7.96,4.38,27.1,22.57,17.48,9.52,44.91,34.16,24.19,12.88,34.86,,14.11,,26.73,,23.03,,41.02,,23.48,,,,,,13.27,32.45,77.29
盈利能力,摊薄净资产收益率,3.235387,11.72924,9.439076,6.303317,3.029219,13.153134,9.722634,7.029478,3.138495,11.361783,8.402276,5.063895,2.455652,6.702279,4.659914,3.338148,1.450591,13.051622,11.262953,9.218366,5.946034,17.981859,14.386112,9.608904,4.351022,20.133042,16.461559,12.467049,6.151091,22.021635,16.054939,11.880142,5.165865,19.320189,13.87304,8.108453,3.589416,7.691624,4.826052,3.290612,1.383838,4.382605,3.315303,3.034069,1.899968,15.475373,14.309783,11.92356,3.663195,12.880168,9.976833,7.889272,3.179663,12.026839,9.686245,7.72,4.291466,24.437055,20.81878,16.613675,9.101228,36.630705,29.357874,21.965746,12.095991,28.987917,22.81,13.2,4.28,24.15,25.01,21.45,10.02,31.65,29.03,21.63,7.658168,24.88,24.003486,,,12.99,24.89,60.62
盈利能力,净资产收益率_平均,3.272723,12.152663,9.823157,6.404723,3.077091,13.73629,10.137462,7.22946,3.206158,11.819992,8.635781,5.19244,2.495165,6.753289,4.627085,3.32458,1.454502,15.124805,12.992632,10.609943,6.208979,19.096725,15.020084,9.965235,4.455185,21.540585,17.175249,12.939638,6.363668,23.225081,16.528102,12.16552,5.302894,20.368,14.208498,8.243224,3.659482,7.667263,4.766932,3.291388,1.384724,4.336822,3.265302,3.012511,1.875917,16.695221,15.12338,12.698034,3.732907,13.579083,10.407187,8.128966,3.224478,12.521758,10.084569,7.990495,4.38162,27.026308,22.612362,17.688882,9.524469,44.811689,34.160927,24.430224,12.88127,34.501365,25.834585,14.162782,4.396724,26.863271,27.92845,23.518253,10.549821,43.154046,36.339131,26.056563,7.958756,27.766705,25.541521,,,13.574002,41.160784,60.615603
盈利能力,净资产收益率_平均_扣除非经常损益,3.16925,10.742003,8.82429,5.842628,2.820667,12.68124,9.303787,6.709634,2.891321,10.595253,7.490857,4.808184,2.342195,4.519803,2.889781,2.245001,1.241602,13.591397,11.946804,9.849227,5.655807,18.104846,14.444384,9.141329,3.93604,19.689934,15.688064,12.119709,6.010886,21.48569,15.664076,11.573683,5.494144,19.361048,13.817406,7.898314,3.614722,6.80122,4.4382,2.846602,1.190559,3.390246,2.940132,2.744732,1.714994,11.212932,10.048905,7.406146,3.67474,12.714535,9.698117,7.65091,3.191494,11.089922,9.173706,7.551148,4.104564,25.930021,22.018699,17.154302,9.284432,43.929712,33.783087,24.204254,12.782444,33.345126,25.296929,13.632313,4.228588,26.049117,27.593164,23.226385,10.484358,43.995548,33.141499,23.633551,,27.771297,25.550812,,,13.577956,41.27855,61.684889
盈利能力,摊薄净资产收益率_扣除非经常损益,3.133094,10.367731,8.479264,5.750121,2.776784,12.142875,8.923074,6.524031,2.830302,10.184522,7.288309,4.689153,2.305105,4.485663,2.910284,2.254164,1.238263,11.7284,10.356353,8.557424,5.416289,17.047886,13.834711,8.814458,3.844015,18.40332,15.036172,11.677066,5.810093,20.372373,15.215648,11.302188,5.352173,18.365039,13.49118,7.769182,3.545513,6.82283,4.493242,2.845932,1.189797,3.426036,2.985154,2.764374,1.736981,10.393651,9.508301,6.954433,3.606115,12.060118,9.297085,7.425312,3.147138,10.651596,8.811359,7.29,4.020109,23.445798,20.272206,16.111588,8.871857,35.909744,29.033158,21.762571,12.003191,28.01645,22.33,12.7,4.12,23.42,24.71,21.18,9.96,32.26,26.48,19.62,,24.89,24.012217,,,12.987333,24.964078,61.684889
盈利能力,息税前利润率,9.204625,8.55984,8.966469,8.168199,7.021687,9.817754,9.511803,9.593425,9.103068,7.714901,7.382714,6.668283,5.766191,4.274161,3.721801,4.604961,4.506008,7.434366,7.941481,8.31012,8.328183,6.998139,7.662622,7.717447,8.565394,8.938364,9.661205,9.847314,9.913415,9.424605,9.187763,9.456182,8.78424,7.862604,7.286181,6.980495,6.028249,6.354458,5.086261,6.689684,3.912278,5.805481,4.630261,6.386299,4.872354,9.815938,10.463727,13.939279,8.433994,8.781675,8.407586,9.672272,7.597214,8.879335,8.722294,9.868477,10.206156,12.736353,12.97586,13.447804,14.203089,15.162406,14.376095,13.995188,15.196992,13.871081,13.305431,11.363057,8.431158,9.169565,11.535755,12.540525,13.610466,12.07292,11.783522,11.504028,,13.285137,8.564551,9.605275,,8.10458,12.734139,13.347864
盈利能力,总资产报酬率,1.555836,5.57879,4.319138,2.606452,1.157237,6.24543,4.543778,3.184101,1.525213,5.257632,3.826422,2.296828,1.025078,2.549372,1.651062,1.368615,0.648348,5.521734,4.683465,3.651662,1.966291,5.445703,4.500199,2.929864,1.416265,7.050318,5.706974,4.089136,2.124027,7.601257,5.583669,4.019776,1.785291,6.748679,4.55246,2.929769,1.246902,4.232058,2.660428,2.345932,0.627057,3.609678,2.088019,1.961148,0.722333,7.85904,5.833057,4.595042,1.711789,7.070793,5.035277,4.148117,1.452501,6.689508,5.287535,4.361472,2.226076,13.403732,11.180344,8.832578,4.658899,21.71288,16.205292,11.034016,5.747768,15.049737,10.216372,5.6499,1.727854,11.753339,12.466201,10.251367,5.038916,17.853801,13.171482,9.244859,,8.390668,18.404901,,,8.466806,21.795347,20.27744
盈利能力,总资本回报率,4.262031,13.887809,11.060898,6.382525,2.919252,15.180813,11.426128,7.739024,3.85174,12.320531,9.287669,5.31929,2.416484,6.102997,4.198811,3.470832,1.646303,13.870423,12.22064,9.426728,5.369613,13.902762,11.604022,7.355297,3.544091,17.263946,13.860631,9.943806,5.274456,18.216259,13.155848,9.556192,4.242287,14.721135,9.834347,6.101554,2.536914,8.34226,5.314793,4.558354,1.219305,7.18455,4.147875,3.936608,1.457977,15.447896,11.389746,8.891514,3.286012,12.967991,9.299096,7.742079,2.6751,13.113673,10.929091,9.285357,4.817445,30.830045,25.258701,21.446261,11.752226,52.00388,38.711519,27.719566,13.823292,38.428568,27.303701,16.03041,4.817669,32.932044,35.769528,28.022484,13.605441,51.54575,41.655474,29.720667,,22.77258,37.026394,,,16.170172,49.163421,61.72578
盈利能力,投入资本回报率,3.474408,10.189942,8.37875,5.17615,2.6163,10.938097,8.341841,5.578484,2.668135,9.232403,6.826733,3.93014,1.793197,5.116465,3.628628,2.561955,1.171276,9.458944,8.026804,6.241586,3.557263,10.407582,8.217147,5.313525,2.499803,11.452038,9.037834,6.539575,3.400842,11.904256,8.390931,6.148097,2.610965,10.141216,6.300976,4.009501,1.643154,5.24,2.874454,2.898356,0.54104,4.345245,2.136023,2.630793,0.833544,11.611791,8.851826,7.561372,2.553513,10.339432,7.283456,6.011487,2.14569,10.14303,8.271923,7.16134,3.563981,23.483444,18.948241,15.611475,8.313841,37.833067,28.047501,19.940062,9.953002,28.50528,20.331482,12.04666,3.675448,24.156499,24.574024,19.420891,8.625,33.18652,26.554053,18.716965,5.739978,19.19259,22.885716,,,12.533607,36.443812,39.063111
盈利能力,息前税后总资产报酬率_平均,1.313998,4.866462,3.829325,2.373257,1.069011,5.34771,3.889742,2.729003,1.277936,4.639819,3.296088,1.984663,0.890237,2.412304,1.578339,1.20903,0.553967,4.612092,3.891654,3.054615,1.673461,4.891373,3.822602,2.526996,1.222582,5.944415,4.779944,3.422892,1.739747,6.470607,4.613482,3.35594,1.327168,5.987638,3.315826,2.403225,0.879279,3.487757,1.858222,1.950263,0.590161,2.8331,1.293887,1.593723,0.64302,6.671508,4.92052,4.12954,1.410916,5.994606,4.057293,3.510633,1.260244,5.583285,4.364749,3.676709,1.859722,11.477563,9.541535,7.475892,3.951838,18.550208,13.655033,9.432911,4.807417,12.81298,8.346371,4.874072,1.356209,10.480418,9.668584,8.775112,3.726656,15.43011,10.216482,7.747851,1.881004,7.11859,15.233229,,,6.592494,16.156433,12.832562
盈利能力,毛利率,21.430759,21.475388,21.908984,22.179611,22.227599,22.432877,21.862287,21.749364,22.110189,21.08643,20.227107,19.438981,18.700481,17.782243,16.912108,17.720232,18.632737,19.455359,19.205528,18.839385,19.156787,19.311475,19.491202,19.583049,22.442702,21.798269,22.062047,21.748636,21.658083,22.334766,21.640152,21.793345,23.087782,21.839344,21.686263,21.193697,20.631067,22.625822,23.15943,22.847496,22.896448,23.005723,23.103078,23.114127,23.33785,21.459059,20.934908,20.426097,21.405342,20.620104,20.191045,20.314692,21.056042,19.496052,19.101891,19.177973,19.614178,22.014029,21.723494,21.553678,23.025378,24.613808,23.660198,23.411428,25.106916,24.370618,23.727475,21.523464,19.657515,20.220949,20.989493,21.703757,24.413522,23.610308,23.596786,23.113074,,27.662042,22.562259,22.0918,,22.522634,24.892174,25.50527
盈利能力,销售净利率,6.366181,5.90154,6.362045,5.8006,4.910361,6.619522,6.385706,6.555067,5.93239,5.240088,4.986183,4.508782,4.20209,3.244331,2.862516,3.403053,3.184979,5.680186,6.123275,6.531401,6.67029,5.709037,5.904035,6.034034,6.64547,6.828943,7.362728,7.58599,7.459546,7.300036,6.80929,7.150437,6.53012,6.055554,5.306957,4.806989,4.250945,3.859323,3.552587,3.787293,3.682081,2.933636,2.869244,3.582847,4.337364,7.263563,8.826757,11.710021,6.95159,6.546945,6.774611,7.40408,6.591628,6.714917,7.200071,7.719392,8.526487,10.529945,11.073865,11.153439,12.047546,12.640896,12.1137,11.632544,12.710723,11.111864,10.87001,8.999224,6.617698,7.280353,8.946945,9.960245,10.065961,9.562503,9.139908,8.753562,8.808908,10.52473,6.789015,6.820807,5.976085,5.830743,8.675985,7.664433
盈利能力,成本费用利润率,8.495856,7.524548,7.969752,7.029799,5.811067,8.722706,8.383354,8.608159,8.033102,6.565327,6.395688,5.743005,5.250076,3.588256,3.108794,4.096749,3.991986,7.422944,8.059855,8.561838,8.604056,6.884092,7.624384,7.666942,8.517579,8.972259,9.81424,10.147683,10.247732,9.560032,9.20836,9.57967,9.195985,7.570099,7.3293,6.544514,5.922053,5.294412,5.006792,5.205595,4.819744,4.363374,4.348513,5.029997,5.896231,9.404942,11.17665,14.499871,9.087852,8.6123,8.826348,9.837938,8.520514,8.912207,9.578463,10.216369,11.46489,14.059116,14.875237,15.272474,16.77102,17.626899,16.804981,16.056859,17.923495,15.368671,14.901108,11.97959,8.738757,9.144939,12.080547,13.462249,14.956564,12.769108,12.485872,12.129264,,14.292766,9.070553,9.215125,,8.245299,13.604933,14.424315
盈利能力,营业利润率,7.625529,6.933971,7.260851,6.4438,5.364682,8.080075,7.751225,7.960353,7.291502,6.031656,5.858846,5.266513,4.816872,3.330734,2.91748,3.878658,3.801173,6.823457,7.381679,7.821518,7.8501,6.309513,6.946803,7.009678,7.77442,8.118731,8.825238,9.109615,9.198957,8.542057,8.331814,8.603059,8.099607,6.851583,6.687632,5.984919,5.320839,4.419566,4.226476,4.399784,3.912407,3.497183,3.786031,4.442834,5.068225,8.27509,9.939032,12.941213,8.007367,7.642118,7.901439,8.767778,7.562698,7.721032,8.395043,8.867049,9.732788,11.946011,12.619167,12.921266,14.068738,14.610057,13.988276,13.464489,14.749545,12.746562,12.494439,10.164065,7.414397,7.925635,10.584921,11.606429,12.615731,10.957065,10.794551,10.513444,,12.546445,8.055525,8.114939,,7.568668,11.946127,12.716524
盈利能力,总资产净利率_平均,0.833603,3.07315,2.507059,1.591501,0.777403,3.363173,2.477967,1.741833,0.772561,2.871063,2.100767,1.265349,0.617463,1.670296,1.125608,0.817743,0.367979,3.376896,2.79952,2.236144,1.205734,3.62784,2.831515,1.880331,0.875183,4.118882,3.290532,2.416454,1.228041,4.384506,3.08604,2.269849,0.994955,3.855513,2.578276,1.538091,0.697551,1.744758,1.250961,0.872014,0.375722,1.172844,0.861232,0.816378,0.507321,5.051437,4.41369,3.638273,1.286943,4.930596,3.738384,2.891741,1.181995,4.67837,4.026203,3.098742,1.651771,9.813854,8.366647,6.279277,3.287265,15.348039,11.535244,7.675677,4.03624,10.406575,7.191121,3.846323,1.200751,7.472747,7.6694,6.471657,2.880229,10.205961,7.442011,5.108747,1.878799,6.600255,10.732034,,,6.000203,14.744731,11.568863
盈利能力,总资产净利率_平均(含少数股东损益),1.076061,3.84627,3.06459,1.850957,0.809272,4.210919,3.050445,2.175656,0.993968,3.57107,2.584313,1.553008,0.747022,1.935118,1.269867,1.011402,0.458271,4.21885,3.611184,2.870051,1.574861,4.44257,3.467394,2.29077,1.098811,5.386469,4.34924,3.150112,1.598266,5.887721,4.138202,3.039615,1.327168,5.19764,3.315826,2.017531,0.879279,2.570302,1.858222,1.328124,0.590161,1.824048,1.293887,1.100245,0.64302,5.815505,4.92052,3.860174,1.410916,5.271442,4.057293,3.175364,1.260244,5.05888,4.364749,3.411662,1.859722,11.081709,9.541535,7.325629,3.951838,18.102025,13.655033,9.171272,4.807417,12.056064,8.346371,4.474563,1.356209,9.33179,9.668584,8.142093,3.726656,14.141321,10.216482,7.034532,1.881004,6.647241,14.589341,,,6.03002,14.744731,11.568863
成长能力,归母净利润,3085463968.2,10930504451.02,8877551118.3,5643452988.9,2710563216.84,11403288984.59,8401015389.4,5903455392.46,2599658963.24,9013894024.19,6500691562.33,3899023175.98,1855931279.89,4905013042.11,3311810352.07,2391013134.13,1102794415.68,9492605156.58,8060717504.74,6509892897.99,3349100484.21,9228271985.67,7105815774.83,4680231806.93,2064227451.41,9104955354.35,7058241497.72,5287488377.89,2591351278.94,8657527308.21,6001291382.62,4392587359.49,1919634540.67,6808342544.23,4603153427.03,2650042739.83,1179934074.18,2441188631.73,1540618666.81,1071175304.71,456674426.17,1412273295.73,1042218784.21,969149138.37,600188448.35,5002427212.65,4445430278.9,3764836231.86,1054956335.34,3570791384.62,2704875729.26,2084967415.03,813370664.89,2990996934.91,2408768901.05,1897252608.2,1025076819.69,5596927166.88,4581353793.77,3501706567.71,1849454381.11,6782145439.63,4800936804.48,3234588804.33,1619267808.26,3407418952.32,2382150473.45,1222030843.75,361272953.42,1931346570.86,2017817634.92,1660844617.25,710775636.15,2019408859.91,1317677409.45,850743337.1,253562653.6,740966442.95,643869634.94,437752160.33,107948400.0,306505677.37,536869562.46,273936798.65
成长能力,营业总收入,62563208094.63,231809281106.82,170570624994.35,113151788107.77,57463810771.91,215690504589.82,161953578560.88998,112489707254.78,56380162567.06,213958475631.13,160383063526.95,106135266883.7,53434143416.55,175157535625.82,130523447286.82,86769307003.98,45187773099.01,220215066328.86,179889548327.39,135316146425.55,65414197835.37,197288388945.87003,147383645209.28,94494559093.69,38999208315.52,174360892512.86,126708257889.91,90862496520.48,45211633342.55,159255832286.92,118182461250.29,82263906908.88,39212057376.95,151569392236.63,111550677683.94,72313265590.11,34988300954.88,93183521384.54,63276336263.94,42561385767.87,19001520442.18,74167740555.91,54571713773.32,36455259868.68,17538925459.18,79637161537.13,56146382930.78,34111434568.32,16637647029.33,58311713430.31,43332669954.88,30921619033.95,13156331910.03,48165394849.63,36267858234.83,27059675619.87,13535816783.95,60019265103.58,47180374174.25,36627413795.46,18454800917.06,63279564389.91,46915365793.69,33224406449.96,15173412696.73,35525182482.4,25435502600.81,15797265703.57,6165982561.53,33127784385.51,28432077559.95,20978746238.22,9136283711.58,29260968283.81,21718417692.45,15340359501.19,6903635068.83,7090360394.94,12892726768.7,8663870987.71,1858569600.0,5336562243.76,6231980835.51,3597170416.54
成长能力,净利润,3982887083.81,13680319243.39,10851780164.88,6563483366.33,2821680863.96,14277681970.39,10341880125.59,7373775746.26,3344691407.26,11211614275.25,7996994567.86,4785408482.88,2245350991.97,5682691350.97,3736254637.16,2958993158.57,1431339791.09,12184019256.09,10673988354.63,8577825702.01,4372690781.76,11295982598.86,8701582587.44,5701834204.86,2591680889.22,11907007092.49,9329185055.02,6892820306.14,3372582746.69,11625733542.47,8047386769.66,5882229084.9,2560594533.01,9178366777.82,5919947003.91,3476091143.75,1487333535.74,3596253651.27,2270777357.08,1621173463.57,709262304.89,2198114074.39,1565795763.95,1306136286.59,760727168.25,5718203962.81,4955905130.0,3994456310.9,1156581063.66,3817636075.5,2935619928.07,2289461537.71,867216558.99,3234266548.68,2611311782.88,2088842651.11,1154129698.79,6319995658.93,5224691028.41,4085216482.14,2223350734.24,7999104331.9,5683186826.31,3864843833.41,1928650579.84,3947510205.77,2764841697.22,1421631454.45,408046130.17,2411819750.29,2543802368.82,2089534695.26,919654830.01,2798081221.59,1956533784.32,1320147166.28,505901833.07,746241294.79,875289250.66,590945951.86,111069700.0,308028786.35,536869562.46,273936798.65
成长能力,扣非净利润,2987911088.08,9661710486.4,7974837992.69,5148168507.3,2484683328.64,10527430597.44,7710141105.87,5478973561.64,2344378801.64,8079911264.23,5638835687.21,3610484422.89,1742150699.94,3282799644.89,2068344972.3,1611616885.17,897350031.36,8316233983.68,7264414281.89,5970506429.57,3045623071.53,8728913492.27,6833459146.78,4293279428.4,1823691588.62,8322706676.96,6447076829.66,4952443135.02,2447694571.19,8009141060.32,5687566721.18,4178893623.29,1988866510.84,6471752124.65,4476450374.64,2539160610.03,1165501843.46,2165448183.47,1400404166.19,909418214.49,380507695.77,1087062617.32,938431111.69,883002425.25,548701928.65,3374582792.39,2953817549.73,2195846012.4,1038517774.13,3343447505.25,2520585287.01,1962352693.76,805050578.59,2648982930.48,2191202876.22,1792934729.63,960259603.73,5369895137.99,4461075398.64,3395880473.86,1802844051.67,6648660196.63,4747835581.56,3204670085.24,1606844767.23,3293226701.82,2332574368.36,1176259507.37,347457457.35,1872812591.77,1993593412.32,1640233037.69,706365175.02,2058787216.39,1318732088.79,884527768.28,,741088995.47,644103848.94,,,306594958.13,538405619.11,278769162.59
成长能力,营业总收入增长率,8.874102,7.473104,5.320689,0.58857,1.922038,0.809516,0.979227,5.987114,5.513364,22.152024,22.876821,22.318905,18.249118,-20.460693,-27.44245,-35.898184,-37.163062,3.172672,12.922092,33.751505,67.877294,13.265704,16.317316,3.997317,-13.740766,9.484776,7.214096,10.452444,15.300334,5.071234,5.945085,13.760464,12.07191,62.656862,76.291302,69.903456,84.134217,25.638883,15.24629,15.995637,7.642341,-7.430257,-2.804578,6.871083,5.417102,36.571465,29.570559,10.31581,26.461137,21.065577,19.479539,14.27195,-2.80356,-19.750108,-23.129354,-26.121795,-26.654224,-5.152215,0.564864,10.242492,21.625907,78.125937,84.448353,110.31745,146.08264,7.236819,-10.539416,-24.698714,-32.511043,13.214928,30.912288,36.755245,32.340189,312.686614,68.454804,77.061264,50.844654,32.863818,,,,-14.368121,73.246749,
成长能力,归属母公司净利润增长率,13.831101,-4.146036,5.672358,-4.404241,4.266107,26.50791,29.232641,51.408574,40.073018,83.769012,96.288158,63.069918,68.293496,-48.328062,-58.914199,-63.338677,-68.61185,0.284086,11.181384,37.421501,61.973588,1.122178,0.674024,-11.484783,-20.341658,5.168081,17.612044,20.372981,34.991907,27.160571,30.373481,65.75534,62.689982,178.89457,198.786034,147.395802,158.375334,72.855256,44.32003,8.498885,-26.262527,-72.201955,-76.555277,-74.257867,-43.107745,40.71117,64.34878,80.570506,29.701792,19.384655,12.292869,9.894033,-20.652711,-46.560016,-47.422333,-45.8192,-44.574095,-17.475565,-4.573753,8.258167,14.215472,99.04055,101.537932,164.68962,348.211744,76.42711,18.055786,-26.421121,-49.172012,-4.360795,53.134418,95.222759,180.315585,172.537154,124.574799,122.777496,128.510102,141.7464,,,,-42.908725,95.983002,
收益质量,经营活动净现金/销售收入,-0.043419,0.123728,0.088026,0.060428,-0.080849,0.120979,0.083453,0.11381,0.028588,0.128393,0.125254,0.121472,-0.008826,-0.013413,-0.018519,-0.01315,-0.112019,0.07201,0.022033,0.056582,-0.03658,0.116097,0.015287,0.042709,-0.243469,0.136697,0.031684,0.059721,-0.028195,0.139785,0.054927,0.103135,-0.021146,0.107266,0.053759,0.065904,-0.016499,0.088539,0.025147,0.047854,0.00949,0.091887,0.041308,0.041907,-0.132714,0.140282,0.072389,0.020175,-0.085098,0.098923,0.01637,0.023759,-0.096239,0.057223,-0.005997,-0.040823,-0.210683,0.099179,0.051586,-0.009489,-0.034408,0.137527,0.086808,0.074916,0.029544,0.068663,0.045722,0.052506,0.115209,0.056595,0.081603,0.087918,-0.031134,0.078705,0.059258,0.034091,-0.129066,0.232133,0.090029,0.109211,-0.009143,0.003628,0.196037,0.275115
收益质量,经营性现金净流量/营业总收入,-0.043419,0.123728,0.088026,0.060428,-0.080849,0.120979,0.083453,0.11381,0.028588,0.128393,0.125254,0.121472,-0.008826,-0.013413,-0.018519,-0.01315,-0.112019,0.07201,0.022033,0.056582,-0.03658,0.116097,0.015287,0.042709,-0.243469,0.136697,0.031684,0.059721,-0.028195,0.139785,0.054927,0.103135,-0.021146,0.107266,0.053759,0.065904,-0.016499,0.088539,0.025147,0.047854,0.00949,0.091887,0.041308,0.041907,-0.132714,0.140282,0.072389,0.020175,-0.085098,0.098923,0.01637,0.023759,-0.096239,0.057223,-0.005997,-0.040823,-0.210683,0.099179,0.051586,-0.009489,-0.034408,0.137527,0.086808,0.074916,0.029544,0.068663,0.045722,0.052506,0.115209,0.056595,0.081603,0.087918,-0.031134,0.078705,0.059258,0.034091,-0.129066,0.232133,0.090029,0.109211,-0.009143,0.003591,0.194653,0.273353
收益质量,成本费用率,91.7735,92.955803,92.586189,92.91012,93.712277,92.066957,92.502899,92.078197,92.221388,93.622894,93.96036,94.289998,94.485988,96.81955,97.351159,96.174002,96.215841,93.021209,92.630733,92.154361,91.939935,93.278706,92.568796,92.542941,91.773048,91.738355,91.011387,90.566649,90.293987,91.023754,91.283394,90.943166,89.967483,91.705679,92.067067,92.620136,92.857211,94.002794,94.316036,94.42893,93.72791,95.857331,95.595365,95.016571,93.456767,93.002058,91.701461,90.49836,90.459604,91.771486,91.368651,90.514887,90.204187,92.247441,91.478568,90.724692,89.21705,87.915969,87.071514,86.554574,84.53258,84.243033,84.45964,85.093439,83.279776,85.716222,85.65204,88.146323,89.922088,90.470188,88.634655,87.401085,85.326964,87.722868,87.536522,87.527112,,87.728573,91.118189,91.507396,,92.696634,88.159144,87.329649
收益质量,期间费用率,13.204259,14.431192,14.495173,15.089731,15.939877,14.499835,14.365187,13.827562,14.331578,14.709325,14.187467,13.72898,13.18647,14.601793,14.263267,13.894235,14.848579,12.476569,11.836262,10.993746,11.096722,12.590182,12.059999,12.125991,14.21575,13.536625,13.073434,12.315286,11.952071,13.358521,12.923547,12.736512,13.055266,13.545024,13.753331,13.813833,13.488279,16.628617,17.475467,17.276427,16.624358,18.863054,18.698444,18.130698,16.794617,14.461117,12.63637,10.924457,11.864947,12.39159,11.559696,10.82958,11.26023,11.743494,10.580459,9.902666,8.831228,9.929998,8.795009,8.108252,7.557959,8.856841,8.119839,8.504868,8.386693,10.086841,9.379515,9.669788,9.579604,10.691137,9.624148,9.104842,9.740486,11.333176,11.133309,10.640187,,15.390616,13.680449,13.599196,,15.219268,13.051319,12.83492
收益质量,销售成本率,78.56924,78.524611,78.091015,77.820388,77.7724,77.567122,78.137712,78.250635,77.88981,78.913569,79.772892,80.561018,81.299518,82.217756,83.087891,82.279767,81.367262,80.54464,80.794471,81.160614,80.843212,80.688524,80.508797,80.41695,77.557297,78.20173,77.937952,78.251363,78.341916,77.665233,78.359847,78.206654,76.912217,78.160655,78.313736,78.806302,79.368932,77.374177,76.840569,77.152503,77.103551,76.994276,76.896921,76.885872,76.662149,78.54094,79.065091,79.573902,78.594657,79.379895,79.808954,79.685307,78.943957,80.503947,80.898108,80.822026,80.385821,77.98597,78.276505,78.446321,76.974621,75.386191,76.339801,76.588571,74.893083,75.629381,76.272524,78.476535,80.342484,79.77905,79.010506,78.296242,75.586477,76.389691,76.403213,76.886925,,72.337957,77.43774,77.908199,,77.477365,75.107825,74.494729
