每股指标,调整每股净资产_期末股数,5.333719,5.788626,9.325677,10.576579,11.018804,11.465998,14.33773,15.076498,15.583592,15.671054,16.035625,15.598975,15.337218,15.594917,15.464155,15.059397,15.22979,15.410651,15.36332,15.224097,15.581573,15.64278,13.870419,13.406352,13.390971,13.440383,11.893918,11.520487,11.640439,11.758233,10.62262,10.362335,10.96222,10.808302,9.488014,9.217881,9.375529,9.405066,8.308258,8.095185,8.449602,8.444235,7.468232,7.356011,7.521396,7.495363,6.672587,6.561533,6.281516,6.59788,5.800177,5.671104,5.598008,5.465831,4.750808,4.713266,4.660954,4.562448,4.041197,3.992595,3.944115,3.836525,3.528032,3.486593,3.410662,3.273875,3.031699,3.006058,2.830401,2.766402,2.640502,2.64444,4.287941,4.171666,3.77492,2.392341,3.551067,3.390258,2.493987,2.619785,2.39719,2.235611,1.962513,1.941704,2.82221,2.709588,2.494728,2.472612,3.601807,3.350251,3.119247,3.056102,5.321668,5.257317,5.191698,5.125653,4.953561,4.908837,4.62043,4.577053,4.346987,3.66797,4.028985,3.862071,4.159787,4.056607,3.836873,4.130692,4.2923,3.996148,4.607945,4.348351,3.996634,5.042961,,1.701054
每股指标,每股净资产_最新股数,9.264763,9.798681,14.731381,16.046054,16.489285,16.98696,19.623304,20.256847,21.007406,21.020092,21.198055,20.897891,20.620089,20.341735,20.208936,19.632937,19.853841,19.776957,19.078737,18.596173,18.91821,18.817904,16.987674,16.396153,15.813297,15.762557,14.020442,13.496004,13.205538,13.05573,11.734541,11.306299,11.414675,11.120488,9.754095,9.441236,9.552774,9.508635,8.415554,8.168896,8.4351,8.397113,7.453544,7.314962,7.44945,7.389717,6.58213,6.444585,6.164234,6.445214,5.721842,5.585973,5.496571,5.349686,4.720738,4.618318,4.556167,4.439618,3.930672,3.872739,3.816438,3.707464,3.374084,3.333662,3.267131,3.132746,2.928807,2.89348,2.740067,2.673095,2.521998,2.516191,2.531595,2.454057,2.188036,1.325493,1.312294,1.2474,0.833817,0.871942,0.792205,0.701836,0.564825,0.558032,0.54106,0.519851,0.478591,0.472698,0.454376,0.394055,0.370126,0.359117,0.286823,0.283366,0.27757,0.273803,0.264449,0.261852,0.255389,0.243589,0.237461,0.175432,0.173748,0.166592,0.160816,0.153775,0.117255,0.111748,0.103694,0.098861,0.093835,0.091308,0.081386,0.077817,,0.019732
每股指标,每股经营现金流,-0.181332,-0.082821,-0.493629,-0.254696,-0.485517,0.318493,-0.406316,-0.433865,-0.789678,0.32792,0.019724,0.156277,0.58683,0.236481,-0.359024,0.712924,-1.140537,0.353808,0.104915,0.583724,1.452902,4.578175,2.873268,1.945815,-0.261354,4.042313,0.153458,0.783312,-2.419805,3.045359,-2.330901,-0.385454,-2.51411,7.457351,1.513362,1.979333,-0.862741,3.584163,3.893948,2.336883,-0.971644,1.451916,-0.423815,-0.616249,-1.389124,3.780275,1.561622,0.311636,-0.506504,0.174659,-1.094952,-0.889108,-0.216527,0.33886,-0.317454,0.256402,0.116425,0.308263,-0.136002,0.347955,-0.179642,0.203475,-0.109808,-0.865324,-0.618471,0.84158,1.022373,0.89326,0.335113,-0.003106,-0.180909,-0.135412,-0.206629,-1.518874,-0.85993,-0.45446,-0.740892,-0.692034,-1.083974,-0.805748,-0.437615,0.230222,-0.138346,-0.279837,-0.408162,0.461196,-0.529852,-0.564141,-0.915946,-1.059128,-0.932182,-0.151802,-0.881157,0.204197,,-0.330041,,-1.909037,-1.14899,0.136374,-0.480535,0.078428,-0.534553,-0.282843,,,,,,,,,,,,
每股指标,每股现金流量净额,-0.53292,-1.884936,-1.979896,-1.228915,-1.080182,-1.084024,-1.644072,-0.583068,-1.351126,-3.141648,-2.78108,-1.233687,0.241848,-0.540275,-2.141171,-0.240915,-0.280239,-3.866876,-4.04259,0.113911,0.259012,2.231393,0.63797,2.444612,0.646211,-1.409424,-7.043475,-3.784499,-3.965901,1.027448,-3.733041,-1.305383,-7.279905,7.685009,0.639328,1.829229,0.374078,2.513091,1.645559,1.735603,-0.153774,-0.896312,-1.772297,-1.618636,-2.136301,1.689617,0.437196,-0.117278,-0.600366,-0.736822,-1.377783,-1.350379,-0.014477,1.592108,-0.134083,1.100989,0.430056,-0.13486,-0.177097,0.45018,-0.260265,1.190896,0.792246,-0.364103,-0.425103,0.184124,0.694514,0.62774,0.631514,0.266641,0.263379,-0.152489,-0.206696,0.917171,1.694448,0.20477,-0.347821,1.715065,0.556929,0.044796,-0.093778,0.031438,-0.148887,-0.346955,-0.42683,0.951437,0.986611,0.384276,0.143884,-0.156622,-0.278054,0.161533,-0.806709,0.60545,,1.360614,,-0.301699,-0.368851,0.353285,0.239382,0.338028,-0.218784,-0.272509,,,,,,,,,,,,
每股指标,每股企业自由现金流量,,-1.783405,,0.017083,,7.924851,,2.901305,,2.853784,,1.114687,,-0.954367,,1.183327,,-1.464805,,-0.071812,,0.194114,,-0.281941,,6.310596,,5.097241,,4.671178,,0.731058,,1.09418,,1.560853,,1.703328,,1.043128,,1.680714,,1.595369,,1.704556,,-0.615695,,0.667284,,0.901655,,-0.325785,,-1.082017,,0.607199,,0.21809,,-0.344182,,-0.078113,,-0.604435,,-0.337087,,0.297774,,0.307087,,-2.139069,,-0.408601,,-2.598602,-0.883008,-0.685378,0.046037,,0.272675,0.302862,0.385564,-1.101536,-1.135605,-0.302288,-0.106542,0.034661,0.103362,0.122846,0.183115,-1.927598,,-2.180061,,0.025172,-0.148243,-1.055668,-1.189336,0.455278,-0.065142,-0.122351,,,,,,,,,,,,
每股指标,每股股东自由现金流量,,-2.39169,,-0.364631,,7.823167,,3.539627,,3.134752,,1.462846,,2.611961,,1.976146,,-0.809439,,0.89151,,0.593919,,0.942826,,5.68282,,2.796439,,10.213398,,3.775367,,6.886459,,2.648434,,5.4712,,1.982761,,2.206042,,1.082482,,0.993976,,-0.20508,,0.986332,,0.984222,,1.548874,,0.056619,,0.934611,,0.718861,,1.027752,,0.544288,,-0.687107,,-0.459264,,1.061322,,0.664624,,-0.479908,,0.740017,,-0.827316,0.952868,0.196418,0.499447,,0.539865,0.497476,0.601203,-1.141746,-0.372507,0.72777,0.972534,1.09509,0.888423,0.543553,0.278202,-3.615782,,-2.712572,,1.559314,0.693314,-1.537835,-1.411487,1.009319,0.441538,0.081504,,,,,,,,,,,,
每股指标,每股未分配利润,-4.221941,-3.723047,1.351305,2.698188,3.175977,3.699517,6.342707,7.020856,7.816327,7.846666,8.680033,8.365634,8.336445,8.37265,8.466572,8.055173,8.096716,7.973796,8.65205,8.172123,8.582488,8.471255,8.900542,8.267432,8.547175,8.436633,8.684521,8.118346,8.410562,8.309048,7.592786,7.152461,7.307035,6.99074,5.758625,5.415457,5.606923,5.543928,4.793125,4.529421,4.840144,4.759292,3.921111,3.739894,3.860461,3.804558,3.508092,3.359046,3.061309,3.332455,2.802294,2.656957,2.571329,2.427171,2.054044,1.93087,1.849037,1.722078,1.451056,1.395936,1.33471,1.225104,1.028541,0.986749,0.903573,0.801112,0.781441,0.742042,0.63237,0.562452,0.510445,0.490847,0.691361,0.58686,0.305433,0.282241,0.330403,0.152987,0.346967,0.46215,0.254529,0.170197,0.277202,0.254708,0.293242,0.18246,0.178061,0.147118,0.234493,0.177029,0.197881,0.151729,0.084298,0.019445,0.303811,0.232615,0.055744,0.007317,0.241372,0.018255,0.236636,0.063651,0.360646,0.188531,0.376414,0.193264,0.302956,0.291248,0.200935,0.014966,,0.715493,,0.845317,,
每股指标,每股资本公积金,2.258905,2.26177,2.256926,2.261229,2.347135,2.187442,2.13489,2.1305,2.123081,2.099819,2.079976,2.082618,1.997078,1.966136,1.967952,1.761384,1.771125,1.770592,1.593189,1.584432,1.587739,1.597084,1.614485,1.657234,1.091808,1.095764,1.055658,1.079463,0.72125,0.725203,0.803943,0.779405,0.752055,0.75452,0.820638,0.834095,0.757019,0.748994,0.731808,0.731827,0.710115,0.739694,0.754992,0.753897,0.774455,0.769524,0.756287,0.754663,0.748329,0.774602,0.807488,0.806646,0.800954,0.789761,0.788927,0.796087,0.807414,0.804301,0.803414,0.799841,0.804356,0.799379,0.805171,0.806344,0.8215,0.778313,0.772788,0.773757,0.717027,0.714233,0.709672,0.723378,1.885811,1.867062,1.842724,0.451027,1.241182,1.242998,0.427976,0.427973,0.410397,0.300766,0.086731,0.086696,0.629659,0.629456,0.629456,0.629456,1.310475,1.044766,1.034847,1.004179,2.275315,2.274959,2.274923,2.274923,2.274923,2.274923,2.274923,2.274923,2.274937,1.641431,1.805574,1.805574,1.986131,1.986131,1.646331,1.893281,2.081972,2.082557,,2.346263,,3.065109,,1.063594
每股指标,每股盈余公积金,10.580052,10.580052,10.580052,10.580052,10.580052,10.580052,10.580052,10.580052,10.580052,10.580052,9.868958,9.868958,9.868958,10.123516,9.559736,9.564116,9.564116,9.564116,8.383923,8.389444,8.389444,8.389444,6.096392,6.096392,6.266621,6.266621,4.193297,4.193297,4.293196,4.293196,3.252067,3.252067,3.252067,3.252067,2.947759,2.947759,2.947759,2.947759,2.542656,2.542656,2.542656,2.539789,2.360153,2.360485,2.360901,2.362741,1.827656,1.827994,1.828004,1.828004,1.544915,1.545076,1.546054,1.54763,1.241307,1.241333,1.241333,1.241333,0.962938,0.962938,0.962938,0.962938,0.794695,0.794695,0.794695,0.794695,0.598622,0.598622,0.598622,0.598622,0.49071,0.49071,0.785137,0.785137,0.640582,0.671577,1.007366,1.007366,0.728945,0.728945,0.735043,0.777352,0.61085,0.610858,0.916381,0.91643,0.704037,0.704037,1.066234,1.14677,0.933807,0.941508,2.064133,2.064219,1.670274,1.670274,1.670274,1.670274,1.314038,1.314038,0.979852,1.133302,1.015616,1.015616,0.893057,0.893057,0.892743,1.026654,1.011661,0.99701,,0.420815,,0.147775,,0.485291
每股指标,每股留存收益,6.358111,6.857005,11.931358,13.278241,13.75603,14.27957,16.92276,17.600909,18.39638,18.426719,18.548991,18.234592,18.205403,18.496166,18.026309,17.61929,17.660833,17.537913,17.035973,16.561568,16.971933,16.860699,14.996935,14.363824,14.813796,14.703255,12.877818,12.311643,12.703758,12.602244,10.844854,10.404528,10.559103,10.242808,8.706385,8.363217,8.554683,8.491688,7.335781,7.072077,7.3828,7.299081,6.281264,6.100379,6.221362,6.167299,5.335748,5.187041,4.889313,5.160459,4.34721,4.202034,4.117384,3.974802,3.295352,3.172204,3.090371,2.963412,2.413994,2.358874,2.297648,2.188042,1.823236,1.781444,1.698268,1.595807,1.380064,1.340665,1.230993,1.161074,1.001156,0.981558,1.476498,1.371997,0.946015,0.953819,1.337769,1.160353,1.075912,1.191096,0.989573,0.947549,0.888052,0.865567,1.209624,1.09889,0.882099,0.851156,1.300727,1.3238,1.131688,1.093237,2.148432,2.083665,1.974086,1.90289,1.726019,1.677592,1.55541,1.332293,1.216488,1.196954,1.376263,1.204148,1.269472,1.086321,1.195699,1.317902,1.212596,1.011976,,1.136308,,0.993092,,0.485291
每股指标,每股营业收入,2.424657,19.565707,13.527143,8.827916,3.184609,28.764126,18.430993,11.967332,5.162656,39.036997,24.332877,16.838276,5.739307,43.319658,29.032901,17.798663,5.390538,38.949061,23.352844,14.384126,5.359401,36.075171,20.786454,12.59708,4.227016,32.550807,19.811708,12.326872,4.382096,26.965778,15.945259,9.59988,2.792389,22.003239,10.607744,6.323898,1.683936,21.784031,10.603604,6.775456,1.32359,17.694172,7.20353,4.549831,0.805201,13.262777,5.731071,3.718729,0.86221,12.294069,5.757245,3.758069,1.271937,9.377995,4.195213,2.794215,0.940947,6.528547,2.665557,1.817958,0.724884,4.612358,2.03547,1.524875,0.682567,4.445664,2.686973,1.983468,0.742534,3.728148,2.050157,1.56932,0.931378,5.169758,2.062493,1.692872,0.941472,4.084353,2.131044,1.666965,0.580225,2.851219,1.628876,1.270672,0.829315,3.372243,1.528329,1.085895,0.68647,4.570736,2.340597,1.583574,1.235805,7.249671,3.731513,2.380437,0.871099,7.060638,3.855474,6.138619,2.272297,5.338561,2.04064,4.574497,2.028309,4.31986,2.256725,3.714627,1.762793,5.217294,2.653362,5.05255,1.50954,5.906089,2.54678,7.160277
每股指标,每股营业总收入,2.424657,19.565707,13.527143,8.827916,3.184609,28.764126,18.430993,11.967332,5.162656,39.036997,24.332877,16.838276,5.739307,43.319658,29.032901,17.798663,5.390538,38.949061,23.352844,14.384126,5.359401,36.075171,20.786454,12.59708,4.227016,32.550807,19.811708,12.326872,4.382096,26.965778,15.945259,9.59988,2.792389,22.003239,10.607744,6.323898,1.683936,21.784031,10.603604,6.775456,1.32359,17.694172,7.20353,4.549831,0.805201,13.262777,5.731071,3.718729,0.86221,12.294069,5.757245,3.758069,1.271937,9.377995,4.195213,2.794215,0.940947,6.528547,2.665557,1.817958,0.724884,4.612358,2.03547,1.524875,0.682567,4.445664,2.686973,1.983468,0.742534,3.728148,2.050157,1.56932,0.931378,5.169758,2.062493,1.692872,0.941472,4.084025,2.134472,1.669861,0.580886,2.851219,1.632639,1.273706,0.831511,3.383645,1.534315,1.087483,0.687477,4.574041,2.344502,1.58431,1.240073,7.27618,3.734226,2.381897,0.872225,7.058951,3.868001,6.153902,2.275629,5.36099,2.049903,4.599618,2.043272,4.362158,2.274985,3.7509,1.77679,5.25792,2.691242,5.143591,1.523007,5.948118,2.54678,7.160277
每股指标,每股息税前利润,-0.242855,-6.57237,-1.654601,-0.427101,-0.374804,-3.330888,-0.866492,-0.412185,0.181587,2.97911,2.748969,1.990699,0.487549,5.010247,3.626008,2.34681,0.540234,5.168343,3.389412,2.273954,0.552002,7.611927,4.188414,2.665749,0.656173,7.590999,4.321171,2.883158,0.776389,6.852114,3.42455,2.114429,0.36591,5.000627,2.013535,1.397791,0.175859,4.057542,1.505388,1.143702,0.174749,3.219583,1.161622,1.027649,0.111225,2.907086,0.94709,0.719525,0.201787,2.341042,0.982893,0.709298,0.244793,2.074438,0.803641,0.621821,0.198946,1.551424,0.531602,0.45196,0.165862,1.188371,0.487475,0.411389,0.15072,0.860596,0.494889,0.412607,0.128419,0.664325,0.365911,0.334327,0.168206,1.190904,0.470423,0.41586,0.196039,0.815606,0.512194,0.451433,0.14768,0.540019,0.373958,0.325572,0.161944,0.552468,0.259956,0.21038,0.109705,0.59901,0.266216,0.202138,0.09251,0.825575,0.36208,0.276812,0.066343,0.795363,0.369689,0.614203,0.219518,0.543022,0.214629,0.536217,0.233584,0.634997,,0.686563,,0.881136,,0.955111,,1.062894,,0.958027
盈利能力,净资产收益率(ROE),-5.23,-55.42,-14.81,-6.07,-3.13,-24.41,-7.4,-4.0,-0.14,4.91,5.45,3.943,0.6,9.48,7.12,5.06,0.6,9.78,7.31,4.79,0.57,20.13,10.13,6.44,0.66,22.47,11.16,7.26,0.72,23.24,10.04,6.51,0.66,22.8,9.53,6.22,0.61,19.68,8.13,5.2,0.83,19.14,7.69,5.41,0.73,19.17,8.28,6.13,1.97,21.54,9.31,6.91,2.49,21.45,9.28,6.83,2.6,19.83,7.85,6.53,2.68,17.79,8.39,7.21,2.94,15.37,,7.61,,13.24,,6.77,,23.75,,10.7,,23.51,,12.9,,18.69,,12.05,,15.39,,5.94,,12.98,,5.55,,11.54,,4.45,,12.21,5.76,10.69,,,,10.57,,,,,,,,,,,,
盈利能力,摊薄净资产收益率,-5.384851,-75.75,-15.940202,-6.24,-3.175033,-24.41,-7.664147,-4.077,-0.144421,4.85,5.385944,3.96,0.587698,9.32,7.071725,5.22,0.60328,9.55,7.331774,4.98,0.572548,18.491545,9.800333,6.39,0.662214,20.67,10.904721,7.35,0.711276,21.68,9.98887,6.76,0.657103,21.14,9.530539,6.48,0.610163,18.53,8.229173,5.49,0.82796,18.09,7.70804,5.55,0.731607,17.86,8.223832,6.25,2.079687,19.66,9.023894,6.84,2.461045,19.66,9.019403,6.76,2.568028,18.17,7.642298,6.44,2.646746,16.47,8.128147,7.07,2.890207,14.26,8.46,7.31,2.35,12.65,7.57,6.87,2.41,16.55,11.49,10.55,4.01,14.48,13.66,11.74,4.11,16.3,12.94,11.94,3.9,14.16,6.74,5.58,1.94,11.53,6.18,4.83,1.2,11.31,5.65,4.35,0.968471,11.96,5.59,10.37,4.04,10.95,4.12,10.17,4.3,10.2,4.69,11.23,4.33,12.5,5.81,17.18,7.98,26.36,,0.297434
盈利能力,净资产收益率_平均,-5.234035,-55.42197,-14.80665,-6.062599,-3.127832,-21.823049,-7.400754,-4.001314,-0.144377,4.923067,5.489949,4.007076,0.590925,9.450763,7.148123,5.199051,0.604451,9.783187,7.382237,4.949605,0.57407,20.12536,10.166943,6.51983,0.663278,22.611709,11.293251,7.476301,0.715334,23.417498,10.257245,6.819769,0.665682,22.795226,9.651984,6.460145,0.611576,19.681482,8.238199,5.415093,0.829829,19.24034,7.741185,5.5248,0.734552,19.078397,8.310264,6.254517,2.033345,21.487186,9.327221,6.984438,2.494373,21.492974,9.296198,6.893989,2.601299,19.804173,7.865628,6.585463,2.685081,17.848928,8.42962,7.291097,2.950895,15.388785,8.850471,7.60208,2.380705,13.186634,7.669271,6.951448,2.414608,21.916049,9.343061,10.851381,4.004225,18.580904,14.887084,13.047925,4.371101,18.72567,13.473379,12.364814,3.9805,16.104949,7.397777,6.087416,2.073313,13.212702,6.889436,5.308744,1.18136,11.758018,5.813802,4.448829,0.97325,12.395665,5.726678,12.051118,4.652208,11.230837,4.204364,10.574659,4.396432,11.813809,4.807658,11.912415,4.435994,12.997905,5.810909,17.183954,7.982018,26.361826,,29.743443
盈利能力,净资产收益率_平均_扣除非经常损益,-4.690611,-53.770318,-13.998189,-5.882166,-3.02392,-20.021439,-5.967196,-3.091824,-0.667952,3.964235,4.820541,3.533,0.263878,8.257528,6.917506,4.985661,0.462141,9.721401,7.204419,4.806385,0.514052,19.505909,9.668645,6.314807,0.540027,22.287298,11.252895,7.41817,0.720324,23.221566,10.22928,6.799517,0.614377,22.167665,9.220781,6.301604,0.59467,19.594108,8.069546,5.399443,0.801826,18.705738,7.526912,5.488234,0.710188,18.873796,7.981908,5.932125,2.035055,21.480324,9.265269,6.954468,2.496797,21.424684,9.266489,6.811979,2.535045,19.684948,7.74932,6.516804,2.642578,17.116817,7.955659,6.8777,2.823887,15.107556,8.614262,7.600529,2.393286,13.27627,7.685879,6.952249,2.428015,21.67445,9.287699,10.765692,4.00171,17.832705,13.944493,12.111065,3.614518,18.540275,13.460831,12.356938,3.983764,16.309639,7.416852,6.164075,2.075872,12.845552,6.912548,5.368547,1.230939,11.966177,5.924526,4.47769,,6.32202,5.636558,10.871189,4.490456,10.461082,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,-4.825769,-73.493176,-15.069848,-6.054624,-3.069554,-22.398236,-6.179569,-3.150072,-0.668153,3.905279,4.729218,3.49048,0.262437,8.142895,6.843573,5.003947,0.461246,9.485689,7.155172,4.835039,0.512689,17.922382,9.320003,6.192795,0.539161,20.373654,10.865753,7.29717,0.716238,21.500507,9.961637,6.743644,0.60646,20.561125,9.104762,6.324097,0.593297,18.448871,8.060705,5.474866,0.800021,17.583681,7.494684,5.516277,0.707341,17.667636,7.898892,5.932415,2.081436,19.65,8.963956,6.807381,2.463436,19.6,8.990579,6.680189,2.502621,18.06,7.529293,6.377746,2.60485,15.79,7.671137,6.670445,2.76581,14.0,8.24,7.31,2.36,12.73,7.58,6.87,2.43,16.36,11.42,10.46,4.01,13.89,12.796173,10.89,3.396159,16.14,12.924922,11.93,3.905685,14.34,6.761813,5.65,1.938079,11.21,6.201149,4.88,1.24622,11.51,5.756786,4.38,,6.1,5.51,9.35,,,,,,,,,,,,,,,,
盈利能力,息税前利润率,-10.016081,-33.591275,-12.231711,-4.838072,-11.769236,-11.580009,-4.701278,-3.444259,3.517328,7.631505,11.297345,11.822465,8.494919,11.56576,12.489307,13.185316,10.021897,13.269494,14.513917,15.808774,10.299705,21.100183,20.149732,21.161649,15.523319,23.320463,21.811201,23.38921,17.717312,25.410409,21.476918,22.02558,13.103857,22.726777,18.98175,22.103324,10.44337,18.626223,14.196955,16.880084,13.202673,18.195729,16.125735,22.586541,13.813376,21.919138,16.52554,19.348689,23.403482,19.042049,17.072283,18.874005,19.245748,22.120277,19.156164,22.253864,21.143172,23.763698,19.943367,24.860876,22.881253,25.764936,23.949039,26.978573,22.081409,19.358102,18.418119,20.802323,17.29478,17.819188,17.847982,21.303949,18.059972,23.035977,22.808483,24.565353,20.822682,19.970661,23.996287,27.034214,25.423354,18.939962,22.905156,25.561039,19.475949,16.327626,16.942831,19.345644,15.957746,13.09588,11.354941,12.758771,7.460093,11.346282,9.696253,11.621519,7.606261,11.267449,9.557625,9.980723,9.646476,10.129136,10.47021,11.657869,11.431883,14.55696,,18.303971,,16.758265,,18.568956,,17.869419,,13.379755
盈利能力,总资产报酬率,-0.287155,-6.798182,-1.629529,-0.410869,-0.35345,-2.847602,-0.722415,-0.335944,0.145953,2.178771,1.92669,1.380037,0.332305,3.153489,2.236548,1.429214,0.323233,3.155824,2.05408,1.381623,0.339579,4.914182,2.745736,1.751637,0.427478,5.265878,3.083878,2.098498,0.556583,5.615709,2.910731,1.859511,0.338075,5.531272,2.404223,1.753518,0.226075,6.212588,2.43094,1.907749,0.30376,6.355533,2.378696,2.172204,0.237538,6.49788,2.088545,1.615852,0.45625,6.010793,2.57791,1.92641,0.67639,6.758299,2.744295,2.182236,0.721164,6.665378,2.343451,2.085364,0.80874,7.397896,3.292888,3.034548,1.158865,7.368203,4.375202,3.722326,1.157043,6.660618,3.631775,3.48113,1.121407,10.910828,4.460594,4.799533,1.711663,10.110933,6.330753,7.066795,2.51341,10.457095,6.945187,6.454065,2.189582,9.627028,4.475773,4.021269,1.473692,8.905951,4.023754,3.161684,0.706053,7.087923,3.110785,2.375286,0.640014,8.291542,3.991588,7.661339,2.903795,6.943661,2.540559,6.650327,2.661605,7.710828,,6.497228,,8.59507,,9.645923,,12.59187,,9.193326
盈利能力,总资本回报率,-0.634002,-14.973725,-3.541656,-0.8909,-0.771456,-6.743387,-1.756545,-0.827029,0.364757,6.041383,5.545113,4.032819,0.990421,10.473785,7.710198,5.088025,1.17047,11.549845,7.631612,5.137637,1.263306,18.05499,10.215079,6.439513,1.562875,19.67099,11.884279,7.999862,2.070651,20.829786,10.701737,6.854106,1.237916,19.519739,8.596832,6.245767,0.779185,21.229184,9.029149,6.850565,1.047256,21.127938,8.095958,7.381967,0.79403,20.650698,6.758878,5.082091,1.451231,17.841742,7.776523,5.655971,1.935977,19.101739,8.031768,6.175976,2.056984,17.493784,6.137424,5.212551,1.981173,16.237173,6.936817,6.115565,2.310472,14.122703,8.281507,6.948863,2.10635,12.280712,6.871162,6.508461,2.081269,19.83711,7.982271,8.405829,2.854153,17.537557,11.423972,11.984852,4.312142,17.788728,11.193943,9.919742,3.373508,14.171426,6.203078,5.434684,2.422438,12.835913,6.007988,4.747397,1.048694,10.163053,4.361319,3.239635,0.876289,12.10699,5.972126,11.751879,4.142439,10.450174,3.808888,10.604934,4.314841,12.423306,,10.359569,,14.248348,,15.906324,,21.829869,,19.571106
盈利能力,投入资本回报率,-0.845298,-17.767971,-3.942046,-1.381879,-0.687824,-7.13229,-2.181894,-1.128985,0.186066,3.040929,2.995194,2.192333,0.515789,5.123292,3.929292,2.824637,0.676195,5.840932,4.452839,2.99183,0.708622,10.264011,5.601872,3.540393,0.815527,11.034648,6.145376,4.100267,0.922806,11.553078,5.69751,3.757888,0.592984,11.355037,4.802471,3.604976,0.427542,12.588559,4.846178,4.338865,0.583619,11.815428,4.538546,4.826242,0.448893,14.532196,4.574201,3.598785,1.118426,11.495296,5.017704,3.790121,1.374824,11.96756,5.226687,4.077057,1.434275,11.154957,3.96779,3.666477,1.47133,10.449296,4.619226,4.309765,1.717893,9.215819,5.147094,4.396116,1.421759,8.432078,4.353993,4.265377,1.532656,13.04921,5.419173,5.754248,2.124889,11.44475,8.020778,8.314047,2.974118,12.692359,7.854113,7.150972,2.299753,9.858056,4.122094,3.64049,1.533806,8.332467,4.275667,3.396119,0.692732,7.478688,3.49639,2.636745,0.625661,9.016506,4.484495,9.17707,3.229644,8.423258,2.92718,8.663563,3.168174,9.676256,3.629638,8.004375,3.329739,10.84318,4.750471,13.05043,6.573982,19.794274,,17.55054
盈利能力,息前税后总资产报酬率_平均,-0.396676,-7.901531,-1.831979,-0.290895,-0.32849,-2.450052,-0.78937,-0.089684,0.121156,2.183135,1.476322,1.32667,0.252439,2.736847,1.680419,1.301905,0.256627,2.764412,1.611136,1.204224,0.254802,4.229906,2.081789,1.520123,0.291133,4.301396,2.248201,1.72524,0.383467,4.708228,2.151228,1.525835,0.148935,4.550701,1.602604,1.558916,0.129166,4.700302,1.651557,1.47171,0.196801,5.501879,1.767717,1.791942,0.175557,5.289951,1.522248,1.804033,0.3363,5.79771,1.7804,2.053636,0.449197,6.353949,1.908799,2.279671,0.504593,6.176787,1.646348,2.144294,0.527704,6.705039,2.35031,2.909779,0.822333,6.699849,2.950868,3.482218,0.728103,6.473406,2.377977,3.067054,0.719585,8.914839,2.884635,3.979182,1.231006,7.024201,4.245918,5.418536,1.681861,7.726273,4.840873,4.726077,1.480056,6.994731,3.01847,2.851928,0.984299,6.840685,2.980188,2.313125,0.479171,6.599498,2.547309,1.933249,0.467152,6.310851,3.127174,6.151625,2.513573,5.628429,2.069152,5.281487,2.172522,5.437234,2.037349,4.601898,1.66126,5.648347,2.294515,7.314719,3.5232,10.386393,,7.581722
盈利能力,毛利率,9.145383,9.461172,9.584409,9.968127,6.100295,10.173067,9.502131,8.11516,10.821579,15.234971,17.580642,18.866507,15.447326,19.553707,19.629306,20.464904,18.87478,21.824452,22.09828,22.940278,20.410394,29.245424,29.937159,31.808934,31.275413,36.245111,35.990312,36.245307,35.043966,37.481643,34.762563,34.437162,34.17197,34.095586,31.730976,32.65334,29.804124,29.414357,26.527074,26.308882,31.780959,29.35247,29.057981,30.449489,34.001719,29.94162,30.064316,30.915283,39.91632,31.473579,32.144485,33.586253,37.131103,36.555472,37.379896,37.263774,41.790562,39.779175,41.844532,45.005655,48.950524,40.699642,38.802991,38.926714,36.720391,29.390338,30.208811,31.18647,33.808578,38.999294,40.483491,41.052426,38.661792,41.994639,46.969148,45.511612,44.568889,37.238153,39.416359,40.106867,38.493471,34.937165,40.937453,40.484249,35.795066,30.908918,35.707871,36.665431,34.629383,27.275333,27.140757,28.050503,27.189311,24.0793,26.991368,28.626755,30.239477,22.909319,24.695797,26.679307,26.350877,26.487626,28.77706,28.017951,27.686543,27.932951,,30.393905,,28.22836,,23.619878,,13.99592,,11.852251
盈利能力,销售净利率,-21.057895,-39.330421,-17.496087,-10.315838,-16.884478,-14.192097,-7.457251,-5.967795,0.53786,4.392064,7.243103,7.55041,4.138378,7.452967,8.068331,8.748823,4.447305,8.407622,9.06285,9.678312,4.026478,14.148524,12.452424,12.729249,5.086987,14.985738,12.768438,13.842712,6.627305,16.552138,12.383554,12.760235,5.77275,15.318579,12.652829,14.400402,5.966739,11.789163,9.645271,9.485396,8.553807,13.270035,11.983766,13.506891,10.209036,13.175617,12.044736,13.408752,17.250637,13.511824,11.790753,12.891632,12.781294,15.189254,13.324103,14.762487,14.793735,16.159322,14.01084,16.271668,14.930069,17.430367,17.093709,18.852192,15.669019,13.154407,12.422156,14.215583,10.883241,11.319023,11.686321,13.368115,11.588738,14.967655,14.750086,16.229095,14.975404,12.933736,16.119752,18.540673,17.031551,13.337318,16.002031,18.762104,13.199702,11.90331,11.471037,13.510794,10.674038,8.869674,8.424056,9.550197,5.080367,8.701727,7.945681,9.464578,5.559068,8.573821,7.319005,8.033912,8.362394,8.245024,8.566147,9.309167,9.400054,10.365243,8.7744,13.091051,10.549697,11.098639,9.795923,14.334984,21.014818,14.844464,17.563358,11.034264
