盈利能力,毛利率,17.182121,15.940898,15.384302,15.463012,16.624151,14.165678,15.743115,15.36232,18.688465,17.314016,17.403523,17.430711,17.825199,16.489989,16.235351,16.424792,16.659285,17.294196,17.08817,18.022843,18.420535,20.351708,17.019496,18.975906,17.362315,21.521924,21.929616,21.659084,22.16268,20.724656,17.844014,16.10926,16.688456,17.92701,16.8962,17.153399,15.051518,12.041071,11.134979,11.035246,9.694896,16.8199,12.898313,11.917588,11.705673,16.754614,15.593051,15.931754,15.901948,20.400489,19.386303,18.341564,18.542324,21.211788,19.645218,19.566741,19.989151,20.882867,20.682257,20.883645,20.271563,20.221143,18.968579,17.874367,19.652188,17.19404,15.689118,15.349336,14.918801,16.309301,16.087165,15.612589,16.972971,19.279744,27.024934,25.33384,25.546534,28.094246,28.339706,28.469202,27.284045,31.276261,33.154822,34.097881,36.286409,36.168542,33.80209,34.603533,30.584586,24.913221,28.058314,31.380084,27.297112,24.20073,26.229433,27.732401,21.853269,9.169735,15.152627,24.430002,19.836981,28.33642,26.326627,37.157414,40.037036,35.539653,,31.614921,,34.986991,,38.615181,39.540064,46.909783
盈利能力,销售净利率,9.093044,5.11194,5.665987,5.477525,7.538109,4.792819,5.882879,5.492339,6.657449,6.117041,6.924932,7.143104,7.49321,5.556309,6.578367,6.826586,7.05819,5.195535,6.075771,6.481451,6.445821,5.287861,5.428478,5.920471,5.343325,4.345426,5.005238,5.134719,4.854141,3.895994,4.339318,3.316401,3.333552,2.215584,2.277195,2.905406,3.154037,-5.285864,-4.438925,-1.850805,0.176139,1.275746,1.017016,1.030143,1.499219,3.383059,3.963533,4.57627,5.325047,5.660197,6.350705,5.922057,5.580081,5.918509,6.26227,6.310626,7.720697,7.265758,7.695198,7.93706,7.299908,7.027328,6.864665,6.144243,7.304362,4.803555,4.706085,4.564584,4.464204,0.753625,4.020036,3.710088,7.171432,8.745098,17.080667,16.042257,16.402442,17.678359,18.799718,18.61765,16.383013,17.335006,18.944498,22.352368,18.62401,12.91279,8.078632,4.149843,3.571331,2.760686,1.548375,1.828048,1.389778,2.159004,-4.98927,-11.723914,-31.29846,-70.64565,-39.782059,0.346708,-5.856964,0.820486,2.550875,5.009932,1.893427,7.803265,9.406512,8.725483,11.26584,15.624728,,18.312223,15.131009,9.218321
盈利能力,成本费用利润率,11.385597,6.534965,7.283622,7.112252,9.305934,5.86079,7.018983,6.72898,8.308751,7.028166,7.93899,8.536721,9.038099,6.391454,7.796496,8.028876,8.346502,5.917979,7.172705,7.716715,7.171078,5.934952,6.1199,7.098082,6.167783,5.19678,6.171019,6.394695,5.900321,4.438557,5.004021,3.97961,3.702881,1.810829,2.320221,3.129355,4.041769,-5.778003,-4.593919,-1.916378,0.592935,1.576186,1.413223,1.473979,1.48278,4.080664,4.832904,5.694722,6.67106,7.278291,8.239329,7.695302,7.351445,7.624315,8.052642,8.18111,10.072239,9.289085,10.220681,10.158232,9.406612,8.312387,8.305308,7.512816,8.447722,5.138845,6.042837,5.790114,5.599662,0.284886,4.99964,4.951517,9.432615,11.272849,24.966949,22.716889,23.831127,24.104996,28.063062,27.639205,22.942744,24.468773,27.923824,34.22122,27.954113,18.449483,10.083219,6.246022,3.563094,2.860287,1.533531,1.848047,1.410941,2.225609,-4.651356,-10.470893,-23.688868,-42.113482,-28.342011,0.484579,-4.954989,0.994689,3.059201,6.615077,2.249225,9.709191,,11.174697,,22.046266,,27.635951,31.486686,21.79907
盈利能力,营业利润率,10.40548,6.07804,6.72287,6.569655,8.549527,5.577796,6.545224,6.307577,7.525949,6.553898,7.272892,7.787147,8.196493,5.999427,7.213857,7.483444,7.829905,5.558948,6.723578,7.189445,6.638472,5.794324,5.884893,6.662783,5.72747,4.939853,5.665081,5.655601,5.419425,4.034068,4.835954,3.98353,3.452247,2.011862,1.76115,2.60066,1.094624,-5.996363,-4.715769,-1.883332,0.412741,1.066086,1.285917,1.438167,1.464204,3.395823,4.280694,5.057259,5.983966,6.55079,7.252722,6.778767,6.327131,6.518558,7.000542,7.136293,8.60581,7.820595,8.804413,8.717615,8.177443,7.2371,7.338726,6.666647,7.475722,4.974365,6.126803,5.625214,5.456549,5.516398,5.963988,6.83119,8.233324,9.742325,19.21783,17.839719,18.362883,19.362286,21.833579,21.549656,18.556006,19.689285,21.908475,25.589662,21.79419,15.504472,9.031504,5.666024,3.496439,3.123945,1.957382,2.304011,1.696771,2.087385,-4.60135,-11.398522,-31.715415,-70.764873,-39.659636,0.414884,-5.912744,0.951948,2.881834,6.125475,2.335755,9.034839,11.053152,10.058188,13.223514,18.513101,,21.569236,19.03683,11.573174
盈利能力,总资产净利率_平均,0.973276,2.514938,1.935249,1.280132,0.793447,2.221136,2.020336,1.338824,0.726091,3.003047,2.399025,1.655925,0.871569,2.614512,2.305525,1.665856,0.8958,2.278785,1.860918,1.36668,0.651386,1.987041,1.446037,1.046716,0.445062,1.412242,1.147659,0.821325,0.394056,1.209739,0.98364,0.563619,0.24748,0.822717,0.52522,0.453989,0.181614,-2.088899,-1.227435,-0.397739,0.005104,0.510617,0.289837,0.199586,0.126606,1.567772,1.336771,1.071423,0.534314,3.008933,2.416801,1.528567,0.60692,2.725797,2.266263,1.533843,0.916403,3.711365,2.680285,1.824753,0.744217,3.31201,2.195165,1.327728,0.637137,2.393122,1.666791,1.125107,0.541518,0.379154,1.715029,1.068794,1.108572,5.869074,3.714358,2.128135,1.041667,9.177743,7.207055,4.359008,1.593356,7.118513,4.946337,3.833955,1.355825,5.247818,2.347941,0.87401,0.221499,1.023716,0.336205,0.285865,0.118647,0.749072,-0.857973,-1.148106,-1.011574,-10.505868,-2.874913,0.094523,-0.512914,0.251845,0.362841,1.631852,0.21835,2.352796,1.283019,2.562096,1.319502,4.672942,,9.548119,12.161745,6.470423
盈利能力,总资产净利率_平均(含少数股东损益),0.961018,2.603342,2.023536,1.381379,0.844476,2.498901,2.129412,1.431496,0.789935,3.081977,2.505836,1.733715,0.924962,2.75712,2.40603,1.751414,0.943455,2.418344,1.977242,1.459422,0.704606,2.044951,1.53767,1.118184,0.475578,1.526311,1.230714,0.884838,0.410119,1.24128,1.011271,0.585105,0.254664,0.834929,0.580259,0.509916,0.209171,-2.059785,-1.209466,-0.392567,0.019001,0.53437,0.311496,0.22231,0.135432,1.619724,1.38488,1.109047,0.562403,3.072931,2.469755,1.561969,0.595835,2.803662,2.309462,1.557136,0.912452,3.786643,2.724164,1.860808,0.752464,3.439299,2.292674,1.376263,0.683985,2.430022,1.689451,1.134337,0.547759,0.453746,1.735856,1.080481,1.114608,6.419205,3.714957,2.128982,1.041631,9.181543,7.208293,4.359253,1.593655,7.122418,4.950963,3.837927,1.356605,5.251133,2.352974,0.876647,0.228145,1.023452,0.340602,0.283813,0.120358,0.744242,-0.855463,-1.143051,-1.010728,-10.515781,-2.875824,0.094523,-0.512927,0.251845,0.362841,1.631852,0.21835,2.352796,1.283019,2.562096,1.319502,4.672942,,9.548119,12.161745,6.470423
成长能力,归母净利润,1585458964.3,3831301222.13,2966450791.86,1909795846.06,1153823686.96,2922100908.48,2624741556.01,1691463127.79,905751281.62,3550393576.32,2911824385.14,2002157742.84,1019048037.33,2857898505.21,2500030749.16,1774136141.38,926080213.76,2289036817.45,1866182815.47,1348252556.66,632953003.56,1861998155.29,1342402767.06,954371842.93,395858487.41,1277671818.13,1035430085.52,729692676.27,353773914.01,1128834236.51,911942636.41,534714441.13,249835202.53,1057303567.22,608353186.69,486037837.74,152972471.4,-1784306804.76,-1064939530.95,-341652500.96,4394811.03,439072644.82,246045531.97,168367921.4,107714386.29,1278258405.62,1089353709.13,839294368.43,417860463.73,2349431591.08,1888492079.27,1186154894.33,474396535.66,2191129345.43,1825040902.96,1243959495.33,746781393.28,3056227705.5,2278253643.38,1537912879.36,619284568.21,2576974795.23,1706768096.7,1002431970.35,470741400.02,1538668156.97,1071395193.77,667566200.0,298954534.53,152535624.25,759527954.56,442955345.32,424938954.45,1989855973.51,1885830066.97,1086464582.53,581858873.12,2070510606.87,653324469.09,396204485.43,142830211.77,528056690.71,357447879.5,262670831.17,90845377.8,264720639.62,105009885.59,36879747.8,8823682.21,33126351.52,10346169.72,18967995.66,3308025.28,16613011.27,-22630149.32,-29731671.0,-25529381.01,-261349054.18,-70508783.73,2234249.84,-12006531.13,6212143.3,9555542.07,41100635.62,5454792.42,56152150.72,30683743.25,56807000.0,28356794.07,91582000.0,,127200000.0,86764294.0,37969319.0
成长能力,营业总收入,17469928079.52,78615277439.83,55521512261.84,38150951534.17,16548081132.37,69695135723.47,47849173440.52,33457011207.05,15052868276.63,60676613395.82,44766130524.46,29915296549.01,14717057814.5,55363782450.06,40546880988.52,27909010359.66,14107148546.27,47819166940.47,33419261401.05,22737085561.92,10871234392.61,37282871287.38,27072662665.14,17752970500.73,8190097788.76,32840321080.22,22989270921.4,15841165600.17,7850522229.54,30706145358.82,22211309367.75,16576811643.24,7181187189.33,33430264831.72,21971863802.6,15378356331.5,5585978309.66,33285723808.34,23639712787.11,18219614274.86,9287202976.7,36017943700.32,26000799898.45,18204942335.15,7685559058.0,39036164758.11,28473542683.95,18984168298.81,8259606361.4,42390796682.51,30388282935.57,20467106740.89,8346336074.84,38079202510.13,29698965290.31,20011488282.92,9630756696.15,42916618329.18,30090863163.61,19759214532.88,8577464390.61,38080112185.86,25967505068.63,16911367827.06,6918531393.02,33224613487.11,22850970188.85,15525414070.24,7222564786.44,28497242809.72,19123004458.13,12069762820.31,5957704493.19,24886776619.93,18100560684.54,11772667383.57,5804250753.89,23077260672.5,3403697798.91,2065224221.69,853808195.97,3111697254.4,1924291607.66,1197099129.22,494838276.87,2076315085.61,1321332173.86,899956847.42,264401373.85,1209993211.1,686701929.52,530165745.92,242330021.88,982211077.65,455010190.55,253888229.0,81894723.2,368247082.6,177515629.81,647712199.35,206241425.2,764320105.71,378157492.0,819951921.41,288097770.32,719660599.28,326590276.51,651678000.0,251988732.9,588043000.0,,698671000.0,573420383.0,411889727.0
成长能力,净利润,1565490250.55,3965977963.18,3101781728.66,2060843811.02,1228030044.01,3287525856.31,2766448503.95,1808543831.83,985392571.41,3643709330.76,3041465619.14,2096213403.89,1081476346.18,3013739059.84,2609014689.83,1865256257.75,975346762.75,2429223530.26,1982836083.06,1439743264.32,684667261.02,1916264130.79,1427468201.24,1019534473.57,423000570.09,1380871710.33,1110363154.11,786119984.7,368194827.52,1158265690.85,937236316.77,554320387.33,259287178.16,1079541437.8,660114833.57,536567783.18,176183878.11,-1759438400.27,-1049349296.38,-337209703.56,16358397.68,459497611.5,264432343.52,187537096.44,115223409.43,1320616720.78,1128558460.55,868766894.02,439827951.9,2399402681.13,1929870392.99,1212073931.35,465732352.67,2253721281.51,1859829677.63,1262850268.12,743561628.44,3118217731.99,2315551547.13,1568300826.67,626147053.86,2676014395.07,1782582360.45,1039075536.68,505354640.8,1567324035.15,1094260747.15,648235312.11,282912311.47,151155183.46,768751700.34,447798909.13,427252738.09,2176373053.04,1899017598.37,1190193737.32,585710312.89,2258502061.28,653431671.15,396242630.59,142855920.67,528346392.06,357782157.3,262942993.15,90897616.87,264887876.51,105234973.94,36991028.97,9088426.8,33117798.22,10481489.32,18909642.11,3355716.52,16621126.43,-22563947.24,-29600784.0,-25508024.89,-261595654.96,-70531123.72,2234249.84,-12006840.57,6212143.3,9555542.07,41100635.62,5454792.42,56152150.72,30683743.25,56807000.0,28356794.07,91582000.0,,127200000.0,86764294.0,37969319.0
成长能力,扣非净利润,1179489534.9,3191934809.53,2726492440.5,1806369458.91,1057975915.42,1980447209.57,2468951246.15,1634406105.06,1055684212.95,2575811881.93,2689150516.45,1819203906.52,954401082.57,2381648833.18,2134845620.36,1438113129.86,663052086.79,1762974466.73,1547061915.0,1227690947.47,637424401.0,1528912992.37,1265254934.29,982498415.86,446575403.48,1057975035.54,1053332453.05,717476185.36,382119179.48,782305816.9,809599395.23,465268804.22,196884408.42,491803164.84,355019629.49,334119899.45,29935889.94,-1982592343.89,-1079164447.71,-323941631.07,-4010334.05,316317054.25,222442175.48,156991634.1,108302337.8,1162491531.2,1038845764.19,801148398.18,399016383.65,2240521098.43,1838422711.86,1149715238.55,443176423.33,2024319706.67,1758987420.71,1191072067.08,736621593.28,2889860100.0,2209371886.78,1483927975.42,593328368.21,2449635800.0,1672383065.47,970166700.0,461527680.59,1656058700.0,954183505.37,719588992.96,303264713.58,1490277173.0,1018944480.54,722982552.06,439377740.45,689555035.3,738100490.24,419237852.81,205861917.84,823380302.17,624317879.68,370132484.01,136935016.3,529769225.25,326863879.5,235238000.0,90072377.8,248356000.0,97534885.59,197414000.0,8842682.21,30043000.0,1673169.72,7810000.0,4064025.28,1440000.0,-21143000.0,-29211000.0,,-260440000.0,-70305491.03,-22397000.0,36160000.0,574222.73,,,,,,,,,,,,
成长能力,营业总收入增长率,5.570718,12.7988,16.034422,14.029765,9.933076,14.863259,6.886998,11.839142,2.281777,9.596221,10.405854,7.188668,4.323405,15.755132,21.327878,22.746647,29.765839,28.260419,23.442831,28.074823,32.736319,13.52773,17.762162,12.068587,4.325515,6.950321,3.502547,-4.437801,9.320673,-8.148662,0.401891,7.566597,18.048158,-7.377016,-11.533041,-19.988962,-39.852953,-7.585718,-9.080824,0.080593,20.839654,-7.731858,-8.684352,-4.104609,-6.950056,-7.913585,-6.300916,-7.245471,-1.039135,11.3227,2.321015,2.276784,-13.336653,-11.271661,-1.302381,1.276739,12.279763,12.700871,15.878915,16.839836,23.978108,14.614161,13.638523,8.927,-4.209493,16.584075,19.177064,25.720836,21.168111,12.30082,5.648685,2.523603,2.643816,7.841121,31.630077,31.852514,52.201461,53.302515,74.723334,70.363017,71.305998,49.866331,45.632691,33.017392,87.1542,71.59725,92.417134,69.750093,9.107972,23.190751,50.92012,75.326183,195.904317,150.881084,,43.023028,,-43.146495,-13.928237,-15.256422,-45.461499,-6.784765,31.260124,13.935919,-11.786176,10.43193,29.60511,10.821487,,-15.834062,,21.842721,39.216966,
成长能力,归属母公司净利润增长率,37.409119,31.11461,13.018776,12.90792,27.388579,-17.696423,-9.859208,-15.517988,-11.117901,24.230918,16.471542,12.852542,10.038852,24.709683,33.964943,31.587819,46.311054,22.934429,39.018099,41.2712,59.893755,45.733679,29.646876,30.79093,11.895895,13.185069,13.541142,36.463992,41.602908,6.765386,48.013871,5.814567,39.645026,137.722162,140.477974,210.371766,3380.751967,-506.380772,-532.822137,-302.920187,-95.91994,-65.650713,-77.413623,-79.939348,-74.222403,-45.592865,-42.316215,-29.24243,-11.917471,7.224687,3.476698,-4.646823,-36.47451,-28.306083,-19.892988,-19.113786,20.58776,18.5975,33.483491,53.418179,31.555152,67.480868,59.303318,50.162186,57.462538,930.358235,39.315745,55.095369,-25.026432,-91.155187,-59.724475,-59.229656,-26.968724,-3.895398,17.114855,10.211974,49.239057,57.21789,74.662383,42.667475,50.736618,99.476962,240.394504,612.235974,929.563119,699.124043,914.963879,94.431443,166.735634,99.400042,145.718521,127.337255,112.957718,107.656965,,57.83267,,-11797.396123,-487.253578,-64.034154,-225.649921,-84.885529,75.177006,-26.804877,-82.222532,-1.152761,8.205967,-37.971435,,-28.001572,,46.604085,128.511588,
收益质量,经营活动净现金/销售收入,-0.156717,0.025963,-0.067667,-0.01479,-0.202128,0.146655,0.128514,0.12344,0.083819,-0.058688,-0.069607,-0.075376,-0.176663,0.155228,0.093451,0.08781,-0.260252,-0.094552,-0.21281,-0.209904,-0.349744,-0.075852,0.091494,0.056447,-0.093387,0.006364,-0.120469,-0.212268,-0.547171,-0.018559,0.142612,0.045987,-0.238969,0.014603,-0.090626,-0.078593,-0.154477,0.269337,0.231287,0.172677,0.005968,0.115383,-0.007308,-0.054729,-0.308695,0.072564,0.033046,0.006946,-0.095176,0.070855,0.020594,0.043335,0.016112,-0.004688,-0.075531,-0.112775,-0.23851,-0.026528,-0.085342,-0.092508,-0.284477,0.051265,0.074504,-0.012308,-0.165905,0.196986,0.190216,0.198509,-0.12027,0.25056,0.227855,0.374817,0.0005,-0.018559,-0.147237,-0.245127,-0.304097,-0.060227,-0.235124,-0.314614,-0.529726,0.32707,0.228188,0.344221,0.659791,1.226082,1.093436,1.214714,2.178567,0.909715,0.90322,0.439347,-0.080168,0.023029,,-0.278724,,-0.146132,-0.191413,0.271624,0.345465,0.015084,,0.134075,,,,,,,,,,
收益质量,经营性现金净流量/营业总收入,-0.154442,0.025622,-0.066719,-0.014585,-0.198987,0.144335,0.126301,0.12149,0.082419,-0.057614,-0.068293,-0.073942,-0.17325,0.151935,0.091409,0.085968,-0.25493,-0.09245,-0.207816,-0.205068,-0.341721,-0.073728,0.088868,0.054754,-0.090267,0.006158,-0.116249,-0.205149,-0.528676,-0.017969,0.137916,0.044756,-0.238969,0.014603,-0.090626,-0.078593,-0.154477,0.269337,0.231287,0.172677,0.005968,0.115383,-0.007308,-0.054729,-0.308695,0.072564,0.033046,0.006946,-0.095176,0.070855,0.020594,0.043335,0.016112,-0.004688,-0.075531,-0.112775,-0.23851,-0.026528,-0.085342,-0.092508,-0.284477,0.051265,0.074504,-0.012308,-0.165905,0.196986,0.190216,0.198509,-0.12027,0.25056,0.227855,0.374817,0.0005,-0.018559,-0.147237,-0.245127,-0.304097,-0.059315,-0.23228,-0.310534,-0.522426,0.32036,0.223953,0.338256,0.650762,1.211346,1.077962,1.203142,2.096843,0.901918,0.890373,0.435688,-0.07988,0.022955,,-0.27718,,-0.146943,-0.191173,0.270242,0.343388,0.014942,,0.134145,,,,,,,,,,
收益质量,成本费用率,92.038721,94.381411,93.426835,93.201639,92.998997,96.621142,95.137574,95.077503,92.719879,95.693942,93.674492,92.869303,92.485502,96.018951,94.527398,94.333149,94.594124,96.387385,96.188098,95.060905,95.499182,96.115839,96.710549,94.052423,94.099783,95.589988,94.732423,93.764927,95.772806,96.658141,95.709087,95.548894,94.72544,95.547118,95.29143,95.075612,98.570206,101.082215,99.971858,98.428139,98.877952,93.86823,96.416277,97.406827,98.752419,94.312846,93.736513,92.796986,93.262325,90.346771,90.248966,91.160277,92.195118,90.196607,90.195503,90.106577,89.175218,88.900089,88.657565,88.414165,89.90248,89.884652,90.237578,90.719994,90.163352,92.390294,92.508729,92.788729,92.983437,92.029491,92.155029,91.933051,89.832012,88.752772,79.422325,81.405629,80.210977,81.660918,79.087321,79.467126,82.539308,81.869295,79.69718,75.813863,78.766092,85.580359,92.240553,95.034823,100.23116,99.458139,100.967986,98.917818,98.500065,99.703063,107.26485,111.966704,132.344309,167.688694,140.364275,103.902581,118.203383,99.582595,98.057075,93.040431,97.511746,91.558745,,89.484169,,83.300775,,77.929595,60.459935,53.090216
收益质量,期间费用率,9.220842,10.32231,8.811138,8.664652,9.623149,10.786821,10.88069,10.439824,11.408344,13.007959,11.078015,10.300014,10.310701,12.50894,10.762749,10.757942,11.253409,13.681582,13.276268,13.083749,13.919718,16.467548,13.730046,13.02833,11.462099,17.111912,16.66204,15.424012,17.935486,17.382798,13.553101,11.658155,11.413896,13.474128,12.187631,12.229012,13.621725,13.123286,11.106837,9.463385,8.572849,10.68813,9.314591,9.324416,10.458092,11.067461,9.329564,8.728741,9.164274,10.747261,9.63527,9.501841,10.737442,11.408395,9.840721,9.673319,9.164369,9.782957,9.339823,9.29781,10.174044,10.105796,9.206157,8.594361,9.81554,9.584334,8.197847,8.138066,7.902238,8.338792,8.242194,7.545641,6.804984,8.032517,6.44726,6.73947,5.757512,9.755165,7.427027,7.936329,9.823353,13.145556,12.852003,9.911745,15.052502,21.748902,26.042643,29.638357,30.815747,24.371361,29.026301,30.297903,25.797178,23.903794,33.494283,39.699105,54.197578,76.858429,55.516902,28.332583,38.040364,27.919016,24.383702,30.197846,37.548782,27.098398,,21.099091,,18.287766,,16.544777,,
收益质量,销售成本率,82.817878,84.059101,84.615697,84.536987,83.375848,85.834321,84.256884,84.637679,81.311534,82.685983,82.596476,82.569288,82.1748,83.51001,83.764648,83.575207,83.340714,82.705803,82.911829,81.977156,81.579464,79.648291,82.980503,81.024093,82.637684,78.478075,78.070383,78.340915,77.837319,79.275343,82.155985,83.890739,83.311543,82.072989,83.103799,82.8466,84.948481,87.958928,88.86502,88.964753,90.305103,83.180099,87.101686,88.082411,88.294326,83.245385,84.406948,84.068245,84.098051,79.59951,80.613696,81.658435,81.457675,78.788211,80.354781,80.433258,80.010848,79.117132,79.317742,79.116354,79.728436,79.778856,81.03142,82.125632,80.347811,82.805959,84.310881,84.650663,85.081198,83.690698,83.912834,84.38741,83.027028,80.720255,72.975065,74.666159,74.453465,71.905753,71.660293,71.530797,72.715954,68.723738,66.845177,65.902118,63.71359,63.831457,66.197909,65.396466,69.415413,75.086778,71.941685,68.619915,72.702887,75.799269,73.770566,72.267598,78.14673,90.830264,84.847372,75.569997,80.163018,71.663579,73.673372,62.842585,59.962963,64.460346,,68.385078,,65.013008,,61.384818,60.459935,53.090216
收益质量,经营活动净现金/归属母公司的净利润,-1.701775,0.525753,-1.248758,-0.291374,-2.853874,3.442554,2.30249,2.403064,1.36974,-0.984644,-1.049931,-1.104806,-2.502081,2.94611,1.482522,1.35237,-3.883396,-1.931331,-3.721548,-3.458306,-5.869218,-1.476264,1.792248,1.018527,-1.867581,0.158291,-2.581048,-4.453674,-11.731757,-0.488805,3.378835,1.439545,-7.37671,0.668925,-4.396781,-3.038306,-5.640952,,,,12.611759,9.465102,-0.772317,-5.917647,-22.025793,2.216007,0.863766,0.157129,-1.881289,1.278443,0.331396,0.747761,0.283471,-0.081475,-1.229129,-1.814214,-3.075918,-0.372522,-1.127197,-1.188561,-3.94018,0.757549,1.133538,-0.207654,-2.438335,4.164069,4.096874,4.384581,-2.725166,39.788163,5.736821,10.213123,0.007021,-0.232122,-0.862149,-1.528617,-1.853913,-0.340823,-1.250898,-1.689966,-3.233998,1.887799,1.205636,1.541574,3.544727,9.5011,13.563929,29.35965,62.831847,32.944012,59.096378,23.861139,-5.851637,1.059786,,,,,,78.343716,,1.838449,,2.676186,,,,,,,,,,
收益质量,所得税/利润总额,13.227333,17.118791,16.736134,17.366965,12.898785,15.362524,11.902479,14.151963,13.582981,9.047428,6.88301,9.90023,10.356844,9.46223,10.739159,9.866862,10.60264,8.917128,11.936274,11.64363,5.877353,7.302533,8.280879,11.315991,7.93514,12.524656,14.381192,14.363986,14.099739,9.189087,9.395625,12.783055,4.961219,-28.053963,-2.995215,2.347615,20.831993,,,,69.95661,13.774048,25.360871,28.250796,-2.386049,12.096152,12.508568,13.402521,14.410135,13.922529,14.594103,15.580785,17.669662,13.936041,13.779895,14.394094,14.04199,12.015582,15.077229,11.626978,13.679792,5.945647,8.404071,9.850657,4.101319,-1.174472,15.814718,15.039153,14.261357,-187.446393,12.748653,18.496872,15.366434,12.592429,13.861611,13.251461,14.191536,10.190841,15.294928,15.235926,13.485759,13.465205,14.873405,13.84521,15.416008,18.217237,13.140618,30.089024,,2.956357,,,,2.703778,,,,,,31.139035,,17.167587,14.964118,18.599841,13.670587,12.220424,14.999999,12.741544,14.900087,14.919826,,14.971556,-20.517179,20.347508
财务风险,流动比率,1.073892,0.993747,1.111769,1.097315,1.115545,1.054736,0.965239,1.03548,1.040472,1.062319,1.07521,1.047359,1.034628,0.999786,1.053579,1.04734,1.225578,1.204886,1.23797,1.333278,1.310265,1.259661,1.271058,1.361527,1.451291,1.403307,1.414079,1.401212,1.419789,1.395835,1.379322,1.3642,1.301606,1.278031,1.267392,1.258997,1.237486,1.225115,1.225181,1.245544,1.249027,1.243256,1.240594,1.239929,1.229955,1.161831,1.212194,1.13559,1.136736,1.12573,1.110267,1.098125,1.086633,1.076261,1.071396,1.056957,1.046934,1.042567,1.03394,1.027124,1.017056,1.012236,1.013147,1.011481,1.034404,1.044736,1.01042,1.025292,1.047085,1.041425,1.069901,1.078264,1.079012,1.096262,1.358356,1.316047,1.294422,1.234313,1.227378,1.193681,1.19788,1.185069,1.162522,1.154511,1.131222,1.143691,1.139891,1.121441,1.130616,1.187156,1.193132,1.309612,1.503494,1.543975,1.623989,1.670276,1.753484,1.725889,1.931283,2.247462,2.467487,2.543399,2.240974,2.262473,1.894492,1.809136,1.766329,1.714293,1.871451,1.939089,,1.67834,1.093141,1.321411
财务风险,速动比率,0.779336,0.737978,0.785352,0.823202,0.851516,0.810843,0.707014,0.828539,0.803888,0.807768,0.81276,0.802386,0.762195,0.726068,0.777561,0.771392,0.885197,0.876088,0.888443,1.026667,1.018844,0.981435,1.002053,1.098328,1.190745,1.137563,1.145025,1.136344,1.144638,1.132554,1.129783,1.120273,0.936588,0.927276,0.884973,0.880018,0.856027,0.889965,0.802041,0.809611,0.778824,0.791037,0.692539,0.714011,0.673931,0.686778,0.692118,0.634765,0.642974,0.648846,0.597056,0.581865,0.552601,0.544976,0.533914,0.513727,0.472785,0.499668,0.482474,0.488212,0.472482,0.508291,0.520875,0.535678,0.533041,0.568871,0.569196,0.593591,0.588695,0.603841,0.623968,0.674602,0.656753,0.640577,0.858302,0.824349,0.819591,0.808884,0.790245,0.785566,0.845193,0.869203,0.908573,0.930003,0.944107,0.958284,0.923053,0.919937,0.911959,0.964352,0.882809,0.952984,1.136178,1.161676,1.142421,1.231328,1.383744,1.410025,1.667057,1.966169,2.073118,2.1456,1.641231,1.734204,1.379588,1.213625,1.766329,1.105724,1.871451,1.216327,,1.106194,1.093141,1.321411
财务风险,保守速动比率,0.455025,0.404305,0.443352,0.480811,0.48412,0.476011,0.331386,0.448225,0.417189,0.419137,0.418926,0.436965,0.425856,0.40672,0.43374,0.447346,0.524453,0.53763,0.539239,0.683485,0.694657,0.700233,0.688084,0.797219,0.841536,0.805203,0.764125,0.771961,0.784147,0.837509,0.927566,0.92014,0.87931,0.865495,0.828381,0.825317,0.804564,0.832193,0.747696,0.749743,0.717225,0.718767,0.623455,0.633182,0.599376,0.612303,0.602955,0.551254,0.553498,0.558521,0.49342,0.479949,0.450291,0.442184,0.423193,0.412975,0.369376,0.407106,0.360742,0.374617,0.354338,0.392042,0.390856,0.392828,0.38165,0.42981,0.380975,0.406525,0.394424,0.425206,0.403972,0.460581,0.425939,0.456582,0.639041,0.595808,0.61458,0.618685,0.623398,0.652865,0.693361,0.753335,0.714618,0.76356,0.784916,0.812682,0.728963,0.729051,0.733307,0.812467,0.7394,0.802074,0.949052,1.041301,0.951708,1.044131,1.198417,1.258405,1.401945,1.771336,1.80191,1.902452,1.397366,1.519801,1.173249,1.129095,,1.135129,,1.236726,,0.943283,,
财务风险,资产负债率,69.467856,70.389738,71.266842,70.963121,70.141249,69.620121,69.336585,68.48751,67.087447,65.964471,68.050334,68.532861,66.477587,66.49039,67.093143,66.652574,64.796061,65.681563,65.818424,65.27773,64.383659,65.599925,65.690766,65.155592,63.48143,64.518187,64.687146,63.93811,64.792036,66.389849,67.007306,67.281575,70.18699,71.150846,71.599664,72.338651,73.395676,73.925529,73.924075,72.563062,72.107534,72.162593,71.671088,71.380415,71.712236,75.983544,76.205855,75.730191,75.751666,76.112309,76.753701,77.314016,78.206283,78.873819,79.530784,80.513633,80.949936,82.282543,84.323948,84.858311,85.269987,85.672986,86.832909,87.205421,87.045731,87.581485,94.889968,95.096931,95.344691,95.689642,96.885573,97.177768,96.287832,89.36702,69.379545,71.345775,73.11925,73.862726,74.512435,76.985746,77.355762,78.318755,80.288402,79.56335,81.387127,80.060305,79.82173,79.106194,77.445816,74.425492,71.171279,68.718392,67.675998,67.163685,67.947678,67.034927,65.11858,65.605061,57.031667,52.112687,50.868609,49.952528,54.099492,53.399991,53.204601,50.661935,50.341735,49.437821,45.565175,44.138044,,50.778815,75.695525,66.736537
