财务风险,速动比率,4.56789,4.335498,4.626292,4.48178,4.578124,4.087157,3.737391,3.744196,3.976287,3.751028,4.094493,4.861061,6.109459,5.859381,4.391728,4.747511,2.5004,1.999426,2.826351,0.970574,0.864213,0.626037,0.568032,,0.497566,0.473357,0.835883,0.5526,0.263681,0.170881,0.220907,0.179857,0.260382,0.204495,0.191719
财务风险,保守速动比率,1.247781,1.517045,1.457583,1.476461,1.315219,1.33154,1.208146,1.371357,3.400233,3.343109,3.529219,3.589056,5.035424,4.518728,3.084071,3.913718,1.5135,1.826681,2.525644,0.820911,0.814148,0.603548,0.552963,,0.209671,0.443835,0.710132,0.545221,0.255867,0.157373,0.214856,0.149405,0.202,0.08381,0.058456
财务风险,资产负债率,7.411107,8.620948,8.197752,8.043795,8.256928,9.145894,10.678085,11.444615,12.086364,13.444722,13.449016,12.876838,12.081787,12.86392,17.166648,17.111504,27.733647,26.71638,23.93478,45.43877,51.253481,48.145544,55.231965,,59.880302,63.406166,48.663367,59.129236,63.150535,69.865323,71.407784,74.557627,76.634568,79.06678,93.928091
财务风险,权益乘数,1.087272,1.097549,1.095058,1.094165,1.09537,1.129208,1.137849,1.142514,1.146369,1.151409,1.151417,1.147712,1.142361,1.205298,1.252074,1.256354,1.375486,1.48954,1.459229,1.872723,1.994961,2.265492,2.459278,,2.610772,2.361449,2.134991,2.781151,2.983682,3.579947,3.6953,4.306497,4.509852,6.944001,16.469285
财务风险,权益乘数(含少数股权的净资产),1.080043,1.094342,1.089297,1.087474,1.09,1.100665,1.119546,1.129236,1.137479,1.155331,1.155388,1.1478,1.13742,1.14763,1.207243,1.20644,1.383769,1.364561,1.314661,1.832803,2.051428,1.928474,2.233736,,2.492541,2.7327,1.947926,2.446736,2.713743,3.318436,3.497455,3.930451,4.279826,4.777096,16.469285
财务风险,产权比率,8.004316,9.434271,8.929795,8.74742,9.000056,10.066572,11.954609,12.923681,13.747997,15.533105,15.538837,14.78004,13.742075,14.763024,20.72432,20.644003,38.382082,36.462519,31.472418,83.321095,105.210964,92.915457,123.477566,,149.402716,173.457228,94.792674,144.673676,171.374364,231.843611,249.745546,293.045106,327.982684,377.709614,1546.928561
财务风险,现金比率,1.247747,1.516958,1.453095,1.476368,1.315053,1.331504,1.205489,1.371357,3.394057,3.341116,3.528021,3.56385,5.033632,4.301107,2.793102,3.30517,1.013844,1.232363,1.885792,0.418492,0.386701,0.239639,0.214562,,0.209297,0.178923,0.387342,0.220479,0.210318,0.104487,0.158466,0.044131,0.093496,0.052623,0.023504
营运能力,应收账款周转率,1885.363289,41421.304226,19346.737623,6914.516964,2672.20324,55457.574788,217385.041918,,,,,,,,,,,,17992.203787,,14036.087336,,15978.11127,,1472.865229,590.770875,314.50395,163.663532,46.925343,18.019869,8.796128,12.008139,9.862029,31.459384,22.494799
营运能力,应收账款周转天数,0.047736,0.008691,0.013955,0.026032,0.03368,0.006491,0.001242,,,,,,,,,,,,0.015006,,0.006412,0.00714,0.016898,,0.061105,0.609373,1.144659,2.199634,3.83588,19.977946,20.463548,29.979664,27.377731,11.443326,16.003699
营运能力,存货周转率,0.252089,3.880546,3.143926,1.581601,1.063004,5.791513,3.984537,3.181508,1.779445,7.592191,6.265408,3.221909,1.036422,4.644597,4.760406,3.812152,2.083788,3.042476,8.189756,6.054646,3.018036,10.403458,6.33394,,2.906985,9.099837,9.605939,11.07706,5.489585,11.244959,7.243635,16.408787,15.330376,21.838817,17.351857
营运能力,存货周转天数,357.016517,92.770435,85.879881,113.808658,84.665666,62.159916,67.761936,56.576938,50.577547,47.417139,43.093758,55.867484,86.837141,77.509406,56.717846,47.217414,43.190554,118.324672,32.968011,29.729232,29.820713,34.603876,42.627494,,30.959905,39.561146,37.476813,32.499596,32.789357,32.014343,24.849398,21.939464,17.612091,16.484409,20.747058
营运能力,总资产周转率,0.004492,0.111352,0.074735,0.033941,0.020768,0.156183,0.123026,0.093047,0.059038,0.317192,0.251431,0.184558,0.090343,0.827974,0.681177,0.49793,0.317315,0.688302,0.572624,0.419096,0.167964,0.515101,0.327363,,0.130563,0.323969,0.387413,0.539712,0.262167,0.370484,0.205702,0.283627,0.18749,0.304729,0.215013
营运能力,总资产周转天数,20031.726119,3232.964451,3612.756202,5303.27768,4333.425302,2304.987815,2194.64037,1934.490618,1524.436702,1134.95602,1073.850667,975.299981,996.192646,434.795747,396.372451,361.496035,283.628951,523.025916,471.512864,429.495826,535.826433,698.891519,824.770785,,689.320522,1111.214612,929.239095,667.022317,686.582993,971.701679,875.048753,1269.268395,1440.075195,1181.375397,1674.31523
营运能力,流动资产周转率,0.011953,0.29378,0.19892,0.091855,0.055604,0.371083,0.291721,0.217939,0.131856,0.57265,0.439188,0.309612,0.142137,1.345092,1.050481,0.754316,0.530772,1.495353,1.302526,1.408424,0.587205,2.0786,1.276643,,0.509593,1.256414,1.52632,3.008797,2.295939,3.719976,1.897408,2.461851,1.463868,2.327353,1.60859
营运能力,流动资产周转天数,7529.021277,1225.404329,1357.326244,1959.595007,1618.586989,970.132589,925.539859,825.916481,682.55937,628.65591,614.769505,581.37189,633.188612,267.639539,257.024907,238.626472,169.564113,240.745757,207.289382,127.802361,153.268427,173.193458,211.492118,,176.611519,286.529592,235.861296,119.649121,78.399267,96.774802,94.866241,146.231423,184.442854,154.682127,223.798387
营运能力,应付账款周转率,5.640779,26.901363,19.40455,11.340305,5.653677,16.852111,12.66421,8.154233,4.536764,13.093603,8.523608,4.699201,1.971198,6.010893,4.520822,2.78543,1.186256,6.079509,7.651418,3.91406,2.037581,11.592143,9.841256,,3.491443,10.45179,5.451361,6.592244,5.797786,9.102155,5.218873,9.490236,6.594353,8.176214,9.130022
