常用指标,每股净资产,3.01366,2.953375,2.929194,2.853979,2.85193,2.831214,2.82308,2.788716,2.85861,2.818128,2.786689,2.687256,2.909053,2.968535,2.756813,2.767492,3.08643,3.052882,2.797662,2.660393,2.494096,2.414515,2.298551,2.219571,2.24667,2.225825,2.24378,2.231749,2.294274,2.250564,2.206062,2.184412,2.301505,2.201045,2.013924,1.937565,1.936384,1.863884,2.07844,1.970957,2.015667,1.979832,1.967431,2.003479,1.927807,1.924836,1.862752,1.788109,1.67594,1.660707,1.532175,1.470133,1.457753,1.385794,1.343036,1.318598,1.343784,1.33379,1.306029,1.27847,2.483229,2.424276,2.365586,1.899234,1.822886,1.802092,1.692432,1.674859,1.542724,1.540032,1.529397,1.508687,1.517157,1.344359,1.266469,1.207133,1.198545,1.183324,1.599137,1.616278,1.844042,1.899379,1.581588,1.779575,1.981759,2.11086,2.132759,2.024533,2.066758,1.421782,,1.228193,,1.193305,3.223333,2.676713
常用指标,每股现金流,0.547802,2.11634,1.626692,1.452359,0.642997,1.572311,1.171554,0.672701,0.351268,1.348029,0.85968,0.554668,0.263319,1.07934,0.902445,0.642638,0.275393,2.343332,1.70767,0.990373,0.570402,1.190117,0.878084,0.543138,0.169951,0.849329,0.561584,0.453947,0.165606,0.773937,0.557684,0.322903,0.22452,0.681437,0.580111,0.284315,0.19169,0.657295,0.437517,0.155677,0.01952,0.604666,0.426019,0.381201,0.064399,0.572578,0.472009,0.326553,0.171621,0.607351,0.520708,0.443733,0.108518,0.46194,0.202824,0.177311,0.013716,0.196583,0.042597,0.068294,0.154167,0.187713,-0.070907,0.053882,-0.100987,0.251188,0.164208,0.07016,0.174491,0.194994,0.184359,0.077527,-0.023118,-0.109616,-0.337591,0.069009,0.033833,0.438762,-0.041469,-0.118976,0.038487,-0.787755,-0.30419,-0.200514,-0.267868,-0.508125,-0.571368,-0.518308,-0.201948,0.418081,,-0.329308,,0.694049,,
常用指标,净资产收益率(ROE),2.47,7.98,5.68,3.54,1.91,2.95,2.87,1.87,0.45,4.27,3.13,0.67,-1.09,0.52,0.72,1.71,3.16,26.48,25.18,19.01,7.09,13.75,6.74,4.11,1.35,9.09,8.85,7.17,2.54,11.98,8.65,5.22,2.38,10.86,8.01,4.47,1.91,7.17,6.21,2.43,1.06,10.4,8.66,6.7,3.69,18.21,13.47,9.0,5.07,15.84,9.94,6.21,2.52,6.64,4.3,2.45,0.34,9.39,7.74,5.1,2.14,5.83,3.04,2.9,1.21,10.09,,2.4,,13.43,,11.39,,12.12,,1.46,,-46.68,,-16.23,,-6.12,,-13.55,,,,7.13,,25.21,,,,24.0,,
常用指标,总资产报酬率(ROA),0.431063,1.434599,1.245432,0.745566,0.414346,0.288595,0.548465,0.537652,0.224773,2.685299,2.618006,1.245498,0.323529,1.652364,1.454498,1.210937,1.09889,7.655456,6.536081,4.579775,1.761078,3.940915,2.225957,1.353332,0.503273,3.363481,3.014766,2.37007,0.959783,3.810586,3.227138,1.871779,0.933307,4.287043,3.289866,1.981391,0.864875,3.254448,2.478377,1.294202,0.66371,5.073912,3.491563,2.90653,1.378189,7.22196,4.918703,3.47725,1.643395,5.749852,2.846919,2.174286,0.919568,3.201839,1.728623,1.46039,0.280888,3.999437,2.482554,2.209253,0.793482,2.880609,0.732374,1.457483,0.738142,4.594776,2.0104,1.553962,0.483972,4.436901,3.569503,3.130969,3.082847,3.938621,2.644505,0.749214,0.453512,-12.557974,-5.328027,-5.623253,-0.569694,-4.136362,-6.748835,-4.408332,-2.159435,1.760502,3.22234,4.313719,2.808507,9.509447,,4.883536,,12.602759,6.880749,5.488823
常用指标,毛利率,12.497483,13.150851,12.763344,13.414171,13.238147,11.588441,11.982369,12.264892,11.528821,14.681166,14.623946,12.778966,10.358106,8.782379,9.140594,9.464068,12.256559,19.861679,21.088297,21.956893,21.031283,13.60894,10.680015,8.837484,7.265127,11.471526,12.922808,14.673935,17.451876,18.308462,17.788293,18.287137,19.464205,20.535992,20.673458,20.854125,18.215983,16.908796,16.273265,15.106894,14.931502,16.539231,16.905922,17.942551,17.872647,17.566871,17.879376,17.582829,15.930106,17.539331,17.584766,17.51382,17.104662,16.329173,15.619463,15.97989,16.377561,15.85521,15.130492,15.083962,14.996354,14.081718,13.015721,13.542703,13.975742,15.209369,15.28281,15.774057,15.52372,15.721419,15.409606,15.818179,16.589806,16.521255,15.352122,15.422349,16.53578,15.033046,14.934317,14.621123,15.049525,14.964257,13.684404,14.534365,14.858772,18.522438,18.23188,20.142252,21.929606,19.078695,19.06016,19.382984,18.215986,22.743959,22.437671,20.889928
常用指标,销售净利率,1.399071,0.116181,0.354962,0.03703,0.517856,-2.521581,-1.486652,-0.583554,-0.835927,2.741799,4.18337,2.807538,0.282321,1.073568,1.542855,2.279538,5.782969,9.146946,10.88517,12.452403,10.066267,6.605876,4.232612,3.644756,1.968966,4.881333,5.929195,6.251626,3.3988,3.586093,3.497147,3.238232,3.074718,3.1769,3.687419,3.184157,2.650303,2.007579,2.626008,1.630038,1.519074,3.088568,3.521853,4.474683,4.213635,4.189629,4.349808,4.51975,4.387897,3.380861,2.851415,2.72918,2.602648,1.8326,1.55138,1.614735,0.492065,2.75063,3.100833,3.121442,2.698329,0.911384,0.076752,0.696747,1.078032,1.588595,0.80451,0.722941,0.073295,1.146781,1.454915,2.133853,6.263714,0.840832,0.857368,-0.299333,-0.120959,-7.941961,-4.896164,-7.696529,-1.97335,-3.315531,-6.265723,-5.927676,-6.092953,0.297993,2.215435,4.431106,5.798106,4.386107,4.364606,4.883249,5.193521,5.982634,4.389027,3.838158
常用指标,期间费用率,12.070824,12.451866,11.830263,11.97719,12.537933,12.202751,12.077539,12.006734,12.164971,11.930319,11.078545,11.424879,12.567049,10.535802,10.69414,10.579079,10.507681,10.564266,10.471791,10.998482,10.495057,13.0639,12.35394,13.272297,12.398008,12.5421,12.973507,14.011879,15.387692,16.617374,15.906452,16.762118,17.219103,18.491545,17.142159,17.903057,18.451253,17.785429,16.999456,16.635012,16.85843,16.057025,15.643552,16.006573,15.484285,15.692963,15.67869,15.294289,14.38271,15.535631,15.558447,15.53961,15.475662,15.512483,15.309764,15.561519,15.848501,13.486711,12.682727,12.474267,12.753781,14.074017,14.4204,14.22682,13.133977,13.520924,14.128414,14.6753,15.106158,14.847043,14.503302,14.804103,16.215463,16.40274,15.68838,15.627735,16.692828,21.237989,18.110232,19.840528,16.843814,20.327479,19.715551,20.234299,20.769962,17.8596,16.253324,15.227227,15.733533,14.4247,14.718408,14.259213,13.2939,15.776901,20.035148,18.062966
常用指标,资产负债率,65.027185,64.226114,67.583096,67.702367,67.122047,64.91657,65.30863,63.844084,62.898148,62.057587,62.701379,63.382025,63.637199,63.294406,64.902951,63.936452,61.60773,61.246371,64.675653,65.174217,66.635683,65.081746,66.521379,64.89169,61.882379,61.246511,60.308342,60.425186,68.055259,68.421649,68.520488,66.054809,64.935701,66.222727,67.392648,67.131377,68.725311,68.908671,67.327462,68.039867,67.568189,66.328575,69.445339,68.376826,69.786953,71.079462,73.250551,72.148927,74.215512,74.439125,77.710568,73.85104,73.724427,74.627959,73.216236,72.610178,72.591779,73.946731,71.77451,69.523394,65.732021,66.168479,63.432485,70.801667,71.706543,72.123071,71.441402,69.533868,71.181881,73.217915,74.154953,74.398038,69.953345,72.648107,71.149999,74.961966,74.389064,78.744733,74.315466,75.178515,70.934701,74.292701,73.893978,70.607723,,68.605293,67.079345,62.72577,56.619529,67.395007,,68.963106,,69.631232,64.261122,71.278513
每股指标,基本每股收益,0.0692,0.2333,0.1604,0.1014,0.0545,0.0842,0.0821,0.0535,0.0129,0.1195,0.087,0.0184,-0.0297,0.0174,0.0188,0.0445,0.1008,0.7468,0.6762,0.504,0.1781,0.3366,0.1563,0.0932,0.0316,0.1986,0.1946,0.1569,0.0578,0.2566,0.1842,0.1173,0.054,0.2178,0.1561,0.0846,0.0367,0.1312,0.1259,0.0496,0.0213,0.2141,0.1781,0.1436,0.0686,0.348,0.2454,0.1667,0.0861,0.2484,0.149,0.0911,0.0359,0.0939,0.0575,0.0334,0.0045,0.1195,0.0974,0.0635,0.0263,0.0622,0.0303,0.0268,0.022,0.1667,0.0552,0.0366,0.0058,0.1938,0.1819,0.1625,0.1737,0.153,0.0737,0.0174,0.0054,-0.7196,-0.2783,-0.2886,-0.05,-0.1238,,-0.2678,,,,0.14,,0.3584,,,,0.2667,,
每股指标,稀释每股收益,0.0682,0.2301,0.1584,0.1003,0.0539,0.0833,0.0812,0.053,0.0128,0.1179,0.0858,0.0181,-0.0292,0.0168,0.0186,0.0441,0.0993,0.7359,0.6493,0.4848,0.1713,0.3226,0.1497,0.0893,0.0302,0.1935,0.1902,0.1544,0.0576,0.2562,0.184,0.1172,0.054,0.2178,0.1561,0.0846,0.0367,0.1312,0.1259,0.0496,0.0213,0.2141,0.178,0.1436,0.0685,0.3475,0.245,0.1665,0.086,0.2481,0.1488,0.0908,0.0357,0.0938,0.0575,0.0333,0.0045,0.1195,0.0974,0.0635,0.0263,0.0622,0.0303,0.0268,0.022,0.1667,0.0552,0.0366,0.0058,0.1938,0.1819,0.1625,0.1737,0.153,0.0737,0.0174,0.0054,-0.7196,-0.2783,-0.2886,-0.05,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.074826,0.217143,0.146474,0.090549,0.048679,0.075194,0.073329,0.047844,0.011536,0.106482,0.077468,0.016369,-0.026393,0.012562,0.013492,0.031898,0.065022,0.48351,0.437576,0.326134,0.115559,0.21096,0.09736,0.058077,0.01962,0.125848,0.123904,0.100589,0.037454,0.166734,0.11969,0.076243,0.035134,0.12809,0.091635,0.049702,0.021528,0.077022,0.073944,0.029119,0.012527,0.123408,0.099254,0.077948,0.036253,0.153032,0.106691,0.07085,0.035331,0.101393,0.060814,0.03016,0.014622,0.038271,0.023433,0.01359,0.001847,0.048708,0.039708,0.025888,0.010722,0.020794,0.009397,0.007577,0.003104,0.022598,0.007374,0.004755,0.000718,0.02409,0.022615,0.020199,0.021591,0.019028,0.009158,0.002167,0.000666,-0.092896,-0.033966,-0.035458,-0.006265,-0.015395,-0.054756,-0.033297,-0.015731,0.011788,0.019592,0.01795,0.011902,0.02743,0.018792,0.013469,0.007858,0.020414,0.014036,0.011447
每股指标,摊薄每股净资产_期末股数,3.01366,2.953375,2.929194,2.853979,2.85193,2.831214,2.82308,2.788716,2.85861,2.818128,2.786689,2.687256,2.909053,2.968535,2.756813,2.767492,3.08643,3.052882,2.797662,2.660393,2.494096,2.414515,2.298551,2.219571,2.24667,2.225825,2.24378,2.231749,2.294274,2.250564,2.206062,2.184412,2.301505,2.201045,2.013924,1.937565,1.936384,1.863884,2.07844,1.970957,2.015667,1.979832,1.967431,2.003479,1.927807,1.924836,1.862752,1.788109,1.67594,1.660707,1.532175,1.470133,1.457753,1.385794,1.343036,1.318598,1.343784,1.33379,1.306029,1.27847,2.483229,2.424276,2.365586,1.899234,1.822886,1.802092,1.692432,1.674859,1.542724,1.540032,1.529397,1.508687,1.517157,1.344359,1.266469,1.207133,1.198545,1.183324,1.599137,1.616278,1.844042,1.899379,1.581588,1.779575,1.981759,2.11086,2.132759,2.024533,2.066758,1.421782,,1.228193,,1.193305,3.223333,2.676713
每股指标,调整每股净资产_期末股数,1.261578,1.208196,1.129368,0.82996,0.932924,0.927047,0.818689,0.885114,0.869537,0.841104,0.825964,0.722455,0.79358,0.999036,0.431973,0.39709,0.836282,0.883075,0.774633,0.683305,0.788153,0.759864,1.508921,1.464819,1.520386,1.512951,1.582175,1.593576,1.536076,1.513814,1.390741,1.434579,1.599894,1.500576,1.230266,1.219481,1.295095,1.232443,1.542837,1.454044,1.514619,1.490708,1.468178,1.563886,1.517742,1.414657,1.39178,1.367346,1.230381,1.221301,1.112245,1.065396,1.062843,0.988989,0.963596,0.964616,1.023416,1.02997,1.054098,1.067898,2.094219,2.042184,2.003565,1.371843,1.482627,1.469762,1.284788,1.268922,1.076667,1.070469,1.095259,1.074971,1.169347,1.02506,0.935725,0.908801,1.013448,1.029048,1.425591,1.464537,1.70545,1.759861,1.439041,1.647565,1.981759,1.996732,1.977358,1.89325,1.938979,1.265013,,1.022299,,0.990715,2.777354,2.058541
每股指标,每股净资产_最新股数,3.013659,2.953375,2.929194,2.57658,2.574731,2.556029,2.548685,2.517661,2.580762,2.544214,2.515831,2.426063,2.387547,2.436366,1.859531,1.866734,2.081866,2.059236,1.887085,1.794513,1.68234,1.628661,1.493916,1.443562,1.461186,1.447629,1.461594,1.453758,1.494486,1.466014,1.437025,1.422923,1.495359,1.430088,1.182519,1.137683,1.13699,1.09442,1.220401,1.157291,1.183543,1.163899,1.156353,1.177433,1.130938,0.874692,0.846479,0.81256,0.687678,0.68114,0.626188,0.600745,0.594025,0.564702,0.547278,0.53732,0.547583,0.543511,0.532198,0.520968,0.50595,0.493938,0.48198,0.268158,0.257378,0.254442,0.238959,0.236478,0.191818,0.191484,0.190161,0.187586,0.188639,0.167154,0.157469,0.150092,0.149024,0.147131,0.198833,0.200964,0.229283,0.236164,0.196651,0.221268,0.246408,0.262459,0.265182,0.251725,0.256975,0.108812,,0.093996,,0.091326,0.076532,0.049612
每股指标,每股经营现金流,0.547802,2.11634,1.626692,1.452359,0.642997,1.572311,1.171554,0.672701,0.351268,1.348029,0.85968,0.554668,0.263319,1.07934,0.902445,0.642638,0.275393,2.343332,1.70767,0.990373,0.570402,1.190117,0.878084,0.543138,0.169951,0.849329,0.561584,0.453947,0.165606,0.773937,0.557684,0.322903,0.22452,0.681437,0.580111,0.284315,0.19169,0.657295,0.437517,0.155677,0.01952,0.604666,0.426019,0.381201,0.064399,0.572578,0.472009,0.326553,0.171621,0.607351,0.520708,0.443733,0.108518,0.46194,0.202824,0.177311,0.013716,0.196583,0.042597,0.068294,0.154167,0.187713,-0.070907,0.053882,-0.100987,0.251188,0.164208,0.07016,0.174491,0.194994,0.184359,0.077527,-0.023118,-0.109616,-0.337591,0.069009,0.033833,0.438762,-0.041469,-0.118976,0.038487,-0.787755,-0.30419,-0.200514,-0.267868,-0.508125,-0.571368,-0.518308,-0.201948,0.418081,,-0.329308,,0.694049,,
每股指标,每股现金流量净额,-0.287025,0.274245,-0.118702,0.303284,0.17693,0.046032,0.120711,-0.110403,0.181546,-0.728406,-0.296347,-0.31585,0.142436,0.210516,-0.142287,0.113652,-0.295181,0.846239,0.194431,0.447964,0.02579,0.040672,-0.38956,0.250465,0.060585,-0.596125,-0.639762,-0.730761,-0.201731,0.178692,-0.776403,-0.500187,-0.297993,-0.039547,-0.571125,-0.131639,-0.012806,0.901402,0.726998,0.159658,0.211043,0.181473,0.160343,0.315778,0.348758,0.121212,-0.197952,-0.072612,-0.223402,-0.061531,0.053339,-0.025025,0.004692,-0.292643,-0.452791,-0.444863,-0.168695,-0.424941,-0.474291,-0.484512,-0.88027,2.418875,2.390361,0.73098,0.500495,0.788905,0.358674,0.363939,0.225021,0.011669,0.138226,0.02239,0.028457,-0.235035,-0.274001,-0.038712,-0.201145,-0.573666,-0.688565,-0.615089,-0.517899,-0.332449,-0.827515,-0.54806,,1.559872,1.322287,0.138184,-0.203553,0.302611,,-0.090706,,0.098352,,
每股指标,每股企业自由现金流量,,0.426452,,0.166555,,1.40673,,0.373874,,0.543753,,-0.040651,,-0.796203,,0.072882,,-0.40002,,-0.278433,,-0.316915,,-0.573156,,-0.721498,,-0.332307,,-0.924238,,-0.244814,,-0.160064,,-0.157603,,-1.172436,,-0.811528,,-0.021706,,-0.464457,,0.491447,,,,-0.116376,,-0.688925,,0.374331,,0.425121,,-1.03193,,-0.504093,,-2.377561,,-0.346673,,-1.331515,,-0.498121,,0.622417,,0.453107,,-0.665573,,-0.064811,,-0.422463,-0.146837,-0.151438,-0.618829,1.357518,0.550097,0.348755,,-1.646195,-1.408035,-0.663745,-0.647127,0.627379,,,,-0.205576,,
