常用指标,每股净资产,14.295246,13.914136,13.526806,13.2808,13.405493,13.24421,12.760787,12.585681,12.568562,12.299327,12.022347,11.86172,11.782315,11.517135,11.342714,11.084498,11.339064,11.21172,10.880809,10.580504,10.677088,10.433683,10.543453,11.108861,10.809117,10.455894,10.212446,10.036377,10.125286,9.810244,9.677656,9.45606,9.713668,9.587434,9.454695,9.185456,9.147579,8.930091,8.459363,8.232018,8.274332,8.324722,7.882754,8.224863,7.655899,7.151563,6.940051,6.868154,5.999705,5.826804,5.707366,5.604032,5.66078,5.527802,5.435471,5.376792,5.420428,5.292525,5.257211,6.792682,6.914206,6.68696,6.400167,6.638405,6.500302,6.30495,,2.88234,,2.4489,2.131239,2.347577,1.925711,1.291068,0.898698,,0.719463,,0.707737,,0.706392,0.715973,0.933246,1.019953,1.017751
常用指标,每股现金流,2.264278,-3.607015,-1.878384,-0.485856,-4.278968,6.292885,8.785001,2.005803,0.763696,3.116615,1.449672,2.18198,2.842916,7.187218,2.927555,6.705612,2.443616,-4.736724,-4.699458,-3.433774,-2.432959,-1.127501,-3.377774,1.209619,2.444399,1.49096,1.684737,3.246022,3.415588,5.099808,4.244411,2.532993,2.2986,-6.351917,-2.557349,0.151596,-0.778625,-3.574112,0.570525,2.507334,1.774008,-3.152066,0.705961,2.405184,-2.754652,3.376116,1.279737,0.032987,0.730079,-3.953752,-2.644691,-2.136275,-2.000091,-0.681682,-1.913673,-0.844665,0.547529,-5.484929,-4.853909,-5.295934,-2.886293,-0.21776,-4.645553,-1.223447,1.917499,6.16874,,2.03797,,-11.287652,,18.088471,,3.152866,,,0.697449,,,,-0.663602,-0.51697,-0.258338,-0.586467,0.330622
常用指标,净资产收益率(ROE),2.54,9.94,7.18,4.18,1.87,8.82,6.12,4.08,1.87,7.91,5.82,4.33,2.09,7.54,5.87,3.99,1.36,11.52,8.47,5.73,2.63,10.85,8.71,5.45,2.25,9.51,6.27,4.61,2.89,5.58,3.8,2.16,1.38,8.39,6.15,3.88,2.27,10.58,8.1,4.64,2.09,23.95,19.54,16.19,6.19,10.85,7.55,4.58,2.58,8.45,6.04,4.0,2.36,6.53,4.85,3.76,,8.29,,6.02,,13.78,,5.9,,34.78,,15.82,,26.47,,82.89,,45.17,,,,,,,,,,,
常用指标,总资产报酬率(ROA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,毛利率,54.776452,56.225341,54.686761,54.037521,52.913698,53.743001,52.97366,51.82193,52.9107,46.911291,46.474985,48.258331,53.551851,45.64546,45.112131,44.849828,43.305176,46.945295,46.795579,47.61244,52.145885,46.557704,49.471059,46.172504,47.118058,47.006492,45.788482,50.934309,57.813481,48.05645,48.201877,46.090247,51.094032,53.202151,53.88506,52.99308,57.364978,54.608922,56.456223,54.132099,56.049019,53.679057,57.871161,58.672239,56.387574,45.109528,48.310316,46.694601,49.885625,43.650765,43.987353,45.224623,48.952758,40.059138,40.838098,45.547492,53.401932,49.015344,55.679826,58.70625,61.250154,60.163832,58.594648,58.290849,61.352342,57.773383,56.366031,54.233528,51.895249,52.370054,51.088518,64.459439,69.182154,59.355649,58.999109,,19.200795,,3.687367,,11.401015,26.402189,-32.443672,1.059561,38.581213
常用指标,销售净利率,46.911064,49.328142,48.642439,49.314502,48.985207,49.733249,50.090558,49.503742,50.208265,44.240919,43.072313,43.817019,47.509579,42.037093,41.109621,40.440477,40.422212,39.613473,39.077397,40.107612,43.874838,39.146536,40.673238,37.743445,36.873009,39.090967,37.512082,41.150007,45.884123,39.272336,39.39026,37.70209,41.256833,43.470498,43.847283,43.481538,48.844986,46.317841,46.496002,43.010033,42.118924,43.208696,46.124797,46.239053,46.65196,35.305893,38.619856,37.940056,40.063267,36.720768,35.667767,36.050904,39.838837,35.278548,33.940949,36.951973,42.943346,38.435103,43.747403,45.47947,47.675401,49.778408,49.176628,49.482868,48.770521,45.224047,45.115569,44.509258,40.015807,42.918961,39.619955,50.583887,54.719109,50.95522,48.415063,47.733677,10.582898,12.931948,1.498562,0.370581,7.481799,19.730342,-57.090728,1.291301,29.553524
常用指标,期间费用率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,资产负债率,76.608341,76.933038,77.257505,75.645379,75.736556,77.13066,76.07802,77.265335,77.333427,78.886371,76.792891,76.991807,75.923287,77.192724,76.497639,77.272252,78.052348,77.374019,78.511946,78.111383,75.553531,74.456086,73.425026,74.086288,73.172355,73.401509,73.007358,71.229835,67.626588,68.442823,66.348487,67.548849,66.176074,66.883242,61.80616,59.428552,61.018214,67.08285,70.482376,72.032017,72.583038,76.130986,77.555136,79.305054,74.411562,69.350093,56.411958,48.129162,54.676059,51.83379,52.606497,54.468697,56.194455,43.275826,45.748731,45.179934,36.716335,32.815002,29.112434,34.672451,24.1836,34.068858,33.678591,26.362662,24.094838,35.940227,,49.96194,,52.100208,44.140871,33.691222,37.132731,17.620912,54.554215,71.051421,66.686729,73.312671,44.164752,74.476566,41.611851,62.7335,24.518135,43.274922,34.031789
每股指标,基本每股收益,0.36,1.35,0.97,0.56,0.25,1.13,0.77,0.51,0.23,0.94,0.69,0.51,0.24,0.86,0.67,0.46,0.15,1.25,0.91,0.61,0.28,1.06,0.83,0.5,0.2,0.82,0.53,0.39,0.29,0.54,0.37,0.2098,0.133,0.7753,0.56,0.3529,0.2052,0.9071,0.685,0.386,0.1737,1.8782,1.5209,1.2594,0.4585,0.7224,0.4899,0.2813,0.1526,0.4789,0.3395,0.2246,0.132,0.3531,0.2611,0.2035,0.1153,0.4309,0.3984,0.3166,0.1703,0.6927,,0.2938,,1.1446,,0.42,,0.63,,1.57,,0.56,,,,,,,,,,,
每股指标,稀释每股收益,0.36,1.35,0.97,0.56,0.25,1.13,0.77,0.51,0.23,0.94,0.69,0.51,0.24,0.86,0.67,0.46,0.15,1.25,0.91,0.61,0.28,1.06,0.83,0.5,0.2,0.82,0.53,0.39,0.29,0.54,0.37,0.2098,0.133,0.7753,0.56,0.3529,0.2052,0.9071,0.685,0.386,0.1737,1.8782,1.5209,1.2594,0.4585,0.7224,0.4899,0.2813,0.1526,0.4789,0.3395,0.2246,0.132,0.3531,0.2611,0.2035,0.1153,0.4309,0.3984,0.3166,0.1703,0.6927,,0.2938,,1.1446,,0.42,,0.63,,1.57,,0.56,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.376077,1.420052,1.020111,0.596318,0.26535,1.194255,0.82211,0.54593,0.248055,1.007753,0.7361,0.543547,0.259857,0.928223,0.722178,0.493084,0.171277,1.339047,0.977545,0.660652,0.300417,1.091428,0.836099,0.49834,0.206698,0.837389,0.554657,0.402776,0.244582,0.508822,0.353212,0.20774,0.125544,0.665317,0.479647,0.29348,0.158053,0.621334,0.457478,0.257783,0.116017,1.254379,1.015743,0.841101,0.306203,0.442782,0.291319,0.156902,0.081776,0.256386,0.181986,0.120399,0.070723,0.18927,0.139958,0.109083,0.061773,0.23093,0.213542,0.16971,0.09129,0.371281,0.236097,0.157442,0.089859,0.428645,0.281586,0.156493,0.060918,0.232356,0.12287,0.582119,0.277672,0.143942,0.04888,0.011491,0.006076,0.005611,0.000344,4.4e-05,0.00492,0.007564,-0.023356,0.000607,0.027851
每股指标,摊薄每股净资产_期末股数,14.295246,13.914136,13.526806,13.2808,13.405493,13.24421,12.760787,12.585681,12.568562,12.299327,12.022347,11.86172,11.782315,11.517135,11.342714,11.084498,11.339064,11.21172,10.880809,10.580504,10.677088,10.433683,10.543453,11.108861,10.809117,10.455894,10.212446,10.036377,10.125286,9.810244,9.677656,9.45606,9.713668,9.587434,9.454695,9.185456,9.147579,8.930091,8.459363,8.232018,8.274332,8.324722,7.882754,8.224863,7.655899,7.151563,6.940051,6.868154,5.999705,5.826804,5.707366,5.604032,5.66078,5.527802,5.435471,5.376792,5.420428,5.292525,5.257211,6.792682,6.914206,6.68696,6.400167,6.638405,6.500302,6.30495,,2.88234,,2.4489,2.131239,2.347577,1.925711,1.291068,0.898698,,0.719463,,0.707737,,0.706392,0.715973,0.933246,1.019953,1.017751
每股指标,调整每股净资产_期末股数,14.124385,13.712699,13.381304,13.11829,13.186132,13.061377,12.539746,12.350178,12.402352,12.035219,11.745467,11.611362,11.531657,11.25585,11.173703,10.893925,11.12699,10.981117,10.630108,10.336513,10.414752,10.174059,10.349038,10.857912,10.611264,10.265861,9.997556,9.827357,9.950359,9.611871,9.480094,9.265358,9.53758,9.418407,9.246186,8.96162,8.941191,8.715722,8.086112,7.835701,8.056166,8.16215,7.751587,8.110929,7.55921,7.053174,6.901034,6.828218,5.944574,5.771197,5.6774,5.576946,5.631778,5.49819,5.418389,5.359525,5.399211,5.268142,5.228541,6.771203,6.891922,6.664328,6.380544,6.610631,6.480955,6.284122,,1.199788,,0.769054,2.092823,2.317055,1.895182,1.27052,0.865967,,0.680142,,0.677959,,0.66773,0.666489,0.87401,0.930651,0.915175
每股指标,每股净资产_最新股数,14.295246,13.914136,13.526806,13.2808,13.405493,13.24421,12.760787,12.585681,12.568562,12.299327,12.022347,11.86172,11.782315,11.517135,11.342714,11.084498,11.339064,11.21172,10.880809,10.580504,10.677088,10.433683,10.543453,8.557762,8.326853,8.054746,7.867205,7.731569,7.80006,7.557367,7.455227,7.284519,7.482968,7.385724,7.283467,7.076058,7.046879,6.879336,5.649741,5.497904,5.526165,5.559819,5.264643,5.493126,5.113133,4.776303,4.635041,4.587023,3.215677,3.123007,3.058991,3.003607,3.034022,2.96275,2.913263,2.881813,2.9052,2.836648,2.817721,2.800531,2.850634,2.756944,2.638703,2.736925,2.679987,2.599446,,1.069515,,0.908683,0.790813,0.871087,0.71455,0.479061,0.248044,0.21064,0.198575,0.200606,0.195338,0.195629,0.194967,0.197612,0.25758,0.281511,0.280903
每股指标,每股经营现金流,2.264278,-3.607015,-1.878384,-0.485856,-4.278968,6.292885,8.785001,2.005803,0.763696,3.116615,1.449672,2.18198,2.842916,7.187218,2.927555,6.705612,2.443616,-4.736724,-4.699458,-3.433774,-2.432959,-1.127501,-3.377774,1.209619,2.444399,1.49096,1.684737,3.246022,3.415588,5.099808,4.244411,2.532993,2.2986,-6.351917,-2.557349,0.151596,-0.778625,-3.574112,0.570525,2.507334,1.774008,-3.152066,0.705961,2.405184,-2.754652,3.376116,1.279737,0.032987,0.730079,-3.953752,-2.644691,-2.136275,-2.000091,-0.681682,-1.913673,-0.844665,0.547529,-5.484929,-4.853909,-5.295934,-2.886293,-0.21776,-4.645553,-1.223447,1.917499,6.16874,,2.03797,,-11.287652,,18.088471,,3.152866,,,0.697449,,,,-0.663602,-0.51697,-0.258338,-0.586467,0.330622
每股指标,每股现金流量净额,3.473691,-0.523424,-0.568648,-2.868289,-4.890771,3.492075,1.349584,-3.267613,-3.510607,1.263303,-0.783483,0.119205,0.145452,2.707614,0.58755,2.551372,1.15897,0.925033,2.01392,1.277596,0.5072,3.375376,2.597539,2.409061,3.01951,1.965645,2.505161,3.026413,3.568703,-0.709582,0.218079,0.776921,1.304535,-2.119131,-1.57263,-0.978433,-0.687643,-2.944179,-3.40397,-2.59735,-1.343062,5.645001,10.45566,14.774928,2.874687,6.323634,2.724223,1.508629,1.042624,-0.704344,1.016883,0.816558,0.964077,-0.452237,-0.670973,-0.004692,0.52435,-5.776932,-5.15376,-5.348362,-2.887762,-1.820161,-5.811816,-2.300052,0.837502,9.713042,,2.346569,,-11.985021,,17.579568,,3.407778,,,0.831797,,,,-0.722019,-0.22413,-0.406719,-0.824766,0.101623
每股指标,每股企业自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股股东自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股未分配利润,5.30798,4.940038,4.823458,4.524757,4.661107,4.40924,4.234536,4.066011,4.092621,3.851367,3.793189,3.601699,3.569916,3.309281,3.276749,3.048402,3.340819,3.188936,3.100239,2.807718,2.911581,2.635429,2.971786,3.457249,3.110585,2.874296,2.909022,2.74429,2.835264,2.560433,2.548772,2.389865,2.659099,2.53661,2.576773,2.335108,2.34831,2.14314,2.464436,2.319433,2.354166,2.180453,2.347577,2.590086,2.054181,1.595703,1.562245,1.513565,1.745867,1.593291,1.58631,1.471402,1.520719,1.388765,1.404263,1.346658,1.408388,1.293133,1.379192,1.686635,1.796426,1.575002,1.499165,1.80839,1.645649,1.427695,,1.096985,,0.786143,0.597629,0.706363,0.692045,0.213384,-0.121946,,-0.30118,,-0.312906,,-0.314251,-0.30467,-0.087397,-0.002774,-0.004976
每股指标,每股资本公积金,4.641044,4.641044,4.641044,4.641177,4.641275,4.641275,4.641275,4.641275,4.641275,4.641275,4.641734,4.641734,4.639423,4.639423,4.64105,4.64105,4.64105,4.64105,4.64105,4.64105,4.64105,4.64105,4.64105,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,4.109905,3.340809,3.340809,3.340809,3.340809,3.340809,3.340809,3.340809,3.340809,3.392208,3.368463,2.025401,2.008637,2.024467,2.03415,2.035933,2.033225,2.03042,2.029347,2.013743,2.001095,1.99529,2.947614,2.948818,2.942997,2.979183,2.905199,2.927117,2.949797,,-0.00125,,-0.013002,-0.002059,0.113753,0.004164,,,,,,,,,,,,
每股指标,每股盈余公积金,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.602096,0.781583,0.781583,0.781583,0.695934,0.695934,0.695934,0.695934,0.6428,0.6428,0.6428,0.6428,0.578538,0.578538,0.578538,0.578538,0.588061,0.588061,0.588061,0.588061,0.413249,0.413249,0.413249,0.413249,0.348806,0.348806,0.434643,0.434643,0.3907,0.3907,0.3907,0.3907,0.354865,0.354865,0.354865,0.354865,0.315365,0.409975,0.409975,0.409975,0.325956,0.325956,0.325956,0.325956,,0.280805,,0.243836,0.191862,0.191862,0.11475,0.039918,0.010553,,0.010553,,0.010553,,0.010553,0.010553,0.010553,0.012636,0.012636
每股指标,每股留存收益,5.910077,5.542134,5.425555,5.126854,5.263204,5.011337,4.836633,4.668107,4.694717,4.453463,4.395285,4.203796,4.172013,3.911377,3.878846,3.650498,3.942915,3.791032,3.702335,3.409815,3.513677,3.237526,3.573882,4.238832,3.892169,3.655879,3.604956,3.440224,3.531199,3.256367,3.191573,3.032666,3.301899,3.179411,3.155311,2.913647,2.926849,2.721679,3.052497,2.907494,2.942228,2.768514,2.760827,3.003335,2.467431,2.008953,1.911052,1.862372,2.180511,2.027935,1.97701,1.862103,1.911419,1.779465,1.759128,1.701523,1.763254,1.647999,1.694557,2.09661,2.206401,1.984978,1.825122,2.134346,1.971605,1.753652,,1.37779,,1.02998,0.789491,0.898226,0.806796,0.253303,-0.111392,,-0.290626,,-0.302353,,-0.303698,-0.294116,-0.076843,0.009862,0.00766
每股指标,每股营业收入,0.801838,2.87146,2.0978,1.209693,0.541934,2.402269,1.641951,1.103332,0.494297,2.27921,1.710008,1.24118,0.547166,2.209989,1.759089,1.221244,0.425028,3.383982,2.504717,1.649107,0.685604,2.791651,2.05865,1.71638,0.729382,2.79254,1.925456,1.274799,0.693507,1.689941,1.163025,0.714415,0.391406,1.993192,1.42169,0.87459,0.421625,1.745743,1.474492,0.894916,0.413575,4.354546,3.297992,2.731253,0.98372,1.89432,1.13156,0.620077,0.381947,1.305821,0.951727,0.623082,0.331209,1.000991,0.769364,0.55078,0.268388,1.121013,0.91073,0.905095,0.46444,1.809102,1.164481,0.771735,0.446896,2.420874,,1.019247,,1.523762,0.835777,3.101405,1.367576,0.761303,0.365795,,0.208047,,0.083213,,0.238257,0.138908,0.148225,0.170541,0.341441
每股指标,每股营业总收入,0.801838,2.87146,2.0978,1.209693,0.541934,2.402269,1.641951,1.103332,0.494297,2.27921,1.710008,1.24118,0.547166,2.209989,1.759089,1.221244,0.425028,3.383982,2.504717,1.649107,0.685604,2.791651,2.05865,1.71638,0.729382,2.79254,1.925456,1.274799,0.693507,1.689941,1.163025,0.714415,0.391406,1.993192,1.42169,0.87459,0.421625,1.745743,1.474492,0.894916,0.413575,4.354546,3.297992,2.731253,0.98372,1.89432,1.13156,0.620077,0.381947,1.305821,0.951727,0.623082,0.331209,1.000991,0.769364,0.55078,0.268388,1.121013,0.91073,0.905095,0.46444,1.809102,1.164481,0.771735,0.446896,2.420874,,1.019247,,1.523762,0.835777,3.101405,1.367576,0.761303,0.365795,,0.208047,,0.083213,,0.238257,0.138908,0.148225,0.170541,0.341441
每股指标,每股息税前利润,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
