盈利能力,总资本回报率,10.163876,31.293884,24.207285,15.411486,6.515097,27.295862,17.558923,11.439538,3.976953,16.21811,7.439044,3.453865,1.455746,13.002189,11.050086,9.385764,3.690204,11.732593,8.372384,5.723555,2.47502,5.229942,3.179361,1.420751,0.654743,4.774228,3.066604,2.13155,0.622282,11.485864,9.453724,7.261298,3.986242,10.572297,7.515089,5.38919,3.507051,4.518842,2.596167,2.699305,1.157768,4.337186,2.458362,2.515477,1.229195,10.519592,9.170439,6.664143,2.097029,8.086375,6.942062,5.072745,1.896986,8.957129,7.534077,6.406792,3.040991,12.881303,9.930768,6.710082,3.053364,12.656258,6.50182,21.874308
盈利能力,投入资本回报率,6.704718,18.117917,15.105393,9.45621,4.333105,16.447642,10.07601,6.431268,2.677163,11.582264,5.074198,2.581306,1.342675,9.145219,7.015515,5.411166,2.240329,7.662576,5.347912,3.569574,1.537217,4.608352,3.327223,2.156216,0.996567,5.736894,3.899393,2.110389,0.902601,8.282196,7.002075,5.211616,2.559106,6.357978,4.674151,3.089531,1.856064,4.050848,2.140436,2.414781,0.896123,4.625641,2.873716,2.773609,1.153894,9.109625,7.657779,5.574672,2.015861,7.717768,6.469802,4.643224,1.562206,8.605941,7.248224,6.262203,2.404547,9.706817,7.311632,4.916229,2.181722,9.232488,4.605253,14.337557
盈利能力,息前税后总资产报酬率_平均,4.525552,12.970308,10.413268,6.344144,2.901691,11.364872,7.124846,4.61397,1.875066,7.496395,3.085632,1.530656,0.798945,6.603485,5.216941,3.957191,1.523904,5.534693,4.266091,2.932875,1.303991,3.517652,2.537304,1.61772,0.728623,3.307137,2.175614,1.54596,0.611393,6.632171,5.68943,4.324074,1.893458,5.245256,2.424997,2.524366,1.134805,2.829563,1.501815,2.143058,0.421756,4.066252,2.055454,2.456727,1.016288,8.279656,6.545512,5.010987,1.676223,6.419358,5.221292,3.79499,1.266176,7.227755,5.988975,5.7197,1.875432,8.668062,6.464123,4.357273,1.989989,8.530486,4.460952,14.614547
盈利能力,毛利率,22.884939,23.927518,21.96402,21.15083,22.334977,16.549265,17.62679,18.376537,12.791757,9.722915,7.023544,4.291922,4.045881,9.286391,10.044884,12.494218,16.059584,9.388474,9.23467,10.610355,10.553508,7.474717,6.325492,1.500995,-5.1581,4.471501,10.472277,22.062199,15.106747,37.679264,40.2437,43.455047,44.900707,37.004225,35.333739,35.464368,37.924542,33.466135,40.532527,37.697408,38.772814,37.513737,38.470577,41.436575,37.820976,41.891207,39.358316,37.022949,35.258181,32.565898,32.685741,32.564914,31.799525,29.797035,31.886488,34.48586,32.28193,35.875515,33.870465,34.739316,32.479022,41.211431,32.57689,56.695591
盈利能力,销售净利率,13.287879,11.625209,11.333421,10.38595,9.586706,7.256977,6.152967,6.156864,5.056374,4.579733,1.726816,0.709354,0.616426,4.157272,4.699831,5.250339,4.231578,3.121783,3.331694,3.340499,3.068534,2.193855,2.126423,2.143915,1.878199,2.571253,3.526429,7.75144,5.707206,19.836185,23.293882,25.611509,24.971809,14.890182,12.882771,11.749932,17.270993,14.666206,16.253037,22.194478,11.636009,16.753281,18.847778,19.279253,24.628407,27.020392,27.739949,26.801709,22.712094,19.595716,20.850538,20.618185,18.004871,17.797138,20.725374,23.600935,18.402524,18.954554,18.797585,19.084974,19.230696,23.501059,16.8025,33.229627
盈利能力,成本费用利润率,22.980194,21.827817,20.60651,19.325614,17.019173,13.711958,12.666264,12.815419,8.476618,7.589428,3.97659,1.897137,0.986635,6.089303,7.689652,9.628815,8.470457,5.453232,5.448945,5.650322,5.19473,2.677196,1.910466,0.738331,0.562806,3.445545,4.465283,9.225845,2.445625,38.601326,44.07681,51.370483,55.695601,29.894248,24.842956,22.936476,35.047866,20.390162,28.836079,34.7104,23.434583,21.952207,22.158421,23.213034,38.621458,46.683794,48.884582,46.817155,32.907634,27.16997,32.500038,33.769104,30.307119,24.282523,28.460853,32.960215,31.248603,33.863633,33.153101,33.815942,35.227712,47.360966,30.043007,92.590078
盈利能力,营业利润率,18.375647,17.092639,16.607437,15.7846,13.715554,11.860391,10.831122,10.840846,7.64576,7.133758,3.872795,1.901641,0.985635,5.716519,7.138022,8.662663,7.338675,5.054954,5.042316,5.14079,4.730686,2.608711,1.845847,0.749865,0.620962,3.234877,4.242198,8.297046,2.465145,27.184921,29.92683,33.221008,34.830165,22.267588,19.462178,18.137352,25.821953,10.808848,21.288197,27.074945,20.081314,17.328915,17.250169,19.071158,26.952624,32.093476,34.117964,34.17504,24.300044,18.241967,24.127237,24.563232,22.582617,18.333018,21.322843,23.605196,23.507467,24.878649,24.350357,24.713934,25.432218,31.456262,22.625552,45.3106
盈利能力,总资产净利率_平均,3.655034,10.959299,8.057879,4.971139,2.244098,7.885549,4.664741,3.019196,1.1819,4.881576,1.397254,0.406982,0.193352,4.011615,3.442624,2.832809,1.178875,3.929352,2.69214,1.93113,0.790848,1.946304,1.335718,0.84857,0.370895,1.70307,1.111974,0.804164,0.313221,4.657629,4.087681,3.142093,1.581336,2.936878,1.705764,0.949534,0.67861,1.676993,1.542228,1.569905,0.441877,2.583031,2.201674,1.529972,1.061071,7.303738,6.632225,4.523562,1.705767,6.237726,5.658059,3.768902,1.316644,6.843392,6.057168,5.39327,1.860182,7.804196,6.136828,4.105701,1.886548,7.860365,3.960722,12.880654
盈利能力,总资产净利率_平均(含少数股东损益),4.15596,12.946889,9.304281,5.642899,2.508218,9.008711,5.369046,3.528111,1.330446,5.047799,1.300483,0.356078,0.166436,4.75533,4.039458,3.290476,1.239423,4.176837,3.190284,2.271622,0.961473,2.071545,1.417172,0.843794,0.347936,1.619462,1.052995,0.769827,0.248725,5.174533,4.622706,3.62351,1.893458,3.871214,2.424997,1.557032,1.134805,1.712611,1.501815,1.538182,0.421756,2.38603,2.055454,1.445617,1.016288,7.207435,6.545512,4.471608,1.676223,5.763375,5.221292,3.455396,1.266176,6.622323,5.988975,5.057433,1.875432,8.069313,6.464123,4.357273,1.989989,8.138702,4.211083,14.512703
成长能力,归母净利润,7760054120.3,20338750797.53,14279657200.87,8671260077.51,3946025081.1,13532035002.94,8272917557.72,5417259340.41,2071690611.96,8249711872.51,2443115073.41,703144213.69,317121315.82,6066946564.19,5305930223.59,4147930309.56,1792062256.48,5106017249.81,3558157949.42,2408598438.7,1007464715.66,2328787511.92,1609504257.69,1007820700.18,448129593.18,1857014210.98,1244135605.1,807990808.81,321846690.39,4635583953.16,4136840896.02,3122510222.14,1547182488.9,2727796169.73,1616440000.0,835139000.0,597220400.0,998040580.75,583502400.0,511906300.0,141091827.38,761160070.18,640919051.48,463024467.83,304530072.31,1824255286.97,1465109883.31,1004883580.25,377319717.46,1174203715.57,902362920.28,604890267.1,210578129.78,1050304676.57,929773042.95,720672367.58,281435519.33,1118175996.91,873386110.55,573124358.33,266773462.42,1020691889.73,495094787.38,1640901065.16
成长能力,营业总收入,66403195123.35,206683649050.43,145485212034.86,94772503770.2,46005929071.08,213028664834.79,154754604829.36,102818431688.56,46121379515.86,186268971920.54,131682242978.12,86726255654.19,44283515685.33,172990857221.36,132468519975.36,91766808748.95,44524843547.77,173862586154.82,126558604943.52,84815930336.26,39915601697.31,112981018624.55,80306361455.73,46743857426.26,22382525359.85,68676565008.79,33409050982.82,9978669307.74,4478113985.73,25962862773.77,20083814004.36,14059795748.04,7432136592.84,24147557764.1,17706532000.0,11654941000.0,5782530300.0,6949571006.97,3496036400.0,2259851600.0,1157332634.76,4196839621.19,3174663752.57,2269257230.22,1184311684.33,6662382123.45,5212533693.07,3706264957.22,1632541316.38,5536469246.73,3993691384.56,2689732751.26,1124732357.11,5710893904.27,4435651425.92,3033114111.64,1541868845.54,6099651578.23,4894067336.51,3187019446.53,1463289922.1,4496966550.62,3132808825.82,5563746309.49
成长能力,净利润,8823576731.21,24027407307.59,16488452601.22,9843025525.06,4410453403.73,15459442489.95,9522001311.38,6330391543.37,2332069634.29,8530622628.84,2273910401.58,615196557.78,272975317.57,7191700827.37,6225796938.22,4818068797.8,1884103757.95,5427613342.56,4216546635.6,2833275871.51,1224823998.14,2478640545.02,1707653636.0,1002148928.86,420388575.89,1765848377.85,1178146688.08,773490604.62,255575195.83,5150041506.24,4678301362.93,3600925555.74,1853119178.79,3595615427.82,2292991000.0,1369447000.0,998700400.0,1019238434.2,568212100.0,501562400.0,134667335.85,703108354.97,598353578.04,437495855.13,291677108.71,1800201784.04,1445954219.25,993342366.12,370784329.15,1084910812.77,832706167.38,554574090.37,202506613.57,1016375675.72,919305374.29,715843311.27,283742790.33,1156161777.47,919966476.28,608241858.19,281400850.62,1056834805.7,526390215.5,1848812168.72
成长能力,扣非净利润,7485958752.45,20407254770.72,14536938974.28,8723864267.23,3927893805.54,13118825942.69,8551951327.78,5625355302.75,2091340863.16,6232811345.95,1355358471.86,219977157.83,65706188.35,6066908349.5,4703815925.11,3466057986.65,1681067551.32,4103233118.22,1914066244.72,1401022073.13,503258262.86,1090576448.35,753710259.0,507764801.78,209663660.36,746685213.05,869588538.19,697558648.53,148359925.11,4560178551.23,4133423000.0,3174531000.0,1557957400.0,3125343700.0,1956398800.0,1159120200.0,575025596.4,907668359.56,660730748.62,367532204.37,118584108.29,745236424.23,641751200.71,437112276.74,274134685.14,1357168067.06,1084707183.79,710740845.6,288927539.67,969423776.16,809335358.83,549206503.24,183234537.97,877939958.52,784238722.15,589912439.74,,1117905554.56,,,,1008469545.09,477673198.04,
成长能力,营业总收入增长率,44.336168,-2.978479,-5.989736,-7.825375,-0.250318,14.366156,17.52124,18.555137,4.150221,7.675616,-0.593557,-5.492784,-0.542007,-0.501389,4.669706,8.195251,11.547469,53.886545,57.594744,81.44829,78.333771,64.511749,140.373069,368.437784,399.820358,164.51846,66.348139,-29.026925,-39.746613,7.517551,13.426017,20.63378,28.527412,247.468321,406.474463,415.739201,399.642898,65.590578,10.123045,-0.414481,-2.278036,-37.006921,-39.095573,-38.772396,-27.455944,20.336297,30.519191,37.793056,45.149315,-3.054244,-9.963813,-11.321082,-27.053954,-6.37344,-9.366767,,5.370017,35.639247,,,,43.544237,-43.692457,
成长能力,归属母公司净利润增长率,96.654961,50.300755,72.60727,60.067287,90.473667,64.030395,238.62169,670.433608,553.280151,35.977988,-53.955009,-83.048311,-82.304112,18.819546,49.120143,72.213443,77.878413,119.256468,121.07167,138.990768,124.815484,25.404937,29.367269,24.731703,39.236974,-59.940015,-69.925466,-74.123677,-79.197884,69.938795,155.922892,273.891052,159.53606,173.315155,174.984404,63.142883,323.284922,31.120984,-8.958486,10.557059,-53.669,-58.275572,-56.25454,-53.922576,-19.291238,55.361055,62.363706,66.126591,79.182765,11.796485,-2.948044,-16.065844,-25.177131,-6.069824,6.456128,,5.49607,9.550786,,,,106.160904,-69.82787,
收益质量,经营活动净现金/销售收入,0.170612,0.100845,0.109043,0.12671,0.028558,0.152029,0.111666,0.104838,0.118769,0.083438,0.076698,0.101029,0.104847,0.089332,0.081571,0.092642,-0.024665,0.035606,0.01987,0.015547,0.064383,0.075167,0.120291,0.09095,0.26305,0.024824,0.041982,0.223458,0.106376,0.363385,0.40806,0.384906,0.346028,0.349054,0.32002,0.298706,0.24682,0.419425,0.247582,0.236722,0.228807,0.32376,0.527788,0.55053,-0.066673,0.545607,0.346906,0.335656,0.304905,0.247759,0.275537,0.395511,0.329122,0.281246,0.223784,0.264853,0.363505,0.168558,0.092342,0.002618,-0.003527,0.013475,0.170306,0.362045
收益质量,经营性现金净流量/营业总收入,0.170612,0.100845,0.109043,0.12671,0.028558,0.152029,0.111666,0.104838,0.118769,0.083438,0.076698,0.101029,0.104847,0.089332,0.081571,0.092642,-0.024665,0.035606,0.01987,0.015547,0.064383,0.075167,0.120291,0.09095,0.26305,0.024824,0.041982,0.223458,0.106376,0.363385,0.40806,0.384906,0.346028,0.349054,0.32002,0.298706,0.24682,0.419425,0.247582,0.236722,0.228807,0.32376,0.527788,0.55053,-0.066673,0.545607,0.346906,0.335656,0.304905,0.247759,0.275537,0.395511,0.329122,0.281246,0.223784,0.264853,0.363505,0.168558,0.092342,0.002618,-0.003527,0.013475,0.170306,0.362045
收益质量,成本费用率,79.743532,77.938061,80.282356,81.366262,80.225315,86.01058,85.346517,84.64327,90.573546,93.429984,96.180408,98.874451,98.689073,93.075038,92.290039,89.53905,85.688401,92.34462,92.437307,90.971403,91.066814,95.092624,96.334946,101.570039,108.480958,99.66894,95.230385,89.495652,96.930851,69.745069,67.363982,64.026576,62.291501,74.553502,77.601944,78.184149,73.672042,83.988502,73.655986,75.912674,79.991246,74.114745,75.097218,74.31301,71.00585,69.063842,69.451408,70.580313,73.269368,82.178919,74.713257,73.311507,75.480665,79.102772,76.703737,73.863683,75.391129,73.196316,73.667881,73.310271,72.296396,66.42389,75.201152,48.626815
收益质量,期间费用率,2.628472,1.86558,2.246377,2.517093,2.560293,2.559845,2.973308,3.019807,3.365304,3.152899,3.203953,3.166373,2.734955,2.36143,2.334923,2.033268,1.747985,1.733094,1.671978,1.581758,1.620323,2.567341,2.660439,3.071035,3.322857,4.140441,5.702662,11.557852,12.037599,7.424334,7.607683,7.481623,7.192209,11.557727,12.935684,13.648518,11.596584,17.454638,14.188514,13.610082,18.764061,11.628482,13.567795,15.749585,8.826827,10.955049,8.809725,7.603262,8.527549,14.744818,7.398998,5.876422,7.280191,8.899807,8.590226,8.349543,7.67306,9.071832,7.538346,8.049588,4.775418,7.635322,7.778042,5.322406
收益质量,销售成本率,77.11506,76.072481,78.035979,78.849169,77.665022,83.450734,82.373209,81.623462,87.208242,90.277084,92.976455,95.708077,95.954118,90.713608,89.955115,87.505781,83.940415,90.611525,90.765329,89.389644,89.446491,92.525282,93.674507,98.499004,105.1581,95.528498,89.527722,77.9378,84.893252,62.320735,59.756299,56.544952,55.099292,62.995774,64.66626,64.535631,62.075457,66.533864,59.467472,62.302591,61.227185,62.486262,61.529422,58.563424,62.179023,58.108792,60.641683,62.97705,64.741818,67.434101,67.314258,67.435085,68.200474,70.202964,68.113511,65.514139,67.718069,64.124484,66.129534,65.260683,67.520977,58.788568,67.423109,43.304408
收益质量,经营活动净现金/归属母公司的净利润,1.45994,1.024795,1.110962,1.384881,0.332953,2.393332,2.088849,1.989805,2.644131,1.883945,4.133976,12.461081,14.641093,2.547205,2.036536,2.049577,-0.612817,1.212422,0.706759,0.54748,2.550865,3.646727,6.00195,4.218406,13.138483,0.918047,1.127355,2.759701,1.480103,2.035241,1.981079,1.733127,1.659179,3.089971,3.531513,4.168662,2.389813,2.920549,1.483383,1.04503,1.876838,1.785132,2.614292,2.69812,-0.259292,1.992619,1.234215,1.237984,1.319227,1.168208,1.219478,1.758701,1.757897,1.529239,1.067602,1.114696,1.991497,0.919487,0.517445,0.014559,-0.019346,0.059371,1.077645,1.227574
收益质量,所得税/利润总额,27.488561,31.665366,31.492756,33.950644,29.786675,38.467522,43.08191,43.241053,34.140985,35.413035,54.850946,62.18359,36.692476,26.64873,33.775187,39.102139,41.699337,38.007784,33.853716,35.01198,35.135382,13.825075,-15.538453,-185.884745,-207.630249,25.126692,17.070197,6.119732,-140.752905,26.321222,21.548011,22.1316,28.021909,33.189559,33.175854,34.477575,33.111258,14.359879,23.477305,15.769177,37.926768,-2.971504,-13.265458,-11.761813,10.192309,16.194067,18.294235,18.890095,5.80278,12.236982,14.131131,16.716542,21.293675,7.3459,5.062468,3.058837,21.88642,23.530051,23.033857,23.01515,24.491833,25.296218,25.628591,26.1951
财务风险,流动比率,1.438436,1.552087,1.566034,1.493159,1.698541,1.741604,1.462805,1.515994,1.642594,1.707781,1.556392,1.618404,1.732271,1.711543,1.686827,1.749148,1.353327,1.400627,1.390394,1.339611,1.308819,1.351332,1.482608,1.514998,1.444011,1.566939,1.420524,1.88362,2.203533,2.451031,2.268179,2.318364,2.807248,2.891837,2.926969,1.332805,1.302578,1.239103,1.487451,1.976042,2.021985,1.794033,2.400589,1.442642,3.83712,4.921825,4.399589,3.715511,3.889116,3.509077,5.723838,4.301128,5.23681,5.831192,8.830215,4.146703,2.141924,2.034779,4.875686,1.94332,3.394251,3.212654,6.149518,7.4595
财务风险,速动比率,0.96642,0.981023,1.000317,0.996324,1.098534,1.084369,0.957837,1.011047,1.078207,1.066084,0.966797,1.018851,1.11121,1.067236,1.15925,1.196453,0.925209,0.868453,0.920963,0.82475,0.861627,0.851539,0.977149,0.937315,0.991724,0.96736,0.924023,1.527362,1.861006,2.036986,1.908363,1.95152,2.423009,2.469305,2.519935,1.037976,0.982478,0.921066,1.450947,1.926152,1.96531,1.726464,2.299848,1.386843,3.719538,4.777568,4.176775,3.504692,3.430355,3.107419,5.134614,3.805861,4.502183,4.82762,7.182581,2.917231,1.68557,1.545852,3.836079,1.509838,2.705414,2.450728,5.339978,6.827334
财务风险,保守速动比率,0.716415,0.680998,0.690714,0.714135,0.78362,0.82676,0.723612,0.797029,0.828771,0.819364,0.75325,0.792646,0.833696,0.752772,0.838784,0.797876,0.648124,0.635238,0.691518,0.596591,0.666797,0.592214,0.742761,0.687394,0.786037,0.719525,0.595763,1.295455,1.684138,1.871663,1.792639,1.824149,2.211922,2.251635,2.231338,0.905334,0.834671,0.778297,1.349799,1.684282,1.716358,1.341742,1.597249,1.015825,2.690355,3.778518,3.285341,2.776122,2.480609,2.093782,3.126902,2.392958,2.993961,3.509294,6.596893,2.608492,1.509265,1.391343,3.462774,1.311623,2.421742,2.258428,3.257656,3.760807
财务风险,资产负债率,52.03032,50.338151,48.57066,50.149539,50.37595,49.515955,57.061542,59.159146,57.948855,58.397242,63.703329,64.87684,62.613654,62.405944,64.190813,63.951315,70.310423,64.885927,65.924878,63.02159,64.202071,61.340761,60.558965,58.948096,60.252181,57.646197,59.979897,51.871521,52.831653,50.997986,52.215417,52.552469,52.450369,53.076015,55.20979,69.992402,60.350921,61.045764,59.182952,48.235755,45.324667,42.304448,41.024508,54.742632,47.753283,46.018177,38.864974,41.580423,40.076163,41.127125,21.765441,24.551946,22.403907,21.44805,18.695819,10.140725,24.487193,24.669518,25.018207,24.773738,15.034329,14.655742,10.260326,8.589051
财务风险,权益乘数,2.478803,2.434558,2.39948,2.4426,2.447351,2.669588,2.915383,3.001963,2.933226,3.09408,3.359057,3.371819,3.264668,3.34058,3.398511,3.392012,3.761534,3.300745,3.373438,3.229663,3.285465,3.002758,2.968865,2.913274,2.960937,2.667571,2.757116,2.50184,2.514967,2.516284,2.548257,2.557546,2.543435,3.264976,3.358497,4.697435,4.623256,3.297929,2.150512,1.880844,1.828333,1.842476,1.822513,2.098434,1.947933,1.863132,1.747379,1.790313,1.779712,1.587215,1.360757,1.388139,1.370944,1.399594,1.374548,1.198593,1.43529,1.323858,1.329571,1.324512,1.241119,1.183808,1.140531,1.133676
财务风险,权益乘数(含少数股权的净资产),2.08465,2.013618,1.944415,2.005999,2.015151,1.980823,2.328914,2.448528,2.378056,2.403686,2.755073,2.847124,2.674773,2.659995,2.792579,2.774026,3.368185,2.847861,2.934692,2.70428,2.793457,2.586703,2.53543,2.43594,2.515861,2.361063,2.498744,2.077771,2.120065,2.040732,2.092725,2.107591,2.103065,2.131106,2.23263,3.332489,2.522126,2.567114,2.449956,1.931835,1.828978,1.733235,1.695619,2.209584,1.913995,1.852475,1.635723,1.711754,1.668785,1.698575,1.278207,1.325415,1.288724,1.273042,1.229949,1.112851,1.324278,1.327483,1.333657,1.329323,1.176945,1.171724,1.114334,1.09396
财务风险,产权比率,130.968717,122.696934,115.157904,123.047604,124.06338,120.380736,164.270716,180.271546,168.777191,172.551915,220.281066,226.17932,205.035217,203.125687,215.584432,213.767968,285.800615,223.829636,237.022534,208.742128,219.796653,193.116368,186.20529,174.637145,184.238273,165.103064,182.800255,131.396607,135.162442,126.055193,132.295522,134.075302,132.343656,136.090003,148.407659,329.145696,274.97987,287.169091,148.640215,95.621843,85.054133,75.280788,71.485696,125.092921,94.470027,88.224126,66.076083,74.125468,70.61191,73.955349,29.536844,34.658009,30.854146,29.267519,24.658403,12.154609,35.070031,35.486905,36.356933,35.835641,18.998108,17.851256,11.776214,9.737205
财务风险,现金比率,0.731277,0.689943,0.711631,0.735733,0.804796,0.843154,0.745462,0.802773,0.851163,0.841446,0.786005,0.840336,0.844403,0.775636,0.92946,0.930044,0.6951,0.656654,0.720899,0.616843,0.687037,0.624272,0.753953,0.695693,0.84201,0.73884,0.640374,1.252958,1.555652,1.667694,1.637699,1.588776,1.882394,1.963159,1.922482,0.716323,0.651327,0.627332,1.191563,1.482502,1.528783,1.188207,1.372828,0.87738,2.158926,3.108657,1.859243,1.648947,1.305703,0.921052,1.68894,1.484787,1.823671,2.084015,4.50468,1.219635,0.976701,0.867796,1.908761,0.663156,1.449888,1.515457,2.618684,3.121096
营运能力,应收账款周转率,57.358388,222.491158,220.095503,118.15173,56.388618,239.373803,195.982807,96.438347,38.256291,192.799066,152.263073,116.924513,49.947142,223.76841,169.738574,119.021644,50.656562,240.125575,159.967497,100.148094,49.774489,102.120403,66.088875,38.000303,19.517144,57.918051,39.763712,8.079661,2.980362,13.73712,10.546765,6.33634,2.870428,13.391361,8.822156,6.837153,3.434335,6.300435,4.849141,3.634156,1.4615,5.260476,3.664993,2.417302,1.20717,8.041311,5.806964,4.117988,2.001471,7.655444,5.741962,4.015734,1.564226,8.049864,5.738261,4.329806,1.996963,8.957531,7.80297,4.587392,2.03631,10.020091,10.439462,19.429559
营运能力,应收账款周转天数,1.569081,1.618041,1.22674,1.523464,1.596066,1.503923,1.377671,1.866477,2.352554,1.867228,1.773246,1.539454,1.801904,1.608806,1.590681,1.512329,1.77667,1.499215,1.687842,1.797338,1.808155,3.52525,4.085407,4.736804,4.61133,6.215678,6.79011,22.27816,30.197664,26.206366,25.600265,28.407566,31.354204,26.883001,30.60476,26.326746,26.205939,57.138903,55.67996,49.530065,61.580548,68.434868,73.669987,74.463169,74.554501,44.768814,46.495893,43.710662,44.966905,47.025354,47.022246,44.823684,57.536428,44.721248,47.05258,41.572293,45.068433,40.189642,34.602205,39.237975,44.197583,35.927817,34.484535,18.528469
营运能力,存货周转率,1.251779,4.461739,3.581208,2.555063,1.143631,5.799295,4.013268,2.65167,1.304698,5.280917,3.647781,2.553264,1.375308,5.300247,4.19919,2.973798,1.276621,6.546396,4.870248,3.34072,1.620673,4.989682,3.590942,2.164436,1.184141,4.798089,2.208023,1.145259,0.571868,2.626361,1.972785,1.341339,0.720361,2.820089,2.185692,1.466064,0.705743,1.629461,4.095618,2.659552,1.300559,5.115683,3.696107,2.457341,1.597712,6.175755,5.008345,3.563515,1.24387,3.503474,2.489241,1.596844,0.623706,2.712213,1.959909,1.231256,0.650818,2.508917,2.235822,1.459645,0.716324,2.20902,2.687219,3.704596
营运能力,存货周转天数,71.897628,80.686023,75.393541,70.448354,78.696652,62.076506,67.276832,67.881727,68.981446,68.16997,74.017584,70.497974,65.439878,67.921356,64.298108,60.528641,70.498595,54.992082,55.438653,53.88059,55.532483,72.148874,75.189171,83.16254,76.004415,75.029861,122.281321,157.169673,157.378817,137.071739,136.862349,134.194201,124.93728,127.65551,123.530644,122.777639,127.52513,220.931871,65.924103,67.680553,69.200991,70.37183,73.049823,73.249883,56.330527,58.292459,53.910016,50.511915,72.354815,102.75515,108.466782,112.722278,144.298659,132.732903,137.761437,146.192171,138.287443,143.488199,120.760921,123.317583,125.641347,162.968133,133.96746,97.176563
营运能力,总资产周转率,0.312763,1.11369,0.820959,0.54332,0.261635,1.241386,0.872594,0.573037,0.263122,1.102203,0.75311,0.501975,0.270001,1.143858,0.85949,0.626717,0.292898,1.337965,0.957556,0.680024,0.313333,0.944248,0.666458,0.393576,0.185249,0.629833,0.2986,0.099314,0.04358,0.260863,0.198451,0.141479,0.075823,0.259984,0.188235,0.132514,0.065705,0.116772,0.092402,0.069304,0.036245,0.142421,0.109055,0.074983,0.041264,0.26674,0.235959,0.16684,0.073803,0.294114,0.250415,0.167589,0.070324,0.3721,0.288968,0.226988,0.101911,0.425719,0.34388,0.228309,0.103479,0.346312,0.250622,0.436739
营运能力,总资产周转天数,287.757562,323.249486,328.883397,331.296168,343.990631,289.998405,309.422056,314.115831,342.045742,326.618407,358.513007,358.583369,333.33102,314.724254,314.139752,287.210972,307.273609,269.065272,281.967797,264.696241,287.23432,381.25542,405.126691,457.344481,485.830669,571.579284,904.216964,1812.430914,2065.120448,1380.032923,1360.533674,1272.26673,1186.962067,1384.698594,1434.3721,1358.344962,1369.741393,3082.91347,2922.009881,2597.225107,2483.045375,2527.70509,2475.802975,2400.541459,2181.031301,1349.625782,1144.262823,1078.875178,1219.460884,1224.015048,1078.209192,1074.051508,1279.788396,967.480597,934.358668,792.993103,883.117414,845.628217,785.156353,788.4049,869.734467,1039.524614,1436.423558,824.289258
营运能力,流动资产周转率,0.562871,2.181099,1.691883,1.147554,0.536566,2.616706,1.752333,1.146722,0.537489,2.200078,1.481755,0.996159,0.526968,2.208802,1.5939,1.172365,0.521302,2.712459,1.885335,1.410596,0.642601,2.028072,1.381434,0.839322,0.389558,1.471505,0.683566,0.262621,0.109043,0.663899,0.503481,0.360943,0.184811,0.820623,0.604365,0.539439,0.285458,0.391142,0.212158,0.132154,0.069157,0.275233,0.214216,0.143893,0.077092,0.607397,0.656242,0.469418,0.223337,0.748878,0.503391,0.336992,0.142307,0.789664,0.609634,0.568575,0.217401,0.934328,0.7599,0.514716,0.233258,0.680969,0.426936,0.724986
营运能力,流动资产周转天数,159.894389,165.054351,159.585412,156.855297,167.733107,137.577521,154.080286,156.969096,167.445139,163.630514,182.216275,180.693984,170.788145,162.984227,169.395771,153.535711,172.644467,132.720876,143.210562,127.605557,140.055726,177.508463,195.449005,214.458736,231.03072,244.647355,394.987231,685.398087,825.361478,542.250405,536.265903,498.692692,486.983652,438.69098,446.74917,333.679863,315.281719,920.380387,1272.636378,1362.040893,1301.385687,1307.982066,1260.405277,1250.92414,1167.430421,592.692787,411.433474,383.453271,402.977505,480.718757,536.361775,534.136805,632.435235,455.889742,442.888319,316.580862,413.980315,385.303455,355.309511,349.706845,385.838386,528.658168,843.21621,496.560734
营运能力,应付账款周转率,8.806398,33.762999,23.292309,14.725929,8.390324,42.142109,28.764955,17.738723,11.077154,65.576706,63.871085,43.531355,18.076768,115.560422,87.805371,57.499108,34.498581,152.846863,113.90043,73.377876,41.18774,74.41322,48.219005,30.737308,15.325593,52.04399,12.021761,7.109188,,16.311357,,8.161819,3.913284,18.433965,14.408755,9.334468,4.496787,18.62136,9.085971,6.333652,2.796666,12.935332,11.125252,6.636017,4.361867,17.854293,14.303428,10.206303,5.349672,13.95112,9.647333,6.433089,2.319478,10.307616,7.965721,12.565335,2.092753,9.50341,9.01273,5.322293,1.972714,11.014654,16.841271,25.953343
