财务风险,资产负债率,24.77439,27.427592,25.344277,25.101337,25.370117,28.044444,27.061639,27.996702,28.332618,30.44214,26.346549,29.526948,28.597796,31.545726,27.45526,29.575724,26.832777,29.223342,27.531513,27.536515,28.614674,30.07233,28.342227,31.786234,28.096612,27.374026,27.99062,28.778422,26.982195,29.818996,47.402179,,48.750047,53.913808,,64.538827,47.1165,33.738604
财务风险,权益乘数,1.520157,1.567421,1.542282,1.541025,1.544849,1.516984,1.503883,1.509261,1.426122,1.455213,1.40603,1.439827,1.430274,1.439725,1.395514,1.417299,1.390178,1.421636,1.404489,1.405139,1.415689,1.407678,1.388232,1.424564,1.385811,1.400282,1.407258,1.415937,1.398124,1.656047,2.025469,,2.064787,2.460782,,2.325955,1.716519,1.563896
财务风险,权益乘数(含少数股权的净资产),1.329334,1.377934,1.339482,1.335137,1.339945,1.389746,1.37102,1.388825,1.395334,1.437652,1.357709,1.418982,1.400517,1.460829,1.378459,1.419964,1.366732,1.412895,1.37991,1.380005,1.400848,1.430049,1.395522,1.465979,1.390755,1.376917,1.388707,1.404068,1.369528,1.424887,1.901219,,1.951221,2.169847,,2.819985,1.890949,1.509174
财务风险,产权比率,36.821635,42.672686,38.221963,37.789386,38.370655,44.30279,42.022831,43.691759,39.813507,44.109993,35.770964,41.898212,40.074248,46.109268,37.868771,42.023328,36.695649,41.312871,38.013387,38.021929,40.106053,43.028465,39.573639,46.623614,39.123478,37.740317,38.919902,40.458589,36.999195,42.54474,90.320431,,95.587321,117.589039,,185.257649,91.396243,52.763702
财务风险,现金比率,1.540105,1.546678,1.616139,1.611475,1.648905,1.596227,1.527823,1.610749,1.914343,1.859629,1.940998,1.834234,2.058623,1.969926,1.636671,1.232091,1.692608,1.78129,1.629569,1.997649,1.91711,1.926213,2.4874,2.051547,2.389807,2.830353,2.659863,2.516686,2.74695,2.513856,1.012144,,0.952749,0.849197,,0.801138,0.400548,0.545981
营运能力,应收账款周转率,2.392392,10.043774,7.324615,4.874521,2.458781,11.275207,8.547994,5.662936,2.699165,11.734249,8.696082,5.806444,3.133347,14.066676,9.905092,6.407794,3.588674,16.29353,11.503327,7.71403,3.631327,13.517828,9.909662,5.863035,2.772816,10.218294,7.402163,4.888068,2.434615,9.183419,6.56731,,2.317289,9.125388,,8.064518,6.201087,5.715376
营运能力,应收账款周转天数,37.619247,35.843097,36.862002,36.926701,36.603494,31.928457,31.586358,31.785629,33.343642,30.679422,31.048463,31.000038,28.723271,25.592399,27.258704,28.090786,25.078898,22.094659,23.471468,23.334105,24.784327,26.631496,27.246135,30.70082,32.457977,35.230929,36.475821,36.82436,36.966821,39.201085,41.11272,,38.838471,39.450373,,44.639985,58.054334,62.987977
营运能力,存货周转率,0.620905,2.706207,1.978516,1.270728,0.621707,3.101518,2.344682,1.630549,0.803868,2.953867,2.297917,1.504301,0.632,2.868231,2.155328,1.4672,0.650276,2.488784,1.949723,1.273584,0.545796,2.537704,1.844914,1.214538,0.655924,2.903992,2.231932,1.59694,0.766753,2.814972,1.975338,,0.633732,2.835364,,3.143892,3.151473,3.115001
营运能力,存货周转天数,144.9496,133.0275,136.465868,141.651071,144.762722,116.072189,115.154187,110.392238,111.958582,121.874129,117.497678,119.656867,142.405053,125.512895,125.270949,122.682605,138.402726,144.648922,138.481173,141.333378,164.896599,141.860478,146.348256,148.204395,137.210935,123.967246,120.971412,112.715524,117.378081,127.887589,136.685459,,142.015649,126.967792,,114.507741,114.232286,115.569779
营运能力,总资产周转率,0.140509,0.574274,0.445763,0.290127,0.143244,0.702323,0.558733,0.378215,0.189785,0.737853,0.564489,0.391908,0.175528,0.715763,0.584151,0.4002,0.181662,0.707738,0.562642,0.380243,0.169168,0.713459,0.569422,0.382312,0.177744,0.700611,0.536993,0.36847,0.178451,0.76268,0.667863,,0.223603,0.815234,,0.712925,0.594788,0.537378
营运能力,总资产周转天数,640.524226,626.878083,605.702831,620.416555,628.295013,512.584192,483.235376,475.919598,474.220654,487.901967,478.307961,459.290303,512.737123,502.959425,462.209097,449.774464,495.423129,508.662737,479.878308,473.380328,532.014737,504.58358,474.164413,470.819384,506.346184,513.836719,502.799143,488.505514,504.338299,472.019175,404.274462,,402.497665,441.59084,,504.961739,605.257377,669.918423
营运能力,流动资产周转率,0.301166,1.254586,0.970673,0.633902,0.311093,1.398494,1.09246,0.717829,0.33106,1.215423,0.927651,0.617755,0.265925,1.169243,1.040422,0.745567,0.322847,1.176249,0.954399,0.590431,0.258593,1.042028,0.766317,0.51456,0.240476,0.976277,0.755374,0.521719,0.25335,1.156556,1.106067,,0.376993,1.405389,,1.262061,0.983797,0.843633
营运能力,流动资产周转天数,298.838209,286.947103,278.157512,283.95522,289.30254,257.419751,247.148528,250.756076,271.853604,296.193054,291.057573,291.37728,338.440693,307.891314,259.510008,241.426895,278.769364,306.057454,282.900271,304.861839,348.036595,345.479835,352.334263,349.813153,374.256957,368.747715,357.438742,345.013173,355.23944,311.268747,244.108024,,238.731143,256.156656,,285.247687,365.928874,426.725537
营运能力,应付账款周转率,1.012196,4.458862,3.380901,2.234003,1.181894,5.225795,3.457606,2.273718,1.147901,4.727711,3.805466,2.5532,1.404874,4.96306,3.546063,2.341499,1.148788,4.690833,3.872351,2.633537,1.338575,6.305134,5.084803,2.830287,1.449534,5.808789,3.848492,2.536404,,4.966054,,,1.089542,5.245065,,5.256984,5.360814,6.614196
