常用指标,总资产报酬率(ROA),0.947438,3.82185,2.696511,2.123164,0.850609,3.768911,2.294922,1.505127,0.406944,3.824181,2.011916,1.285214,0.327103,3.956164,1.978463,1.210884,0.208934,3.631814,2.290347,1.545298,0.546083,4.3587,2.641125,1.489824,0.535666,4.78755,3.134926,1.939076,0.760033,4.623057,2.998222,1.863255,0.596814,4.715893,3.106355,1.782446,0.635912,5.554325,3.83595,2.522646,1.072754,5.990485,4.069091,2.500918,0.74324,6.303716,4.809749,2.665541,1.114655,5.725232,3.599821,2.172727,1.156012,6.410895,4.415561,3.355929,1.663821,7.728591,5.569901,4.14293,2.08606,6.19505,4.915101,3.21207,1.193672,5.306822,3.499835,2.398676,0.818795,6.037655,4.619146,,2.083368,-8.887775,3.717513,
常用指标,毛利率,23.813953,21.379335,21.30103,21.81408,23.424324,21.38043,21.213444,21.407266,24.918458,22.265761,21.824637,21.113022,21.508793,21.222368,20.577829,20.128113,20.606466,20.567714,21.175907,21.026006,21.229284,22.271071,21.956987,21.285392,21.353289,23.082286,22.548548,22.468351,22.071814,22.163609,22.905643,23.258168,22.72592,22.681113,22.543547,22.033957,22.079285,20.789234,22.522986,23.093202,23.187428,20.210162,22.128914,21.823187,21.74372,20.959965,20.875256,19.358269,18.258677,17.793498,18.502263,17.357088,15.932518,18.25405,18.479476,19.31383,19.389239,19.087066,18.4042,18.38077,17.777157,17.610753,17.230118,16.808412,17.064495,16.433757,16.716356,16.525646,16.805956,17.029757,16.911018,19.228461,18.773516,,14.641484,14.083493
常用指标,销售净利率,7.510957,6.187417,6.842033,7.446204,7.502468,6.355634,6.206602,6.121268,4.720674,6.219394,5.607016,5.200713,3.227873,6.437724,5.714249,5.016106,1.793562,5.501018,5.386985,5.08921,3.968411,6.071905,5.698828,5.027079,2.910504,6.036265,6.255188,5.78764,5.124937,5.933152,6.419599,5.725312,4.660365,6.166244,5.86657,5.189538,4.463179,6.055101,6.376534,6.448051,6.072943,5.827673,6.470111,6.086524,5.795509,5.539046,5.979571,5.192002,5.448426,5.183721,5.338259,4.532396,4.475065,5.364157,5.296306,5.455559,6.572682,5.876833,6.259876,6.527371,6.382425,5.00697,5.509709,5.306085,4.02824,4.561457,4.659542,4.42005,3.843427,4.712581,5.170845,6.227111,6.055927,,2.634626,2.368322
常用指标,期间费用率,14.930816,14.472298,13.43035,12.864771,15.096615,15.026775,14.901165,15.269939,20.754,15.920107,15.720807,15.465206,18.801387,15.211407,14.66541,14.981805,18.345606,15.155597,15.46864,15.323567,16.183357,16.09251,15.294539,14.636541,17.27127,15.436663,14.310465,14.25801,15.78241,15.223951,15.485194,15.441855,17.536728,15.346009,15.197797,15.069392,16.871727,13.09503,14.360128,14.435932,15.621446,12.792,13.939961,14.021337,14.200877,14.171176,13.047066,12.300462,11.483676,12.353256,12.88784,12.392873,11.328601,12.450738,12.404836,12.412619,11.762649,13.139726,11.45783,11.08417,10.101121,12.4182,11.052345,10.806167,11.99849,11.917354,11.539222,11.309904,11.818505,12.267621,11.461634,12.363864,12.852225,,11.161105,10.474081
常用指标,资产负债率,60.263944,60.76824,62.735998,60.957678,59.664695,59.012303,59.35967,58.309352,58.00866,58.345324,59.560436,58.996085,57.174515,56.804212,59.812255,59.570653,57.353296,57.291427,59.975537,61.401877,59.769201,56.893469,62.85803,62.336587,59.771883,58.592316,62.293934,62.07954,59.539384,58.132873,63.362183,62.292405,61.514082,62.185391,63.350187,62.869706,60.052194,63.405045,65.544255,65.247907,63.669181,63.562124,64.941035,64.57541,65.708173,65.781074,66.935583,66.792273,63.28445,61.896429,64.478314,61.548741,61.214423,62.449273,64.261308,64.246305,61.30375,69.728408,73.087584,72.096014,69.426101,67.592561,67.126496,66.450723,65.06225,62.981758,64.098693,61.652002,59.685251,58.940288,59.572153,,78.358163,80.39511,80.170359,
每股指标,基本每股收益,0.12,0.46,0.35,0.25,0.11,0.43,0.25,0.15,0.04,0.41,0.21,0.12,0.02,0.41,0.21,0.11,0.01,0.36,0.23,0.14,0.05,0.39,0.24,0.13,0.03,0.41,0.29,0.17,0.06,0.39,0.26,0.14,0.04,0.38,0.24,0.1285,0.04,0.41,0.28,0.18,0.07,0.43,0.29,0.17,0.07,0.41,0.3,0.17,0.06,0.3,0.18,0.11,0.06,0.3,0.21,0.15,0.09,0.33,0.24,0.17,0.08,0.21,0.15,0.09,0.03,0.14,0.09,0.05,0.02,0.16,0.14,,0.05,0.12,,
每股指标,稀释每股收益,0.12,0.46,0.35,0.25,0.11,0.43,0.25,0.15,0.04,0.41,0.21,0.12,0.02,0.41,0.21,0.11,0.01,0.36,0.23,0.14,0.05,0.38,0.23,0.13,0.02,0.4,0.29,0.16,0.06,0.39,0.26,0.14,0.04,0.37,0.24,0.123,0.04,0.41,0.28,0.18,0.07,0.43,0.29,0.17,0.07,0.41,0.3,0.17,0.06,0.3,0.18,0.11,0.06,0.3,0.21,0.15,0.09,0.33,0.24,0.17,0.08,0.21,0.15,0.09,0.03,0.14,0.09,0.05,,0.16,,,,0.12,,
每股指标,摊薄每股收益_最新股数,0.117716,0.459286,0.3472,0.252471,0.106379,0.431637,0.252447,0.146376,0.035133,0.408085,0.214349,0.120574,0.02144,0.406059,0.210018,0.10909,0.007657,0.358989,0.225116,0.138983,0.046727,0.394825,0.236706,0.128669,0.026052,0.410989,0.293134,0.166579,0.062024,0.393919,0.26244,0.143474,0.044277,0.376271,0.237264,0.127968,0.04014,0.39359,0.262032,0.167071,0.069263,0.411807,0.277389,0.16373,0.033859,0.185197,0.138462,0.071846,0.026905,0.144255,0.087471,0.050922,0.028283,0.139707,0.099391,0.066853,0.037334,0.134644,0.098162,0.071241,0.032946,0.088206,0.062954,0.03847,0.0124,0.058474,0.036233,0.021824,0.006719,0.048233,0.03696,0.028188,0.012807,-0.115949,0.018384,0.013697
每股指标,摊薄每股净资产_期末股数,6.120571,5.997472,5.916313,5.921379,5.974302,5.880852,5.696578,5.588719,5.644413,5.60905,5.423139,5.334673,5.424274,5.40235,5.203229,5.094129,5.178445,5.177011,5.068888,4.943104,5.036208,4.983519,4.818648,4.716419,4.757421,4.735157,4.61623,4.492519,4.545524,4.476055,4.338796,4.215974,4.276895,4.235658,4.098281,3.988233,4.11549,3.842483,3.679554,3.576681,3.616361,3.550924,3.544685,3.444733,3.001792,2.934907,2.850486,2.701669,2.704393,2.648692,2.484641,2.389541,2.442939,2.373065,2.282068,2.219687,2.344274,1.905543,1.813751,1.756548,1.705234,1.625353,1.567613,1.508105,1.496415,1.466647,1.4133,1.378016,1.373028,1.356086,1.330349,,0.673525,0.620851,,
每股指标,调整每股净资产_期末股数,5.29808,5.170833,5.126007,5.127839,5.183536,5.084246,4.923855,4.823919,4.886148,4.846594,4.677419,4.600979,4.69417,4.669764,4.460487,4.3547,4.436049,4.430704,4.34819,4.218948,4.316882,4.263816,4.099446,3.986258,4.052398,4.024185,3.872315,3.748705,3.801936,3.726268,3.544354,3.41788,3.480057,3.429099,3.317685,3.201686,3.337575,3.030769,2.876436,2.764791,2.809083,2.735431,2.756855,2.654061,2.405891,2.360273,2.330707,2.254365,2.265566,2.217997,2.063264,1.973316,2.034922,1.966752,1.88336,1.83044,1.956369,1.458099,1.363434,1.344134,1.307397,1.225121,1.197247,1.158768,1.161558,1.113801,1.106919,1.071317,1.065998,1.050425,1.060287,,0.223022,0.172113,,
每股指标,每股净资产_最新股数,6.120571,5.997472,5.916313,5.921379,5.974302,5.880852,5.696578,5.588719,5.644413,5.60905,5.423139,5.334673,5.424274,5.40235,5.203229,5.094129,5.178445,5.177011,5.068888,4.943104,5.036208,4.983519,4.818648,4.716419,4.757421,4.735157,4.61623,4.492519,4.545524,4.476055,4.338796,4.215974,4.276895,4.235658,4.098281,3.988233,4.11549,3.653684,3.49876,3.400942,3.438672,3.376451,3.370518,3.275477,1.443741,1.411572,1.370969,1.299394,1.300704,1.273914,1.195012,1.149273,1.174955,1.141349,1.097583,1.06758,1.127501,0.78615,0.74828,0.724681,0.703511,0.670555,0.646734,0.622183,0.61736,0.60508,0.583071,0.568514,0.566456,0.559467,0.548848,,0.16428,0.151433,0.115256,
每股指标,每股经营现金流,-0.316544,0.842741,-0.401683,-0.313515,-0.175423,0.945246,0.265591,0.064293,0.504821,0.512968,-0.139106,-0.515003,-0.252014,0.834639,0.34356,-0.067218,-0.314215,0.717544,-0.04943,-0.403198,-0.450438,-0.070817,-0.528522,-0.515191,-0.314997,0.785067,-0.192859,-0.466574,-0.155249,0.657494,-0.025474,-0.367326,-0.327155,0.564797,-0.330673,-0.610115,-0.541086,0.769048,0.122915,-0.297498,-0.169677,0.548999,-0.372941,-0.395042,-0.248207,0.99449,0.063883,-0.34413,0.164589,0.392077,-0.391771,-0.235489,-0.146651,0.17349,-0.444506,-0.806154,-0.417743,0.586261,-1.09689,-0.650132,-0.596639,0.313866,0.061837,-0.043265,-0.348665,0.372068,-0.125555,-0.144997,-0.107442,0.113066,-0.051037,,-0.417053,0.206167,,
每股指标,每股现金流量净额,-0.077823,-0.11035,-0.761972,-0.371772,-0.449275,0.016937,-0.36639,-0.473254,0.373329,-0.053679,-0.327707,-0.492991,-0.24388,0.150862,0.139916,-0.06238,-0.377634,0.468228,0.049816,-0.291754,-0.139438,-0.208343,-0.476148,-0.356298,-0.442072,0.192672,-0.199059,-0.351461,-0.116455,-0.606834,-0.551556,-0.804378,-0.666077,0.68551,-0.027533,-0.144168,-0.176181,-0.070724,0.047351,-0.153413,-0.322407,-0.259812,-0.283953,-0.366208,0.281177,0.086669,-0.032413,0.042981,0.220739,-0.032135,-0.22807,-0.161466,-0.154531,-0.54507,-0.865988,-0.712001,-0.022574,0.697382,-0.521893,-0.135444,-0.408356,0.228894,-0.103544,-0.06292,-0.435391,-0.002941,-0.286529,-0.313946,-0.190834,0.349108,0.348565,,-0.519172,0.227447,,
每股指标,每股企业自由现金流量,,1.042322,,0.421242,,0.39566,,0.222272,,0.482768,,0.388728,,0.623821,,0.555109,,0.146833,,0.303948,,0.49273,,0.320485,,0.196003,,0.152644,,0.918689,,0.489453,,-0.08298,,-0.033253,,0.412907,,0.341075,,0.143809,,-0.04114,,0.239167,,0.165665,,-0.153279,,-0.18128,,-0.18691,,-0.212621,,0.361927,,0.119868,,-0.141035,,-0.195808,,-0.033379,,0.095021,,-0.688671,,,0.043216,-0.433043,,
每股指标,每股股东自由现金流量,,1.006623,,0.746383,,0.256272,,-0.001713,,0.638323,,0.607966,,0.522596,,0.776927,,0.365491,,0.997997,,0.576452,,1.095785,,-0.05213,,0.493214,,0.041907,,0.163446,,0.023764,,-0.085624,,0.685696,,0.884711,,-0.269676,,-0.022292,,0.199329,,0.925562,,-0.019435,,0.001427,,-0.995821,,-0.61024,,1.232267,,1.002053,,0.249151,,-0.111728,,0.045499,,0.061935,,-1.028385,,,-0.014888,0.114729,,
每股指标,每股未分配利润,3.386919,3.269202,3.183362,3.198633,3.262592,3.156212,2.99901,2.892939,2.981813,2.94668,2.782435,2.688661,2.789542,2.768101,2.595793,2.494865,2.5763,2.568643,2.47556,2.389426,2.476678,2.429951,2.289696,2.181659,2.225274,2.199221,2.095883,1.971353,2.017351,1.955326,1.839027,1.720061,1.754295,1.708638,1.588718,1.480024,1.602196,1.642772,1.529471,1.429603,1.476761,1.403919,1.39077,1.270795,1.183032,1.112633,1.029981,0.891475,0.888035,0.832093,0.743108,0.658176,0.701106,0.6423,0.577994,0.510341,0.628966,0.64275,0.571883,0.506629,0.455929,0.376071,0.326595,0.267248,0.244057,0.213999,0.16775,0.132825,0.128212,0.111925,0.089587,,0.052507,,,
每股指标,每股资本公积金,1.455821,1.455165,1.480866,1.480282,1.466291,1.479103,1.481697,1.480903,1.448558,1.448425,1.445758,1.445633,1.440263,1.440937,1.444862,1.44485,1.459755,1.459541,1.467149,1.432999,1.431981,1.427143,1.420618,1.42061,1.420058,1.41984,1.41519,1.415193,1.41497,1.41569,1.414067,1.413976,1.415967,1.415967,1.418326,1.417656,1.417882,1.105496,1.098496,1.098227,1.098148,1.097891,1.135054,1.135054,0.721701,0.721701,0.750823,0.737205,0.744531,0.744843,0.689382,0.67901,0.688148,0.677064,0.669908,0.675626,0.681627,0.223561,0.220095,0.227267,0.226939,0.226819,0.229477,0.229364,0.240281,0.240281,0.24076,0.240211,0.24033,0.239834,0.240761,,-0.378981,-0.379148,,
每股指标,每股盈余公积金,0.263599,0.263599,0.238744,0.238744,0.238744,0.238744,0.220186,0.220186,0.220186,0.220186,0.191363,0.191363,0.191363,0.191363,0.168794,0.168794,0.168794,0.168794,0.150137,0.150137,0.150137,0.150137,0.132943,0.132943,0.132943,0.132943,0.114289,0.114289,0.114289,0.114289,0.098316,0.098316,0.098316,0.098316,0.079229,0.079229,0.079229,0.083323,0.066022,0.066022,0.066022,0.066022,0.041163,0.041163,0.081381,0.081381,0.075634,0.075634,0.075634,0.075634,0.055495,0.055495,0.055495,0.055495,0.035977,0.035977,0.035977,0.041942,0.024379,0.024379,0.024379,0.024379,0.012648,0.012648,0.012648,0.012648,0.004987,0.004987,0.004987,0.004987,,,,,,
每股指标,每股留存收益,3.650518,3.532802,3.422106,3.437378,3.501336,3.394956,3.219196,3.113125,3.201999,3.166866,2.973799,2.880024,2.980905,2.959465,2.764588,2.663659,2.745095,2.737438,2.625697,2.539564,2.626816,2.580089,2.422639,2.314602,2.358217,2.332165,2.210173,2.085643,2.131641,2.069616,1.937344,1.818377,1.852611,1.806955,1.667947,1.559254,1.681426,1.726096,1.595494,1.495626,1.542784,1.469941,1.431934,1.311959,1.264414,1.194015,1.105616,0.967109,0.96367,0.907728,0.798603,0.713671,0.756601,0.697795,0.613971,0.546318,0.664943,0.684692,0.596263,0.531009,0.480309,0.400451,0.339243,0.279896,0.256705,0.226648,0.172737,0.137812,0.133199,0.116912,0.089587,,0.052507,,,
每股指标,每股营业收入,1.875285,9.51477,6.406702,4.172922,1.695922,8.587685,5.316686,3.137383,1.121396,8.162745,4.984012,3.042044,1.12822,7.768204,4.723648,2.832763,1.067899,7.865529,5.033635,3.326403,1.447929,7.93258,5.079468,3.115221,1.163639,7.979787,5.38418,3.350203,1.382207,7.633843,4.716764,3.00677,1.147185,7.352645,4.901449,3.091307,1.17051,8.418197,5.38902,3.452151,1.477933,8.864919,5.443808,3.416647,1.694384,8.673786,6.150112,3.652544,1.336655,7.091668,4.094777,2.675402,1.434147,6.553375,4.60211,3.075682,1.391241,6.816791,4.954791,3.389132,1.698975,5.482172,3.640097,2.372782,1.051262,3.918299,2.479994,1.569283,0.622886,3.020958,2.067465,,0.96075,0.0,,
每股指标,每股营业总收入,1.875285,9.51477,6.406702,4.172922,1.695922,8.587685,5.316686,3.137383,1.121396,8.162745,4.984012,3.042044,1.12822,7.768204,4.723648,2.832763,1.067899,7.865529,5.033635,3.326403,1.447929,7.93258,5.079468,3.115221,1.163639,7.979787,5.38418,3.350203,1.382207,7.633843,4.716764,3.00677,1.147185,7.352645,4.901449,3.091307,1.17051,8.418197,5.38902,3.452151,1.477933,8.864919,5.443808,3.416647,1.694384,8.673786,6.150112,3.652544,1.336655,7.091668,4.094777,2.675402,1.434147,6.553375,4.60211,3.075682,1.391241,6.816791,4.954791,3.389132,1.698975,5.482172,3.640097,2.372782,1.051262,3.918299,2.479994,1.569283,0.622886,3.020958,2.067465,,0.96075,0.0,,
