盈利能力,净资产收益率_平均,1.334704,7.060076,5.298687,3.845529,1.887575,8.969737,6.622362,4.768661,2.319015,10.540084,7.780838,5.574787,2.554022,9.842271,7.959743,5.685188,2.638371,9.037493,6.702667,4.818337,2.56767,8.988428,6.698896,4.458554,1.951393,8.786895,7.10176,4.859485,2.416794,10.019072,8.006095,5.452039,2.594682,11.457177,8.95267,5.844137,3.015206,12.868806,10.354903,6.725879,3.211017,10.748667,10.176041,6.873232,2.331642,13.471291,9.551276,6.252464,2.61184,14.06408,10.119389,7.108266,2.576149,14.071589,10.086872,7.167508,2.609372,19.024342,13.783042,15.534097,6.064909,28.266855,21.100722,13.433785,5.760278,25.574911,17.050982,26.937825
盈利能力,净资产收益率_平均_扣除非经常损益,1.29674,5.94218,4.628993,3.416683,1.860595,8.284258,5.953535,4.689702,2.30082,9.505229,7.583328,5.427852,2.520973,8.90849,6.460341,4.39936,2.32342,8.47495,6.461831,4.610691,2.528578,5.949752,6.504003,4.411605,1.640146,7.756316,6.286363,4.438032,2.265661,8.987331,7.305698,5.118613,2.572453,10.64348,8.758316,5.663846,2.860743,12.500423,10.158703,6.58764,3.113289,8.218937,8.114195,4.814867,2.237327,13.049981,9.390035,6.251058,2.611284,13.974613,10.039882,7.077427,2.556594,13.267825,9.73595,6.898309,2.646624,19.66511,13.559765,15.276688,,27.973106,,,,25.199182,16.659444,
盈利能力,摊薄净资产收益率_扣除非经常损益,1.287969,5.801179,4.540487,3.350031,1.842977,8.025978,5.807738,4.576927,2.272334,9.038966,7.27886,5.225061,2.491616,8.856606,6.92592,4.762487,2.589098,8.176675,6.276812,4.526753,2.489157,5.744845,6.386854,4.346385,1.637851,7.553863,6.155707,4.368691,2.24447,8.609012,7.103689,5.051528,2.555525,9.391726,7.798299,5.052087,2.818379,11.803837,9.743416,6.35606,3.062124,8.086308,7.981721,4.834166,2.524604,12.523757,9.183865,6.229004,2.58136,13.360021,9.742239,6.97231,2.52014,12.481047,9.31163,6.697345,2.611404,13.72246,9.531411,14.149925,,26.710985,,,,22.993369,15.278504,
盈利能力,息税前利润率,4.624957,4.945236,5.330551,5.409567,5.338996,5.408095,5.807435,5.985785,5.838455,5.836707,5.961284,6.204955,5.851941,5.644645,6.034741,6.257883,5.572789,6.398711,6.578666,6.675425,5.88278,6.55514,7.024045,7.112906,7.432761,6.973128,7.834573,8.036645,8.139817,7.66789,8.155568,8.420903,8.668068,6.749012,6.844369,7.215486,7.080399,6.750828,5.949454,7.296868,6.463042,6.486698,6.867129,7.773602,5.718975,6.608112,5.736078,6.584975,4.93562,6.746847,6.445349,7.214429,6.243928,6.96621,6.539545,7.709626,5.774209,6.66932,6.448763,7.031046,6.127599,5.425003,6.0573,5.761124,5.196985,5.908606,4.548549,5.572101
盈利能力,总资产报酬率,0.482505,2.39445,1.739876,1.197553,0.580342,2.80879,2.027789,1.422026,0.691488,3.242593,2.24423,1.582714,0.727698,3.055809,2.245093,1.590547,0.706169,3.104958,2.192151,1.454447,0.653426,3.093224,2.107111,1.35165,0.58601,3.183767,2.378614,1.586618,0.781251,3.510184,2.546753,1.751745,0.907492,3.346463,2.359937,1.649278,0.74242,3.563659,2.222579,1.815788,0.762802,3.715438,2.772759,2.0974,0.675614,4.258586,2.607339,2.011393,0.69641,4.699749,3.379839,2.424171,0.927353,5.134063,3.357963,2.521497,0.838749,5.316556,3.547352,2.683863,1.015381,4.93525,3.539172,2.206104,0.898559,5.018121,4.255332,5.248719
盈利能力,总资本回报率,0.968696,4.921323,3.489646,2.390792,1.16913,5.88675,4.136411,2.897697,1.421372,6.97689,4.705197,3.305111,1.542704,6.986712,5.061235,3.553063,1.596813,6.704747,4.657435,3.090182,1.385653,6.584128,4.357653,2.758335,1.190599,6.329258,4.50777,2.950971,1.464041,6.632231,4.650316,3.225419,1.671424,6.356257,4.335871,3.053424,1.380359,6.84971,4.269881,3.47844,1.454334,7.59714,5.44172,4.134408,1.348353,7.978726,4.736488,3.632447,1.255316,8.476425,5.938766,4.288502,1.616497,8.999569,5.914574,4.419239,1.482069,9.796211,6.468124,5.118053,1.943771,9.853089,7.019239,4.310733,1.774187,9.850077,7.898582,9.656001
盈利能力,投入资本回报率,0.752105,3.806122,2.724354,1.863382,0.917508,4.597214,3.247965,2.24181,1.111952,5.421887,3.692498,2.563159,1.195113,5.20524,3.712057,2.553268,1.166205,4.8105,3.395384,2.272636,1.008919,4.524006,3.068806,2.059227,0.95942,4.650053,3.404601,2.240341,1.146959,5.147306,3.734,2.546017,1.406044,5.105325,3.547803,2.506019,1.140716,5.574519,3.413231,2.779524,1.238021,5.999737,4.328984,3.309192,1.131199,6.557287,3.979115,3.090631,1.045763,6.902057,4.944605,3.566751,1.451771,7.553866,5.001029,3.815434,1.319881,8.026106,5.28525,4.262223,1.839302,7.844169,6.009897,3.661137,1.672989,7.762334,6.674395,8.632863
盈利能力,息前税后总资产报酬率_平均,0.425259,2.084475,1.554242,1.065842,0.522252,2.505503,1.839315,1.272393,0.622754,2.902509,2.011871,1.402668,0.643426,2.71897,2.003269,1.401398,0.632794,2.749284,1.932773,1.296134,0.582455,2.685756,1.832498,1.181791,0.52105,2.779586,2.080536,1.399356,0.701797,3.072002,2.227948,1.525055,0.385192,2.815824,1.130629,1.412212,0.379539,3.080112,1.330351,1.563725,0.413223,3.17693,1.508833,1.799966,0.332883,3.691066,1.403737,1.764344,0.405599,4.136328,1.793739,2.118726,0.435498,4.464175,1.787728,2.218799,0.445408,4.5821,2.070027,2.368017,0.98026,4.211184,3.268486,1.943458,0.857705,4.227895,3.821097,4.908293
盈利能力,毛利率,10.176367,12.426943,11.481272,11.229902,10.811942,13.189465,12.422371,12.269495,11.793683,13.231408,12.300272,12.011018,12.207328,12.208345,11.661537,11.554208,11.050413,13.106387,12.611369,12.982332,11.542433,14.23234,13.696227,13.408254,13.655155,14.064776,14.193293,14.694337,13.838979,14.773664,13.567119,14.47249,14.252865,14.083164,13.175181,13.188532,12.520352,12.991241,12.520175,13.182305,13.73147,14.838178,14.407818,14.839397,12.448136,14.02504,12.930711,12.923202,11.121541,14.472916,13.339627,13.731888,12.38941,13.837438,13.553193,13.767615,12.402555,14.415667,13.404558,13.57671,12.574332,12.475824,12.367281,12.27515,12.734844,14.14118,12.694523,13.260787
盈利能力,销售净利率,1.830828,2.030838,2.302784,2.452378,2.464116,2.497407,2.777319,2.95054,2.863571,2.824508,2.923286,3.097904,2.907879,2.743716,3.055466,3.23569,2.99928,3.001787,3.02185,3.267166,3.342106,3.174583,3.428545,3.321302,3.184989,3.048904,3.456125,3.67738,3.727523,3.367618,3.677732,3.884653,3.688554,3.027229,3.288837,3.343511,3.633955,3.178167,3.564835,3.729572,3.503909,2.751452,3.736837,3.759533,2.81781,3.158148,3.088185,3.010165,2.874581,3.590505,3.420658,3.675552,2.932238,3.433006,3.481554,3.777912,3.066331,3.473201,3.76312,3.939737,3.354584,3.178375,3.691525,3.360804,3.087431,3.353025,2.322774,3.822166
盈利能力,成本费用利润率,2.44197,2.771836,2.971182,3.163513,3.109107,3.226416,3.458584,3.752089,3.615883,3.598124,3.698884,3.984791,3.742813,3.512859,3.871807,4.170139,3.742389,3.911898,3.983522,4.208525,4.182769,4.248352,4.576538,4.453934,4.242224,4.146756,4.709874,4.920606,4.799562,4.583199,4.969657,5.292156,4.701152,4.313709,4.524738,4.623169,4.655714,4.328889,4.704435,5.051764,4.563873,3.956111,5.011228,5.236018,3.638673,4.355729,4.044202,4.106289,3.736196,4.753004,4.445563,4.929245,3.747488,4.657256,4.577095,5.047859,3.830186,4.734519,4.833727,5.154569,3.787636,4.245465,4.428637,4.328952,3.519641,4.636638,2.970756,4.498376
盈利能力,营业利润率,2.378715,2.671951,2.870235,3.043027,2.988542,3.059545,3.28086,3.542496,3.434636,3.413114,3.518381,3.774741,3.554766,3.327747,3.648788,3.922369,3.542434,3.695414,3.758231,3.947793,3.944074,4.037244,4.28704,4.149934,3.926348,3.915276,4.3573,4.569151,4.482046,4.267307,4.604074,4.915239,4.433657,4.042541,4.211983,4.244758,4.250026,3.985376,4.379143,4.657865,4.162248,3.52677,4.60545,4.784667,3.320823,3.940588,3.706314,3.807326,3.496861,4.36475,4.105769,4.55369,3.499128,4.183167,4.22657,4.666029,3.664409,4.351972,4.460766,4.735244,3.703348,3.961406,4.124597,3.979583,3.241342,4.292303,2.846331,4.321658
盈利能力,总资产净利率_平均,0.140152,0.749785,0.554967,0.409903,0.200716,0.983404,0.721222,0.527629,0.256951,1.184053,0.847863,0.613667,0.281406,1.081138,0.807112,0.58295,0.271966,0.932936,0.670011,0.483596,0.263937,0.937657,0.679118,0.458098,0.202156,0.948503,0.76291,0.529374,0.267062,1.192988,0.964538,0.665161,0.32422,1.368976,1.050597,0.703219,0.335777,1.495903,1.216913,0.814516,0.390523,1.422018,1.381398,0.945099,0.316572,1.846024,1.301045,0.867445,0.37993,2.191178,1.607313,1.132276,0.430599,2.375254,1.675425,1.193782,0.432823,2.54251,1.825,1.370916,0.536424,2.609271,1.918657,1.217152,0.523418,2.574316,1.947747,3.384622
盈利能力,总资产净利率_平均(含少数股东损益),0.190788,0.982354,0.750857,0.542347,0.267516,1.2953,0.968217,0.699817,0.338722,1.566665,1.098522,0.788914,0.361091,1.48285,1.135059,0.821229,0.379551,1.454485,1.004653,0.710076,0.370621,1.495127,1.025767,0.629488,0.250348,1.389002,1.046941,0.724189,0.356812,1.538473,1.145879,0.806283,0.385192,1.496932,1.130629,0.761829,0.379539,1.675793,1.330351,0.927295,0.413223,1.575971,1.508833,1.014361,0.332883,2.035263,1.403737,0.919461,0.405599,2.50109,1.793739,1.235048,0.435498,2.530109,1.787728,1.235597,0.445408,2.768718,2.070027,1.50386,0.555875,2.89144,2.156892,1.28695,0.533817,2.847691,2.173039,3.600343
成长能力,归母净利润,1951116531.21,10007143581.45,7473638450.89,5426234154.45,2620973436.7,12020193928.57,8777834771.48,6295699368.08,2996171101.82,12948524884.06,9490629899.5,6778469045.22,3020531236.75,11434951361.39,8613677099.12,6097061470.7,2778879648.37,9864439336.38,7259018430.93,5116520651.44,2631186451.9,7987168430.79,5863073957.44,3879869975.16,1675522426.23,7239615758.25,5817680378.17,3959180994.29,1956257436.02,7695143139.57,6050930484.75,4057301976.0,1918968945.91,7414331416.37,5720306823.47,3716752656.19,1705935686.48,6771812477.87,5355657291.17,3456351537.9,1617002851.71,5236477973.31,4958494416.54,3291674433.93,1568045217.55,6951980462.07,4864330008.07,3238719172.91,899418277.32,4553826228.27,3213046194.67,2220579063.89,800957658.44,4127030129.72,2881144478.65,2014431615.8,721084775.29,3619081683.57,2574684390.97,1820327404.37,3619081683.57,2911068980.7,2126103121.93,1294297309.39,528413924.23,2289727561.21,1265727597.7,1818910050.17
成长能力,营业总收入,145237333379.11002,646237283223.3201,439552859678.21,293055092818.75,142760042240.3,634732354204.98,426794182829.71,285642396888.96,140473543944.72,609843810421.17,421400574489.52,281747766845.39,133475098803.21,572612947196.02,397092804104.18,266027329064.44,132597751556.66,565652671690.16,386918507505.66,250811341567.17,121428294075.96,401955481174.69,258564932787.62,161060038713.96997,65384957047.47,348793299764.92,231518151747.04,147652421031.83002,70305402567.79,295280350952.02,195900410686.15,126888318864.17,61933025488.06,266957783689.49,186821600436.57,120494590834.14,53272609794.56,238968357568.9,164411927170.15002,105595850012.17,48869531367.25,210921291493.09,144933140564.96,93724102548.54,43388846591.71,189940562591.22,132020686512.83,85601289328.39,33402626150.57,144838511529.0,105051046113.85,65990680831.46,27860076636.26,127055849631.0,88301551614.97,55189032060.52,24200005946.42,113470881101.36,77604834367.0,50684935816.95,113470881101.36,101494483481.09,64745479010.5,40719986043.97,17455032933.22,75540174116.61,60795039694.52,50621543240.19
成长能力,净利润,2656051815.18,13111176032.43,10111653752.24,7179508994.95,3498141540.78,15830871488.75,11793705942.88,8364144523.29,3965052524.71,17145559523.06,12296393962.03,8714206706.59,3875847318.97,15683062852.32,12115432060.46,8591918329.89,3871045659.69,14864085079.34,10538038216.53,7296500254.53,3634208492.37,12735814476.26,8849453528.06,5331155067.14,2074811043.9,10601703251.01,7983598271.04,5416202230.97,2613678378.08,9923629706.84,7188556275.39,4918108169.92,2279654019.91,8110825947.63,6158813236.4,4027304066.83,1928273941.19,7586156097.88,5854899964.74,3934924332.16,1710994330.41,5803399559.48,5415916517.14,3532084676.78,1636320253.19,7437070218.89,5128952092.89,3367460356.8,960185550.03,5196124260.92,3587204357.81,2423022219.41,810149289.38,4393955207.84,3074266708.31,2084993263.84,742052420.86,3941072640.32,2920363616.76,1996853247.02,3941072640.32,3225875317.88,2390096137.68,1368518996.71,538912208.48,2532881298.49,1412131594.72,1934839855.44
成长能力,扣非净利润,1895618702.8,8422607731.29,6529055713.62,4821112171.32,2597994725.05,11096813378.62,7916908528.44,6233320156.85,3020649881.04,11713150134.42,9249685243.74,6599779673.92,2981437252.74,10350511347.59,6992079686.09,4721537897.99,2433942323.2,8094787192.79,6127442381.74,4323388525.18,2364498456.24,5286983516.19,5677489745.97,3837942218.58,1407431527.75,6390289356.55,5149716367.51,3615809299.92,1833923803.95,6902714788.46,5521577245.8,3809172598.08,1901543250.26,6843438333.32,5565980203.86,3591165620.95,1618543938.85,6577962230.16,5254180539.95,3385312065.4,1567789114.56,4004057715.62,3953815633.38,2298033754.07,962561401.15,4636643369.04,3269482333.89,2135231737.57,899226579.08,4527014421.76,3200540955.84,2220711832.92,801695139.44,3860386582.86,2780909658.37,1938773091.53,731378942.48,3740977630.74,2532976035.01,1790163492.49,,2880817193.06,,,,2256088406.54,1236662991.69,
成长能力,营业总收入增长率,1.735283,1.812563,2.989421,2.595096,1.610411,4.051579,1.173776,1.290131,5.137398,6.425894,6.121433,5.909331,0.66166,1.230485,2.62957,6.066706,6.051971,11.699013,22.250963,26.387262,54.538811,15.241743,11.570241,8.971626,-7.110186,18.015893,18.181555,16.364076,13.518437,10.60938,4.859614,5.306402,16.256949,11.654906,13.571932,14.060347,9.009864,13.297408,13.439843,12.666696,12.631552,11.045944,9.780629,9.404253,12.069571,15.363783,10.601942,13.962184,19.894236,13.994758,19.187243,19.932446,15.137625,11.955218,13.78357,8.886459,-78.672937,11.800047,19.861395,24.471888,19.100634,34.358286,,,,24.253844,20.097167,
成长能力,归属母公司净利润增长率,-25.557561,-16.747236,-14.857836,-13.810462,-12.032129,-7.209375,-7.210546,-6.494115,0.794781,13.584963,10.180534,11.175511,8.69571,15.925938,18.67852,19.251555,5.042921,8.074544,8.404149,16.449665,43.301799,10.325861,0.514554,-2.030589,-14.402036,-5.922927,-3.85478,-2.41838,1.943152,3.787418,5.779823,9.162549,12.429493,8.783592,6.233341,7.207816,5.499856,29.319984,8.009747,5.002836,3.122208,-24.676457,1.935814,1.288413,11.531906,5.105775,3.503776,-3.821843,12.292861,10.394076,11.965452,10.720486,12.029408,13.129492,11.902821,10.663148,-80.075476,24.321399,21.098754,40.642137,27.359083,27.136041,,,,80.90208,-30.412853,
收益质量,经营活动净现金/销售收入,-0.304118,0.047547,-0.084335,-0.174874,-0.284224,0.038734,-0.110239,-0.163786,-0.278283,0.036593,-0.085402,-0.139711,-0.247308,0.053934,-0.045216,-0.08407,-0.144481,0.034848,-0.037018,-0.099324,-0.17185,0.107092,0.003953,-0.067002,-0.139548,0.026518,-0.052247,-0.072747,-0.113781,0.065099,-0.040955,-0.106217,-0.231287,0.020931,-0.053438,-0.113766,-0.188884,0.12123,0.037336,0.011433,-0.031441,0.050671,0.014791,-0.008245,-0.014605,0.04041,0.018184,0.00825,0.033377,0.037282,-0.007774,-0.032895,-0.079719,0.019072,-0.012178,-0.031569,-0.042758,0.051152,0.017465,0.02846,0.007589,0.026356,0.003735,-0.058276,0.01726,0.059742,0.072541,0.060875
收益质量,经营性现金净流量/营业总收入,-0.303775,0.0475,-0.084249,-0.174696,-0.283874,0.038681,-0.110064,-0.163521,-0.27793,0.036534,-0.085247,-0.139486,-0.24696,0.053843,-0.04515,-0.08395,-0.144288,0.034797,-0.036934,-0.099076,-0.171571,0.106885,0.003943,-0.066826,-0.139126,0.02646,-0.052129,-0.072566,-0.113478,0.064966,-0.040863,-0.105979,-0.230702,0.020874,-0.05328,-0.113406,-0.18814,0.121091,0.037297,0.011423,-0.031417,0.050671,0.014791,-0.008245,-0.014605,0.04041,0.018184,0.00825,0.033377,0.037282,-0.007774,-0.032895,-0.079719,0.019072,-0.012178,-0.031569,-0.042758,0.051152,0.017465,0.02846,0.007589,0.026356,0.003735,-0.058276,0.01726,0.059742,0.072541,0.060875
收益质量,成本费用率,97.469339,96.385741,96.665243,96.346946,96.464629,95.528912,95.933922,95.451251,95.264381,95.539752,95.748309,95.48576,95.824304,95.846999,95.728756,95.463248,95.636638,95.499238,95.443688,94.940275,95.202288,95.089949,94.971762,94.691802,94.559331,94.919869,94.272814,94.059193,94.957834,94.405006,94.592938,94.041814,95.254366,95.053566,95.115636,94.825534,95.560633,94.602124,94.713312,93.895264,93.637103,93.314385,93.045348,92.855191,94.434499,92.723321,93.389739,93.002786,94.057938,92.559114,93.232543,93.007556,94.361636,93.229817,93.354455,93.176728,94.292565,92.819036,93.034183,92.484421,94.162466,93.612663,93.816759,93.479662,94.433436,92.383298,93.812154,93.001703
收益质量,期间费用率,7.645707,8.812684,8.146515,7.576849,7.276571,8.718378,8.356294,7.720746,7.058064,8.77116,8.048581,7.496779,8.031632,8.055345,7.390294,7.017456,6.687052,8.605625,8.055057,7.922607,6.744721,9.322289,8.667989,8.100056,8.214486,8.984646,8.466108,8.75353,8.796813,9.178671,8.160057,8.514304,9.507231,9.136731,8.290818,8.014066,8.080986,7.593366,7.233488,7.07757,7.368573,8.152564,7.453167,7.694589,6.882635,6.748361,6.32045,5.925989,5.17948,7.032031,6.572171,6.739444,6.751046,7.067256,6.907649,6.944344,6.69512,7.234703,6.438741,6.061131,6.736799,6.088488,6.18404,5.754812,7.168281,6.524479,6.506678,6.262491
收益质量,销售成本率,89.823632,87.573056,88.518727,88.770097,89.188057,86.810534,87.577628,87.730504,88.206316,86.768591,87.699727,87.988981,87.792671,87.791654,88.338462,88.445791,88.949586,86.893612,87.38863,87.017667,88.457566,85.767659,86.303772,86.591745,86.344844,85.935223,85.806706,85.305662,86.16102,85.226335,86.43288,85.527509,85.747134,85.916835,86.824818,86.811467,87.479647,87.008758,87.479824,86.817694,86.268529,85.161821,85.592181,85.160602,87.551863,85.974959,87.069288,87.076797,88.878458,85.527083,86.660372,86.268111,87.610589,86.162561,86.446806,86.232384,87.597444,85.584332,86.595441,86.423289,87.425667,87.524175,87.632718,87.724849,87.265155,85.858819,87.305476,86.739212
收益质量,经营活动净现金/归属母公司的净利润,-22.61247,3.067473,-4.95505,-9.434842,-15.373328,2.042918,-5.328627,-7.362627,-12.810674,1.714198,-3.785157,-5.797779,-10.913045,2.696157,-2.081155,-3.660258,-6.722806,1.809935,-1.836889,-4.463837,-7.220368,5.379045,0.174191,-2.772097,-5.425953,1.273705,-2.074539,-2.706256,-4.078281,2.492924,-1.322974,-3.314404,-7.449598,0.756066,-1.748638,-3.686183,-5.875203,4.273177,1.144992,0.349006,-0.949498,2.041007,0.432341,-0.235407,-0.545041,1.410748,0.635317,0.290512,1.239567,1.185225,-0.25364,-0.97622,-2.749656,0.591787,-0.373258,-0.864916,-1.434982,1.603814,0.526429,0.792438,0.234451,0.918936,0.113746,-1.833427,0.570171,1.970953,3.484306,1.694206
收益质量,所得税/利润总额,23.080002,23.985748,19.822295,19.540029,17.84055,18.972176,16.29426,17.615254,16.868987,17.835797,17.459043,18.581368,18.922087,18.510818,17.563154,18.720637,16.200042,19.648784,20.519884,18.230594,16.071601,21.41646,21.117927,21.249704,20.601918,22.539882,22.161624,20.54547,18.212311,22.16783,21.766096,21.945385,17.630402,26.171173,23.581752,23.732812,18.320263,22.393258,19.994306,21.372904,18.008031,25.467637,19.857038,22.673818,17.995434,21.804341,18.234276,21.178483,18.200747,18.385345,17.469322,19.827778,17.079211,20.93402,18.520531,19.677516,15.097248,20.965432,16.319657,17.356964,5.942674,20.026667,11.150426,16.949307,7.109098,21.721925,16.654741,8.638564
财务风险,流动比率,0.912655,0.881598,0.907999,0.90447,0.912863,0.882455,0.904089,0.890451,0.892624,0.84115,0.925546,0.923726,0.91605,0.87983,0.943224,0.934492,0.945425,1.038058,1.105175,1.121445,1.104873,1.09053,1.164942,1.168432,1.145531,1.050965,1.048188,1.041872,1.015831,0.962583,1.090415,1.073476,1.065165,1.018439,1.139588,1.139181,1.09432,1.128251,1.204176,1.223432,1.234446,1.176885,1.267933,1.189716,1.192692,1.125528,1.158451,1.161301,1.245044,1.190026,1.250487,1.25011,1.199879,1.169862,1.229208,1.205936,1.176308,1.16812,1.160758,1.000994,0.946388,0.931396,0.99066,0.977744,0.912846,0.909925,0.971652,0.99284
财务风险,速动比率,0.876639,0.852266,0.871451,0.870083,0.879084,0.851274,0.870955,0.856568,0.856595,0.810009,0.887745,0.887965,0.879068,0.843949,0.899888,0.890729,0.893843,0.730489,0.796378,0.802254,0.772087,0.769134,0.8336,0.840212,0.797395,0.607778,0.606353,0.62224,0.618835,0.582764,0.660898,0.64094,0.627178,0.603042,0.67881,0.693015,0.645767,0.687596,0.695337,0.718296,0.721078,0.698729,0.728063,0.668319,0.638318,0.60597,0.624897,0.629846,0.700644,0.664766,0.661964,0.678404,0.712169,0.71824,0.764379,0.766133,0.784351,0.792526,0.798476,0.666721,0.593858,0.57892,0.594637,0.58183,0.567692,0.577104,0.642847,0.682554
财务风险,保守速动比率,0.378833,0.392849,0.396562,0.397873,0.402576,0.401536,0.411439,0.39671,0.412508,0.378994,0.4405,0.455918,0.440667,0.431559,0.471698,0.46477,0.467041,0.35474,0.393186,0.391393,0.374149,0.37063,0.414724,0.401563,0.447953,0.35777,0.395048,0.41162,0.400165,0.382848,0.448389,0.431216,0.412546,0.386265,0.472866,0.481124,0.454621,0.483598,0.47511,0.478205,0.48259,0.451385,0.496776,0.456811,0.468559,0.418286,0.442165,0.455244,0.512846,0.44222,0.498494,0.513383,0.553637,0.538093,0.558451,0.563876,0.583099,0.607693,0.614251,0.46983,0.458966,0.433767,0.421943,0.417769,0.453021,0.41192,0.468423,0.475935
财务风险,资产负债率,79.772731,79.592243,80.192121,79.863713,79.605625,78.931198,79.026941,78.693087,78.22286,77.495598,77.893616,77.169384,77.771008,76.891736,78.679739,78.267981,77.666428,75.089456,76.472001,76.108445,75.680053,74.743557,76.861906,76.889544,76.1656,76.209482,80.403725,80.524903,80.614856,79.969081,80.749926,80.317096,79.712226,79.379431,81.076101,80.618214,82.815491,82.859782,82.905183,82.343465,82.307227,82.790129,82.944444,84.242787,83.868149,83.23512,84.531881,84.037471,82.466228,82.153567,82.010117,81.986809,81.336716,80.79581,81.286852,80.847054,80.914515,80.641601,80.892704,88.465861,88.941298,88.777764,89.167214,89.274669,89.399489,87.907308,87.017529,83.935061
财务风险,权益乘数,9.52326,9.41613,9.547748,9.381544,9.404197,9.12111,9.182139,9.037889,9.025116,8.901697,9.176992,9.084379,9.075929,9.103614,9.862006,9.752434,9.701079,9.687142,10.003814,9.963545,9.728333,9.586043,9.864104,9.732735,9.652883,9.263952,9.308772,9.179682,9.04953,8.398299,8.300443,8.196561,8.00283,8.369155,8.521504,8.310541,8.979784,8.602698,8.509155,8.257512,8.222333,7.558741,7.366476,7.272496,7.365269,7.297459,7.341229,7.207903,6.874518,6.418501,6.29584,6.277854,5.982707,5.924245,6.020483,6.004034,6.028728,7.482501,7.552348,11.331175,11.306183,10.833238,10.997649,11.037056,11.005114,9.934642,8.754205,7.958886
财务风险,权益乘数(含少数股权的净资产),4.943821,4.900097,5.048496,4.966159,4.903312,4.746354,4.768021,4.693312,4.591971,4.443575,4.52358,4.380083,4.498629,4.327456,4.690374,4.601505,4.477564,4.014364,4.250255,4.185579,4.111851,3.959385,4.321877,4.327045,4.195616,4.203355,5.10301,5.134762,5.158589,4.992282,5.194785,5.080551,4.929077,4.849526,5.284323,5.159483,5.819194,5.834231,5.849726,5.663625,5.652025,5.810618,5.863192,6.3463,6.198916,5.96485,6.46491,6.264671,5.703279,5.60336,5.558679,5.551487,5.358113,5.207197,5.343836,5.221129,5.239583,5.165716,5.233603,8.669915,9.042652,8.91088,9.231235,9.323721,9.433507,8.269457,7.702694,6.224735
财务风险,产权比率,760.994296,756.664969,783.144049,753.893331,755.12631,735.871159,746.401077,721.11007,715.068499,689.990503,734.702811,714.231366,719.239826,684.307318,825.630712,803.647172,790.767097,731.167923,791.730571,782.5369,743.216261,720.01939,782.528444,763.069855,744.1407,732.604792,780.296809,761.35102,741.70067,711.375966,704.222161,685.019367,649.533306,627.422541,662.040682,627.84308,743.868865,743.853006,730.421824,685.796835,680.034461,677.319867,647.188244,642.965834,665.113734,644.69039,663.484887,638.919223,572.097278,561.183533,541.744131,539.484151,487.908502,474.1871,491.872625,486.707536,491.100374,482.799099,489.119558,1007.581435,1009.237627,999.883196,1034.489552,1047.936989,1050.040012,910.816919,819.502594,668.029662
财务风险,现金比率,0.177587,0.193093,0.173136,0.165257,0.181318,0.190563,0.17802,0.171077,0.198565,0.180249,0.189369,0.214366,0.217167,0.214396,0.204386,0.195774,0.196213,0.171911,0.199455,0.207867,0.202795,0.216214,0.226872,0.216704,0.271451,0.198523,0.237384,0.258993,0.261647,0.252056,0.259891,0.248931,0.235685,0.220736,0.300363,0.306231,0.2817,0.329889,0.29657,0.295898,0.309925,0.297894,0.320681,0.278456,0.292794,0.251773,0.264768,0.285303,0.308979,0.253863,0.28334,0.295965,0.334162,0.314471,0.334034,0.352918,0.378694,0.401276,0.384209,0.248217,0.232236,0.196973,0.234583,0.213663,0.220205,0.187519,0.265137,0.229311
营运能力,应收账款周转率,1.107975,5.052124,3.203827,2.114728,1.080732,5.456944,3.442142,2.374035,1.236885,5.887316,3.531251,2.461423,1.261158,5.659368,3.429299,2.351618,1.197892,6.967141,4.54891,3.078676,1.655308,7.256226,4.143579,2.650377,1.145784,7.05728,4.540446,2.979573,1.524829,6.67974,3.734983,2.542589,1.321713,6.579206,4.419543,2.897907,1.347792,7.238639,4.746459,3.159886,1.5568,7.589782,5.156879,3.322256,1.438451,7.387663,4.921563,3.396772,1.507322,7.279401,5.308037,3.358796,1.478336,7.256693,4.965164,3.241241,1.445454,7.092798,4.597188,3.096518,1.327555,7.023596,4.987133,3.144905,1.323219,6.957611,7.808229,7.040767
营运能力,应收账款周转天数,81.229245,71.257149,84.274212,85.117326,83.276817,65.970986,78.439515,75.820268,72.763375,61.148402,76.46015,73.128428,71.362968,63.611342,78.73327,76.543015,75.131958,51.671119,59.354868,58.466685,54.370543,49.612565,65.161057,67.914851,78.548785,51.011147,59.465522,60.411334,59.023006,53.894307,72.289472,70.793975,68.093405,54.717843,61.09228,62.113787,66.775874,49.733099,56.884509,56.96407,57.810891,47.432186,52.357239,54.18004,62.567284,48.729884,54.860618,52.991479,59.708539,49.454617,50.866255,53.590621,60.879244,49.609373,54.37886,55.534278,62.264132,50.755704,58.731547,58.129804,67.793778,51.255793,54.139315,57.235428,68.015916,51.741892,46.105204,51.130789
