常用指标,每股净资产,9.630015,9.378484,9.288793,9.395718,9.139213,8.9914,8.977268,8.875368,8.840359,8.67937,8.671855,8.589961,8.732983,8.519417,8.509648,8.333004,8.606826,8.454392,8.328409,8.014101,8.054512,7.893275,7.931374,7.786806,7.855291,7.716352,7.616597,7.531545,7.660834,7.398059,7.355065,7.320223,7.492115,7.576223,6.706812,6.575995,6.59228,6.513267,6.517499,6.238023,6.402169,6.618671,6.079612,6.421366,5.822172,4.286369,3.945768,3.717836,,3.631768,3.526536,3.444901,3.455304,3.364559,2.961631,3.101319,,2.653749,2.731087,2.351467,,2.016708,,2.146418,,2.676646,1.750607,,1.28781,,1.141385,,0.849867,,0.852272,,0.864675,1.043909,1.022426,,1.158255,1.194291
常用指标,每股现金流,1.325937,0.023052,0.211296,-0.909766,-0.557633,0.291301,-0.838878,-2.034991,-2.683192,2.525609,-1.650363,-1.864221,-1.738411,2.544125,1.201628,0.317656,-0.001431,-1.512475,3.729075,0.885814,2.557709,4.031602,2.17424,1.655925,0.491526,1.484922,1.756735,1.124897,0.932348,0.817838,1.112846,-1.211263,-1.119434,-2.082041,-2.493567,-2.154772,-1.567712,-3.377113,-3.56391,-3.049001,-0.853698,-2.604264,1.09446,5.656143,-0.610165,1.164974,-0.989268,0.003595,,-1.015846,-0.121768,-0.42291,-0.139269,-2.799701,,-0.4116,,,3.591424,,,-2.980628,,,,3.516252,,,3.95478,,,,0.145837,,,,-0.480361,,-0.423019,,-1.139304,
常用指标,净资产收益率(ROE),1.94,6.99,6.35,4.27,1.79,4.14,4.16,2.66,1.11,3.45,3.67,2.44,1.87,4.16,2.79,0.86,0.29,9.02,7.3,4.6,2.03,4.85,5.53,2.8,1.49,4.61,3.31,2.31,2.41,2.37,1.74,1.37,0.83,8.62,6.37,4.27,2.07,6.25,5.21,3.71,1.23,25.11,21.75,22.26,9.87,13.81,8.76,5.23,1.41,6.65,3.44,4.18,,8.67,,13.65,,,24.69,,,,,,,,,,,,,1.77,,,,,,,,,,
常用指标,总资产报酬率(ROA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,毛利率,49.095448,43.047134,50.137223,52.215975,31.875085,18.373784,25.3246,25.079325,24.012917,16.069223,21.739196,22.499048,34.155834,16.971326,16.457684,5.979683,7.593765,25.566969,26.058513,22.870471,25.959495,11.657295,21.407166,17.423468,23.735664,14.441632,14.546335,17.511762,35.486121,12.204671,13.648853,16.652982,19.662438,38.976721,41.253197,40.697254,38.410781,37.857392,44.147165,46.472385,40.947882,60.865744,64.92632,69.22822,61.159873,52.547827,48.757592,43.112082,25.941116,33.773356,31.897479,23.624594,33.905514,40.819711,46.390158,52.595005,,53.648326,64.066085,66.258374,,,,,,72.750714,75.142969,,67.773574,,73.130857,,-2.955373,,-23.643013,,15.612245,27.148245,16.120156,,2.327948,24.55529
常用指标,销售净利率,38.800734,36.681742,40.210479,43.280009,26.675453,17.459246,23.455472,24.63611,24.555244,16.129867,20.863176,21.867482,32.186323,16.073423,16.645995,8.870318,7.298853,22.047813,22.926574,20.321505,22.618928,11.765237,18.996163,15.842329,21.114772,13.01032,13.121904,15.521214,31.410932,12.42809,14.497547,17.755854,23.282128,34.211781,38.22011,39.080172,40.853382,35.286784,41.004561,46.886402,34.116855,47.77655,50.224558,53.92532,47.556814,42.88858,40.885205,37.884277,18.875851,30.282017,30.603639,24.811252,44.205321,35.311014,39.032865,42.559308,46.454655,43.786702,50.233399,50.060612,53.352963,,,,,50.715241,54.395342,44.620896,46.054106,50.326153,54.040694,2.313876,-11.745699,-13.057282,-23.550531,-26.913855,7.524967,17.543467,11.922484,18.419981,2.118678,15.824014
常用指标,期间费用率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,资产负债率,74.960743,75.657272,74.114583,73.247344,72.913701,73.232462,70.735715,70.428454,68.991403,71.056758,70.368377,69.945287,69.021333,68.412154,69.591355,70.100201,70.770469,72.888209,73.941185,73.717268,73.414634,73.167967,74.375635,75.31261,76.302241,75.756951,75.706713,75.049704,73.878707,73.167553,74.029939,73.497599,73.385034,73.727483,78.548076,77.592255,75.936851,77.093196,75.310689,78.599839,76.88656,78.52166,76.602313,75.364075,70.713279,78.278555,76.866236,73.134756,,68.417729,63.692259,60.328845,55.458026,47.683132,56.921275,45.16229,71.979481,45.610478,31.231494,27.456766,69.278326,37.034272,71.903591,32.973363,74.439938,34.701087,29.801626,84.905465,40.397935,81.227024,49.858091,75.968642,55.610736,74.276484,48.532281,87.688414,28.094748,6.134974,38.23465,75.968642,61.299712,34.060531
每股指标,基本每股收益,0.19,0.65,0.59,0.4,0.16,0.37,0.37,0.24,0.1,0.3,0.32,0.21,0.16,0.35,0.24,0.07,0.02,0.72,0.58,0.36,0.16,0.38,0.43,0.22,0.12,0.35,0.25,0.17,0.18,0.18,0.13,0.1,0.06,0.57,0.42,0.28,0.14,0.41,0.34,0.24,0.08,1.46,1.19,1.23,0.45,0.55,0.33,0.19,0.05,0.24,0.12,0.14,0.13,0.27,,0.4,,,0.58,,,,,,,,,,,,,,,,,,,,,,,
每股指标,稀释每股收益,,,,,,,,,,,,,,0.35,,,,0.72,,,,,,,,,,,,,,,,,0.42,0.28,0.14,0.41,0.34,0.24,0.08,1.46,1.19,1.23,0.45,0.55,0.33,0.19,0.05,0.24,0.12,0.14,0.13,0.27,,0.4,,,0.58,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.186793,0.663033,0.601454,0.40758,0.168967,0.394297,0.388629,0.248494,0.104303,0.324099,0.336271,0.223788,0.168076,0.354323,0.235637,0.07619,0.026863,0.63219,0.508529,0.317814,0.138445,0.320478,0.359069,0.179603,0.095694,0.286593,0.204952,0.142363,0.149413,0.144882,0.106377,0.08422,0.051334,0.418238,0.309406,0.20658,0.099368,0.272339,0.220771,0.151051,0.049795,0.862131,0.69567,0.691756,0.228319,0.275599,0.168012,0.097058,0.025659,0.118567,0.06134,0.071731,0.064919,0.106939,0.077075,0.1548,0.114319,0.062979,0.225337,0.108556,0.067984,-0.105386,-0.089024,-0.103005,-0.031586,0.506455,0.184872,0.044443,0.110178,0.075728,0.064818,0.003979,-0.003729,-0.003288,-0.003123,-0.002121,0.004148,0.007845,0.005647,0.003979,0.000692,0.007637
每股指标,摊薄每股净资产_期末股数,9.630015,9.378484,9.288793,9.395718,9.139213,8.9914,8.977268,8.875368,8.840359,8.67937,8.671855,8.589961,8.732983,8.519417,8.509648,8.333004,8.606826,8.454392,8.328409,8.014101,8.054512,7.893275,7.931374,7.786806,7.855291,7.716352,7.616597,7.531545,7.660834,7.398059,7.355065,7.320223,7.492115,7.576223,6.706812,6.575995,6.59228,6.513267,6.517499,6.238023,6.402169,6.618671,6.079612,6.421366,5.822172,4.286369,3.945768,3.717836,,3.631768,3.526536,3.444901,3.455304,3.364559,2.961631,3.101319,,2.653749,2.731087,2.351467,,2.016708,,2.146418,,2.676646,1.750607,,1.28781,,1.141385,,0.849867,,0.852272,,0.864675,1.043909,1.022426,,1.158255,1.194291
每股指标,调整每股净资产_期末股数,9.453852,9.177961,9.132124,9.283953,8.951754,8.780135,8.748421,8.636639,8.586273,8.39709,8.396396,8.322108,8.504507,8.262055,8.289623,8.111279,8.394573,8.208223,8.103408,7.777259,7.769777,7.649715,7.793762,7.656722,7.739207,7.578849,7.482863,7.406009,7.563875,7.246449,7.203087,7.20507,7.394982,7.521555,6.649447,6.520627,6.530125,6.438745,6.453773,6.145661,6.327376,6.5128,6.017779,6.378706,5.788927,4.241439,3.911616,3.685108,,3.596745,3.503614,3.417455,3.436211,3.331323,2.936039,3.083801,,2.623007,2.700257,2.302659,,1.923218,,2.077791,,2.655323,1.727409,,1.254419,,1.124541,,0.837263,,0.833924,,0.845506,1.036418,0.992547,,1.075324,1.104883
每股指标,每股净资产_最新股数,9.630015,9.378484,9.288793,9.395718,9.139213,8.9914,8.977268,8.875368,8.840359,8.67937,8.671855,8.589961,8.732983,8.519417,8.509648,8.333004,7.084346,6.958877,6.855179,6.59647,6.629732,6.497017,6.528377,6.409382,6.465752,6.35139,6.269281,6.199274,6.305693,6.0894,6.054012,6.025334,6.166819,6.236049,4.906156,4.810461,4.822374,4.764574,4.76767,3.877723,3.97976,4.114343,3.77925,3.991693,3.619218,2.160044,1.988404,1.873541,,1.830169,1.777139,1.736,1.741243,1.695513,1.148114,1.202266,1.122012,1.028759,1.05874,0.911576,0.873261,0.781802,0.793998,0.832086,0.904813,1.037636,0.634558,0.368342,0.324321,0.289759,0.287446,0.226606,0.21403,0.21447,0.214635,0.259839,0.217759,0.262897,0.257487,0.226606,0.136319,0.14056
每股指标,每股经营现金流,1.325937,0.023052,0.211296,-0.909766,-0.557633,0.291301,-0.838878,-2.034991,-2.683192,2.525609,-1.650363,-1.864221,-1.738411,2.544125,1.201628,0.317656,-0.001431,-1.512475,3.729075,0.885814,2.557709,4.031602,2.17424,1.655925,0.491526,1.484922,1.756735,1.124897,0.932348,0.817838,1.112846,-1.211263,-1.119434,-2.082041,-2.493567,-2.154772,-1.567712,-3.377113,-3.56391,-3.049001,-0.853698,-2.604264,1.09446,5.656143,-0.610165,1.164974,-0.989268,0.003595,,-1.015846,-0.121768,-0.42291,-0.139269,-2.799701,,-0.4116,,,3.591424,,,-2.980628,,,,3.516252,,,3.95478,,,,0.145837,,,,-0.480361,,-0.423019,,-1.139304,
每股指标,每股现金流量净额,3.820557,2.730625,2.409015,0.617485,-0.128959,-2.777778,-0.524798,-2.836176,-2.269765,0.511975,-1.779795,-1.080818,-1.786625,0.714548,0.134149,-0.308451,-0.905781,0.119177,3.157697,1.363783,1.738233,3.562263,2.793015,1.174038,1.379101,2.267841,1.576215,1.055113,1.535787,-0.737469,-1.232849,-1.023231,-0.957119,-0.425822,-2.246335,-2.119733,-1.603365,-1.808364,-2.592237,-2.765114,-1.77015,6.463476,6.672019,8.440193,1.282939,3.410246,1.073641,0.504898,,0.274476,0.375096,-0.50221,-0.18937,-2.695457,,0.133376,,,3.464101,,,-3.198397,,,,3.815874,,,3.443778,,,,0.541719,,,,-0.615507,,-0.251324,,-1.081587,
每股指标,每股企业自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股股东自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股未分配利润,1.437441,1.244392,1.241211,1.179998,1.124325,0.959378,1.114193,0.984675,1.125745,1.030688,1.179739,1.077081,1.2004,1.040223,1.068844,0.86347,1.334476,1.305493,1.364895,1.152523,1.228148,1.071678,1.2346,1.025645,1.076372,0.968535,1.065952,0.994014,1.110966,0.935522,0.949412,0.926713,1.088323,1.211745,1.410288,1.272488,1.278254,1.1442,1.199236,1.300721,1.489018,1.410254,1.695443,1.790548,1.194142,1.023591,1.011757,0.88004,,0.778626,0.757179,0.73021,0.757489,0.738641,0.957785,0.858965,,0.756547,0.798658,0.697577,,0.515942,,0.521811,,0.987793,0.598713,,0.227653,,0.138588,,-0.152928,,-0.150524,,-0.138121,0.036852,0.015698,,-0.000367,0.04551
每股指标,每股资本公积金,4.638982,4.639649,4.652215,4.652215,4.652956,4.652956,4.652956,4.652956,4.652956,4.652956,4.652956,4.652956,4.652956,4.652956,4.650663,4.650663,4.063796,4.054149,4.048155,4.048155,4.048155,4.048155,4.041785,4.041785,4.04008,4.04008,4.04008,4.04008,4.04008,4.04008,4.04008,4.04008,4.04008,4.04008,2.900638,2.900638,2.900638,2.900638,2.901648,2.380688,2.379355,2.37978,2.382467,2.382467,2.382467,0.886579,0.886579,0.953238,,0.886579,0.969759,0.886579,0.956396,0.886579,0.139549,0.377573,,0.171084,0.205846,0.03158,,-0.023534,,0.100307,,0.164553,0.112352,,0.003244,,0.002796,,0.002796,,0.002796,,0.002796,0.000329,0.0,,0.018463,0.010387
每股指标,每股盈余公积金,0.599626,0.599626,0.599626,0.599626,0.592239,0.592239,0.578441,0.578306,0.543509,0.543509,0.505322,0.505322,0.505322,0.505322,0.470168,0.470168,0.571849,0.571849,0.52564,0.52564,0.52564,0.52564,0.492687,0.492687,0.492687,0.492687,0.441168,0.441168,0.441168,0.441168,0.436424,0.436424,0.436424,0.436424,0.432116,0.432116,0.432116,0.432116,0.395465,0.465376,0.465376,0.465376,0.271751,0.271751,0.271751,0.335219,0.262346,0.262346,,0.262346,0.238903,0.238096,0.222501,0.224036,0.261047,0.261047,,0.221844,0.221844,0.192185,,0.164182,,0.164182,,0.164182,0.01977,,0.028456,,,,,,,,,0.004485,0.004485,,0.108053,0.106875
每股指标,每股留存收益,2.037067,1.844018,1.840837,1.779624,1.716564,1.551617,1.692634,1.562981,1.669254,1.574197,1.685061,1.582403,1.705722,1.545545,1.539012,1.333638,1.906325,1.877342,1.890535,1.678163,1.753788,1.597319,1.727288,1.518333,1.56906,1.461223,1.50712,1.435183,1.552134,1.37669,1.385837,1.363138,1.524747,1.64817,1.842405,1.704604,1.71037,1.576317,1.594702,1.766098,1.954394,1.87563,1.967194,2.0623,1.465894,1.35881,1.274104,1.142387,,1.040973,0.996083,0.968307,0.979991,0.962678,1.218833,1.120012,,0.978392,1.020503,0.889762,,0.680125,,0.685993,,1.151975,0.618484,,0.256109,,0.138588,,-0.152928,,-0.150524,,-0.138121,0.041337,0.020184,,0.107685,0.152386
每股指标,每股营业收入,0.481387,1.807559,1.495692,0.941684,0.633392,2.25855,1.657052,1.008806,0.424936,2.011388,1.611814,1.023348,0.522201,2.204238,1.415438,0.858686,0.446989,3.484643,2.693899,1.898399,0.742543,3.307847,2.29515,1.376289,0.547255,2.724197,1.945689,1.155176,0.581621,1.473262,0.938807,0.611602,0.278014,1.505866,1.135716,0.744584,0.342515,1.106426,0.767114,0.547717,0.261466,2.922274,2.249648,2.082928,0.780224,1.28443,0.825042,0.514918,,0.75762,0.384226,0.556149,0.291367,0.600973,0.509367,0.938262,,0.371026,1.157142,0.55938,,-0.141764,,-0.254412,,2.576018,0.937624,,0.949959,,0.476273,,0.126069,,0.052666,,0.218903,0.177578,0.188105,,0.277913,0.410109
每股指标,每股营业总收入,0.481387,1.807559,1.495692,0.941684,0.633392,2.25855,1.657052,1.008806,0.424936,2.011388,1.611814,1.023348,0.522201,2.204238,1.415438,0.858686,0.446989,3.484643,2.693899,1.898399,0.742543,3.307847,2.29515,1.376289,0.547255,2.724197,1.945689,1.155176,0.581621,1.473262,0.938807,0.611602,0.278014,1.505866,1.135716,0.744584,0.342515,1.106426,0.767114,0.547717,0.261466,2.922274,2.249648,2.082928,0.780224,1.28443,0.825042,0.514918,,0.75762,0.384226,0.556149,0.291367,0.600973,0.509367,0.938262,,0.371026,1.157142,0.55938,,-0.141764,,-0.254412,,2.576018,0.937624,,0.949959,,0.476273,,0.126069,,0.052666,,0.218903,0.177578,0.188105,,0.277913,0.410109
每股指标,每股息税前利润,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,净资产收益率(ROE),1.94,6.99,6.35,4.27,1.79,4.14,4.16,2.66,1.11,3.45,3.67,2.44,1.87,4.16,2.79,0.86,0.29,9.02,7.3,4.6,2.03,4.85,5.53,2.8,1.49,4.61,3.31,2.31,2.41,2.37,1.74,1.37,0.83,8.62,6.37,4.27,2.07,6.25,5.21,3.71,1.23,25.11,21.75,22.26,9.87,13.81,8.76,5.23,1.41,6.65,3.44,4.18,,8.67,,13.65,,,24.69,,,,,,,,,,,,,1.77,,,,,,,,,,
盈利能力,摊薄净资产收益率,1.939703,7.069728,6.475057,4.337943,1.848813,4.385277,4.329042,2.799823,1.179854,3.734131,3.877731,2.605231,1.924621,4.159006,2.769065,0.914324,0.379194,9.084658,7.418178,4.817952,2.088245,4.932695,5.500128,2.80219,1.480024,4.512288,3.269158,2.296461,2.369504,2.379253,1.757141,1.397767,0.832434,6.70679,6.306489,4.294403,2.060568,5.715931,4.630601,3.895367,1.251229,20.954286,18.407636,17.329887,6.308517,12.758972,8.449633,5.18046,,6.478473,3.451623,4.13202,3.728363,6.307204,6.713221,12.875739,10.49,6.121921,21.283541,11.908706,8.18,-13.479901,-9.72,-12.379224,-3.26,48.808599,29.134106,12.84,33.97202,30.06,22.549939,1.755948,-1.742361,-1.52,-1.455318,-0.83,1.90504,2.984309,2.193488,1.77,0.508358,5.433832
盈利能力,净资产收益率_平均,1.96537,7.218699,6.580397,4.433331,1.863886,4.462712,4.40208,2.831083,1.190696,3.76886,3.912115,2.615972,1.948446,4.578322,3.046673,0.996485,0.382582,9.39648,7.617165,4.854547,2.109358,4.988603,5.575707,2.814924,1.49323,4.607312,3.31674,2.316994,2.410851,2.350944,1.731115,1.373746,0.827787,7.603909,6.398818,4.314983,2.072991,6.134527,4.971211,3.780037,1.230424,27.480969,23.426035,22.489773,7.90132,13.81377,8.799772,5.241126,,6.649544,3.492041,4.180771,3.777972,7.38079,6.55855,13.693072,10.484437,6.033996,24.485976,12.821341,8.215281,-11.584476,-9.720745,-11.018302,-3.252208,74.371709,38.560166,12.832634,40.931816,30.063635,25.851228,1.806063,-1.727313,-1.521815,-1.444805,-0.888568,1.745789,3.015335,2.868391,2.192786,0.500572,5.433832
盈利能力,净资产收益率_平均_扣除非经常损益,1.844706,7.05667,6.465637,4.3191,1.827469,4.318977,4.246644,2.707774,1.066929,3.597132,3.71952,2.41985,1.751114,4.346639,2.784574,0.743908,0.375424,9.283603,7.4938,4.726949,1.9856,4.877765,5.412046,2.654442,1.338932,4.486847,3.182562,2.181443,2.225336,2.253209,1.598172,1.220553,0.696327,7.168835,5.876463,3.785432,1.566788,5.737879,4.572077,3.324878,1.222517,27.208576,23.09188,22.258788,7.915514,13.597732,,,,6.463255,,3.415814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
