盈利能力,销售净利率,5.745904,5.640952,5.532574,5.355537,5.38922,4.90686,4.820087,4.985989,4.996061,5.172871,5.207307,5.32432,5.377617,7.228928,7.356008,7.30046,7.939573,8.178708,8.169776,8.532896,8.606143,8.066668,7.901501,7.668412,7.493466,7.420827,7.31622,4.603856,2.838693,4.057707,4.044252,4.15397,3.010112,3.861328,3.770397,3.91294,2.789574,4.578367,4.215049,4.430477,3.948349,4.363159,4.678116,4.557633,3.859951,3.645772,3.997773,3.457532,2.489159,2.711338,3.045677,2.95193,2.957295,2.686544,3.226518,3.902177,3.402071,6.315507,6.539413,7.000573,7.046756,7.118733,7.070317,7.606631,7.961421,5.984173,5.0362,4.544412,2.666386,2.677778,4.60518,4.902,4.228785,5.477734,5.66454,6.09099,6.122041,6.990894,7.487504,8.595605,4.261893,1.807538,1.416014,1.450231,0.112858,0.709024,1.554134,1.065996,1.019874,-1.987074,3.026926,2.121246,2.265522,-15.095256,0.981191,1.428901,1.823749,1.071347,2.002365,1.25533,2.74607,1.89642,5.768958,4.333994,6.274989,7.926474,8.833241,6.457408,5.516734,6.491733,5.867287
盈利能力,成本费用利润率,7.361124,7.246471,7.290139,7.06912,6.972693,5.739341,5.657351,5.884913,5.991318,6.134574,6.397005,6.656043,6.73612,9.371928,9.704851,9.77245,10.695136,10.958056,10.985515,11.560804,11.696726,11.302619,10.963086,10.568646,10.485905,10.101653,9.778851,5.749327,3.465144,5.105986,4.895064,5.304272,3.706657,4.773095,4.659057,4.839633,3.438301,5.676673,5.19698,5.47596,4.882999,5.416659,5.841444,5.754107,4.764056,4.242673,4.940954,4.231907,3.001064,3.291348,3.477123,3.602704,3.61714,3.319451,3.958424,4.800853,4.177203,7.512022,8.029106,8.682184,8.756564,8.819311,8.770994,9.501043,9.981119,7.351942,6.184264,5.595971,3.504783,2.44195,4.834631,5.164263,4.43759,5.811096,6.019556,6.507794,6.536862,7.549023,8.116703,9.459263,4.435636,1.848728,1.439516,1.47581,0.113419,0.719771,2.375054,1.61299,1.537796,-1.332027,4.179757,2.434248,3.523056,-12.349592,1.485768,2.176219,2.827887,1.218649,3.109179,1.641774,3.134812,2.245813,7.109935,5.373099,7.793528,10.168034,,8.147835,6.926587,10.74293,9.511315
盈利能力,营业利润率,6.863129,6.789483,6.838057,6.665162,6.579754,5.44196,5.378403,5.606984,5.71132,5.728062,5.970464,6.198519,6.279313,8.604878,8.864019,8.847873,9.675724,9.810189,9.84636,10.204188,10.481157,10.061954,9.643963,9.341249,9.411572,8.940284,8.812808,5.368,3.314806,4.95389,5.01126,5.004212,3.59214,5.071304,4.749933,5.053867,3.77181,5.372905,4.740799,5.001121,4.366963,4.445241,4.633692,5.199086,4.386503,3.990687,4.653414,4.011597,2.286669,3.103543,3.253357,3.351271,3.468453,2.50598,3.178557,4.157085,3.983691,5.995092,6.987961,7.800644,8.017923,7.776317,7.868883,8.497146,8.835996,6.80688,5.740656,5.186075,3.693296,1.513536,4.574798,4.855346,4.189243,5.127834,5.771956,6.185557,6.103388,7.652375,7.991224,9.377557,4.194739,1.95775,1.441576,1.504523,0.234981,1.518227,2.403089,1.673739,1.492104,-0.250446,4.772971,3.451601,3.463828,-11.159594,1.508438,2.141916,4.237402,2.396971,3.978796,0.62048,2.749425,2.17111,6.566236,5.667983,7.043687,9.128488,10.374484,7.276854,6.035937,9.36032,6.994405
盈利能力,总资产净利率_平均,1.378424,5.35644,3.905016,2.533408,1.250417,4.505055,3.342376,2.380876,1.179629,5.520213,4.20263,2.96378,1.398082,8.098406,6.317722,4.309875,2.175559,9.797194,7.329104,5.229422,2.444949,8.031263,5.773713,3.739301,1.736508,7.54681,5.296396,0.754551,0.221937,7.157062,5.475169,3.663093,1.354617,6.356103,4.580267,3.152323,1.125308,5.328882,4.029461,2.765842,1.110329,5.320045,4.154759,2.756082,1.207562,5.625991,4.926405,2.911841,1.012116,4.585408,3.818435,2.603546,1.2654,4.873411,4.528118,4.189059,1.765913,12.662983,9.789244,6.849631,3.359119,13.505901,10.451738,7.472901,3.683285,9.267545,5.89536,3.28578,0.891532,5.874846,8.111054,5.938296,2.45592,10.11526,8.036588,5.688189,2.629205,10.361394,8.389084,6.433151,1.509733,2.221354,1.283226,0.859368,0.032497,0.736638,1.059518,0.461336,0.208513,-1.100405,1.278764,0.580107,0.294121,-7.057757,0.329791,0.319037,0.168978,0.414188,0.360614,0.382446,0.430375,0.831707,1.347761,2.198471,1.823781,5.508471,3.150578,5.000186,5.504283,8.618125,8.331492
盈利能力,总资产净利率_平均(含少数股东损益),1.38832,5.472284,4.051536,2.652989,1.307045,4.709678,3.50691,2.48302,1.232121,5.690857,4.323226,3.027756,1.420514,8.102836,6.330422,4.317101,2.179381,9.806961,7.331215,5.230629,2.446707,8.036061,5.777077,3.741367,1.737586,7.550345,6.026929,0.754551,0.221937,7.157062,5.475169,3.663093,1.354617,6.356103,4.580267,3.152323,1.125308,5.328882,4.029461,2.765842,1.110329,5.320045,4.154759,2.756082,1.207562,5.625991,4.926405,2.911841,1.012116,4.585408,3.818435,2.603546,1.2654,4.873411,4.528118,4.189059,1.765913,12.662983,9.789244,6.849631,3.359119,13.505901,10.451738,7.472901,3.683285,9.267545,5.89536,3.28578,0.891532,5.874846,8.111054,5.938296,2.45592,10.11526,8.036588,5.688189,2.629205,10.361394,8.389084,6.433151,1.509733,2.221354,1.283226,0.859368,0.032497,0.736638,1.059518,0.461336,0.208513,-1.100405,1.278764,0.580107,0.294121,-7.057757,0.329791,0.319037,0.168978,0.414188,0.360614,0.382446,0.430375,0.831707,1.347761,2.198471,1.823781,5.508471,3.150578,5.000186,5.504283,8.618125,8.331492
成长能力,归母净利润,1511486059.47,5928668055.97,4330307719.04,2798220209.49,1383790825.91,5125627037.63,3836118926.59,2725351420.16,1359809828.84,5721189483.5,4374306786.42,3039772515.85,1480315647.99,7105360274.44,5543415354.59,3776900591.28,1947958986.67,7777737680.11,5929410570.65,4187571435.04,1930056762.3,6032162883.46,4347618803.52,2749761286.09,1291706876.57,5386471750.59,4169816982.04,2764777983.67,1244198302.55,3580278569.16,2669634830.71,255633815.1,90557855.44,394900713.81,278516753.68,189328369.62,65281051.58,292680656.73,213973783.28,145637207.4,56818677.42,270392922.27,205707106.63,138772913.98,59868868.78,268057028.65,225789201.0,131636534.0,45330240.1,201661489.83,167302404.0,110909502.0,55838076.0,218220885.0,206799842.0,188751068.0,81996845.0,584931442.0,448683827.0,317731923.0,159554009.0,561883303.0,414916929.0,293218541.0,144174224.0,332790958.0,204171812.0,112028198.0,30382758.0,200880836.0,293567893.0,209457050.0,84595006.0,323626851.0,246776209.0,171069285.0,77966570.0,317659280.0,256485384.0,196358556.0,46889305.0,80367507.0,48031897.0,33150735.0,1287428.0,27014555.0,55616589.0,41340682.0,8348502.61,-42719149.0,48019500.03,21443150.76,10901735.02,45566386.76,12553011.2,12155131.26,6359146.04,15685589.8,14183418.28,13666780.66,14428479.42,27564350.25,45520163.55,70062510.75,54753363.6,148480316.02,84279715.85,111137063.22,106825500.0,145559400.0,134897400.0
成长能力,营业总收入,26494299315.69,107373484700.24,81206046100.8,54715347401.63,26839851272.3,109202941453.9,83503839526.13,57005199387.18,28428786439.94,114018799187.96,86413756738.74,58324603410.26,27969029472.76,98344705612.72,75510508489.02,51821836641.68,24577904700.96,98593415973.93,74965094471.14,49086945357.58,22993973516.92,76288630668.76,55783802258.18,36406243814.93,17248477739.35,72619869343.03,54821116357.04,36268476278.57,17732687619.66,72189668226.92,54487252143.56,6153963127.41,3008454643.68,10227069643.11,7386934167.67,4838518766.12,2340179177.27,6392686589.84,5076424057.77,3287167078.33,1439048674.46,6197182085.85,4397220894.84,3044845574.84,1551026276.75,7352543600.22,5647873939.0,3807239359.0,1821106419.44,7437710317.94,5493109976.0,3757185612.0,1888146580.0,8122734464.0,6409379809.0,4837069812.0,2410203387.0,9261828248.0,6861224397.0,4538655464.0,2264219008.0,7893023475.0,5868433855.0,3854775317.0,1810910464.0,5561184680.0,4054084212.0,2465185771.0,1139473102.0,7501771046.0,6374731231.0,4272889075.0,2000456225.0,5908041853.0,4356508938.0,2808562506.0,1273538822.0,4816904155.0,3618982583.0,2407441728.0,1159761292.0,4458100336.0,3399828309.0,2290883150.0,1143513987.0,3825102594.0,2746107726.0,1771037572.0,825397943.0,2162006477.0,1591246056.41,1013457346.92,481768394.05,1750378295.19,1284355000.77,854315474.03,351725965.21,1471027145.86,710204147.31,1093306481.47,526935371.11,1462350980.33,796298132.8,1621004941.14,875612090.03,1871708198.53,955735280.11,1717578144.79,1935590000.0,2238454400.0,2306542000.0
成长能力,净利润,1522337189.35,6056886859.76,4492784894.11,2930301151.32,1446458709.26,5358436264.97,4024958006.51,2842273313.74,1420319533.15,5898046397.11,4499829649.65,3105388732.01,1504067519.98,7109246690.59,5554559141.56,3783232937.2,1951380846.99,7785665904.64,5931156754.96,4188538053.81,1931442104.37,6035762205.17,4350151383.45,2751280295.95,1292508971.07,5388995172.19,4171909893.33,2766199732.7,1244904157.35,4404823368.39,3032945942.99,255633815.1,90557855.44,394900713.81,278516753.68,189328369.62,65281051.58,292680656.73,213973783.28,145637207.4,56818677.42,270392922.27,205707106.63,138772913.98,59868868.78,268057028.65,225789201.0,131636534.0,45330240.1,201661489.83,167302404.0,110909502.0,55838076.0,218220885.0,206799842.0,188751068.0,81996845.0,584931442.0,448683827.0,317731923.0,159554009.0,561883303.0,414916929.0,293218541.0,144174224.0,332790958.0,204171812.0,112028198.0,30382758.0,200880836.0,293567893.0,209457050.0,84595006.0,323626851.0,246776209.0,171069285.0,77966570.0,317659280.0,256485384.0,196358556.0,46889305.0,80367507.0,48031897.0,33150735.0,1287428.0,27014555.0,55616589.0,41340682.0,8348502.61,-42719149.0,48019500.03,21443150.76,10901735.02,45566386.76,12553011.2,12155131.26,6359146.04,15685589.8,14183418.28,13666780.66,14428479.42,27564350.25,45520163.55,70062510.75,54753363.6,148480316.02,84279715.85,111137063.22,106825500.0,145559400.0,134897400.0
成长能力,扣非净利润,1496699152.36,5841127911.09,4288667804.46,2768898584.92,1373479108.07,4974802510.9,3738762033.41,2668346723.73,1337744667.0,5263415483.9,4187420953.95,2888772153.64,1418253119.86,6078637381.66,4865889824.17,3690648096.32,1876852453.72,7820919337.45,5978376114.37,4141736141.51,1917220334.58,5843224435.01,4243291075.95,2629875985.77,1249087692.94,5211511100.22,3564212306.39,291305138.94,85207881.77,519584045.36,395492497.41,258421050.42,92587491.14,433768787.42,292115779.72,202489945.5,75027052.95,291213878.4,201915231.94,138433764.57,53416318.01,230113225.72,172267920.68,133635824.32,57830447.56,265217993.3,224664079.0,131089404.0,35396289.0,196141247.0,162393831.0,107026479.0,55666071.0,165799554.0,171572179.0,170917992.0,81612818.0,485689389.0,411097659.0,309788831.0,158850429.0,535703713.0,404057708.0,286602678.0,140010488.0,331134863.0,203639676.0,111865593.0,32512014.0,135501266.0,295504691.0,207463570.0,85386039.0,302954580.0,253658941.0,176782716.0,75115851.0,256830062.0,330235137.0,123086851.0,47348497.0,77151316.0,48711127.0,34466875.0,2687048.0,56881866.0,45981994.7,56031328.0,8203850.72,-51045003.0,60492450.08,24378692.06,11318121.07,-242791667.0,13109872.76,12311868.86,,9241802.79,21271711.73,-41885593.26,14428500.0,27564350.25,,,,,,,,,
成长能力,营业总收入增长率,-1.287458,-1.675281,-2.751721,-4.016917,-5.589176,-4.22374,-3.367423,-2.262174,1.643807,15.937912,14.439378,12.548313,13.797452,-0.252258,0.727557,5.571524,6.888462,27.584326,33.042927,34.831117,29.925093,2.90347,0.397806,-1.101703,-2.730606,0.595931,4.653375,3.776517,0.705357,22.939139,27.364302,27.186922,28.556593,59.980776,45.514521,47.194184,62.619876,3.154732,15.446191,7.958416,-7.219581,-15.713766,-22.143784,-20.024845,-14.830552,-1.145066,2.817419,1.332213,-3.55058,-8.433417,-14.295764,-22.325172,-21.66028,-12.2988,-6.58548,6.57495,6.447449,17.341957,16.91747,17.741115,25.032079,41.930612,44.753624,56.368552,58.925248,-25.868376,-36.40384,-42.306347,-43.039338,26.97559,46.326595,52.137937,57.078542,22.65226,20.379383,16.661702,9.810426,2.206904,1.01288,-0.017635,-3.805236,16.548516,23.80535,29.3526,38.54093,76.923734,76.106023,76.000699,71.32671,23.516526,23.894566,18.627998,36.972655,18.99021,,20.291535,,34.54847,34.780124,-25.236383,-33.826873,-9.787382,-9.058115,-13.394355,-8.383408,8.973685,,-11.263328,-13.530067,-2.951934,
成长能力,归属母公司净利润增长率,9.227928,15.667176,12.88252,2.673739,1.763555,-10.409766,-12.303386,-10.343573,-8.140548,-19.480655,-21.09004,-19.516745,-24.006836,-8.644615,-6.509841,-9.806897,0.927549,31.836626,39.422708,52.288544,49.20259,11.844834,4.23456,-0.568636,3.818408,50.448397,37.330636,15.01579,-5.029573,29.191585,36.615155,35.021399,38.71997,34.925457,30.163961,30.0,14.893648,8.242721,4.018663,4.946421,-5.094787,0.871416,-8.894178,5.421276,32.072692,32.924252,34.95873,18.688238,-18.818406,-7.588363,-19.099355,-41.240331,-31.902165,-62.692912,-53.909673,-40.594238,-48.608721,4.101944,8.13823,8.360106,10.667499,68.839714,103.219496,161.736371,374.526453,65.665856,-30.451586,-46.514954,-64.084454,-37.928254,18.961181,22.439893,8.501638,1.878607,-3.785469,-12.879128,66.277939,295.258347,433.989702,492.320369,3530.908136,197.49706,-13.637463,-19.810865,-84.578935,163.237577,-9.691173,-11.851366,-23.420422,-193.751451,282.533714,76.412334,71.433946,-1769.893139,,-14.30041,,14.77165,-1.698454,-50.418636,-68.303102,-60.65749,-16.863256,-52.813603,-35.033758,33.601079,,4.03608,-26.610373,7.903784,
收益质量,经营活动净现金/销售收入,0.005462,0.136305,0.111318,0.096442,-0.035258,0.098362,0.048312,0.099439,-0.049075,0.093476,0.062797,0.085479,-0.041913,0.136604,0.101577,0.060519,0.040288,0.132994,0.057371,0.063686,0.031507,0.08794,0.071579,0.062127,-0.025306,0.109148,0.109745,0.018802,-0.022822,0.058245,0.048607,0.059219,-0.038008,0.034707,-0.029705,-0.140786,-0.177584,0.123625,0.115563,-0.002787,-0.044367,0.015705,0.072763,0.034926,0.102996,0.05988,0.042677,0.03276,0.015296,0.01701,-0.000393,0.010296,0.007299,0.008972,-0.012878,-0.01549,-0.009528,0.060734,0.043373,0.106733,0.060958,0.048956,0.038853,0.038567,0.070315,0.016884,0.01873,0.013831,0.002066,0.047549,0.029109,0.029115,0.001007,0.024492,0.00541,0.015698,-0.019978,0.117229,0.144547,0.146041,0.061726,0.043565,0.114821,0.115355,0.128624,-0.09019,-0.220534,-0.364601,-0.415902,0.352352,0.317421,0.473311,0.07802,0.149942,,0.284959,,0.231553,0.109147,0.039246,0.095733,0.000565,,0.015518,,,,,,,
收益质量,经营性现金净流量/营业总收入,0.005462,0.136305,0.111318,0.096442,-0.035258,0.098362,0.048312,0.099439,-0.049075,0.093476,0.062797,0.085479,-0.041913,0.136604,0.101577,0.060519,0.040288,0.132994,0.057371,0.063686,0.031507,0.08794,0.071579,0.062127,-0.025306,0.109148,0.109745,0.018802,-0.022822,0.058245,0.048607,0.059219,-0.038008,0.034707,-0.029705,-0.140786,-0.177584,0.123625,0.115563,-0.002787,-0.044367,0.015705,0.072763,0.034926,0.102996,0.05988,0.042677,0.03276,0.015296,0.01701,-0.000393,0.010296,0.007299,0.008972,-0.012878,-0.01549,-0.009528,0.060734,0.043373,0.106733,0.060958,0.048956,0.038853,0.038567,0.070315,0.016884,0.01873,0.013831,0.002066,0.047549,0.029109,0.029115,0.001007,0.024492,0.00541,0.015698,-0.019978,0.116905,0.144179,0.145654,0.061548,0.043449,0.114559,0.115104,0.128312,-0.089836,-0.219596,-0.362449,-0.412467,0.350371,0.316456,0.472105,0.077928,0.148641,,0.283741,,0.230463,0.10886,0.039081,0.095458,0.000562,,0.015476,,,,,,,
收益质量,成本费用率,93.068365,92.404703,92.669609,92.870216,93.758537,94.512468,94.995139,94.902646,95.073509,93.766495,93.36682,93.078209,93.233571,91.454513,91.230224,90.258085,89.992365,89.107289,89.306434,88.581726,88.919425,88.852921,89.185995,89.195714,89.860734,89.678305,90.51063,93.96413,96.378071,93.589001,98.184457,93.524364,95.539134,93.856036,94.630354,94.27209,95.449822,93.875004,94.881013,94.397851,95.128374,94.81272,94.640177,93.803843,95.320452,95.131394,94.654801,95.193576,97.579468,96.313192,96.588048,96.395886,96.185694,97.10656,96.633837,95.625091,95.816193,94.033522,93.08153,92.150262,91.970278,92.24864,92.12596,91.498295,91.159797,93.049073,93.069393,92.809867,99.285393,97.67023,95.254011,94.921577,95.294626,94.263348,94.102287,93.59531,93.654116,92.606614,92.248102,90.869713,96.083018,97.772029,98.367326,98.26674,99.505242,98.506966,97.665293,98.639124,98.985778,100.676446,95.729965,96.762571,95.97852,111.817876,98.566183,97.999721,96.256058,97.997642,96.121998,103.501133,103.057884,98.218472,95.458111,94.895262,94.723979,91.711572,,93.238884,93.700938,90.19101,92.07085
收益质量,期间费用率,7.50122,7.33995,7.393602,7.235674,7.577086,7.358757,7.365628,7.206657,7.379099,6.905093,7.030834,6.702523,6.793593,6.189839,6.526704,6.395515,6.396041,6.230655,5.990108,6.125931,6.624847,6.822674,6.85945,6.616027,7.144816,7.683487,7.76761,5.710093,5.502198,6.187652,10.811763,6.973586,7.539441,5.41192,5.527158,5.602403,5.267539,6.491872,6.342477,6.179305,6.617479,6.030862,6.795556,7.120384,7.255679,5.651746,5.518409,5.42231,5.291347,5.875239,5.806088,5.548932,4.731291,5.443553,2.478696,2.188715,2.558816,2.444581,2.60515,2.735137,2.953555,2.485438,3.261342,3.815679,3.825356,2.451932,2.64332,2.804398,2.810322,2.151537,1.890831,1.819287,1.884216,2.341845,2.974071,3.0681,2.822192,1.293306,0.654108,-1.047515,3.680254,3.34185,3.363149,3.511209,3.56777,5.001005,5.370067,5.828838,4.997114,8.038916,7.580478,8.044456,8.213502,24.915339,11.380502,11.606145,13.392252,6.847892,6.816011,10.286543,13.725559,10.250525,9.060706,9.72968,10.661305,10.997554,,15.129474,11.87679,11.729222,10.928605
收益质量,销售成本率,85.567144,85.064753,85.276007,85.634542,86.18145,87.153711,87.62951,87.695988,87.69441,86.861402,86.335986,86.375685,86.439977,85.264673,84.703519,83.862569,83.596323,82.876633,83.316326,82.455795,82.294577,82.030247,82.326545,82.579687,82.715917,81.994817,82.743019,88.254037,90.875873,87.401348,87.372694,86.550777,87.999692,88.444115,89.103195,88.669686,90.182283,87.383131,88.538535,88.218545,88.510894,88.781857,87.844621,86.683459,88.064773,89.479648,89.136392,89.771265,92.28812,90.437953,90.78196,90.846953,91.454402,91.663007,94.15514,93.436376,93.257376,91.58894,90.47638,89.415124,89.016722,89.763202,88.864618,87.682616,87.334441,90.59714,90.426072,90.005468,96.475071,95.518693,93.363179,93.102289,93.41041,91.921503,91.128216,90.527209,90.831924,91.313308,91.593994,91.917228,92.402763,94.430179,95.004177,94.755531,95.937471,93.505961,92.295225,92.810285,93.988663,92.63753,88.149487,88.718115,87.765017,86.902537,87.185681,86.393576,82.863806,91.149749,89.305987,93.214589,89.332324,87.967946,86.397404,85.165581,84.062673,80.714017,,78.109409,81.824147,78.461788,81.142244
收益质量,经营活动净现金/归属母公司的净利润,0.095758,2.468613,2.08755,1.885791,-0.68386,2.095643,1.051662,2.079947,-1.026002,1.862919,1.24055,1.640103,-0.791908,1.89073,1.383647,0.830365,0.50833,1.627729,0.702443,0.746541,0.366366,1.090822,0.90643,0.810619,-0.33792,1.471522,1.706922,0.408398,-0.803967,1.435427,1.20188,1.425601,-1.262702,0.898843,-0.787848,-3.59797,-6.366011,2.700201,2.741699,-0.062917,-1.123689,0.359966,1.555397,0.766323,2.668342,1.642467,1.06753,0.947523,0.614513,0.627372,-0.012924,0.348817,0.246832,0.333991,-0.399154,-0.396965,-0.280092,0.961675,0.663264,1.524638,0.865059,0.687707,0.549534,0.507021,0.883198,0.282144,0.371918,0.304356,0.077519,1.77571,0.632109,0.593957,0.023819,0.447135,0.095507,0.25774,-0.326341,1.676883,1.930516,1.699024,1.448339,2.41021,8.108804,7.954302,113.969307,-12.720342,-14.190194,-34.202886,-40.779776,,10.486588,22.312892,3.443813,,,19.942591,,21.613328,5.450946,3.126416,3.48619,0.029825,,0.358066,,,,,,,
收益质量,所得税/利润总额,16.128927,15.757398,18.105623,18.424213,17.564454,9.540835,10.310761,10.724357,12.290665,10.071036,12.81458,14.059076,14.373579,15.658788,16.916545,17.232336,17.509265,16.239744,16.726473,16.677123,17.253888,19.676356,19.18721,18.652895,20.474409,18.083296,17.339254,14.779778,14.999999,15.086596,15.853297,16.263886,14.999999,13.806536,14.481793,14.235482,14.999999,14.08545,14.518479,14.290652,15.0,15.042265,15.379572,15.561441,14.999999,9.671223,14.519974,14.173298,14.999999,14.468899,9.313964,14.999999,14.999999,16.655072,15.650475,15.00043,14.999999,10.593583,12.499999,12.5,12.499999,12.5,12.5,12.5,12.5,12.523769,12.5,12.499999,23.373929,-12.273096,,,,,,,,,,,,,,,,,32.999999,32.999999,32.999999,,24.351057,9.942725,33.0,,32.999999,32.999999,33.0,10.29103,32.999999,26.124684,14.999999,14.025872,15.0,15.0,15.0,15.0,14.999999,14.999999,15.000027,32.999973,32.999982
财务风险,流动比率,1.103197,1.181365,1.154981,1.134834,1.180469,1.124345,1.088894,1.069378,1.059671,1.034493,0.989923,0.965162,1.049587,1.00377,0.974337,0.921554,1.011645,0.854053,0.897933,0.833927,0.773957,0.845073,0.773928,0.76322,0.831747,0.777849,0.770352,1.602955,1.791933,1.656608,1.615221,1.530964,1.636757,1.594913,1.551833,1.508109,1.877614,1.701853,1.769927,1.694546,1.893301,1.791052,1.872131,1.683784,1.475213,1.449649,1.580992,1.687953,1.713154,1.597744,1.632342,1.46606,1.210995,1.302093,1.124268,1.269179,1.246435,1.188281,1.180644,1.204013,1.254354,1.243085,1.355816,1.146969,1.167584,1.097707,1.127083,1.049595,1.094956,1.099364,1.314058,1.297847,1.322123,1.194777,1.195339,1.222331,1.13543,0.997445,1.027307,0.917317,0.807016,0.790186,0.705591,0.723393,0.832877,0.840245,1.112322,1.110124,1.066228,1.091798,1.153883,1.276567,1.352813,1.273929,1.190048,1.177122,1.176797,1.170229,1.289723,1.300187,1.394094,1.353131,1.516734,1.512202,1.359114,1.229007,1.460055,1.026573,1.144786,1.011844,0.876161
财务风险,速动比率,0.748919,0.794157,0.809746,0.78024,0.81471,0.726817,0.735761,0.684892,0.691221,0.687022,0.700147,0.665883,0.721567,0.71668,0.69687,0.62268,0.745998,0.618327,0.621242,0.57074,0.544327,0.615777,0.586295,0.578443,0.598842,0.567204,0.523408,1.298067,1.488115,1.369145,1.35899,1.281004,1.310406,1.180169,1.118387,1.109977,1.383002,1.293246,1.28697,1.208438,1.307633,1.242708,1.203027,1.100521,0.943282,0.857806,0.767094,0.795971,0.873642,0.822423,0.840297,0.659828,0.564389,0.573201,0.372434,0.501431,0.586958,0.613471,0.495172,0.547344,0.742025,0.59955,0.832616,0.610934,0.723215,0.60555,0.685755,0.640684,0.672407,0.676819,0.668264,0.658393,0.626761,0.460039,0.597368,0.604104,0.57488,0.429943,0.545876,0.531483,0.40689,0.395519,0.397773,0.429781,0.5525,0.533051,0.757403,0.777532,0.713264,0.762531,0.835213,0.955536,1.029051,0.956116,0.91181,0.892187,0.853389,0.8719,0.999324,0.999291,1.008346,0.951067,0.987326,0.925751,0.771132,0.709312,1.460055,1.026573,1.144786,1.011844,0.876161
财务风险,保守速动比率,0.516136,0.58057,0.533712,0.502624,0.535608,0.526765,0.53473,0.522272,0.488888,0.511212,0.537856,0.517863,0.557547,0.573119,0.53779,0.501637,0.591648,0.478222,0.2377,0.194506,0.221201,0.30553,0.286035,0.306727,0.312852,0.278621,0.457649,1.248856,1.456968,1.32144,1.333271,1.268659,1.289024,1.167629,1.094841,1.088509,1.322332,1.282986,1.25739,1.170728,1.259117,1.193032,1.143844,1.064967,0.909158,0.820714,0.687596,0.719742,0.742859,0.694698,0.802174,0.593131,0.465418,0.535117,0.331061,0.49652,0.559781,0.552917,0.421788,0.491613,0.589078,0.505395,0.589763,0.516915,0.580214,0.486149,0.572251,0.545033,0.592398,0.62466,0.564003,0.530642,0.482805,0.376838,0.407033,0.474383,0.467783,0.388871,0.423561,0.429011,0.226924,0.230235,0.23271,0.292177,0.369379,0.259532,0.404194,0.505422,0.398624,0.488282,0.655917,0.755684,0.807556,0.729075,0.708026,0.65788,0.615218,0.630533,0.621061,0.644765,0.624507,0.589788,0.750838,0.688374,0.519054,0.477972,,,,,
财务风险,资产负债率,56.883315,58.781268,60.277151,60.13486,59.203845,60.530404,62.302992,63.076655,62.315179,64.264263,65.55489,65.86866,65.976564,59.859545,61.281518,63.177336,61.926274,61.158008,64.71276,64.836738,66.562087,63.34605,65.742603,66.28873,65.095633,65.176581,59.353354,44.086138,38.824401,42.645062,41.614209,43.76772,39.35277,38.767889,38.048277,37.991583,34.171512,36.322944,33.528401,33.694394,30.256422,31.912926,29.568963,33.243575,30.907007,34.012924,29.78764,29.927923,28.527456,30.264076,30.519292,27.858404,33.937241,30.946353,33.984162,32.528075,34.982456,38.332993,40.322512,44.475803,45.623651,44.039021,42.446656,44.136082,45.892473,45.962592,45.697417,46.683746,47.709064,48.308541,51.312382,51.157389,49.829452,52.165561,50.710667,51.148875,52.899211,55.313541,57.813094,59.740927,65.89126,69.478751,72.909141,75.02427,77.208549,78.401489,65.906657,66.510018,65.508833,60.326075,57.10209,56.477478,57.028806,56.528512,59.530925,59.619919,58.775688,58.655029,61.470596,59.356327,53.307246,52.910726,49.153335,48.313347,47.181363,51.243529,52.705943,67.634258,69.821218,69.118424,68.370109
财务风险,权益乘数,2.500546,2.649882,2.705422,2.715635,2.686642,2.896543,2.970209,3.006276,2.969767,2.804658,2.872367,2.883926,2.89082,2.564829,2.62517,2.694238,2.647498,2.654045,2.789138,2.788758,2.859127,2.79924,2.899658,2.922568,2.871743,3.209294,3.159173,3.305233,3.266804,1.690786,1.674115,1.706806,1.641092,1.60301,1.592832,1.591832,1.544538,1.521152,1.48692,1.488656,1.451125,1.491458,1.466818,1.506651,1.481081,1.475838,1.429012,1.430518,1.416435,1.447392,1.450175,1.423243,1.487963,1.534309,1.567952,1.551747,1.579246,1.698809,1.728965,1.794114,1.81379,1.815333,1.789616,1.818733,1.849329,1.889382,1.886027,1.904525,1.923371,2.010005,2.071159,2.068211,2.040653,2.156149,2.124405,2.136628,2.178817,2.676954,2.767535,2.841118,3.098808,3.919821,4.147636,4.310847,4.508618,4.444976,3.343956,3.384489,3.328151,2.411372,2.315973,2.299,2.313794,2.358651,2.444954,2.447684,2.42222,2.439566,2.527983,2.291448,2.132684,2.025034,1.950926,1.989018,1.970723,2.398383,2.450184,3.1927,3.278985,3.200998,3.161566
