常用指标,每股净资产,9.360264,8.77709,6.853022,6.735791,6.765549,6.723632,6.748733,6.690549,6.89984,6.835421,6.82825,6.584159,6.79203,6.406865,5.63114,4.817087,9.00084,7.456141,6.8407,6.054524,6.732176,6.199742,6.03158,5.617863,5.148556,5.085124,5.244612,8.280459,8.31669,8.311622,8.332741,8.434397,8.331449,7.470638,7.192279,5.362209,5.204042,5.007281,4.578944,4.156111,9.63537,9.099989,7.203074,7.157608,7.134744,7.034066,6.946032,6.846874,6.840338,5.549889,5.259509,5.070562,5.011564,4.876754,4.788478,4.531687,4.295796,4.238451,3.984291,3.854948,3.778274,3.771947,3.546191,2.829879,2.929582,2.868021,2.709083,2.488489,2.041248,1.612385,1.351212,1.167247
常用指标,每股现金流,-0.010494,0.581271,0.210704,0.213724,-0.063929,0.459414,0.337453,0.189939,0.011427,1.181928,0.73614,0.343415,-0.254093,2.161184,1.215852,1.260696,0.589404,2.132262,1.035311,0.752196,0.394424,1.158072,0.891947,0.481152,0.170362,-0.033571,-0.199274,-0.133231,0.236533,-0.937493,-0.816487,-0.805181,-0.407693,-0.233588,-0.216462,-0.028451,-0.117827,0.719032,0.280381,0.199655,-0.04857,0.693687,0.343151,0.243598,0.071284,0.572757,0.162983,0.076545,0.084647,0.834477,0.319675,0.106193,-0.083735,1.2757,1.067737,0.61968,0.20465,0.321051,0.062034,-0.038087,-0.094225,0.073093,-0.011416,0.116848,0.11088,0.478882,0.34484,0.249528,0.440088,-0.007,0.625813,-0.425384
常用指标,净资产收益率(ROE),8.84,9.79,3.2,2.04,1.14,3.66,2.56,1.79,0.85,14.78,13.49,9.89,5.54,59.42,48.36,34.04,18.97,40.92,31.9,19.43,8.13,17.49,17.05,10.59,1.48,0.57,3.17,1.78,1.01,17.03,17.46,16.53,15.19,15.17,14.84,10.36,3.85,28.82,23.79,14.93,5.82,10.71,5.81,3.42,1.42,7.61,5.47,3.75,1.9,15.87,,6.88,2.7,14.01,,,,11.65,,,,13.69,,,,16.57,,,,,,
常用指标,总资产报酬率(ROA),7.152836,6.769132,2.922403,1.902953,1.005657,3.611376,2.742081,1.822224,0.757429,10.175254,9.031288,6.727205,3.639841,35.246418,28.683368,23.338893,12.448892,27.615213,22.952526,12.503625,5.781738,12.032304,10.887322,6.700219,1.175526,1.240824,2.932259,1.689448,0.954369,13.294058,13.633633,13.283539,12.532741,12.120479,11.055769,8.031999,3.022225,23.72078,19.656306,12.85514,4.989757,9.109503,5.029826,3.149376,1.348809,8.147693,6.769502,4.251217,1.519756,13.907063,9.359211,6.319033,2.474271,13.158944,12.465257,6.655139,2.181229,11.684776,5.911869,2.559132,0.363803,12.364756,6.446338,5.123596,2.12234,13.595698,9.366635,14.346546,19.839619,11.379721,9.267821,4.40332
常用指标,毛利率,38.65346,22.241321,18.023016,18.690065,19.207263,18.885649,18.482539,18.846466,19.532989,25.921025,28.346162,30.430299,30.5295,37.969146,40.504728,43.044003,44.04044,34.982374,38.962068,35.396908,34.333664,34.972997,41.272525,43.844196,31.593251,25.640563,27.614842,27.09474,26.389435,24.320431,23.187406,22.818201,24.980037,33.912163,35.09753,36.133766,36.372019,39.765893,41.145909,42.31935,41.426584,31.021676,29.858743,30.330081,29.055036,29.454513,29.680616,29.343936,29.296584,32.965912,33.870137,34.328713,35.14957,34.638386,35.282792,34.078044,32.535571,29.588241,27.741827,25.96454,27.58133,30.389823,30.130324,30.814447,31.130555,30.875815,31.203452,30.854904,30.09412,22.780718,20.765668,15.342994
常用指标,销售净利率,24.684577,8.0732,3.846033,3.769691,4.224265,3.82187,3.79882,4.380207,4.614287,11.958875,14.100141,15.415094,16.220152,26.186577,27.11351,28.721691,29.696614,20.804328,24.752276,21.988767,18.700945,12.149575,18.4214,18.457747,7.533213,-1.049355,3.996449,3.482377,4.664953,21.495994,31.319988,47.045076,93.9881,14.643562,18.013285,18.722425,16.873811,21.520765,23.477314,23.983226,20.463186,10.513743,7.775635,7.963195,7.827098,9.060114,10.304127,10.114904,8.277732,14.202092,12.619814,13.17994,11.49382,12.022686,14.042098,12.705507,9.19239,10.50203,6.490772,4.402639,0.811395,11.439935,7.48222,8.267089,8.59265,11.401077,10.110709,9.721715,14.820201,9.53511,7.62807,3.668884
常用指标,期间费用率,8.668177,11.77048,12.285318,13.136819,13.412171,12.541281,13.13588,13.721083,15.254717,9.969035,10.037556,9.852149,8.89041,7.041503,7.738393,7.349754,6.789086,7.642522,8.194361,9.080196,10.621491,13.352742,16.272421,17.403695,21.736648,19.297842,18.59677,18.723627,18.382883,20.615847,20.203462,20.015238,19.173176,16.660694,15.124,14.964225,16.105563,15.009165,13.787418,14.420475,15.956174,19.622735,19.148364,19.613096,19.556272,19.339038,18.236948,18.735884,19.794261,19.300821,19.10527,19.452396,21.507911,20.392005,18.072058,19.110688,22.124795,18.447664,18.901632,20.671549,25.626257,18.841798,20.570618,20.127162,21.21928,20.052154,19.492012,20.941704,14.96621,13.744757,10.682392,10.524528
常用指标,资产负债率,35.563897,33.017585,45.940559,45.522115,44.886373,44.372921,44.206207,43.582975,42.761281,43.36352,45.939152,45.976809,47.543869,49.717,52.106074,45.063152,45.242513,46.976267,37.739198,41.363586,43.57127,41.172518,41.552295,43.198496,44.174054,44.253916,44.034149,45.660494,41.006174,39.89266,38.291483,32.196807,29.949744,28.348652,29.61058,34.048941,29.933857,30.025166,29.671376,27.634607,28.791807,26.723591,36.536601,33.698076,25.291125,17.444337,16.272943,15.77438,15.776859,28.962904,29.395353,25.587102,24.176796,27.66736,24.171257,23.077371,24.992082,23.492554,23.919049,26.489324,25.657624,20.525673,29.531716,45.248981,40.819108,34.219427,38.430059,28.344379,25.469814,37.416684,52.911285,30.474175
每股指标,基本每股收益,0.82,0.71,0.22,0.14,0.08,0.25,0.18,0.12,0.06,0.99,0.92,0.68,0.36,2.99,2.28,1.52,0.79,1.18,1.66,0.41,0.31,0.58,0.95,0.34,0.08,0.03,0.17,0.09,0.05,0.84,1.39,1.32,1.21,0.92,0.85,0.55,0.2,1.23,0.99,0.6,0.22,0.33,0.42,0.0974,0.1,0.52,0.43,0.25,0.09,0.82,0.53,0.34,0.13,0.64,0.58,0.29,0.1183,0.47,,,,0.45,,,0.0765,0.44,,0.35,,,,
每股指标,稀释每股收益,0.81,0.71,0.22,0.14,0.08,0.25,0.21,0.12,0.07,0.98,0.93,0.68,0.36,2.95,2.28,1.52,0.79,1.17,1.66,0.41,0.31,0.58,0.95,0.34,0.08,0.03,0.17,0.09,0.05,0.84,1.39,1.32,1.21,0.92,0.85,0.55,0.2,1.23,0.99,0.6,0.22,0.33,0.42,0.0974,0.1,0.52,0.43,0.25,0.09,0.82,0.53,0.34,0.13,0.64,0.54,0.29,0.1183,0.47,,,,0.45,,,0.0765,0.44,,0.35,,,,
每股指标,摊薄每股收益_最新股数,0.811554,0.668077,0.20633,0.131416,0.073393,0.237387,0.165953,0.116516,0.056113,0.927429,0.85929,0.63199,0.340811,2.803171,2.138993,1.425661,0.734793,1.083281,0.762149,0.383947,0.140714,0.261395,0.254284,0.152889,0.020359,0.008005,0.044158,0.024784,0.014033,0.223826,0.2318,0.21878,0.201861,0.149482,0.13629,0.086718,0.031372,0.194415,0.155336,0.09448,0.034795,0.048836,0.024616,0.014385,0.005946,0.030184,0.024776,0.014416,0.00517,0.039893,0.02582,0.016662,0.006477,0.030935,0.028037,0.014211,0.004154,0.022609,0.010119,0.00389,0.000174,0.019055,0.00851,0.006257,0.002804,0.017346,0.011425,0.013568,0.01806,0.010249,0.007219,0.002777
每股指标,摊薄每股净资产_期末股数,9.360264,8.77709,6.853022,6.735791,6.765549,6.723632,6.748733,6.690549,6.89984,6.835421,6.82825,6.584159,6.79203,6.406865,5.63114,4.817087,9.00084,7.456141,6.8407,6.054524,6.732176,6.199742,6.03158,5.617863,5.148556,5.085124,5.244612,8.280459,8.31669,8.311622,8.332741,8.434397,8.331449,7.470638,7.192279,5.362209,5.204042,5.007281,4.578944,4.156111,9.63537,9.099989,7.203074,7.157608,7.134744,7.034066,6.946032,6.846874,6.840338,5.549889,5.259509,5.070562,5.011564,4.876754,4.788478,4.531687,4.295796,4.238451,3.984291,3.854948,3.778274,3.771947,3.546191,2.829879,2.929582,2.868021,2.709083,2.488489,2.041248,1.612385,1.351212,1.167247
每股指标,调整每股净资产_期末股数,8.551822,7.965407,6.025566,5.901636,5.925543,5.886141,5.88116,5.8267,6.038357,6.025242,6.018148,5.789066,6.096126,5.878267,5.200364,4.381815,8.151893,6.730349,6.285897,5.529778,5.776152,5.231187,5.095766,4.705511,4.227542,4.160183,4.346504,6.866565,6.96113,6.942723,6.996186,7.292875,7.185259,6.354167,6.326272,4.466452,4.318181,4.242027,3.80615,3.376822,7.810327,7.258827,5.465056,5.54579,6.868332,6.765267,6.682632,6.581416,6.575332,5.223395,4.92828,4.74077,4.706632,4.546368,4.478659,4.197886,4.024582,3.932402,3.696747,3.569153,3.492146,3.468735,3.272439,2.48869,2.584767,2.509956,2.297842,2.104845,1.948926,1.403884,1.186835,1.007331
每股指标,每股净资产_最新股数,9.360264,8.756983,6.435483,6.325352,6.353297,6.328713,6.352337,6.297569,6.512619,6.451814,6.44899,6.218454,6.419194,6.055164,5.322022,4.548142,4.249933,3.510608,3.20549,2.838067,1.803545,1.660907,1.615856,1.511602,1.385325,1.367776,1.410675,1.392028,1.398119,1.384085,1.388411,1.405349,1.388195,1.244766,1.199424,0.854984,0.829765,0.798392,0.730811,0.663325,0.615131,0.580336,0.433014,0.422783,0.421433,0.415486,0.410286,0.404429,0.404043,0.268978,0.254904,0.245747,0.242888,0.236354,0.232076,0.21963,0.208198,0.205418,0.1931,0.186832,0.183116,0.182809,0.171868,0.111053,0.114966,0.11255,0.106313,0.097656,0.080105,0.063275,0.053026,0.045806
每股指标,每股经营现金流,-0.010494,0.581271,0.210704,0.213724,-0.063929,0.459414,0.337453,0.189939,0.011427,1.181928,0.73614,0.343415,-0.254093,2.161184,1.215852,1.260696,0.589404,2.132262,1.035311,0.752196,0.394424,1.158072,0.891947,0.481152,0.170362,-0.033571,-0.199274,-0.133231,0.236533,-0.937493,-0.816487,-0.805181,-0.407693,-0.233588,-0.216462,-0.028451,-0.117827,0.719032,0.280381,0.199655,-0.04857,0.693687,0.343151,0.243598,0.071284,0.572757,0.162983,0.076545,0.084647,0.834477,0.319675,0.106193,-0.083735,1.2757,1.067737,0.61968,0.20465,0.321051,0.062034,-0.038087,-0.094225,0.073093,-0.011416,0.116848,0.11088,0.478882,0.34484,0.249528,0.440088,-0.007,0.625813,-0.425384
每股指标,每股现金流量净额,-0.099363,0.141181,-0.203907,-0.155967,-0.138429,-0.340967,-0.399091,-0.466695,-0.003756,-1.248088,-1.423278,-1.41765,-0.779245,1.30754,1.559026,-0.101199,-0.274954,1.913166,1.707192,1.888371,0.255137,0.195916,0.340756,0.346324,0.169637,0.013285,0.051724,0.442946,-0.049415,-0.368843,-0.321648,0.659136,-0.211334,0.35271,0.969218,-0.04604,-0.180976,-0.063043,-0.210929,-0.131473,-0.646541,0.529515,-0.502897,-0.639206,-0.527341,0.583461,0.127424,0.786738,1.615104,0.1709,0.042164,-0.274973,-0.252993,0.181872,0.428337,0.179219,0.14317,-0.031226,-0.138669,-0.201224,-0.144074,0.092119,0.467884,-0.283449,-0.12544,0.033434,0.295156,0.269317,-0.081804,0.026502,0.100862,-0.098807
每股指标,每股企业自由现金流量,,0.629927,,0.289733,,-0.023247,,0.140641,,1.205486,,0.784531,,-0.389117,,0.572161,,-1.264685,,-1.401918,,-0.083977,,0.110313,,0.82488,,0.824578,,0.065372,,-0.236737,,-0.817767,,0.308214,,0.637943,,0.415621,,0.263823,,1.635601,,-1.859314,,-2.153251,,0.546961,,0.146894,,0.700849,0.068094,,0.033067,0.069852,0.031367,,,-1.299119,,,-0.063144,,-0.032411,0.056234,0.033702,-0.433413,-0.028116,-0.403146
每股指标,每股股东自由现金流量,,0.58794,,0.568766,,0.185262,,0.316999,,1.569181,,1.155117,,1.835591,,0.675551,,-1.350638,,-1.439592,,-0.089196,,-0.180197,,1.123673,,1.820514,,1.845862,,0.466036,,-0.570168,,1.034425,,0.699228,,0.542115,,0.325359,,2.559251,,-2.468998,,-2.685338,,1.20637,,0.577008,,0.530786,-0.102636,,0.070817,0.34113,0.266672,,,-1.526953,,,-0.006894,,0.589713,0.487234,0.033702,-0.539663,0.116123,-0.403146
每股指标,每股未分配利润,5.360785,4.769281,4.656517,4.576772,4.614535,4.523384,4.499919,4.447398,4.668085,4.608781,4.565466,4.3248,4.608955,4.248354,3.723832,2.972015,4.974854,3.428354,2.869915,2.053187,3.577642,3.052391,3.041687,2.651563,2.208576,2.133661,2.473215,3.8419,3.877948,3.830607,4.000805,4.102565,4.001019,2.789521,2.736838,2.551569,2.404456,2.207694,2.032469,1.651174,3.373028,2.831,2.655585,2.52947,2.506606,2.405928,2.354823,2.179435,2.172898,2.541552,2.302972,2.114025,2.049035,1.920217,1.883964,1.627173,1.391282,1.333937,1.122499,0.993157,0.916482,0.910155,0.72094,0.832944,0.932647,0.871087,0.754791,0.534197,0.12777,0.461364,0.227907,0.073589
每股指标,每股资本公积金,2.540351,2.50535,0.765798,0.757327,0.74619,0.86245,0.893561,0.888815,0.94858,0.945064,1.039421,1.036302,1.036936,1.009123,1.00631,1.043854,3.017155,3.003518,2.727369,2.727284,1.732833,1.732833,1.643525,1.66249,1.66249,1.659784,1.634305,3.214888,3.214888,3.148364,3.159741,3.159741,3.158249,3.508936,3.34926,1.699586,1.697218,1.697218,1.523119,1.523119,5.307799,5.28126,3.615711,3.37462,3.37462,3.37462,3.378144,3.454375,3.454375,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,1.748663,0.902349,0.902349,0.902349,0.902349,0.902349,0.901656,0.010625,0.010625,0.010625
每股指标,每股盈余公积金,0.387718,0.388608,0.38367,0.383672,0.383672,0.382776,0.329987,0.329987,0.329073,0.329073,0.296028,0.296028,0.295825,0.295825,0.117592,0.117709,0.235375,0.236043,0.126921,0.126878,0.222002,0.222002,0.182378,0.181584,0.181584,0.181648,0.205945,0.329512,0.329512,0.33265,0.207616,0.207616,0.207616,0.207616,0.178466,0.186658,0.186658,0.186658,0.114618,0.114618,0.286545,0.286849,0.249099,0.253517,0.253517,0.253517,0.213064,0.213064,0.213064,0.259673,0.207872,0.207872,0.213864,0.207872,0.15585,0.15585,0.15585,0.15585,0.113127,0.113127,0.113127,0.113127,0.076586,0.094584,0.094584,0.094584,0.051941,0.051941,0.01182,0.140395,0.11268,0.083033
每股指标,每股留存收益,5.748504,5.15789,5.040187,4.960445,4.998208,4.906161,4.829907,4.777386,4.997158,4.937855,4.861495,4.620829,4.904781,4.54418,3.841424,3.089724,5.210229,3.664397,2.996836,2.180065,3.799644,3.274393,3.224065,2.833147,2.390161,2.315309,2.67916,4.171412,4.20746,4.163258,4.208421,4.310181,4.208636,2.997137,2.915305,2.738227,2.591114,2.394353,2.147087,1.765792,3.659574,3.11785,2.904685,2.782988,2.760124,2.659445,2.567887,2.392499,2.385962,2.801225,2.510845,2.321898,2.2629,2.12809,2.039814,1.783023,1.547132,1.489787,1.235627,1.106284,1.02961,1.023283,0.797527,0.927529,1.027232,0.965671,0.806733,0.586139,0.139591,0.60176,0.340587,0.156622
每股指标,每股营业收入,3.27362,8.186224,5.663816,3.671612,1.822376,6.523938,4.618878,2.840295,1.28007,8.005917,6.297145,4.148165,2.239108,11.583247,8.527115,5.384309,5.349399,11.555021,6.933278,3.871419,2.859544,7.542252,4.935754,2.903726,0.957089,5.02365,3.581935,3.553291,1.587172,6.126752,4.407097,2.77273,1.284002,6.056813,4.510871,2.876998,1.167241,5.652347,4.135991,2.461661,2.652234,7.275094,5.266341,3.058353,1.286277,5.860544,4.271909,2.617872,1.133516,6.032987,4.415508,2.712448,1.201909,5.608548,4.311325,2.452538,1.042473,4.766342,3.369596,2.025391,0.828436,3.689423,2.516366,2.034756,0.889983,4.110476,2.99469,3.561828,3.105415,2.832223,2.516918,1.976841
每股指标,每股营业总收入,3.27362,8.186224,5.663816,3.671612,1.822376,6.523938,4.618878,2.840295,1.28007,8.005917,6.297145,4.148165,2.239108,11.583247,8.527115,5.384309,5.349399,11.555021,6.933278,3.871419,2.859544,7.542252,4.935754,2.903726,0.957089,5.02365,3.581935,3.553291,1.587172,6.126752,4.407097,2.77273,1.284002,6.056813,4.510871,2.876998,1.167241,5.652347,4.135991,2.461661,2.652234,7.275094,5.266341,3.058353,1.286277,5.860544,4.271909,2.617872,1.133516,6.032987,4.415508,2.712448,1.201909,5.608548,4.311325,2.452538,1.042473,4.766342,3.369596,2.025391,0.828436,3.689423,2.516366,2.034756,0.889983,4.110476,2.99469,3.561828,3.105415,2.889137,2.516918,1.976841
每股指标,每股息税前利润,0.996619,0.846687,0.3746,0.240523,0.126644,0.451042,0.342655,0.225497,0.094311,1.309026,1.190341,0.871251,0.486404,3.606689,2.793506,1.893165,1.950828,2.86411,2.031087,1.056535,0.677602,1.249224,1.120458,0.674599,0.114786,0.11614,0.275705,0.256556,0.139324,1.689144,1.709876,1.586053,1.450334,1.075336,0.967826,0.63391,0.227801,1.445555,1.134514,0.692628,0.65158,0.929204,0.495988,0.304164,0.121868,0.616305,0.504463,0.31732,0.11325,1.042027,0.683718,0.440728,0.169822,0.835598,0.763468,0.39315,0.127505,0.619258,0.303801,0.131656,0.018404,0.52697,0.283779,0.252574,0.102091,0.556159,0.386875,0.460359,0.54551,0.331064,0.239186,0.092625
盈利能力,净资产收益率(ROE),8.84,9.79,3.2,2.04,1.14,3.66,2.56,1.79,0.85,14.78,13.49,9.89,5.54,59.42,48.36,34.04,18.97,40.92,31.9,19.43,8.13,17.49,17.05,10.59,1.48,0.57,3.17,1.78,1.01,17.03,17.46,16.53,15.19,15.17,14.84,10.36,3.85,28.82,23.79,14.93,5.82,10.71,5.81,3.42,1.42,7.61,5.47,3.75,1.9,15.87,,6.88,2.7,14.01,,,,11.65,,,,13.69,,,,16.57,,,,,,
盈利能力,摊薄净资产收益率,8.670213,7.629086,3.206136,2.077614,1.155211,3.750964,2.612474,1.850181,0.861614,14.3747,13.324418,10.163142,5.309256,46.29389,40.191364,31.346025,17.289521,30.857381,23.776376,13.528477,7.8021,15.738134,15.736797,10.114421,1.469654,0.585291,3.13029,1.78046,1.003744,16.171462,16.695345,15.567729,14.541271,12.008914,11.363026,10.142733,3.780931,24.350849,21.25533,14.243487,5.656552,8.415181,5.684954,3.40257,1.411097,7.264896,6.038833,3.564714,1.279684,14.831558,10.12937,6.780464,2.667045,13.088692,12.081269,6.470795,1.995677,11.006468,5.24051,2.08243,0.1,10.34,4.95,5.64,2.44,15.48,10.7468,13.8941,22.5464,16.1979,13.61,6.06
盈利能力,净资产收益率_平均,8.958919,8.857102,3.232955,2.077062,1.15745,3.714835,2.592178,1.827797,0.865655,14.830583,13.744078,10.298353,5.464192,58.608357,48.433889,35.381705,18.936644,41.894174,31.322942,17.068213,8.123328,17.261346,17.045265,10.61964,1.479022,0.581823,3.160072,1.785554,1.008807,17.028488,17.606107,16.511049,15.3334,14.632529,13.643983,10.4899,3.853786,28.202117,23.69471,15.193952,5.821191,9.808245,5.802395,3.43219,1.421124,8.819928,7.295095,4.28173,1.536496,15.789071,10.511864,6.912571,2.703406,14.038074,12.847743,6.703444,2.014118,11.647455,5.38398,2.105092,0.095422,12.903499,5.984713,5.597327,2.465116,16.504502,11.202961,15.265935,25.192933,17.625373,14.609323,6.064142
