选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231
常用指标,归母净利润,492218878.05,2017266034.08,1465355835.83,899241294.92,337626696.86,1343522232.87,976446154.92,654195158.6,278877189.59,729879435.78,439076654.11,236001248.0,92136784.6,402942244.26,277165053.57,172995372.27,82898306.66,306391954.55,212988285.29,137858517.73,70196660.25,279115158.04,214484903.81,126300632.97,46539984.67,166586910.95,126239729.26,77364721.98,33874355.09,135532003.56,91165907.7,54335233.6,27422109.57,111234679.39,84276516.46,60975310.82,31746127.66,121577742.89,88793770.5,60185481.04,28644780.14,103265623.65,70188752.94,47588188.35,22566486.61,88675340.99,65520993.73,42025723.09,16961480.87,57906493.62,55256687.52,47984600.0
常用指标,营业总收入,1330270175.36,5163432471.16,3918403111.99,2455890299.5,944631274.77,3251707626.61,2394707401.46,1555952429.46,731670538.96,1938597573.62,1206110652.99,664170359.25,286990129.38,1196392006.89,889632875.27,577486466.31,282751462.83,1032392964.65,765920210.67,489735393.12,243382082.88,873449245.94,656720602.13,392708314.78,156570234.99,522930856.11,383504414.49,248944224.46,111909251.16,442889123.36,324519646.11,207211535.92,99040834.27,337992404.01,251693074.8,171380392.08,87194554.02,310047077.82,224923193.87,144026430.75,70717102.87,237030890.85,167009309.15,113239929.13,54092195.37,200643770.1,151001793.75,101006914.51,42066689.89,150808332.82,144465158.56,110433600.0
常用指标,营业成本,747726911.27,2822073598.61,2218418076.8,1420901729.28,548186661.59,1718961995.05,1283928633.23,810847123.71,406835909.81,1087954547.04,696164160.87,398255943.11,182951790.69,772782554.39,586430528.4,388896678.25,190458296.95,706048649.25,522746620.65,330789643.78,156008995.13,568655423.07,422678156.54,255451615.7,108576985.69,348004308.32,244905053.25,162389941.44,74638084.68,295430054.36,222087117.71,145324034.23,68014104.95,220947370.03,158583674.64,102884046.77,51061738.52,176691745.28,126248010.03,78615088.5,40211073.29,123042965.58,86916604.26,59014300.78,28250732.77,100957105.9,76633559.69,51375759.32,22153138.67,83146213.69,82380699.66,59138500.0
常用指标,净利润,492269821.58,2017676180.69,1465672659.77,899424956.59,337728982.68,1342864548.81,977728383.69,655537192.3,279823463.52,729879047.26,439693943.71,236108455.93,92120594.73,404935282.38,278748129.02,174108132.81,83599899.7,308544325.59,214642940.46,139040574.77,70917669.03,283738698.85,217042461.49,127682999.22,46742020.9,167278396.82,126561463.15,77605991.89,33747351.46,136094093.1,91349298.77,54397732.31,27405035.1,109414174.69,83033095.21,60290569.39,31515095.73,121577742.89,88793770.5,60185481.04,28644780.14,103265623.65,70188752.94,47588188.35,22566486.61,88675340.99,65520993.73,42025723.09,16961480.87,57906493.62,55256687.52,47983100.0
常用指标,扣非净利润,493192417.72,1976452906.47,1431366456.48,867385099.27,332248525.5,1313984813.15,951443140.02,641210863.52,269257758.91,719747981.64,420719734.94,225589156.28,85460727.66,364585678.31,249741941.47,154115458.77,76706985.93,277259104.73,193831362.24,126810936.11,68596637.15,261243422.97,199179336.28,116358044.21,40211718.91,148978893.22,113599574.26,69209747.4,30236815.19,127345335.22,85519042.09,51426925.51,26103510.31,102725710.16,78764275.06,57531835.22,30390310.04,113648432.12,83908335.04,55555684.2,26052231.24,97142765.75,68489549.49,45917520.93,21992791.33,84528500.0,,41741500.0,,57337300.0,52551600.0,42089500.0
常用指标,股东权益合计(净资产),5986509237.08,5512678121.91,4884724032.3,4693709426.83,4343127916.21,3985998723.7,3876329753.97,3743176793.64,3660579336.93,3363210731.83,2950569706.22,2740180009.43,2771202605.3,2637016009.58,2486182151.26,2378974496.82,2418182229.35,2336346678.71,2231573905.75,2152247051.86,2211143950.92,1377455783.34,1311269708.79,1228163704.17,1219514574.33,1171495579.8,1132168291.15,1081549121.99,1107555467.65,1071903182.22,1024858980.46,804424528.88,836979499.76,810409181.58,783850486.87,759907961.05,790604487.39,757089391.66,724528485.29,695920195.83,705786828.91,677142048.77,644369183.6,621768619.01,634625917.46,325532838.82,,278883200.0,,253405497.83,206137004.21,150880300.0
常用指标,商誉,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,29647573.18,30320167.49,4633912.03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,
常用指标,经营现金流量净额,182277065.44,1868203465.93,1344182030.69,608178009.04,293609336.55,1262516765.12,893548799.62,480197801.31,136489059.49,901865290.47,491922842.85,289444780.53,139088576.39,463661582.39,360467829.57,280375236.18,119102539.15,369745113.68,269795003.38,162007661.33,84947542.41,239530592.29,173251614.47,84292059.81,77674034.85,176849433.54,149658999.63,102673025.11,51358650.55,135533944.7,78808233.85,36894771.67,25195850.17,119867917.54,73735789.46,54600922.34,25309241.73,153522163.07,102607075.86,63411545.44,35727724.72,103330861.15,66871820.11,44805114.35,18415849.71,59985442.43,35387227.69,35770430.32,17152497.43,48414464.38,38142842.3,22925300.0
常用指标,基本每股收益,0.6331,2.5958,1.8863,1.158,0.4343,1.7282,1.2601,0.8446,0.5044,1.3201,1.1132,0.5986,0.2339,1.0288,0.7082,0.4425,0.212,0.7882,0.5527,0.3596,0.3439,1.4083,1.0835,0.638,0.2351,0.8402,0.6377,0.3908,0.1711,0.71,0.4835,0.2924,0.1475,0.5985,0.4535,0.3281,0.1708,0.6542,0.4778,0.3238,0.1541,0.5753,0.3957,0.2748,0.3119,1.5,1.11,0.71,0.287,0.98,0.93,0.81
