盈利能力,息税前利润率,36.877881,36.343235,40.287021,42.061801,45.818232,37.884146,43.833135,44.770754,47.467924,39.909296,44.966354,45.91217,47.266719,38.171473,43.722939,45.127273,48.753942,38.827621,41.649778,43.756972,41.719992,38.715233,42.527567,42.197211,40.642789,37.67559,39.775581,42.662686,45.438342,38.518128,41.614386,42.948114,44.522119,40.078777,44.915931,44.055325,45.345361,43.466009,49.548407,49.218583,46.642323,45.370133,50.383588,53.548716,53.836727,44.813447,45.142673,41.684905,45.618701,47.328134,43.299182,43.953443,46.097046,44.076932,48.914843,50.40761,50.107491,49.2564,51.011854,54.292544,58.798224,50.604803,50.600294,50.150571,48.907469,48.036091,47.273639,41.700114
盈利能力,总资产报酬率,0.914554,4.234047,3.597474,2.497785,1.378704,4.883019,4.349562,2.942768,1.545509,5.958437,5.176051,3.476067,1.792805,6.223027,5.395336,3.705077,2.009173,6.119966,4.914344,3.347199,1.486652,5.472337,4.37751,2.737473,1.214048,5.172271,4.042582,2.821985,1.490207,4.829343,3.760752,2.493167,1.197099,4.600657,3.912808,2.490257,1.274066,4.784276,4.031626,2.612336,1.188008,4.895466,4.262117,2.957528,1.514872,4.039262,2.951266,1.75375,1.028832,4.674398,3.167295,2.049972,1.107602,4.894376,4.214418,2.742732,1.434804,5.636072,4.52013,3.0717,1.697245,6.522087,4.678681,2.991813,1.669627,6.915304,7.667217,5.930058
盈利能力,总资本回报率,1.191746,5.447709,4.726975,3.212973,1.802937,6.28591,5.717227,3.777416,2.011671,7.690443,6.780367,4.495151,2.365692,8.070301,7.156528,4.797362,2.662916,7.790899,6.448934,4.228584,1.934182,6.866614,5.640429,3.383737,1.546899,6.310618,5.131273,3.457931,1.876481,5.868628,4.56826,3.029219,1.451602,5.554373,4.737594,3.004152,1.542404,5.764255,4.860832,3.129552,1.423849,5.846,5.094544,3.524067,1.810782,4.798772,3.515141,2.088938,1.204673,5.578815,3.847344,2.499193,1.336608,5.795598,5.0436,3.260232,1.71621,6.79284,5.526102,3.755118,2.120344,8.119957,5.89933,3.732409,2.079699,8.610418,9.402897,7.10573
盈利能力,投入资本回报率,0.637975,2.893627,2.47212,1.673388,0.925023,3.32555,3.22142,2.1029,1.124692,4.513114,3.914532,2.596611,1.355825,4.937075,4.251737,2.835334,1.510703,5.049312,4.030815,2.632115,1.164664,4.416159,3.58267,2.203721,0.996845,4.224709,3.420488,2.271649,1.203956,3.821848,2.872619,1.91634,0.894315,3.526414,2.998426,1.905859,0.956686,3.668267,3.118499,1.961485,0.926165,3.666421,3.234698,2.191452,1.08382,2.697206,1.98683,1.227149,0.678305,3.222577,2.116608,1.347729,0.702472,3.461497,3.063439,1.930569,1.011573,3.871863,2.80674,2.158636,1.164,4.530967,2.988562,2.211046,1.18126,5.157752,6.218909,4.029623
盈利能力,息前税后总资产报酬率_平均,0.761505,3.479117,2.967196,2.088808,1.157543,3.880386,3.735741,2.508663,1.332172,5.247258,4.511937,3.006834,1.532284,5.480431,4.722769,3.234692,1.736957,5.486957,4.349158,2.951393,1.294062,4.868772,3.84939,2.406802,1.03578,4.593522,3.608823,2.508992,1.3268,4.357896,3.367111,2.241118,0.710876,4.130135,2.494157,2.256577,0.765611,4.372295,2.508386,2.37036,0.697182,4.440596,2.669317,2.700283,1.350596,3.557672,2.620634,1.568934,0.908982,4.144947,1.986687,1.330103,0.697438,4.464222,2.54953,1.733728,0.751914,4.884991,2.985345,1.798174,1.050576,5.611384,3.073233,1.695212,0.850804,6.104349,6.907693,5.201584
盈利能力,毛利率,39.501801,41.320967,43.980711,45.292452,47.864338,42.908605,47.263095,47.507106,49.171393,44.622152,48.23006,48.542209,49.852737,45.631425,50.077016,50.606566,51.457851,44.191852,44.775396,46.208372,44.619414,44.789589,46.459942,46.587416,45.818716,41.84714,42.985608,43.581903,43.026856,41.755393,44.044894,43.901255,44.856676,39.606426,42.220357,41.551371,42.003652,40.999943,43.382424,43.63702,42.210587,44.175231,46.759638,47.214559,47.832905,39.505702,41.180458,38.721379,43.440225,35.730301,36.432463,35.155995,39.932272,40.234109,42.532521,42.531937,45.902356,40.889843,43.580621,44.385666,47.967151,42.975656,45.012526,44.416542,49.954429,41.953083,43.115329,45.000369
盈利能力,销售净利率,21.873171,21.89518,25.143037,27.097501,30.434684,21.421837,28.625929,28.951947,31.382029,25.895612,29.862272,29.836412,30.20032,22.897619,27.527362,28.446663,31.348355,22.535536,24.935288,26.372988,24.188773,20.940861,23.585056,22.337938,18.154324,18.250262,19.865067,21.720164,24.223407,21.71816,24.578857,25.538071,26.438694,23.924286,28.630948,27.649839,27.248925,27.019997,30.827888,31.48438,27.372026,27.130582,31.554692,34.771286,33.93486,27.429582,27.840447,24.527908,27.967742,28.322192,27.159431,28.518736,29.026536,25.760008,29.591244,31.863519,26.570441,28.232764,33.691058,31.782862,36.395471,30.473659,33.237253,28.416158,24.92215,27.139633,22.629848,15.85046
盈利能力,成本费用利润率,37.764633,38.3969,45.810404,49.377936,58.255669,39.990347,51.291908,52.97521,58.601674,42.448786,52.902622,53.454693,56.501642,36.927129,47.894892,50.689493,59.960532,35.770168,41.750562,45.469775,41.910552,33.570847,39.605665,37.082048,31.360248,28.300506,30.872572,34.721697,40.365821,33.320358,61.335625,41.120705,44.569265,36.43499,44.61467,42.610809,43.852302,39.473503,46.148925,47.515131,40.818451,41.530797,49.7469,57.867804,58.724513,42.804934,42.994269,35.508794,43.842775,41.496338,40.788478,43.029487,45.936955,36.838432,42.535848,46.785168,43.710478,47.42446,58.855962,51.432312,63.83384,53.401137,61.202239,46.340316,48.099751,43.076759,33.365153,25.616769
盈利能力,营业利润率,27.781299,28.171956,32.192619,33.944415,37.844204,28.965217,34.691286,35.311645,37.591688,30.211749,35.060678,35.172326,37.065069,27.558409,33.067043,34.162386,37.964219,26.416919,29.787291,31.713424,29.737569,25.299734,28.397425,26.915255,23.913157,22.260668,24.296671,26.639264,29.569251,25.934789,29.617503,30.470849,31.935916,28.10547,32.715378,31.801364,24.435418,20.596398,23.24451,22.93306,21.894132,23.690113,27.905541,31.050894,32.322593,22.054042,22.028497,17.195098,22.290465,17.800809,20.029783,20.507537,22.655197,17.8452,20.160767,21.112112,22.423569,21.851608,27.69501,23.122129,28.17839,27.534834,30.815308,23.549006,28.767237,22.529101,16.722945,16.580879
盈利能力,总资产净利率_平均,0.270525,1.320681,1.15939,0.821243,0.465623,1.464102,1.555608,1.032588,0.553664,2.11605,1.914171,1.260309,0.640825,2.060523,1.88035,1.291232,0.695075,2.031442,1.664649,1.149504,0.463067,1.621088,1.367533,0.83055,0.291315,1.374585,1.10493,0.78159,0.423758,1.510989,1.219611,0.819048,0.396945,1.537051,1.410054,0.886188,0.428452,1.646405,1.394246,0.938026,0.384911,1.557088,1.459535,1.059304,0.511143,1.185009,0.867591,0.493236,0.301066,1.35246,0.953964,0.662095,0.308858,1.319443,1.217099,0.855061,0.356743,1.558005,1.476684,0.898068,0.530956,1.955494,1.532294,0.863152,0.4215,1.945045,1.833559,0.415371
盈利能力,总资产净利率_平均(含少数股东损益),0.542444,2.550825,2.245175,1.609149,0.915802,2.761135,2.840551,1.903002,1.021768,3.866201,3.437429,2.258952,1.145484,3.732958,3.39683,2.335551,1.29188,3.552025,2.942166,2.017407,0.861944,2.959958,2.427692,1.449136,0.542291,2.505476,2.018981,1.436711,0.794437,2.722989,2.221226,1.482502,0.710876,2.746277,2.494157,1.562926,0.765611,2.974074,2.508386,1.671072,0.697182,2.927407,2.669317,1.920439,0.955031,2.472366,1.820109,1.031928,0.630752,2.797262,1.986687,1.330103,0.697438,2.860434,2.54953,1.733728,0.760831,3.230481,2.985345,1.798174,1.050576,3.927529,3.073233,1.695212,0.850804,3.907037,3.67029,2.25405
成长能力,归母净利润,2064416127.86,9304211536.74,8002441338.46,5666339869.26,3136994872.4,8777342050.34,8933543965.95,5881857941.41,3058910909.24,10623826706.6,9327163586.15,6042234992.51,3023133804.99,9010346636.48,8033463581.49,5439201510.84,2885052513.7,8216509034.73,6675980997.22,4633020776.21,1882000193.27,5995452045.08,5015686314.84,3059649499.64,1063739740.62,4757609715.32,3683912278.25,2598128951.43,1387594865.99,4736862826.82,3799720494.15,2579053513.0,1218730110.1,4533315975.94,4116263392.59,2561388909.77,1226458595.29,4488673837.74,3761461651.98,2497395677.6,1009757245.98,3781151703.98,3444174638.06,2472884452.88,1155598706.05,2471741965.73,1766343680.05,987370185.05,585445286.96,2475933518.56,1696385522.25,1157560245.12,530559547.14,2109179600.51,1842920498.36,1303994736.27,541719991.18,2126382016.22,1963033319.44,1172691014.27,688491069.61,2176351711.77,1653326609.19,902200579.8,424390630.47,1812952583.52,1508108760.6,315686121.23
成长能力,营业总收入,18924861299.78,82075495244.95,61634676202.74,40972997115.04,20272701537.69,77272058526.64,56985795719.8,37441126976.74,17988347736.71,74957180264.96,56089262265.54,36297844094.25,17893494221.82,71285600843.64,52702967872.36,34572467790.41,17099460204.21,62695062465.44,46434231768.83,30067740726.81,13926736506.58,52276451960.21,37898720895.61,23887980839.43,10904550196.51,47261491749.69,33885733309.77,21988105366.64,10739118901.92,39305402286.52,28155369920.52,17926062370.9,8255269969.45,33828957561.42,25501125208.37,16334066559.97,7997053219.71,30008741670.83,21951669843.58,14130981013.99,6681835357.43,26202031122.49,19962127963.96,12893261717.42,6362619102.82,18800743680.86,13310096934.74,8453210528.32,4385569190.34,18080929983.64,13007717781.89,8154142973.89,4127478261.0,17750431901.51,13267418196.25,8297850593.6,4297225156.47,15616592969.63,11779308635.11,7387759549.67,3742998778.35,14343903453.21,9976697758.58,6235542787.53,3437257650.35,13418390234.14,13340020683.77,10807887992.36
成长能力,净利润,4139467323.76,17970577667.0,15496829870.48,11102658529.58,6169932785.39,16553095062.63,16312713514.59,10839935304.19,5645108595.71,19410620722.4,16749528175.74,10829974492.02,5403892625.8,16322859203.71,14512164972.13,9837618004.37,5361703794.21,14331905854.18,11767768353.46,8104855916.03,3480630695.37,10947139206.15,8892637387.82,5326355311.39,1972053283.0,8649497011.13,6731423854.86,4775852709.55,2601380501.33,8536410163.91,6920268341.98,4677597180.41,2182585586.72,8113928930.72,7298679549.81,4529973293.52,2182431302.26,8108361253.51,6767236384.55,4449051834.35,1828953768.73,7108763610.34,6298988051.9,4483152988.94,2159145861.59,5156965465.44,3705590509.75,2069733675.16,1226544712.81,5120915768.46,3532822226.25,2325458526.75,1198063994.29,4572512766.57,3917395077.36,2643987229.62,1141791699.07,4408995984.75,3968573732.63,2348041455.02,1362282071.5,4371112287.46,3315980367.61,1771901704.84,856638517.19,3641701972.4,3018826463.64,1713100037.82
成长能力,扣非净利润,2036928966.29,9147550856.73,7958193718.82,5631262882.61,3133300538.09,8569314128.82,8866324133.14,5821654034.83,3043504084.12,10396409868.77,9142252191.34,5887904080.6,3017843956.14,9034900593.23,8021264696.75,5418790039.98,2883698448.64,7835341227.3,6421109485.92,4401118293.32,1792873152.14,5898099549.91,4830363586.7,2903426878.88,1016898844.79,4394971421.54,3691988479.07,2607747574.21,1401783663.99,4805155556.92,3877440243.03,2573332453.14,1220480735.27,4506523971.62,4094010000.77,2540962129.49,1210549598.74,4227629200.42,3492172103.75,2226161422.37,941411665.89,3716121718.91,3357445701.12,2418826700.2,1153480200.0,2367619340.85,1720918348.64,,,1888748197.96,,,,1975269624.05,,,,2002065936.53,,,,,,,,,,
成长能力,营业总收入增长率,-6.648547,6.216266,8.157963,9.433129,12.699075,3.088267,1.598404,3.149726,0.5301,5.15052,6.425244,4.990607,4.64362,13.702097,13.500247,14.981927,22.78153,19.302697,21.695648,24.637869,26.062439,10.611091,9.018236,5.664893,-1.052569,17.203113,20.352648,22.659984,30.08804,16.188629,10.408343,9.746475,3.228898,11.933746,15.505602,14.890712,19.22698,14.528303,9.966582,9.599737,5.017057,39.366992,49.977329,52.525027,45.055993,3.981065,2.324613,3.667676,6.252993,1.861915,-1.957429,-1.731865,-3.950151,13.663921,12.624455,12.318904,,8.872686,18.068211,18.478211,8.894914,6.897349,,,,0.587476,23.428561,
成长能力,归属母公司净利润增长率,-34.191281,6.002608,-10.422544,-3.664115,2.552672,-17.380598,-4.220142,-2.654267,1.183444,17.90697,16.103888,11.086801,4.786092,9.655202,20.295571,17.357946,53.245271,34.069706,29.729603,46.229227,67.933298,26.018156,33.225721,14.487398,-25.317023,-2.624183,-3.047808,0.739629,13.855795,4.490021,-7.690054,-1.255826,-0.630146,0.201422,9.109267,1.917799,20.308786,18.711815,9.21228,0.991199,-12.620424,52.975179,94.988929,150.451602,97.387992,-0.169291,4.123953,-14.386116,10.344878,17.388463,-7.951236,-11.229684,-2.060186,-0.808999,-4.532871,11.196787,,-2.29603,18.732336,29.981186,62.230506,20.044601,,,,20.213649,377.724125,
收益质量,经营活动净现金/销售收入,0.429644,0.45578,0.49106,0.456975,0.283026,0.526976,0.576368,0.522707,0.527185,0.575342,0.612261,0.604543,0.535659,0.655078,0.643321,0.626851,0.599174,0.570941,0.606694,0.556493,0.441748,0.595445,0.603195,0.51377,0.552693,0.565895,0.682959,0.662146,0.511044,0.595539,0.657449,0.596097,0.560272,0.592634,0.602488,0.590522,0.598919,0.617187,0.649304,0.609547,0.506261,0.647426,0.685153,0.733134,0.689183,0.507594,0.537198,0.438072,0.466506,0.515971,0.46202,0.561026,0.422194,0.64384,0.68768,0.66945,0.60474,0.665498,0.569156,0.661093,0.716301,0.502892,0.412483,0.47967,0.365152,0.645306,0.639417,0.586481
收益质量,经营性现金净流量/营业总收入,0.429644,0.45578,0.49106,0.456975,0.283026,0.526976,0.576368,0.522707,0.527185,0.575342,0.612261,0.604543,0.535659,0.655078,0.643321,0.626851,0.599174,0.570941,0.606694,0.556493,0.441748,0.595445,0.603195,0.51377,0.552693,0.565895,0.682959,0.662146,0.511044,0.595539,0.657449,0.596097,0.560272,0.592634,0.602488,0.590522,0.598919,0.617187,0.649304,0.609547,0.506261,0.647426,0.685153,0.733134,0.689301,0.507594,0.537198,0.438072,0.466506,0.515971,0.46202,0.561026,0.422194,0.64384,0.68768,0.66945,0.60474,0.665498,0.569156,0.661093,0.716301,0.502892,0.412483,0.47967,0.365152,0.645306,0.639417,0.586481
收益质量,成本费用率,74.261551,73.899657,70.292597,68.825312,64.859788,73.019154,67.869916,67.118821,64.732528,72.22597,67.353344,67.41051,65.606693,74.342722,68.854394,67.422014,63.298051,74.228353,71.197406,69.380678,70.610962,75.097636,72.504159,73.984918,76.919736,79.383582,78.169357,76.182847,72.353006,76.464814,47.17433,72.663979,71.457139,76.913035,73.238055,74.591134,74.041059,77.933077,75.614969,75.856713,76.962906,75.477051,71.656508,68.136229,67.726499,76.562583,76.516731,81.446857,75.911961,81.170709,79.727422,80.054037,75.591567,80.44267,78.359107,77.531498,75.906919,73.373159,70.966007,75.741889,70.36081,70.297738,67.870711,75.335028,69.594984,76.080019,81.860366,81.872464
收益质量,期间费用率,13.763352,15.220624,14.273308,14.117765,12.724127,15.927759,15.133011,14.625928,13.903922,16.848122,15.583405,15.952719,15.45943,19.974147,18.931411,18.02858,14.755902,18.420205,15.972803,15.58905,15.230377,19.887226,18.964101,20.572335,22.738452,21.230722,21.154966,19.764751,15.379862,18.220208,-8.780774,16.565234,16.313815,16.519461,15.458412,16.142506,16.044712,18.933021,18.997394,19.493733,19.173494,19.652283,18.416146,15.350789,15.559404,16.068286,17.69719,20.168237,19.352187,16.901011,16.159885,15.210032,15.52384,20.676779,20.891628,20.063436,21.809276,14.263003,14.546628,20.127555,18.327961,13.273395,12.883238,19.75157,19.549414,18.033102,24.975696,26.872834
收益质量,销售成本率,60.498198,58.679032,56.019288,54.707547,52.135661,57.091394,52.736904,52.492893,50.828606,55.377847,51.769939,51.45779,50.147262,54.368574,49.922983,49.393433,48.542148,55.808147,55.224603,53.791627,55.380585,55.21041,53.540057,53.412583,54.181283,58.152859,57.014391,56.418096,56.973143,58.244606,55.955105,56.098744,55.143323,60.393573,57.779642,58.448628,57.996347,59.000056,56.617575,56.362979,57.789412,55.824768,53.240361,52.78544,52.167094,60.494297,58.819541,61.27862,56.559774,64.269698,63.567536,64.844004,60.067727,59.76589,57.467478,57.468062,54.097643,59.110156,56.419378,55.614333,52.032848,57.024343,54.987473,55.583457,50.04557,58.046916,56.88467,54.99963
收益质量,经营活动净现金/归属母公司的净利润,3.938622,4.020587,3.782136,3.304365,1.829044,4.639278,3.676569,3.32731,3.100186,4.059372,3.681855,3.631704,3.170493,5.182972,4.221804,3.985826,3.552456,4.429912,4.300317,3.703253,3.399351,5.191896,4.540215,4.013003,5.667261,5.651782,6.28207,5.60378,3.955165,4.941649,4.871601,4.224884,3.795095,4.425926,3.722213,3.766661,3.927573,4.126169,3.789302,3.448996,3.350068,4.486436,3.971091,3.822457,3.794579,3.860904,4.048004,3.736623,3.4946,3.767971,3.542728,3.952011,3.284454,5.418435,4.868076,4.259986,4.797135,4.887557,3.415262,4.164777,3.894189,3.314466,2.489059,3.315232,2.957473,4.776171,5.655984,20.078898
收益质量,所得税/利润总额,22.005773,22.836853,21.91924,20.265161,19.451941,26.639082,17.769407,18.574436,17.272779,15.536802,16.191806,17.199464,18.529134,16.592265,16.527438,16.763912,17.404014,15.125528,16.114307,16.401594,18.263068,16.937316,17.867188,18.57905,24.740241,18.764811,17.684676,17.888315,17.059843,14.758374,15.053956,14.53105,16.984555,14.62703,12.376369,13.006739,16.076353,12.166982,11.656539,12.648734,12.869747,13.448635,11.479821,11.812778,14.373977,16.303214,15.372947,15.189375,15.967135,15.91515,16.482891,17.20943,16.408972,13.072262,11.219283,12.156958,19.918566,18.863962,19.337103,18.413026,18.966323,18.823047,19.98426,18.602809,25.549993,17.188557,17.145742,24.424738
财务风险,流动比率,0.962511,0.815795,0.880965,0.908832,0.883728,0.827394,0.699741,0.813872,0.80812,0.699198,0.93136,0.837378,1.045848,0.889415,1.204333,1.096475,1.101436,0.881552,0.974479,0.871767,0.991384,0.950978,1.001608,0.85586,0.935523,0.863979,1.116134,1.103765,0.939334,0.86858,0.98617,0.939237,0.939834,0.859095,0.886957,0.796347,0.784138,0.753868,0.916207,0.929706,0.964915,0.941948,1.147453,1.112123,0.861895,0.968999,0.955821,0.736711,1.077145,0.755648,0.919678,0.781224,0.97272,0.699544,1.033976,0.86021,0.60297,0.574374,0.528352,0.501848,0.485052,0.39572,0.344751,0.425337,0.398104,0.350738,0.445058,0.466371
财务风险,速动比率,0.592335,0.471558,0.536148,0.605666,0.582521,0.52408,0.429392,0.549512,0.539143,0.428469,0.610977,0.567393,0.70591,0.553868,0.858233,0.755249,0.717442,0.534531,0.622335,0.560107,0.635858,0.581706,0.589929,0.49487,0.574149,0.476022,0.705721,0.712324,0.53751,0.424428,0.573152,0.541877,0.538824,0.468095,0.537506,0.45416,0.436378,0.424074,0.542075,0.539721,0.518361,0.524602,0.75338,0.732232,0.419972,0.449801,0.480088,0.363389,0.528724,0.351218,0.549717,0.437579,0.562939,0.371336,0.618476,0.476869,0.34468,0.318086,0.327626,0.29011,0.292916,0.188432,0.181494,0.256288,0.225973,0.167989,0.278253,0.308258
财务风险,保守速动比率,0.487396,0.388636,0.440633,0.520011,0.477912,0.436622,0.326006,0.460969,0.411856,0.319555,0.470604,0.447429,0.575655,0.453458,0.641591,0.589287,0.594527,0.434577,0.496831,0.45588,0.499397,0.466459,0.409504,0.347667,0.416654,0.343039,0.502041,0.510232,0.368668,0.301125,0.40894,0.395675,0.388625,0.302925,0.361673,0.302995,0.270282,0.28332,0.389488,0.400131,0.399797,0.427664,0.62713,0.637914,0.32958,0.323751,0.323753,0.231603,0.325493,0.224988,0.394522,0.327173,0.371903,0.266409,0.413843,0.362546,0.256613,0.238111,0.24356,0.22503,0.237855,0.126622,0.086987,0.153174,0.13076,0.077099,0.219245,0.208534
财务风险,资产负债率,69.440745,69.006069,68.944664,69.973571,68.48473,68.26504,69.275355,71.215593,70.198212,69.811257,69.508881,69.691103,67.93203,68.17411,66.601748,67.030549,67.048898,69.416072,69.459366,70.396426,69.49941,69.485028,72.282603,74.729084,73.895881,74.02971,74.341531,74.830084,73.980184,74.165225,74.291591,74.864673,74.139566,74.396905,74.733437,75.300613,74.007303,74.569535,74.734868,74.978759,74.311325,75.178777,74.466525,74.840383,78.869075,79.067121,79.403678,79.957177,77.993818,78.687223,78.157662,78.502116,78.911121,79.33389,79.975662,80.577027,81.35407,81.855826,80.423551,81.413877,82.288176,78.657437,77.651903,80.203539,80.668448,78.840504,80.026188,80.262929
财务风险,权益乘数,6.420978,6.208841,6.141037,6.202361,6.073264,6.020116,6.18437,6.252721,6.037217,5.81482,5.68218,5.69479,5.599035,5.875275,5.772056,5.7849,5.773291,6.262477,6.258428,6.343406,6.314423,6.662704,6.978563,7.100808,7.065921,7.037809,7.057683,7.1068,6.956644,6.963717,6.986161,7.03071,6.970743,6.955369,6.945859,6.9865,6.86655,6.966338,6.95587,6.853968,6.885536,8.086804,7.89427,7.941179,9.807599,9.798518,9.905942,9.972641,9.549986,9.507647,9.247062,9.210232,9.228739,9.911499,10.397715,10.486856,10.518957,9.914604,9.547514,9.737639,9.823692,9.003857,8.499447,8.942854,8.938793,9.098053,9.44848,9.536778
财务风险,权益乘数(含少数股权的净资产),3.272331,3.226438,3.220058,3.330399,3.173065,3.151098,3.254716,3.474103,3.355503,3.312493,3.279643,3.299361,3.118376,3.142095,2.994168,3.03311,3.034799,3.269691,3.274326,3.37797,3.278625,3.277079,3.607842,3.957118,3.830813,3.850553,3.897348,3.972997,3.843224,3.870751,3.889777,3.978464,3.866911,3.905777,3.957799,4.048683,3.847234,3.932291,3.958024,3.996604,3.892766,4.02881,3.916427,3.974623,4.7324,4.777173,4.855235,4.989317,4.544177,4.692021,4.578264,4.65162,4.741835,4.83884,4.993922,5.148542,5.3631,5.511411,5.108178,5.380358,5.645946,4.685472,4.474654,5.051408,5.17289,4.72601,5.006555,5.066608
财务风险,产权比率,449.697599,439.217434,429.933824,444.913739,418.093086,412.363546,440.731941,463.172523,426.651332,418.533433,399.074644,401.999609,379.06592,383.288001,361.830787,365.049929,363.167525,430.637118,430.269972,447.684786,438.010391,439.616993,498.525797,533.517277,522.388555,525.972784,531.184489,542.101968,513.899618,516.718006,520.865611,531.56319,517.581858,518.963688,519.941901,529.977548,503.348119,517.046105,516.631642,503.52261,503.273678,526.372087,497.828677,503.540753,766.361697,783.007562,803.623689,820.562144,734.812622,761.82962,717.693227,715.118434,721.420331,739.179582,810.284409,829.347242,855.760034,875.879849,801.146248,845.223214,870.738102,717.217743,638.289698,723.039007,727.017535,698.708636,750.16132,765.449788
财务风险,现金比率,0.220443,0.147674,0.187338,0.27579,0.21618,0.193998,0.089291,0.241785,0.184414,0.100143,0.208102,0.210725,0.300072,0.218613,0.366206,0.322728,0.299416,0.19923,0.258632,0.254333,0.286431,0.281938,0.232797,0.199466,0.275453,0.222672,0.375242,0.387091,0.219113,0.182546,0.28939,0.254984,0.288745,0.219359,0.257453,0.22571,0.170567,0.1951,0.306045,0.29699,0.302776,0.357652,0.521147,0.543791,0.209217,0.221103,0.245592,0.175135,0.230446,0.159471,0.314901,0.26556,0.288465,0.210869,0.351154,0.304402,0.204099,0.203667,0.170561,0.180033,0.202743,0.087754,0.045209,0.132095,0.089038,0.04775,0.140306,0.108532
营运能力,应收账款周转率,0.732477,3.281433,2.462049,1.554969,0.778772,3.358475,2.455488,1.659376,0.829237,3.886196,2.932262,1.936011,1.001099,4.407861,3.233319,2.115205,1.059497,4.948456,3.705537,2.510403,1.223904,6.064204,4.802007,3.062472,1.505256,8.827057,7.185812,4.587763,2.008078,9.899462,7.13387,3.949262,2.254742,9.917349,6.610986,4.830198,2.16952,9.826808,7.902265,4.574366,2.346551,10.64273,7.133346,4.906626,2.288436,9.205117,7.33669,4.956135,2.444015,11.630118,7.878458,5.417648,2.713128,14.276731,12.233193,7.137185,3.266936,12.298867,5.960215,4.915548,2.627604,12.284738,7.39727,7.143404,2.935895,9.054679,6.6592,5.594924
营运能力,应收账款周转天数,122.870623,109.708151,109.664748,115.757909,115.566532,107.191494,109.957767,108.474483,108.533432,92.63557,92.079063,92.974673,89.901162,81.672264,83.5055,85.098101,84.945912,72.749959,72.86393,71.701619,73.535144,59.364754,56.226488,58.776034,59.790473,40.783691,37.574037,39.234802,44.818974,36.36561,37.847618,45.578128,39.915868,36.300022,40.841107,37.265551,41.483813,36.634476,34.167417,39.349708,38.354153,33.825906,37.850395,36.685086,39.328167,39.108681,36.801333,36.318616,36.824641,30.954112,34.270662,33.224746,33.172035,25.215856,22.071097,25.220024,27.548743,29.270988,45.300374,36.618498,34.251733,29.304654,36.499949,25.198067,30.655045,39.758445,54.060542,64.34403
营运能力,存货周转率,0.314249,1.433756,1.054768,0.682483,0.338522,1.54028,1.09208,0.71358,0.348417,1.620463,1.148916,0.777534,0.375382,1.629665,1.173602,0.753358,0.36779,1.621609,1.209571,0.77576,0.372507,1.47443,1.020092,0.633455,0.312048,1.471443,1.132786,0.730955,0.357546,1.407722,1.002723,0.639529,0.29221,1.414623,1.05748,0.676878,0.341086,1.228187,0.860034,0.550596,0.260173,1.075024,0.886243,0.57597,0.280093,1.007632,0.704281,0.475228,0.23183,1.232945,0.965602,0.612136,0.303142,1.294341,0.998921,0.586644,0.296197,1.164947,0.910102,0.545931,0.253119,1.234783,0.870609,0.558716,0.298428,1.57032,2.04034,1.946224
营运能力,存货周转天数,286.396393,251.088667,255.980252,263.742529,265.861541,233.723627,247.234488,252.248892,258.311033,222.158612,235.003986,231.500881,239.755381,220.904198,230.060812,238.929946,244.704491,222.001714,223.219604,232.030317,241.60607,244.16213,264.68184,284.155728,288.416316,244.657707,238.350232,246.252944,251.715316,255.732188,269.26676,281.457057,307.997457,254.484649,255.323767,265.926536,263.862973,293.114752,313.94083,326.918371,345.923125,334.876143,304.656553,312.516163,321.321237,357.273278,383.369472,378.765028,388.214212,291.98377,279.618222,294.052034,296.889789,278.133711,270.291486,306.829592,303.850923,309.02686,296.669996,329.711978,355.56273,291.549095,310.127436,322.167172,301.580144,229.252595,176.441103,184.973495
营运能力,总资产周转率,0.024799,0.116501,0.089296,0.059383,0.03009,0.128893,0.09923,0.065729,0.032559,0.149299,0.115109,0.075711,0.037929,0.163028,0.123398,0.082102,0.04121,0.157618,0.117992,0.076495,0.035634,0.141348,0.102933,0.064873,0.029871,0.137284,0.101634,0.066146,0.032796,0.125378,0.090371,0.05805,0.026887,0.11479,0.087114,0.056525,0.028096,0.110069,0.081367,0.053076,0.02547,0.1079,0.084593,0.05523,0.028138,0.090135,0.065376,0.042071,0.022552,0.098765,0.073149,0.046639,0.024027,0.111041,0.086158,0.054411,0.028298,0.114423,0.088609,0.056576,0.028865,0.128882,0.092463,0.059656,0.034138,0.14396,0.162188,0.142207
营运能力,总资产周转天数,3629.100564,3090.084422,3023.648183,3031.134687,2990.953368,2793.00383,2720.950901,2738.487986,2764.210951,2411.260871,2345.59397,2377.453816,2372.820547,2208.20649,2188.036463,2192.372541,2183.910793,2283.990376,2288.288927,2353.088385,2525.673562,2546.897561,2623.053082,2774.638146,3012.935434,2622.293369,2656.570648,2721.234659,2744.215586,2871.306489,2987.669276,3100.738838,3347.249713,3136.151659,3099.385288,3184.392824,3203.1954,3270.664382,3318.281136,3391.34859,3533.483083,3336.402607,3191.73929,3259.062321,3198.489943,3994.007009,4129.92862,4278.421951,3990.623374,3644.988287,3691.091862,3859.377902,3745.689481,3242.025658,3133.767256,3308.150301,3180.336571,3146.216563,3047.080052,3181.513548,3117.89944,2793.235878,2920.070316,3017.267643,2636.320407,2500.684319,2219.646111,2531.516739
