常用指标,每股净资产,4.462813,4.136189,4.258759,3.948082,3.94153,3.646563,3.701941,3.558901,3.620506,3.345151,3.680164,3.317203,3.064804,2.959071,3.270758,3.408293,3.569503,3.620669,4.385263,4.652134,4.791278,4.668003,5.044321,4.827338,4.725915,4.67769,4.931241,4.851417,4.839627,4.660262,4.650879,4.673072,4.709759,4.635724,4.6759,4.576749,4.858093,5.363121,5.445675,5.234443,5.512236,5.224142,5.171087,4.855171,4.879526,4.798639,4.752211,4.522735,4.677472,4.393176,4.312503,4.078087,4.121325,3.954412,3.842109,3.656033,3.66264,3.56271,3.571716,3.647983,3.813661,3.763061,3.429052,3.31194,3.46482,3.402257,3.299481,3.186871,3.083836,3.006671,3.192102,3.451054,3.788252,3.82565,3.695519,3.516473,3.665688,3.465922,3.284375,3.158681,3.33454,3.241834,3.087422,2.968793,3.149812,3.084381,2.955801,2.845567,6.004153,5.771233,5.524517,5.256588,5.049174,4.861357,5.028009,4.824409,4.653321,4.520927,4.277221,3.985741,3.737737,3.471256
常用指标,每股现金流,0.792247,4.281596,3.361731,1.958723,1.108152,3.218878,2.738726,1.503554,0.773506,2.898257,2.14421,0.876522,0.391029,2.07156,1.629688,1.279623,0.535347,0.384304,1.452051,1.218895,0.721773,2.678656,1.735247,1.011578,0.517861,2.377625,1.812056,1.066282,0.686384,1.840471,1.471427,0.994417,0.615875,1.92083,1.418535,0.940898,0.50321,2.073028,1.802541,1.280603,0.882995,2.786949,2.465437,1.667656,0.79033,2.310622,1.712258,1.156033,0.500633,2.862919,2.263112,1.46424,0.746457,1.915855,1.517827,0.907475,0.570102,1.490471,1.065305,0.661529,0.39936,1.285395,1.250265,0.749786,0.352724,1.326331,0.94279,0.529654,0.330378,0.430172,0.189296,0.261411,0.14946,1.013771,0.762724,0.463669,0.254723,1.143413,0.893518,0.545499,0.289178,0.873478,0.609498,0.238537,0.147372,0.75249,0.549522,0.340589,0.36248,1.685057,1.303892,0.758125,0.336768,1.30075,,0.588743,,1.185691,0.566526,1.210237,0.834624,0.792586
常用指标,净资产收益率(ROE),5.78,19.04,20.29,12.71,7.15,13.14,14.93,10.75,7.07,11.25,20.25,9.9,3.34,-18.5,-10.23,-7.35,-2.62,-18.71,-0.77,4.54,3.54,3.81,10.3,6.61,2.38,1.2,6.56,4.71,3.14,1.88,2.63,2.8,1.62,2.39,3.86,1.08,0.89,11.99,12.66,8.8,5.75,19.29,18.4,12.58,7.42,17.41,16.14,10.8,6.09,17.87,15.76,10.2,4.5,11.11,8.06,4.31,1.81,2.47,2.74,2.23,0.42,8.53,7.58,5.01,2.3,12.67,,5.17,,-8.99,,-1.04,,13.47,,6.81,,14.38,,4.95,,12.6,,4.32,,15.08,,7.12,,16.61,,7.75,,14.0,,,,14.8,7.1,,9.8,10.2
常用指标,总资产报酬率(ROA),1.543412,4.957644,4.803108,3.091753,1.697263,4.587327,4.060018,2.813512,1.660613,4.203994,4.453063,2.530607,1.077325,0.052256,0.385895,0.191785,0.334202,-1.180457,1.783011,2.388276,1.603286,4.22964,5.02599,3.33857,1.513888,3.812681,4.237121,2.948355,1.838514,3.558561,3.110342,2.307039,1.251188,3.551714,3.023504,1.682343,0.963671,6.95525,6.759005,4.551881,2.778861,10.433003,9.192491,6.322545,3.408637,10.025135,8.538,5.785768,3.043306,9.837542,8.061397,5.1623,2.455819,7.168773,5.381156,3.186188,1.54145,4.216578,3.247848,2.202319,0.914991,4.725912,3.851341,2.562554,1.287836,5.696711,4.446963,2.43169,1.097066,-0.256874,-0.488924,0.783248,0.766116,8.185697,6.209509,4.335021,1.904003,9.413794,6.358998,3.881206,2.126085,9.933223,6.556716,3.973706,,11.901342,8.790443,6.120766,3.460014,14.517441,11.063763,6.887559,3.257912,12.22386,8.980343,5.650774,,11.906635,5.691099,9.721242,7.935626,7.127659
常用指标,毛利率,19.521102,18.447252,19.94824,19.598931,19.045086,15.144614,16.025565,15.571012,16.073488,12.115631,12.859968,12.035176,10.079007,3.041475,2.533132,1.931565,3.655541,-0.330414,7.751991,13.276241,16.636998,17.444488,19.592793,19.659152,18.877553,14.590591,15.79047,16.402345,18.31076,11.304366,12.501976,13.151669,13.485492,11.314597,12.054266,11.489013,12.30472,21.459781,26.888259,28.513369,31.728655,29.000927,30.33773,30.466272,30.959858,25.035596,25.605323,25.528318,24.728317,23.139179,24.035548,23.008551,22.379726,16.295189,15.593499,13.915155,13.057851,8.697297,9.138339,9.844632,8.925063,11.014766,11.549984,11.39499,12.005307,16.028075,15.832388,14.170486,14.128213,1.398946,0.619798,4.693898,8.965086,18.819512,19.241963,19.381772,19.587541,23.776142,22.312096,21.302683,22.884443,22.047677,20.043498,18.447798,19.019919,25.563017,25.9836,27.15928,30.463452,33.175317,32.712529,32.154313,32.686497,33.092686,33.355104,32.630888,30.474647,34.664261,34.637382,35.133454,31.82006,29.190406
常用指标,销售净利率,11.459646,8.506794,11.236395,10.98532,11.534582,5.746077,7.24321,7.706894,8.930081,3.570198,7.032086,5.25095,3.775104,-4.087504,-2.982042,-3.339935,-1.704097,-6.194091,0.573745,5.436677,8.073849,3.366234,9.208877,8.992224,6.983482,1.370675,5.320277,5.823852,7.829196,1.417279,2.229596,3.3801,3.994706,1.407962,3.011195,1.451919,2.581091,9.477043,13.829317,14.653115,17.334029,13.61444,16.764925,17.123047,18.174196,10.656684,13.040613,12.882786,13.903227,9.791576,11.235296,11.094157,10.2385,5.115044,4.990015,3.851262,3.38886,1.022523,1.470477,1.885792,0.813719,3.528337,4.230598,4.355145,4.689061,6.763213,7.484034,5.739306,3.588065,-6.211883,-6.1844,-2.275492,1.668886,12.724604,13.119012,13.509698,12.115504,14.545268,13.058018,12.088957,13.349013,13.848314,12.481821,10.55929,10.965574,18.801177,18.883607,20.171861,22.594135,24.097381,24.393011,22.991068,22.672636,22.688874,23.753066,23.39128,20.856209,23.439185,22.467753,21.055467,19.194095,23.194724
常用指标,期间费用率,6.471246,7.018373,6.3482,6.407958,5.884749,6.58589,6.446576,6.498877,5.629773,6.716629,6.236058,6.115803,5.631987,6.854367,6.43321,6.53793,5.987452,7.654679,7.186319,7.241875,7.216857,8.615061,8.367749,8.761158,9.086172,8.902329,9.084721,8.928374,8.052945,8.70823,8.500839,8.453656,7.74492,8.783979,8.733882,8.863903,8.153375,9.025808,9.175514,9.61181,8.952147,9.162127,8.959011,8.6246,8.263543,8.976174,8.411007,8.1017,7.974182,8.193144,8.122986,8.246796,8.440452,8.943925,8.891325,8.861346,8.796981,7.808967,7.675749,7.705061,7.924396,7.510511,7.38193,7.294767,7.151312,8.526431,8.635775,9.285855,10.559497,8.082338,7.55831,6.804616,7.338364,6.866568,6.962697,6.932098,6.996147,6.425937,6.468439,6.653829,6.359038,5.550868,5.356131,6.002184,5.618454,4.430994,4.179955,3.569512,3.744134,4.264056,4.258529,4.651292,4.472078,4.75243,4.327081,4.169054,5.425268,6.440132,7.511712,9.807045,8.791166,7.453454
常用指标,资产负债率,66.323747,65.262893,63.77871,64.519994,64.330258,65.39996,64.337367,68.04995,67.577524,68.334173,70.023953,70.901247,71.295423,74.822414,75.35621,75.058485,74.761116,74.71945,69.601315,68.050838,67.175976,67.714856,65.450833,67.695841,70.57878,71.641725,72.85261,73.771529,73.626966,74.770515,74.250668,75.411539,75.340191,75.652179,75.54816,76.769866,75.21744,68.7264,67.073986,67.534083,65.965735,67.99121,69.50728,70.963428,70.42674,69.349506,69.239972,70.621215,69.51664,71.551374,71.748087,73.943356,73.34979,74.7264,75.562329,76.925718,76.754455,77.135308,76.981678,76.539895,75.275023,72.824974,76.602027,76.506417,75.090424,74.887833,74.95659,74.957562,74.736038,74.741242,73.469988,69.955819,58.214041,58.436209,55.799756,56.468491,52.429773,55.899039,56.786052,56.868303,53.363054,53.641751,53.85359,54.847382,51.230826,44.259635,44.185603,38.870641,32.259886,32.659852,29.935849,30.981613,36.590686,37.653252,33.982031,31.839971,39.240803,41.537168,43.853233,46.902303,47.995989,48.622134
每股指标,基本每股收益,0.25,0.74,0.81,0.5,0.27,0.46,0.53,0.38,0.25,0.35,0.66,0.31,0.1,-0.61,-0.35,-0.26,-0.09,-0.77,-0.04,0.22,0.17,0.18,0.5,0.32,0.11,0.06,0.32,0.23,0.16,0.07,0.12,0.13,0.08,0.11,0.19,0.05,0.04,0.68,0.73,0.51,0.33,0.95,0.92,0.63,0.35,0.86,0.81,0.54,0.3,0.75,0.65,0.42,0.18,0.42,0.3,0.16,0.07,0.09,0.1,0.08,0.02,0.29,0.26,0.17,0.08,0.42,0.34,0.16,0.05,-0.31,-0.22,-0.04,0.02,0.5,0.37,0.24,0.1,0.49,0.3,0.17,0.09,0.4,0.25,0.13,,0.45,,0.21,,0.91,,0.39,,0.68,,,,0.64,0.29,0.47,0.36,0.34
每股指标,稀释每股收益,0.25,0.74,0.81,0.5,0.27,0.46,0.53,0.38,0.25,0.35,0.66,0.31,0.1,-0.61,-0.35,-0.26,-0.09,-0.77,-0.04,0.22,0.17,0.18,0.5,0.32,0.11,0.06,0.32,0.23,0.16,0.07,0.12,0.13,0.08,0.11,0.19,0.05,0.04,0.68,0.73,0.51,0.33,0.95,0.92,0.63,0.35,0.86,0.81,0.54,0.3,0.75,0.65,0.42,0.18,0.42,0.3,0.16,0.07,0.09,0.1,0.08,0.02,0.29,0.26,0.17,0.08,0.42,0.34,0.16,0.05,-0.31,-0.22,-0.04,0.02,0.5,0.37,0.24,0.1,0.49,0.3,0.17,0.09,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.285634,0.917917,0.945395,0.59,0.316773,0.645651,0.663323,0.474823,0.292783,0.537999,0.800327,0.40185,0.143347,-0.470574,-0.251132,-0.191659,-0.06092,-0.65386,0.049871,0.27278,0.199175,0.290799,0.581819,0.365198,0.131241,0.10743,0.343294,0.243341,0.169179,0.091659,0.126698,0.135603,0.07765,0.114227,0.182209,0.050169,0.041532,0.561487,0.598078,0.400832,0.251468,0.878199,0.84308,0.577049,0.320681,0.671785,0.636736,0.426954,0.234601,0.670153,0.585209,0.375499,0.162673,0.373844,0.267202,0.140683,0.058565,0.080789,0.089844,0.075087,0.014413,0.225779,0.200425,0.129057,0.060696,0.323669,0.263128,0.124822,0.035028,-0.235775,-0.167558,-0.02996,0.015412,0.382024,0.284417,0.187066,0.076753,0.35357,0.22007,0.126528,0.069665,0.303388,0.194316,0.103215,0.050241,0.343293,0.245885,0.161227,0.089435,0.34763,0.252938,0.150061,0.071789,0.260053,0.193795,0.115994,0.050602,0.231624,0.104908,0.168442,0.128303,0.119471
每股指标,摊薄每股净资产_期末股数,4.462813,4.136189,4.258759,3.948082,3.94153,3.646563,3.701941,3.558901,3.620506,3.345151,3.680164,3.317203,3.064804,2.959071,3.270758,3.408293,3.569503,3.620669,4.385263,4.652134,4.791278,4.668003,5.044321,4.827338,4.725915,4.67769,4.931241,4.851417,4.839627,4.660262,4.650879,4.673072,4.709759,4.635724,4.6759,4.576749,4.858093,5.363121,5.445675,5.234443,5.512236,5.224142,5.171087,4.855171,4.879526,4.798639,4.752211,4.522735,4.677472,4.393176,4.312503,4.078087,4.121325,3.954412,3.842109,3.656033,3.66264,3.56271,3.571716,3.647983,3.813661,3.763061,3.429052,3.31194,3.46482,3.402257,3.299481,3.186871,3.083836,3.006671,3.192102,3.451054,3.788252,3.82565,3.695519,3.516473,3.665688,3.465922,3.284375,3.158681,3.33454,3.241834,3.087422,2.968793,3.149812,3.084381,2.955801,2.845567,6.004153,5.771233,5.524517,5.256588,5.049174,4.861357,5.028009,4.824409,4.653321,4.520927,4.277221,3.985741,3.737737,3.471256
每股指标,调整每股净资产_期末股数,2.252882,1.890801,2.07027,1.758472,1.804844,1.52429,1.608737,1.503259,1.610074,1.30431,1.641906,1.227982,0.982252,0.869323,1.169489,1.350127,1.57522,1.633439,2.54473,2.838618,2.966594,2.826305,3.17072,2.93335,2.852441,2.757825,3.034388,2.981271,2.93789,2.76793,2.710189,2.77633,2.823154,2.718468,2.788045,2.704265,2.936872,3.772007,3.865132,3.641801,3.943894,3.706833,3.503098,3.187157,3.256143,3.203736,3.067205,2.795207,2.988062,2.72521,2.622984,2.349897,2.366384,2.173397,2.061661,1.912873,1.907473,1.833535,1.809339,1.81983,1.983962,2.305668,1.808495,1.756909,1.887711,1.850266,1.785425,1.710753,1.662169,1.510229,1.684423,1.881396,3.555476,3.594633,3.494653,3.33318,3.483522,3.45863,3.281321,3.159672,3.339894,3.251488,3.104387,2.990366,3.182581,3.129044,3.005207,2.92138,6.165658,5.943183,5.707524,5.449969,5.254525,5.076561,5.254421,5.059887,4.899611,4.778376,4.576557,3.879096,3.638395,3.369331
每股指标,每股净资产_最新股数,4.462813,4.136189,4.258759,3.948082,3.94153,3.646563,3.701941,3.558901,3.620506,3.345151,3.680164,3.317203,3.064804,2.959071,3.270758,3.408293,3.569503,3.620669,4.385263,4.652134,4.791278,4.668003,5.044321,4.827338,4.725915,4.67769,4.931241,4.851417,4.839627,4.660262,4.503422,4.524912,4.560435,4.488748,4.52765,4.431643,4.704066,5.193083,5.273019,5.068484,5.33747,5.05851,4.750198,4.459995,4.482368,4.408065,4.254921,4.049458,4.188003,3.933457,3.861226,3.65134,3.690054,3.540607,3.440056,3.273451,3.279367,3.189894,3.197958,3.266243,3.414585,3.369279,2.633347,2.543411,2.660816,2.61277,2.533843,2.447364,2.368238,2.308979,2.451381,2.650244,2.909196,2.937915,2.837982,2.700483,2.815073,2.661662,2.522243,2.425715,2.560767,2.489573,2.370992,2.279891,2.418905,2.368657,2.269913,2.185256,2.305443,2.216007,2.121274,2.018397,1.929943,1.858154,1.921853,1.843947,1.778555,1.727952,1.539441,1.434533,1.345272,1.249361
每股指标,每股经营现金流,0.792247,4.281596,3.361731,1.958723,1.108152,3.218878,2.738726,1.503554,0.773506,2.898257,2.14421,0.876522,0.391029,2.07156,1.629688,1.279623,0.535347,0.384304,1.452051,1.218895,0.721773,2.678656,1.735247,1.011578,0.517861,2.377625,1.812056,1.066282,0.686384,1.840471,1.471427,0.994417,0.615875,1.92083,1.418535,0.940898,0.50321,2.073028,1.802541,1.280603,0.882995,2.786949,2.465437,1.667656,0.79033,2.310622,1.712258,1.156033,0.500633,2.862919,2.263112,1.46424,0.746457,1.915855,1.517827,0.907475,0.570102,1.490471,1.065305,0.661529,0.39936,1.285395,1.250265,0.749786,0.352724,1.326331,0.94279,0.529654,0.330378,0.430172,0.189296,0.261411,0.14946,1.013771,0.762724,0.463669,0.254723,1.143413,0.893518,0.545499,0.289178,0.873478,0.609498,0.238537,0.147372,0.75249,0.549522,0.340589,0.36248,1.685057,1.303892,0.758125,0.336768,1.30075,,0.588743,,1.185691,0.566526,1.210237,0.834624,0.792586
