每股指标,每股营业总收入,2.578587,11.166789,8.340532,5.61414,2.89558,14.284905,10.590221,7.013065,3.423761,14.554169,11.781618,8.247945,4.461866,16.636433,13.224933,8.902762,4.6558,17.432172,12.198727,7.44569,3.351961,10.631637,7.560664,4.63042,2.075037,9.751641,7.107699,4.603156,2.228913,7.854492,5.817887,3.786956,1.943234,6.118507,4.509737,2.798468,1.347403,4.57298,3.129218,1.983668,0.943735,4.47035,3.384868,2.243556,0.986147,5.329635,3.927946,2.67256,1.27152,6.208505,4.495902,3.046926,1.51788,6.583746,4.872579,3.424757,1.65326,6.702969,5.00005,3.201088,1.577014,5.375234,3.964518,2.682073,1.175811,4.052407,2.858506,1.716946,0.751463,3.881608,3.181099,2.006831,0.848971,3.138351,,1.442887,,2.415915,,
每股指标,每股息税前利润,0.459051,2.16373,1.545823,0.980859,0.510662,2.574105,1.997132,1.362013,0.706868,2.723769,2.282813,1.639759,0.961705,2.772089,2.814965,1.940249,0.972031,2.237848,1.803492,1.151963,0.540822,1.28153,0.942894,0.597112,0.25719,1.284216,1.152669,0.776958,0.343871,0.991934,0.89415,0.610244,0.279264,0.748604,0.622139,0.442923,0.248672,0.580784,0.321874,0.239123,0.062446,0.183371,0.095879,0.105703,0.064272,0.320853,0.207232,0.188734,0.100662,0.557062,0.416945,0.380147,0.199183,1.095947,0.763985,0.556259,0.28355,1.079178,0.828536,0.560925,0.246609,0.805758,0.672951,0.514893,0.211104,0.73227,0.500067,0.393731,0.163056,0.754703,0.607494,0.38479,0.152004,0.65596,,0.290663,,0.375257,,
盈利能力,净资产收益率(ROE),2.37,11.43,8.07,4.95,2.58,12.98,9.95,6.55,3.38,14.21,12.17,8.63,5.32,14.89,15.71,11.01,5.76,12.71,11.05,7.18,3.41,5.9,4.22,2.35,0.66,5.93,6.07,4.04,1.66,3.69,4.48,3.0,1.53,2.62,2.79,1.9,1.35,2.4,1.07,0.74,-0.27,-2.97,-1.94,-1.12,0.02,0.88,0.76,0.79,0.61,4.13,3.67,3.18,1.9,11.01,8.27,5.86,3.18,12.4,9.96,6.59,3.07,9.74,8.56,6.36,2.86,10.03,,,,11.97,,,,17.97,,8.2,,9.45,,
盈利能力,摊薄净资产收益率,2.343929,11.167946,7.933558,4.947981,2.551253,12.719887,9.775606,6.637748,3.318262,13.553921,11.638157,8.5593,5.174127,13.949148,14.695316,10.709715,5.584719,11.672682,10.55182,7.04838,3.345263,5.853972,4.160395,2.355665,0.660323,5.790124,5.901508,3.980087,1.643927,3.727494,4.46903,3.033041,1.554389,2.71248,2.742721,1.932805,1.338014,2.358635,1.06458,0.736345,-0.26856,-3.018638,-1.964216,-1.13088,0.017453,0.884113,0.756001,0.786669,0.610772,4.089824,3.648622,3.15637,1.877984,10.779435,8.021009,5.713172,3.120941,11.71,9.555184,6.460862,3.016621,9.41,8.275273,6.221576,2.804589,9.68,7.32,5.45,2.85,10.73,9.46,7.88,2.44,16.68,,7.85,,10.23,,
盈利能力,净资产收益率_平均,2.371986,11.459208,8.071325,5.007819,2.583778,13.054616,9.954535,6.71368,3.381963,14.207312,12.1697,8.794789,5.316854,14.883543,15.722175,11.18231,5.75711,12.310287,11.061792,7.237614,3.392176,5.962019,4.216425,2.365808,0.663721,5.94508,6.073015,4.04511,1.658393,3.785831,4.54268,3.059456,1.56701,2.759997,2.785765,1.952927,1.350112,2.392542,1.067527,0.737346,-0.267885,-2.961295,-1.942638,-1.121891,0.017455,0.880512,0.755001,0.785835,0.613154,4.120796,3.671749,3.169959,1.899834,11.048981,8.186379,5.767562,3.169636,12.293319,9.964948,6.622672,3.073371,9.740127,8.55912,6.36324,2.851478,10.02918,7.537807,5.452803,2.885056,14.079431,12.213052,7.681145,3.097728,17.973248,,8.200775,,10.234365,,
盈利能力,净资产收益率_平均_扣除非经常损益,2.374027,11.352497,8.009709,4.974377,2.560528,12.90567,9.825837,6.623275,3.329356,14.083357,12.082678,8.732536,5.30029,14.778914,15.643801,11.129641,5.742495,12.118991,11.003555,7.193254,3.362841,5.804278,4.082602,2.268621,0.640017,5.649304,5.873945,4.000229,1.646163,3.793217,4.539477,3.057026,1.540543,2.36632,2.580714,1.810064,1.261243,1.2747,-0.126014,-0.384713,-0.331502,-3.324658,-2.092577,-1.242646,-0.085037,0.258966,0.597183,0.67123,0.579094,3.891356,3.563941,3.101294,1.878218,10.729681,8.032103,5.646924,3.152345,12.154803,9.910403,6.582845,3.058587,9.508547,8.192197,6.064022,2.838777,9.501785,7.215479,5.131178,2.884822,15.898887,12.21276,7.461865,3.054244,17.701117,,8.673872,,9.45477,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.345946,11.063947,7.872994,4.914939,2.528295,12.57476,9.649221,6.548366,3.266646,13.435666,11.554936,8.498713,5.158008,13.851088,14.62206,10.659272,5.570543,11.491295,10.496269,7.005179,3.316334,5.69909,4.028351,2.258895,0.63674,5.502057,5.70806,3.935928,1.631803,3.734766,4.465879,3.030632,1.528135,2.32558,2.540838,1.791414,1.249941,1.256635,-0.125666,-0.384191,-0.332337,-3.389037,-2.115821,-1.252602,-0.085027,0.260025,0.597974,0.671943,0.576844,3.862109,3.541493,3.087999,1.856617,10.467925,7.86985,5.593671,3.103916,11.58,9.502882,6.422008,3.00211,9.18,7.920518,5.92902,2.792097,9.17,7.01,5.043111,2.62,12.12,9.23,5.707008,2.41,16.43,,7.75,,9.45,,
盈利能力,息税前利润率,17.802424,19.376473,18.533871,17.471225,17.635925,18.019754,18.858269,19.421093,20.64595,18.714703,19.376059,19.880819,21.55388,16.662761,21.285287,21.793795,20.877871,12.837459,14.784268,15.471552,16.134511,12.053932,12.471057,12.895424,12.394508,13.169232,16.217198,16.878814,15.427749,12.62888,15.368994,16.114365,14.371091,12.23509,13.795474,15.827355,18.455703,12.700349,10.286096,12.054596,6.616929,4.101941,2.832591,4.711442,6.517583,6.020183,5.275846,7.061945,7.916727,8.97257,9.273894,12.476416,13.122501,16.646253,15.67928,16.242296,17.150975,16.100012,16.570558,17.522948,15.637722,14.990199,16.97435,19.197584,17.953909,18.070007,17.494012,22.932088,21.698571,19.443054,19.096986,19.174052,17.904516,20.90143,23.063045,20.144598,18.805199,15.532745,16.572215,15.501829
盈利能力,总资产报酬率,1.634839,7.877756,5.654875,3.637521,1.89721,9.650221,7.459072,5.081609,2.673343,10.474022,8.825538,6.323892,3.703197,11.091928,11.210111,7.847191,3.901675,9.813695,8.010713,5.228101,2.504336,6.131288,4.49242,2.852969,1.237987,6.343316,5.649394,3.841379,1.70904,5.091833,4.616122,3.184495,1.477078,4.045232,3.368399,2.420533,1.358151,3.087405,1.716302,1.241141,0.323647,0.973113,0.508303,0.558443,0.349979,1.859103,1.209415,1.121206,0.614554,3.703888,2.822271,2.679248,1.416266,8.435895,5.994629,4.544256,2.312273,10.244571,8.249979,5.942557,2.654595,9.269818,7.779633,5.932315,2.514428,9.531597,6.820112,5.381377,2.26057,13.023732,10.551085,6.76713,2.778084,13.992388,,6.354467,,8.458933,,
盈利能力,总资本回报率,2.603423,12.828541,9.265009,5.942748,3.087397,15.568058,12.12324,8.22379,4.22561,16.514182,13.996956,10.051333,5.84363,17.250874,17.440027,12.16445,5.982267,14.569177,11.771303,7.570571,3.600648,8.762609,6.44687,4.049412,1.750422,8.935052,7.903003,5.361319,2.370357,7.117716,6.359304,4.390055,2.043813,5.535252,4.574071,3.268537,1.832962,4.122102,2.293795,1.633233,0.425578,1.289658,0.6662,0.731984,0.463232,2.501456,1.627025,1.51442,0.828272,5.063935,3.822914,3.677246,1.933621,11.91198,8.434503,6.483411,3.329107,14.602196,11.386658,8.365292,3.73547,12.833415,10.688464,8.259711,3.403011,12.475579,8.571749,6.836255,2.839518,17.032594,13.754743,8.893326,3.549168,19.022275,,8.532633,,11.535254,,
盈利能力,投入资本回报率,1.834883,8.934044,6.360148,4.007123,2.063494,9.977158,7.585014,5.066933,2.551036,10.331749,8.809231,6.211227,3.605449,10.358025,10.410195,7.293876,3.607822,8.508024,7.340355,4.767866,2.307429,5.451174,3.999744,2.444355,0.981296,5.514947,4.852316,3.197664,1.390872,4.214749,3.908871,2.62826,1.212137,3.453445,2.675931,1.992693,1.141155,3.402433,2.093913,1.565474,0.402177,1.292292,0.723846,0.74417,0.406902,2.057701,1.174327,1.086457,0.57415,3.386843,2.470705,2.403873,1.244675,8.500645,5.999929,4.713283,2.363131,10.460239,8.018699,5.880829,2.642006,8.854082,7.306509,5.643297,2.378724,9.152686,5.936391,4.992866,1.829576,11.429708,8.920375,5.727292,2.554691,14.139399,,6.481159,,8.436797,,
盈利能力,息前税后总资产报酬率_平均,1.318374,6.61428,4.632764,2.950067,1.522705,7.776795,5.907387,3.995859,2.086958,8.35682,7.034438,5.029913,2.943849,8.822694,8.941567,6.300452,3.148733,7.639033,6.498594,4.219055,2.025588,5.030758,3.640159,2.273546,0.968873,5.189498,4.577834,3.217637,1.395908,4.49739,3.717084,2.736347,0.881528,3.886495,1.706405,1.961835,0.757895,3.480666,0.529232,1.300397,-0.055525,1.15758,-0.533601,0.65867,0.034064,1.728304,0.424867,0.905535,0.32172,2.838449,1.966396,2.059603,1.066968,6.460834,4.315075,3.499012,1.718843,7.91256,6.219903,4.530562,2.008929,6.969668,5.757689,4.466677,1.939434,7.462621,5.418374,4.137262,2.029512,10.001816,8.549115,5.418882,2.146783,10.916478,,5.1319,,6.51147,,
盈利能力,毛利率,25.509379,27.489115,25.945469,24.619769,24.646931,24.878729,25.180652,26.019721,27.050404,25.068036,24.286505,24.451925,25.831806,25.124312,25.775913,26.259422,24.032019,18.19023,23.448881,24.224903,26.058803,25.861662,27.050442,28.035024,28.746689,27.934574,30.859216,31.690615,29.958542,28.640282,29.551426,30.395639,28.617684,32.409681,34.326023,36.98395,40.507669,33.498455,30.831829,30.867093,31.895559,31.339697,30.927857,31.076807,29.749514,30.042881,30.655131,32.577921,35.078575,31.797421,32.770321,33.343555,35.419625,36.172941,35.46627,34.327293,37.426792,33.615952,34.441699,35.295165,33.960739,33.421615,35.773795,37.253205,39.992935,35.863711,37.686449,40.424798,42.41268,42.017899,40.829582,42.971399,43.047372,42.997082,42.979802,43.339981,42.960579,40.567302,37.30858,44.133029
盈利能力,销售净利率,13.053763,14.750689,13.748304,12.65471,12.726609,13.17539,13.544382,13.766599,14.60063,13.343501,13.929471,14.313906,15.927779,11.505255,15.278747,15.64029,15.245291,8.221563,10.078771,10.398431,10.576934,6.332054,6.511605,6.253671,5.108336,6.645909,9.298294,9.755107,8.763897,5.980009,8.2687,8.636985,8.576748,5.480638,6.988683,7.749316,10.29892,4.835276,3.17178,3.419318,-1.135208,-3.48262,-2.973564,-2.477601,0.634378,1.729386,1.853403,2.574053,4.144422,5.218564,6.461516,8.22086,9.886059,11.467233,11.286315,11.163995,12.749288,11.595686,12.493034,12.794137,11.834226,10.622838,12.562679,13.868284,13.848247,13.201959,13.898467,16.376353,19.480715,14.865366,15.47351,15.353912,13.835835,14.814084,16.086225,14.423577,13.237436,10.180204,12.319817,9.930263
盈利能力,成本费用利润率,20.480994,22.801876,21.476839,19.865764,20.090279,20.76811,21.986635,22.852648,24.582184,21.320626,22.289324,23.097419,26.142695,18.709366,25.018165,25.793452,24.13609,12.853061,15.024081,15.626839,16.000984,9.784748,9.996767,10.036125,8.75234,10.521516,14.250353,15.134315,13.309923,9.47235,12.878901,13.778169,12.958046,8.564644,11.355837,12.661668,16.237088,5.98298,3.123397,2.869817,-1.415966,-4.162542,-3.879713,-3.287905,0.932202,2.233377,2.856124,4.174975,6.07046,8.030848,9.587748,12.704943,15.076004,18.511212,18.074053,17.806764,20.856377,18.26608,20.021289,20.83071,18.856008,17.06056,20.700849,23.281111,22.648699,20.843237,22.798101,27.852217,35.641368,25.517601,26.404945,26.394737,22.727959,23.179657,25.51075,21.90552,19.548493,15.949959,17.391415,15.246166
盈利能力,营业利润率,16.657868,17.954148,17.118437,16.044097,16.182203,16.623893,17.464568,17.987315,19.155996,17.152744,17.847393,18.414551,20.359915,15.035916,19.581472,20.057882,19.305909,11.038973,12.910853,13.386455,13.654565,8.744416,8.890435,8.900178,7.819476,9.260605,12.170252,13.073481,11.601279,8.53599,11.338491,11.956517,11.347042,7.678753,9.500771,10.435827,13.118817,5.661022,2.778399,2.616958,-1.637411,-4.66074,-4.125976,-3.524004,0.23304,2.004483,2.59747,3.780131,5.585397,7.156693,8.561318,11.079341,12.927912,15.244002,15.015408,14.807852,16.937267,15.165036,16.368182,16.897263,15.540449,13.820647,16.371637,17.883665,18.132989,16.799548,18.211781,21.328915,26.01329,18.799744,19.401371,19.03091,17.05766,19.129438,21.126369,18.032279,16.196682,12.645798,14.630189,13.127249
盈利能力,总资产净利率_平均,1.032612,4.910821,3.444602,2.155038,1.114634,5.463669,4.116701,2.754258,1.417526,5.665466,4.866047,3.442461,2.078074,5.504751,5.805355,4.080449,2.056421,4.393015,3.971854,2.596672,1.225594,2.1305,1.49288,0.83228,0.23543,2.096099,2.129631,1.412435,0.577667,1.329734,1.606043,1.08478,0.562811,0.984022,0.993299,0.699106,0.482353,0.812516,0.359414,0.241305,-0.087202,-1.008669,-0.666272,-0.384598,0.006217,0.335051,0.290159,0.307503,0.247801,1.793095,1.624505,1.457322,0.887679,5.388269,4.051392,2.93846,1.621943,6.804538,5.742048,3.985952,1.867528,5.99488,5.288167,3.871958,1.782694,6.501218,5.082054,3.640133,1.944587,8.865954,7.51534,4.705947,1.943374,9.401405,,4.244594,,5.219337,,
盈利能力,总资产净利率_平均(含少数股东损益),1.198758,5.997084,4.194749,2.63472,1.369083,7.055892,5.357253,3.602087,1.890564,7.467932,6.344689,4.553112,2.73657,7.658723,8.046706,5.631527,2.849053,6.285037,5.461085,3.513807,1.64171,3.220829,2.345661,1.383555,0.51023,3.201181,3.239137,2.220124,0.970838,2.411077,2.483528,1.706827,0.881528,1.812038,1.706405,1.18513,0.757895,1.175436,0.529232,0.352053,-0.055525,-0.82619,-0.533601,-0.293667,0.034064,0.534054,0.424867,0.408675,0.32172,2.15423,1.966396,1.765388,1.066968,5.8113,4.315075,3.123453,1.718843,7.378431,6.219903,4.338876,2.008929,6.569077,5.757689,4.285488,1.939434,6.963791,5.418374,3.84297,2.029512,9.957415,8.549115,5.418882,2.146783,9.917236,,4.549812,,5.544008,,
成长能力,归母净利润,3844352000.0,17883577000.0,12484630000.0,7704701000.0,3970887000.0,19285785000.0,14614069000.0,9787792000.0,4969520000.0,19534049000.0,16688039000.0,11834895000.0,7155268000.0,18259055000.0,19327686000.0,13376243000.0,6792681000.0,13739271000.0,11920746000.0,7615078000.0,3516799000.0,5907091000.0,4154393000.0,2309554000.0,648488000.0,5628607000.0,5762084000.0,3788560000.0,1541065000.0,3352389000.0,4063985000.0,2709344000.0,1391746000.0,2291775000.0,2332026000.0,1645236000.0,1170967000.0,2027593000.0,893691000.0,616407000.0,-223082000.0,-2520089000.0,-1666302000.0,-965205000.0,15139000.0,766681000.0,659202000.0,686303000.0,538160000.0,3575602000.0,3182008000.0,2741538000.0,1655255000.0,9281401000.0,6946554000.0,4844324000.0,2661931000.0,9666806000.0,7637621000.0,4973888000.0,2300265000.0,6908978000.0,6064979000.0,4455778000.0,1984423000.0,6622169000.0,4934036000.0,3525043000.0,1390646000.0,5606147000.0,5737113000.0,3547865000.0,1929665000.0,5786732000.0,4243568000.0,2278083000.0,1037542000.0,2716758000.0,3066466000.0,1647143000.0
成长能力,营业总收入,34188624000.0,148056698000.0,110584315000.0,74435996000.0,38391490000.0,189396004000.0,140412180000.0,92983870000.0,45394500000.0,192968833000.0,156208514000.0,109356726000.0,59158383000.0,220576859000.0,175344940000.0,118038729000.0,61729684000.0,239828439000.0,167571903000.0,102179485000.0,46235922000.0,140964681000.0,100244308000.0,61393186000.0,27520485000.0,129334706000.0,94255021000.0,61042809000.0,29552412000.0,104140084000.0,77137425000.0,50317608000.0,25955736000.0,81512560000.0,59977227000.0,37330161000.0,17864765000.0,60664109000.0,41489247000.0,26300798000.0,12512676000.0,59270865000.0,44878835000.0,29746556000.0,13075000000.0,70663840000.0,52079324000.0,35434584000.0,16858658000.0,82316482000.0,59609662000.0,40398169000.0,20125066000.0,87291670000.0,65065177000.0,45719981000.0,22224833000.0,90864746000.0,67173671000.0,43098234000.0,20909106000.0,71268417000.0,52564210000.0,35560714000.0,15589691000.0,53729503000.0,38246357000.0,22949264000.0,10049979000.0,52282566000.0,40533666000.0,25808875000.0,10954651000.0,36033676000.0,27347429000.0,16929878000.0,8072326000.0,28346728000.0,26081515000.0,17878528000.0
成长能力,净利润,4462902000.0,21839384000.0,15203468000.0,9419660000.0,4878955000.0,24916875000.0,19017963000.0,12800717000.0,6627883000.0,25748800000.0,21759020000.0,15653220000.0,9422617000.0,25398918000.0,26788892000.0,18459981000.0,9410870000.0,19488624000.0,16390151000.0,10313036000.0,4714226000.0,8928671000.0,6527514000.0,3839328000.0,1408031000.0,8596999000.0,8764463000.0,5955340000.0,2589943000.0,6145397000.0,6317564000.0,4289812000.0,2190691000.0,4192442000.0,3981507000.0,2771440000.0,1839878000.0,2932769000.0,1315948000.0,899308000.0,-142045000.0,-2064179000.0,-1334501000.0,-737001000.0,82945000.0,1222051000.0,965240000.0,912105000.0,698694000.0,4295739000.0,3851688000.0,3321077000.0,1989576000.0,10010070000.0,7392113000.0,5163376000.0,2825974000.0,10511630000.0,8273764000.0,5415572000.0,2474431000.0,7570729000.0,6603473000.0,4931661000.0,2158899000.0,7093347000.0,5257066000.0,3718098000.0,1459005000.0,6376140000.0,6526283000.0,4085354000.0,2077230000.0,6149145000.0,4399169000.0,2441894000.0,1068569000.0,2885755000.0,3213195000.0,1775385000.0
成长能力,扣非净利润,3847661000.0,17717041000.0,12389323000.0,7653249000.0,3942074000.0,19102472000.0,14425130000.0,9655992000.0,4892218000.0,19363619000.0,16568708000.0,11751123000.0,7132977000.0,18112307000.0,19231860000.0,13313762000.0,6775438000.0,13075514000.0,11793529000.0,7539485000.0,3478859000.0,5747957000.0,4022539000.0,2214678000.0,625328000.0,5346514000.0,5572279000.0,3745703000.0,1529700000.0,3441279000.0,4121774000.0,2753972000.0,1386999000.0,2070040000.0,2253407000.0,1572059000.0,1093890000.0,1079696000.0,-105494000.0,-321613000.0,-276059000.0,-2829314000.0,-1794913000.0,-1069095000.0,-73751000.0,225488000.0,521409000.0,586214000.0,508266000.0,3376518000.0,3088580000.0,2682153000.0,1636422000.0,9013056000.0,6716827000.0,4669321000.0,2622713000.0,9396732000.0,7603990000.0,4958425000.0,2289200000.0,6744711000.0,5804978000.0,4246255000.0,1975584000.0,6273935000.0,4729294000.0,3322931000.0,1859573371.0,7692146000.0,5736975712.0,3446581000.0,1390039000.0,5093002000.0,,2409504000.0,,2509811000.0,3025904000.0,1587079000.0
成长能力,营业总收入增长率,-10.947389,-21.826915,-21.243075,-19.94741,-15.426932,-1.85008,-10.112338,-14.971969,-23.266158,-12.516283,-10.913588,-7.355215,-4.16542,-8.027229,4.638627,15.520966,33.510226,63.961142,61.344637,60.799436,61.488898,8.989542,6.354342,0.573985,-6.903622,24.153666,22.169741,21.292925,13.85696,27.759533,28.611159,34.502449,44.220732,33.72525,44.117084,41.075403,42.773336,2.295812,-7.552753,-11.58372,-4.300757,-16.122779,-13.826003,-16.052193,-22.443411,-14.155903,-12.632747,-12.286658,-16.230545,-5.699499,-8.384692,-11.640013,-9.447841,-3.932301,-3.825576,5.358618,4.834821,24.700972,26.119998,19.351248,34.121362,32.642985,37.43586,54.953614,55.121627,2.767532,-6.497532,-11.796155,-9.048613,42.824545,54.227046,57.165349,39.442175,29.903204,,,,8.685128,45.88178,
成长能力,归属母公司净利润增长率,-3.186567,-7.270681,-14.571157,-21.282542,-19.954663,-1.080743,-12.427883,-17.297179,-30.547395,6.982803,-13.657335,-11.523026,5.337907,32.762029,62.139265,75.661588,93.149537,124.846849,185.383352,228.460863,441.136613,4.895705,-27.901207,-39.038737,-57.91949,67.833655,41.760488,39.802402,10.728897,49.865409,76.871184,67.523747,20.48401,19.078434,172.180429,175.16511,624.904295,180.415017,153.633194,163.862806,-1573.558359,-428.701115,-352.775628,-240.638318,-97.186896,-78.557988,-79.283458,-74.966496,-67.487788,-61.475622,-54.192999,-43.407212,-37.817509,-3.988235,-10.366853,-4.117784,14.643269,37.557494,26.065415,11.954051,15.916062,4.331043,22.921255,26.403507,42.697925,18.123356,-13.884213,-0.469324,-3.624515,17.715197,35.1955,55.739057,35.881631,90.348201,,,,-11.404267,86.168778,
收益质量,经营活动净现金/销售收入,0.168108,0.201219,0.190897,0.102981,0.009797,0.180254,0.183436,0.160136,0.075013,0.222654,0.181521,0.155777,0.187601,0.197817,0.215677,0.170471,0.161507,0.208137,0.199168,0.206751,0.131311,0.160554,0.194094,0.149499,0.166964,0.17003,0.1794,0.16779,0.139881,0.196028,0.218051,0.164428,0.031857,0.21951,0.177951,0.143818,0.125396,0.199034,0.146741,0.113304,-0.081038,0.122904,0.028488,0.012179,-0.321828,0.071939,0.011273,0.015083,-0.242403,0.1153,0.082011,0.094267,0.054988,0.142913,0.100441,0.091151,0.138713,0.171476,0.146469,0.145301,0.078345,0.150635,0.118588,0.133049,0.071716,0.196807,0.116086,0.132054,0.093245,0.193835,0.168364,0.205789,0.07092,0.136337,0.133002,0.074461,0.085562,0.19003,,
收益质量,经营性现金净流量/营业总收入,0.168108,0.201219,0.190897,0.102981,0.009797,0.180254,0.183436,0.160136,0.075013,0.222654,0.181521,0.155777,0.187601,0.197817,0.215677,0.170471,0.161507,0.208137,0.199168,0.206751,0.131311,0.160554,0.194094,0.149499,0.166964,0.17003,0.1794,0.16779,0.139881,0.196028,0.218051,0.164428,0.031857,0.21951,0.177951,0.143818,0.125396,0.199034,0.146741,0.113304,-0.081038,0.122904,0.028488,0.012179,-0.321828,0.071939,0.011273,0.015083,-0.242403,0.1153,0.082011,0.094267,0.054988,0.142913,0.100441,0.091151,0.138713,0.171476,0.146469,0.145301,0.078345,0.150635,0.118588,0.133049,0.071716,0.196807,0.116086,0.132054,0.093245,0.193835,0.168364,0.205789,0.07092,0.136337,0.133002,0.074461,0.085562,0.19003,,
收益质量,成本费用率,80.561879,78.759884,79.612628,80.737729,80.675342,80.284724,79.445543,78.684471,77.817431,80.328138,80.135883,79.727046,77.832235,79.715124,78.287763,77.699362,79.85669,86.098361,85.659015,85.650758,85.378068,89.355246,88.803717,88.407259,89.149354,89.276484,86.835198,86.021775,87.082272,89.131665,87.445127,86.721291,87.335111,88.471613,86.231658,84.891231,83.262461,92.925152,97.661806,99.093274,100.214854,102.34601,102.017708,101.073404,97.439854,96.398498,95.713654,94.191287,92.597874,91.087104,89.886914,87.417588,85.566621,83.001326,83.483991,83.675818,81.357707,83.546073,82.085097,81.407304,82.619849,84.067607,81.683177,79.941375,80.062427,82.157696,80.715917,77.832222,73.982624,75.934913,76.014599,75.442092,76.03482,83.732002,83.357748,83.537359,83.432185,86.246239,84.188265,86.035751
收益质量,期间费用率,6.071259,6.248999,5.558098,5.357499,5.322274,5.163453,4.626196,4.704193,4.867836,5.396175,4.422388,4.178972,3.664042,4.839437,4.063677,3.958785,3.88871,4.288592,9.107897,9.875662,11.436871,15.216908,15.85416,16.442284,17.896044,17.211059,17.694414,17.71239,17.040815,17.771947,16.996553,17.116931,15.952795,20.881294,20.557682,21.875181,23.77013,26.423608,28.493635,29.960368,32.110413,33.685708,32.945565,32.150212,27.189369,26.44138,26.368785,26.769209,27.676449,22.884526,22.657236,20.761143,20.986246,19.174268,18.950262,18.003112,18.7845,17.162026,16.526797,16.702469,16.580589,17.489222,17.456973,17.194581,20.055362,18.021408,18.402366,18.257021,16.395305,17.952812,16.844182,18.413492,19.082193,26.729084,26.33755,26.87734,26.392764,26.813542,21.496845,30.168781
收益质量,销售成本率,74.49062,72.510884,74.05453,75.38023,75.353068,75.12127,74.819347,73.980278,72.949595,74.931963,75.713494,75.548074,74.168193,74.875687,74.224086,73.740577,75.96798,81.809769,76.551118,75.775096,73.941196,74.138337,72.949557,71.964975,71.25331,72.065425,69.140783,68.309384,70.041457,71.359717,70.448573,69.60436,71.382315,67.590318,65.673976,63.016049,59.49233,66.501544,69.16817,69.132906,68.10444,68.660302,69.072142,68.923192,70.250485,69.957118,69.344868,67.422078,64.921424,68.202578,67.229678,66.656444,64.580374,63.827058,64.533729,65.672706,62.573207,66.384047,65.5583,64.704834,66.03926,66.578384,64.226204,62.746794,60.007064,64.136288,62.31355,59.575201,57.587319,57.9821,59.170417,57.0286,56.952627,57.002917,57.020197,56.660018,57.03942,59.432697,62.691419,55.86697
收益质量,经营活动净现金/归属母公司的净利润,1.495022,1.665882,1.690904,0.994918,0.09456,1.766808,1.762463,1.521291,0.685213,2.19951,1.699131,1.439413,1.551052,2.392148,1.956618,1.504263,1.467725,3.621944,2.71706,2.690554,1.663004,3.833224,4.683452,3.97404,7.083518,3.907253,2.934578,2.703609,2.682456,5.943779,4.077872,2.995448,0.581781,7.37542,4.374286,3.146109,1.913095,5.954887,6.812434,4.83446,,,,,-277.951648,6.63056,0.890684,0.778793,-7.593654,2.65442,1.536348,1.389093,0.668561,1.344118,0.947864,0.867882,1.15301,1.603517,1.269981,1.236247,0.712153,1.553859,1.027786,1.06184,0.563404,1.596814,0.890521,0.851305,0.499559,1.464464,1.237756,1.543355,0.56624,0.970822,0.857127,0.553372,0.665694,1.982781,,
收益质量,所得税/利润总额,20.885681,17.86341,19.592456,21.101198,21.47898,20.980623,22.459088,23.440142,23.673697,22.088392,22.015069,22.26993,21.72098,22.85701,21.992132,21.959889,20.903459,25.706138,21.684707,22.309936,22.577572,27.57726,26.65047,29.517545,34.530792,29.247959,24.858155,25.06911,24.387783,29.170838,26.578573,27.715537,24.213081,27.670103,28.631022,27.904255,23.821168,13.029808,-3.980328,-20.237826,,,,,30.1604,19.673356,32.201675,34.543493,26.270491,28.660056,25.024161,25.980573,23.364041,25.365647,25.201407,25.073635,24.863951,24.015493,23.98285,24.552723,24.036367,25.934048,25.704677,25.484362,23.629998,22.905223,24.471816,24.456343,26.121034,23.282529,22.908487,22.894033,19.936901,23.673327,24.35418,21.179594,18.83721,25.995731,15.857039,24.295589
财务风险,流动比率,1.152781,1.068901,1.069771,1.048039,1.147606,1.106577,1.26359,1.243457,1.348101,1.219139,1.333944,1.294921,1.311231,1.180125,1.215876,1.213056,1.23281,1.196478,1.173628,1.118506,1.077113,0.899856,0.890827,0.798231,0.769229,0.657633,0.733311,0.733597,0.901953,0.80229,0.871631,0.91529,0.845986,0.776577,0.864845,0.781467,0.771196,0.725243,0.737789,0.838102,0.886614,0.9168,1.359428,1.431514,1.205722,1.140042,1.201175,1.104673,1.250805,1.097245,1.508737,1.285198,1.482792,1.447025,1.877508,1.891335,1.99169,1.949724,2.575561,2.149562,2.535362,2.485918,2.902905,2.719388,3.345741,3.227324,3.994905,3.613201,4.444834,3.957018,3.809981,3.632652,4.525712,2.183984,,2.294024,,1.94077,,
财务风险,速动比率,1.085761,1.003796,1.001907,0.977996,1.070182,1.030792,1.171919,1.158117,1.248807,1.13015,1.229571,1.19221,1.220709,1.091076,1.12742,1.120514,1.150359,1.103113,1.080069,1.01966,0.968905,0.7979,0.789637,0.705035,0.670167,0.559986,0.645812,0.637513,0.775483,0.682871,0.749191,0.785161,0.710568,0.658237,0.738485,0.666276,0.653809,0.6049,0.622211,0.741376,0.783493,0.815908,1.19027,1.26655,0.995479,0.963817,1.010874,0.932333,1.054965,0.940766,1.307441,1.083144,1.269109,1.250777,1.632915,1.613639,1.722453,1.695419,2.273791,1.848695,2.229169,2.168666,2.565863,2.434138,3.00727,2.911506,3.643855,3.30295,4.065581,3.633555,3.446922,3.339412,4.191345,1.860957,,2.021016,,1.751081,,
