盈利能力,息税前利润率,3.124309,5.606879,6.839485,7.985325,5.086719,7.500366,8.943493,9.555851,9.317425,5.063564,5.268965,2.629785,0.914006,6.933767,9.336272,9.92818,5.932016,5.830926,6.389516,6.729314,6.403253,6.282633,5.360719,4.009655,-5.929327,5.481997,5.940894,5.014833,4.574672,7.037889,7.63984,9.673144,10.258697,6.39604,5.935572,7.799384,10.599185,12.70991,13.754261,14.256542,14.345732,12.80934,14.779023,15.464456,16.034924,15.401774,15.889395,16.712894,16.376506,17.476275,18.246608,18.675941,17.871859,15.874646,15.617575,15.633607,15.030112,13.75174,14.743577,15.300996,15.11525,13.234078,12.616004,12.243705,7.276524,6.952882
盈利能力,总资产报酬率,0.632248,5.640296,4.789169,3.35263,0.946229,7.246871,6.272778,4.369569,2.011888,4.53703,3.342933,0.995772,0.14605,5.279241,5.158402,3.402942,1.138469,4.828891,3.617269,2.67834,1.328329,4.859787,2.770295,1.239472,-0.675713,4.690388,3.529557,2.027978,0.927193,6.281786,4.688109,4.385502,2.477521,6.379731,4.145856,3.669476,2.713878,15.264868,11.807454,8.273253,4.20978,14.617507,12.2786,9.362573,5.030818,16.922102,12.658756,9.210071,4.638527,20.853934,16.379042,11.283015,5.285182,18.100679,12.721004,8.161496,3.882128,14.561318,11.411189,8.432497,4.213538,15.733939,,,7.265938,5.475943
盈利能力,总资本回报率,1.353651,12.221105,10.222857,7.115072,1.980981,15.264639,12.546725,8.701825,3.997402,9.053394,6.538135,1.945253,0.282554,10.648534,10.055904,6.772311,2.313159,9.900199,7.348977,5.266374,2.577149,9.445301,5.0676,2.294082,-1.220825,8.25742,5.904271,3.349356,1.460936,10.706231,7.605349,7.088391,4.068557,11.718445,7.422372,6.394597,4.764486,28.992357,21.0404,14.704016,7.491298,26.944575,22.841108,16.392881,8.91234,31.214545,22.50084,16.287732,8.270281,39.843907,31.281626,21.694125,10.125041,35.750476,25.048888,16.217749,7.580714,30.871872,24.137388,20.226483,10.02894,34.306902,,,12.924075,8.69247
盈利能力,投入资本回报率,1.074913,10.369857,8.944251,6.471417,1.883503,13.663041,10.957398,7.495765,3.466685,8.225035,5.907511,1.912502,0.401799,10.044129,9.362379,6.48075,2.066195,8.959169,6.724865,4.75188,2.246249,8.186792,4.1968,2.019835,-0.99988,7.312293,4.844642,2.723754,1.173718,8.759651,6.43919,5.976406,3.329922,9.535026,5.883966,5.070993,3.875561,24.523669,17.430271,12.242073,6.073264,22.437156,18.899432,13.537764,7.287592,26.039172,18.424331,13.513065,6.789456,33.034186,25.736658,17.98269,8.375553,29.757249,20.57683,13.370885,6.171824,25.616001,19.492197,16.790661,8.360564,30.466816,,,14.175534,7.631494
盈利能力,息前税后总资产报酬率_平均,0.502058,4.785834,4.19011,3.049294,0.899654,6.486626,5.478709,3.764366,1.744488,4.122553,3.021745,0.979754,0.208463,4.972258,4.796344,3.251684,1.015748,4.369242,3.310073,2.416682,1.157775,4.212261,2.294256,1.091299,-0.553422,4.183646,2.928258,1.682278,0.762591,5.175919,3.998942,3.716843,1.896706,5.206901,3.186143,2.92042,2.150745,12.915448,9.757681,6.891729,3.369308,12.173769,9.797417,7.732326,4.113902,14.115822,10.449133,7.640886,3.85445,17.307616,13.602378,9.362653,4.400971,15.144531,10.694018,6.7953,3.274553,12.379498,9.474926,7.230766,3.613464,14.626296,,,8.353883,5.16297
盈利能力,毛利率,18.452004,18.042101,18.397353,18.383511,17.838542,19.510188,20.762666,20.739135,20.035977,18.727879,18.843721,16.850894,16.069689,19.368468,19.916215,18.379992,17.180487,16.155745,16.584901,16.250929,15.125459,17.207487,16.510088,14.716595,9.331276,16.216909,15.316932,13.650543,13.723733,16.686032,18.22527,19.898813,20.442608,18.434089,18.067376,19.389526,21.737297,24.464186,25.012161,25.728604,25.217181,25.134327,26.177202,26.906272,26.570536,27.702184,28.269801,28.560001,28.035943,28.610576,28.966957,28.963717,28.116704,26.873202,26.498763,26.310032,25.465049,24.911296,25.373334,26.134677,26.066388,24.744076,24.586795,24.195563,20.202079,20.666599
盈利能力,销售净利率,2.095925,4.427381,5.622384,6.863014,4.375859,6.277311,7.331356,7.743033,7.529615,4.054459,4.181641,1.947471,0.60486,6.009034,8.191612,8.999696,4.853919,4.930194,5.446128,5.6979,5.268724,5.190798,4.163292,3.190004,-5.250811,4.763772,4.79884,3.847086,3.590709,5.365691,6.04275,7.749591,7.956758,5.018713,4.593192,5.925296,8.443367,10.720806,11.386154,11.846503,11.501055,10.612084,11.804137,12.709857,13.120379,12.847255,13.116087,13.861072,13.608293,14.497193,15.153344,15.488899,14.881898,13.257821,13.129044,12.996813,12.677815,11.667377,12.241871,13.120422,12.951878,12.299116,9.977376,9.626825,8.214735,6.553886
盈利能力,成本费用利润率,2.892506,5.677298,7.044342,8.25584,5.004841,7.732914,9.377324,10.072649,9.627302,4.837964,5.048705,2.084528,0.218836,7.019057,9.894977,10.591,5.828361,5.861696,6.433733,6.880506,6.529279,6.510393,5.428245,3.873469,-5.936236,5.802561,6.289896,5.016665,4.681361,7.279085,7.937487,10.479435,11.291573,6.81385,6.338966,8.339938,11.92344,15.203501,16.593365,17.295151,17.247025,15.167919,17.410268,18.934071,19.919158,18.89119,19.819103,20.864948,20.64413,21.996497,23.462482,23.910383,22.785878,19.626439,19.647442,19.359562,18.832046,16.491305,17.979032,18.885461,18.593322,15.811415,15.112548,14.509465,7.916322,7.649634
盈利能力,营业利润率,2.671926,5.176126,6.364525,7.431338,4.306927,6.884854,8.336366,8.896541,8.475579,4.157312,4.481127,1.75125,-0.243318,5.800933,8.087817,8.534816,3.988254,4.669024,5.813252,6.230975,5.990469,5.567457,4.63108,3.229914,-6.674838,4.964982,5.400614,4.299581,4.139465,6.280397,6.848588,8.946369,9.585103,5.78648,5.243362,6.781566,9.780322,12.448807,13.476514,13.952136,14.000185,12.205759,13.859031,15.114083,15.831129,14.766474,15.797455,16.471093,16.347019,17.025894,18.15724,18.444979,17.788481,15.438848,15.623518,15.371601,15.2336,13.333078,14.489925,15.025001,15.012333,12.911228,12.469562,12.049832,6.701543,6.310884
盈利能力,总资产净利率_平均,0.42414,4.453768,3.936926,2.881429,0.813995,6.06504,5.14154,3.540215,1.626141,3.632208,2.651824,0.736666,0.095876,4.582503,4.532262,3.089454,0.932733,4.083603,3.083193,2.267826,1.092975,4.015223,2.151492,0.9861,-0.596733,3.999055,2.769797,1.482809,0.692656,4.683942,3.615414,3.442098,1.891281,4.956513,3.170879,2.759508,2.146286,12.850045,9.752351,6.859225,3.367589,12.096025,9.79603,7.688357,4.114109,14.114139,10.45034,7.638721,3.854875,17.281254,13.587957,9.347635,4.396682,15.03865,10.620009,6.71849,3.235578,12.057034,9.236887,7.031825,3.509601,13.968858,,,7.818412,4.8063
盈利能力,总资产净利率_平均(含少数股东损益),0.42414,4.453768,3.936926,2.881429,0.813995,6.065152,5.14206,3.540628,1.62585,3.632856,2.653072,0.737413,0.096651,4.575166,4.525964,3.084698,0.931561,4.082948,3.083193,2.267826,1.092975,4.015223,2.151492,0.9861,-0.596733,4.029165,2.801942,1.5159,0.710338,4.720214,3.645094,3.461411,1.896706,4.972375,3.186143,2.769989,2.150745,12.85345,9.757681,6.86292,3.369308,12.097574,9.797417,7.688772,4.113902,14.113544,10.449133,7.638501,3.85445,17.299081,13.602378,9.357573,4.400971,15.116908,10.694018,6.784963,3.274553,12.354247,9.474926,7.230766,3.610475,14.622368,,,8.202784,5.161703
成长能力,归母净利润,945458305.81,9865280190.16,8634963010.77,6336939113.25,1751178715.35,12659777358.87,10399269305.52,7057573305.01,3219099770.95,7021559679.84,4994858282.93,1361287795.74,174233291.21,8266041808.18,8160385895.88,5600501901.48,1633906526.09,6726093883.72,4944935070.04,3528617024.84,1639467616.33,5362490194.32,2587213985.01,1146142722.9,-650144083.77,4496874893.92,2917446118.41,1517169113.68,773283049.9,5207313967.76,3926557079.57,3695799261.39,2080990964.01,5027297997.74,2879480753.36,2419755449.46,1954688155.04,10551158884.21,7208582917.15,4925601514.99,2396104310.21,8059332452.64,6208581115.01,4717052784.6,2535906367.4,8041535517.6,5586247869.89,3954313743.49,2005418338.88,8223648390.71,6172209374.12,4087332094.33,1896341218.37,5692448955.93,3841508843.68,2353515940.6,1093715172.47,3426195112.78,2551225336.48,1811803710.01,875390548.64,2700734577.09,1442246365.74,869900929.0,1003358112.58,514124320.62
成长能力,营业总收入,45109342077.97,222824238516.25,153581875551.64,92334633193.51,40019080365.54,202193779642.49,142252336280.94,91427688543.6,42859436851.56,173212076757.96997,119503550583.08,69971117162.78,29038525580.9,137339985187.76,99480352533.86,62134116007.85,33619299404.63,136404663038.67,90797258492.46,61928368916.17,31116975830.4,103307607209.7,62143459463.53,35929193647.85,12416141251.87,96210688818.8,62578209983.94,41376679277.69,22627226455.43,99229987202.2,66644948656.77,48678448851.44,26572916603.37,101169488827.86,63428752614.16,41255663824.84,23318875686.5,98615702427.24,63454083317.12,41672184888.84,20879654967.99,76033142505.96,52655696932.0,37144776238.53,19338781215.26,62599104189.86,42586645579.77,28527373341.19,14735111929.05,56784314344.3,40774891252.38,26416838569.72,12755034286.0,43159966648.39,29463526297.34,18287571441.06,8730917675.52,30089476665.0,21377217831.42,14199713682.5,6953055594.59,22986072045.16,15193980903.22,9454194025.0,12814600837.67,8424640424.11
成长能力,净利润,945458305.81,9865280190.16,8634963010.77,6336939113.25,1751178715.35,12660012515.78,10400323076.0,7058398793.31,3218523864.05,7022812723.95,4997210142.31,1362667897.89,175642700.17,8252807609.55,8149045394.73,5591881900.33,1631853776.37,6725014517.95,4944935070.04,3528617024.84,1639467616.33,5362490194.32,2587213985.01,1146142722.9,-650144083.77,4530732870.3,2951304094.79,1551027090.06,793024291.13,5247639134.5,3958791828.7,3716535455.91,2086959970.3,5043386456.53,2893342874.53,2428945809.25,1958748957.59,10553954644.48,7212522912.71,4928254701.32,2397327363.67,8060364756.76,6209460370.54,4717307539.54,2535778798.76,8041196445.17,5585602653.22,3954200004.74,2005197231.73,8232131707.61,6178759821.9,4091677594.88,1898191231.88,5722071332.46,3868279505.96,2376801514.15,1106889595.51,3510652885.13,2616971469.37,1863062382.3,900551340.19,2827083867.75,1515960671.99,910138726.0,1052685611.73,552141386.29
成长能力,扣非净利润,482039098.04,6058981700.0,5475190264.89,3581423243.2,1469047346.34,9735248300.0,8373581436.19,5651339835.38,2024325461.23,4833698800.0,3807441976.61,749476918.41,-216996763.35,4476525100.0,4340060982.1,2058740500.0,1303131633.41,4202743000.0,3652923351.87,2841990421.17,1335330989.51,3836319400.0,1877310140.77,802452263.9,-748808688.96,3986751000.0,2589326191.87,1241068226.35,643462453.45,3888772100.0,3629044678.33,3578275369.1,2124841311.71,4298196900.0,2437921937.25,2092988779.55,1826700880.88,10353626721.67,7059435534.85,4824833842.08,2357269934.11,7651985800.0,5952381780.69,4601476285.91,2504137096.17,7716881700.0,5502711705.11,3901586405.42,1990637196.91,7987260000.0,6076358497.77,4013749048.72,1853932750.92,5519360870.34,3785070158.91,2319819349.04,1085321746.94,3312377099.16,2488066773.03,,867611146.6,2632583783.43,,,958580733.03,461434803.54
成长能力,营业总收入增长率,12.719586,10.20331,7.964395,0.99198,-6.627143,16.732895,19.03771,30.66671,47.596221,26.119189,20.127791,12.61304,-13.625429,0.685696,9.563167,0.332233,8.041666,32.037384,46.109114,72.362256,150.617121,7.376434,-0.694731,-13.165594,-45.127427,-3.042727,-6.102095,-15.000004,-14.848539,-1.917081,5.070564,17.992159,13.954536,2.589634,-0.039919,-0.999518,11.682284,29.700942,20.507536,12.188547,7.967791,21.460432,23.643682,30.207488,31.242852,10.240133,4.443308,7.989354,15.523891,31.567095,38.391076,44.452414,46.090419,43.438741,37.826758,28.788311,25.569507,30.903081,40.695305,50.194862,,79.374077,,,52.108579,
成长能力,归属母公司净利润增长率,-46.010176,-22.073825,-16.965675,-10.210792,-45.600359,80.760468,108.776996,419.989193,1752.54573,-15.055357,-38.791396,-75.693467,-89.336397,22.895129,65.025137,58.716626,-0.3392,25.428553,91.129728,207.868902,352.169889,19.249263,-11.319219,-24.455176,-184.075822,-13.6431,-25.699638,-58.948822,-62.840633,3.580769,36.363372,52.734412,6.461532,-52.35312,-60.054829,-50.873909,-18.422242,30.918521,16.106768,4.421165,-5.512902,0.221312,11.140451,19.288784,26.452736,-2.214502,-9.493545,-3.254405,5.751977,44.465913,60.671486,73.669191,73.385289,66.144914,50.57505,29.899057,24.940253,26.8616,76.892478,108.277017,,169.169556,,,95.158655,
收益质量,经营活动净现金/销售收入,0.072513,0.181108,0.13925,0.099797,-0.224396,0.137404,0.09981,0.102877,-0.061068,0.102497,-0.015652,-0.034817,-0.28253,0.08964,0.057522,0.131396,-0.341243,0.258903,0.183671,0.243987,0.00685,0.050153,-0.004178,0.264869,0.042366,0.146909,0.161075,0.151614,-0.078592,0.201409,0.251227,0.294961,-0.060168,-0.010714,0.112644,0.203423,-0.231583,0.08975,0.104099,0.105182,-0.007948,0.132101,0.190588,0.196065,0.083363,0.097391,0.155083,0.180976,0.10712,0.159182,0.192247,0.187503,0.119603,0.100485,0.136561,0.132998,0.057626,0.14785,0.189837,0.202527,0.071981,0.138843,0.164894,0.060301,0.101734,0.09806
收益质量,经营性现金净流量/营业总收入,0.072513,0.181108,0.13925,0.099797,-0.224396,0.137404,0.09981,0.102877,-0.061068,0.102497,-0.015652,-0.034817,-0.28253,0.08964,0.057522,0.131396,-0.341243,0.258903,0.183671,0.243987,0.00685,0.050153,-0.004178,0.264869,0.042249,0.145226,0.158301,0.14773,-0.07671,0.198506,0.24696,0.290595,-0.059388,-0.010642,0.111868,0.202127,-0.23039,0.089594,0.103919,0.105002,-0.007935,0.131964,0.190401,0.19591,0.083312,0.097378,0.15508,0.180976,0.10712,0.159182,0.192247,0.187503,0.119603,0.100485,0.136561,0.132998,0.057626,0.14785,0.189837,0.202527,0.071981,0.138843,0.164894,0.060301,0.101734,0.09806
收益质量,成本费用率,94.702241,92.945278,91.959036,91.880441,92.435168,91.351705,90.255073,90.011643,91.074219,93.366474,92.853154,95.454464,97.914388,91.354534,89.40805,89.141682,94.252165,93.577428,93.083707,92.366981,93.285732,92.588986,93.666745,94.730046,106.580691,92.423065,92.667265,94.174351,94.475916,90.983718,90.522776,88.235862,86.975262,91.027433,91.654664,90.259734,87.337476,83.40454,82.828155,82.28454,82.421727,84.096898,82.453493,81.359796,80.555791,81.528754,80.711814,80.079591,80.129648,79.417749,78.302308,78.072912,78.800736,80.760552,80.552161,80.65165,81.352262,83.243217,82.16065,81.324889,81.236301,83.678618,84.097059,84.459368,90.006517,90.870653
收益质量,期间费用率,13.154245,10.98738,10.35639,10.263952,10.27371,10.861894,11.017739,10.750779,11.110196,12.094354,11.696876,12.305358,13.984077,10.723002,9.324265,7.521674,11.432653,9.733173,9.668609,8.617911,8.411192,9.796474,10.176834,9.446642,15.911967,8.639975,7.984197,7.824895,8.199649,7.669751,8.748046,8.134676,7.417871,9.461522,9.722041,9.649261,9.074773,7.868726,7.840316,8.013144,7.638909,9.231226,8.630696,8.266068,7.126328,9.230939,8.981615,8.639593,8.165592,8.028325,7.269265,7.036629,6.91744,7.633754,7.050924,6.961683,6.817312,8.154514,7.533984,7.459566,7.302689,8.422695,8.683855,8.654931,10.208596,11.537252
收益质量,销售成本率,81.547995,81.957898,81.602646,81.616488,82.161457,80.489811,79.237333,79.260864,79.964022,81.27212,81.156278,83.149105,83.93031,80.631531,80.083784,81.620007,82.819512,83.844254,83.415098,83.74907,84.87454,82.792512,83.489911,85.283404,90.668723,83.78309,84.683067,86.349456,86.276266,83.313967,81.774729,80.101186,79.557391,81.56591,81.932623,80.610473,78.262702,75.535813,74.987838,74.271395,74.782818,74.865672,73.822797,73.093727,73.429463,72.297815,71.730198,71.439998,71.964056,71.389423,71.033042,71.036282,71.883295,73.126797,73.501236,73.689967,74.53495,75.088703,74.626665,73.865322,73.933611,75.255923,75.413204,75.804436,79.79792,79.3334
收益质量,经营活动净现金/归属母公司的净利润,3.459755,4.090649,2.47671,1.454132,-5.128056,2.188952,1.361553,1.328806,-0.810899,2.528468,-0.374491,-1.789621,-47.087774,1.489377,0.701236,1.457765,-7.021443,5.250547,3.372518,4.282068,0.130014,0.966199,-0.100364,8.303105,,3.107113,3.395501,4.028962,-2.244641,3.782722,4.19163,3.827515,-0.758356,-0.214164,2.464229,3.446174,-2.748487,0.837387,0.914759,0.888358,-0.069148,1.244977,1.61482,1.54271,0.635341,0.758037,1.182251,1.305605,0.787086,1.099152,1.270027,1.211856,0.804468,0.761881,1.047397,1.033437,0.460021,1.298449,1.590684,1.587272,0.571734,1.181705,1.737157,0.655359,1.299325,1.606852
收益质量,所得税/利润总额,23.485936,16.096918,13.206817,9.524595,5.412045,11.138469,13.376894,14.597863,14.123823,10.240728,10.798914,2.126066,-182.285561,6.287868,7.407034,4.674289,11.64019,10.11865,9.060805,10.344338,13.498229,13.887221,18.117331,13.063266,,11.171791,17.668408,18.570044,18.812923,18.981306,15.900434,16.190007,18.981167,19.085288,20.942774,21.285781,18.920055,15.453791,17.15532,16.757029,19.093798,16.805481,17.771997,17.493756,18.232893,16.585753,18.005786,17.042115,17.735243,17.012473,17.51785,17.027602,17.117607,16.356659,17.0436,16.760763,17.248236,15.009701,17.126132,14.572688,14.251678,7.041591,21.494907,21.443192,-15.291204,5.716745
财务风险,流动比率,1.091747,1.090572,1.107161,1.095478,1.106012,1.091682,1.130033,1.100994,1.138009,1.069911,1.10109,1.068984,1.088981,1.123991,1.267676,1.262825,1.182472,1.133567,1.250811,1.317229,1.265401,1.224642,1.38118,1.264865,1.323938,1.254622,1.433983,1.440877,1.282311,1.210695,1.251605,1.254706,1.249469,1.176832,1.2239,1.277924,1.363992,1.246826,1.380433,1.349558,1.365532,1.270667,1.161152,1.32175,1.419226,1.350703,1.402503,1.426614,1.502547,1.358445,1.366351,1.361236,1.424095,1.337929,1.318023,1.285873,1.402469,1.384724,1.443074,1.154863,1.238842,1.247072,,,1.262455,1.374148
财务风险,速动比率,0.865934,0.883403,0.864724,0.827148,0.820956,0.883811,0.895464,0.84644,0.877214,0.829665,0.853289,0.826554,0.824485,0.890442,1.007174,1.038776,0.998382,0.98747,1.103215,1.191511,1.144998,1.132267,1.281646,1.189245,1.204478,1.140388,1.26271,1.272591,1.192009,1.129311,1.126233,1.146586,1.15365,1.082154,1.05364,1.03926,1.182666,1.106691,1.193806,1.163315,1.237152,1.141058,1.009902,1.149755,1.282382,1.217966,1.279503,1.299938,1.37027,1.237432,1.247777,1.221755,1.273245,1.198424,1.158443,1.08825,1.213772,1.196008,1.275613,0.961701,1.061022,1.070106,,,1.016983,1.131541
财务风险,保守速动比率,0.614817,0.594743,0.506882,0.484052,0.381196,0.446382,0.490717,0.484992,0.479601,0.474529,0.353558,0.399924,0.385004,0.492412,0.553977,0.618072,0.393645,0.498948,0.405364,0.445494,0.245812,0.287693,0.359949,0.555716,0.38154,0.316469,0.427689,0.401946,0.269233,0.260039,0.39268,0.406326,0.123425,0.935746,0.792239,0.706701,0.979801,0.981633,1.051301,1.019387,1.123204,1.021801,0.878304,1.013214,1.096593,1.050957,1.094959,1.091893,1.202232,1.103324,1.170603,1.127983,1.190007,1.130018,1.090319,1.033638,1.11036,1.120778,1.170915,0.884661,0.933077,0.937768,,,0.922855,0.914217
财务风险,资产负债率,59.852884,60.986785,60.883294,61.980957,61.108919,63.640814,62.157007,62.776379,63.314383,65.961799,65.639352,66.150005,64.437048,64.81611,61.387182,62.756819,62.936483,64.580591,64.625491,62.188158,61.266989,62.767812,57.192403,55.36616,48.936332,51.900126,46.397811,44.549532,51.929495,52.872635,51.753035,50.771686,53.140559,55.441641,47.340971,43.92077,45.043152,48.701034,42.100813,41.90581,42.010406,46.618576,48.753804,41.669156,41.790437,45.360977,42.670575,42.026094,41.657708,46.757725,46.175192,46.752024,46.120493,49.157443,49.529067,50.44653,47.575828,48.629615,48.859677,58.750764,56.848044,56.113659,,,47.639688,34.397335
财务风险,权益乘数,2.536551,2.66542,2.662772,2.702358,2.672874,2.850729,2.794435,2.821013,2.843303,2.906302,2.891538,2.912671,2.84273,2.848429,2.712774,2.764876,2.774245,2.765203,2.765357,2.672582,2.634176,2.390418,2.207687,2.158888,2.019166,2.103332,1.996478,1.967606,2.107804,2.187181,2.162573,2.141344,2.19353,2.103677,1.926955,1.86948,1.885503,1.91788,1.797813,1.796796,1.799165,1.856377,1.894242,1.773494,1.775414,1.854421,1.810117,1.80201,1.79402,1.922317,1.913944,1.927029,1.920149,1.979126,1.987469,2.006759,1.95571,2.124423,2.134466,2.425588,2.38628,2.196067,,,1.791472,1.588394
财务风险,权益乘数(含少数股权的净资产),2.490838,2.563234,2.556452,2.63026,2.571283,2.750336,2.642497,2.686466,2.725863,2.937875,2.910306,2.95421,2.811915,2.842209,2.589813,2.685055,2.698071,2.82331,2.826894,2.644674,2.581777,2.685848,2.336034,2.240452,1.958339,2.079007,1.865595,1.803411,2.080277,2.121909,2.072669,2.031351,2.134041,2.244247,1.899009,1.783191,1.819609,1.949357,1.727139,1.721342,1.724447,1.87331,1.951364,1.714358,1.71793,1.830193,1.744304,1.724913,1.714022,1.878206,1.857879,1.878005,1.855993,1.966856,1.981338,2.018022,1.907517,1.946646,1.955404,2.424287,2.317392,2.278613,,,1.909843,1.524328
财务风险,产权比率,149.65103,156.922472,156.251877,163.676416,157.768802,175.799116,164.985217,169.436238,173.415213,194.76476,192.010542,196.48627,182.193408,185.215658,159.789979,169.378234,170.706087,183.334545,183.736036,165.402562,158.177711,168.584806,133.6034,124.045258,95.833954,107.900754,86.559545,80.34113,108.398948,112.540721,107.592376,103.425826,113.690848,124.737351,90.040152,78.433689,82.065506,95.05382,72.813361,72.23604,72.546513,87.458779,95.295334,71.546367,71.92567,83.184628,74.589291,72.655805,71.43052,87.858628,85.899492,87.916599,86.078227,97.265918,98.764043,102.489971,91.972178,96.273224,97.140399,145.61468,136.70296,132.778567,,,93.926188,54.636528
财务风险,现金比率,0.524651,0.505617,0.420992,0.404931,0.295949,0.36761,0.409011,0.399802,0.390057,0.383104,0.268671,0.309381,0.295177,0.394983,0.482169,0.529738,0.308386,0.409004,0.355687,0.403539,0.206256,0.239225,0.296385,0.487675,0.32213,0.257993,0.356967,0.331283,0.205174,0.198829,0.371205,0.37458,0.106761,0.087453,0.125292,0.201124,0.069349,0.049791,0.129686,0.125143,0.109343,0.114569,0.210228,0.226826,0.120094,0.129834,0.303482,0.37048,0.344464,0.306258,0.407284,0.383452,0.365536,0.328618,0.381827,0.374379,0.413969,0.48311,0.580519,0.261199,0.217766,0.260325,,,0.400151,0.579248
营运能力,应收账款周转率,4.689661,26.413096,18.88997,11.645337,5.281956,27.953541,19.837775,13.078053,6.352699,25.095225,19.429737,10.832662,4.689303,22.826866,21.382148,11.096759,7.011543,29.152045,21.937267,17.307694,9.170188,28.980951,17.842789,9.995283,4.179529,29.101016,20.22391,13.867783,6.699682,46.387294,67.367993,,29.680989,144.444515,95.001861,33.580698,41.310239,164.911243,90.646859,58.477574,31.695214,108.040814,63.561442,54.415656,26.507058,90.290837,54.748662,38.239901,21.714937,84.262136,67.145491,38.746685,18.855735,62.96777,45.063959,28.096324,13.480943,59.798272,44.636098,40.168069,23.069109,96.819656,,,64.111013,33.439576
营运能力,应收账款周转天数,19.191149,13.629602,14.293299,15.456829,17.03914,12.878511,13.610396,13.763515,14.167205,14.345358,13.896224,16.616413,19.192617,15.77089,12.627356,16.220951,12.835976,12.349047,12.307822,10.399998,9.81441,12.421952,15.132163,18.008493,21.533522,12.370701,13.350533,12.979724,13.433471,7.760745,4.007837,3.278299,3.032243,2.492306,2.842049,5.360222,2.178636,2.182992,2.978591,3.078103,2.839545,3.332074,4.247858,3.307871,3.395322,3.987115,4.931627,4.707125,4.144612,4.272381,4.021118,4.645558,4.773083,5.71721,5.991484,6.406531,6.67609,6.02024,6.048915,4.481171,3.90132,3.718253,,,5.615259,10.765686
营运能力,存货周转率,1.375191,7.080017,4.557553,2.567568,1.13284,6.255211,4.356204,2.714687,1.300493,5.745574,4.101466,2.533319,1.051667,6.094467,4.353413,2.96417,1.831623,10.656651,7.42936,6.055861,3.267794,12.454608,8.544315,5.739003,1.914118,14.918977,9.402737,6.739972,4.222051,16.263861,9.057064,7.093991,3.89485,14.08861,7.969052,4.604177,2.774992,14.607726,9.72466,6.576742,4.052867,14.983522,9.666802,7.15099,4.183646,14.517083,11.305503,7.753313,3.95053,14.851779,11.288113,6.976358,3.342211,11.536059,7.704615,4.368547,2.320821,9.259066,7.171763,4.202356,2.28421,9.366663,,,8.292354,7.626223
营运能力,存货周转天数,65.445426,50.847332,59.242314,70.105239,79.446319,57.552006,61.980567,66.305974,69.20448,62.656914,65.830117,71.053018,85.578379,59.069972,62.020303,60.725248,49.136729,33.781718,36.342292,29.723267,27.541511,28.904962,31.599958,31.36433,47.019035,24.13034,28.715041,26.706339,21.316652,22.134965,29.810984,25.373586,23.107434,25.552555,33.881067,39.094928,32.432515,24.644492,27.764464,27.369173,22.206497,24.026392,27.930642,25.171337,21.512335,24.79837,23.882172,23.215879,22.781749,24.239519,23.918964,25.801425,26.928274,31.206495,35.043928,41.203627,38.779379,38.880809,37.647642,42.833108,39.40092,38.434177,,,43.413482,47.205541
营运能力,总资产周转率,0.202364,1.005959,0.700223,0.419848,0.186019,0.966202,0.701379,0.457266,0.215927,0.896015,0.634457,0.378651,0.159791,0.761381,0.552511,0.342755,0.191919,0.828151,0.566125,0.39801,0.207445,0.773527,0.516776,0.309122,0.113961,0.855598,0.594112,0.404396,0.202679,0.892566,0.613639,0.453368,0.241504,0.99745,0.698476,0.470482,0.256045,1.20102,0.858457,0.580312,0.293451,1.14116,0.830812,0.605425,0.313741,1.098711,0.796679,0.551075,0.283242,1.193271,0.897648,0.604147,0.295726,1.140225,0.814531,0.522048,0.25829,1.05887,0.773976,0.551107,0.27876,1.188895,,,0.998545,0.787578
营运能力,总资产周转天数,444.742704,357.867127,385.591043,428.725582,483.819995,372.592775,384.955873,393.643657,416.806573,401.778948,425.560573,475.371025,563.234366,472.824849,488.677201,525.155098,468.946792,434.702969,476.92585,452.248948,433.847874,465.400596,522.469298,582.294347,789.742336,420.758111,454.459736,445.108219,444.050156,403.331174,439.99766,397.027721,372.663914,360.920299,386.555716,382.585651,351.499434,299.744979,314.517448,310.17758,306.694373,315.468457,324.983003,297.311664,286.860525,327.656621,338.90665,326.633851,317.748611,301.691711,300.785862,297.940684,304.335272,315.726976,331.478952,344.795736,348.445518,339.984772,348.847598,326.614901,322.85751,302.801978,,,360.524503,457.097017
营运能力,流动资产周转率,0.334288,1.643336,1.143912,0.685657,0.307766,1.604605,1.187361,0.780338,0.368872,1.531057,1.094339,0.661487,0.281394,1.271393,0.910544,0.558482,0.314283,1.313069,0.87034,0.618325,0.32672,1.230576,0.825961,0.503253,0.191934,1.429277,1.028758,0.710226,0.344981,1.465518,1.011753,0.74728,0.389851,1.642077,1.22605,0.839101,0.43682,2.091131,1.54433,1.060055,0.532712,2.008702,1.496912,1.109578,0.555045,1.887222,1.393338,0.96532,0.486219,1.99685,1.512285,1.0151,0.488691,1.867512,1.343184,0.861586,0.421603,1.709689,1.220376,0.88494,0.441093,1.998658,,,1.95034,1.697164
