常用指标,每股净资产,21.603855,21.29732,20.529729,19.889409,20.109557,19.679549,19.066613,18.413308,18.681038,18.323071,17.517175,17.00009,17.368273,16.800823,16.022929,15.442126,16.104675,15.714352,15.083731,16.935494,17.067978,16.66459,15.906474,15.261214,15.561914,15.676284,15.259797,14.531824,15.102239,14.38898,13.937767,13.393479,13.922681,13.094568,12.54729,12.031831,12.53459,12.083762,11.530707,11.062736,11.401451,10.555691,9.785745,9.321979,9.568178,9.143199,8.090388,7.563921,7.620953,7.210001,8.102003,7.695003,7.882431,7.459848,6.987551,6.743469,6.756062,6.413146,6.215937,6.037322,5.968886,5.617045,5.065584,4.808646,5.00684,4.802275,4.614458,4.566577,3.955449,1.898152,2.044601,2.132255,2.98275,3.416967,3.583492,3.039415,3.745072,2.091928,2.005864,1.976803,2.509749,2.489406,2.425011,2.484714,2.436087,2.403636,2.345905,2.340552,2.269972,2.227529,2.15703,2.120625,2.163216,2.112545,2.140886,2.090615,2.841338,2.755455,2.682095,2.551794,2.087239,2.890756,2.731362,2.47933,2.081354,2.115312,2.094856,1.871935,1.464039,,1.224736,,
常用指标,每股现金流,1.648591,3.020595,3.164649,2.16521,0.655206,2.581845,1.78228,1.610383,0.388116,3.589194,2.298884,1.554773,0.179084,3.168404,2.562966,2.257737,1.255686,2.806485,2.603024,2.285945,1.248895,2.974017,2.327413,1.070314,0.877085,3.062858,2.101366,0.976913,0.081186,2.97398,1.401836,1.049431,-0.093674,2.691678,2.151481,1.101745,0.190149,3.608082,2.680668,2.00979,0.405563,2.268543,1.983953,1.779718,0.512981,2.359116,1.827496,1.233783,0.013543,2.629503,1.789945,1.218455,0.263055,1.86843,1.227783,0.838554,0.179772,1.793461,1.288166,0.769649,0.385584,1.739867,1.069823,0.844394,0.275868,1.322512,0.845615,0.238987,0.022239,0.674548,0.444103,0.344037,0.03579,0.896108,0.688293,0.551953,0.104066,1.182393,0.863506,0.577628,0.264544,1.556711,1.022083,0.673152,0.323153,1.290373,0.824623,0.545957,0.20721,1.027291,0.693612,0.437373,0.208722,0.942868,,0.381045,,1.015645,0.431177,0.899159,0.582324,1.596604,,0.510851,,,,,,,,,
常用指标,净资产收益率(ROE),1.84,11.16,7.35,4.53,2.04,11.19,7.54,4.84,2.16,13.03,8.69,5.2,2.66,14.11,9.72,5.03,3.4,12.67,9.32,5.11,2.43,10.6,6.18,2.61,0.27,13.64,10.5,7.2,3.97,18.52,14.87,11.07,6.84,16.51,12.35,8.22,3.94,16.84,13.39,9.11,4.29,18.34,14.48,10.51,5.08,20.76,17.11,11.56,5.86,17.97,12.69,8.55,4.32,17.53,13.4,9.3,4.73,19.2,14.69,10.12,5.19,18.91,14.13,9.84,4.67,14.46,,6.23,,-0.87,,1.67,,6.85,,3.3,,7.06,,,,7.45,,3.3,,9.55,,4.9,,5.02,,0.37,,11.53,,,,12.34,6.15,15.51,,,,17.7,,,,,,,,,
常用指标,总资产报酬率(ROA),0.928151,5.365974,3.584086,2.195525,0.944139,5.509522,3.442102,2.210647,1.001384,5.750213,3.808028,2.301771,1.244981,6.093849,4.19495,2.262923,1.543226,6.186414,4.807988,2.684962,1.351605,5.768797,3.348638,1.429076,0.238873,7.230929,5.646185,3.911032,2.062916,9.318881,7.545885,5.608647,3.146032,9.38326,6.943815,4.858436,2.379627,10.189672,7.583469,5.642056,2.668697,11.385553,8.88694,6.617407,3.164578,12.370557,9.85697,6.66063,3.322651,14.157967,9.880453,6.880821,3.372207,13.89102,10.627792,7.566454,3.774325,15.196985,11.825856,8.353751,4.302086,15.848782,12.400604,8.559029,4.089929,14.412434,9.110687,5.349918,1.954729,2.252224,1.719507,1.947711,1.041353,6.168483,4.133229,3.259986,1.344929,6.460727,3.863569,2.742929,1.148405,6.277655,4.35021,3.067888,1.353328,6.803892,4.637025,3.476939,1.443659,4.848683,2.665205,1.492268,1.769966,7.77776,5.373298,4.06209,2.318906,8.414223,3.70607,8.378651,4.591824,9.595859,5.014773,9.969846,5.810012,9.989883,,13.698401,,,17.130497,14.990536,10.902037
常用指标,毛利率,12.134448,12.303412,11.820296,11.37952,10.827256,12.137713,12.174079,12.11607,12.540546,13.320203,12.846175,13.181337,13.879137,14.218581,13.758486,13.612319,13.850582,14.376026,15.074735,14.594334,14.895137,15.230599,14.087853,13.28012,13.156447,14.461679,14.536338,14.680425,14.275979,13.798036,13.83408,13.611398,13.058687,14.468816,14.048717,14.221781,14.671582,14.659561,13.750745,13.885214,13.553631,14.309992,14.768424,14.899547,14.221813,15.432206,15.288513,14.643695,14.314596,15.688329,15.561024,15.584561,15.461359,16.329172,16.310752,16.459177,16.359305,16.276159,16.169145,16.090394,16.327645,15.729724,15.813693,15.735127,15.728682,15.989941,15.841243,15.756883,16.186571,10.444787,13.354322,16.649087,16.377178,18.182355,18.630397,19.271312,19.6564,23.875503,24.259744,25.299322,26.363454,27.411685,26.60424,27.124894,26.314278,26.151885,27.767843,28.322792,28.731283,24.522977,23.126279,22.200205,26.802699,30.395982,30.062584,31.111743,31.441117,31.726738,28.421877,29.781659,32.910575,32.182167,31.581312,31.008691,29.617113,29.022516,,20.784739,,,22.83394,24.367001,21.481845
常用指标,销售净利率,3.507607,4.471,4.124547,3.940023,3.67067,4.431251,4.278505,4.273912,3.870924,4.801334,4.420769,4.287514,4.580957,5.093392,4.797269,4.152229,5.136402,5.710483,5.96878,5.141035,4.698223,5.223991,4.371312,3.080785,0.533453,5.913123,6.043842,6.204189,6.558719,6.645984,6.974313,7.597357,9.145368,6.499421,6.580266,6.700432,6.644192,6.904759,6.871089,7.073547,6.529146,7.603859,8.318889,9.070422,8.826108,8.375418,8.980978,8.788102,8.693715,9.153008,9.05101,9.181052,9.02538,9.580546,9.75621,10.09673,10.284908,10.221776,10.428525,10.739652,10.983703,10.179003,10.379072,10.526178,10.450834,10.315516,9.706638,10.234943,16.937292,-1.168533,-0.795916,2.04367,2.920624,6.090139,5.774328,6.499156,4.92404,5.736529,4.091929,4.419138,2.589501,5.168192,4.747994,4.565971,3.902116,6.084073,6.053422,6.242731,4.377705,4.139457,2.356564,1.182198,5.968856,7.716696,7.051037,7.440135,10.342681,10.680795,8.641736,9.409909,10.013761,10.561667,12.4505,12.946698,14.399058,11.538903,17.543909,13.259387,12.729232,,9.280333,9.370022,12.045544
常用指标,期间费用率,9.590291,8.840747,8.84607,8.724209,8.949108,9.236653,9.367178,9.363273,10.336067,9.698606,9.77583,10.418879,10.735881,10.170962,9.943104,10.472412,10.108487,10.703814,11.385464,11.262232,10.927061,11.68038,11.215378,11.717903,12.918159,10.55276,10.553087,10.470325,10.41604,9.809801,9.592642,9.131707,8.664965,9.638233,9.239242,9.16589,9.468753,9.331632,8.713743,8.782485,8.227317,9.012568,8.510992,8.394317,7.821262,9.649476,8.726935,8.491543,7.926567,8.715938,8.500925,8.246236,8.239989,8.563915,8.291598,8.088618,7.576469,8.184155,7.387159,7.119036,6.996598,7.861188,7.912022,7.502138,7.481187,9.153993,9.814965,10.058851,11.751793,16.804061,15.600231,15.151268,16.536156,14.223833,14.126218,14.404984,15.392178,22.416927,22.301416,22.581364,23.567411,22.524488,22.24011,22.805572,23.381183,21.559621,21.600035,22.337443,23.403969,21.790561,20.995418,20.494551,22.084451,22.066559,21.046239,21.599265,22.103268,23.061502,21.594966,22.033243,23.195226,23.628749,22.099356,19.005201,17.542601,19.383271,,12.421505,,,10.849813,10.748613,7.921255
常用指标,资产负债率,62.120778,64.285832,65.413911,65.471686,63.107023,64.260418,64.475152,65.073025,63.914519,65.030246,65.335381,65.999758,63.422813,64.953445,66.408735,66.459533,64.489067,65.111692,65.222398,60.967893,61.608082,61.320325,59.910741,61.307944,55.873767,57.807361,58.344386,59.908559,57.461129,59.137516,60.187312,62.173361,59.230591,59.525642,58.515234,59.936165,56.662016,57.399012,57.319675,57.671131,56.399971,57.216365,55.958535,56.62163,54.482087,54.907222,57.331559,60.174915,56.447588,56.97211,49.486828,48.256953,44.939458,44.84607,45.357835,46.308191,44.808018,45.284603,46.107504,46.584291,46.233301,46.032864,45.499306,46.068789,44.905846,44.411806,43.105314,42.646123,29.497992,59.861634,58.16265,57.53648,56.646309,50.37214,49.197184,53.48742,52.844125,60.179085,62.210858,61.682656,61.940117,59.277331,59.835146,58.93749,58.373919,56.557216,59.839305,59.562457,59.936838,60.109098,58.128389,57.30907,54.822462,54.39128,55.658942,57.373499,59.679803,60.317264,61.23146,59.16907,60.970706,59.432637,57.85828,52.417871,48.156225,67.009164,54.351282,61.883241,61.244712,,58.496271,41.081844,33.174653
每股指标,基本每股收益,0.395,2.286,1.487,0.915,0.405,2.126,1.419,0.908,0.401,2.288,1.504,0.901,0.455,2.285,1.547,0.799,0.541,2.052,1.491,0.866,0.41,1.714,0.984,0.414,0.043,2.05,1.563,1.067,0.585,2.546,2.019,1.514,0.923,2.079,1.528,1.025,0.485,1.927,1.417,0.972,0.453,1.824,1.389,1.007,0.483,1.725,1.341,0.888,0.438,1.335,0.995,0.664,0.331,1.201,0.918,0.626,0.312,1.158,0.887,0.601,0.302,0.99,0.737,0.49,0.236,0.691,0.47,0.313,0.19,-0.02,0.002,0.04,0.03,0.21,0.15,0.11,0.05,0.19,0.1,0.08,0.02,0.1828,,0.08,,0.2212,,0.11,,0.11,,0.008,,0.28,,,,0.33,0.16,0.4,0.2058,,,0.444,,,,,,,,,
每股指标,稀释每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.725,,,,1.335,,,,,,,,,,,,,0.73,0.477,0.23,0.691,0.47,0.313,0.19,-0.02,0.002,0.04,0.03,0.21,0.15,0.11,0.05,0.19,0.1,0.08,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.394554,2.286044,1.486832,0.914537,0.402921,2.122197,1.418869,0.90796,0.400538,2.288235,1.50359,0.901088,0.454791,2.28473,1.547107,0.798586,0.541494,2.051857,1.491305,0.866,0.409823,1.713843,0.983959,0.41445,0.042722,2.050025,1.562703,1.067064,0.585318,2.546108,2.018565,1.514198,0.923429,2.078812,1.5277,1.025404,0.484869,1.927145,1.416841,0.971754,0.452646,1.517222,1.152679,0.819384,0.40635,1.413292,1.098927,0.725438,0.356876,1.097921,0.815152,0.544036,0.271226,0.984447,0.751874,0.51264,0.255418,0.948528,0.726771,0.492662,0.247792,0.797226,0.598288,0.390964,0.188109,0.485565,0.311837,0.183645,0.067248,-0.011472,0.001001,0.016585,0.012331,0.080641,0.053689,0.036263,0.015806,0.053957,0.027249,0.018482,0.004685,0.042099,0.027869,0.018588,0.007473,0.050942,0.037931,0.02578,0.009524,0.026217,0.010013,0.001802,0.01167,0.056102,0.039776,0.028198,0.014128,0.066883,0.026342,0.051406,0.022816,0.043826,0.02395,0.032461,0.013681,0.015242,0.007193,0.010108,0.002277,,0.002969,0.002164,0.001634
每股指标,摊薄每股净资产_期末股数,21.603855,21.29732,20.529729,19.889409,20.109557,19.679549,19.066613,18.413308,18.681038,18.323071,17.517175,17.00009,17.368273,16.800823,16.022929,15.442126,16.104675,15.714352,15.083731,16.935494,17.067978,16.66459,15.906474,15.261214,15.561914,15.676284,15.259797,14.531824,15.102239,14.38898,13.937767,13.393479,13.922681,13.094568,12.54729,12.031831,12.53459,12.083762,11.530707,11.062736,11.401451,10.555691,9.785745,9.321979,9.568178,9.143199,8.090388,7.563921,7.620953,7.210001,8.102003,7.695003,7.882431,7.459848,6.987551,6.743469,6.756062,6.413146,6.215937,6.037322,5.968886,5.617045,5.065584,4.808646,5.00684,4.802275,4.614458,4.566577,3.955449,1.898152,2.044601,2.132255,2.98275,3.416967,3.583492,3.039415,3.745072,2.091928,2.005864,1.976803,2.509749,2.489406,2.425011,2.484714,2.436087,2.403636,2.345905,2.340552,2.269972,2.227529,2.15703,2.120625,2.163216,2.112545,2.140886,2.090615,2.841338,2.755455,2.682095,2.551794,2.087239,2.890756,2.731362,2.47933,2.081354,2.115312,2.094856,1.871935,1.464039,,1.224736,,
每股指标,调整每股净资产_期末股数,17.987191,17.702086,16.835816,16.270283,16.452371,16.087579,15.192779,14.702073,14.954069,14.655921,13.839953,13.301,13.732201,13.129589,12.297798,11.737213,12.419616,12.032625,11.424203,13.337279,13.495396,13.143379,12.400095,11.737072,12.316391,12.409978,12.123709,11.46064,12.126232,11.414741,11.020416,10.647744,11.053639,11.031384,10.558196,10.093432,10.677005,10.242049,9.856401,9.369495,9.639762,8.67615,8.52736,8.187107,8.438655,8.013224,7.094947,6.577654,6.631164,6.1956,7.339261,7.039168,7.238243,6.796913,6.334777,6.181094,6.164039,5.808567,5.67629,5.658406,5.603418,5.295201,4.786854,4.524322,4.712815,4.520146,4.343366,4.292205,3.8359,1.316765,1.466297,1.550927,2.285254,2.7121,2.87765,2.33563,2.878148,1.221008,1.105619,1.076126,1.348162,1.335908,1.246103,1.317246,1.305552,1.338623,1.259307,1.29119,1.203144,1.190901,1.162357,1.187892,1.227,1.179077,1.153575,1.106131,1.490793,1.491769,1.474597,1.446255,1.279968,1.828383,2.089802,1.997496,1.758971,2.047043,2.094856,1.871935,1.464039,,1.224736,,
每股指标,每股净资产_最新股数,21.603855,21.29732,20.529729,19.889409,20.109557,19.679549,19.066613,18.413308,18.681038,18.323071,17.517175,17.00009,17.368273,16.800823,16.022929,15.442126,16.104675,15.714352,15.083731,16.935494,17.067978,16.66459,15.906474,15.261214,15.561914,15.676284,15.259797,14.531824,15.102239,14.38898,13.937767,13.393479,13.922681,13.094568,12.54729,12.031831,12.53459,12.083762,11.530707,11.062736,11.401451,8.648858,8.017999,7.63801,7.839734,7.491525,6.6289,6.197536,6.244266,5.90755,6.638416,6.304939,6.458509,6.112264,5.725285,5.525295,5.535613,5.254644,5.093059,4.94671,4.890637,4.602354,4.150511,3.939988,4.102379,3.934768,3.780879,3.741648,3.240917,0.886581,0.954984,0.995925,1.160976,1.329986,1.394803,1.183032,1.121303,0.626339,0.600571,0.59187,0.578029,0.573344,0.558513,0.572263,0.561064,0.55359,0.540294,0.539061,0.522805,0.51303,0.496793,0.488409,0.498218,0.486548,0.493075,0.481497,0.467427,0.453299,0.44123,0.419795,0.297522,0.274705,0.259558,0.235608,0.16478,0.069778,0.069103,0.06175,0.013931,,0.011654,0.012047,0.011309
