每股指标,每股未分配利润,13.554027,13.027917,12.833793,12.454624,12.348314,12.01513,11.91306,11.524383,11.578596,11.076853,10.771352,10.197893,10.560872,10.192745,9.831933,9.353096,9.172659,8.068528,7.405543,6.539319,7.733183,6.764311,6.451413,6.213813,6.272127,6.008034,5.675664,5.304663,5.094848,4.700017,4.461614,3.934254,3.500453,3.047415,2.891671,2.705111,3.430782,3.17902,3.064086,2.939998,3.942098,3.710983,3.683521,3.429241,3.284891,3.027595,2.920175,2.700223,2.55325,2.348403,2.226969,2.235647,2.138019,2.036407,1.953133,1.839457,1.693351,1.610234,1.566242,2.923794,2.682192,2.513225,3.055122,3.042957,3.054828,2.861589,2.758632,2.555387,2.37287,2.189844,2.218745,2.013296,1.728355,1.496158,2.073073,1.825358,1.665853,1.470149,1.736336,1.545358,1.38998,1.200196,0.987543,0.906375,0.790465,1.006792,0.809417,0.636986,0.6649,0.514778,0.393038,0.32027,0.217672,0.1146,0.187514,0.143416,,,,
每股指标,每股资本公积金,1.150864,1.150042,1.148421,1.146238,1.144055,1.142182,1.137535,1.133204,1.128358,1.123513,1.115566,1.107618,1.099671,1.091723,1.08462,1.071559,1.06481,0.978324,0.978366,0.984164,1.279079,1.278745,1.280997,1.279587,1.275717,1.274307,1.272777,1.271228,1.269678,1.268129,1.242715,1.242474,1.242233,1.241992,1.232476,1.23202,1.901033,1.90044,1.896627,1.896022,2.464044,2.463258,2.441275,2.441275,2.441275,2.441275,2.424497,2.424497,2.424497,2.424497,2.424497,2.424497,2.424497,2.424497,2.424497,2.424497,2.424497,2.424497,2.424497,3.636745,3.636745,3.636745,1.28895,1.28895,1.2831,1.2831,1.2831,1.2831,1.2831,1.2831,1.2831,1.2831,1.2831,1.2831,2.42465,2.42465,2.42465,2.42465,1.188421,1.188421,1.18923,1.198322,1.198322,1.198325,1.091858,2.137787,2.136291,2.136291,2.136291,2.136291,2.136291,2.136291,2.136291,2.136291,2.135266,2.135266,0.538461,,0.538461,
每股指标,每股盈余公积金,0.500031,0.500023,0.500023,0.500023,0.500023,0.500012,0.500012,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.497314,0.497511,0.497502,0.5,0.385114,0.384615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.459241,0.459241,0.459241,0.459241,0.383795,0.383795,0.498934,0.498934,0.428699,0.428699,0.557309,0.557309,0.465507,0.465507,0.465507,0.465507,0.381152,0.381152,0.381152,0.381152,0.32982,0.32982,0.32982,0.32982,0.282467,0.282467,0.282467,0.282467,0.245273,0.367909,0.367909,0.367909,0.420543,0.420543,0.420543,0.420543,0.334794,0.334794,0.340286,0.334794,0.257718,0.257718,0.257718,0.257718,0.289456,0.289456,0.289456,0.289456,0.288623,0.288623,0.288623,0.288623,0.183505,0.183505,0.183505,0.275258,0.161962,0.161962,0.161962,0.161962,0.091219,0.091219,0.091342,0.091342,0.049942,0.049942,0.077947,,0.03088,
每股指标,每股留存收益,14.054058,13.527941,13.333816,12.954648,12.848337,12.515142,12.413073,12.024383,12.078596,11.576853,11.271352,10.697893,11.060872,10.692745,10.329247,9.850607,9.670162,8.568528,7.790658,6.923935,8.233183,7.264311,6.951413,6.713813,6.772127,6.508034,6.175664,5.804663,5.594848,5.200017,4.920856,4.393496,3.959695,3.506657,3.275467,3.088907,3.929716,3.677954,3.492786,3.368698,4.499407,4.268292,4.149029,3.894749,3.750399,3.493103,3.301328,3.081376,2.934403,2.729555,2.556789,2.565467,2.467839,2.366227,2.235601,2.121925,1.975819,1.892702,1.811516,3.291703,3.050101,2.881135,3.475666,3.4635,3.475371,3.282132,3.093427,2.890181,2.713156,2.524638,2.476463,2.271014,1.986073,1.753876,2.362529,2.114814,1.95531,1.759606,2.02496,1.833982,1.678604,1.48882,1.171049,1.089881,0.973971,1.282051,0.971379,0.798948,0.826862,0.676741,0.484257,0.41149,0.309014,0.205942,0.237457,0.193358,0.077947,,0.03088,
每股指标,每股营业收入,3.92975,14.585806,11.092777,7.424405,3.66029,16.11951,11.859067,7.994704,3.757342,12.838331,9.111197,5.82054,2.85088,14.244335,10.836225,7.789831,3.823506,12.612186,8.634232,5.491432,3.075896,8.062509,5.559291,3.684368,1.819051,8.723691,6.522922,4.349786,2.177804,8.825949,6.695231,4.318209,2.12201,6.423293,4.463387,2.909305,1.972688,6.178025,4.421361,3.113054,1.95389,9.022433,7.200821,4.900666,2.288846,10.182327,7.509952,4.930999,2.379388,8.881283,6.259687,3.821373,1.81508,7.343682,5.263552,3.202781,1.416842,5.448123,4.03217,4.369964,2.144754,7.452223,6.771341,4.605617,2.31355,8.064336,5.822034,3.809461,1.743882,6.94637,5.238195,3.744976,1.72929,5.784845,5.859006,3.690613,1.70456,5.467414,5.445525,3.543627,1.577597,5.398085,3.931452,2.639,1.41237,5.948955,4.21716,2.610102,1.312254,3.904123,2.962973,1.989901,0.999374,2.701193,1.901198,1.298126,3.506827,,3.666995,
每股指标,每股营业总收入,3.92975,14.585806,11.092777,7.424405,3.66029,16.11951,11.859067,7.994704,3.757342,12.838331,9.111197,5.82054,2.85088,14.244335,10.836225,7.789831,3.823506,12.612186,8.634232,5.491432,3.075896,8.062509,5.559291,3.684368,1.819051,8.723691,6.522922,4.349786,2.177804,8.825949,6.695231,4.318209,2.12201,6.423293,4.463387,2.909305,1.972688,6.178025,4.421361,3.113054,1.95389,9.022433,7.200821,4.900666,2.288846,10.182327,7.509952,4.930999,2.379388,8.881283,6.259687,3.821373,1.81508,7.343682,5.263552,3.202781,1.416842,5.448123,4.03217,4.369964,2.144754,7.452223,6.771341,4.605617,2.31355,8.064336,5.822034,3.809461,1.743882,6.94637,5.238195,3.744976,1.72929,5.784845,5.859006,3.690613,1.70456,5.47033,5.445981,3.543857,1.577597,5.398573,3.93154,2.639,1.41237,5.953314,4.219888,2.612791,1.311929,3.911272,2.964683,1.991549,0.999813,2.714742,1.913014,1.307299,3.569015,,3.673707,
每股指标,每股息税前利润,0.696081,2.137735,1.601526,1.056651,0.472949,2.483609,1.959521,1.42199,0.677662,2.062121,1.632538,0.962293,0.441026,3.532991,3.098052,2.534891,1.359339,4.089277,3.162086,2.13987,1.156737,1.371594,0.985046,0.68926,0.328032,1.886718,1.468558,1.005991,0.495188,2.308153,1.922918,1.274901,0.565099,0.977445,0.681654,0.440162,0.324438,0.953985,0.695803,0.527155,0.316258,1.380315,1.156853,0.798426,0.380032,1.338499,1.017126,0.678561,0.322332,0.930152,0.638036,0.393538,0.194632,0.857218,0.595186,0.401882,0.144321,0.629694,0.46288,0.618281,0.252119,0.717159,0.570126,0.477258,0.298984,1.273482,0.977123,0.667796,0.264201,1.187257,1.045974,0.830461,0.370657,0.946168,1.141609,0.735332,0.294056,0.94898,0.978121,0.688132,0.290255,0.913697,0.587651,0.469649,0.282922,0.970611,0.705669,0.433143,0.237192,0.669849,0.451841,0.332315,0.165805,0.418155,0.316543,0.240989,0.496441,,0.553818,
盈利能力,净资产收益率(ROE),3.32,10.32,7.45,4.96,2.25,13.05,10.15,7.41,3.62,12.81,10.51,6.15,2.86,25.58,22.61,18.39,10.35,38.6,30.98,21.88,9.69,12.11,8.78,6.16,2.97,18.65,14.79,10.28,5.18,28.33,24.26,16.59,7.6,14.02,9.92,6.47,3.77,11.27,8.41,6.43,2.96,12.98,11.06,7.65,3.64,12.92,10.11,6.79,3.27,8.58,5.75,3.38,1.74,8.53,6.25,4.22,1.55,7.19,5.65,5.32,2.22,8.89,5.18,4.94,3.41,16.56,,9.27,,17.17,,12.04,,17.24,,8.37,,26.33,,12.7,,21.58,,9.85,,18.35,,6.89,,12.76,,5.99,,12.28,10.16,12.95,18.18,12.14,20.56,
盈利能力,摊薄净资产收益率,3.267861,10.022602,7.259262,4.907829,2.227298,12.581612,9.909923,7.432149,3.554837,12.377186,10.368752,6.333979,2.817304,23.360542,21.171818,17.969182,9.834358,32.594468,27.248828,20.238793,9.245889,11.625968,8.62442,6.202931,2.92977,17.237003,13.984426,10.014226,5.046896,25.022091,21.883393,15.661569,7.323059,13.155535,9.54056,6.354205,3.702665,10.727544,8.134008,6.303786,2.916064,12.267217,10.616727,7.518168,3.576776,12.164716,9.690342,6.636539,3.221219,8.341305,5.690061,3.325082,1.723969,8.177302,6.05215,4.126455,1.537263,6.995139,5.55282,5.178417,2.198124,5.31729,5.09199,4.891273,3.355733,15.408057,12.44,8.99,3.77,15.81,15.18,11.36,5.44,16.0,12.11,8.18,3.6,13.64,15.1,11.07,4.91,19.01,11.37,9.18,6.06,17.09,10.82,6.92,3.79,12.37,7.71,5.82,2.99,8.26,5.56,4.31,19.41,,20.48,
盈利能力,净资产收益率_平均,3.320768,10.345013,7.451073,4.981715,2.252784,13.028344,10.22139,7.563089,3.619961,12.813599,10.614674,6.341925,2.859645,25.577537,22.870977,19.047285,10.346211,38.458713,31.122146,22.196508,9.694348,12.110357,8.840895,6.276918,2.973546,18.654838,14.857458,10.413514,5.180797,28.277601,24.287473,16.786701,7.601764,14.005999,9.946527,6.515042,3.772674,11.270711,8.427005,6.469622,2.959887,12.935273,11.096725,7.730529,3.642381,12.88997,10.120646,6.8214,3.274056,8.595025,5.784033,3.38189,1.739217,8.525896,6.244209,4.216696,1.550108,7.201882,5.674364,5.316061,2.222551,6.74248,5.181599,4.972184,3.412999,16.533242,13.133589,9.325215,3.845748,17.171014,16.409312,12.024254,5.583921,17.241003,12.772855,8.4488,3.664429,17.720738,16.103745,11.548334,5.024085,21.128064,12.128561,9.682719,6.185147,18.348639,11.227242,7.026277,3.861048,12.966444,7.882992,5.888478,2.984685,12.608805,8.507176,6.572263,19.699177,,20.475343,
盈利能力,净资产收益率_平均_扣除非经常损益,3.309493,10.260417,7.394343,4.950489,2.240838,12.919307,10.254644,7.604226,3.629608,13.270769,10.528208,6.278297,2.837227,26.095185,22.649448,18.909571,10.269108,38.232771,31.034827,22.139631,9.665131,11.882047,8.610791,6.093971,2.920935,18.283054,14.597226,10.284591,5.132368,28.198387,24.300909,16.796742,7.607662,14.106801,9.934741,6.505567,3.764888,11.289924,8.416294,6.49702,2.959805,12.885698,11.055593,7.674628,3.617043,12.884797,10.133461,6.838501,3.2876,8.557963,5.710544,3.32166,1.720037,8.468355,6.222033,4.200072,1.529103,7.073286,5.650401,5.295574,2.210208,6.529388,5.081741,4.952876,3.412282,16.471939,13.124167,9.32832,3.845706,16.007686,16.347232,11.935448,5.506621,16.675495,12.747789,8.437889,3.647652,17.731861,16.00404,11.483956,4.998856,21.001986,12.023223,9.64742,6.182251,18.42104,11.222811,7.052877,3.856184,13.28097,7.916687,5.944242,3.047477,9.893158,7.000808,5.072964,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,3.256766,9.940642,7.203992,4.877066,2.215488,12.476314,9.942163,7.472573,3.564309,12.818785,10.284289,6.270431,2.795219,23.833321,20.966748,17.839263,9.761069,32.402978,27.172376,20.186932,9.218023,11.40679,8.39995,6.02214,2.877933,16.893477,13.739486,9.890246,4.999718,24.951997,21.895498,15.670937,7.328741,13.250216,9.529255,6.344964,3.695023,10.745831,8.123669,6.330482,2.915982,12.220202,10.577375,7.463803,3.551895,12.159834,9.702612,6.653177,3.234544,8.305337,5.617766,3.265864,1.704958,8.122114,6.030656,4.110188,1.516432,6.870235,5.529369,5.15846,2.185916,5.14924,4.993858,4.872279,3.355028,15.350926,12.43,9.0,3.77,14.74,15.12,11.27,5.36,15.48,12.09,8.17,3.58,13.65,15.004612,11.01,4.882091,18.89,11.268842,9.15,6.061996,17.16,10.820312,6.94,3.783149,12.67,7.74,5.87,3.054601,6.48,,3.325679,17.1,,,
盈利能力,息税前利润率,17.713134,14.656274,14.437561,14.232138,12.921094,15.407474,16.523404,17.786658,18.035676,16.062222,17.91793,16.532709,15.469841,24.802778,28.589774,32.541027,35.552173,32.423223,36.62267,38.967441,37.606526,17.011999,17.718919,18.707702,18.033134,21.62752,22.513806,23.127385,22.737977,26.151896,28.720721,29.523843,26.630377,15.217193,15.272127,15.12948,16.446514,15.441595,15.737307,16.9337,16.186114,15.298702,16.065578,16.292205,16.603688,13.145322,13.543715,13.761131,13.546843,10.473177,10.192783,10.298365,10.723093,11.672871,11.307696,12.547915,10.186123,11.558004,11.479674,14.148424,11.755152,9.623429,8.419697,10.362539,12.92319,15.791531,16.783193,17.529932,15.150219,17.091762,19.968222,22.175355,21.434098,16.355982,19.484688,19.924412,17.251133,17.347779,17.96042,19.417612,18.398549,16.924791,14.947105,17.796501,20.031715,16.30371,16.72248,16.577796,18.079658,17.126138,15.240794,16.686289,16.583624,15.403139,16.546836,18.434147,13.909758,16.606626,15.075185,17.929395
盈利能力,总资产报酬率,2.934686,9.472259,7.090417,4.7262,2.120198,11.626946,9.166333,6.790995,3.233986,11.076942,9.111446,5.529836,2.589099,23.568434,21.161865,17.834587,9.583226,35.104761,28.072348,19.97329,8.675614,11.519442,8.542831,6.151452,2.906688,16.659566,12.778868,8.823494,4.298362,21.653461,17.926701,12.213958,5.573078,10.837919,7.744176,5.201838,2.952287,9.584587,7.208865,5.545572,2.588024,10.734901,8.566126,5.884883,2.790359,9.894942,7.442587,4.993764,2.402571,7.268487,4.94811,3.089768,1.52238,7.214383,4.848986,3.3016,1.227958,6.106269,4.64541,4.203054,1.731158,5.993585,4.194275,3.642598,2.360843,11.081207,8.638595,5.935539,2.522175,12.618538,10.95508,9.052464,4.06894,11.499487,9.06996,5.875295,2.374962,9.213976,8.122894,5.850033,2.462758,8.891025,5.796842,4.73687,2.995734,8.130109,6.048535,3.817227,2.409746,8.952329,6.567623,5.851759,2.950732,10.390136,8.402896,6.59029,12.087872,,13.737699,
盈利能力,总资本回报率,3.283065,10.740369,8.103823,5.4125,2.42978,13.657864,10.878892,8.023038,3.835852,12.992288,10.437954,6.360449,2.967711,27.126431,24.131653,20.448932,11.121365,40.60993,32.149284,22.965415,9.999872,12.918712,9.441615,6.714186,3.161914,18.645722,14.43696,9.967625,4.879764,24.70573,20.390136,13.854706,6.275939,12.086687,8.535835,5.689426,3.233072,10.495102,7.864435,6.048525,2.827625,11.842068,9.503272,6.51779,3.09582,11.15838,8.490528,5.71992,2.735972,8.086802,5.584553,3.437702,1.684273,8.048776,5.613474,3.77273,1.369075,6.73157,5.061734,4.54989,1.882965,6.527825,4.664618,4.021491,2.603761,12.269079,9.619592,6.706198,2.790119,14.205054,12.2631,10.271873,4.630983,13.124335,10.519586,6.748281,2.718501,10.615454,9.401868,6.675721,2.820588,10.763097,7.209882,5.934081,3.720213,10.311562,7.623293,4.700183,3.043939,11.065166,8.408527,6.823511,3.486199,13.061507,10.441603,8.296482,18.029275,,20.56663,
盈利能力,投入资本回报率,2.648162,8.499801,6.129335,4.090842,1.85576,10.77769,8.476168,6.27475,3.019161,10.900748,9.009498,5.450646,2.542157,23.072068,20.581273,17.384201,9.46294,34.62656,27.372005,19.551959,8.516873,11.038891,8.09932,5.760348,2.718223,15.951688,12.392351,8.555143,4.192195,21.114495,17.46436,11.87454,5.376981,10.435548,7.365205,4.90783,2.785025,9.097975,6.822297,5.242818,2.458817,10.385676,8.313793,5.707872,2.721286,9.842579,7.518689,5.070791,2.429133,7.282609,5.041738,3.130567,1.5291,7.252583,5.035777,3.387653,1.229933,6.016522,4.497884,4.018266,1.66027,5.875671,4.238254,3.597367,2.306787,10.780012,8.447808,5.871094,2.501121,12.422108,10.767069,8.183758,3.685931,10.48721,7.336262,4.694896,1.836788,8.555466,6.384268,4.542701,1.912225,8.747123,4.895345,4.055604,2.515989,8.649535,5.257444,3.245318,2.095048,8.528192,5.78623,4.679604,2.388853,10.1929,7.373786,5.842455,14.244553,,14.637681,
盈利能力,息前税后总资产报酬率_平均,2.521401,8.206094,5.874822,3.914198,1.757948,9.782724,7.650512,5.677287,2.705682,9.411444,7.858696,4.733688,2.21346,20.040037,18.043751,15.157385,8.152815,29.93067,23.898707,17.003645,7.388414,9.843734,7.328314,5.277559,2.498811,14.252503,10.969084,7.573143,3.692714,18.505905,15.354403,10.468294,4.467912,9.357372,5.943938,4.487225,2.290952,8.30867,5.358208,4.806862,1.891271,9.414673,5.967621,5.153612,1.889172,8.728125,4.769191,4.427043,1.526873,6.54567,2.64113,2.813719,0.794789,6.500728,2.793596,2.96461,0.7072,5.457643,2.918024,3.711956,1.160196,5.394804,2.159453,2.147494,1.525854,7.461488,5.912657,5.196403,1.799671,11.041654,7.568063,7.216919,2.548976,9.189744,5.567918,4.08794,1.563604,7.425952,5.282883,3.980835,1.610283,7.225697,3.778229,3.237379,1.968809,6.819691,3.811144,2.635667,1.525149,6.967696,4.0573,4.062275,1.834307,8.108223,4.977725,4.64094,7.640323,,7.970682,
盈利能力,毛利率,22.280229,19.155331,18.382675,18.010659,16.347705,18.714754,20.012979,21.200436,21.888675,20.852203,22.112105,20.860646,20.182283,28.944497,32.172505,35.649245,39.038953,35.491623,39.617544,41.403672,40.26928,21.36876,21.713667,22.58977,27.089664,27.842483,28.680053,29.362296,28.548308,30.482795,32.918406,33.130069,30.141505,19.614579,19.410562,19.120302,20.380577,20.231991,20.298208,21.136126,20.426444,20.41021,20.738584,20.764983,20.737036,16.910922,16.49645,16.680806,16.733927,13.524275,13.233079,13.217057,13.930371,14.549953,14.423017,15.048373,13.003086,14.467007,14.818287,16.542088,14.534735,13.252923,12.303767,14.251844,16.760431,20.017536,21.021843,21.745461,16.263496,22.106478,24.962134,26.556604,25.402202,21.180332,24.158522,24.351157,22.059642,21.110501,21.656347,22.776015,21.815128,19.272107,17.710077,20.42708,22.236446,20.772911,20.843471,21.023614,21.964031,20.915717,22.923121,23.759885,24.170473,20.575846,20.401335,20.265636,17.920753,21.635365,20.527728,24.203796
盈利能力,销售净利率,14.313642,11.804247,11.121789,10.982472,9.940319,12.207674,13.025337,14.061696,14.247348,13.288481,15.119438,13.817446,12.886604,20.78844,24.046616,27.267878,29.926292,27.232889,30.772834,32.731762,31.496278,13.713148,14.271227,15.08479,14.518187,17.286456,18.02332,18.498521,18.129782,21.032885,23.362879,24.010853,21.349456,11.741385,11.721915,11.570956,12.762371,11.368441,11.697233,12.627103,11.828459,10.456807,11.19214,11.256554,11.241286,8.284427,8.678779,8.757269,8.609238,5.779889,5.440556,5.21383,5.598207,6.44806,6.514586,7.156995,5.866346,6.827039,7.21098,9.395229,7.878126,5.364138,4.334942,6.109237,8.352487,10.633166,11.487199,12.22071,10.810278,10.94478,13.794583,13.808857,13.427332,11.168284,11.96137,12.277145,11.357633,12.930425,11.681888,12.562328,12.029957,12.982127,9.742347,11.437943,13.164926,12.696512,10.543546,10.429,11.439944,12.08001,9.420783,10.370736,10.313645,10.217716,9.862968,11.047945,8.947783,12.027321,8.762707,11.868947
盈利能力,成本费用利润率,20.324187,16.030471,15.818506,15.570808,13.855298,17.217256,18.827783,20.629686,21.029973,18.926556,21.493979,19.46328,17.98069,32.974397,39.651652,47.774706,54.955656,47.406191,57.198943,63.051144,59.429144,19.436307,20.284851,21.661339,21.023603,25.738285,27.044976,28.018169,27.284381,33.550709,38.588685,39.767436,33.958246,16.202795,16.16822,15.922461,17.846713,15.653109,16.051766,17.553441,16.19514,14.142249,15.263754,15.35189,15.296679,10.961908,11.395151,11.508892,11.273869,7.319473,6.877296,6.543136,7.06399,8.231628,8.320781,9.220431,7.405892,8.762889,9.288823,12.433869,10.221894,6.747473,5.385565,7.778578,10.910424,14.368376,15.681564,16.869949,13.709543,15.227831,19.395881,22.427493,21.604494,16.995289,21.845839,22.591891,20.523322,19.564575,21.212359,23.202049,21.99842,19.105999,16.899368,20.483971,24.127075,18.217245,18.79261,18.565796,20.776717,18.75863,16.470238,18.461691,18.435703,15.491613,16.786126,18.951985,13.337281,17.192288,15.087306,21.511134
盈利能力,营业利润率,16.787751,13.7271,13.568552,13.416989,12.134846,14.632533,15.735374,16.955625,17.168829,16.245057,17.556876,16.165466,15.119344,25.139722,28.158012,32.059087,35.143479,31.945088,36.212061,38.519765,37.063953,16.218234,16.733938,17.621215,17.150657,20.428418,21.226965,21.795841,21.334601,24.858239,27.505534,28.247407,25.183446,13.926588,13.80004,13.6296,15.010579,13.445186,13.765136,14.945703,13.939235,12.291163,13.154184,13.185304,13.158011,9.830618,10.241941,10.344791,10.170414,6.792075,6.349964,6.024676,6.513497,7.551555,7.65107,8.40455,6.808061,7.911349,8.453928,11.00578,9.21691,6.126107,5.00625,7.174205,9.824391,12.50336,13.521902,14.408449,12.379389,12.944461,16.150223,18.169315,17.542399,14.438229,17.821263,18.314793,16.874081,16.302073,17.337501,18.661294,17.864997,16.037647,14.414838,17.010263,19.639941,15.380173,15.720259,15.608519,17.057252,16.296414,14.116778,15.613435,15.710453,13.703326,14.571086,16.342399,11.695913,14.619459,13.025766,17.696365
盈利能力,总资产净利率_平均,2.217218,6.919151,4.950034,3.304982,1.492455,8.604609,6.717121,5.002688,2.394456,9.046391,7.694215,4.626796,2.161132,19.759693,17.803729,14.948849,8.068103,29.487004,23.590458,16.778031,7.266604,9.285168,6.880593,4.960169,2.340128,13.315667,10.230062,7.057503,3.427234,17.41498,14.58248,9.933245,4.467912,8.362395,5.943938,3.978342,2.290952,7.056383,5.358208,4.135216,1.891271,7.337406,5.967621,4.065963,1.889172,6.235977,4.769191,3.177917,1.526873,4.011299,2.64113,1.56428,0.794789,3.985204,2.793596,1.883144,0.7072,3.606829,2.918024,2.791029,1.160196,3.340848,2.159453,2.147494,1.525854,7.461488,5.912657,4.137865,1.799671,8.080332,7.568063,5.637077,2.548976,7.852144,5.567918,3.620275,1.563604,6.864113,5.282883,3.784464,1.610283,6.819227,3.778229,3.044421,1.968809,6.326686,3.811144,2.398925,1.525149,6.303031,4.0573,3.633932,1.834307,6.857928,4.977725,3.921975,7.640323,,7.970682,
盈利能力,总资产净利率_平均(含少数股东损益),2.371463,7.629011,5.462012,3.647053,1.631088,9.21228,7.225786,5.368794,2.554699,9.164095,7.688385,4.621639,2.156757,19.753875,17.799064,14.94456,8.066748,29.485165,23.588277,16.777108,7.266014,9.285671,6.880593,4.960169,2.340128,13.315667,10.230062,7.057503,3.427234,17.41498,14.58248,9.933245,4.467912,8.362395,5.943938,3.978342,2.290952,7.056383,5.358208,4.135216,1.891271,7.337406,5.967621,4.065963,1.889172,6.235977,4.769191,3.177917,1.526873,4.011299,2.64113,1.56428,0.794789,3.985204,2.793596,1.883144,0.7072,3.606829,2.918024,2.791029,1.160196,3.340848,2.159453,2.147494,1.525854,7.461488,5.912657,4.137865,1.799671,8.080332,7.568063,5.637077,2.548976,7.852144,5.567918,3.620275,1.563604,6.864113,5.282883,3.784464,1.610283,6.819227,3.778229,3.044421,1.968809,6.326686,3.811144,2.398925,1.525149,6.303031,4.0573,3.633932,1.834307,6.857928,4.977725,3.921975,7.640323,,7.970682,
成长能力,归母净利润,1116593729.35,3315494470.04,2373917151.34,1568858834.77,706862256.32,3902593305.73,3048892829.6,2224242854.35,1065362337.51,3575898630.37,2927222865.37,1709585668.15,781651348.05,6289374659.11,5534281811.9,4509699998.86,2429060743.36,7270896741.97,5611872113.18,3801184689.31,1576024623.6,1798376502.03,1290557908.26,904063853.77,429590016.27,2453030877.47,1912377944.89,1308885547.63,642255953.77,3019652962.34,2534570945.55,1680056059.05,734085801.04,1222051795.52,847827166.54,545510003.29,313827230.44,875490486.04,644673784.53,489994564.95,221608181.33,904649382.86,768551276.8,526063609.8,245363714.15,804427991.86,621546288.54,411795266.73,195347453.59,489522777.33,324768265.72,190000167.42,96899717.75,451565349.57,326996725.83,218592736.97,79262324.8,354696581.25,277275100.25,261018738.14,107420439.68,254139516.79,145519359.19,139488238.02,95798234.93,425102826.36,331552007.97,230793084.87,93458054.1,382105351.04,358222612.17,256371423.34,115111932.7,325492220.13,231620171.19,149750190.41,63984063.99,234356314.99,159353134.21,111518183.19,47540959.06,175547000.64,95945461.94,75612783.66,46577361.56,126136753.85,74254594.15,45458665.77,25070232.82,78760295.92,46615598.55,34463371.22,17213015.74,45955077.89,31314942.98,23950516.63,33574820.16,21790171.07,34382107.37,47197216.88
成长能力,营业总收入,8343592884.31,30968875947.12,23552406170.79,15763647150.22,7771601919.12,34226018627.13,25179962867.92,16975315405.23,7978040671.96,27259886885.51,19345988446.53,12358870097.06,6053331079.78,30245283380.3,23008774445.99,16533761872.65,8115448579.5,26744385345.25,18234762446.75,11612499408.13,5003437442.42,13114959474.65,9043075683.01,5993214626.18,2958978373.47,14190478407.87,10610575022.85,7075622619.67,3542546369.9,14356817454.99,10848709584.86,6997069181.21,3438428590.32,10408071378.76,7232397016.83,4714476343.23,2459004098.05,7701060175.5,5511335428.66,3880498660.52,1873516811.75,8651296129.53,6866883809.72,4673398117.84,2182701350.74,9710121856.35,7161678535.05,4702324857.26,2269044480.65,8469413659.55,5969394460.38,3644156895.19,1730906005.11,7003119191.75,5019455145.82,3054252669.19,1351136074.37,5195467162.56,3845178686.72,2778204978.61,1363527666.92,4737750863.89,3356892649.49,2283234911.78,1146942635.67,3997894916.79,2886273557.87,1888540632.59,864529551.73,3443663114.31,2596835216.78,1856572307.3,857295588.04,2867837333.93,1936401621.92,1219747612.99,563357346.82,1814899591.78,1366594341.3,888740540.2,395442682.37,1352342639.45,984850995.01,661069727.29,353798882.36,994203534.81,704721307.09,436336189.04,219092263.03,653182447.31,495102088.15,332588815.8,166968798.79,453361948.68,319473379.02,218319017.86,381884658.03,183653687.56,393086653.51,398068231.57
成长能力,净利润,1194272067.36,3655642692.7,2619449131.11,1731238151.61,772522045.53,4178200915.78,3279775220.09,2387017347.04,1136659292.6,3622425138.5,2925004770.41,1707680259.37,780068834.93,6287522851.21,5532831697.22,4508406037.71,2428652914.91,7270444236.0,5611353195.33,3800975694.49,1575896589.47,1798473835.79,1290557908.26,904063853.77,429590016.27,2453030877.47,1912377944.89,1308885547.63,642255953.77,3019652962.34,2534570945.55,1680056059.05,734085801.04,1222051795.52,847827166.54,545510003.29,313827230.44,875490486.04,644673784.53,489994564.95,221608181.33,904649382.86,768551276.8,526063609.8,245363714.15,804427991.86,621546288.54,411795266.73,195347453.59,489522777.33,324768265.72,190000167.42,96899717.75,451565349.57,326996725.83,218592736.97,79262324.8,354696581.25,277275100.25,261018738.14,107420439.68,254139516.79,145519359.19,139488238.02,95798234.93,425102826.36,331552007.97,230793084.87,93458054.1,382105351.04,358222612.17,256371423.34,115111932.7,325492220.13,231620171.19,149750190.41,63984063.99,234356314.99,159353134.21,111518183.19,47540959.06,175547000.64,95945461.94,75612783.66,46577361.56,126136753.85,74254594.15,45458665.77,25070232.82,78760295.92,46615598.55,34463371.22,17213015.74,45955077.89,31314942.98,23950516.63,33574820.16,21790171.07,34382107.37,47197216.88
