每股指标,每股盈余公积金,0.309172,0.309172,0.276606,0.280691,0.311855,0.311855,0.271116,0.2711,0.2711,0.2711,0.231345,0.240385,0.240477,0.240477,0.195435,0.195423,0.195423,0.195423,0.177646,0.177627,0.177627,0.177627,0.155871,0.155871,0.202467,0.202446,0.162291,0.162291,0.21066,0.21066,0.182083,0.18297,0.18297,0.18297,0.154716,0.14172,0.139916,0.14172,0.112404,0.112404,0.112404,0.112404,0.104649,0.112656,0.225312,0.225312,0.196787,0.196787,0.255823,0.255823,0.226849,0.226849,0.226849,0.226849,0.21353,0.21353,0.427061,0.427061,0.373134,0.373134,0.373134,0.373134,0.343091,0.343091,0.343091,0.343091,0.319656,0.319656,0.31708,0.319656,0.258384,0.258384,0.258384,0.258384,0.217331,0.217331,0.217331,0.213544,0.174096,0.174096,0.174096,0.174096,0.114675,0.114675,,0.156124,,,0.080089,0.030004
每股指标,每股留存收益,3.889818,3.669189,3.594145,3.374144,3.675311,3.433263,3.219669,3.108475,3.124511,2.950975,2.746999,2.693206,2.672663,2.505482,2.24212,2.167948,2.163818,2.037674,1.928756,1.797891,1.918074,1.817819,1.714616,1.68941,2.187647,2.110994,1.975966,1.844594,2.438888,2.317476,2.191243,2.138577,2.08637,1.969259,1.848078,1.697882,1.806362,1.713179,1.610022,1.458916,1.409958,1.337205,1.320868,1.310172,2.492523,2.367282,2.255259,2.047083,2.611266,2.457404,2.357286,2.231914,2.145943,2.013713,1.99324,1.872095,3.889208,3.615106,3.364993,3.073175,3.221632,2.884701,2.965365,2.662933,2.57741,2.3046,2.003531,1.761577,2.102928,2.003638,1.66016,1.571442,1.321588,1.348541,1.256372,1.164213,1.21121,1.076011,0.990026,0.90766,0.988356,0.881529,0.790011,0.734941,,0.660827,,,0.333931,0.100033
每股指标,每股营业收入,1.847321,7.369686,5.710369,3.921797,2.054836,7.48774,5.509311,3.663938,1.725213,6.579247,5.083775,3.487772,1.581442,5.944952,4.344069,2.8292,1.337636,4.461266,3.263475,2.136674,0.94894,3.371708,2.392292,1.480544,0.898135,4.081303,3.117096,2.108397,1.305291,5.085775,3.879192,2.636555,1.215642,4.518779,3.390836,2.376071,1.033564,3.757588,2.858128,1.897383,0.837209,3.419871,2.733412,1.874576,1.639183,7.532617,5.888784,4.084359,2.790624,8.868067,6.563065,4.533348,1.948455,6.433674,4.913962,3.557881,2.930274,14.079809,10.76106,7.143638,3.018144,10.468715,8.363756,5.398032,2.279745,7.728739,5.628891,3.560683,1.391939,9.257463,5.565011,4.344021,2.322759,7.145323,5.804302,4.335448,1.967593,5.268683,4.164091,3.097335,1.458612,4.369118,3.439079,2.669558,,4.387096,,,2.567944,1.608678
每股指标,每股营业总收入,1.847321,7.369686,5.710369,3.921797,2.054836,7.48774,5.509311,3.663938,1.725213,6.579247,5.083775,3.487772,1.581442,5.944952,4.344069,2.8292,1.337636,4.461266,3.263475,2.136674,0.94894,3.371708,2.392292,1.480544,0.898135,4.081303,3.117096,2.108397,1.305291,5.085775,3.879192,2.636555,1.215642,4.518779,3.390836,2.376071,1.033564,3.757588,2.858128,1.897383,0.837209,3.419871,2.733412,1.874576,1.639183,7.532617,5.888784,4.084359,2.790624,8.868067,6.563065,4.533348,1.948455,6.433674,4.913962,3.557881,2.930274,14.079809,10.76106,7.143638,3.018144,10.468715,8.363756,5.398032,2.279745,7.728739,5.628891,3.560683,1.391939,9.257463,5.565011,4.344021,2.322759,7.145323,5.804302,4.335448,1.967593,5.275993,4.16447,3.098014,1.458876,4.379056,3.445271,2.671587,,4.396399,,,2.568975,1.642194
每股指标,每股息税前利润,0.273327,1.183029,0.952756,0.629916,0.307251,1.02989,0.765713,0.515911,0.223787,1.008768,0.749087,0.502375,0.213179,0.914672,0.59776,0.376188,0.169071,0.59133,0.462585,0.291594,0.128956,0.48913,0.367654,0.215042,0.094703,0.620871,0.475136,0.310328,0.153702,0.745759,0.599513,0.395463,0.176908,0.712868,0.608547,0.360656,0.124686,0.584555,0.419025,0.280241,0.094062,0.439773,0.353772,0.223776,0.189743,0.899127,0.775406,0.472206,0.246119,0.807466,0.671701,0.453064,0.216875,0.684197,0.609786,0.451599,0.438568,1.883147,1.508005,1.065732,0.484577,1.61508,1.413181,0.948775,0.427005,1.317387,0.879131,0.546122,0.204426,1.44383,0.650309,0.556992,0.21601,0.763831,0.578947,0.367069,0.154152,0.592211,0.47848,0.339792,0.160991,0.550798,0.460251,0.393109,,0.662741,,,0.439102,0.328562
盈利能力,净资产收益率(ROE),2.88,15.8,13.67,10.39,4.57,16.77,12.61,8.32,3.58,19.18,14.81,10.17,4.52,21.38,13.95,8.74,3.97,15.98,12.43,8.04,3.51,15.04,11.37,6.74,2.25,16.08,12.12,7.99,2.98,15.65,12.4,8.3,3.11,19.12,16.11,10.13,3.66,17.79,14.13,8.25,2.77,15.2,12.97,7.49,3.34,15.45,12.01,7.37,2.88,10.75,8.8,6.36,2.68,9.74,9.3,6.73,2.95,14.05,11.26,7.91,3.91,22.66,18.51,11.91,5.59,19.83,,7.93,,23.34,,10.57,,11.57,,6.67,,11.55,,6.46,,22.22,,,,31.41,,,25.51,18.02
盈利能力,摊薄净资产收益率,2.843034,12.796941,10.249262,7.259369,4.465185,16.059706,12.480776,8.394311,3.549413,16.323499,12.540575,10.340503,4.535951,20.53457,14.003382,8.900311,4.049117,15.679205,12.518567,8.210641,3.44965,14.527458,11.366069,6.752896,2.22336,15.295527,11.769656,8.056688,2.964853,15.001428,12.216184,8.224332,3.062309,15.693897,12.825702,9.6633,3.104466,16.109559,12.968568,8.143123,2.725115,13.013943,12.281365,7.310437,2.645104,13.806578,11.697022,7.373876,2.850085,10.297202,8.531636,6.278407,2.650327,9.373729,9.045067,6.72,2.89238,13.434664,10.995294,7.983383,3.840069,12.555835,16.497241,11.67,5.434456,18.97,13.44,8.53,2.74,21.45,12.18,10.29,4.48,11.17,9.02,6.76,2.59,10.9,8.74,6.56,3.03,11.57,9.11,7.59,,27.52,,,23.27,16.53
盈利能力,净资产收益率_平均,2.881851,15.918332,12.731901,8.725461,4.570762,16.665684,12.669584,8.428826,3.584263,19.20053,14.517107,10.720644,4.663253,22.114997,14.556038,9.114914,4.131634,16.188517,12.68137,8.198188,3.512451,15.107734,11.557352,6.838055,2.248752,15.873632,12.010488,8.050283,2.983702,15.674144,12.593488,8.406603,3.107,17.961137,14.482037,9.162999,3.002283,17.192714,13.663572,8.358556,2.770467,14.453713,12.943431,7.319092,2.622039,14.618326,12.211512,7.508345,2.881711,10.716984,8.813721,6.405952,2.683365,9.65869,9.273816,6.793483,2.941776,13.977157,11.291693,8.065843,3.912888,16.751838,17.737813,12.211585,5.585514,19.624066,13.471851,8.293214,2.781328,23.988095,7.941778,6.610141,2.758174,11.520769,9.190095,6.801296,2.627651,11.205473,8.871376,6.580725,3.072735,16.588232,12.969561,10.750976,,30.934995,,,25.341705,16.529132
盈利能力,净资产收益率_平均_扣除非经常损益,3.062312,15.508611,12.107136,8.312768,4.317231,16.76662,12.372674,8.497345,3.712953,19.174475,14.94157,11.278901,4.317607,19.692438,15.669801,9.358964,3.670105,14.299075,11.438846,7.162225,3.132942,13.128556,10.128117,6.186741,2.840298,15.093253,11.947725,7.456332,2.423606,15.703488,12.566683,8.373353,2.991458,15.771532,12.084341,8.767862,2.852943,15.589697,13.161525,8.061188,2.641014,13.066111,12.76044,7.432679,2.744499,14.139315,10.658143,7.539009,3.166587,10.345699,8.832928,6.553235,2.58477,8.069627,8.257069,6.434722,2.344885,13.264519,11.522037,7.761512,3.913907,15.496506,16.55219,11.988495,5.117834,18.111349,11.470625,7.012523,1.902339,6.597849,8.065929,6.632242,2.784134,11.669701,9.7447,7.361343,2.713164,10.796857,9.075355,6.770371,3.087988,16.908097,13.064425,10.822629,,31.126457,,,25.071339,17.051529
盈利能力,摊薄净资产收益率_扣除非经常损益,3.021065,12.467561,9.746322,6.916018,4.217509,16.156972,12.18829,8.46255,3.676852,16.301348,12.907248,10.878964,4.19974,18.285136,15.074858,9.138616,3.596807,13.849207,11.291994,7.173105,3.076926,12.624298,9.960489,6.109694,2.808226,14.543568,11.708151,7.462264,2.408295,15.029513,12.190183,8.191803,2.948429,13.780686,10.702234,9.246589,2.950042,14.607534,12.492058,7.853419,2.597781,11.764564,12.107734,7.42389,2.768641,13.354166,10.209099,7.403991,3.131835,9.94046,8.550228,6.422758,2.552946,7.831548,8.053399,6.36,2.305511,12.749686,11.219591,7.682163,3.841069,11.614939,15.39454,11.45,4.979424,17.51,11.44,7.21,1.88,6.06,12.37,10.32,4.52,11.32,9.56,7.31,2.68,10.51,8.935953,6.74,3.041263,11.8,9.174746,7.637076,,27.69,,,23.02,17.05
盈利能力,息税前利润率,14.795877,16.052638,16.684678,16.061946,14.952604,13.75436,13.898534,14.080781,12.97161,15.332582,14.734871,14.403898,13.480055,15.385694,13.760378,13.296643,12.639567,13.254757,14.174613,13.647137,13.589508,14.50689,15.368307,14.524581,10.544417,15.212581,15.242903,14.718694,11.775322,14.663632,15.454603,14.999246,14.552679,15.775678,17.946828,15.178698,12.063721,15.556661,14.660846,14.769873,11.235231,12.859356,12.942523,11.937436,11.575509,11.936453,13.167516,11.561328,8.819514,9.105326,10.234568,9.994037,11.130642,10.634625,12.409267,12.692921,14.966799,13.374808,14.013537,14.918619,16.055471,15.427686,16.896498,17.576323,18.730408,17.045312,15.618205,15.337568,14.686476,15.59639,11.68568,12.822056,9.299732,10.68995,9.974457,8.466708,7.834577,11.22465,11.4896,10.968082,11.035313,12.578019,13.358936,14.71446,13.194396,15.074633,16.156002,15.47536,17.092497,20.007493
盈利能力,总资产报酬率,2.328959,11.609496,9.448032,6.314229,3.11984,11.265103,8.6138,5.92601,2.592082,12.582228,9.592882,6.318792,2.71078,12.735143,8.594387,5.510445,2.534519,10.447178,8.538196,5.506265,2.666867,11.040917,8.548687,5.093437,1.760036,11.956666,9.325661,6.164665,2.34879,12.0924,9.84101,6.616007,2.991058,13.8068,12.093301,7.062816,2.46658,12.812441,9.294302,6.256663,2.112316,10.075974,8.072256,4.638262,1.954252,10.216127,8.348707,5.186929,2.181061,8.334809,7.039879,4.771597,2.383885,8.328134,7.409115,5.541092,2.723789,12.034164,9.855385,6.995525,3.143979,13.899906,12.860903,8.881791,4.205626,14.695018,10.19611,6.44891,2.366778,15.58148,4.380185,3.661353,1.411135,11.082541,8.098634,5.044525,2.257331,10.228907,8.237079,5.802059,2.866008,13.140566,10.771619,8.394104,,17.306834,,,15.227739,14.037065
盈利能力,总资本回报率,3.137894,16.725953,13.442273,9.101222,4.729127,16.881908,12.774758,8.756693,3.783885,18.369236,13.87483,9.192117,3.918303,18.228663,12.273955,7.797716,3.546679,14.529562,11.793312,7.606896,3.704693,14.841712,11.237264,6.589549,2.305737,15.789905,12.313185,8.197578,3.109332,16.139066,13.054098,8.779174,3.955405,19.470637,16.866874,10.171198,3.518504,16.912081,12.098427,8.121523,2.725626,14.178008,11.408372,6.681613,2.875781,14.212683,11.244384,6.999682,3.031987,11.210797,9.227428,6.400145,3.155606,11.109375,9.685074,7.280638,3.611115,16.914929,14.207451,10.286519,4.552541,20.576999,20.973681,14.557338,6.639394,21.939748,15.070833,9.367257,3.337859,36.775455,14.783582,12.79119,5.105766,19.108658,14.652372,9.242568,3.946037,16.510828,13.501856,9.701066,4.57251,21.329871,17.988867,14.113542,,29.550727,,,23.130008,19.532118
盈利能力,投入资本回报率,2.802811,14.102371,11.238173,7.615033,3.885213,14.279668,10.763757,7.213134,3.090316,15.284704,11.584259,7.749599,3.402836,15.576266,10.306767,6.434135,2.959806,12.527637,9.80536,6.276221,2.996978,12.899714,9.70314,5.767154,1.983258,13.565822,10.295596,6.875913,2.582486,13.630749,10.805111,7.3109,3.453699,15.796166,13.552723,7.883555,2.771148,14.321063,9.913838,6.740012,2.23375,11.77439,9.548087,5.671279,2.33049,11.69737,9.457593,5.598298,2.32143,9.379946,7.808017,5.360736,2.609829,8.816632,7.552943,5.579229,2.529141,11.829977,9.719739,7.019292,3.269179,14.39114,14.308445,9.951276,4.619127,15.704973,10.901328,6.773363,2.192208,23.065879,6.911177,6.178881,2.57613,12.623586,10.171581,6.459474,2.747618,11.146445,9.214208,6.521232,3.078093,16.419571,13.032982,9.700599,,24.86226,,,19.155882,14.587509
盈利能力,息前税后总资产报酬率_平均,1.988136,9.890607,8.008971,5.35124,2.617661,9.565469,7.310719,4.903425,2.112035,10.511952,8.141085,5.39628,2.379996,11.016665,7.306249,4.594348,2.119247,9.109968,7.195567,4.609277,2.179157,9.66641,7.417695,4.440524,1.512547,10.360325,7.799171,5.138386,1.97211,10.357283,8.256623,5.579418,2.01221,11.74482,9.310397,5.810632,1.912556,10.902664,8.341919,5.24193,1.636169,8.5495,6.694911,4.045468,1.300759,8.423728,5.60746,4.158877,1.363785,6.971863,4.652149,3.999639,1.451029,6.880548,5.580145,4.154604,2.019694,9.910625,7.635147,5.619224,2.508775,11.566175,10.010174,6.899765,3.204064,12.12966,8.333631,4.997544,1.685911,11.894649,3.446031,2.779912,1.130468,6.306607,4.791016,3.54234,1.425305,6.905525,5.310798,3.900249,1.901758,10.115507,7.129373,5.769483,,14.560962,,,12.611356,10.483544
盈利能力,毛利率,27.796688,28.776992,28.083747,28.115848,26.82715,27.470876,27.697096,27.461699,27.051801,27.892079,27.494211,25.806736,25.570723,26.07536,25.131857,24.18914,23.299798,25.675723,27.159978,27.003494,27.239027,29.805877,28.692925,27.80186,26.471769,29.595996,28.743616,28.316944,25.238214,28.58605,27.943377,27.637426,27.504895,31.233788,30.818954,28.610867,26.326455,29.769382,29.46202,28.327194,27.838872,28.508228,28.212311,27.258583,27.884619,27.744316,26.064747,25.82356,21.944529,24.914737,24.402616,25.165172,26.35895,24.549091,24.955265,23.989913,22.924834,23.564579,23.858189,23.401487,23.249533,25.174129,26.551362,27.408036,27.393343,27.547008,24.053195,23.70079,22.538404,22.228108,20.512905,21.209024,19.557792,18.595829,17.283023,17.307426,15.012691,20.153929,20.674676,20.200743,19.112454,23.258599,23.79333,24.794253,25.502025,28.831965,29.507092,29.226404,34.33005,33.96236
盈利能力,销售净利率,12.232082,13.242369,13.68779,13.147261,12.040895,11.134316,11.280138,11.126481,10.034126,11.946161,11.583551,11.289835,10.71637,12.2171,10.577304,9.988582,9.450905,10.641313,11.194403,10.900028,10.675763,12.166338,12.775462,12.050507,8.501992,12.702692,12.255452,11.806703,9.4083,12.101406,12.556334,12.269676,9.790199,13.055512,13.816913,12.185078,9.354062,12.731537,13.158555,11.802034,8.702646,9.874539,10.734179,9.508071,7.704713,8.392719,8.844043,7.628267,5.51471,6.128952,6.763288,7.025335,6.775025,7.436456,9.345989,9.516907,11.097908,10.399405,10.856543,11.440968,12.811656,12.179293,13.151245,13.654059,14.269797,14.069655,12.765296,11.885755,10.461519,11.906031,9.193496,9.735248,7.450068,6.0832,5.900721,5.774168,4.946842,7.487289,7.408511,7.300821,7.323876,9.066887,8.857751,9.348188,7.556825,11.554246,11.971198,11.003428,13.002556,12.33031
盈利能力,成本费用利润率,16.855443,18.470956,19.333332,18.590712,16.849179,15.336183,15.531177,15.864509,14.453847,17.024197,16.246099,15.798172,14.035744,16.608114,14.792697,14.109492,12.977693,14.050905,15.421114,15.031933,15.082147,16.092018,17.139165,16.006028,11.42754,17.224209,17.372511,16.597607,12.536846,16.662855,17.788753,17.225148,13.018717,18.286731,19.916201,17.544327,12.853188,17.784644,18.612495,16.702807,12.116642,13.447615,14.364517,12.52229,10.85871,11.753321,12.206272,11.203083,8.365387,8.233054,9.131447,9.591778,9.610647,10.217887,13.110227,13.523644,15.87784,14.64838,15.853227,16.902297,18.77768,17.241987,19.367719,20.483775,21.464944,19.587118,17.282184,16.305432,15.684477,15.776881,14.312858,15.071406,10.599651,10.776494,9.864341,9.206635,8.031911,12.590048,12.514513,12.338714,12.357881,13.685426,14.415801,16.322115,14.482305,16.213141,17.659492,16.678221,18.956551,20.839976
盈利能力,营业利润率,14.469728,15.669207,16.279783,15.634446,14.498,13.275247,13.400805,13.585263,12.387543,14.467727,13.804217,13.398289,12.358801,14.366526,12.632084,12.187691,11.498213,12.40115,13.455308,13.137939,13.24309,14.05316,14.844194,13.91025,9.983271,14.74189,14.744409,14.231998,11.231686,14.270255,15.004376,14.614198,11.494692,15.366414,16.20142,14.436977,10.842264,13.675173,15.016054,13.784177,10.3734,11.166606,11.952284,10.769532,9.202308,10.053558,10.847283,9.948006,7.588505,6.732912,8.200092,8.501141,8.609079,8.411517,10.989403,11.602172,13.962475,12.050077,13.432765,14.187115,15.606863,14.408897,16.106987,17.150262,17.955128,16.232749,14.665947,14.102355,13.699702,13.172412,12.695465,13.222941,9.492345,9.939944,9.449285,9.005084,7.54006,11.372471,11.365945,11.239739,11.044099,12.211361,12.63033,14.049878,12.664587,14.028018,15.083462,14.376594,15.93627,17.596327
盈利能力,总资产净利率_平均,1.878332,9.474929,7.640872,5.100318,2.457758,9.082423,6.938111,4.660665,2.010023,9.760752,7.409395,4.8836,2.129186,9.977841,6.517005,4.091994,1.891002,8.285072,6.646421,4.331653,2.073314,9.189401,7.070321,4.243074,1.420452,9.896151,7.496353,4.977401,1.855347,9.835182,7.88444,5.342117,1.980031,11.28976,9.175646,5.575397,1.879058,10.432518,8.269352,4.9499,1.633781,7.699753,6.625637,3.659007,1.289917,7.167511,5.585789,3.411976,1.36349,5.612081,4.648949,3.351237,1.453472,5.552433,5.29374,3.85941,1.702346,7.862843,6.406579,4.519179,2.186034,9.128337,8.288576,5.694807,2.686939,10.049924,6.943762,4.226737,1.44775,10.550462,3.446031,2.779912,1.130468,6.306607,4.791016,3.44029,1.425305,6.813636,5.310798,3.86125,1.901758,9.450901,7.129373,5.328776,,13.237088,,,11.579353,8.474268
盈利能力,总资产净利率_平均(含少数股东损益),1.925402,9.57707,7.750984,5.168416,2.512315,9.119233,6.991014,4.682669,2.005093,9.803263,7.54127,4.952695,2.155015,10.112415,6.606319,4.139505,1.89512,8.387305,6.743041,4.397878,2.095061,9.259568,7.106406,4.225837,1.419122,9.983963,7.497928,4.945029,1.876647,9.979454,7.995482,5.412023,2.01221,11.426124,9.310397,5.669851,1.912556,10.485673,8.341919,4.999457,1.636169,7.737215,6.694911,3.694338,1.300759,7.183129,5.60746,3.422382,1.363785,5.610304,4.652149,3.354206,1.451029,5.8236,5.580145,4.154604,2.019694,9.357005,7.635147,5.364812,2.508775,10.973197,10.010174,6.899765,3.204064,12.12966,8.333631,4.997544,1.685911,11.894649,3.446031,2.779912,1.130468,6.306607,4.791016,3.44029,1.425305,6.813636,5.310798,3.86125,1.901758,9.450901,7.129373,5.328776,,13.237088,,,11.579353,8.474268
成长能力,归母净利润,927621853.77,4062891412.1,3242356551.79,2109940161.19,903416215.84,3099165128.06,2301970695.56,1514515444.75,647742424.05,2920992940.01,2159631223.77,1394760848.85,601262668.34,2573344179.92,1627645903.3,1003187335.23,452994753.44,1684044407.47,1293171513.97,823881221.7,360076304.91,1462158821.57,1092248543.27,643481717.35,211359665.77,1421204236.13,1056299089.77,692968498.78,258685946.5,1292349782.17,1023391459.78,677056092.91,248311450.44,1235952056.18,979010039.39,609724530.68,219765346.37,990947219.56,778494035.34,399405562.87,131062945.28,605406896.32,509145577.93,328482327.93,127053244.24,560586634.14,461945185.13,240157322.98,91507211.32,323353825.36,263809879.71,189246046.05,78642481.27,271295190.61,259119143.47,187069864.29,81509264.8,365883868.22,291508112.89,204730509.36,100192597.02,315405486.22,240442061.61,160600131.76,72021916.64,237853879.87,158058638.61,94495840.64,33012468.78,258096913.02,196485639.62,140764535.29,57721939.58,130669705.12,38702016.45,28287980.69,10998711.8,46149582.86,36490291.86,27086479.04,12071451.93,44764159.73,34422635.23,28199757.17,10267586.25,42072363.87,34322991.42,23080237.92,27713568.03,16463468.92
成长能力,营业总收入,7773555419.29,31011744510.27,24029313453.31,16262787448.45,7669450484.82,27947164515.93,20562897141.85,13676072161.08,6439558590.31,24557802066.59,18975778199.5,12528920625.59,5678755521.9,21347549741.0,15598985732.35,10159952995.52,4803574775.23,16020809805.52,11719880371.31,7674081761.69,3408216862.74,12109833368.44,8593215985.99,5318178626.77,2483672660.52,11287489442.23,8620823767.08,5831107028.08,2781115361.52,10835990677.51,8265188428.73,5590333729.82,2577547334.62,9581243801.58,7189648369.0,4854655210.96,2141522982.12,7656330842.41,5821782366.84,3418091340.5,1508213816.39,6160817657.55,4797483592.95,3330259437.51,1504207042.89,6560026621.55,5126411697.26,3157857022.65,1425714546.33,5274170938.03,3903299808.19,2696151872.56,1158819403.31,3826346179.77,2922517201.79,2116004708.52,871371729.58,4186894183.44,3200002157.88,2124294351.58,897501473.61,3113068106.07,2208031643.98,1425080523.69,601852736.68,2040387287.1,1486027356.61,940020383.34,367472016.62,2443970300.77,1971082296.1,1546530703.96,807262733.09,2634161101.99,655886172.07,489905721.22,222338030.2,619622973.69,490234062.55,366530323.34,175146243.77,494833429.89,389315629.1,301889431.49,135882609.28,364901199.98,287539565.25,210039443.09,213224962.26,136302174.76
成长能力,净利润,950867700.26,4106689867.43,3289082041.12,2138111211.44,923470482.08,3111725802.34,2319523229.84,1521665652.17,646153478.31,2933714738.99,2198069104.16,1414494515.73,608556460.28,2608051624.02,1649952196.01,1014835254.94,453981307.38,1704824537.64,1311970699.37,836477079.52,363853179.44,1473323351.98,1097823095.64,640867524.19,211161663.5,1433815038.76,1056521000.59,688461499.43,261655690.9,1311307234.62,1037804704.98,685915883.38,252347018.34,1250880476.28,993387477.13,618413469.72,222815904.01,995316041.07,784387738.72,403404312.04,131254524.07,608352368.92,514474147.58,331118137.38,127867091.83,561649374.91,463501395.18,240889792.59,91527009.38,323251452.7,263991439.14,189413707.51,78510310.43,284544585.66,273138152.89,201378202.66,96704035.5,435412090.7,347409629.4,243039847.12,114984801.54,379149712.59,290383654.08,194581338.92,85883164.56,287075461.6,189695801.9,111728526.58,38443156.27,290979877.96,220497342.13,162076830.32,63714100.97,152048557.35,38702016.45,28287980.69,10998711.8,46149582.86,36490291.86,27086479.04,12071451.93,44764159.73,34422635.23,28199757.17,10267586.25,42072363.87,34322991.42,23080237.92,27713568.03,16463468.92
成长能力,扣非净利润,985709560.79,3958316943.01,3083251395.59,2010145139.81,853305418.85,3117935212.81,2248024206.05,1526827093.52,670999127.69,2917029188.01,2222776401.06,1467390266.69,556696354.35,2291450453.44,1752186031.98,1030047529.5,402392543.26,1487491274.21,1166466183.69,719771655.78,321171217.99,1270609746.53,957176123.74,582191161.67,266958886.61,1351335040.19,1050779176.72,641841146.76,210125785.8,1294769254.99,1021213233.73,674378199.87,239077324.92,1085279719.5,816921760.91,490768297.3,162604854.85,777507706.56,646942937.56,385196094.2,124938888.36,547285944.06,502436734.54,277210014.04,101354165.76,471739883.94,350086579.53,241138122.48,100553301.35,312151382.25,264384780.39,193597108.7,75752930.14,226661258.04,230710276.39,177190802.52,64970914.97,347228952.97,297454691.17,197005853.72,100218688.74,291769968.0,224370541.23,157666171.45,65991465.81,219518968.5,134579232.41,79903191.95,22579471.14,70988739.57,58716739.34,47947622.9,19738374.17,49752021.34,41037609.96,30617331.35,11356649.98,42950908.43,35661722.33,26289185.69,12131376.41,45627331.26,34674415.12,28387704.23,,42332757.35,,,27417897.08,16983790.32
成长能力,营业总收入增长率,1.357397,10.96562,16.857626,18.914168,19.099009,13.80157,8.36392,9.156028,13.397355,15.038036,21.647513,23.316718,18.219363,33.24888,33.098506,32.393077,40.940995,32.295873,36.385264,44.299059,37.224881,7.285445,-0.320245,-8.796415,-10.695086,4.166658,4.302809,4.306957,7.897741,13.095866,14.959564,15.154083,20.360479,25.141454,23.495656,25.22883,23.4534,9.875135,7.323971,2.637389,0.266371,-6.085477,-6.416341,-8.207074,-11.107828,10.423187,16.643971,17.124597,43.222341,37.83831,33.559515,27.417101,32.98795,-8.611347,-8.671399,-0.39023,-2.911387,34.49414,44.925556,49.064864,49.123102,52.572412,48.586204,51.601023,63.781923,-16.513417,-24.608558,-39.217476,-54.479254,-7.220165,-4.122638,0.197733,18.050784,30.308519,33.790412,33.660352,26.944218,20.482413,20.874966,15.961541,21.320179,35.607509,35.395498,43.729876,,71.134371,,,56.43548,
成长能力,归属母公司净利润增长率,2.679345,31.096319,40.851339,39.314535,39.471521,6.099713,6.590915,8.58603,7.730357,13.509609,32.684339,39.03294,32.730603,52.807382,25.864657,21.763587,25.80521,15.175204,18.395352,28.034907,70.361882,2.881681,3.40334,-7.141274,-18.294878,9.970555,3.215546,2.350234,4.178017,4.563099,4.533295,11.042947,12.989356,24.724307,25.756909,28.41221,30.560617,41.632885,31.911307,21.591187,3.155921,7.995242,10.325193,13.66451,5.818687,50.832132,52.045055,26.902161,16.358499,19.188926,1.810262,1.163298,-3.517125,-25.852103,-11.110829,-8.626288,-18.647417,16.004281,21.238401,27.478419,39.114038,32.604726,52.122062,69.954709,118.1658,-7.84319,-19.557154,-32.869568,-42.807762,97.518554,49.379725,68.933398,77.78745,6.43015,6.061131,4.435798,-8.886587,-0.419387,1.27111,-9.386475,17.568546,6.398014,0.290312,22.181397,,51.811429,,,68.33371,
收益质量,经营活动净现金/销售收入,0.14225,0.164155,0.127273,0.078424,0.060963,0.156245,0.096945,0.084938,0.016742,0.15164,0.12456,0.137176,0.129583,0.117562,0.067737,0.074903,0.026216,0.097112,0.099028,0.107532,0.055733,0.172367,0.182726,0.207712,0.209087,0.168342,0.130754,0.142435,0.101239,0.118825,0.067805,0.031388,-0.028289,0.067707,0.079506,0.058679,0.046604,0.193557,0.182472,0.201569,0.172657,0.132957,0.10792,0.065434,0.017496,0.09916,0.071506,-0.0211,0.059169,0.052693,0.011067,0.007878,-0.039109,0.081678,0.057685,0.014841,0.035708,0.115505,0.054581,0.044109,0.019302,0.10112,0.124538,0.175446,0.150813,0.113164,0.184896,0.222114,-0.107741,0.039118,-0.105777,-0.075517,-0.067809,0.072981,0.118663,0.072713,-0.069517,0.044857,0.094166,0.133066,-0.0816,0.120325,0.156802,0.170371,,0.184625,,,,
收益质量,经营性现金净流量/营业总收入,0.14225,0.164155,0.127273,0.078424,0.060963,0.156245,0.096945,0.084938,0.016742,0.15164,0.12456,0.137176,0.129583,0.117562,0.067737,0.074903,0.026216,0.097112,0.099028,0.107532,0.055733,0.172367,0.182726,0.207712,0.209087,0.168342,0.130754,0.142435,0.101239,0.118825,0.067805,0.031388,-0.028289,0.067707,0.079506,0.058679,0.046604,0.193557,0.182472,0.201569,0.172657,0.132957,0.10792,0.065434,0.017496,0.09916,0.071506,-0.0211,0.059169,0.052693,0.011067,0.007878,-0.039109,0.081678,0.057685,0.014841,0.035708,0.115505,0.054581,0.044109,0.019302,0.10112,0.124538,0.175446,0.150813,0.113164,0.184896,0.222114,-0.107741,0.039118,-0.105777,-0.075517,-0.067809,0.072981,0.118663,0.072713,-0.069517,0.044795,0.094157,0.133037,-0.081585,0.120051,0.15652,0.170241,,0.184234,,,,
