盈利能力,息税前利润率,5.425178,8.281444,12.799101,14.778491,14.293808,13.785378,17.169861,17.618073,17.915415,16.695215,15.23072,13.895839,12.693977,18.617844,22.501227,23.343916,22.448357,28.221834,30.926077,30.503925,28.676363,21.707299,25.565726,26.530268,30.673302,28.064509,30.773486,29.977872,28.532553,27.681028,31.153409,32.329958,30.478153,30.943693,32.49916,33.305946,30.919784,15.060597,10.41777,9.676285,6.583975,7.091253,6.302538,7.068488,4.442195,5.845112,3.741016,3.17008,2.249502,3.070434,0.945347,2.110158,2.701345,13.056796,14.493114,16.387336,17.867114,23.770175,27.407666,27.724897,24.431352,16.83416,18.048911,18.241629,17.13486,10.184649,5.903362
盈利能力,总资产报酬率,0.605291,3.295138,3.822678,2.995098,1.512536,5.839679,5.487335,3.698341,2.005679,7.273289,5.012944,3.004902,1.470276,8.605606,8.109111,5.976822,2.859499,14.527643,12.462398,8.176949,3.714405,10.12819,8.950631,6.037122,4.159316,13.676884,11.088658,6.914318,3.655093,13.988277,11.630323,8.046182,3.745127,16.473295,12.855738,8.829508,3.952022,5.292967,1.40326,2.048775,0.710586,3.625985,2.366692,1.812777,0.571659,2.933927,1.523483,0.870858,0.240548,1.591967,0.37636,0.506388,0.322306,8.091826,7.507426,6.518882,4.297632,21.882327,20.352516,18.75753,8.329583,17.315094,,,,8.440117,5.287008
盈利能力,总资本回报率,0.830663,4.674052,5.309995,4.17139,2.116396,8.237795,7.58293,5.067335,2.70493,10.701839,7.651008,4.64368,2.278926,13.701948,12.788322,9.537546,4.523631,22.282679,18.824137,12.553933,5.460999,14.247802,12.104262,8.186858,5.460067,17.307831,14.241193,9.005844,4.548922,16.734212,13.523693,9.315008,4.357411,19.472959,15.064102,10.299847,4.671209,6.493457,2.185177,2.63786,0.958669,4.881296,3.174102,2.480874,0.747217,3.669598,1.873842,1.069272,0.293409,1.841901,0.433571,0.59047,0.368317,9.325349,8.610428,7.611978,5.018224,27.16229,24.980993,25.380036,11.522668,25.033427,,,,13.657757,9.116789
盈利能力,投入资本回报率,0.635464,3.94993,4.506576,3.563,1.767524,6.624295,6.366462,4.249632,2.294355,9.049444,6.29168,3.87692,1.844376,11.711294,10.812881,7.995421,3.769112,19.056298,16.067648,10.797535,4.65559,11.785328,10.176573,6.876569,4.613068,14.996077,12.285398,7.846751,3.836446,14.270333,11.352366,7.768926,3.606737,16.111317,12.407785,8.495478,3.922963,5.479074,1.851218,2.139947,0.77559,4.271156,2.595811,1.989182,0.593382,3.359541,1.619526,0.907759,0.229771,1.730145,0.315077,0.559349,0.318181,8.158771,7.300681,6.476374,4.273077,23.425626,21.402828,21.694313,9.927892,22.106934,,,,12.338366,8.311722
盈利能力,息前税后总资产报酬率_平均,0.49918,2.688931,3.256886,2.576703,1.276635,4.806336,4.594991,3.088156,1.686593,6.182067,4.258715,2.634159,1.271953,7.580169,7.120032,5.245616,2.493922,12.57141,10.764256,7.04712,3.184008,8.506984,7.616738,5.137368,3.546435,11.895221,9.648041,6.071745,3.113354,12.093931,9.937456,6.850625,2.937805,14.074075,10.342182,7.508543,3.274302,4.610661,0.821508,1.746236,0.330658,3.304838,1.256121,1.543922,0.309941,2.715046,0.67501,0.745575,0.035689,1.495238,0.323294,0.479699,0.183354,7.079559,6.398226,5.397476,3.59559,18.872017,16.006798,16.033537,6.420249,15.290901,,,,7.62477,4.820133
盈利能力,毛利率,14.748785,21.051237,22.291434,23.619193,22.818086,25.014204,26.945832,27.53085,28.286704,26.706088,26.438571,25.105859,23.04264,30.186471,33.868913,35.002247,34.810241,41.926858,42.607998,41.229922,36.154556,35.347251,38.436365,40.691822,42.664651,42.369243,43.345787,42.554699,41.728661,41.200082,43.257945,43.059046,41.314608,45.121336,45.891734,45.20796,39.774946,29.563103,22.537962,22.503012,17.651204,18.510818,18.216821,18.790727,18.83021,18.013198,15.771818,14.244773,13.794885,12.194039,10.097987,10.38413,10.787564,22.233427,23.806618,25.78686,25.499322,33.269665,36.592082,36.705264,33.028348,25.818321,25.88982,26.66736,24.703231,20.872316,15.860867
盈利能力,销售净利率,2.937999,4.551864,8.657442,10.482315,9.853876,8.142975,12.248291,12.418042,12.919824,12.127797,10.986679,10.107118,9.019134,14.667723,18.332849,19.196137,18.412223,23.02569,25.405164,24.804085,23.034678,16.500581,19.960296,20.732893,24.665253,22.930303,25.20619,23.884721,22.668182,22.223244,25.027813,26.055036,24.310804,25.238822,26.357627,27.266402,25.779599,11.106419,6.194361,5.878851,3.10637,4.515345,3.37904,3.907919,2.429563,3.136233,1.664238,1.129878,0.333752,1.368431,0.812056,0.199442,1.536747,10.227034,12.351798,13.568316,14.948422,18.858869,21.555515,21.91867,18.831118,12.966517,13.388566,13.657647,12.487246,6.643415,1.69729
盈利能力,成本费用利润率,4.055767,6.642773,11.903236,14.45844,13.870143,12.1368,17.896669,18.399556,19.098858,17.476398,15.509081,13.560429,12.191078,20.567756,26.947569,28.823134,27.648389,37.514558,42.852967,41.839971,37.615856,26.287972,31.336126,33.128307,41.366826,37.311015,41.27653,38.079755,37.087308,35.601596,41.832885,44.639629,40.804794,42.943853,45.731883,47.858654,42.801651,15.20235,8.025142,7.835372,4.00938,5.391181,4.436962,5.217788,3.461648,3.705398,2.186645,1.611295,0.829445,1.583121,1.085645,0.313455,1.953023,13.548841,17.193265,19.267533,21.592154,28.618206,34.540885,35.354604,28.781229,17.549014,18.378614,18.917713,16.997307,8.252622,2.312796
盈利能力,营业利润率,4.035772,6.125538,10.538112,12.499642,12.027375,10.616723,15.011049,15.255565,15.731136,14.620411,13.238309,11.764021,10.715065,16.914003,21.095334,22.063016,21.279978,26.937172,29.67146,29.087933,27.271789,19.988753,23.725737,24.750216,29.166345,26.711955,29.196539,27.493249,26.904901,25.473305,29.272151,30.543329,28.363053,29.498158,30.995196,32.029958,29.059669,13.138179,7.150925,7.134348,3.834419,4.729323,4.05031,4.899621,3.24223,3.010651,1.365732,1.002175,0.539876,1.14655,0.656943,-0.152093,0.969419,11.800578,14.484737,15.927072,17.584502,22.213152,25.467658,25.92928,22.176733,14.240061,14.6931,15.647321,14.468656,6.870034,1.434153
盈利能力,总资产净利率_平均,0.291475,1.905549,2.571145,2.104259,1.028437,3.33582,3.923033,2.617864,1.459839,5.245974,3.475855,2.057967,0.961897,6.543122,6.33074,4.670406,2.229785,11.676097,10.085714,6.617638,2.957886,7.539212,6.866504,4.631237,3.300448,11.069645,8.949818,5.438757,2.862462,10.944348,9.076421,6.260743,2.835705,12.867562,9.977728,6.948106,3.162452,3.71367,0.779801,1.142935,0.279865,2.14229,1.147962,0.896444,0.296951,1.536219,0.662818,0.303565,0.035474,0.709646,0.323294,0.047861,0.183354,6.338108,6.398226,5.397476,3.59559,17.361081,16.006798,14.829275,6.420249,13.336956,,,,5.505462,1.520081
盈利能力,总资产净利率_平均(含少数股东损益),0.327602,1.809837,2.583736,2.122695,1.041867,3.446268,3.910977,2.604471,1.44519,5.277766,3.612256,2.183389,1.043928,6.767928,6.594294,4.905592,2.341159,11.823368,10.212487,6.631831,2.975304,7.66848,6.958062,4.697711,3.332785,11.114763,9.032047,5.486087,2.893203,11.10958,9.250887,6.400672,2.937805,13.312148,10.342182,7.17393,3.274302,3.858212,0.821508,1.227115,0.330658,2.286909,1.256121,0.992707,0.309941,1.565236,0.67501,0.309825,0.035689,0.709508,0.323294,0.047861,0.183354,6.338108,6.398226,5.397476,3.59559,17.361081,16.006798,14.829275,6.420249,13.336956,,,,5.505462,1.520081
成长能力,归母净利润,187001441.21,1244565890.88,1674452840.92,1385258127.22,686117748.26,2168585326.01,2563655212.73,1721457253.31,951100033.95,3226436981.81,2142027005.59,1262072693.81,579423850.87,3419356844.63,3173233141.28,2266206063.33,1064044660.01,4676429064.32,3830823024.89,2434966981.89,1063717776.91,2288686615.79,1949734253.11,1292900349.5,901257471.39,2593975280.3,2065905535.63,1269574270.03,622936264.04,2285728663.61,1970484017.72,1340505321.26,597876164.36,2502413958.33,1920736173.08,1309932521.25,585196818.1,442105136.22,119483208.97,71109744.91,16527094.28,111435586.31,58669915.41,46631679.14,14409407.45,63140783.54,25832254.84,11606742.77,1344348.13,23575840.31,10458640.46,1575666.25,5869466.98,184476191.47,184400015.1,153779870.0,100066557.96,359474973.17,325566362.45,234588860.54,96105868.53,161692945.58,113702718.41,68369877.29,25071384.64,51742688.74,12836933.79
成长能力,营业总收入,7158023653.92,25987541896.57,19450670990.76,13341738194.42,7059577667.39,27538748479.67,20884897227.84,13803769202.62,7293834345.35,26793893967.85,20283165270.79,13261459688.84,6977004052.05,24155149016.54,18064023852.97,12423426253.71,6078580531.22,20617052351.18,15306018088.96,9863377151.03,4658113773.13,14164015870.48,9941117636.79,6352670654.45,3702860659.67,11419887283.48,8317609714.78,5384024838.06,2787800550.33,10553992381.67,8104840000.35,5328774498.92,2590765714.57,10353118937.89,7614842275.52,4998011009.71,2365161689.12,4183880071.61,2063887970.98,1317325603.7,637347419.33,2659797209.9,1919172568.3,1334059992.78,624452708.82,2063066289.32,1587142883.5,1050351300.2,405240921.9,1722500618.84,1287920905.94,790036641.64,381940816.88,1803809201.83,1492900082.48,1133374749.4,669412182.1,1906132173.13,1510362207.38,1070269556.38,510356676.33,1247003681.95,849252360.12,500597758.15,200775924.89,778856720.76,756319215.42
成长能力,净利润,210179419.04,1182053938.14,1682652992.98,1397394305.62,695077352.97,2240386896.01,2555776720.4,1712650092.96,941556327.85,3245990082.63,2226085590.19,1338989269.82,628837606.96,3536888733.13,3305337620.72,2380324750.85,1117191630.85,4735413121.12,3878974927.18,2440189346.83,1069981511.12,2327928629.89,1975732052.27,1311457760.31,910087885.57,2604547680.57,2084886636.29,1280622721.15,629626340.95,2320237451.87,2008360344.61,1370465924.77,619402974.17,2588874607.0,1990894390.4,1352507234.73,605894111.76,459312586.99,125873649.44,76347180.54,19526640.28,118958219.46,64197680.85,51639113.29,15039731.43,64333422.39,26307440.85,11846076.87,1352503.72,23571235.16,10458640.46,1575666.25,5869466.98,184476191.47,184400015.1,153779870.0,100066557.96,359474973.17,325566362.45,234588860.54,96105868.53,161692945.58,113702718.41,68369877.29,25071384.64,51742688.74,12836933.79
成长能力,扣非净利润,175891530.9,1169553533.49,1618379628.91,1346696448.78,658384131.5,2095096823.1,2527505231.42,1675275322.1,924937214.47,3115897511.8,2056639403.75,1196084786.87,553166119.37,3269034876.23,3099873394.54,2224487401.11,1039005560.61,4613611538.23,3761075058.21,2401527360.41,1037360434.28,2507802814.62,1925097133.14,1282201883.04,862642824.87,2491632401.41,1994877285.53,1222487771.11,611073504.44,2155550097.61,1892024594.8,1294532885.94,587088131.1,2448921663.51,1881410243.4,1279292681.34,571146372.36,449914781.86,115444120.58,70100297.27,16440187.48,102268700.99,55819713.55,46410168.85,14439407.46,53729110.6,15485342.11,6424750.12,385384.03,17628936.24,1425153.2,-4159684.36,2833867.46,183558875.41,183491008.34,152951257.45,99969973.3,360844859.8,325391658.58,234446607.2,95950715.76,154442800.0,,,,46622100.0,7814100.0
成长能力,营业总收入增长率,1.394502,-5.632814,-6.867288,-3.347136,-3.211708,2.779941,2.966657,4.089365,4.541065,10.92415,12.284867,6.74559,14.780153,17.16102,18.019093,25.955096,30.494462,45.55937,53.966773,55.263474,25.797706,24.029384,19.518924,17.991109,32.823729,8.204429,2.625217,1.03683,7.605274,1.940221,6.434771,6.617902,9.53863,147.452574,268.956182,279.405895,271.094573,57.300716,7.54051,-1.254395,2.064961,28.924466,20.919961,27.010838,54.094188,19.771584,23.232946,32.949694,6.100449,-4.507604,-13.730267,-30.293431,-42.94385,-5.368094,-1.156154,5.896196,31.165557,52.85698,77.8461,113.798311,154.192168,60.106942,,,,2.979893,
成长能力,归属母公司净利润增长率,-72.744992,-42.609318,-34.684943,-19.529914,-27.860611,-32.786992,19.683608,36.399215,64.14582,-5.641992,-32.497017,-44.309005,-45.545156,-26.881325,-17.165759,-6.930727,0.03073,104.328064,96.479239,88.333693,18.025959,-11.769143,-5.623262,1.837315,44.678921,13.485704,4.842542,-5.291366,4.19152,-8.65905,2.59004,2.333921,2.16668,466.022367,1507.536481,1742.127999,3440.833059,296.736043,103.653283,52.492353,14.696557,76.487493,127.118831,301.763699,971.850894,167.819864,146.994386,636.624445,-77.095907,-87.220117,-94.328286,-98.975375,-94.134437,-48.68177,-43.360237,-34.44707,4.121173,122.319515,186.331203,243.117275,283.328922,212.494285,,,,303.076697,
收益质量,经营活动净现金/销售收入,0.062021,0.152723,0.130627,0.113983,0.030879,0.138017,0.12424,0.099404,0.046606,0.127194,0.112618,0.061892,0.039828,0.13258,0.151623,0.135456,0.088582,0.210469,0.209971,0.155039,0.189778,0.221188,0.121088,0.170898,0.175553,0.176391,0.12009,0.161619,0.20722,0.194508,0.137249,0.077066,-0.221482,0.230832,0.160495,0.152481,0.024345,0.104513,-0.205338,-0.182217,-0.142189,-0.213295,-0.17428,-0.148381,-0.379539,0.010272,0.007443,0.112482,0.057922,-0.108059,-0.063851,-0.287371,-0.416633,-0.08039,-0.042221,0.004754,0.196086,-0.015215,0.011524,0.096733,0.118901,0.158067,0.224045,0.241142,0.196466,0.061006,0.048501
收益质量,经营性现金净流量/营业总收入,0.061985,0.152611,0.130528,0.113891,0.030853,0.137889,0.12413,0.099316,0.046567,0.127057,0.112499,0.06183,0.039801,0.132348,0.151334,0.135201,0.088423,0.209946,0.209456,0.154638,0.189248,0.220316,0.120567,0.170167,0.174932,0.175443,0.119422,0.160948,0.20646,0.192418,0.135889,0.07607,-0.217813,0.2287,0.1592,0.151331,0.024192,0.103306,-0.202172,-0.179638,-0.140237,-0.211269,-0.172528,-0.146973,-0.376243,0.010213,0.007413,0.112278,0.057922,-0.108059,-0.063851,-0.287371,-0.416633,-0.08039,-0.042221,0.004754,0.196086,-0.015215,0.011524,0.096733,0.118901,0.158067,0.224045,0.241142,0.196466,0.061006,0.048501
收益质量,成本费用率,95.903498,91.475605,88.658795,86.78971,87.129592,87.210772,84.054254,83.303022,82.583017,83.74334,85.631546,87.189885,88.036233,82.119277,78.235603,76.526823,76.993028,71.533298,69.142376,69.382989,72.153061,76.038558,75.908481,74.570284,70.590524,71.308597,70.806804,72.356095,72.56577,73.065912,70.776329,69.269739,70.592132,69.363967,68.23715,67.463408,69.817698,85.977052,93.418336,93.527799,97.37276,95.515737,96.211415,95.18014,94.317214,96.47546,98.04788,98.477525,98.817711,98.223293,98.597266,99.108166,97.513288,87.538166,84.663216,83.109156,81.517926,77.324507,73.771317,73.384832,77.177032,85.101577,84.594864,83.810673,85.411779,92.422635,95.926845
收益质量,期间费用率,10.652283,12.526842,10.95023,10.408904,9.947679,12.224977,11.000086,10.833872,10.869722,10.449429,12.070118,12.295745,11.078874,12.305748,12.104517,11.52907,11.80327,13.460157,11.750375,10.612912,8.307618,11.38581,14.344847,15.262107,13.255175,13.677841,14.152591,14.910795,14.294432,14.265994,14.034274,12.328785,11.90674,14.485303,14.128884,12.671368,9.592644,15.540156,15.956299,16.030811,15.023964,14.026555,14.428236,13.970867,13.147425,14.488659,13.819699,12.722299,12.612597,10.417332,8.695253,9.492297,8.300852,9.771593,8.469834,8.896016,7.017249,10.594173,10.3634,10.090096,10.20538,10.919899,10.484684,10.478034,10.115011,13.294952,11.787712
收益质量,销售成本率,85.251214,78.948762,77.708565,76.380806,77.181913,74.985795,73.054167,72.469149,71.713295,73.293911,73.561428,74.89414,76.957359,69.813528,66.131086,64.997752,65.189758,58.073141,57.392001,58.770077,63.845443,64.652748,61.563634,59.308177,57.335348,57.630756,56.654212,57.4453,58.271338,58.799917,56.742054,56.940953,58.685391,54.878663,54.108265,54.792039,60.225053,70.436896,77.462037,77.496987,82.348795,81.489181,81.783178,81.209272,81.169789,81.986801,84.228181,85.755226,86.205114,87.80596,89.902012,89.615869,89.212435,77.766572,76.193381,74.213139,74.500677,66.730334,63.407917,63.294735,66.971651,74.181678,74.110179,73.332639,75.296768,79.127683,84.139132
收益质量,经营活动净现金/归属母公司的净利润,2.372668,3.18666,1.516232,1.096913,0.317461,1.751047,1.011229,0.796387,0.357117,1.055144,1.065269,0.64969,0.479263,0.934947,0.861488,0.74118,0.505139,0.925593,0.836879,0.626398,0.828734,1.363472,0.614738,0.836118,0.718718,0.772384,0.480809,0.682552,0.923963,0.88846,0.55893,0.302394,-0.943849,0.946193,0.631157,0.577402,0.097778,0.977645,-3.492223,-3.327839,-5.408091,-5.042674,-5.643636,-4.204675,-16.305075,0.333732,0.455488,10.160599,17.460294,-7.895074,-7.862907,-144.087688,-27.111389,-0.78606,-0.341828,0.035039,1.311754,-0.080683,0.053464,0.441327,0.631409,1.21904,1.673406,1.765625,1.573334,0.918299,2.857554
收益质量,所得税/利润总额,24.465697,25.090898,17.964329,16.465181,18.461922,23.067689,18.577657,18.981346,18.085941,17.13336,17.273132,14.515414,15.964789,13.157825,13.042724,12.972009,13.506193,14.196585,14.257369,14.556538,15.129563,17.451671,16.086588,16.074319,15.533019,13.815165,13.75597,13.313613,15.7714,14.567489,15.468795,15.738817,15.602062,15.270597,15.53703,15.550109,13.731922,15.027035,17.374958,19.778253,20.431996,12.313634,20.844516,21.311222,25.586049,12.268286,22.375447,28.793543,59.280477,11.997638,24.13646,35.800411,19.307849,13.771639,15.145069,15.267317,15.072908,14.777146,15.40642,15.518439,15.222875,13.177356,13.885295,13.859394,13.98607,12.899407,23.496994
财务风险,流动比率,1.032931,0.997694,0.884837,0.868118,0.915761,0.763941,0.780449,0.781003,0.839405,0.755962,0.887146,0.936011,0.846977,0.768192,0.857729,0.76739,0.836076,0.791133,0.856942,0.876638,0.983123,0.817001,1.006966,0.924854,1.034322,0.934824,1.043331,0.922086,0.955162,0.88028,1.065592,1.018871,1.136928,1.134152,1.201591,1.17076,1.245291,1.169859,1.017439,0.786631,0.74881,0.675107,0.696092,0.751511,0.706178,0.732847,0.772083,1.010029,1.438122,1.630037,1.724921,1.802453,2.159386,2.772442,3.189342,2.985189,2.670648,2.440786,2.569774,0.965627,1.259294,1.138378,,,,0.927438,0.642945
财务风险,速动比率,0.739291,0.683955,0.566744,0.556919,0.621112,0.505139,0.518769,0.523005,0.564641,0.480611,0.594449,0.618394,0.594895,0.518111,0.606252,0.536195,0.622841,0.564686,0.646812,0.681377,0.760147,0.604045,0.758941,0.672466,0.725098,0.669801,0.783206,0.714155,0.722158,0.61518,0.840021,0.804835,0.8714,0.883797,0.904202,0.878541,0.928796,0.842886,0.917566,0.590836,0.545639,0.479252,0.49766,0.575941,0.510995,0.531751,0.606511,0.8253,1.14805,1.304624,1.352588,1.342673,1.638784,2.040812,2.454481,2.593581,2.351981,2.037057,2.094881,0.714077,1.01193,0.862035,,,,0.721298,0.409013
财务风险,保守速动比率,0.588897,0.558956,0.435729,0.444167,0.497236,0.411169,0.416885,0.424761,0.467495,0.390756,0.473297,0.487347,0.477771,0.424165,0.50222,0.44179,0.480489,0.428072,0.473913,0.535005,0.609556,0.486477,0.590626,0.569516,0.585545,0.510505,0.682711,0.642916,0.675549,0.5656,0.757308,0.725443,0.768196,0.838443,0.669268,0.753028,0.771138,0.753361,0.871621,0.497507,0.452737,0.397425,0.387983,0.488936,0.407001,0.410679,0.414406,0.492133,0.681896,0.739879,1.096729,0.957361,1.165609,1.625273,2.098761,2.05433,1.970714,1.642599,1.912362,0.552031,0.808495,0.709331,,,,0.582072,0.370452
财务风险,资产负债率,57.212096,57.543911,59.156445,60.432887,60.569935,61.039326,60.297969,61.669449,59.954724,60.786933,57.664227,58.573161,60.928583,60.688274,57.841423,57.27619,55.86163,54.139787,50.581702,52.2676,48.471459,54.452293,53.346892,54.417439,47.584296,45.757781,45.169722,49.558708,41.682851,39.618622,36.99402,37.727397,32.923419,36.035785,32.927134,32.728603,29.65938,29.402705,48.576277,63.131205,59.570035,59.07092,55.846551,57.491839,54.927051,51.213003,47.052124,45.514028,44.462153,39.364918,36.632345,39.07288,35.732348,30.430822,29.115234,28.569459,24.786237,26.705367,25.965276,64.283748,69.130501,71.275939,,,,75.034726,75.524086
财务风险,权益乘数,2.806152,2.846794,2.80159,2.848261,2.856468,2.858415,2.819424,2.874031,2.788005,2.840754,2.79424,2.833935,2.849754,2.630275,2.509857,2.489186,2.441613,2.419113,2.324809,2.366279,2.266451,2.163301,2.032267,2.047029,1.903697,1.782412,1.773193,1.852746,1.714071,1.650365,1.614489,1.624386,1.572273,1.541825,1.494814,1.499928,1.465603,1.626549,2.085345,2.662204,2.522905,2.321993,2.227968,2.274535,2.200077,1.877083,1.79278,1.765053,1.747235,1.544462,1.508072,1.539503,1.496794,1.401931,1.38821,1.382538,1.346528,1.714111,1.707737,3.063224,3.347422,3.687408,,,,4.041152,4.085649
财务风险,权益乘数(含少数股权的净资产),2.337109,2.355374,2.448366,2.527351,2.536135,2.56669,2.518762,2.608885,2.497173,2.55017,2.362068,2.413894,2.559415,2.54377,2.371996,2.340615,2.265602,2.180539,2.023541,2.095013,1.940672,2.1955,2.143479,2.193821,1.907825,1.843582,1.823809,1.982502,1.714761,1.656139,1.58715,1.605842,1.490833,1.563374,1.490915,1.486515,1.421653,1.416484,1.944627,2.71232,2.473412,2.44325,2.264828,2.352489,2.218625,2.049726,1.888649,1.835334,1.800573,1.64921,1.578092,1.641305,1.555992,1.437418,1.41074,1.399961,1.329543,1.364356,1.350717,2.799845,3.239443,3.481401,,,,4.005563,4.085649
财务风险,产权比率,160.003098,162.022015,161.316715,170.360387,171.762539,175.658879,168.917706,179.351305,164.343412,172.548719,158.609387,165.495116,174.024874,172.534493,151.088183,147.590357,138.770683,129.730875,112.743843,120.021939,102.672797,133.387682,116.931643,121.345937,92.073856,85.580683,83.759616,99.938174,72.636746,66.728978,59.618253,61.52624,50.382273,58.293972,50.195001,50.267826,43.553464,43.005004,97.503537,177.562688,151.21859,148.075007,129.517539,138.483314,124.750398,107.448683,90.962174,85.509768,81.938083,64.950854,57.809217,64.130523,55.599275,43.741816,41.074036,39.996141,32.954391,36.435639,35.071754,179.984587,223.94436,248.140197,,,,300.55639,308.564941
财务风险,现金比率,0.387268,0.400877,0.284942,0.306785,0.330227,0.280954,0.277846,0.293104,0.300578,0.263284,0.341528,0.350433,0.358379,0.333345,0.400397,0.327795,0.361096,0.315253,0.351456,0.424116,0.503747,0.349235,0.429729,0.406054,0.385869,0.314753,0.434541,0.430998,0.397356,0.31893,0.446953,0.416705,0.390608,0.489035,0.285998,0.390189,0.325707,0.332773,0.739835,0.285326,0.227254,0.179171,0.202013,0.277362,0.165256,0.220199,0.19527,0.248266,0.395238,0.356229,0.623996,0.632591,0.842799,1.300241,1.645517,1.678305,1.569819,1.422275,1.614739,0.373186,0.598722,0.4589,,,,0.473881,0.318092
营运能力,应收账款周转率,1.876338,7.471229,5.527121,3.902433,1.851832,8.380421,6.032248,4.054823,1.991391,10.165469,7.520087,4.923373,2.690165,11.426482,8.436203,5.377357,2.758714,10.328307,7.608193,5.184397,2.686956,7.794778,5.742167,3.569075,2.070696,8.399423,6.678261,4.462169,2.257291,9.062148,6.289076,4.061143,2.061739,10.145396,7.498068,5.204047,2.547794,7.121997,3.371759,3.329079,1.733477,8.161355,5.587381,3.529581,1.56855,7.401678,5.683976,3.919982,1.438307,9.051685,6.71319,4.402479,2.228138,16.440199,11.614816,8.983364,6.074299,18.316824,10.579168,8.578026,4.743157,14.522688,,,,18.128411,24.376982
营运能力,应收账款周转天数,47.965761,48.184842,48.85002,46.125068,48.600511,42.957265,44.759427,44.391578,45.19453,35.414005,35.903836,36.560295,33.455186,31.505759,32.004917,33.47369,32.623887,34.855663,35.488058,34.719562,33.495145,46.18476,47.020575,50.433231,43.463641,42.860084,40.429686,40.339122,39.870798,39.725678,42.931579,44.322488,43.652452,35.484075,36.009272,34.588462,35.32467,50.547618,80.076886,54.068997,51.918754,44.110318,48.323173,50.997547,57.377803,48.637613,47.501955,45.918576,62.573533,39.771598,40.219328,40.886049,40.392462,21.897544,23.24617,20.037035,14.816523,19.654061,25.521853,20.983846,18.974702,24.788798,,,,19.858331,14.768029
营运能力,存货周转率,0.9032,2.755607,1.937503,1.290997,0.701472,2.738924,2.018581,1.309243,0.703843,2.827721,2.180609,1.418493,0.82625,3.043425,2.256432,1.573657,0.845914,3.125425,2.638054,1.837176,0.956589,3.409811,2.384046,1.429149,0.793023,3.138704,2.239177,1.505584,0.839219,3.497124,2.779146,1.891341,0.970365,3.958825,2.85718,1.985471,1.077891,3.073201,1.812489,1.521829,0.828795,4.014078,2.928662,2.088821,1.037469,4.145442,3.894742,2.579396,0.892237,3.685792,2.83781,1.478996,0.73458,3.688597,3.156393,3.06966,1.921935,5.523601,3.876184,3.183592,2.024996,6.890757,,,,5.005197,4.492288
营运能力,存货周转天数,99.645621,130.642711,139.354585,139.427094,128.301551,131.438454,133.757304,137.484021,127.869413,127.310993,123.818564,126.89516,108.925819,118.287781,119.65793,114.383199,106.393735,115.184313,102.348139,97.976457,94.084268,105.577681,113.252811,125.948994,113.48973,114.696996,120.579976,119.55491,107.242564,102.941712,97.152116,95.170544,92.748594,90.93606,94.498764,90.658578,83.496355,117.141698,148.966345,118.278675,108.591267,89.684341,92.192267,86.172994,86.749519,86.842365,69.324227,69.783778,100.87002,97.672334,95.143768,121.704128,122.518929,97.598072,85.540654,58.638397,46.827794,65.174863,69.656129,56.539891,44.444521,52.24389,,,,71.925227,80.13732
营运能力,总资产周转率,0.11157,0.397894,0.298667,0.202666,0.105817,0.423614,0.319591,0.209917,0.111952,0.435651,0.329133,0.216244,0.115824,0.462223,0.360385,0.256033,0.127381,0.514766,0.402973,0.268062,0.129528,0.466579,0.350102,0.227556,0.1356,0.487337,0.360331,0.230647,0.128102,0.505338,0.373324,0.248876,0.122879,0.532363,0.395571,0.265103,0.127815,0.351444,0.134698,0.211731,0.107926,0.511332,0.375514,0.256458,0.128688,0.501945,0.407237,0.274711,0.106934,0.518482,0.398118,0.239976,0.119313,0.61974,0.517999,0.3978,0.240533,0.920579,0.742584,0.676559,0.340938,1.028568,,,,0.828709,0.895592
营运能力,总资产周转天数,806.662446,904.763205,904.014736,888.160479,850.520188,849.830255,844.829374,857.479853,803.910677,826.349305,820.335154,832.390233,777.035983,778.843853,749.1982,703.033225,706.540462,699.34677,670.018752,671.485921,694.827958,771.571988,771.202185,791.01393,663.714215,738.707976,749.309877,780.411936,702.562039,712.394377,723.231885,723.248885,732.427345,676.229567,682.556946,678.981205,704.140948,1024.343245,2004.473246,850.132814,833.899804,704.04349,719.014158,701.866694,699.363294,717.209599,663.0034,655.232145,841.640601,694.333548,678.190641,750.072687,754.315661,580.888221,521.235987,452.488682,374.168868,391.058176,363.594836,266.052164,263.977383,350.000842,,,,434.410274,401.968392
营运能力,流动资产周转率,0.317477,1.140965,0.870577,0.58957,0.30018,1.282156,0.964469,0.625257,0.33846,1.332073,0.972786,0.630842,0.334209,1.346171,0.991985,0.714241,0.349957,1.484704,1.162305,0.752471,0.36465,1.427971,1.015921,0.671052,0.40575,1.596035,1.077195,0.67409,0.390031,1.557889,1.068089,0.724187,0.381452,1.775285,1.388709,0.959329,0.478932,1.248528,0.304653,0.530859,0.28599,1.408491,1.014303,0.64937,0.355156,1.291813,1.036722,0.618169,0.222003,0.971758,0.760014,0.427907,0.207479,1.015788,0.821605,0.61106,0.366139,1.544253,1.226832,1.274391,0.654578,2.176772,,,,1.811392,1.94261
