财务风险,现金比率,0.379133,0.390038,0.356127,0.348116,0.3445,0.357096,0.328661,0.361024,0.34713,0.340771,0.309406,0.331456,0.340513,0.340505,0.339337,0.326416,0.372839,0.386291,0.284124,0.354432,0.380915,0.391617,0.376337,0.414414,0.446013,0.463696,0.432767,0.228219,0.248739,0.245897,,,,0.379051,0.59443,0.685993
营运能力,应收账款周转率,0.26241,1.329597,0.802413,0.551939,0.254026,1.302858,0.887729,0.623009,0.289055,1.62477,1.057083,0.719442,0.330163,1.890766,1.259436,0.887795,0.339593,2.011198,1.301184,0.95865,0.352481,2.289649,1.358812,0.851747,0.308983,2.743838,1.882955,1.369329,0.54084,3.108425,,,,3.218109,3.455133,3.354188
营运能力,应收账款周转天数,342.973938,270.758687,336.484821,326.122737,354.293588,276.315553,304.146868,288.920165,311.358557,221.569708,255.419747,250.193575,272.592306,190.399009,214.38165,202.749283,265.022936,178.997723,207.503219,187.764028,255.33261,157.22933,198.702878,211.33014,291.277654,131.203058,143.391572,131.451161,166.407542,115.814246,,,,111.866909,104.192794,107.328491
营运能力,存货周转率,1.308447,7.221666,4.115788,2.868197,1.264832,6.902427,4.156118,2.942217,1.358105,9.837986,6.891363,4.667039,2.22101,12.595972,7.879204,5.44612,2.067245,11.98203,7.319628,5.004604,1.874165,13.334514,7.47142,4.705926,1.640012,10.214887,6.722478,4.986312,1.410039,2.464437,,,,1.547684,2.067619,2.086014
营运能力,存货周转天数,68.783811,49.849989,65.601037,62.757188,71.155691,52.155565,64.96446,61.178354,66.268791,36.592855,39.179475,38.568348,40.522097,28.580564,34.267417,33.051052,43.536199,30.044992,36.887116,35.966875,48.021367,26.997608,36.137705,38.249642,54.877643,35.242679,40.163756,36.098822,63.828017,146.07795,,,,232.605506,174.113248,172.577879
营运能力,总资产周转率,0.055246,0.293611,0.187037,0.126217,0.057562,0.275611,0.176802,0.120672,0.055237,0.31457,0.210891,0.141522,0.064293,0.356321,0.2414,0.165866,0.063713,0.358035,0.240498,0.167648,0.062657,0.395625,0.243585,0.148442,0.053189,0.470071,0.32528,0.249595,0.096587,0.567864,,,,0.620154,0.645164,0.583398
营运能力,总资产周转天数,1629.059336,1226.110728,1443.558266,1426.109305,1563.525294,1306.185033,1527.129582,1491.637218,1629.329955,1144.416721,1280.281811,1271.883082,1399.832874,1010.324053,1118.473665,1085.209737,1412.562602,1005.485741,1122.669451,1073.672557,1436.385669,909.951337,1108.440646,1212.593123,1692.076493,765.840262,830.053941,721.167804,931.797929,633.954603,,,,580.500079,557.997312,617.073625
营运能力,流动资产周转率,0.073012,0.383869,0.242073,0.163602,0.075171,0.355565,0.22779,0.154928,0.071044,0.401097,0.266452,0.17889,0.081133,0.445763,0.297939,0.207346,0.078922,0.443189,0.299484,0.207311,0.077393,0.484674,0.296395,0.180534,0.06466,0.571202,0.393472,0.30535,0.117648,0.699616,,,,0.76348,0.789192,0.722385
营运能力,流动资产周转天数,1232.668327,937.819841,1115.363086,1100.226028,1197.255662,1012.470383,1185.300192,1161.824582,1266.818336,897.537033,1013.313186,1006.203021,1109.287093,807.602519,906.224862,868.112882,1140.3625,812.294249,901.548799,868.258025,1162.893763,742.767039,910.945476,997.039945,1391.890311,630.249441,686.197268,589.487187,764.99125,514.567284,,,,471.524929,456.162569,498.348757
营运能力,应付账款周转率,0.135495,0.597172,0.403261,0.263834,0.135431,0.502853,0.321417,0.222131,0.109265,0.568509,0.383973,0.263484,0.128436,0.634538,0.446936,0.306867,0.120062,0.654894,0.439426,0.313853,0.114237,0.745607,0.461162,0.284556,0.104535,0.805364,0.548864,0.376588,0.178349,0.478305,,,,1.786081,2.040126,2.547
