成长能力,归母净利润,48332000000.0,157302000000.0,126279000000.0,83993000000.0,47450000000.0,164676000000.0,132784000000.0,88802000000.0,45766000000.0,161414000000.0,131651000000.0,85276000000.0,43630000000.0,148738000000.0,119926000000.0,81624000000.0,38898000000.0,92161000000.0,75122000000.0,53036000000.0,27719000000.0,19002000000.0,10064000000.0,-29986000000.0,-16234000000.0,45677000000.0,37282000000.0,28420000000.0,10245000000.0,53030000000.0,48658000000.0,27439000000.0,10150000000.0,22793000000.0,17362000000.0,12674000000.0,5699000000.0,7900000000.0,1724000000.0,528000000.0,-13786000000.0,35653000000.0,30598000000.0,25404000000.0,6149000000.0,107173000000.0,96044000000.0,68122000000.0,34248000000.0,129577000000.0,95293000000.0,65521000000.0,36017000000.0,115323000000.0,86954000000.0,62024000000.0,39153000000.0,132984000000.0,103437000000.0,66006000000.0,37002000000.0,139871000000.0,99910000000.0,65211000000.0,32449000000.0,103173000000.0,81149000000.0,50326000000.0,18792000000.0,113820000000.0,94445000000.0,54331000000.0,29426000000.0,145867000000.0,104896000000.0,75882000000.0,37136000000.0,136229000000.0,127867000000.0,62221000000.0,97281000000.0,46010000000.0,62419590000.0,38619000000.0,39089050000.0,39660730000.0,46972280000.0,27001000000.0,15275000000.0,29848000000.0,31456000000.0
成长能力,营业总收入,736383000000.0,2864469000000.0,2169256000000.0,1450099000000.0,753056000000.0,2937981000000.0,2257694000000.0,1554973000000.0,812801000000.0,3012812000000.0,2282135000000.0,1479871000000.0,732471000000.0,3239167000000.0,2455401000000.0,1614621000000.0,779368000000.0,2614349000000.0,1880341000000.0,1196581000000.0,551923000000.0,1933836000000.0,1426170000000.0,929045000000.0,509098000000.0,2516810000000.0,1814402000000.0,1196259000000.0,594815000000.0,2374934000000.0,1726717000000.0,1119637000000.0,542654000000.0,2015890000000.0,1457704000000.0,975909000000.0,493559000000.0,1616903000000.0,1150437000000.0,739067000000.0,352830000000.0,1725428000000.0,1305105000000.0,877624000000.0,410336000000.0,2282962000000.0,1754548000000.0,1153968000000.0,528947000000.0,2258124000000.0,1682784000000.0,1101096000000.0,540263000000.0,2195296000000.0,1598269000000.0,1046661000000.0,525647000000.0,2003843000000.0,1482908000000.0,952247000000.0,445980000000.0,1465415000000.0,1048099000000.0,684797000000.0,318795000000.0,1019275000000.0,683019000000.0,415277000000.0,181965000000.0,1072604000000.0,855886000000.0,551339000000.0,259425000000.0,836353000000.0,598616000000.0,392726000000.0,182604000000.0,688978000000.0,552229000000.0,252489000000.0,388633000000.0,178404000000.0,303801990000.0,147960000000.0,244476530000.0,238943250000.0,242663450000.0,175969000000.0,147287000000.0,157381000000.0,143677000000.0
成长能力,净利润,53477000000.0,172005000000.0,140114000000.0,93666000000.0,52528000000.0,183747000000.0,148515000000.0,99805000000.0,51366000000.0,180561000000.0,146355000000.0,94583000000.0,48509000000.0,163343000000.0,133290000000.0,90950000000.0,43474000000.0,114687000000.0,93055000000.0,67816000000.0,31643000000.0,33481000000.0,20675000000.0,-23327000000.0,-13353000000.0,67010000000.0,53537000000.0,39135000000.0,16029000000.0,73974000000.0,65258000000.0,38615000000.0,15209000000.0,36788000000.0,29890000000.0,20961000000.0,10617000000.0,29414000000.0,20786000000.0,16901000000.0,-10942000000.0,42364000000.0,35889000000.0,28589000000.0,7725000000.0,119034000000.0,106020000000.0,74053000000.0,37270000000.0,142229000000.0,105559000000.0,72557000000.0,40359000000.0,130618000000.0,99071000000.0,69828000000.0,43806000000.0,146007000000.0,114452000000.0,73697000000.0,40607000000.0,150675000000.0,107937000000.0,70322000000.0,35376000000.0,106378000000.0,84147000000.0,51877000000.0,18724000000.0,126097000000.0,105861000000.0,60881000000.0,33395000000.0,154311000000.0,111005000000.0,80297000000.0,39089000000.0,142747000000.0,133244000000.0,62818000000.0,98964000000.0,46744000000.0,63087530000.0,38915000000.0,39220060000.0,39660730000.0,46850380000.0,26874000000.0,15332000000.0,29687000000.0,31369000000.0
成长能力,扣非净利润,49579000000.0,161671000000.0,126874000000.0,84116000000.0,46562000000.0,173287000000.0,135224000000.0,91590000000.0,45788000000.0,187130000000.0,134562000000.0,87393000000.0,44121000000.0,170897000000.0,129607000000.0,89639000000.0,39638000000.0,99531000000.0,68244000000.0,45231000000.0,28011000000.0,-11991000000.0,-23204000000.0,-31790000000.0,-15187000000.0,53485000000.0,40658000000.0,30386000000.0,13731000000.0,66195000000.0,58179000000.0,30227000000.0,12348000000.0,26778000000.0,21956000000.0,15302000000.0,6865000000.0,2634000000.0,-9043000000.0,-9491000000.0,-13585000000.0,18394000000.0,31310000000.0,25848000000.0,6435000000.0,110076000000.0,97307000000.0,68573000000.0,34758000000.0,116653000000.0,78720000000.0,49503000000.0,36691000000.0,119653000000.0,90351000000.0,63501000000.0,39571000000.0,137905000000.0,106754000000.0,67206000000.0,36642000000.0,143329000000.0,102704000000.0,65789000000.0,32687000000.0,107081000000.0,80453000000.0,50772000000.0,18773999819.0,99274000000.0,93479000000.0,46489000000.0,26389000000.0,136025000000.0,,84505000000.0,,138277000000.0,138348000000.0,,104935000000.0,,,,,,,,,,
成长能力,营业总收入增长率,-2.214045,-2.502126,-3.917182,-6.744425,-7.34411,-2.483759,-1.132974,5.0003,10.882751,-7.043631,-7.056525,-8.345611,-6.017311,23.899563,30.58275,34.936205,41.209552,35.189798,31.845502,28.796882,8.411936,-23.16321,-21.397242,-22.33747,-14.410699,5.973892,5.078133,6.843468,8.916731,16.751806,17.303169,13.619405,9.947139,24.676,26.70872,32.046079,39.88578,-6.289743,-11.851,-15.78774,-14.014368,-24.421519,-25.615885,-23.947284,-22.423985,1.099939,4.264599,4.801761,-2.094535,2.861937,5.287908,5.200824,2.780573,9.554291,7.779376,9.914864,17.863357,36.742356,41.485489,39.055369,39.895544,43.770326,53.450928,64.901258,75.195779,-4.971918,-20.197432,-24.678464,-30.005974,28.073433,42.605276,39.925036,41.863266,21.19937,,,,24.763096,42.095241,41.526535,27.923125,20.575831,24.266321,,2.315729,-1.533069,37.901249,19.473544,-6.413734,9.538061,
成长能力,归属母公司净利润增长率,1.858798,-4.477883,-4.898933,-5.415418,2.274614,2.02089,0.658559,3.90614,4.700893,8.34084,9.776862,4.474174,12.165149,62.080489,60.094246,55.34354,40.910566,385.006841,646.442766,276.869205,270.746581,-58.399194,-73.00574,-205.510204,-258.457784,-13.865736,-23.379505,3.575203,0.995073,130.706795,177.162769,113.713113,78.101421,188.518987,907.076566,2300.378787,141.339039,-77.841976,-94.365644,-97.921587,-324.199056,-66.733225,-68.141685,-62.708082,-82.045666,-17.290105,0.788095,3.969719,-4.911569,12.360066,9.590128,5.63814,-8.009603,-13.280545,-15.935303,-6.032784,5.813199,-4.923822,3.530177,1.219119,14.031249,35.569383,23.1192,29.577156,72.674542,-9.354243,-14.078034,-7.371482,-36.199279,-21.985096,-17.440131,-36.27606,-28.589508,-1.214866,,,,6.539607,31.440877,35.233644,55.85011,19.138248,59.685615,,-1.441425,-15.565669,73.964964,76.765957,-48.824041,-5.111902,
收益质量,经营活动净现金/销售收入,0.114712,0.144009,0.158164,0.156584,0.185147,0.138371,0.150215,0.139863,0.136763,0.151642,0.149421,0.149814,0.172541,0.121564,0.127697,0.121428,0.108324,0.130613,0.120588,0.096971,-0.003261,0.164737,0.114504,0.085119,-0.035545,0.142883,0.131942,0.112371,0.104936,0.149374,0.150261,0.131813,0.113888,0.181882,0.167588,0.148408,0.147881,0.164004,0.165951,0.151328,0.172978,0.151447,0.152739,0.126404,0.071643,0.156146,0.145171,0.115673,0.038871,0.127773,0.12222,0.092686,0.031638,0.109,0.105084,0.045865,0.041556,0.144799,0.145332,0.135489,0.150461,0.217546,0.237069,0.219727,0.236804,0.262948,0.285434,0.322225,0.346366,0.165059,0.175553,0.152871,0.125949,0.252466,0.281387,0.285636,0.287567,0.298183,0.379458,0.364764,0.374404,0.170825,0.467803,0.451662,0.421619,0.369016,0.451397,0.307173,0.25563,0.348256,0.329906
收益质量,经营性现金净流量/营业总收入,0.114712,0.144009,0.158164,0.156584,0.185147,0.138371,0.150215,0.139863,0.136763,0.151642,0.149421,0.149814,0.172541,0.121564,0.127697,0.121428,0.108324,0.130613,0.120588,0.096971,-0.003261,0.164737,0.114504,0.085119,-0.035545,0.142883,0.131942,0.112371,0.104936,0.149374,0.150261,0.131813,0.113888,0.181882,0.167588,0.148408,0.147881,0.164004,0.165951,0.151328,0.172978,0.151447,0.152739,0.126404,0.071643,0.156146,0.145171,0.115673,0.038871,0.127773,0.12222,0.092686,0.031638,0.109,0.105084,0.045865,0.041556,0.144799,0.145332,0.135489,0.150461,0.217546,0.237069,0.219727,0.236804,0.262948,0.285434,0.322225,0.346366,0.165059,0.175553,0.152871,0.125949,0.252466,0.281387,0.285636,0.287567,0.298183,0.379458,0.364764,0.374404,0.170825,0.467768,0.451662,0.421253,0.36894,0.450146,0.307173,0.25563,0.348256,0.329906
收益质量,成本费用率,82.544138,84.17403,84.284657,84.431338,84.21395,83.016363,83.672985,83.948003,84.643504,81.956996,83.510747,83.887582,84.341496,82.936137,83.613063,82.922803,84.79101,85.232384,86.477612,86.409695,84.078213,88.603428,89.879116,91.263609,91.683919,86.687115,86.629864,85.948277,86.570305,84.6488,84.640041,85.601115,86.624994,86.786729,87.280476,87.575788,87.2846,86.356015,87.858787,87.72804,89.478785,85.014558,85.057753,84.43331,85.794568,83.577081,83.188604,82.529584,81.193011,83.004166,83.524801,83.462114,80.030836,81.565811,81.118072,80.244224,78.435718,78.108414,76.973689,76.102628,75.011883,74.879675,74.677964,74.343637,73.737668,72.965097,70.809743,71.71093,73.463779,73.316055,74.02496,75.315092,74.624393,69.53584,68.96391,67.565172,65.956386,64.354885,61.952559,66.122484,58.217907,63.98287,64.035371,62.83117,68.649029,70.127157,64.026181,84.679119,86.651231,79.683062,76.935069
收益质量,期间费用率,5.468214,5.760858,5.375575,5.32336,5.305082,5.574644,5.238935,4.897967,5.022137,5.491509,5.21034,5.20052,5.565271,4.893387,4.734094,4.672427,4.772969,5.996445,6.239772,6.378339,7.064572,8.627463,8.280219,8.362027,8.096672,7.125965,6.928343,6.956771,7.105429,7.133873,7.043433,7.068402,7.233154,8.19886,8.139169,7.942646,7.900169,9.931702,10.504964,11.022681,11.796049,9.646649,9.653859,9.721361,9.999122,7.563814,7.28974,7.456965,8.069428,7.638951,7.486106,7.377739,7.297927,7.096628,7.04631,6.948763,6.706782,6.980886,6.845131,7.133968,7.5759,8.67256,8.810808,8.891102,8.986966,10.852321,10.828834,11.769734,12.527122,9.489369,9.315791,9.569407,9.467743,11.201659,10.912337,10.746932,11.208954,11.72766,11.860659,,11.932594,,13.27616,,15.153022,13.752178,13.720484,11.331541,10.746365,10.583869,10.058673
收益质量,销售成本率,77.075923,78.413171,78.909082,79.107978,78.908868,77.441719,78.43405,79.050035,79.621366,76.465487,78.300407,78.687061,78.776224,78.042749,78.878969,78.250375,80.01804,79.235939,80.237839,80.031356,77.013641,79.975964,81.598897,82.901581,83.587246,79.56115,79.701521,78.991506,79.464876,77.514926,77.596607,78.532713,79.39184,78.587869,79.141307,79.633142,79.38443,76.424312,77.353822,76.705359,77.682736,75.367908,75.403894,74.711949,75.795445,76.013266,75.898863,75.072618,73.123583,75.365214,76.038695,76.084374,72.732909,74.469183,74.071761,73.29546,71.728935,71.127528,70.128558,68.96866,67.435983,66.207115,65.867155,65.452535,64.750701,62.112776,59.980908,59.941195,60.936656,63.826686,64.709169,65.745684,65.15665,58.334181,58.051572,56.818239,54.747431,52.627224,50.0919,66.122484,46.285312,63.98287,50.75921,62.83117,53.496006,56.374979,50.305697,73.347578,75.904866,69.099192,66.876396
收益质量,经营活动净现金/归属母公司的净利润,1.747744,2.622407,2.716999,2.703356,2.978956,2.468677,2.557599,2.452729,2.431579,2.833465,2.590181,2.599863,2.896676,2.636103,2.60712,2.379727,2.161473,3.705135,3.018383,2.187834,-0.064937,16.76534,16.22645,,,7.87289,6.421222,4.729943,6.050336,6.685651,5.339394,5.396071,6.088866,16.086298,14.070671,11.427568,12.807159,33.566962,110.740719,211.821969,,7.329313,6.514837,4.366871,4.780939,3.326182,2.652013,1.959484,0.600356,2.226699,2.158301,1.557622,0.474581,2.074937,1.931527,0.77399,0.557913,2.181879,2.083538,1.954655,1.813496,2.279214,2.486958,2.307417,2.326481,2.597743,2.402457,2.658923,3.350058,1.553656,1.730479,1.737276,1.230325,1.566565,1.605809,1.478308,1.414018,1.508063,1.638796,1.480191,1.495728,0.662377,2.276675,1.730443,2.634668,2.222746,2.325502,2.001888,2.464877,1.83627,1.506866
收益质量,所得税/利润总额,22.428523,23.941737,22.6586,22.643784,22.373165,23.914915,23.1536,22.864864,22.38501,24.074573,22.552428,22.315671,22.477386,23.113676,22.912292,22.494337,23.135866,27.502307,24.468957,22.064011,27.19052,40.286076,51.865993,,,35.076007,35.312099,36.647078,34.733973,37.144097,37.607275,38.184948,37.385755,30.69721,26.088031,24.679291,29.562794,34.913258,37.822315,36.455239,,27.167073,25.009402,25.61534,22.842588,24.069963,22.211705,22.630963,21.093303,20.103249,21.636328,22.614946,18.742449,21.69654,20.679743,20.27948,18.993287,20.767218,19.945162,24.991094,24.106158,20.359525,19.95595,20.574216,20.521231,23.889043,21.453374,18.427259,23.435386,21.821229,22.303058,24.463841,18.763895,25.5833,23.938962,24.457636,24.808602,24.786869,27.987504,27.198801,28.809023,28.007009,29.459349,,32.966948,32.766863,34.634712,,,,
财务风险,流动比率,1.133449,1.104857,1.147756,1.038592,1.050506,0.92708,0.950587,0.938225,1.068721,0.955752,0.961368,0.948134,0.998834,0.983346,1.021242,1.000559,0.998159,0.927975,0.899101,0.907812,0.958786,0.804018,0.80924,0.710902,0.684604,0.705926,0.803066,0.799237,0.87927,0.738639,0.85746,0.820852,0.821749,0.737274,0.787047,0.766601,0.738752,0.764456,0.815513,0.821929,0.773482,0.741066,0.771593,0.724383,0.729965,0.674867,0.758958,0.776746,0.783015,0.667638,0.901503,0.959254,0.925219,0.727344,0.884688,0.869206,0.866708,0.688203,0.781687,0.794552,0.783672,0.674553,0.843895,0.928019,0.856038,0.761062,0.897623,0.972646,0.998891,0.858687,1.190769,1.141055,1.270704,1.171452,,1.184229,,0.912736,1.163152,1.188575,0.960263,0.962742,0.757147,0.976029,0.740799,0.888548,0.744443,,,,
财务风险,速动比率,0.877692,0.825434,0.877517,0.811016,0.832258,0.662944,0.709515,0.683322,0.799033,0.693733,0.713723,0.706713,0.769977,0.714628,0.747367,0.705829,0.709712,0.650361,0.656323,0.628106,0.671946,0.591703,0.575882,0.446948,0.423538,0.430879,0.544049,0.508087,0.579895,0.440907,0.573808,0.538446,0.557014,0.486403,0.564147,0.518823,0.47356,0.470293,0.556609,0.529736,0.529615,0.471921,0.506537,0.416094,0.446319,0.388616,0.418343,0.421162,0.382287,0.31594,0.576511,0.61698,0.519984,0.354804,0.544652,0.480918,0.492458,0.362773,0.474118,0.474891,0.483772,0.360667,0.55507,0.631649,0.568458,0.465655,0.650827,0.674767,0.686339,0.515678,0.765156,0.731824,0.883613,0.732745,,0.734615,,0.491391,0.754388,0.799038,0.58433,0.582064,0.503948,0.699307,0.460998,0.601838,0.44937,,,,
财务风险,保守速动比率,0.581237,0.599502,0.642456,0.603907,0.61492,0.456087,0.497386,0.472876,0.573703,0.502227,0.51051,0.502088,0.562357,0.482093,0.481827,0.47917,0.473047,0.424957,0.479744,0.433613,0.397377,0.3275,0.390007,0.266967,0.251151,0.264354,0.34754,0.309776,0.379905,0.289822,0.408285,0.381287,0.404656,0.361524,0.40626,0.350509,0.315783,0.314898,0.376077,0.351421,0.341177,0.284652,0.328039,0.238993,0.275706,0.244817,0.275244,0.291435,0.23494,0.21013,0.390168,0.423096,0.347597,0.216414,0.362621,0.301536,0.334196,0.233571,0.349509,0.352606,0.357415,0.240077,0.386427,0.441897,0.421424,0.312279,0.458176,0.420608,0.427411,0.253271,0.456109,0.448156,0.643146,0.554132,,0.523561,,0.362408,0.610425,0.065054,0.165827,0.062364,0.387675,0.290681,0.309973,0.370798,0.365586,,,,
财务风险,资产负债率,39.584058,36.367143,38.377818,38.478301,37.917792,37.891076,39.536853,39.379589,38.970649,40.763066,42.570913,41.596762,41.679546,42.473962,45.841022,46.052656,44.368809,43.692091,45.493204,44.990253,44.762518,45.069723,46.969476,47.690004,47.613998,47.146813,46.953424,45.934932,45.844442,41.997559,43.015205,41.856628,41.953436,42.550448,43.588046,42.32524,41.99593,42.717703,43.282884,43.679697,44.16999,43.849823,44.734612,44.533007,44.776595,45.216049,45.096463,45.880341,45.17169,45.776864,47.920881,47.3169,46.818161,45.557642,46.092963,44.859958,44.514277,43.543666,43.380898,41.939836,40.583519,39.017114,38.809957,38.85938,38.480302,37.403687,38.127926,32.689468,29.892554,29.054791,30.053596,29.889767,29.359866,28.067925,,29.715181,,30.368744,31.041584,9.972914,29.454801,11.339366,31.68539,31.689742,35.755686,37.255171,38.491571,,,,
财务风险,权益乘数,1.820584,1.799499,1.822787,1.824212,1.816384,1.858036,1.882203,1.879322,1.873587,1.928465,1.958107,1.939581,1.939553,1.965634,2.031479,2.029939,1.991381,2.013093,2.046205,2.03495,2.041314,2.134878,2.171304,2.236387,2.235239,2.116739,2.107874,2.080656,2.079965,2.008598,2.02711,2.003593,2.005459,2.014939,2.032699,2.009358,2.005337,2.022145,2.032086,2.036956,2.037822,2.037145,2.036992,2.031523,2.038102,2.056157,2.054043,2.06561,2.053793,2.053184,2.097983,2.082861,2.062553,1.976923,1.970944,1.941898,1.930414,1.840385,1.840895,1.811332,1.788152,1.7389,1.735896,1.733585,1.727337,1.614972,1.62361,1.549279,1.516968,1.478568,1.486968,1.482506,1.476673,1.484399,,1.498433,,1.513756,1.490569,1.265917,1.467961,1.284672,1.53141,1.530008,1.601647,1.638891,1.791585,2.517356,4.04888,4.117243,4.176897
财务风险,权益乘数(含少数股权的净资产),1.655192,1.571515,1.622792,1.625442,1.610767,1.610074,1.6539,1.649609,1.638555,1.688135,1.741277,1.712233,1.714664,1.738343,1.846415,1.853659,1.797552,1.775949,1.834633,1.817859,1.810364,1.820489,1.885706,1.91168,1.908906,1.892033,1.885135,1.849623,1.846532,1.724065,1.754854,1.719886,1.722754,1.740657,1.772673,1.73386,1.724016,1.74574,1.763136,1.775558,1.791151,1.780938,1.80945,1.802874,1.810826,1.825352,1.821376,1.847757,1.823875,1.844231,1.920155,1.898141,1.880341,1.836805,1.855045,1.813564,1.802265,1.77128,1.766188,1.722351,1.683034,1.639804,1.634252,1.635573,1.625495,1.597538,1.616238,1.485651,1.426382,1.409538,1.429666,1.426325,1.415625,1.3902,,1.422782,,1.436136,1.450149,1.089939,1.41753,1.104023,1.463815,1.463908,1.556558,1.593756,1.625793,1.91642,3.845711,3.890569,4.004852
财务风险,产权比率,74.038615,64.844227,70.180952,70.473355,68.860947,68.837532,73.68581,73.168741,71.968686,77.577519,83.473812,80.048698,80.203753,82.919677,95.33937,95.655375,88.838567,86.516539,93.037376,91.010979,91.109708,92.273788,99.596629,107.396283,107.100629,104.728761,103.490222,98.752776,98.497276,84.113307,87.729103,83.413419,83.75964,85.717157,89.353089,84.792863,83.796547,86.093133,88.090182,89.322616,90.4061,88.969022,90.747229,89.856411,90.934631,92.483567,92.049787,94.693781,92.178859,94.637065,103.304505,100.601218,97.671434,92.850987,93.465178,88.405152,86.717786,83.256006,83.06666,77.88481,73.51556,68.821875,68.272502,68.192592,67.064543,64.005959,66.001355,51.83302,45.494193,43.856451,45.943108,45.486095,44.316843,41.191997,,44.335059,,45.718206,47.283081,11.077682,42.740728,12.789629,47.141456,47.09705,56.558953,60.457247,63.749023,,,,
财务风险,现金比率,0.444783,0.472206,0.488593,0.439566,0.470062,0.357878,0.384472,0.363677,0.450514,0.427014,0.386836,0.406827,0.465967,0.400565,0.405637,0.375568,0.315484,0.31561,0.336388,0.312014,0.255972,0.241073,0.155887,0.171277,0.138661,0.167314,0.227743,0.187352,0.218578,0.162236,0.26752,0.227166,0.235141,0.236047,0.277638,0.215427,0.181219,0.197525,0.237368,0.206591,0.205531,0.156323,0.182194,0.120238,0.147539,0.131109,0.121017,0.140611,0.085324,0.088692,0.24793,0.255159,0.202384,0.086912,0.2179,0.167913,0.179399,0.114811,0.226711,0.219079,0.225969,0.121493,0.280286,0.326345,0.323462,0.227212,0.390223,0.334573,0.350967,0.173562,0.328968,0.30882,0.488028,0.439311,,0.411566,,0.299614,0.560526,,0.104342,,0.337869,0.190872,0.225177,0.26546,0.223608,,,,
营运能力,应收账款周转率,7.607969,38.310661,24.828669,15.158489,8.595504,41.787293,27.579332,19.531518,10.011513,42.773398,25.675575,19.29566,9.475324,51.920544,32.456739,19.343844,10.54297,47.976748,26.921433,19.053079,8.294791,33.196336,12.742307,14.546557,7.057425,40.690184,26.446888,17.953759,,42.160107,,,8.584327,40.133986,26.241059,17.768999,8.991783,32.475431,20.14864,12.860384,6.411069,32.751134,21.456367,15.627903,7.230781,38.981345,24.656033,15.657851,7.44702,35.15219,23.433512,14.284365,7.729416,37.122835,25.267876,18.026299,8.268009,40.552541,28.447437,18.483413,8.682481,39.718525,32.293914,19.49711,9.705452,44.709946,33.952328,21.887787,11.236509,60.652076,37.072045,23.742066,10.579433,62.068383,,31.560734,,105.043146,151.461601,66.884503,131.178157,59.504992,65.030721,24.506081,34.922877,23.188698,17.549629,10.279163,8.656048,10.59234,9.552992
营运能力,应收账款周转天数,11.8297,9.396862,10.874525,11.874534,10.470589,8.615059,9.789939,9.215873,8.98965,8.416446,10.51583,9.328522,9.498355,6.933671,8.318765,9.305285,8.536493,7.503634,10.029183,9.447291,10.850182,10.84457,21.189255,12.374061,12.752525,8.847342,10.20914,10.025755,9.063635,8.538877,8.391328,8.626939,10.484221,8.969953,10.289218,10.130001,10.009137,11.085303,13.400407,13.996471,14.038219,10.991985,12.583677,11.517859,12.446787,9.235186,10.950666,11.49583,12.085369,10.241182,11.52196,12.60119,11.643829,9.697535,10.685504,9.98541,10.885327,8.877372,9.491188,9.73846,10.3657,9.06378,8.360708,9.232137,9.273137,8.051899,7.952326,8.223763,8.009604,5.935493,7.283115,7.581479,8.507072,5.800054,,5.703289,,3.427163,2.37684,2.691206,2.744359,3.024956,5.535845,7.345115,10.308428,15.524803,20.513253,35.022305,41.589413,33.986821,37.684528
营运能力,存货周转率,3.547082,14.087076,10.265707,7.079781,3.815702,13.039386,10.024192,6.761849,3.69569,13.221307,10.082582,6.933146,3.573566,16.225565,11.056596,6.912637,3.922898,15.210006,10.913322,6.446561,2.907906,9.963306,6.824147,4.312161,2.314037,11.139995,8.369879,5.354679,2.70295,11.428995,8.251067,5.719893,2.967345,10.868337,8.155222,5.432789,2.658855,9.02826,6.880874,4.178258,2.227787,8.881005,6.416048,3.869496,1.923276,8.831452,6.10768,3.764863,1.627927,7.71575,5.940863,3.932084,1.724031,8.248954,6.275778,3.866163,1.904882,8.98833,6.527153,4.242501,2.05283,7.771962,6.036216,3.800913,1.732942,6.162576,4.254083,2.792405,1.280997,7.631771,5.541294,3.862875,1.866359,5.922154,,2.782901,,5.225731,5.098835,3.407913,4.819749,3.040465,5.380824,3.292471,4.634642,4.530578,4.958033,7.355406,6.313239,6.811286,6.859366
营运能力,存货周转天数,25.372964,25.555337,26.301158,25.424515,23.586742,27.60866,26.934837,26.619933,24.352685,27.228773,26.778853,25.962238,25.184926,22.187208,24.419812,26.039264,22.942217,23.668629,24.740403,27.921859,30.950098,36.132584,39.565379,41.742407,38.893067,32.315992,32.258527,33.615456,33.296953,31.49883,32.723039,31.469117,30.330135,33.12374,33.107617,33.132148,33.849145,39.874792,39.239195,43.080151,40.398831,40.53595,42.081973,46.517683,46.795132,40.763394,44.206634,47.810493,55.285016,46.657805,45.447936,45.777249,52.203224,43.641895,43.02255,46.557788,47.24701,40.051933,41.365657,42.427796,43.841899,46.320349,44.730007,47.357039,51.934798,58.417122,63.46843,64.460553,70.257749,47.171222,48.725078,46.597414,48.222226,60.788689,,64.680693,,68.889875,70.604362,52.818235,74.692675,59.201468,66.904242,54.670181,77.675897,79.460053,72.609427,48.943588,57.023023,52.853451,52.482983
营运能力,总资产周转率,0.249536,1.026503,0.774323,0.517648,0.269231,1.065983,0.8151,0.562228,0.29462,1.110382,0.837058,0.549096,0.272216,1.251541,0.927245,0.612158,0.304821,1.047639,0.74671,0.476675,0.220046,0.740707,0.538166,0.343403,0.186465,0.9728,0.705665,0.471065,0.232894,0.973066,0.699578,0.460738,0.225974,0.839628,0.601976,0.406888,0.206203,0.674968,0.47934,0.307139,0.147394,0.719007,0.546329,0.366393,0.170989,0.961777,0.741255,0.484018,0.223922,1.001198,0.740042,0.488263,0.241947,1.074449,0.79375,0.527423,0.266032,1.121377,0.840322,0.549538,0.260279,0.943265,0.691037,0.454247,0.213377,0.769931,0.521024,0.333821,0.149567,0.946227,0.778961,0.516339,0.243181,0.923082,,0.463498,,0.894452,0.851894,0.46212,0.726502,0.360862,0.634459,0.305508,0.543027,0.554845,0.584015,0.484517,0.481817,0.565824,0.552622
营运能力,总资产周转天数,360.668721,350.705251,348.691479,347.726265,334.284186,337.716247,331.247478,320.15444,305.477453,324.212484,322.558211,327.81143,330.619642,287.645286,291.184885,294.041326,295.254962,343.629691,361.58577,377.615188,409.004988,486.021668,501.70338,524.165417,482.661854,370.065527,382.617286,382.112335,386.44149,369.964598,385.946885,390.677556,398.275632,428.760894,448.522632,442.381472,436.46177,533.357857,563.273842,586.053415,610.607771,500.690031,494.206925,491.27509,526.346664,374.306887,364.247042,371.886958,401.924294,359.568996,364.843776,368.653305,371.981497,335.055363,340.15727,341.281933,338.30485,321.033773,321.305276,327.547537,345.782389,381.652842,390.716983,396.259986,421.788029,467.574226,518.209866,539.210695,601.735909,380.458387,346.615518,348.608044,370.094113,389.997664,,388.350987,,402.480833,422.587296,389.50881,495.52491,498.80477,567.412232,589.18124,662.949681,648.828844,616.421664,743.007234,747.171033,636.239571,651.438713
营运能力,流动资产周转率,1.090844,4.829896,3.357298,2.228312,1.176853,4.685991,3.359865,2.327076,1.217588,4.732855,3.40956,2.322659,1.134598,5.917881,3.926044,2.618018,1.438881,5.403752,3.634531,2.314801,1.067236,4.055523,2.799722,1.978712,1.066925,5.561064,3.783823,2.601598,1.26105,5.484365,3.5621,2.49267,1.236898,4.997081,3.381853,2.402447,1.243928,4.423756,3.009858,1.955806,0.970151,4.659213,3.258111,2.200581,1.030351,5.552888,3.913082,2.45435,1.155066,5.457925,3.374046,2.222954,1.13928,5.464605,3.580215,2.417727,1.194488,5.934674,3.918299,2.629931,1.268659,5.004892,3.334326,2.029611,0.961394,3.896542,2.28376,1.617465,0.741532,4.581609,3.099623,2.132343,0.952648,4.165344,,2.030515,,4.014719,3.738552,1.828206,3.824163,1.755838,3.759061,1.699069,3.019819,2.877164,3.031576,2.297245,2.046889,2.278489,2.15008
