常用指标,每股净资产,8.005696,7.568397,7.569068,7.125655,6.895716,6.590098,6.320684,6.167487,6.079196,5.954198,5.745899,5.648512,5.789172,5.72957,5.453843,5.172113,5.028321,4.938882,4.627753,4.571335,4.6303,4.625336,4.620928,4.609484,4.666754,4.696216,4.730294,4.677355,4.721112,4.584428,4.475023,4.256884,5.333992,5.126143,5.172778,5.037107,5.021733,4.932368,4.894872,3.939043,3.990394,4.006878,3.993442,3.960994,4.012045,4.007947,3.98527,3.955602,4.120549,4.118615,4.086301,4.022572,4.155449,4.105986,4.108186,4.068442,6.657041,6.384114,6.196134,4.535146,3.407089,4.00076,3.660111,3.510899,3.743402,3.569971,3.442404,3.523515,3.392404,3.502349,3.519542,3.515794,3.400542,3.42263,3.283744,3.182098,3.218977,3.125643,2.951871,2.841026,2.965677,2.897859,2.794631,2.731714,2.789017,2.719504,3.952499,3.885478,3.921499,3.82683,3.758812,3.702984,3.581357,3.532034,3.739747,3.693541,3.58874,3.557147,3.63653,2.993129,2.870888,3.032228,2.822852,2.698353,2.761505,2.736768,,1.248711,1.192856
常用指标,每股现金流,0.348592,2.318954,1.343684,0.987378,0.180805,1.024102,0.296307,0.224144,0.172169,0.813534,0.260401,0.203693,0.095117,1.228493,0.895689,0.454119,0.149341,0.462017,0.27636,0.179798,0.115903,0.366215,0.138674,0.090137,-0.029917,0.685867,0.459426,0.278465,0.200021,1.162034,0.829444,0.498845,0.329885,0.449121,0.424833,0.175193,0.049189,0.436469,0.189579,0.128962,0.021991,0.43754,0.242235,0.087092,-0.010092,0.343563,0.222727,0.021332,-0.227826,0.439059,0.309328,0.502326,0.325438,-0.003612,0.175009,0.198299,0.181454,3.140899,2.958371,2.779179,1.225144,2.113852,1.439385,0.901997,0.47129,0.638839,0.4132,0.479955,0.044492,1.142634,0.471467,0.33459,0.081999,0.815224,0.468307,0.303118,0.09249,1.005674,0.47305,0.260401,0.119301,0.473783,0.447129,0.318323,0.103239,0.368197,0.475849,0.328124,0.228076,0.882011,0.828492,0.441512,0.132504,0.98487,,0.361637,,0.685594,,0.395479,0.899313,0.262031,0.956009,,0.320178,,,,
常用指标,净资产收益率(ROE),5.58,19.57,16.87,10.86,4.41,11.5,7.51,4.91,1.81,5.99,4.81,3.14,0.98,16.57,12.09,6.92,1.74,8.59,2.07,0.83,0.09,0.75,0.3,0.11,0.08,7.05,6.97,5.51,2.9,18.08,14.2,9.3,3.8,8.48,7.53,4.92,1.75,1.89,0.98,0.67,-0.4752,2.24,1.91,1.18,0.0236,2.21,1.56,0.89,0.0242,4.27,3.58,1.95,1.13,10.21,10.12,8.95,4.06,48.24,50.35,42.6,15.63,25.95,17.5,10.73,4.74,5.75,,3.14,,4.56,,4.93,,11.36,,4.05,,9.92,,4.94,,12.28,,5.8,,10.09,,5.39,,8.23,,,,6.36,,,,9.5,,7.4,10.86,,,,17.89,,,,
常用指标,总资产报酬率(ROA),3.944017,15.519127,13.60744,8.763103,3.652907,10.157693,6.427913,4.38244,1.597229,4.812198,3.86591,2.512277,0.832352,13.507507,9.937718,5.791339,1.48158,6.51104,1.946672,0.958733,0.152921,0.932492,0.540325,0.381778,0.085523,6.96596,7.038418,5.646568,2.954029,18.54506,14.227383,9.609427,4.1012,9.879297,8.354989,5.306592,1.79631,2.493325,1.030998,0.974024,-0.280452,2.777015,1.907145,1.32001,0.013425,2.69877,1.762818,1.054376,-0.029903,3.964364,3.226033,1.996983,1.100279,11.301374,10.669399,9.991745,4.277788,39.066847,34.184143,30.35754,10.865745,16.835337,11.062264,5.851541,2.962772,3.114849,0.60518,1.178822,-0.732209,5.880325,5.071911,4.593851,1.708021,8.859445,7.07645,3.926522,1.912054,8.153985,6.392586,4.146983,2.086545,8.899018,7.603863,5.465424,2.21721,7.689592,6.325799,4.964058,2.090859,6.887412,5.337962,3.354258,1.027236,6.050199,4.65739,3.387695,0.946995,6.342431,,4.837074,10.520863,5.432039,10.037892,6.703797,13.462962,7.899914,,19.297118,19.142636
常用指标,毛利率,34.387847,28.232825,28.858067,28.719727,28.417112,17.498312,16.946858,16.734687,14.746068,13.222179,12.871579,14.19443,13.586906,19.060349,18.756279,18.559759,20.404525,14.134263,12.626457,11.72306,11.097816,9.263006,9.198628,8.361758,6.207206,14.589547,17.219729,19.425213,18.693994,24.620362,24.983224,25.590488,25.956504,20.038387,19.881065,20.645239,18.549307,11.407066,10.707402,10.379585,7.894439,10.26927,10.75934,10.887122,9.057121,8.980485,8.500992,7.764583,4.719544,9.013107,8.701145,8.938175,9.469835,16.918383,19.175824,23.93761,25.002764,39.562254,44.960958,46.852697,32.960197,28.033154,27.955044,23.837432,23.220035,13.767708,11.664501,12.914376,7.390893,12.182873,12.910627,13.988143,11.734429,12.697189,14.369571,15.157901,15.965792,14.315794,15.97008,17.240932,18.433025,21.109178,23.064959,23.250454,21.161455,21.527162,22.126754,25.572121,24.395514,23.804807,24.109722,23.263587,22.098585,21.398677,21.160846,21.437829,19.239184,24.044529,,26.02237,26.262017,27.476347,22.629596,22.36666,21.958078,22.943092,,24.167264,22.736279
常用指标,销售净利率,21.618086,16.021737,17.76716,17.072865,15.486784,8.897982,7.76438,7.64572,6.036241,4.68973,4.731864,4.866926,3.128016,11.151276,10.464781,9.188314,5.141729,5.994206,2.172911,1.421977,0.338407,0.638226,0.369217,0.221779,0.101254,5.886781,8.054145,9.527296,9.953414,13.942917,13.928736,13.18932,10.779654,6.857929,8.112933,8.136657,6.281384,1.525573,1.01384,1.064332,-1.405547,1.727203,2.018516,1.958528,0.100096,1.678437,1.626026,1.405681,0.014052,2.575276,2.825233,2.381049,3.206412,7.611096,9.968196,13.806108,11.803328,21.721435,25.179926,29.574459,20.488539,11.151542,9.932131,8.225978,8.822024,2.49915,0.624422,3.473768,-8.193722,1.486738,2.030823,3.008673,2.552989,4.083926,3.431508,2.966147,3.105819,4.540968,5.625953,4.774458,4.929399,6.291382,5.382245,5.635359,4.932446,6.014467,5.658448,6.887533,6.255074,6.385301,6.134287,6.381356,4.804481,5.741826,6.070976,6.829358,3.738639,8.316505,9.501057,11.135846,8.947392,10.687998,10.55487,11.399302,10.578249,12.500738,,10.520775,9.032316
常用指标,期间费用率,7.330274,8.115527,8.439756,9.017668,9.650321,8.350199,9.208946,8.814918,8.205958,8.725845,8.790943,9.401656,10.39223,7.431793,7.873612,9.249343,13.609251,8.345528,10.477699,10.557241,10.549501,9.739651,9.828295,8.870803,7.618207,9.126305,9.380707,10.117752,10.112294,8.275581,8.583233,9.960434,11.480018,8.840624,9.241542,9.868099,10.694416,8.686717,9.069633,8.641255,8.712779,8.177566,8.759941,8.647245,8.826058,7.053214,6.953788,6.808831,6.143394,5.706278,5.335325,5.39643,5.363251,6.497511,6.227581,6.045985,8.961244,8.716323,10.277976,6.95886,7.385471,12.765988,14.326176,11.040268,13.044326,11.628714,13.249646,13.345757,16.93889,9.430066,9.468608,9.319824,8.95681,8.905633,9.33347,11.026267,10.870122,10.961598,11.238653,11.333614,11.671316,13.131047,15.042495,14.596243,13.829555,14.349864,13.87596,15.087507,16.680518,15.852478,16.236207,16.25756,17.976541,14.576865,13.510935,14.912581,16.300535,18.128009,,15.257415,15.161967,16.937458,12.518099,11.387022,12.297704,12.17383,,13.576412,13.795862
常用指标,资产负债率,38.405224,38.478083,32.968549,33.557921,32.845435,31.252502,33.868699,33.929119,33.940191,29.965716,31.449027,32.884406,30.152862,30.239753,31.741354,29.941929,26.540217,23.818914,23.373834,21.216346,18.974368,17.98237,19.806319,20.135801,19.418424,14.094665,15.597019,16.213584,15.84263,15.600809,21.857078,19.59664,19.540189,15.961494,17.958115,18.326831,13.757616,11.987453,14.333852,24.054739,21.590935,20.761789,22.469783,20.562735,19.540509,18.68734,21.611608,23.332805,22.318567,22.065329,30.871971,28.158579,16.649166,11.943835,17.035041,15.336647,17.2346,16.034622,20.546061,33.490503,45.245381,45.19861,53.339299,53.109527,54.022692,49.79381,55.705624,54.074669,59.089353,51.918013,59.400674,58.233808,59.049667,51.622195,53.753994,60.697692,59.898779,52.097331,59.487814,58.78253,57.410663,51.092123,57.019164,56.017195,55.601554,51.247367,54.267903,54.240787,50.18843,48.172588,50.019972,49.758359,50.813661,44.204177,46.797185,43.699619,43.566125,43.885883,,49.879969,46.383161,40.122031,33.527075,32.720854,34.472338,34.46825,,68.346525,69.658563
每股指标,基本每股收益,0.434,1.4,1.203,0.76,0.298,0.72,0.462,0.308,0.115,0.35,0.277,0.181,0.057,0.88,0.629,0.353,0.087,0.41,0.096,0.039,0.004,0.04,0.014,0.005,0.004,0.33,0.325,0.257,0.135,0.78,0.605,0.388,0.155,0.33,0.294,0.192,0.087,0.08,0.039,0.027,-0.019,0.09,0.077,0.047,0.0009,0.09,0.064,0.037,0.001,0.18,0.151,0.065,0.039,0.432,0.431,0.386,0.165,1.233,1.12,0.907,0.469,0.737,0.485,0.29,0.127,0.189,0.03,0.112,-0.12,0.157,0.174,0.171,0.063,0.372,0.231,0.129,0.065,0.293,0.261,0.143,,0.343,,0.16,,0.367,,0.209,,0.31,,,,0.234,,,,0.3,,0.214,0.321,,0.347,,0.38,,,,
每股指标,稀释每股收益,0.434,1.4,1.203,0.76,0.298,0.72,0.462,0.308,0.115,0.35,0.277,0.181,0.057,0.88,0.629,0.353,0.087,0.41,0.096,0.039,0.004,0.04,0.014,0.005,0.004,0.33,0.325,0.257,0.135,0.78,0.605,0.388,0.155,0.33,0.294,0.192,0.087,0.08,0.039,0.027,-0.019,0.09,0.077,0.047,0.0009,0.09,0.064,0.037,0.001,0.18,0.151,0.065,0.039,0.432,0.431,0.386,0.165,1.233,1.12,0.907,0.469,0.737,0.485,0.29,0.127,0.189,0.03,0.112,-0.12,0.157,0.174,0.171,0.063,0.372,0.231,0.129,0.065,0.293,0.261,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.434488,1.401327,1.203117,0.759634,0.299579,0.725821,0.465807,0.308997,0.114941,0.349479,0.276612,0.181437,0.056525,0.881835,0.629278,0.353081,0.086819,0.410813,0.095744,0.038544,0.004384,0.035327,0.014259,0.005834,0.004409,0.331646,0.329946,0.261292,0.137081,0.797317,0.612298,0.391686,0.158222,0.346499,0.299182,0.194833,0.068162,0.056016,0.026175,0.018065,-0.012746,0.059923,0.051456,0.031714,0.000635,0.060196,0.043112,0.024848,0.000728,0.093926,0.079223,0.043874,0.024797,0.223085,0.223039,0.200596,0.086829,0.646994,0.587606,0.475782,0.153918,0.217234,0.143044,0.076725,0.035768,0.034283,0.006285,0.023013,-0.024651,0.032398,0.035944,0.035171,0.013031,0.076782,0.047553,0.02659,0.013484,0.060747,0.054167,0.029616,0.015474,0.070652,0.047131,0.032913,0.013691,0.05463,0.037777,0.028785,0.01264,0.042684,0.031781,0.021365,0.006893,0.032128,0.02594,0.019458,0.004712,0.03897,0.034103,0.027058,0.040585,0.026445,0.041885,0.023732,0.037878,0.023185,,0.0417,0.038368
每股指标,摊薄每股净资产_期末股数,8.005696,7.568397,7.569068,7.125655,6.895716,6.590098,6.320684,6.167487,6.079196,5.954198,5.745899,5.648512,5.789172,5.72957,5.453843,5.172113,5.028321,4.938882,4.627753,4.571335,4.6303,4.625336,4.620928,4.609484,4.666754,4.696216,4.730294,4.677355,4.721112,4.584428,4.475023,4.256884,5.333992,5.126143,5.172778,5.037107,5.021733,4.932368,4.894872,3.939043,3.990394,4.006878,3.993442,3.960994,4.012045,4.007947,3.98527,3.955602,4.120549,4.118615,4.086301,4.022572,4.155449,4.105986,4.108186,4.068442,6.657041,6.384114,6.196134,4.535146,3.407089,4.00076,3.660111,3.510899,3.743402,3.569971,3.442404,3.523515,3.392404,3.502349,3.519542,3.515794,3.400542,3.42263,3.283744,3.182098,3.218977,3.125643,2.951871,2.841026,2.965677,2.897859,2.794631,2.731714,2.789017,2.719504,3.952499,3.885478,3.921499,3.82683,3.758812,3.702984,3.581357,3.532034,3.739747,3.693541,3.58874,3.557147,3.63653,2.993129,2.870888,3.032228,2.822852,2.698353,2.761505,2.736768,,1.248711,1.192856
每股指标,调整每股净资产_期末股数,7.226261,6.820205,6.915825,6.484352,6.324821,6.019287,5.764569,5.60781,5.495774,5.635609,5.407378,5.321909,5.448349,5.397971,5.118273,4.834997,4.692801,4.601452,4.312551,4.251615,4.304565,4.303423,4.298453,4.285063,4.345135,4.372255,4.402528,4.3418,4.408931,4.270634,4.192083,4.030638,5.022909,4.821084,4.893344,4.758627,4.743585,4.661857,4.632439,3.630169,3.67817,3.687462,3.682981,3.645416,3.703172,3.695318,3.671068,3.639273,3.809123,3.845505,3.784927,3.717954,4.131241,3.849016,3.846627,3.802632,6.216591,5.940056,5.847545,4.143273,3.052563,3.674812,3.390539,3.267826,3.471474,3.291594,3.144884,3.219976,3.083217,3.187053,3.263481,3.255582,3.137691,3.160594,3.083809,2.977915,3.023081,3.032093,2.854744,2.745117,2.830828,2.792694,2.694365,2.626583,2.679072,2.603497,3.782894,3.708352,3.678533,3.643825,3.543144,3.476539,3.343796,3.288988,3.483664,3.426854,3.316062,3.323485,3.63653,2.661057,2.537457,2.774404,2.544179,2.445672,2.484472,2.566609,,0.942911,0.919005
每股指标,每股净资产_最新股数,8.005696,7.568397,7.569068,7.125655,6.895716,6.590098,6.320684,6.167487,6.079196,5.954198,5.745899,5.648512,5.789172,5.72957,5.453843,5.172113,5.028321,4.938882,4.627753,4.571335,4.6303,4.625336,4.620928,4.609484,4.745267,4.775224,4.809876,4.756046,4.800539,4.661556,4.55031,4.328501,4.1721,4.009526,4.046003,3.939885,3.92786,3.857961,3.828633,2.642202,2.676647,2.687704,2.678691,2.656926,2.69117,2.688421,2.67321,2.65331,2.763952,2.762654,2.144629,2.111182,2.18092,2.15496,2.156115,2.135256,2.18365,2.094125,2.032463,1.33753,1.004837,0.907635,0.830354,0.796502,0.772045,0.736276,0.709967,0.726695,0.699654,0.72233,0.725876,0.725103,0.701333,0.705888,0.677244,0.656281,0.663887,0.644637,0.608798,0.585937,0.611646,0.597659,0.576369,0.563393,0.575211,0.560874,0.543446,0.534231,0.539184,0.526167,0.516815,0.509139,0.492416,0.485635,0.514194,0.507841,0.493431,0.489087,0.500002,0.378056,0.362616,0.382995,0.356549,0.340824,0.317091,0.314251,,0.106381,0.100126
每股指标,每股经营现金流,0.348592,2.318954,1.343684,0.987378,0.180805,1.024102,0.296307,0.224144,0.172169,0.813534,0.260401,0.203693,0.095117,1.228493,0.895689,0.454119,0.149341,0.462017,0.27636,0.179798,0.115903,0.366215,0.138674,0.090137,-0.029917,0.685867,0.459426,0.278465,0.200021,1.162034,0.829444,0.498845,0.329885,0.449121,0.424833,0.175193,0.049189,0.436469,0.189579,0.128962,0.021991,0.43754,0.242235,0.087092,-0.010092,0.343563,0.222727,0.021332,-0.227826,0.439059,0.309328,0.502326,0.325438,-0.003612,0.175009,0.198299,0.181454,3.140899,2.958371,2.779179,1.225144,2.113852,1.439385,0.901997,0.47129,0.638839,0.4132,0.479955,0.044492,1.142634,0.471467,0.33459,0.081999,0.815224,0.468307,0.303118,0.09249,1.005674,0.47305,0.260401,0.119301,0.473783,0.447129,0.318323,0.103239,0.368197,0.475849,0.328124,0.228076,0.882011,0.828492,0.441512,0.132504,0.98487,,0.361637,,0.685594,,0.395479,0.899313,0.262031,0.956009,,0.320178,,,,
