常用指标,每股净资产,2.52102,2.438706,2.656448,2.443886,2.465562,2.587478,2.443282,2.206151,2.25048,2.298033,2.411089,2.15686,2.180493,1.625434,2.419975,2.955283,3.60595,4.227421,4.681039,4.920628,4.920131,5.34137,5.600795,5.701461,6.135576,6.437662,6.461316,6.173115,6.187805,6.417722,6.467057,6.163064,6.076057,5.929217,5.894612,5.58464,5.603426,5.263875,5.128409,4.82897,4.74911,4.571764,4.69666,4.456292,4.285178,4.152926,4.319513,4.111648,4.15913,4.138725,4.166007,3.949688,3.958356,3.923263,3.8448,3.593956,3.64379,3.625363,3.670202,3.408099,3.349674,3.2309,2.706371,2.301855,2.128794,1.95267,1.926726,1.854572,1.693964,1.614015,2.379971,2.54135,2.60906,2.553846,2.551598,2.385674,2.488123,2.549918,2.569063,2.09267,,,1.879837,,
常用指标,每股现金流,0.524476,2.409685,1.953002,1.021934,0.47806,1.979875,1.852624,1.064026,0.566921,2.186218,2.041603,1.236453,0.419495,-1.154028,-0.337048,-0.457847,-0.527292,0.887293,0.698893,0.504771,-0.086355,0.096949,-0.122863,-0.525563,-0.60013,2.639633,2.072555,1.088033,0.408637,2.163118,1.694673,0.908439,0.498293,1.816842,1.298512,0.730315,0.170229,2.348104,1.834825,0.972983,0.521155,2.426695,2.129586,1.049678,0.451116,1.339181,1.125721,0.607838,0.285124,1.332552,1.116386,0.491588,0.26364,0.963299,0.900299,0.404385,0.12532,1.678534,1.44979,0.765522,0.276605,1.52552,1.270951,0.569771,0.205689,0.562816,0.387998,0.163286,0.063143,0.575678,0.352812,0.23158,0.170317,0.763059,0.515749,0.316225,0.127989,0.603897,0.476327,0.322407,,,0.904997,,
常用指标,净资产收益率(ROE),3.96,-4.04,4.09,-4.11,-4.64,-0.6,3.44,-7.43,-4.47,-2.77,2.05,-9.42,-8.03,-90.86,-58.21,-37.26,-15.64,-23.95,-14.18,-9.11,-8.33,-16.86,-11.56,-10.69,-5.26,7.09,7.45,3.52,3.07,8.17,7.68,3.92,3.01,8.96,10.34,4.33,2.03,10.61,11.39,5.58,3.99,11.84,10.82,6.95,3.05,7.01,5.71,0.88,0.17,6.3,7.68,2.17,0.49,10.19,8.75,2.23,0.51,16.99,17.66,9.4,3.94,40.56,34.55,17.95,8.69,22.52,,13.77,,-36.33,,4.06,,12.89,,4.4,,12.54,,0.23,9.44,,37.2,,
常用指标,总资产报酬率(ROA),0.905221,1.148736,1.612201,0.029398,-0.283953,1.500307,1.742988,0.035327,-0.073033,1.676205,1.976478,-0.257373,-0.49912,-13.18646,-9.600759,-6.668969,-3.022696,-5.610432,-3.707047,-2.360604,-2.559011,-4.469099,-3.328953,-3.589243,-1.875341,5.425053,4.896441,2.622093,2.014197,5.369667,4.794367,2.645777,1.287211,6.322095,5.434171,2.977291,1.27513,6.146056,6.826464,3.009984,1.983955,5.570063,6.578833,3.247103,1.676656,3.835208,3.532406,0.939273,0.707112,3.720673,3.159028,1.466797,0.4297,5.180317,4.627433,1.391471,0.47576,7.036,6.008298,3.889293,1.305063,12.392678,9.667609,4.911195,2.635047,6.328972,5.00045,3.461939,1.206179,-9.688619,-1.652804,2.519733,0.695811,8.372326,5.938625,3.230886,0.8707,8.683705,6.882142,1.50665,6.510522,,8.286158,4.343225,6.455345
常用指标,毛利率,7.864876,5.153444,7.063444,2.981966,0.524808,5.104982,6.557809,2.578916,3.337025,5.021644,7.696247,0.674496,-4.993678,-56.552074,-45.907497,-59.899548,-52.41661,-15.17734,-9.906958,-10.594769,-31.96435,-8.815789,-9.269776,-15.23264,-12.226522,16.84148,19.256366,16.131969,17.257399,15.823566,18.284263,15.550848,15.832147,17.356719,21.621109,18.039769,19.102069,23.482226,24.784748,23.099806,24.091805,23.165722,24.775523,21.528734,22.612944,16.202548,17.22662,13.881216,15.095326,15.346583,17.620904,13.798172,13.392072,19.096855,21.159908,17.189022,14.846233,21.04886,23.42103,20.665464,19.438612,24.650712,25.422167,21.442025,21.274038,17.90427,17.007484,15.305727,16.44678,8.237655,8.110779,10.19442,12.674402,18.961603,20.836641,15.970796,12.873651,17.096817,17.984891,15.368079,,16.265036,25.337698,21.561808,28.221064
常用指标,销售净利率,4.026671,-2.055476,1.045318,-3.356914,-6.334408,-1.469769,0.600289,-4.454392,-4.99653,-1.11213,1.12521,-6.790221,-13.059221,-85.402603,-77.009719,-92.733798,-76.420361,-25.263582,-20.530711,-20.377793,-47.645589,-22.764551,-23.655023,-36.638402,-32.548047,5.325311,7.375835,5.352054,9.944041,5.995666,7.412175,6.065876,10.053927,7.117035,10.314072,6.717348,6.244575,6.812272,9.465532,7.069106,10.922602,6.628299,8.10904,8.385896,7.501925,4.054279,4.284928,0.858227,0.379743,3.759088,5.952174,2.454296,1.110368,5.443116,6.172876,2.520008,1.137257,8.130205,11.643007,9.643426,8.5565,15.383332,17.340725,13.936156,14.780896,9.74309,10.230108,12.785859,7.828891,-17.482137,-1.964017,4.692336,7.901936,7.587319,9.162624,5.377506,3.848725,8.883544,12.185914,0.441814,,0.739253,8.155765,0.572314,4.000397
常用指标,期间费用率,9.089264,10.539242,10.255198,10.946834,11.263304,11.77065,10.661944,12.010288,12.032888,12.928489,13.559718,16.56692,13.402978,35.744509,36.670608,38.559657,26.351381,17.751019,17.832372,16.595732,26.050949,14.355156,17.279467,25.1128,25.589535,13.028886,13.635335,12.359092,8.040724,11.995735,12.330704,11.229402,5.040416,8.684458,8.307018,9.183898,10.18674,15.022528,13.878483,15.017618,11.496027,16.63464,16.28778,12.932158,14.152256,13.253648,13.703343,14.839243,15.418093,11.317857,10.907313,11.048441,12.451164,12.291493,12.216784,12.62195,11.728002,8.522306,7.557361,8.057359,8.555897,9.021369,9.167796,10.695441,10.783718,12.992868,13.111091,13.086519,12.070952,9.876528,6.827845,4.997748,4.584087,9.147641,9.200298,8.788798,10.104097,12.169743,12.198225,12.989946,,13.684339,15.393956,21.105738,21.949034
常用指标,资产负债率,88.167976,88.563816,87.882804,88.995092,88.894837,88.158232,88.97641,90.194821,89.733896,89.475778,88.778534,90.443853,91.498843,92.691743,88.100081,85.08782,80.945724,77.928375,74.539235,73.17509,73.146945,70.495328,69.852531,69.644489,67.23656,65.547861,64.807313,66.017829,65.433325,58.740119,59.106477,59.82591,58.404006,59.726493,60.536868,61.096322,61.720499,65.879508,67.422697,68.866396,68.355485,68.837605,69.072392,70.352252,70.846661,71.631935,70.892624,71.844172,71.690785,71.784932,71.50559,72.0019,71.485044,70.95134,71.326633,72.281705,71.137699,71.439821,70.909102,71.946559,72.2081,73.135276,77.117254,79.888479,76.100701,77.429616,76.408338,76.867027,78.788996,79.486344,69.616442,66.763352,65.086408,64.394106,63.05144,64.831889,62.964394,59.918909,59.901079,68.755118,,,71.005349,89.368314,93.218873
每股指标,基本每股收益,0.1,-0.11,0.11,-0.11,-0.12,-0.01,0.09,-0.18,-0.11,-0.07,0.05,-0.22,-0.19,-2.81,-2.05,-1.41,-0.65,-1.21,-0.75,-0.49,-0.45,-1.05,-0.74,-0.69,-0.35,0.47,0.49,0.23,0.2,0.53,0.51,0.25,0.19,0.54,0.62,0.25,0.11,0.55,0.59,0.28,0.2,0.55,0.51,0.32,0.14,0.31,0.26,0.04,0.01,0.27,0.33,0.09,0.02,0.4,0.35,0.09,0.02,0.61,0.65,0.33,0.14,1.05,0.85,0.41,0.19,0.42,0.32,0.25,0.08,-0.77,-0.055,0.11,0.09,0.3267,0.287,0.11,0.03,0.2903,0.342,0.03,0.1917,,0.394,,
每股指标,稀释每股收益,0.1,-0.11,0.11,-0.11,-0.12,-0.01,0.09,-0.18,-0.11,-0.07,,-0.22,,-2.81,,-1.41,,-1.21,,-0.49,,-1.05,,-0.69,,0.47,,0.23,,0.53,,,,0.54,,,,0.55,,,,,,,,,,,,0.27,,0.09,,0.41,,0.09,,0.61,,,,1.05,,,,,,,,,,,,,,,0.03,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.098237,-0.101464,0.107163,-0.103486,-0.117144,-0.0136,0.078044,-0.159469,-0.095966,-0.05997,0.045357,-0.197767,-0.167717,-2.213352,-1.610647,-1.113848,-0.51007,-0.9538,-0.591553,-0.388907,-0.355779,-0.825829,-0.579527,-0.541087,-0.275395,0.367286,0.387547,0.179927,0.156049,0.420457,0.397595,0.198786,0.150626,0.414955,0.474455,0.190643,0.084041,0.390523,0.414175,0.198162,0.13957,0.38823,0.359946,0.225671,0.096011,0.216775,0.180934,0.027187,0.005313,0.190195,0.232744,0.064125,0.014247,0.283581,0.242772,0.060858,0.013701,0.428511,0.450633,0.23287,0.095786,0.699664,0.565139,0.269022,0.124464,0.288246,0.218412,0.167674,0.056235,-0.52435,-0.037668,0.073491,0.059834,0.222446,0.199887,0.074522,0.024242,0.182903,0.191688,0.002584,0.103498,0.001915,0.146772,0.012346,0.047443
每股指标,摊薄每股净资产_期末股数,2.52102,2.438706,2.656448,2.443886,2.465562,2.587478,2.443282,2.206151,2.25048,2.298033,2.411089,2.15686,2.180493,1.625434,2.419975,2.955283,3.60595,4.227421,4.681039,4.920628,4.920131,5.34137,5.600795,5.701461,6.135576,6.437662,6.461316,6.173115,6.187805,6.417722,6.467057,6.163064,6.076057,5.929217,5.894612,5.58464,5.603426,5.263875,5.128409,4.82897,4.74911,4.571764,4.69666,4.456292,4.285178,4.152926,4.319513,4.111648,4.15913,4.138725,4.166007,3.949688,3.958356,3.923263,3.8448,3.593956,3.64379,3.625363,3.670202,3.408099,3.349674,3.2309,2.706371,2.301855,2.128794,1.95267,1.926726,1.854572,1.693964,1.614015,2.379971,2.54135,2.60906,2.553846,2.551598,2.385674,2.488123,2.549918,2.569063,2.09267,,,1.879837,,
每股指标,调整每股净资产_期末股数,1.297143,1.209675,1.295462,1.081237,1.11067,1.254509,1.010455,0.788807,0.815011,0.82247,0.945342,0.70311,0.949949,0.519112,1.300627,1.898084,2.564504,3.222502,3.682775,3.999086,4.000774,4.536931,4.832578,4.920324,5.424156,5.784804,5.799233,5.513024,5.516461,5.850218,5.894437,5.561706,5.483008,5.337665,5.287058,5.010084,4.988027,4.575518,4.38627,4.091034,4.017441,3.835087,3.994263,3.754618,3.588431,3.483067,3.727936,3.51464,3.582664,3.566337,3.616272,3.415459,3.423324,3.382932,3.284023,3.03363,3.100812,3.075555,3.162722,2.892054,2.838631,2.721116,2.210433,1.799929,1.790111,1.575903,1.55057,1.441248,1.296736,1.20715,2.098277,2.311297,2.397192,2.390999,2.462894,2.294498,2.299893,2.504825,2.528984,2.039977,,,1.830872,,
每股指标,每股净资产_最新股数,2.52102,2.438706,2.656448,2.443886,2.465562,2.587478,2.323599,2.098084,2.140242,2.133715,2.238687,2.002636,2.02458,1.353081,2.014491,2.460105,3.001747,3.519087,3.896698,4.096142,4.095729,4.446386,4.662342,4.746141,5.107517,5.358986,5.378677,5.138766,5.150994,5.342388,5.383456,5.130399,5.05797,4.935735,4.906928,4.648894,4.664533,3.947434,3.845847,3.621294,3.561407,3.428413,3.522074,3.34182,3.213499,3.114322,3.239248,3.083367,3.118974,3.103672,3.124131,2.961911,2.968412,2.898745,2.840772,2.655434,2.692253,2.678638,2.711769,2.518111,2.474943,2.387185,1.900271,1.616241,1.494727,1.371062,1.352845,1.302183,1.189412,1.133276,1.67109,1.784402,1.831944,1.793176,1.791598,1.675094,1.746977,1.790418,1.803861,1.131369,1.149219,,0.975085,0.245002,0.129959
每股指标,每股经营现金流,0.524476,2.409685,1.953002,1.021934,0.47806,1.979875,1.852624,1.064026,0.566921,2.186218,2.041603,1.236453,0.419495,-1.154028,-0.337048,-0.457847,-0.527292,0.887293,0.698893,0.504771,-0.086355,0.096949,-0.122863,-0.525563,-0.60013,2.639633,2.072555,1.088033,0.408637,2.163118,1.694673,0.908439,0.498293,1.816842,1.298512,0.730315,0.170229,2.348104,1.834825,0.972983,0.521155,2.426695,2.129586,1.049678,0.451116,1.339181,1.125721,0.607838,0.285124,1.332552,1.116386,0.491588,0.26364,0.963299,0.900299,0.404385,0.12532,1.678534,1.44979,0.765522,0.276605,1.52552,1.270951,0.569771,0.205689,0.562816,0.387998,0.163286,0.063143,0.575678,0.352812,0.23158,0.170317,0.763059,0.515749,0.316225,0.127989,0.603897,0.476327,0.322407,,,0.904997,,
每股指标,每股现金流量净额,-0.038283,-0.386522,0.181887,0.24596,0.041974,0.345169,0.316026,0.298128,0.416934,0.272152,0.672933,0.948238,1.323669,-0.366751,-0.148643,0.180459,-0.325159,0.695135,0.201735,0.179941,0.230885,-0.21324,0.004119,0.310319,0.12141,0.149544,0.057603,0.059299,-0.053533,0.082636,0.207249,0.233916,0.014745,-0.088476,0.33902,0.295167,0.57119,-0.022169,0.134907,0.055462,0.097851,-0.114758,0.054663,-0.035059,-0.06699,-0.389907,-0.327993,-0.435593,-0.33758,0.227278,0.457875,0.161661,0.172713,-0.272919,-0.192021,-0.301481,-0.352415,0.085465,0.175564,0.099728,0.029147,0.897285,0.427359,0.232097,0.137181,-0.022569,0.13556,0.017191,-0.005251,-0.061641,0.022196,0.063768,0.05762,-0.090015,-0.151577,-0.065082,-0.135091,0.109274,0.42119,0.024109,,,0.794041,,
每股指标,每股企业自由现金流量,,-0.738683,,-1.064565,,1.057602,,1.219674,,0.216017,,-0.272327,,-1.873185,,-1.449359,,-0.643602,,0.047161,,-0.339023,,0.424719,,1.808354,,0.698929,,0.804558,,0.336336,,1.161438,,0.074099,,1.412322,,0.941495,,0.529879,,0.492548,,0.144308,,-0.232627,,0.431995,,0.71643,,0.168437,,0.377724,,0.313625,,-0.022339,,0.433668,,0.862206,,0.11756,,0.01772,,0.577828,,0.33913,,0.415061,,0.191169,,0.351823,0.048773,0.158405,,,-0.168699,,
每股指标,每股股东自由现金流量,,-1.406902,,-0.763623,,1.47791,,1.599729,,0.135192,,-0.649293,,1.034878,,0.022724,,0.877044,,0.366466,,1.861304,,2.392812,,1.570481,,0.563424,,0.234547,,0.565842,,0.295474,,-0.445451,,1.35694,,1.599306,,-0.753146,,0.079844,,-0.133595,,-0.619554,,1.409893,,1.481926,,0.641198,,0.414833,,0.501053,,0.206537,,0.816571,,1.029465,,1.076631,,0.235214,,1.054572,,0.675943,,0.799082,,0.52522,,0.464823,0.337604,0.439188,,,-0.183811,,
每股指标,每股未分配利润,-1.763628,-1.861866,-1.654836,-1.865486,-1.879144,-1.762,-1.754959,-2.005435,-1.93866,-1.882323,-1.767838,-2.029687,-1.980721,-2.017858,-1.293461,-0.696665,0.028643,0.641382,1.078026,1.321461,1.361507,1.788899,2.084781,0.007616,2.532377,2.863205,2.925785,2.676375,2.78575,2.95225,2.963386,2.724733,2.807117,2.600462,2.720175,2.379235,2.403807,2.556293,2.638772,2.35072,2.42117,2.235053,2.240326,2.053462,1.954597,1.826566,1.800606,1.595663,1.630758,1.623673,1.699449,1.474597,1.506191,1.509433,1.487021,1.240811,1.347666,1.329122,1.411869,1.11714,1.10044,0.9708,0.880118,0.458387,0.252507,0.075244,-0.024214,-0.096475,-0.255187,-0.335277,0.418639,0.576954,0.647508,0.562292,0.559139,0.380594,0.379887,0.337221,0.38384,0.159563,,,0.019832,,
每股指标,每股资本公积金,2.652769,2.64287,2.644994,2.644994,2.644994,2.644994,2.471452,2.471452,2.471451,2.443569,2.443567,2.443568,2.443576,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.808686,1.261738,1.261738,1.261738,1.261738,1.261738,1.261738,1.274288,1.272285,1.272285,1.372418,1.36714,1.399993,1.399993,1.351468,1.353083,1.341365,1.295349,1.259693,1.259693,1.263435,1.263464,1.269779,1.275753,1.260809,1.260124,0.861204,0.861204,0.883485,0.883485,0.955799,0.955799,0.952904,0.953097,1.08344,0.974689,0.969884,0.967435,1.066143,1.066143,1.166598,1.166559,1.16542,0.901648,,,0.851161,,
每股指标,每股盈余公积金,0.662769,0.662769,0.662769,0.662769,0.662769,0.662769,0.696907,0.696907,0.696907,0.713809,0.713809,0.713809,0.713809,0.796174,0.796174,0.796174,0.796174,0.796174,0.796174,0.796174,0.796174,0.796174,0.796174,0.796174,0.759156,0.759156,0.722138,0.722138,0.685252,0.716667,0.679782,0.679782,0.631877,0.631877,0.583973,0.583973,0.539052,0.598379,0.548515,0.548515,0.506933,0.506933,0.465352,0.462516,0.44071,0.44071,0.418904,0.418904,0.399949,0.399949,0.380995,0.380995,0.349481,0.354708,0.321978,0.321978,0.2693,0.2693,0.216622,0.216622,0.168965,0.168965,0.127652,0.127652,0.127652,0.127652,0.127652,0.127652,0.127652,0.127652,0.127652,0.127652,0.106046,0.106046,0.084681,0.084681,0.059178,0.062719,0.029619,0.038468,,,0.008843,,
