常用指标,每股净资产,15.084831,15.077626,14.927582,14.91273,14.969899,14.959645,14.939737,14.880844,14.866756,14.801593,14.650256,14.53324,14.43243,14.407134,14.289823,14.16861,14.082814,14.050071,13.735391,13.552806,13.557898,13.543014,13.362877,12.792947,12.789895,12.751971,12.641225,11.784775,11.772344,11.747116,11.609532,11.480178,11.441997,11.463955,11.254228,7.959026,8.213313,8.011357,7.726147,7.603429,7.663367,7.728457,7.401446,7.326121,7.326667,7.312753,7.350335,7.189284,4.175741,4.117364,4.000288,3.913066,3.918111,3.873356,3.77601,3.689705,3.709341,3.666881,3.594074,3.537403,7.035601,6.965663,6.83596,6.740653,6.717127,6.661804,3.546765,3.481296,3.450352,3.412883,3.735687,2.786467,2.806009,2.810662,2.853363,2.740013,2.621139,2.562773,2.570056,2.562538,2.560529,2.524793,2.558052,2.558956,2.545301,2.526299,2.546444,2.575508,2.504668,2.466864,2.415291,2.409765,2.368214,2.341776,2.008732,1.988953,2.124923,2.105511,2.596635,2.686201,2.793672,2.790954,2.914579,3.652853,3.580136,3.581598,3.195383,3.409191,3.195773,3.252959,1.709767,1.611826,
常用指标,每股现金流,1.26328,-1.657311,-3.176162,-3.439474,0.773979,-5.368005,-6.481103,-3.892323,-1.129163,-2.528193,-5.021829,-3.917155,0.386257,-4.217216,-5.940975,-3.536054,-1.366776,6.266655,3.28621,4.885978,-1.037381,1.353774,-3.439086,-2.336557,-0.687181,2.264361,-2.155463,-1.222265,-0.349164,0.53771,-1.385832,-1.136357,-0.738882,0.432293,-1.848888,-1.641493,-0.237486,-0.987276,-3.34412,-2.587229,-1.476949,1.508471,-1.967205,-1.986467,-1.442196,0.084493,-2.535935,-1.652504,-0.624502,0.291613,-0.679973,-0.4989,-0.356875,0.16222,-0.423595,-0.48816,-0.445358,0.326827,-0.625085,-0.499379,-0.44925,0.848845,-0.392325,-0.610128,-0.485424,0.608011,0.114448,-0.785984,-0.541041,0.744252,-0.706871,-0.296357,-0.20298,0.256646,0.062643,0.140887,-0.156439,0.412059,0.277258,0.196942,0.02542,0.672094,0.363809,0.215474,0.090053,0.409758,0.382938,0.292452,0.18668,-0.151726,-0.063798,-0.213576,-0.165188,1.689105,,0.336506,,0.084244,,-0.086125,0.275813,0.16095,0.443218,,0.676683,,,,,,,,
常用指标,净资产收益率(ROE),0.0064,1.58,0.27,0.23,0.0188,2.17,1.82,1.49,0.3917,3.66,2.65,1.87,0.23,3.34,2.55,1.72,0.18,3.23,2.15,1.27,0.1,3.72,2.19,1.41,0.3,3.97,1.56,1.21,0.0148,4.07,2.5,1.39,-0.224,5.24,2.33,1.03,-0.58,5.82,1.99,0.57,-0.68,7.08,3.57,2.64,-0.29,7.69,3.94,2.23,-1.03,8.64,2.61,1.17,1.13,7.13,4.71,2.41,1.15,6.65,4.67,3.08,1.0,5.64,3.75,2.34,0.81,9.87,,4.31,,9.18,,3.484,,4.3,,4.685,,1.627,,1.44,,0.37,,1.27,,1.84,,4.24,,5.41,,3.09,,6.74,,,,-25.75,,-4.1,-1.65,,,,1.8,,,,,,,,
常用指标,总资产报酬率(ROA),0.1504,1.272294,0.568217,0.385795,0.165405,1.520716,1.196849,0.908281,0.290189,2.112659,1.446456,1.036995,0.171234,1.89096,1.318434,0.876949,0.136337,1.999651,1.313834,0.829666,0.13807,2.615754,1.429263,0.960622,0.288502,3.089983,1.4867,1.096202,0.220651,3.468435,2.049937,1.219431,0.105616,3.905719,1.807951,1.124793,0.218045,4.04266,2.150177,1.158804,0.212354,4.872302,3.013191,2.085814,0.44491,5.256999,3.173623,1.858617,0.442988,5.803907,3.896442,2.33587,1.099798,5.621946,3.801953,2.271144,0.96766,5.057419,3.431347,2.287061,0.837873,3.877378,2.723993,1.74922,0.695486,4.41417,3.454385,2.415919,1.007197,5.605428,4.267948,5.18031,2.818157,6.484652,6.150558,4.800898,1.545529,4.981114,4.486668,3.217251,2.04766,4.736282,4.18469,3.092266,1.587143,5.222784,5.29923,4.523518,2.013583,5.413536,3.46649,3.187436,1.617828,5.858171,-0.453446,-1.045597,0.221705,-6.872721,-0.95248,-0.164409,1.091717,-0.185913,2.159982,1.731896,3.616674,1.519018,7.774044,,10.28251,,13.620319,9.846311,5.125311
常用指标,毛利率,10.909279,9.116502,10.743697,10.95861,9.774487,10.058451,12.036559,11.273429,11.640053,11.084772,12.097588,11.900751,11.978811,10.822027,11.732323,11.682331,10.529823,12.493712,14.439543,17.532864,15.337953,14.973792,15.759265,16.962183,17.340979,16.686774,18.59383,18.954999,17.346611,17.631699,18.17407,18.441032,18.083489,18.973385,19.595377,20.432554,18.300063,19.506844,19.737027,19.516242,18.278462,17.870277,18.005361,17.277099,13.371276,15.099766,15.317165,13.254636,13.690748,14.912903,14.497265,14.894431,16.8897,15.374301,14.251579,14.861959,16.226794,14.424982,13.200874,12.381119,11.643729,13.522754,14.275989,14.411716,13.428321,14.409819,15.457319,16.811905,22.325253,18.264004,20.264567,21.630174,22.736217,17.434188,17.389303,18.51155,18.023653,17.566873,19.09218,19.114676,20.132015,19.901692,19.477648,20.808573,19.839274,19.847898,21.554149,23.824011,24.063354,18.111318,17.415621,20.296727,22.741859,14.124553,12.001523,10.312034,7.142646,11.323368,13.590784,14.62467,16.952006,15.907354,18.975101,20.806964,19.117057,18.861051,27.49485,,27.412495,,26.870717,29.174686,23.299667
常用指标,销售净利率,0.271342,1.59224,0.82976,1.071691,0.569836,2.053661,3.14833,3.55542,2.962179,3.473305,4.234975,4.369798,1.747827,3.644374,4.618962,4.661817,1.57021,3.610168,4.493811,4.80822,1.226146,4.072546,4.26359,4.614711,2.78326,4.398473,3.543641,3.851402,0.287025,4.690286,4.850085,4.476295,-1.808257,4.146945,2.896119,2.013367,-3.411126,4.12291,2.76325,1.51038,-3.863564,4.582062,3.788249,4.080182,-1.144981,3.742,3.124455,2.320675,4.159116,4.154523,4.08128,4.062915,3.955041,4.000093,3.817363,3.440862,3.782345,3.713638,3.711837,3.633631,2.76521,3.60958,3.816767,3.762801,2.753998,3.201395,3.323518,3.684267,3.15182,3.118259,3.150101,5.494038,6.288822,3.606057,5.061726,6.857253,4.115335,2.228792,3.346012,3.84277,5.756045,2.25532,3.196186,4.187641,4.502428,3.482382,4.997872,7.970933,7.104812,5.20704,4.613347,7.170843,7.378786,4.027261,-4.257345,-6.746825,-1.566448,-18.547642,-8.854148,-7.82307,-0.807334,-6.201589,0.99033,6.158344,2.995322,1.812525,11.837988,12.185739,14.067198,13.905852,3.430269,11.910049,9.40079
常用指标,期间费用率,9.637689,7.153094,9.145204,9.127238,9.955809,6.948055,8.170405,7.114513,9.361002,6.499836,7.57863,7.301669,11.001638,6.80602,7.278406,7.794613,9.707701,8.546734,9.847153,12.622681,14.27883,9.545526,11.209936,12.143421,14.717362,12.091818,15.325887,15.050788,18.726123,12.223821,13.273515,13.18778,19.989304,14.659676,16.29284,18.004219,24.514187,14.686602,17.141434,18.506396,25.843093,13.947498,15.164677,14.931223,15.773516,12.352543,13.080063,12.239133,8.606732,9.231653,9.278825,9.427498,11.835482,10.163933,9.346292,10.211145,11.449647,9.552533,8.491433,7.705574,8.281828,9.23265,9.53228,9.706274,10.061202,10.543725,11.696185,12.59758,18.505867,14.706111,16.855153,15.300704,15.689296,14.503652,13.425888,13.874571,13.953087,14.946559,15.015639,14.457213,13.6,15.965936,15.260341,15.778471,13.83984,16.267664,15.878496,15.532278,16.412952,14.024139,14.088464,14.752361,16.595572,10.957316,12.543864,10.883756,9.735872,26.984314,20.068507,22.474651,16.920397,21.090375,18.717291,17.430931,15.992631,16.608481,15.260409,,13.007617,,9.328584,18.448547,7.087157
常用指标,资产负债率,59.277905,59.966539,62.600009,59.824034,57.667516,60.738357,60.161173,58.66202,56.200639,56.0545,60.295258,57.439094,56.679143,54.109767,57.748723,57.484595,56.587037,55.942565,57.228727,57.452403,42.280826,41.72575,45.495224,43.683016,41.591534,42.09716,41.028942,49.868813,44.616316,42.921293,45.826599,44.367182,42.599952,42.249612,53.792901,62.423628,61.232724,61.736884,63.797221,63.442704,61.493819,61.726597,64.618784,66.207536,65.221459,64.476369,65.445677,65.820842,49.260452,48.722332,50.900754,49.568867,49.619131,49.136373,50.87603,51.807116,50.414196,51.473507,54.649506,50.441112,49.531334,52.278211,52.733239,52.794284,55.12589,60.901391,78.114295,77.992176,77.003976,76.995264,76.009134,36.600569,38.032893,38.971617,33.151808,37.613168,37.886774,35.579473,37.484496,38.452039,39.050684,38.66293,38.380669,42.09749,45.777574,42.871214,44.56259,45.803947,44.825166,37.539797,34.597416,37.695126,38.044438,43.668316,60.223631,60.03531,58.102802,59.67528,54.630671,53.945182,55.319093,56.560851,55.305793,46.849619,48.283412,48.374803,54.542926,54.841288,56.562557,53.066427,72.052945,69.544688,68.902861
每股指标,基本每股收益,0.001,0.24,0.04,0.03,0.0028,0.32,0.27,0.22,0.0581,0.53,0.39,0.27,0.03,0.48,0.36,0.24,0.02,0.45,0.29,0.17,0.01,0.49,0.28,0.18,0.04,0.48,0.18,0.14,0.0017,0.47,0.29,0.16,-0.0256,0.47,0.19,0.08,-0.05,0.46,0.15,0.04,-0.05,0.53,0.26,0.19,-0.02,0.5,0.26,0.13,-0.06,0.46,0.14,0.06,0.04,0.27,0.18,0.09,0.04,0.24,0.17,0.11,0.03,0.19,0.13,0.08,0.05,0.35,0.2154,0.15,0.04,0.41,0.33,0.098,0.06,0.1161,0.14,0.125,0.024,0.0413,0.044,0.036,0.036,0.00941,,0.0323,,0.0458,,0.107,,0.13,,0.0733,,0.1467,,,,-0.601,,-0.112,-0.048,,0.022,,0.06,,0.32,,,,,,
每股指标,稀释每股收益,0.001,0.24,0.04,0.03,0.0028,0.32,0.27,0.22,0.0581,0.53,0.39,0.27,0.03,0.48,0.36,0.24,0.02,0.45,0.29,0.17,0.01,0.49,0.28,0.18,0.04,0.48,0.18,0.14,0.0017,0.47,0.29,0.16,-0.0256,0.47,0.19,0.08,-0.05,0.46,0.15,0.04,-0.05,0.53,0.26,0.19,-0.02,0.5,0.26,0.13,-0.06,0.46,0.14,0.06,0.04,0.27,0.18,0.09,0.04,0.24,0.17,0.11,0.03,0.19,0.13,0.08,0.05,0.35,0.2154,0.15,0.04,0.41,0.33,0.98,0.06,0.1161,0.135,0.125,0.024,0.0413,0.044,0.036,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.00096,0.237968,0.040501,0.03443,0.002817,0.322738,0.272419,0.223115,0.058093,0.533247,0.386739,0.272064,0.033001,0.475609,0.363255,0.244388,0.024855,0.445536,0.293717,0.173069,0.012911,0.429917,0.237666,0.153244,0.03235,0.40419,0.155037,0.121124,0.001466,0.399126,0.244034,0.135021,-0.021645,0.360142,0.136904,0.059763,-0.033837,0.334145,0.112644,0.032238,-0.038103,0.387657,0.193478,0.141008,-0.01548,0.351323,0.174561,0.08823,0.023697,0.12373,0.077227,0.047069,0.017959,0.109406,0.071852,0.036585,0.017406,0.097218,0.067747,0.044564,0.014297,0.078484,0.051794,0.032305,0.011141,0.058088,0.035749,0.024897,0.006224,0.044249,0.029218,0.00862,0.005278,0.010231,0.011914,0.011002,0.00214,0.003008,0.003894,0.003232,0.003149,0.000828,0.002429,0.00285,0.001647,0.004039,0.006869,0.00943,0.003226,0.011451,0.007004,0.006461,0.002765,0.012533,-0.012019,-0.012156,0.000351,-0.052939,-0.017781,-0.009888,-0.004196,-0.010894,0.001871,0.005825,0.005073,0.000903,0.021951,0.013957,0.02815,0.013524,0.026748,0.011505,0.011325
每股指标,摊薄每股净资产_期末股数,15.084831,15.077626,14.927582,14.91273,14.969899,14.959645,14.939737,14.880844,14.866756,14.801593,14.650256,14.53324,14.43243,14.407134,14.289823,14.16861,14.082814,14.050071,13.735391,13.552806,13.557898,13.543014,13.362877,12.792947,12.789895,12.751971,12.641225,11.784775,11.772344,11.747116,11.609532,11.480178,11.441997,11.463955,11.254228,7.959026,8.213313,8.011357,7.726147,7.603429,7.663367,7.728457,7.401446,7.326121,7.326667,7.312753,7.350335,7.189284,4.175741,4.117364,4.000288,3.913066,3.918111,3.873356,3.77601,3.689705,3.709341,3.666881,3.594074,3.537403,7.035601,6.965663,6.83596,6.740653,6.717127,6.661804,3.546765,3.481296,3.450352,3.412883,3.735687,2.786467,2.806009,2.810662,2.853363,2.740013,2.621139,2.562773,2.570056,2.562538,2.560529,2.524793,2.558052,2.558956,2.545301,2.526299,2.546444,2.575508,2.504668,2.466864,2.415291,2.409765,2.368214,2.341776,2.008732,1.988953,2.124923,2.105511,2.596635,2.686201,2.793672,2.790954,2.914579,3.652853,3.580136,3.581598,3.195383,3.409191,3.195773,3.252959,1.709767,1.611826,
每股指标,调整每股净资产_期末股数,13.576078,13.827262,13.653827,13.649646,13.704074,13.714332,13.706166,13.631032,13.625804,13.550129,13.464771,13.364075,13.25841,13.226397,13.143462,12.978338,12.928893,12.902833,12.650528,12.599934,12.594905,12.571907,12.37294,11.639576,11.658109,11.620191,11.532102,10.70236,10.706482,10.664308,10.510807,10.357173,10.310458,10.323809,10.093585,6.604241,6.850133,6.65184,6.381045,6.255861,6.318641,6.370187,6.046452,5.963125,5.955086,5.941489,5.980815,5.820068,3.76561,3.706398,3.625474,3.532214,3.532839,3.483829,3.381544,3.29217,3.30616,3.258408,3.179641,3.111134,6.165087,6.072465,5.999075,5.876354,5.840063,5.770028,2.435739,2.353254,2.294977,2.26014,2.087159,2.470062,2.487787,2.489952,2.538356,2.42276,2.325068,2.306308,2.31098,2.301329,2.29717,2.259297,2.284896,2.293781,2.278027,2.257039,2.288125,2.347052,2.477737,2.439435,2.387046,2.381171,2.33924,2.312204,1.993033,1.97342,2.108907,2.088988,2.490882,2.570376,2.657128,2.638782,2.742757,3.415999,3.273198,3.253119,3.175115,3.409191,3.171522,3.226714,1.672882,1.580022,
每股指标,每股净资产_最新股数,15.084831,15.077626,14.927582,14.91273,14.969899,14.959645,14.939737,14.880844,14.866756,14.801593,14.650256,14.53324,14.43243,14.407134,14.289823,14.16861,14.082814,14.050071,13.735391,13.552806,13.557898,13.543014,13.362877,10.797645,10.795069,10.76306,10.669587,9.946716,9.936224,9.914931,9.798806,9.689627,9.657402,9.675934,9.498918,5.818554,6.004454,5.856811,5.648304,5.55859,5.602408,5.649993,5.410927,5.35586,5.356259,5.346087,5.373562,5.255823,1.706852,1.68299,1.635135,1.599482,1.601545,1.583251,1.54346,1.508183,1.516209,1.498853,1.469093,1.445928,1.437916,1.423622,1.397114,1.377635,1.372827,1.36152,0.58856,0.577696,0.572561,0.566344,0.619911,0.245563,0.247285,0.247695,0.251458,0.241469,0.230993,0.225849,0.226491,0.225828,0.225651,0.222502,0.225433,0.225513,0.224309,0.222635,0.22441,0.226971,0.220728,0.217397,0.212852,0.212365,0.208703,0.206373,0.177023,0.17528,0.187263,0.185552,0.228833,0.236726,0.246198,0.245958,0.256853,0.29265,0.286824,0.286941,0.229877,0.222962,0.209004,0.204369,0.079194,0.074658,0.075753
