常用指标,每股净资产,18.167283,18.454808,18.725875,18.742003,18.994083,19.080776,19.100485,18.897388,18.760845,18.363892,17.752366,16.855341,16.455835,16.265744,16.169233,15.606307,24.288662,22.911327,20.905873,19.347347,33.089115,14.777,12.842874,10.888822,18.580564,17.03107,15.291939,14.570945,6.880801,6.337398,,,4.435908,4.140182,3.786519,11.786626,2.151537,0.065508
常用指标,每股现金流,-0.343356,0.194034,0.104023,0.480725,0.14412,0.15019,-0.68522,-0.540439,0.14248,3.548284,2.49217,1.81492,0.988162,1.765296,1.23014,1.10239,0.670747,3.446941,2.884947,1.299731,1.316146,5.585723,1.983222,0.346995,0.033083,0.556197,0.803836,1.101577,0.655728,1.790435,,,0.584548,1.714247,1.154539,7.733467,0.846752,-0.062292
常用指标,净资产收益率(ROE),-1.47,-2.92,-1.69,-1.46,-0.46,4.02,4.25,3.55,2.0,12.15,9.02,4.13,1.33,13.13,12.09,9.35,5.84,33.72,25.62,18.19,10.07,49.37,35.64,18.93,8.53,44.62,35.3,27.7,8.43,41.32,,20.14,7.51,74.75,67.2,100.05,120.88,-20.34
常用指标,总资产报酬率(ROA),-0.804264,-1.905266,-0.908735,-0.77874,-0.146826,3.323514,3.068926,2.832064,1.670408,11.468451,8.433854,3.720374,1.196855,12.142259,11.645376,9.176426,6.064219,41.863495,32.917305,23.40969,11.803233,48.555648,35.871195,19.82072,8.573799,45.658582,31.210428,16.147549,8.46198,39.720929,,,9.812958,67.625845,61.219753,68.707932,19.118065,7.877044
常用指标,毛利率,18.45086,25.672774,26.68172,28.750835,31.009383,39.486423,40.517055,42.115945,42.774987,46.447189,47.917738,49.057391,48.831958,52.905205,52.941291,52.551483,52.430183,57.724675,57.967317,57.629864,57.812723,52.837675,51.417921,52.641134,52.667221,52.465752,52.803597,52.92381,52.779895,51.738209,51.998272,52.114954,53.676039,55.892878,56.55534,62.106934,56.795006,64.270315
常用指标,销售净利率,-17.465339,-7.860646,-6.19844,-8.684939,-6.198832,8.973737,12.620875,15.458742,16.562142,25.568634,26.610672,21.991562,16.313704,29.322711,32.640143,33.631805,34.49752,46.070388,43.833842,42.964942,41.580605,38.339685,36.284113,35.258791,33.543287,32.693635,32.582081,29.433322,22.730146,28.628847,30.888097,26.585819,18.738555,28.639709,29.912307,21.84771,10.143291,-0.379425
常用指标,期间费用率,29.067072,30.473304,30.613771,31.552899,30.756494,27.989273,27.719979,26.606372,27.231635,17.957527,16.91118,19.495693,22.360471,15.055135,12.227354,9.893785,8.027533,8.93687,7.432303,7.144963,6.520925,9.566344,8.915586,11.046228,13.288402,13.286218,12.96992,16.78897,21.627622,19.167223,16.451738,19.080282,26.296923,19.743576,17.950712,36.300074,48.588771,61.639697
常用指标,资产负债率,35.802528,36.169902,31.967739,30.035126,27.994344,28.329092,25.333905,23.052488,16.060539,10.535249,9.03694,10.19028,10.441348,8.613201,7.637793,11.61456,11.357629,9.628928,7.441515,7.750026,7.363721,14.180471,11.638615,10.611885,10.674275,11.73233,12.690607,10.372391,16.677138,12.749506,,,12.138995,14.578234,18.572888,30.770451,67.183024,97.689556
每股指标,基本每股收益,-0.2698,-0.5477,-0.3193,-0.2757,-0.0872,0.7522,0.7965,0.6637,0.3705,2.1026,1.5342,0.6867,0.2182,2.0035,1.8454,1.4092,0.8607,4.0097,4.5929,1.9099,1.4903,3.3111,3.9862,1.0896,0.8434,3.1566,3.872,1.1321,0.557,2.1644,,0.9282,0.322,2.2652,1.9176,1.1663,0.165,-0.0024
每股指标,稀释每股收益,-0.2698,-0.5477,-0.3193,-0.2757,-0.0872,0.7517,0.7954,0.6626,0.3699,2.0989,1.5316,0.6855,0.2182,2.0034,1.845,1.4088,0.8606,4.0086,4.5926,1.9098,1.4903,3.3111,3.9862,1.0896,0.8434,3.1566,3.872,1.1321,0.557,2.1644,,0.9282,0.322,2.2652,1.9176,1.1663,0.165,-0.0024
每股指标,摊薄每股收益_最新股数,-0.250981,-0.509366,-0.296927,-0.256342,-0.081085,0.698844,0.739875,0.616304,0.343959,1.95194,1.424296,0.637494,0.202597,1.859521,1.712978,1.308025,0.798895,3.712839,2.655934,1.764298,0.8563,1.865768,1.247872,0.613954,0.264016,0.864662,0.561169,0.265789,0.07265,0.282324,0.238765,0.121077,0.041997,0.295464,0.250125,0.146367,0.019569,-0.000288
每股指标,摊薄每股净资产_期末股数,18.167283,18.454808,18.725875,18.742003,18.994083,19.080776,19.100485,18.897388,18.760845,18.363892,17.752366,16.855341,16.455835,16.265744,16.169233,15.606307,24.288662,22.911327,20.905873,19.347347,33.089115,14.777,12.842874,10.888822,18.580564,17.03107,15.291939,14.570945,6.880801,6.337398,,,4.435908,4.140182,3.786519,11.786626,2.151537,0.065508
每股指标,调整每股净资产_期末股数,17.51005,17.787086,18.152826,18.21292,18.541333,18.574459,18.526933,18.391352,18.309591,17.94141,17.313871,16.417809,15.994358,15.886013,15.900707,15.361116,23.951494,22.610829,20.613101,19.063788,32.588898,14.356378,12.727388,10.789222,18.439591,16.891444,15.177702,14.463433,6.733246,6.203137,,,4.303815,4.065603,3.737026,11.441794,1.987238,-0.00502
每股指标,每股净资产_最新股数,16.90206,17.169561,17.42175,17.434008,17.658208,17.73818,17.756502,17.567695,17.41748,17.04895,16.480824,15.648049,15.277158,15.09942,15.009475,14.486926,14.09158,13.291292,12.127891,11.22376,10.664232,4.625948,4.020468,3.408752,3.231475,2.961992,2.659527,2.534134,0.897516,0.826635,,,0.578609,0.540036,0.493904,0.250517,0.041572,0.001265
每股指标,每股经营现金流,-0.343356,0.194034,0.104023,0.480725,0.14412,0.15019,-0.68522,-0.540439,0.14248,3.548284,2.49217,1.81492,0.988162,1.765296,1.23014,1.10239,0.670747,3.446941,2.884947,1.299731,1.316146,5.585723,1.983222,0.346995,0.033083,0.556197,0.803836,1.101577,0.655728,1.790435,,,0.584548,1.714247,1.154539,7.733467,0.846752,-0.062292
每股指标,每股现金流量净额,-0.293585,0.247755,-0.531248,-0.378641,-0.065716,1.267115,0.14244,-0.054742,0.249388,-0.924766,0.018286,0.044559,0.612995,-1.509181,-1.67403,-1.055763,-3.098864,1.632833,3.297447,0.663024,1.673105,5.544562,1.147066,-0.412269,-0.178435,2.114755,3.528488,9.33333,0.736108,1.31132,,,0.418626,0.980231,0.72402,5.312987,1.266533,0.344512
每股指标,每股企业自由现金流量,,-2.472258,,-0.491793,,-0.820384,,0.125199,,-0.350901,,0.153848,,1.551007,,0.424749,,-7.956208,,-8.319623,,1.523429,,0.889623,,-7.432687,,-8.294855,0.043414,-0.041958,,,,0.322888,,-2.949675,,
每股指标,每股股东自由现金流量,,-0.678517,,-0.508644,,3.907111,,3.131332,,-0.350901,,0.153848,,1.551007,,0.424749,,-7.956208,,-8.319623,,1.523429,,0.889623,,-7.432687,,-8.294855,0.043414,-0.041958,,,,0.229554,,-3.113328,,
每股指标,每股未分配利润,9.461176,9.730945,9.959673,10.004912,10.301217,10.388802,10.433606,10.300682,10.245099,9.874611,9.483657,8.636151,8.337467,8.119918,7.83085,7.394608,11.653821,10.277747,8.686054,7.149065,11.05097,8.641727,6.822264,4.797297,7.623034,6.104973,4.462765,3.764365,3.694728,3.137757,,,1.499284,1.17731,0.999002,-0.338383,-5.342567,-6.280733
每股指标,每股资本公积金,6.817677,6.817879,6.852552,6.831059,6.80648,6.797273,6.818706,6.801596,6.718712,6.69366,6.681355,6.632792,6.611086,6.600691,6.572802,6.563,11.085288,11.059955,11.050376,11.039436,20.649502,4.775036,4.775036,4.775036,9.395065,9.395065,9.395065,9.395065,1.808655,1.808655,,,1.808655,1.808655,1.808249,10.935208,6.419472,5.336679
每股指标,每股盈余公积金,0.5,0.5,0.499612,0.499691,0.499982,0.5,0.499332,0.499332,0.5,0.5,0.330655,0.330655,0.330629,0.330657,0.312471,0.312471,0.499954,0.5,0.269815,0.269815,0.485668,0.5,0.277777,0.277777,0.5,0.5,0.39716,0.39716,0.373274,0.373274,,,0.169282,0.169282,,,0.074632,
每股指标,每股留存收益,9.961176,10.230945,10.459286,10.504603,10.801199,10.888802,10.932938,10.800015,10.745099,10.374611,9.814313,8.966807,8.668096,8.450575,8.143322,7.70708,12.153776,10.777747,8.95587,7.418881,11.536639,9.141727,7.100042,5.075074,8.123034,6.604973,4.859926,4.161526,4.068002,3.511031,,,1.668567,1.346592,0.999002,-0.338383,-5.267934,-6.280733
每股指标,每股营业收入,1.547032,6.965402,5.176275,3.185598,1.413934,8.394182,6.299825,4.274239,2.228533,8.201783,5.758317,3.119626,1.333184,6.889814,5.651595,4.187268,3.987258,13.891234,10.443595,7.073249,6.384091,15.51193,10.958112,5.54274,4.509054,15.123945,9.84878,5.152276,2.416942,7.4692,,,1.702418,7.888631,6.402572,31.520275,9.984908,3.933463
每股指标,每股营业总收入,1.547032,6.965402,5.176275,3.185598,1.413934,8.394182,6.299825,4.274239,2.228533,8.201783,5.758317,3.119626,1.333184,6.889814,5.651595,4.187268,3.987258,13.891234,10.443595,7.073249,6.384091,15.51193,10.958112,5.54274,4.509054,15.123945,9.84878,5.152276,2.416942,7.4692,,,1.702418,7.888631,6.402572,31.520275,9.984908,3.933463
每股指标,每股息税前利润,-0.230098,-0.528929,-0.245965,-0.207928,-0.038915,0.78313,0.707105,0.638021,0.358107,2.197963,1.573921,0.680405,0.216535,2.041856,1.939937,1.535524,1.597809,7.240463,5.238057,3.535987,3.089356,6.761948,4.514769,2.261828,1.713171,5.626555,3.569822,1.746125,0.652586,2.395156,,,0.48517,2.574611,2.271804,7.896459,0.897737,0.22334
盈利能力,净资产收益率(ROE),-1.47,-2.92,-1.69,-1.46,-0.46,4.02,4.25,3.55,2.0,12.15,9.02,4.13,1.33,13.13,12.09,9.35,5.84,33.72,25.62,18.19,10.07,49.37,35.64,18.93,8.53,44.62,35.3,27.7,8.43,41.32,,20.14,7.51,74.75,67.2,100.05,120.88,-20.34
盈利能力,摊薄净资产收益率,-1.484916,-2.966681,-1.704351,-1.470356,-0.459192,3.939777,4.166786,3.50817,1.974794,11.449034,8.642143,4.073955,1.326143,12.315185,11.412645,9.029009,5.66931,27.934377,21.899392,15.719314,8.029648,40.332669,31.037975,18.011135,8.170155,29.191938,21.100345,10.488354,8.094562,34.15343,,,7.258362,54.712041,50.642514,58.426035,47.07323,-22.782531
盈利能力,净资产收益率_平均,-1.473258,-2.918357,-1.689013,-1.45764,-0.458155,4.017835,4.251492,3.560742,1.995909,12.143231,9.020104,4.146614,1.333892,13.099506,12.105524,9.417637,5.835,41.444326,31.705382,22.262847,11.200657,49.177201,35.743045,19.274198,8.525646,45.645174,32.194102,15.817148,8.427331,41.315623,,,7.508649,74.748816,67.199977,100.220826,91.364643,-22.782531
盈利能力,净资产收益率_平均_扣除非经常损益,-1.527481,-3.463832,-2.030877,-1.497383,-0.535026,3.635157,4.141204,3.557002,1.962624,11.847866,8.968558,4.146643,1.351458,13.051907,12.111139,9.474868,5.867339,37.633363,31.295122,21.813096,11.529262,47.201377,34.857569,18.558217,8.322026,44.664177,31.656417,15.399265,8.007661,39.060694,,,7.482258,74.798056,67.176316,137.852,161.683945,971.156403
盈利能力,摊薄净资产收益率_扣除非经常损益,-1.539569,-3.521189,-2.049321,-1.510446,-0.536237,3.564534,4.058696,3.504486,1.941861,11.170554,8.592756,4.073984,1.343607,12.270436,11.417938,9.083878,5.70073,25.365706,21.616019,15.401755,8.265222,38.712198,30.269059,17.342074,7.975026,28.564551,20.74794,10.211256,7.691463,32.289408,,,,54.748075,,80.363972,,
盈利能力,息税前利润率,-14.873527,-7.593669,-4.75179,-6.527128,-2.752254,9.32944,11.224203,14.92714,16.069215,26.798604,27.333008,21.810475,16.241972,29.635866,34.325482,36.671262,40.072888,52.122534,50.155692,49.990996,48.391485,43.59192,41.20025,40.807039,37.994015,37.202963,36.246334,33.890361,27.000508,32.067103,32.526237,30.347389,28.498911,32.63699,35.482683,25.052001,8.99094,5.677958
盈利能力,总资产报酬率,-0.804264,-1.905266,-0.908735,-0.77874,-0.146826,3.323514,3.068926,2.832064,1.670408,11.468451,8.433854,3.720374,1.196855,12.142259,11.645376,9.176426,6.064219,41.863495,32.917305,23.40969,11.803233,48.555648,35.871195,19.82072,8.573799,45.658582,31.210428,16.147549,8.46198,39.720929,,,9.812958,67.625845,61.219753,68.707932,19.118065,7.877044
盈利能力,总资本回报率,-0.918139,-2.158084,-1.03214,-0.875578,-0.162479,3.693978,3.397104,3.151531,1.862347,12.637692,9.210821,4.088522,1.3214,13.338317,12.718582,10.26039,6.768831,46.874665,36.266106,25.87637,13.018621,55.794633,40.482894,22.228691,9.621411,51.65741,35.618099,18.072092,9.874065,45.719638,,,11.314492,83.671334,78.33209,104.923855,50.976266,39.8425
盈利能力,投入资本回报率,-0.89567,-1.655716,-0.863469,-0.863707,-0.227914,3.873512,4.002489,3.340545,1.941484,12.113822,8.994435,4.134303,1.333512,13.092304,12.099382,9.416053,5.833688,41.437613,31.834569,22.256028,11.19732,49.177201,35.798239,19.274198,8.323193,45.645174,30.510729,15.817148,8.427331,41.315623,,,10.007243,73.663491,68.076479,92.338961,55.577584,6.604552
盈利能力,息前税后总资产报酬率_平均,-0.78607,-1.461859,-0.766488,-0.772275,-0.207572,3.491544,3.612427,2.992112,1.734882,10.964933,8.225828,3.758646,1.203765,12.020135,11.074533,8.416264,5.22075,37.005432,28.768259,20.119542,10.142811,42.70535,31.590936,17.125836,7.569439,40.124357,28.05527,14.023929,7.123645,35.462025,,,6.452199,59.382284,51.608953,60.466889,21.568389,-0.526377
盈利能力,毛利率,18.45086,25.672774,26.68172,28.750835,31.009383,39.486423,40.517055,42.115945,42.774987,46.447189,47.917738,49.057391,48.831958,52.905205,52.941291,52.551483,52.430183,57.724675,57.967317,57.629864,57.812723,52.837675,51.417921,52.641134,52.667221,52.465752,52.803597,52.92381,52.779895,51.738209,51.998272,52.114954,53.676039,55.892878,56.55534,62.106934,56.795006,64.270315
盈利能力,销售净利率,-17.465339,-7.860646,-6.19844,-8.684939,-6.198832,8.973737,12.620875,15.458742,16.562142,25.568634,26.610672,21.991562,16.313704,29.322711,32.640143,33.631805,34.49752,46.070388,43.833842,42.964942,41.580605,38.339685,36.284113,35.258791,33.543287,32.693635,32.582081,29.433322,22.730146,28.628847,30.888097,26.585819,18.738555,28.639709,29.912307,21.84771,10.143291,-0.379425
盈利能力,成本费用利润率,-16.093316,-9.186881,-6.679608,-8.500923,-5.072989,9.606537,12.193503,17.298013,18.875853,37.400491,39.547029,30.902491,22.059371,47.660202,57.893436,63.948603,72.074003,101.77061,101.014354,100.961117,99.342792,76.84284,71.557824,69.868972,63.993281,61.168494,63.090774,53.065492,39.217719,47.556832,55.004737,47.00772,30.577236,51.085023,56.349271,33.497066,10.165977,4.475038
盈利能力,营业利润率,-17.811674,-9.487304,-6.81674,-8.724807,-5.048421,8.114357,10.754077,14.787349,15.992829,26.840151,27.465799,22.088866,16.529779,29.815115,34.349926,36.688057,40.09009,47.941851,50.116892,49.990991,48.388088,43.632792,41.139008,40.797016,39.214857,37.202264,37.834693,33.699924,26.992662,31.455275,34.762838,31.459981,22.205557,32.685966,34.602069,24.396616,7.006381,3.328606
盈利能力,总资产净利率_平均,-0.942925,-1.972142,-1.179137,-1.03209,-0.329078,3.190297,3.454205,2.942728,1.728157,10.970284,8.220926,3.754678,1.20621,11.912126,11.077493,8.420874,5.226171,37.004827,28.770962,20.134459,10.151136,42.796784,31.671296,17.186278,7.597344,40.344529,28.210144,14.132739,7.222143,35.894748,,,6.512185,59.498135,51.674472,59.919802,21.568389,-0.526377
盈利能力,总资产净利率_平均(含少数股东损益),-0.944413,-1.972251,-1.185394,-1.036184,-0.330693,3.196798,3.450805,2.932923,1.721649,10.942085,8.210971,3.751263,1.202141,12.013955,11.073602,8.415848,5.2205,37.002565,28.768259,20.119542,10.141982,42.70535,31.590936,17.125836,7.569439,40.124357,28.05527,14.023929,7.123645,35.462025,,,6.452199,59.343233,51.608953,59.919802,21.568389,-0.526377
成长能力,归母净利润,-144311122.65,-292878971.29,-170729688.56,-147393332.58,-46622964.42,401826648.58,425418842.58,354367235.55,197772186.73,1122340218.97,818951910.51,366551070.5,116455357.77,1069356655.79,984964673.53,752111998.46,459354476.73,2134834604.14,1527127738.19,1014448560.09,492361573.4,1072792543.32,717510248.17,353016106.94,151806101.18,497169961.25,322665213.95,152825244.3,41772809.92,162332924.2,137287018.52,69618077.54,24148075.33,169888388.63,143819140.57,84159408.33,11252189.93,-165811.82
成长能力,营业总收入,827574694.62,3726094578.61,2769013200.59,1703845998.54,755815261.9,4486931811.79,3367437377.09,2284703558.09,1189624929.96,4378236624.12,3073805012.16,1665264606.54,711657368.03,3677493060.96,3016512990.0,2234935044.69,1330113047.61,4633570865.7,3483573845.55,2359358476.19,1183045790.33,2792147535.48,1972460201.49,997693230.41,450905491.09,1512394554.11,984878085.41,515227644.97,181270721.29,560190021.25,440076765.29,258802295.87,127681358.74,591647368.55,480192934.75,385209284.33,110932334.26,43700784.57
成长能力,净利润,-144538726.73,-292895136.67,-171635637.94,-147978000.02,-46851720.7,402645477.35,425000088.61,353186437.47,197027381.25,1119455336.98,817960185.59,366217699.48,116062339.19,1078496540.95,984618709.54,751663123.43,458856014.89,2134704080.64,1526984265.48,1013697004.98,491917601.35,1070500578.22,715689702.32,351774576.94,151248524.87,494456758.23,320893780.25,151648614.87,41203099.76,160375944.55,135931341.88,68804711.8,23925641.7,169446088.86,143636789.41,84159408.33,11252189.93,-165811.82
成长能力,扣非净利润,-149622504.27,-347621470.72,-205286243.65,-151412070.13,-54445509.43,363554786.7,414383054.2,353995089.37,194474016.16,1095041101.35,814271936.0,366553653.06,118024698.13,1065315674.27,985396994.29,756668393.63,461900275.13,1938528492.75,1507367059.4,993954826.86,506806507.67,1029690284.42,699735100.99,339902587.01,148180493.03,486484890.28,317276262.47,148787662.67,39692575.69,153473100.0,,66685471.65,24063200.0,170000300.0,143768500.0,115759800.0,19912500.0,7068100.0
成长能力,营业总收入增长率,9.494308,-16.956737,-17.770907,-25.42376,-36.466087,2.482624,9.552732,37.197629,67.162595,19.054925,1.899279,-25.48935,-46.496474,-20.633714,-13.407519,-5.273612,12.431239,65.950072,76.610602,136.481355,162.37112,84.617666,100.274554,93.641245,148.747005,169.978845,123.796883,99.081558,41.971171,-5.316908,-8.354177,,,53.591149,,247.247073,153.845177,
成长能力,归属母公司净利润增长率,-209.527985,-172.886895,-140.13214,-141.593386,-123.574075,-64.197429,-48.053257,-3.323911,69.82661,4.954713,-16.854692,-51.263765,-74.640346,-49.916457,-35.503748,-25.861407,-6.703832,98.997897,112.837062,187.366083,224.335826,115.779839,122.369879,130.99332,263.408881,206.265635,135.02966,119.519483,72.986084,-4.44731,-4.5419,,,101.864998,,647.938035,6886.120513,
收益质量,经营活动净现金/销售收入,-0.221944,0.027856,0.020096,0.150905,0.101928,0.017892,-0.108768,-0.126441,0.063934,0.432623,0.432794,0.581775,0.741204,0.256218,0.217662,0.263272,0.168222,0.248137,0.27624,0.183753,0.20616,0.360092,0.180982,0.062603,0.007337,0.036775,0.081617,0.213804,0.271304,0.239709,0.162069,0.286494,0.343363,0.217306,0.180324,0.245348,0.084803,-0.015836
收益质量,经营性现金净流量/营业总收入,-0.221944,0.027856,0.020096,0.150905,0.101928,0.017892,-0.108768,-0.126441,0.063934,0.432623,0.432794,0.581775,0.741204,0.256218,0.217662,0.263272,0.168222,0.248137,0.27624,0.183753,0.20616,0.360092,0.180982,0.062603,0.007337,0.036775,0.081617,0.213804,0.271304,0.239709,0.162069,0.286494,0.343363,0.217306,0.180324,0.245348,0.084803,-0.015836
收益质量,成本费用率,110.616212,104.80053,103.93205,102.802064,99.74711,88.502849,87.202924,84.490426,84.456648,71.510337,68.993441,70.438302,73.528512,62.149929,59.286063,57.342301,55.597349,51.212195,49.464985,49.515098,48.708202,56.728668,57.497665,58.405094,60.621181,60.820466,60.166322,63.865159,68.847726,67.429013,64.453466,66.965328,72.620883,63.850698,61.395372,74.193139,91.793764,97.369382
收益质量,期间费用率,29.067072,30.473304,30.613771,31.552899,30.756494,27.989273,27.719979,26.606372,27.231635,17.957527,16.91118,19.495693,22.360471,15.055135,12.227354,9.893785,8.027533,8.93687,7.432303,7.144963,6.520925,9.566344,8.915586,11.046228,13.288402,13.286218,12.96992,16.78897,21.627622,19.167223,16.451738,19.080282,26.296923,19.743576,17.950712,36.300074,48.588771,61.639697
收益质量,销售成本率,81.549139,74.327225,73.318279,71.249164,68.990616,60.513576,59.482944,57.884054,57.225012,53.55281,52.082261,50.942608,51.168041,47.094794,47.058708,47.448516,47.569816,42.275324,42.032682,42.370135,42.187276,47.162324,48.582078,47.358865,47.332778,47.534247,47.196402,47.076189,47.220104,48.26179,48.001727,47.885045,46.32396,44.107121,43.444659,37.893065,43.204993,35.729684
收益质量,经营活动净现金/归属母公司的净利润,,,,,,0.19979,-0.860963,-0.815201,0.384574,1.687659,1.624426,2.64304,4.528119,0.881257,0.66662,0.782339,0.487107,0.538573,0.63014,0.427364,0.495361,0.937208,0.497526,0.17693,0.021793,0.111872,0.249123,0.720808,1.177311,0.827205,0.519516,1.06503,1.815513,0.756782,0.602078,1.122996,0.836051,
收益质量,所得税/利润总额,,,,,,-5.547806,-18.694324,-5.771928,-3.890561,4.399226,2.47091,-1.030779,-0.57816,1.006291,4.902276,8.284234,13.909518,11.605326,12.273953,14.05464,14.068509,12.048643,11.812063,13.5963,13.533704,12.120884,14.16597,13.151346,15.815859,10.722066,12.874598,15.543931,15.612846,12.196998,13.537859,12.090582,-8.696751,108.707772
财务风险,流动比率,2.0334,2.00563,1.943341,1.749732,1.784036,1.688707,1.588563,1.579896,2.208027,3.712048,4.70291,3.900688,4.039178,4.978245,6.126073,4.302422,4.852705,6.622926,10.317118,11.546522,12.999069,6.573721,8.595015,9.380284,9.48904,8.538914,8.042354,9.963292,5.915719,7.599087,,,7.93621,6.538483,5.549005,3.250924,1.40962,0.946291
财务风险,速动比率,0.857147,0.92658,0.87545,0.806066,0.873209,0.84009,0.689081,0.640301,1.120514,2.01694,2.781661,2.220228,2.354231,2.592382,3.082913,2.462615,3.198456,4.66028,8.038818,9.763188,11.398846,5.006522,7.134943,6.826807,6.948505,6.786537,6.7461,8.808453,4.45088,5.451454,,,6.358132,4.700813,4.125188,2.295489,0.88345,0.661553
财务风险,保守速动比率,0.651584,0.730637,0.67527,0.634769,0.684401,0.669844,0.525007,0.479932,0.912947,1.73347,2.454467,1.989383,2.166119,2.326812,2.791013,2.241411,2.795529,4.299839,7.917189,9.560999,11.151785,4.729237,6.785867,6.376941,6.503485,6.511354,6.433699,8.613028,4.19207,4.960075,,,6.102454,4.488588,3.890613,2.047018,0.829735,0.610871
财务风险,资产负债率,35.802528,36.169902,31.967739,30.035126,27.994344,28.329092,25.333905,23.052488,16.060539,10.535249,9.03694,10.19028,10.441348,8.613201,7.637793,11.61456,11.357629,9.628928,7.441515,7.750026,7.363721,14.180471,11.638615,10.611885,10.674275,11.73233,12.690607,10.372391,16.677138,12.749506,,,12.138995,14.578234,18.572888,30.770451,67.183024,97.689556
