常用指标,每股净资产,6.454811,6.61703,12.212868,12.640157,12.755017,12.890003,13.150749,13.190504,13.632698,13.143322,12.486056,11.540058,16.417648,15.147632,13.94023,12.766393,12.237481,11.035758,9.90767,8.587071,5.741777,5.155415,4.641208,4.532428,3.914813,3.592086,3.214899,2.829917,2.926853,2.613061,2.385075,2.132444,1.998227,1.835957,1.744057,1.673154,1.613484,1.575785,1.559686,1.562984,3.160534,3.086536,3.052199,3.109853,3.133072,3.072173,3.067237,3.01277,6.085988,5.973149,5.971868,5.898652,6.04328,5.940022,5.754495,5.666506,5.735019,5.645162,5.476656,5.398176,5.229743,5.354203,5.145035,1.618971,,1.254695,,13.352915,67.637431
常用指标,每股现金流,0.116162,2.158635,1.246984,0.653513,0.12706,-1.843933,-1.280383,-0.128382,-1.780698,3.748487,1.07743,0.907103,-0.650018,1.243145,0.618266,-0.862689,-2.072964,5.317244,5.200879,4.081765,-0.071127,2.18543,1.542521,0.250036,-0.30332,0.854371,0.351826,0.101844,-0.272513,0.365993,0.002369,-0.009685,0.042122,0.127256,0.068502,0.011118,-0.016988,0.056221,-0.004828,-0.011554,-0.030431,0.27931,-0.047042,-0.002848,-0.081773,0.201735,-0.023668,-0.006349,-0.176687,0.55394,0.122683,0.092303,-0.015818,0.282229,0.214254,0.061034,-0.032441,0.553118,0.101631,0.153066,-0.070604,0.135475,0.140513,0.222585,,0.585035,,7.07922,40.165273
常用指标,净资产收益率(ROE),-2.48,-62.67,-3.99,-1.96,-1.07,6.34,6.78,6.91,4.52,29.21,24.14,16.32,8.05,36.13,27.99,19.26,10.33,78.01,67.98,49.94,10.76,46.29,35.93,23.15,8.6,47.67,36.76,24.12,11.33,40.78,31.85,20.81,8.46,15.85,10.74,6.6,2.36,1.3,0.27,0.48,2.37,7.94,6.41,4.33,1.92,6.12,5.64,3.95,1.77,5.5,5.51,4.25,1.73,9.35,6.32,4.76,1.58,9.01,5.99,4.54,1.4,27.36,,25.35,,60.49,,98.53,95.79
常用指标,总资产报酬率(ROA),-1.180808,-41.344923,-2.892575,-1.307875,-0.571124,4.762404,4.925855,5.012241,3.42196,21.448814,17.591767,11.650943,5.941281,25.778595,19.689052,13.537207,7.414907,52.967388,46.551441,32.855285,6.983343,30.440124,22.253027,14.367931,5.237238,32.01211,23.93666,17.192616,7.798994,31.499398,24.978641,16.8195,6.814109,15.038267,10.448739,6.831663,2.489479,1.325769,-0.353885,0.442547,2.393393,8.550162,6.293247,4.700794,1.814165,6.610224,5.474405,4.353619,1.687914,6.00023,5.333758,4.74556,1.662262,10.413669,5.877755,4.692159,1.456912,9.980034,5.53869,5.078055,1.285243,22.224585,15.397102,26.760267,,57.445062,,61.597639,55.86925
常用指标,毛利率,29.157583,7.844459,21.82372,28.300043,32.014449,27.366567,27.241186,26.693631,25.893494,26.978562,28.271402,29.553325,30.303273,33.630848,33.198483,33.454076,33.673355,49.035661,54.014087,58.304896,40.94968,38.987585,40.019714,38.472012,37.086346,42.045613,41.940878,41.169446,39.876043,54.766818,56.868505,59.199095,54.961489,78.543998,87.97797,92.26125,93.82134,92.102467,92.727279,91.012935,93.163758,80.109861,76.674214,70.819091,59.956185,61.196311,61.484284,61.621533,58.073499,60.514785,57.402672,55.73107,49.233185,55.762092,54.817151,52.612009,51.042781,60.144688,60.864207,63.783153,62.581999,63.474705,65.497647,69.036379,58.899091,68.793117,67.971195,63.604943,57.887006
常用指标,销售净利率,-18.310206,-164.596427,-17.541765,-12.143207,-13.731957,7.700146,9.440541,12.293426,12.916527,15.308259,16.628565,17.426356,18.187289,19.702585,20.152742,20.31747,21.747813,33.304221,38.498045,41.685905,23.892907,21.733029,22.431162,21.512838,19.599313,22.351634,22.996363,22.763309,21.890471,27.759776,31.090865,32.935293,30.970254,32.197638,37.089009,38.590464,37.178594,7.292413,2.474535,6.544848,41.190653,27.696279,28.905412,28.111565,24.282473,18.478843,23.71909,25.197112,26.183727,16.707449,22.666123,24.024405,22.380654,28.503563,28.922398,33.091781,25.938264,31.234471,28.244933,31.229803,23.467701,34.827525,36.653149,39.639974,22.28307,38.339656,36.684718,32.193761,30.869244
常用指标,期间费用率,31.791404,45.031886,36.664784,36.380643,35.097567,15.841751,13.142892,9.837464,7.124416,7.894209,7.135133,7.477562,6.80364,9.08771,8.482164,8.265412,6.816572,8.839269,7.724969,8.420382,10.722292,12.118213,11.691618,10.020828,10.27373,14.382771,12.901219,12.140325,10.683332,20.272867,21.477699,19.328516,16.834824,36.465563,40.114377,40.351237,43.580193,75.687075,80.480858,73.664797,39.998426,47.340924,41.240268,35.909085,29.964149,37.161446,30.678309,27.912683,24.510341,35.418756,29.15232,25.472375,21.539595,26.452013,26.922436,23.029574,19.036617,27.63977,25.516728,23.839134,32.713696,21.716173,21.915847,20.917408,30.111581,24.415035,24.770829,23.757999,19.812774
常用指标,资产负债率,45.990623,49.223593,36.421767,34.178586,36.851024,38.21989,41.440789,42.493866,39.000498,37.262938,39.181615,42.13154,39.253557,36.226759,38.4331,41.10259,37.30802,41.235321,41.782032,42.546105,46.363914,45.786832,53.31529,49.9259,54.093028,47.476551,52.762607,50.093953,44.288965,38.608074,38.785826,37.824947,34.054538,28.455789,20.416136,17.059841,4.500069,6.946509,5.148514,6.004333,6.254549,7.920627,6.237446,7.338486,7.596567,9.457397,6.494024,7.363081,6.274051,7.674539,5.680301,6.616038,5.536913,5.573211,8.357576,7.339281,8.606361,6.081789,5.832362,6.658703,6.657787,3.059179,2.39546,8.803445,,12.80523,,31.541678,43.414669
每股指标,基本每股收益,-0.1622,-6.1506,-0.5547,-0.2498,-0.1366,0.8235,0.8866,0.9372,0.609,3.3782,2.721,1.775,0.8467,3.1412,3.5045,1.5538,1.2017,6.3803,5.2523,3.4317,0.5864,2.0633,1.5491,0.9403,0.3227,1.479,1.1018,0.7169,0.3138,0.9071,0.6791,0.4265,0.1623,0.2702,0.1783,0.1074,0.0377,0.02,0.0042,0.01,0.04,0.12,0.1003,0.07,0.06,0.19,0.17,0.12,0.05,0.16,0.16,0.13,0.1,0.54,0.36,0.27,0.09,0.49,0.32,0.24,0.08,0.69,0.48,0.36,,0.64,,0.53,0.42
每股指标,稀释每股收益,-0.1622,-6.1506,-0.5547,-0.2498,-0.1366,0.8235,0.8866,0.9372,0.609,3.3782,2.721,1.775,0.8467,3.1412,3.5045,1.5538,1.2017,6.3803,5.2523,3.4317,0.5864,2.0633,1.5491,0.9403,0.3227,1.479,1.1018,0.7169,0.3138,0.9071,0.6791,0.4265,0.1623,0.2702,0.1783,0.1074,0.0377,0.02,0.0042,0.01,0.04,0.12,0.1003,0.07,0.06,0.19,0.17,0.12,0.05,0.16,0.16,0.13,0.1,0.54,0.36,0.27,0.09,0.49,0.32,0.24,0.08,0.69,0.48,0.36,,0.64,,0.53,0.42
每股指标,摊薄每股收益_最新股数,-0.162218,-6.150562,-0.554724,-0.249845,-0.134985,0.837919,0.898666,0.93842,0.615982,3.386998,2.728027,1.779574,0.848873,3.149399,2.342375,1.557788,0.803227,4.264596,3.510587,2.293706,0.391922,1.379121,1.035427,0.628521,0.215709,0.988574,0.736464,0.479143,0.209736,0.606304,0.453919,0.285061,0.10846,0.180582,0.119156,0.071764,0.025197,0.013585,0.002824,0.005029,0.02473,0.082464,0.067046,0.045167,0.01993,0.061828,0.057192,0.040051,0.017793,0.054452,0.054945,0.042711,0.017254,0.091045,0.060044,0.045341,0.015015,0.082038,0.053881,0.040767,0.012622,0.107272,0.07232,0.054783,0.009898,0.096746,0.064129,0.079393,0.063501
每股指标,摊薄每股净资产_期末股数,6.454811,6.61703,12.212868,12.640157,12.755017,12.890003,13.150749,13.190504,13.632698,13.143322,12.486056,11.540058,16.417648,15.147632,13.94023,12.766393,12.237481,11.035758,9.90767,8.587071,5.741777,5.155415,4.641208,4.532428,3.914813,3.592086,3.214899,2.829917,2.926853,2.613061,2.385075,2.132444,1.998227,1.835957,1.744057,1.673154,1.613484,1.575785,1.559686,1.562984,3.160534,3.086536,3.052199,3.109853,3.133072,3.072173,3.067237,3.01277,6.085988,5.973149,5.971868,5.898652,6.04328,5.940022,5.754495,5.666506,5.735019,5.645162,5.476656,5.398176,5.229743,5.354203,5.145035,1.618971,,1.254695,,13.352915,67.637431
每股指标,调整每股净资产_期末股数,3.753654,3.951231,10.599825,11.334088,11.549059,11.735474,12.140234,12.238349,12.759366,12.3123,11.806199,10.924135,15.580102,14.34136,13.183014,12.047659,11.602014,10.434218,9.02322,7.714878,5.198635,4.644942,4.199089,4.123255,3.538726,3.232585,2.883802,2.505033,2.624087,2.314452,2.112854,1.88681,1.784831,1.611841,1.5255,1.451362,1.394375,1.352773,1.346024,1.352273,2.742414,2.663413,2.640279,2.69588,2.720686,2.662483,2.662085,2.615004,5.289631,5.179373,5.198703,5.132183,5.28839,5.181914,4.9861,4.892279,4.956558,4.874018,5.073704,4.997704,4.877331,5.057082,4.849384,1.331558,,0.970081,,10.064728,65.579835
每股指标,每股净资产_最新股数,6.454811,6.61703,12.212868,12.640157,12.755017,12.890003,13.150749,13.190504,13.668066,13.17742,12.518449,11.569996,10.973493,10.12462,9.317596,8.533009,8.179486,7.376258,6.622249,5.739566,3.837782,3.44586,3.102166,3.029458,2.616646,2.400936,2.148826,1.891506,1.956297,1.74656,1.594175,1.425317,1.335608,1.227147,1.165721,1.11833,1.078446,1.053249,1.042488,1.044693,1.056244,1.031514,1.020039,1.039307,1.047066,1.026714,1.025064,1.006862,1.016962,0.998107,0.997893,0.985659,1.009826,0.992572,0.96157,0.946867,0.958316,0.943301,0.915144,0.90203,0.873885,0.894682,0.85973,0.243475,,0.188692,,0.111562,0.078549
每股指标,每股经营现金流,0.116162,2.158635,1.246984,0.653513,0.12706,-1.843933,-1.280383,-0.128382,-1.780698,3.748487,1.07743,0.907103,-0.650018,1.243145,0.618266,-0.862689,-2.072964,5.317244,5.200879,4.081765,-0.071127,2.18543,1.542521,0.250036,-0.30332,0.854371,0.351826,0.101844,-0.272513,0.365993,0.002369,-0.009685,0.042122,0.127256,0.068502,0.011118,-0.016988,0.056221,-0.004828,-0.011554,-0.030431,0.27931,-0.047042,-0.002848,-0.081773,0.201735,-0.023668,-0.006349,-0.176687,0.55394,0.122683,0.092303,-0.015818,0.282229,0.214254,0.061034,-0.032441,0.553118,0.101631,0.153066,-0.070604,0.135475,0.140513,0.222585,,0.585035,,7.07922,40.165273
每股指标,每股现金流量净额,-0.382733,-0.067303,-0.087413,-0.056385,0.153648,-1.520782,-1.28539,-0.314802,-1.40364,1.5515,0.118399,0.3143,0.1101,-1.040007,-1.009952,-0.564633,-1.448905,1.805426,1.783282,2.292778,-0.064153,0.300807,0.285793,-0.251473,0.026144,0.220196,0.189321,-0.174582,-0.059202,-0.121119,-0.059279,-0.278808,-0.127499,0.058424,0.036391,-0.08413,-0.14854,-0.022718,-0.082359,-0.073144,-0.535011,-0.408729,-0.386841,-0.242964,-0.137719,-0.236731,-0.416608,-0.306702,-0.445022,-0.146301,-0.710242,-0.344052,-0.14655,-0.454681,-0.440434,-0.441978,-0.116449,-0.412565,-0.430111,-0.193599,-0.134829,3.584798,3.664928,0.141228,,0.334516,,-3.798457,22.927005
每股指标,每股企业自由现金流量,,0.593829,,0.039583,,1.340327,,0.970443,,0.528026,,0.281916,,0.725069,,0.818133,,0.347363,,0.335831,,0.691901,,0.091394,,0.595458,,0.555854,,0.142295,,0.104633,,0.059132,,0.031871,,-0.013485,,-0.020999,,0.338117,,0.123645,,0.038281,,0.089225,,0.259758,,0.235505,,0.299225,,0.120105,,0.077956,,0.213139,,-3.598395,,-0.045156,,0.224971,,8.209462,-4.247167
每股指标,每股股东自由现金流量,,-1.19955,,-0.501258,,3.236749,,1.113392,,-0.887244,,0.27528,,-0.003219,,1.622957,,-1.366897,,-0.767516,,-0.170315,,-0.281226,,0.903155,,0.968353,,0.174738,,0.320579,,0.221632,,0.194371,,-0.013485,,-0.020999,,0.270148,,0.123645,,0.10625,,0.089225,,0.259758,,0.235505,,0.299225,,0.120105,,0.077956,,0.213139,,-3.618395,,-0.067379,,0.233304,,8.209462,-6.045729
每股指标,每股未分配利润,4.993587,5.155805,10.751643,11.140157,11.255017,11.390003,11.752158,11.791912,12.237725,11.623337,11.132737,10.186739,14.78767,13.517654,12.310252,11.136415,10.607503,9.40578,8.287269,6.966671,4.121376,3.535015,3.21991,3.111131,2.493515,2.170788,1.912998,1.528017,1.624952,1.31116,1.193247,0.940616,0.8064,0.64413,0.562007,0.491104,0.431433,0.393735,0.377636,0.380934,0.920818,0.84682,0.813886,0.74842,0.772902,0.713267,0.707824,0.656534,1.379867,1.273381,1.305922,1.232707,1.38036,1.277101,1.151239,1.06325,1.131764,1.041907,0.917948,0.839468,0.671035,0.795495,0.596757,0.546448,,0.195275,,11.852915,59.514693
每股指标,每股资本公积金,0.087807,0.087807,0.087807,,,,,,0.019985,0.019985,0.019985,0.019985,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,0.129977,1.259955,1.259955,1.271752,1.270488,1.269224,1.26796,1.276896,1.273719,3.541087,3.534734,3.522936,3.522936,3.519911,3.519911,3.519911,3.519911,3.519911,3.519911,3.519911,3.519911,3.519911,3.519911,3.519911,0.041005,,0.041005,,,3.776978
每股指标,每股盈余公积金,0.373417,0.373417,0.373417,0.5,0.5,0.5,0.398591,0.398591,0.5,0.5,0.333333,0.333333,0.5,0.5,0.5,0.5,0.5,0.5,0.490422,0.490422,0.490422,0.490422,0.291319,0.291319,0.291319,0.291319,0.171922,0.171922,0.171922,0.171922,0.061849,0.061849,0.061849,0.061849,0.052072,0.052072,0.052072,0.052072,0.052072,0.052072,0.104144,0.104144,0.090944,0.090944,0.090944,0.090944,0.082516,0.082516,0.165033,0.165033,0.143008,0.143008,0.143008,0.143008,0.083343,0.083343,0.083343,0.083343,0.038796,0.038796,0.038796,0.038796,0.028366,0.031518,,0.018414,,0.5,3.345759
每股指标,每股留存收益,5.367004,5.529222,11.12506,11.640157,11.755017,11.890003,12.150749,12.190504,12.737725,12.123337,11.466071,10.520073,15.28767,14.017654,12.810252,11.636415,11.107503,9.90578,8.777692,7.457093,4.611799,4.025437,3.51123,3.40245,2.784835,2.462108,2.084921,1.699939,1.796875,1.483083,1.255097,1.002466,0.868249,0.705979,0.614079,0.543176,0.483506,0.445807,0.429708,0.433006,1.024962,0.950964,0.904831,0.839365,0.863847,0.804212,0.790341,0.73905,1.544901,1.438414,1.448931,1.375715,1.523368,1.42011,1.234583,1.146594,1.215108,1.12525,0.956744,0.878264,0.709831,0.834291,0.625123,0.577966,,0.21369,,12.352915,62.860452
每股指标,每股营业收入,0.898234,3.742365,3.193411,2.057489,0.983,10.881866,9.519224,7.633517,4.756609,22.068046,16.363215,10.185547,6.982983,23.915007,17.389554,11.471092,5.525718,19.157759,13.642912,8.232174,2.454125,9.493978,6.906116,4.371076,1.646624,6.617073,4.791356,3.149173,1.43346,3.267692,2.184299,1.294922,0.523955,0.839105,0.480659,0.278226,0.101398,0.278716,0.17077,0.114965,0.179647,0.890922,0.694052,0.480772,0.24559,1.001171,0.721501,0.475622,0.406688,1.950444,1.450715,1.06394,0.461373,1.911549,1.242401,0.819973,0.346427,1.57185,1.14163,0.781217,0.32189,1.843283,1.180805,0.918961,,1.677909,,29.516783,177.132692
每股指标,每股营业总收入,0.898234,3.742365,3.193411,2.057489,0.983,10.881866,9.519224,7.633517,4.756609,22.068046,16.363215,10.185547,6.982983,23.915007,17.389554,11.471092,5.525718,19.157759,13.642912,8.232174,2.454125,9.493978,6.906116,4.371076,1.646624,6.617073,4.791356,3.149173,1.43346,3.267692,2.184299,1.294922,0.523955,0.839105,0.480659,0.278226,0.101398,0.278716,0.17077,0.114965,0.179647,0.890922,0.694052,0.480772,0.24559,1.001171,0.721501,0.475622,0.406688,1.950444,1.450715,1.06394,0.461373,1.911549,1.242401,0.819973,0.346427,1.57185,1.14163,0.781217,0.32189,1.843283,1.180805,0.918961,,1.677909,,29.516783,177.132692
每股指标,每股息税前利润,-0.149986,-7.169226,-0.590365,-0.265714,-0.118872,0.996974,1.070422,1.101233,0.740832,3.944945,3.198619,2.084165,1.508457,5.482064,4.077798,2.738253,1.419939,7.491999,6.174527,4.01747,0.705827,2.488257,1.867097,1.141564,0.402395,1.775931,1.32396,0.853342,0.370841,1.07453,0.807118,0.504242,0.190669,0.320285,0.202961,0.126752,0.042108,0.022335,-0.005875,0.007387,0.080459,0.288358,0.209197,0.158633,0.061533,0.219059,0.178331,0.141211,0.109402,0.381868,0.335768,0.298385,0.10519,0.64051,0.361188,0.284486,0.089496,0.575543,0.314016,0.287073,0.071497,0.757661,0.505515,0.430065,,0.724548,,11.12456,66.781487
盈利能力,净资产收益率(ROE),-2.48,-62.67,-3.99,-1.96,-1.07,6.34,6.78,6.91,4.52,29.21,24.14,16.32,8.05,36.13,27.99,19.26,10.33,78.01,67.98,49.94,10.76,46.29,35.93,23.15,8.6,47.67,36.76,24.12,11.33,40.78,31.85,20.81,8.46,15.85,10.74,6.6,2.36,1.3,0.27,0.48,2.37,7.94,6.41,4.33,1.92,6.12,5.64,3.95,1.77,5.5,5.51,4.25,1.73,9.35,6.32,4.76,1.58,9.01,5.99,4.54,1.4,27.36,,25.35,,60.49,,98.53,95.79
盈利能力,摊薄净资产收益率,-2.513136,-92.950495,-4.542128,-1.976598,-1.05829,6.500539,6.833574,7.114366,4.506728,25.703043,21.792052,15.380942,7.735671,31.106344,25.139269,18.256023,9.820019,57.815174,53.012007,39.963057,10.212202,40.022561,33.377564,20.746994,8.243742,41.17452,34.272852,25.33134,10.721114,34.714222,28.473634,19.999891,8.120707,14.715596,10.221667,6.417148,2.336459,1.289845,0.270938,0.481405,2.341314,7.994476,6.572925,4.345946,1.903419,6.021957,5.579405,3.977841,1.749693,5.455574,5.506165,4.333285,1.708649,9.17,6.244376,4.76,1.566817,8.696986,5.887766,4.519538,1.444435,11.990022,32.16,22.50047,,51.27178,,71.164703,80.842104
盈利能力,净资产收益率_平均,-2.481948,-63.063086,-4.419778,-1.957329,-1.05276,6.428864,6.826652,7.117896,4.589096,29.070398,24.095911,16.405678,8.046912,35.991326,28.062729,19.583404,10.32708,78.812605,69.736773,49.942289,10.761706,47.175283,37.63068,23.14828,8.598146,47.670877,37.812117,26.340577,11.328379,40.777707,32.177792,21.49412,8.464391,15.837775,10.739769,6.609466,2.364077,1.303292,0.272371,0.48446,2.369047,8.01312,6.551488,4.372436,1.922099,6.107036,5.653746,3.99521,1.766065,5.47422,5.524394,4.320903,1.724461,9.406144,6.304265,4.79759,1.579188,8.927042,5.954332,4.538021,1.427449,19.803413,13.796123,25.352709,,64.44247,,83.522424,80.842104
