盈利能力,总资产净利率_平均(含少数股东损益),2.954096,10.380333,7.943498,5.15305,2.222695,9.576306,7.14937,4.602739,1.966363,7.644314,5.616555,3.62148,1.629616,7.882586,6.645506,5.049691,2.658616,13.002895,13.010286,8.429029,3.883573,13.783094,11.153003,6.382732,2.135209,10.247871,7.977815,5.581044,2.712573,16.627037,12.116474,7.343426,3.359763,16.306523,11.158051,7.055051,3.791548,19.485923,14.676145,9.845135,4.397675,19.02017,14.23899,8.963314,3.839357,19.540125,17.501409,11.311073,4.7926,25.376922,,31.569968,28.238417
成长能力,归母净利润,790899567.77,2618384303.84,1958519092.37,1237137884.03,532651401.44,2190449376.24,1603287677.19,1025546198.66,432978973.88,1580985985.13,1142102844.1,731154772.78,319992380.5,1504705950.9,1242716579.05,939293552.28,497535135.99,2010811421.49,1706852248.87,1078959432.31,489755903.98,1439562592.82,1002060697.95,556100321.83,184636577.88,871260778.33,667409382.03,468885369.17,228923201.45,1318729254.19,931903060.96,551849594.75,251633131.9,1083443382.33,699428643.63,429887590.29,232319020.81,1059186427.44,769173845.3,503564049.74,224873154.81,873640588.12,637238883.83,384945510.8,164588044.38,648266986.51,503603823.4,319643300.48,127767793.77,566290429.87,408599408.21,551893782.74,413694676.13
成长能力,营业总收入,2680993393.34,9007153894.11,6508368850.01,4148795081.35,1833140973.45,7374990821.2,5380779711.85,3427405750.28,1563615326.25,5726688546.9,4105809876.22,2629189429.7,1189111190.1,5149386936.28,3953718189.8,2893682301.98,1401514345.68,6218042006.78,4586368694.11,2875759089.92,1308965700.85,3993974641.28,2747517835.72,1649230035.82,601650057.06,2726451719.14,1996928230.37,1362286574.39,746707496.85,3750072862.64,2835839612.03,1776530676.35,806272222.42,3129801620.19,2112307375.07,1308357252.98,676817001.18,2887507920.99,2138724010.72,1455677143.83,666796342.21,2489224909.2,1850794025.43,1196546292.69,548470558.04,2200398451.64,1669533416.67,1088445669.8,473245342.23,2023864882.47,,2103304090.2,1696499546.08
成长能力,净利润,790805130.26,2616980154.49,1957938593.36,1237084530.39,532895055.67,2190233758.58,1603712531.48,1026411440.62,433665648.63,1583150590.62,1143533766.33,731965278.34,320529131.86,1506103182.8,1244256589.12,940413484.33,498021711.23,2013312036.19,1709244080.33,1080484209.59,490519751.73,1441626498.34,1003647812.75,557146935.46,185393947.15,874074765.57,669467414.51,470109831.86,229498525.56,1323624068.41,935019894.41,554164003.36,252710331.14,1085833322.38,701592579.36,430205819.14,232569023.75,1059834072.19,769638931.12,503818392.13,225076339.48,875762510.92,638747288.6,385839183.8,165123050.87,650029276.55,504689522.62,320322033.08,127891020.0,567824641.36,409747578.07,554863599.85,417658351.86
成长能力,扣非净利润,721784297.3,2248942354.95,1706420842.95,1066504180.55,448808911.47,1932207242.08,1437070263.45,913519230.05,378067506.62,1221203459.6,878099049.4,569323794.85,240202982.51,1220560953.01,1042381825.18,809246125.39,419707356.43,1828156777.2,1569687379.87,978731355.08,419167761.79,1246735797.43,916145912.44,498484929.65,157859250.29,794975041.94,614071976.42,426406144.59,214500882.77,1284098599.34,870767549.33,524231428.45,248647208.8,1003240947.6,616379275.51,368092227.62,200229981.96,915307372.99,662714410.35,441887425.59,201123679.34,797486473.19,605351675.22,365836745.29,152999292.85,630836876.37,442251301.25,278012000.0,113958500.0,558638500.0,399346151.63,545688500.0,403387100.0
成长能力,营业总收入增长率,46.251348,22.131052,20.955868,21.047678,17.237337,28.782816,31.052822,30.359787,31.494458,11.211074,3.846801,-9.140356,-15.15526,-17.186359,-13.794148,0.623251,7.070364,55.685565,66.927713,74.369798,117.562632,46.489835,37.587209,21.063369,-19.426273,-27.296033,-29.582469,-23.317587,-7.387669,19.818228,34.25317,35.783301,19.127064,8.3911,-1.235158,-10.120368,1.502806,16.000282,15.557105,21.656567,21.573771,13.126098,10.856962,9.93165,15.895606,8.722596,12.054046,,,-3.776876,,23.979054,
成长能力,归属母公司净利润增长率,48.483523,19.536398,22.156436,20.632096,23.020154,38.549575,40.380324,40.263899,35.309151,5.069431,-8.096273,-22.159076,-35.684465,-25.169216,-27.192492,-12.944497,1.588389,39.682111,70.334217,94.022443,165.253997,65.227521,50.141835,18.600484,-19.345624,-33.931792,-28.382102,-15.033847,-9.025016,21.716489,33.23776,28.370673,8.313615,2.290149,-9.067547,-14.631,3.31114,21.238234,20.70416,30.814371,36.627879,34.765552,26.535751,20.429713,28.8181,14.476062,10.996217,,,2.60859,,33.406063,
收益质量,经营活动净现金/销售收入,0.058443,0.31948,0.30583,0.271816,0.132335,0.325847,0.279975,0.225199,0.118611,0.300167,0.275151,0.333133,0.267022,0.402741,0.351222,0.261135,0.337365,0.18564,0.266315,0.301373,0.301887,0.294168,0.219287,0.282893,0.420457,0.628898,0.751647,0.72123,0.947375,0.410517,0.315763,0.288824,0.341117,0.312218,0.344423,0.471769,0.639323,0.328313,0.309155,0.226752,0.549692,0.212383,0.133098,0.145429,0.126844,0.320654,0.235468,0.2722,0.414034,0.318681,0.268031,0.169436,0.236417
收益质量,经营性现金净流量/营业总收入,0.058443,0.31948,0.30583,0.271816,0.132335,0.325847,0.279975,0.225199,0.118611,0.300167,0.275151,0.333133,0.267022,0.402741,0.351222,0.261135,0.337365,0.18564,0.266315,0.301373,0.301887,0.294168,0.219287,0.282893,0.420457,0.628898,0.751647,0.72123,0.947375,0.410517,0.315763,0.288824,0.341117,0.312218,0.344423,0.471769,0.639323,0.328313,0.309155,0.226752,0.549692,0.212383,0.133098,0.145429,0.126844,0.320654,0.235468,0.2722,0.414034,0.318681,0.268031,0.169436,0.236417
收益质量,成本费用率,66.659877,70.072919,68.35555,69.183158,71.13847,69.215957,68.536284,68.618815,71.322681,75.673434,74.393854,74.031563,76.570376,71.714851,68.881877,66.4949,65.471851,64.545562,59.133676,57.437549,60.988296,60.907185,61.318257,65.085025,71.537758,68.543222,66.646383,65.650325,67.297078,59.894874,60.476179,61.906584,63.058028,62.930099,64.464815,65.967924,64.123588,62.125443,62.18949,62.498836,62.261628,60.248681,59.205917,61.231604,63.695507,63.847145,,62.234581,64.222033,64.996415,,67.888692,70.100316
收益质量,期间费用率,10.14881,12.21045,10.844008,11.157159,12.150817,12.200785,11.304485,10.51633,11.464861,15.507252,14.176782,13.760952,15.978805,15.818471,13.690734,13.497957,14.845908,13.299374,10.677851,10.728847,12.354702,12.014156,11.770334,13.152808,17.7117,17.60097,16.666953,17.181094,18.123297,14.092707,13.978432,14.245621,15.339481,11.529999,11.784984,12.251007,11.149928,10.037291,9.91718,9.560922,10.397772,9.994723,8.481168,8.848869,10.304286,11.337336,,9.487204,11.303008,10.864442,,12.171235,13.324713
收益质量,销售成本率,56.511067,57.862469,57.511542,58.025998,58.987652,57.015172,57.231798,58.102485,59.857819,60.166182,60.217072,60.27061,60.591571,55.89638,55.191143,52.996942,50.625943,51.246187,48.455824,46.708702,48.633593,48.893028,49.547922,51.932216,53.826057,50.942251,49.979429,48.469231,49.173781,45.802167,46.497746,47.660963,47.718546,51.400099,52.67983,53.716916,52.973659,52.088151,52.27231,52.937913,51.863855,50.253958,50.724749,52.382735,53.391221,52.509809,,52.747377,52.919025,54.131972,,55.717457,56.775603
收益质量,经营活动净现金/归属母公司的净利润,0.19811,1.099001,1.016306,0.911547,0.455436,1.097091,0.939624,0.752624,0.428339,1.087275,0.989158,1.197926,0.992272,1.378258,1.117418,0.804479,0.950331,0.574057,0.715599,0.803252,0.806852,0.816151,0.601256,0.838979,1.370086,1.968021,2.248972,2.095444,3.090174,1.167389,0.960888,0.929793,1.092995,0.901923,1.040175,1.435823,1.862547,0.895035,0.859621,0.655484,1.629952,0.605134,0.386569,0.452045,0.422693,1.08839,0.866804,1.037465,1.678034,1.138936,0.977362,0.645734,0.96951
收益质量,所得税/利润总额,12.88218,13.004433,13.435527,13.315893,13.832234,13.049521,12.919375,13.258069,14.558063,11.201013,12.064183,12.271244,14.414806,9.614887,13.326679,13.028091,12.880468,12.598762,14.436983,15.881409,15.73468,14.117555,15.968002,16.257751,15.941675,14.01839,15.683265,15.588416,15.84081,14.781286,16.390586,17.186573,15.718891,14.263389,14.983684,15.117269,15.899382,14.082952,15.093228,15.075068,15.054635,14.819474,15.151497,15.225065,15.399391,14.876783,,24.763292,23.593255,15.368573,,14.61687,15.33707
财务风险,流动比率,4.118876,3.758529,4.717659,5.812844,6.399037,5.243143,4.813758,4.19345,4.899876,4.698679,6.279114,5.978167,11.008431,8.643469,11.746354,10.666533,10.24109,8.123584,6.972467,6.945419,9.905987,10.863054,9.242523,11.021309,11.816506,11.052828,11.465412,7.488578,8.597257,5.039485,5.035002,4.340302,6.765973,6.073558,8.39524,9.721065,11.344545,10.173534,10.739317,8.910202,9.513016,9.486314,12.600831,10.775985,10.788511,10.126731,4.856943,4.090153,3.730575,4.288369,,3.440747,2.297833
财务风险,速动比率,3.317269,3.071349,3.941939,4.905039,5.407699,4.40255,3.92968,3.502328,4.124302,3.968178,5.514929,5.218933,9.473395,7.372073,9.770818,8.76526,8.550699,6.982199,5.591132,5.814073,8.678433,9.712879,7.937155,9.627949,10.313943,9.703313,9.93422,6.49391,7.561162,4.397993,4.300785,3.673532,5.801137,5.275952,7.280758,8.750998,10.363246,9.266065,9.831702,8.217922,8.803839,8.812298,11.653645,9.997232,10.030331,9.432551,4.856943,3.61205,3.195761,3.69304,,2.712067,1.646988
财务风险,保守速动比率,3.01401,2.795773,3.641489,4.580556,5.005392,4.097542,3.614141,3.261202,3.779313,3.656441,5.229693,5.014819,8.992829,7.009752,9.280517,8.286287,8.106333,6.598356,4.89972,5.239463,7.65628,8.716432,7.704516,9.342923,9.874841,9.230414,4.76713,3.561604,3.607654,2.315605,1.896824,1.754899,2.574954,2.570569,3.482677,3.878128,5.212994,4.489151,4.375388,4.034783,3.472376,3.951779,5.305064,6.243146,7.122929,7.131511,,3.082401,2.776827,3.573305,,2.595453,1.428824
财务风险,资产负债率,17.136145,18.271445,17.236396,15.812193,15.037691,16.909466,16.174395,17.898525,16.325171,16.437761,15.905594,16.54084,11.738204,12.708196,10.733796,11.391972,11.47666,13.042262,13.661724,14.048249,12.497345,12.419933,12.627214,12.156291,11.856366,12.386832,11.992134,14.967773,13.661347,17.251477,17.149831,19.261459,18.612695,20.161537,17.019208,17.010733,15.720778,12.570545,11.715912,13.567168,13.333007,13.742754,12.133305,13.341697,13.299819,13.689402,22.110626,24.558737,25.825329,26.346738,,27.860831,29.599879
财务风险,权益乘数,1.215273,1.214258,1.206268,1.195919,1.190412,1.20062,1.195168,1.207905,1.196304,1.172289,1.168073,1.172383,1.139478,1.147896,1.134977,1.13932,1.139808,1.146773,1.150546,1.15302,1.142428,1.141646,1.143023,1.139854,1.137892,1.176308,1.174202,1.194767,1.185461,1.235214,1.235957,1.253226,1.248134,1.209428,1.183562,1.181475,1.172303,1.158087,1.152624,1.165841,1.164206,1.167249,1.155851,1.164826,1.164489,1.23734,1.338006,1.362501,1.3756,1.400856,,1.467642,1.529047
财务风险,权益乘数(含少数股权的净资产),1.206798,1.223562,1.20826,1.18782,1.176992,1.203506,1.192952,1.218004,1.195102,1.196712,1.189139,1.19819,1.132993,1.145582,1.120244,1.128565,1.129645,1.149983,1.158234,1.163443,1.142822,1.141812,1.144521,1.138385,1.134511,1.14138,1.136262,1.176024,1.158229,1.20848,1.206998,1.238565,1.228692,1.252529,1.205098,1.204975,1.186532,1.143779,1.132706,1.156967,1.153841,1.159322,1.138087,1.153957,1.1534,1.158606,1.283872,1.325534,1.348169,1.357713,,1.386209,1.420452
财务风险,产权比率,20.683747,22.360678,20.831123,18.787263,17.704392,20.356479,19.301617,21.808386,19.517152,19.677647,18.919479,19.824271,13.302224,14.561475,12.026467,12.858917,12.966831,14.999575,15.825529,16.346748,14.284465,14.181469,14.452113,13.838545,13.451188,14.138094,13.626207,17.602471,15.822979,20.940234,20.818626,24.003129,23.009283,25.415135,20.66633,20.61605,18.757976,14.461718,13.352238,15.799361,15.484249,16.040844,13.903693,15.509473,15.452,15.979386,28.799632,33.060362,35.399626,36.371749,,39.730728,45.259634
财务风险,现金比率,2.052043,1.958428,2.692736,3.481346,3.893125,3.128544,2.618382,2.466418,2.89723,2.786171,4.370665,4.225516,7.664735,5.90878,7.741722,6.611849,6.647838,5.238884,3.675216,4.052514,6.200925,7.135102,5.351695,6.968013,8.032111,7.40578,2.778322,1.926021,1.675979,0.872233,0.240545,0.303747,0.539295,0.619205,0.920203,1.211452,2.365208,1.026991,0.687917,0.573199,0.704404,0.643946,0.460167,2.142892,3.420474,3.821386,,0.128384,0.081568,0.409061,,0.503125,0.24623
营运能力,应收账款周转率,1.183917,4.468722,3.330634,2.157696,1.000204,4.216269,3.160879,2.05805,0.969146,4.055469,3.047634,1.996898,0.975103,3.778106,2.969116,1.935832,0.974561,4.594124,3.472384,2.229781,1.085226,4.278688,3.170314,2.047012,0.889402,3.66983,2.856135,1.925946,0.967201,3.874302,2.889291,1.658575,0.752328,3.075729,2.315156,1.556015,0.797491,3.445607,2.522083,1.650443,0.804176,3.535438,2.5609,1.719875,0.835643,3.60357,,1.678278,0.793967,3.658656,,4.703723,4.461856
营运能力,应收账款周转天数,76.018836,80.559938,81.065628,83.422304,89.981627,85.383533,85.419261,87.46142,92.865242,88.768996,88.593312,90.139796,92.297887,95.285821,90.936133,92.983227,92.349227,78.360952,77.756356,80.725399,82.932003,84.137926,85.165041,87.933017,101.191477,98.097172,94.533321,93.460535,93.05199,92.919954,93.448503,108.526883,119.628581,117.045398,116.622804,115.680105,112.853902,104.480839,107.05436,109.061574,111.91572,101.826135,105.43167,104.658749,107.701367,99.900909,95.780007,107.252734,113.354783,98.396781,,76.535109,80.683899
营运能力,存货周转率,0.605819,2.279644,1.674946,1.108382,0.496962,2.137535,1.588597,1.080983,0.521735,1.893434,1.366949,0.867145,0.389395,1.563288,1.119251,0.766968,0.363133,2.376208,1.732684,1.195035,0.652369,2.548699,1.868895,1.279481,0.481991,2.081902,1.461513,0.957423,0.552615,2.587309,1.907192,1.221962,0.573166,3.073118,2.20709,1.617754,0.870764,4.386255,3.517202,2.600402,1.178606,5.028646,3.762908,2.707154,1.284693,5.612407,,3.050298,1.272338,4.970149,,4.868059,4.115988
营运能力,存货周转天数,148.559153,157.919365,161.199135,162.398842,181.100342,168.418222,169.961243,166.514975,172.501341,190.130644,197.520131,207.577708,231.127363,230.283777,241.232733,234.690114,247.842511,151.501835,155.827572,150.623124,137.958721,141.248522,144.470394,140.682033,186.725179,172.918745,184.74,188.004576,162.862015,139.140654,141.569361,147.304017,157.022388,117.144864,122.332998,111.265334,103.357482,82.074569,76.765552,69.220055,76.361337,71.589834,71.753,66.49048,70.055617,64.143593,,59.010625,70.735901,72.432434,,73.951443,87.463811
营运能力,总资产周转率,0.100149,0.357271,0.264049,0.172817,0.076459,0.322454,0.239875,0.153695,0.070898,0.276515,0.20166,0.130082,0.060456,0.269506,0.211165,0.15538,0.074817,0.401589,0.349101,0.224342,0.103634,0.381855,0.305317,0.188937,0.069292,0.319656,0.237967,0.161727,0.088257,0.471074,0.367482,0.235414,0.107193,0.470018,0.335939,0.21456,0.11034,0.530892,0.40783,0.284454,0.130282,0.54062,0.41258,0.277966,0.127527,0.661448,0.642722,0.430087,0.194033,0.904495,,1.196712,1.147025
营运能力,总资产周转天数,898.652069,1007.636871,1022.536619,1041.562839,1177.086717,1116.435047,1125.582304,1171.148815,1269.415307,1301.914956,1338.886823,1383.741478,1488.682701,1335.773895,1278.615447,1158.445735,1202.922303,896.437185,773.413966,802.344429,868.438784,942.764514,884.326694,952.695997,1298.834128,1126.21053,1134.610466,1112.981263,1019.742315,764.209756,734.728151,764.608872,839.605089,765.927159,803.717208,838.92334,815.655092,678.103827,662.039694,632.790209,690.805822,665.901989,654.41845,647.560988,705.729528,544.260415,420.087673,418.519118,463.836776,398.012096,,300.824031,313.855374
营运能力,流动资产周转率,0.202398,0.675108,0.472966,0.302239,0.132759,0.592811,0.471144,0.2981,0.136754,0.47524,0.303589,0.196578,0.092053,0.40218,0.312684,0.230178,0.109589,0.588007,0.544641,0.34383,0.154297,0.584715,0.498057,0.306233,0.111637,0.509702,0.381101,0.25681,0.13927,0.729869,0.569027,0.365214,0.164544,0.663472,0.464687,0.28471,0.144342,0.680384,0.524975,0.365551,0.165535,0.699764,0.535016,0.364166,0.167082,0.961235,1.077567,0.735678,0.339236,1.580163,,2.108948,2.053391
营运能力,流动资产周转天数,444.667139,533.247295,570.86484,595.553595,677.917743,607.27596,573.072941,603.822264,658.115011,757.511011,889.358961,915.66501,977.693491,895.119443,863.489632,782.000701,821.245659,612.236993,495.738844,523.513996,583.286907,615.683993,542.105949,587.787025,806.181883,706.293727,708.472654,700.907153,646.224944,493.238976,474.494128,492.861079,546.963942,542.599637,581.036218,632.220929,623.518565,529.112311,514.309829,492.407084,543.691309,514.458862,504.657797,494.279764,538.656782,374.518173,250.564287,244.672231,265.301836,227.824468,,170.701151,175.319703
营运能力,应付账款周转率,2.167893,6.852905,4.883573,3.252567,1.518348,6.126917,4.26516,2.987171,1.354361,4.925447,3.876221,2.23766,1.148142,4.129222,3.84195,2.831828,1.39567,6.439003,5.402018,3.045046,1.608608,7.372551,6.477418,4.341204,2.076006,6.775474,4.873065,2.999097,,5.734249,,2.630295,1.266065,6.425941,5.474,3.519311,1.914442,8.770406,7.563578,4.186852,1.985019,7.180699,5.315103,3.226115,1.533289,5.770058,,2.492031,1.129832,5.93804,,7.399616,6.60276
