收益质量,销售成本率,74.131969,70.17233,65.806729,65.995674,63.540915,65.913516,62.039958,63.107245,64.338398,63.041223,60.423551,61.290437,60.088699,64.944153,61.631092,62.18978,59.782871,58.554528,53.341482,52.613155,55.984672,65.088106,66.278556,77.993669,86.479138,57.04658,55.22728,54.962576,53.676692,55.0682,52.638108,52.139391,55.88925,56.278638,53.798757,54.498168,54.852675,55.784832,40.448596,58.589548,61.05764,48.549468
收益质量,经营活动净现金/归属母公司的净利润,0.905204,1.412374,1.163012,1.164196,1.019126,1.337929,1.23752,1.116812,1.110301,0.655807,0.711212,0.698522,0.531765,0.797838,0.675836,0.511989,0.27781,0.928296,0.844679,0.668831,0.599492,1.447075,0.744296,,,0.996052,0.651861,0.627277,0.702629,0.942056,0.697668,0.572552,0.08273,0.884566,0.756139,0.693641,0.619927,0.784719,0.869554,0.711492,0.928098,0.582685
收益质量,所得税/利润总额,7.704487,9.457508,8.874208,8.968971,8.224357,7.510776,7.512005,7.464109,7.143663,5.107231,5.969685,6.117696,6.138213,6.429296,6.642285,6.892585,7.495479,6.692116,7.357474,6.787957,8.215447,16.593337,14.697851,,,8.835899,8.044715,7.528804,8.215907,10.244037,10.345598,10.095801,11.508478,10.099484,10.061907,10.540203,10.743137,12.309701,11.952831,12.596421,8.653064,10.35321
财务风险,流动比率,1.074501,1.07336,1.365087,0.850544,0.825654,0.924368,0.853951,0.902563,0.933549,0.84092,0.911174,1.019533,1.25028,1.242256,0.940654,1.052926,1.067661,1.194678,1.282462,1.174581,1.017834,0.987251,0.885364,0.786138,0.735439,0.973108,2.340158,1.874525,2.021921,1.696921,1.661473,1.257627,1.51402,1.186295,,0.89617,0.964192,0.911551,0.473388,0.587189,0.729516,0.984581
财务风险,速动比率,1.054298,1.055099,1.328381,0.829429,0.803987,0.903499,0.815554,0.875336,0.904281,0.819568,0.873702,0.987248,1.206447,1.210291,0.910794,1.026618,1.028928,1.172403,1.241741,1.14108,0.980697,0.962008,0.867781,0.756955,0.704239,0.807998,2.038793,1.663572,1.78954,1.494128,1.434901,1.089605,1.348884,1.054125,,0.763299,0.824229,0.767166,0.473196,0.516317,0.641344,0.98415
财务风险,保守速动比率,0.779346,0.792877,1.014269,0.62774,0.611291,0.677094,0.573358,0.599472,0.694711,0.629082,0.665325,0.728148,0.90677,0.637374,0.685103,0.630961,0.767409,0.80205,0.958478,0.838443,0.720578,0.724257,0.600651,0.488065,0.514162,0.736209,1.873939,1.463646,1.676107,1.262962,1.179517,0.807411,0.960132,0.88778,,0.610144,0.618649,0.571399,0.410559,0.366133,0.324552,0.409856
财务风险,资产负债率,43.162432,43.58321,44.25668,44.924662,43.450338,44.221817,45.423346,47.020822,44.420518,47.84286,41.49913,43.128879,41.644033,41.124379,42.587681,37.878512,34.907172,35.597885,35.37215,37.080608,35.46071,36.459679,40.477248,43.657843,42.73744,40.670796,38.929644,40.875776,39.882901,40.774689,40.060788,37.609124,27.359449,28.861781,,22.800297,21.408816,21.828295,42.675315,40.215337,33.244268,28.502324
财务风险,权益乘数,2.344756,2.384753,2.411205,2.437769,2.395869,2.535379,2.564727,2.613925,2.536604,2.402418,2.112058,2.152178,2.119195,2.001076,2.02602,1.910795,1.869596,1.904645,1.901826,1.932617,1.910039,1.897956,1.903315,1.920323,1.903375,1.859882,1.840082,1.871014,1.85565,1.682225,1.676061,1.637763,1.491677,1.49602,,1.491077,1.475145,1.765311,2.185415,2.064379,1.885607,1.81856
财务风险,权益乘数(含少数股权的净资产),1.759399,1.772521,1.793936,1.815694,1.768357,1.792815,1.832285,1.887534,1.799225,1.917283,1.709376,1.758361,1.71362,1.698495,1.741786,1.609748,1.536267,1.552744,1.54732,1.589335,1.549443,1.573803,1.680029,1.774869,1.746341,1.68551,1.637455,1.691354,1.66342,1.688467,1.668356,1.602798,1.376641,1.405714,,1.295341,1.272407,1.279235,1.744449,1.672669,1.497998,1.398646
财务风险,产权比率,100.751652,102.657813,106.52792,110.530455,103.267351,106.81439,112.143687,120.473143,107.352295,127.710174,87.614647,94.506008,88.507245,86.898938,92.182846,73.376036,64.757843,67.078136,66.448767,71.8879,67.165491,70.234725,78.412865,86.119403,82.817459,76.036789,71.281292,77.339771,74.247003,75.413759,73.638851,66.40731,40.416171,43.477895,,34.157257,31.396375,32.392395,93.611085,87.580863,64.559313,51.833203
财务风险,现金比率,0.679812,0.690501,0.854513,0.532924,0.515674,0.569894,0.441602,0.475643,0.575936,0.518921,0.523333,0.591125,0.714888,0.449929,0.563743,0.520922,0.623222,0.656615,0.782128,0.702269,0.579665,0.614796,0.436965,0.369261,0.419123,0.591388,1.523154,1.222134,1.412029,1.027061,0.913738,0.622305,0.783745,0.751381,,0.44587,0.442799,0.398912,0.367136,0.293005,0.225936,0.399952
营运能力,应收账款周转率,2.388156,8.351677,4.809471,3.194462,1.625534,7.092386,4.760461,3.039559,1.631596,5.366804,3.601259,2.397151,1.16631,5.24578,3.754851,2.550175,1.277484,6.656899,4.513935,2.944923,1.507933,5.117387,2.57491,1.423256,0.620114,5.219712,3.181142,2.150817,1.044697,4.799202,3.207825,,1.040796,4.121879,,1.794328,0.814507,4.159213,1.973628,4.430289,8.502224,39.79321
营运能力,应收账款周转天数,37.685972,43.105112,56.13922,56.347512,55.366409,50.758652,56.717192,59.219103,55.160691,67.079022,74.973763,75.089121,77.166407,68.626581,71.906964,70.58339,70.450954,54.07923,59.814773,61.122139,59.684322,70.348401,104.858009,126.470547,145.134507,68.969314,84.875154,83.689103,86.149369,75.01247,84.169157,82.268133,86.472254,87.338806,,100.316054,110.496186,86.554835,91.202554,81.258795,42.341859,9.046769
营运能力,存货周转率,9.210346,30.986609,14.726924,9.977612,4.85889,23.727981,11.960346,9.06714,4.701961,18.088067,9.663678,6.950442,3.394062,20.423437,11.348781,7.954931,3.57232,20.369151,10.242108,6.348025,3.338153,4.33005,2.837555,1.584367,0.66264,2.883133,1.990852,1.32477,0.622714,2.835445,1.823065,1.105804,0.597644,2.535396,,1.173681,0.539241,2.538596,1.190083,2.726741,6.098904,443.676633
营运能力,存货周转天数,9.771619,11.617921,18.333767,18.040387,18.522745,15.17196,22.574596,19.851902,19.140949,19.902623,27.93967,25.897631,26.516897,17.626807,23.7911,22.627474,25.193708,17.673784,26.361758,28.355271,26.961014,83.1399,95.152317,113.609998,135.820229,124.864157,135.620261,135.8726,144.528587,126.964192,148.102163,162.777395,150.591256,141.989645,,153.363637,166.901036,141.810668,151.249887,132.025717,59.026995,0.811401
营运能力,总资产周转率,0.021816,0.08309,0.054386,0.035438,0.017587,0.080283,0.057365,0.037487,0.01916,0.071443,0.056208,0.036485,0.017353,0.077815,0.051584,0.035646,0.017686,0.0897,0.062864,0.040612,0.02056,0.076408,0.047455,0.024932,0.009461,0.093545,0.065779,0.042912,0.019995,0.090574,0.060843,0.038001,0.020307,0.088616,,0.044037,0.01964,0.091228,0.029662,0.090613,0.10873,0.068376
营运能力,总资产周转天数,4125.401866,4332.615186,4964.491299,5079.244097,5117.261321,4484.092046,4706.677421,4801.62506,4697.076475,5038.943082,4803.542459,4933.472799,5186.200249,4626.34368,5234.091673,5049.578376,5088.734956,4013.36242,4294.968483,4432.080807,4377.423929,4711.4884,5689.584057,7219.351176,9512.594577,3848.412815,4104.60217,4194.611659,4500.941207,3974.626577,4437.623989,4736.593911,4431.8262,4062.442784,,4087.401944,4582.408389,3946.139448,6068.24879,3972.915702,3310.949048,5264.981704
营运能力,流动资产周转率,0.222704,0.871446,0.555537,0.359151,0.186663,0.86246,0.666369,0.400219,0.207477,0.732975,0.536414,0.327972,0.171144,0.699894,0.466033,0.282234,0.160376,0.765211,0.550193,0.32772,0.183858,0.645798,0.411104,0.206899,0.082937,0.726389,0.448676,0.278645,0.135792,0.595045,0.42707,0.258672,0.117868,0.585282,,0.329796,0.149082,0.625574,0.214956,0.562068,0.658844,0.400277
营运能力,流动资产周转天数,404.12316,413.106089,486.015932,501.181283,482.151262,417.41052,405.180855,449.753672,433.78288,491.148971,503.341946,548.826502,525.870049,514.363292,579.357525,637.767311,561.179372,470.458138,490.736253,549.248909,489.50581,557.449623,656.767793,869.986613,1085.15078,495.602107,601.76951,645.98114,662.776118,604.995588,632.213966,695.861489,763.565982,615.088063,,545.791441,603.692874,575.471283,837.379084,640.490936,546.410948,899.37583
营运能力,应付账款周转率,0.95867,3.658464,2.651307,1.737824,0.865305,3.730224,2.856655,1.891201,1.004387,3.009789,2.27681,1.47281,0.695477,2.894193,2.121525,1.354676,0.694683,2.827632,2.036139,1.341484,0.738184,1.75451,0.809478,0.235556,-0.40525,3.531886,2.594737,1.83832,,3.177788,,,0.651394,2.231636,,0.942076,0.38705,1.783647,-0.342784,1.594078,3.388158,5.025319
