每股指标,每股留存收益,12.777132,12.25229,12.001584,11.946727,12.227676,11.496219,10.809182,9.998153,9.596811,9.10926,9.449079,9.110056,9.96207,9.507162,10.749216,8.743304,7.297158,5.572956,4.218174,3.009213,1.257899,-0.0021,-0.455453,-0.676981,-0.745389,-0.768621,-1.146851,-1.215716,-1.266167,-1.4119,-1.447866,-1.528305,-1.514594,-1.538225,-1.530991,-1.616391,-1.77476,-1.80114,-1.703385,-1.515025,-1.249154,-0.842719,-0.852035,-0.684807,-0.971189,-0.870458,-0.969989,-1.128797,-1.089979,-0.905944,-1.126943,-1.024787,-1.12247,-0.927882,-0.6189,-0.469016,-0.256017,0.007824,0.563137,0.765341,1.076384,1.119081,0.976702,0.801715,0.515661,0.442695,0.673608,0.739549,1.154935,1.48145,2.35073,1.806914,1.198231,0.597824,0.175632,0.101177,2.096158,0.250882,,-0.873571,
每股指标,每股营业收入,3.382611,14.170785,10.819974,7.043322,3.631221,14.652065,10.947987,6.340677,3.024891,10.917,8.320091,5.679737,2.942046,24.297102,19.668454,13.161709,6.589767,20.837454,14.455032,11.307596,5.289176,13.969446,9.601407,6.040438,2.945373,12.321572,9.104532,5.881234,2.861047,11.827161,8.03914,4.412098,2.145925,8.854887,6.616771,4.254844,1.96759,6.965374,4.881866,3.028619,1.429953,5.627288,4.317448,2.933762,1.452074,6.301167,4.642306,2.930655,1.390772,6.062301,4.510749,2.956505,1.49119,7.053138,5.256877,3.391372,1.535812,6.744942,5.134625,3.350302,1.608939,7.887262,5.847875,3.738463,1.703691,5.455475,3.785966,2.236694,1.053018,11.25345,9.336238,6.084735,2.7432,9.189256,3.687316,2.287978,10.272268,5.51677,,3.951853,
每股指标,每股营业总收入,3.382611,14.170785,10.819974,7.043322,3.631221,14.652065,10.947987,6.340677,3.024891,10.917,8.320091,5.679737,2.942046,24.297102,19.668454,13.161709,6.589767,20.837454,14.455032,11.307596,5.289176,13.969446,9.601407,6.040438,2.945373,12.321572,9.104532,5.881234,2.861047,11.827161,8.03914,4.412098,2.145925,8.854887,6.616771,4.254844,1.96759,6.965374,4.881866,3.028619,1.429953,5.627288,4.317448,2.933762,1.452074,6.301167,4.642306,2.930655,1.390772,6.062301,4.510749,2.956505,1.49119,7.053138,5.256877,3.391372,1.535812,6.744942,5.134625,3.350302,1.608939,7.887262,5.847875,3.738463,1.703691,5.455475,3.785966,2.236694,1.053018,11.25345,9.336238,6.084735,2.7432,9.189256,3.687316,2.287978,10.272268,5.51677,,3.959647,
每股指标,每股息税前利润,0.572293,2.905941,2.528402,1.645891,1.038633,4.382464,3.409178,1.544746,0.625189,2.281705,2.054746,1.527534,0.666452,10.610716,8.458813,5.951182,2.530433,8.214167,5.97884,4.026265,1.619455,1.470823,0.763811,0.383223,0.173727,1.467526,0.711736,0.459423,0.233034,0.725299,0.448437,0.216442,0.111276,0.753422,0.656603,0.492536,0.098705,-0.647082,-0.654175,-0.533652,-0.351446,0.414833,0.327466,0.397844,-0.004218,0.318866,0.250331,0.003118,-0.070917,0.665026,0.244822,0.345669,-0.102946,-0.490518,-0.335495,-0.25399,-0.189125,-0.604138,-0.254432,-0.062732,0.003758,1.020477,0.81638,0.521084,0.173962,-0.552958,-0.386327,-0.378326,-0.307493,1.564087,2.637653,1.8847,0.838988,2.601684,0.405146,0.236352,1.880983,1.200349,,0.465938,
盈利能力,净资产收益率(ROE),2.51,13.17,11.37,7.35,4.88,22.6,17.82,8.23,3.39,11.8,10.73,7.85,3.5,59.84,53.75,38.7,18.71,100.52,86.58,59.65,29.89,25.05,10.38,3.15,0.82,21.57,7.31,4.41,2.62,5.52,2.64,0.2,0.9,13.77,13.89,9.59,1.46,-44.19,-39.29,-29.77,-17.14,1.64,1.23,7.8,-3.65,1.49,-2.73,-9.82,-8.08,0.96,-8.56,-4.07,-8.23,-31.95,-20.33,-15.07,-8.08,-25.34,-10.72,-5.89,-1.06,14.98,12.62,7.83,2.04,-15.8,,-9.2,,22.32,,27.35,,41.72,,4.89,22.25,22.56,,,
盈利能力,摊薄净资产收益率,2.493508,13.290037,11.65589,7.556624,4.790205,20.923382,17.128855,8.014962,3.329987,12.166446,10.863085,8.335343,3.449524,54.692696,43.865084,34.674954,17.218929,67.09237,60.358483,45.964079,25.982724,22.605839,9.900413,3.08083,0.813281,19.12943,6.869998,4.20634,2.358476,5.37453,3.862912,0.195768,0.89654,12.878702,12.98514,9.146849,1.437544,-54.062346,-49.83805,-35.50609,-19.894034,1.149504,0.769143,7.248516,-4.411449,1.487043,-2.759834,-10.280898,-8.333944,0.972108,-9.096553,-4.2155,-8.625483,-38.028433,-22.461406,-16.264974,-8.414032,-30.116068,-11.815747,-6.250351,-1.075784,14.158342,12.020139,7.826006,2.042479,-17.61077,-11.85,-10.2,-6.7,20.79,33.0,24.9,12.11,42.47,4.6,2.64,23.26,24.4,59.56,181.8,
盈利能力,净资产收益率_平均,2.511754,13.221649,11.595265,7.514439,4.884911,22.795914,18.21123,8.29817,3.386229,12.029191,10.932619,8.29545,3.500612,65.610546,54.72019,40.40745,18.781998,100.894921,86.712437,59.535452,29.892669,25.045173,10.383813,3.14696,0.818822,23.226033,7.883191,4.731313,2.642138,5.648087,4.0121,0.196567,0.88568,13.65355,13.890313,9.631298,1.45569,-42.258543,-39.184789,-29.507346,-17.549797,1.155931,0.770593,7.504801,-4.314224,1.491833,-2.730214,-9.820304,-8.037792,0.954011,-8.56315,-4.071874,-8.250669,-31.953257,-20.261669,-15.071335,-8.07866,-25.338272,-10.830572,-5.947731,-1.064426,14.927863,12.566692,8.024315,2.051075,-15.882947,-10.951806,-9.479567,-6.549309,22.321176,37.643008,27.829431,12.833112,49.256625,4.630492,2.631851,30.652574,35.804883,105.146352,181.80167,
盈利能力,净资产收益率_平均_扣除非经常损益,2.504658,13.161316,11.550557,7.48399,4.862953,22.757233,18.179979,8.273529,3.370786,11.975013,10.889828,8.275218,3.483628,65.272016,54.440168,40.219731,18.689182,100.762276,86.495134,59.411027,29.806161,24.20333,9.639029,2.44134,0.212791,5.443947,7.035759,4.025649,2.08619,0.874203,-1.782091,-0.543945,0.734847,4.873075,5.637913,3.876553,0.489936,-30.264313,-28.978491,-19.73217,-8.390871,-18.830088,-15.616953,-7.921941,-4.203783,-5.687767,-8.30065,-8.902575,-6.25541,-29.088295,-24.269354,-19.565543,-11.110312,-31.735955,-22.675942,-16.516018,-9.733304,-25.381367,-12.151401,-5.973572,-1.471247,13.469867,11.121959,6.294155,1.277214,-25.047469,-18.965863,-17.069765,-9.226098,36.109106,36.660892,27.473723,12.647017,11.057333,1.747043,1.074472,3.508731,33.106092,101.482159,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.486463,13.229392,11.610948,7.526004,4.768672,20.887878,17.099462,7.991162,3.314801,12.11165,10.820566,8.315014,3.432789,54.410499,43.640611,34.513866,17.133837,67.004165,60.207223,45.868017,25.907532,21.84599,9.190302,2.390038,0.211351,4.483745,6.131483,3.578974,1.862215,0.831862,-1.715825,-0.541734,0.743858,4.596525,5.270514,3.681564,0.483828,-38.717847,-36.856941,-23.743654,-9.511693,-18.725385,-15.587582,-7.651412,-4.298519,-5.669502,-8.390704,-9.320125,-6.48589,-29.640105,-25.781106,-20.255675,-11.615035,-37.769816,-25.137788,-17.824075,-10.137365,-30.167289,-13.256722,-6.277506,-1.486946,12.775505,10.63824,6.138604,1.271861,-27.772253,-20.52,-18.36,-9.4,33.63,32.1,24.61,11.98,9.53,2.32,1.08,2.66,22.560636,60.261746,,
盈利能力,息税前利润率,16.918681,20.506568,23.367919,23.368116,28.60286,29.910219,31.139777,24.36248,20.668166,20.900477,24.696197,26.894458,22.652694,43.670708,43.007006,45.215878,38.39944,39.420207,41.361651,35.60673,30.618289,10.528859,7.955205,6.344297,5.898324,11.910218,7.817386,7.811678,8.145076,6.132493,5.578177,4.90566,5.185472,8.508552,9.923327,11.575892,5.016565,-9.289992,-13.400109,-17.620322,-24.577503,7.371812,7.584713,13.560888,-0.290496,5.060433,5.392389,0.106411,-5.099132,10.969863,5.427533,11.691824,-6.903638,-6.954609,-6.382021,-7.489309,-12.314378,-8.956913,-4.955226,-1.872435,0.233619,12.938292,13.960295,13.938458,10.210913,-10.13585,-10.2042,-16.91452,-29.201186,13.898736,28.251784,30.974245,30.584302,28.312238,10.987562,10.330174,18.311274,21.758187,18.02835,11.767172,-0.892206
盈利能力,总资产报酬率,1.807283,9.174747,7.85246,5.119527,3.292337,14.5718,11.439775,5.303945,2.16411,7.526876,6.699149,4.965662,2.118071,36.882916,28.244552,20.942001,9.100502,38.373347,29.660531,16.643465,7.03722,6.75151,3.673523,1.818847,0.832357,7.33783,3.54374,2.326733,1.179693,4.101395,2.537711,1.577188,0.865994,6.088506,5.321833,4.125901,0.839541,-4.719517,-4.751328,-3.917555,-2.598474,2.853775,2.220587,2.67378,-0.029223,2.096647,1.617705,0.020351,-0.44946,4.152797,1.507728,2.124176,-0.623292,-3.106177,-2.161481,-1.64452,-1.216183,-4.002366,-1.689824,-0.417079,0.025102,7.202713,5.747091,3.738201,1.273418,-4.388374,-3.104748,-3.084497,-2.61908,13.839246,22.613136,16.351149,7.389933,27.654323,4.685646,2.797683,18.069211,15.815667,14.407446,9.249772,
盈利能力,总资本回报率,2.833221,14.526752,12.654881,8.198004,5.228484,23.655332,18.856479,8.691708,3.560242,12.763255,11.404912,8.479788,3.643281,61.876882,46.372652,34.561927,14.87715,59.759238,45.035512,25.048381,10.581656,9.774808,5.286926,2.577245,1.176734,10.368356,5.044933,3.328712,1.653778,6.058606,3.787338,2.448094,1.372033,9.6267,8.372066,6.554887,1.313549,-7.064424,-7.021495,-5.740987,-3.80638,3.799442,2.965504,3.566922,-0.039129,2.792762,2.167944,0.027471,-0.599433,5.653294,2.057275,2.886159,-0.858443,-4.34137,-3.085575,-2.339366,-1.719346,-5.577984,-2.380117,-0.585666,0.034839,9.803921,7.844691,5.11271,1.712096,-6.075285,-4.277729,-4.331155,-3.667754,21.612023,35.252836,25.87036,12.62764,44.876117,6.807726,4.101405,26.923418,25.799406,31.397422,28.074593,
盈利能力,投入资本回报率,2.432878,10.934323,9.480193,6.118242,3.91688,17.639336,14.025071,6.509481,2.702379,9.551909,8.491788,6.28998,2.715396,40.997874,31.457749,24.083517,10.441846,42.199286,33.071419,19.658285,8.733442,7.595262,4.047192,1.948915,0.87729,7.393141,3.903504,2.565916,1.311195,3.920234,2.322718,1.301139,0.802172,5.823257,5.049031,3.669467,0.835589,-8.299185,-7.901789,-6.343043,-3.98185,2.479412,1.760078,2.768199,-0.402522,2.66866,1.032894,-0.744922,-0.912527,2.734051,-0.745677,0.46384,-1.193824,-6.214201,-4.55191,-3.37702,-2.116797,-7.96423,-4.210936,-1.799014,-0.387255,7.523363,5.973001,3.737876,1.0981,-7.394157,-5.201512,-4.835251,-3.75906,16.137772,26.908851,19.621217,9.620978,34.205332,4.422459,2.720856,20.146777,17.309083,25.540706,25.15464,
盈利能力,息前税后总资产报酬率_平均,1.565888,7.794501,6.627742,4.35729,2.771344,12.177305,9.606619,4.48542,1.843762,6.566037,5.78154,4.310901,1.86639,29.160087,23.909382,17.238567,7.502202,31.343896,25.012505,14.999498,6.63888,6.466866,3.467759,1.685579,0.770116,6.694662,3.31379,2.178087,1.102567,3.648096,1.179624,1.357758,0.377593,5.398472,3.62285,3.570703,0.399044,-5.085605,-6.111553,-4.120227,-3.162481,2.877813,0.771138,2.507941,-0.494293,2.768279,0.188334,-0.166681,-1.008341,3.624499,0.222489,1.602435,-1.015038,-3.564917,-3.312589,-1.893159,-1.495834,-4.671217,-2.193078,-0.652048,-0.044494,6.379514,4.508532,2.801665,0.782106,-5.233512,-3.661995,-3.315486,-2.618931,11.283693,17.441615,13.031205,5.518461,22.918727,3.249495,1.940456,13.536916,13.349918,13.424541,8.405431,
盈利能力,毛利率,17.241117,20.049416,21.975268,21.143902,27.047822,29.541147,30.759679,23.456082,19.39241,16.353839,19.012272,22.178981,22.307563,44.256114,45.758219,47.172197,40.537375,42.300197,43.7402,38.240002,33.208634,14.208791,11.509932,9.349991,8.90763,10.742338,10.927167,10.913706,11.176303,8.462042,7.315956,6.581145,7.891706,8.687792,8.616028,8.864249,7.688957,-0.991593,-4.577199,-5.59327,-1.887898,4.142798,3.224011,4.048956,5.502591,7.024894,7.933515,6.197946,5.158754,0.821192,0.573914,-1.27997,-0.416708,-0.534623,-0.53725,-1.210989,-3.220791,-4.325515,0.044588,2.759906,7.794269,17.708045,18.990011,18.925848,17.093643,-3.633841,-3.217538,-9.590765,-13.513009,24.721774,31.074735,32.028246,33.300982,27.284323,13.314974,11.956839,18.786301,25.555547,21.29,13.625589,
盈利能力,销售净利率,13.286302,16.048915,18.369056,18.522558,22.825771,23.687531,24.806597,19.026844,15.914883,16.184681,19.321639,21.423325,18.12322,33.585349,36.405992,36.383456,30.844534,31.122127,33.705813,30.78348,27.445162,7.700329,4.699244,2.617495,1.867224,6.85157,3.157448,3.007003,3.114427,2.504654,2.592948,1.706343,2.260982,5.3399,6.755327,7.824856,2.384438,-12.789782,-17.236334,-21.962939,-29.912123,3.116204,2.633925,8.523625,-4.913471,2.409063,0.627786,-5.590208,-11.439635,4.649167,0.800917,3.663348,-11.242638,-11.293092,-9.780803,-11.889887,-15.145964,-12.826962,-6.430965,-5.094198,-0.414093,9.921139,10.951703,10.446439,6.27132,-12.087871,-12.035674,-18.181199,-29.19952,10.373173,21.790729,23.962526,22.838945,22.213445,7.619872,7.164949,13.718262,15.909128,15.171405,8.806035,-7.884789
盈利能力,成本费用利润率,17.833698,22.927973,27.278063,27.129772,36.622897,38.984744,41.450832,28.698892,22.792508,22.150095,27.755512,32.166899,25.637777,74.163754,79.948427,79.709239,60.131514,61.515034,66.111263,51.330548,40.570732,8.665152,5.295385,3.097108,2.296355,7.953514,3.716517,3.548654,3.696739,3.19149,3.199048,2.385414,3.006924,6.367348,8.13973,9.58072,3.200295,-11.028236,-14.579541,-18.326589,-25.630725,2.846864,3.273116,8.907226,-4.045859,0.76476,1.4096,-4.404939,-9.879837,5.56527,2.736833,5.874635,-9.246409,-9.334199,-8.086436,-9.687961,-12.671642,-10.072695,-4.933948,-3.861044,-0.230534,12.793846,14.474666,14.753703,9.589549,-9.999717,-10.21328,-15.156984,-24.382056,16.242416,37.207179,41.565895,40.408081,34.086039,8.730782,7.794942,18.788642,22.632266,19.244181,10.903132,-119.672534
盈利能力,营业利润率,15.550088,19.15185,22.027043,22.022606,27.354807,28.648512,29.828995,22.819527,18.977365,18.874135,22.722643,25.012671,20.808163,42.772053,44.553928,44.432736,37.587411,38.431002,40.193176,34.322917,29.166038,8.13462,5.111487,3.075639,2.326863,7.985149,3.695349,3.549246,3.64112,2.519857,1.905496,2.141692,2.811809,5.479348,6.756687,8.503121,2.112243,-11.119352,-16.020618,-20.373243,-27.856401,-3.789093,-4.879376,-2.687706,-2.425862,0.022204,0.041237,-1.857576,-4.205073,7.093357,3.592538,6.988077,-10.347797,-8.339137,-8.046598,-9.067027,-11.469896,-9.876253,-4.134179,-0.965318,3.335626,12.273247,13.712942,13.456579,10.554764,-10.160544,-9.604725,-14.993369,-21.624702,17.052676,26.608507,29.813065,28.829499,25.805552,6.482667,5.261944,14.052769,18.840528,15.835739,10.081732,-4.081921
盈利能力,总资产净利率_平均,1.212013,6.291723,5.427459,3.521412,2.32245,10.228813,8.01522,3.629189,1.465297,4.897629,4.449477,3.329249,1.407357,23.669168,20.16967,14.221359,6.20223,26.04927,20.938948,12.451462,5.477122,3.716969,1.514356,0.440244,0.113929,2.758788,0.859489,0.511106,0.283829,0.680825,0.477804,0.029097,0.137782,2.105605,2.170509,1.527952,0.224904,-7.072023,-6.554886,-5.180237,-3.244975,0.190827,0.124931,1.247703,-0.69786,0.233327,-0.413878,-1.454361,-1.166378,0.143927,-1.225909,-0.595489,-1.17814,-5.925138,-4.037775,-3.080582,-1.696646,-6.775735,-3.105207,-1.763987,-0.328981,4.670985,3.88539,2.476039,0.632086,-5.858199,-4.175299,-3.684612,-2.793501,9.379981,16.541406,12.021219,5.287001,19.857117,1.968189,1.133096,11.725179,8.825057,10.419718,6.790797,
盈利能力,总资产净利率_平均(含少数股东损益),1.419266,7.180369,6.172662,4.057954,2.627364,11.540202,9.113164,4.142326,1.666406,5.828579,5.241233,3.955499,1.694557,28.365137,23.909382,16.851212,7.310021,30.295635,24.170512,14.388959,6.307918,4.937748,2.169998,0.75041,0.263498,4.22122,1.431319,0.895645,0.451078,1.675105,1.179624,0.548595,0.377593,3.821098,3.62285,2.78895,0.399044,-6.497486,-6.111553,-4.883056,-3.162481,1.206344,0.771138,1.68059,-0.494293,0.998127,0.188334,-1.069167,-1.008341,1.760008,0.222489,0.665558,-1.015038,-5.043899,-3.312589,-2.61081,-1.495834,-5.731684,-2.193078,-1.134717,-0.044494,5.523072,4.508532,2.801665,0.782106,-5.233512,-3.661995,-3.315486,-2.618931,10.328774,17.441615,12.649698,5.518461,21.697253,3.249495,1.940456,13.536916,11.564083,12.124305,6.908497,
成长能力,归母净利润,5876939302.39,30868147821.38,27069589917.56,17536092241.0,11694538845.82,49100495233.55,38124060912.01,16870108514.29,6755000227.75,23860168952.59,22071030637.7,16560637400.99,7127458398.77,109703028636.31,97376668731.61,64830812372.98,27628033486.81,89348947262.62,67631983176.85,37097843148.59,15452331837.86,9927098239.01,3860159558.7,1137163927.22,291519466.59,6764104771.48,2116273910.64,1237231471.41,687356113.07,1230026418.28,862585991.64,40795567.48,180872936.58,2661935871.48,2735876568.43,1863466833.96,270140451.23,-9906003612.8,-9176711777.68,-7168688632.52,-4460323575.19,469301789.49,322131436.45,1974102405.38,-1008081555.55,362528625.89,-654306183.05,-2276731914.29,-1880148936.01,235469909.18,-2033490848.93,-989967841.77,-1988023057.8,-9559139238.95,-6402792872.25,-4871535238.54,-2695476554.65,-10448856161.2,-4776545353.39,-2710566967.47,-501772708.07,6767424542.3,5644866365.15,3530022132.97,882613597.73,-7539763591.6,-5358420355.31,-4647997917.4,-3346964603.01,10795490204.15,19713436937.3,14157522322.88,6138622451.08,19090354515.08,11775657353.55,7047336443.05,7573383193.53,4112500929.96,3819345409.86,2086643468.96,-1500936715.09
成长能力,营业总收入,51796875575.87,219503805222.7,167598747676.26,109099344307.3,57960419102.55,233859078966.99,174737328065.54,101224495416.29,48280064086.6,175452975431.12997,134624504603.35,91842797122.54,47353397528.0,391058496607.18005,316554427274.32,210791919692.75003,105529831350.5,333693943224.16,231478829291.02,139264347387.55,64842809520.46,171258833813.71002,117708736827.23,74052930030.58,36108895427.03,151056682119.72,111617288281.23,72101161372.87,35075095504.42,120829528787.97,82130067908.78,45075204712.15,21923366326.52,90463957861.05,67598753056.0,43468656681.18,20101447987.02,71160180860.47,50131601447.62,31152972470.38,13568615814.49,65035590782.76,49698217280.09,33816234980.83,18174672995.24,64374456245.65,47427073683.43,29940382482.26,14208509685.89,61934136540.26,46097506722.39,30213735222.61,15239067904.63,72075663104.69,53705705687.33,34647188359.46,15690285575.3,68908178866.62,52456742354.17,34227605159.42,16451046799.78,80627524519.67,59779339522.37,38216252812.69,17405379739.92,55734631290.96,39283489120.97,23222783850.34,10965177520.32,115935393739.1,95513090419.02,62253621572.73,29696934376.34,98132443985.09,67591168385.68,41419877192.0,63736922641.85,33872971557.55,29293009204.81,24153852524.52,19035850696.98
成长能力,净利润,6881889372.06,35227979192.25,30786308621.96,20207990219.08,13229913020.27,55395442692.97,43346384807.75,19255613139.46,7682218942.48,28396816687.53,26003543033.71,19675781291.08,8581960504.23,131458608110.71,115413256249.39,76805443703.65,32566554790.31,103905360898.38,78063382841.72,42870413874.22,17796214700.06,13187494307.29,5531421295.59,1938332362.26,674234222.4,10349754763.85,3524258726.71,2168084798.04,1092388324.29,3026361828.49,2129590266.94,769137725.82,495683560.8,4830685403.42,4566517478.19,3401360097.14,479306762.24,-9101232179.17,-8537745191.81,-6744489964.51,-4340806730.4,2208604003.05,1467014987.58,2738434852.48,-673501612.55,1550821243.67,297740697.34,-1673729907.28,-1625401748.49,2879421706.97,369284914.6,1106542876.04,-1712799362.75,-8137428968.84,-5252849434.27,-4119511662.83,-2376445144.13,-8838826405.18,-3373475249.89,-1743622198.15,-66448852.09,8002907383.32,6550117757.61,3993508131.31,1091547211.74,-6737130612.25,-4705747641.47,-4185624219.3,-3137708196.79,11891293776.31,20788744209.28,14899995159.73,6438305840.65,20911451471.25,12846327889.95,7718944110.16,8743598395.41,5388894735.08,4444161318.66,2122809677.13,-1500936715.09
成长能力,扣非净利润,5860336405.33,30727290693.06,26965216579.44,17465034171.4,11641970790.03,49017179110.85,38058640201.93,16819984707.62,6724195276.79,23752793941.16,21984702380.78,16520247874.66,7092879812.71,109029266717.1,96717389741.17,64421526090.19,27480894867.92,89178741601.68,67420956477.34,37020311368.24,15407613796.48,9593418830.78,3583287887.92,882186026.2,75758739.44,1585437943.57,1888777480.68,1052701299.91,542725584.54,190381878.46,-383142725.97,-112890237.19,150070050.43,950068952.51,1110459842.25,750036787.01,90920120.98,-7094385641.21,-6818599207.9,-4820924872.62,-2143780233.0,-4616430386.55,-3814469963.16,-2002090444.86,-1002747484.17,-1382177139.18,-1989281874.56,-2063966211.11,-1463225504.79,-7179599662.12,-5763730094.88,-4757013804.17,-2676983658.28,-9494155856.52,-7165715515.61,-5338502681.99,-3247554797.34,-10466627563.9,-5359062867.69,-2722343426.3,-695612168.22,6100618623.16,4990362556.46,2765824758.97,549333134.42,-11892649794.76,-9191713058.87,-8313911226.98,-4720102936.47,17520348722.57,19197323538.22,13974889765.61,6043293488.01,4284360860.27,572688435.83,348573404.84,866908090.87,3802521431.13,3686246947.43,,
成长能力,营业总收入增长率,-10.634056,-6.138429,-4.08532,7.779588,20.050418,33.28875,29.796078,10.18943,1.935585,-55.135165,-57.493441,-56.42964,-55.127951,17.190768,36.747093,51.355933,62.74703,94.847531,96.653695,88.060549,79.575721,13.373888,5.457441,2.706986,2.94739,25.016362,35.903075,59.957479,59.989551,33.566485,21.496424,3.695876,9.063617,27.127217,34.842596,39.532934,48.146636,9.417289,0.35468,-8.501912,-19.620001,-10.694517,-6.997757,0.106004,4.407786,3.940185,2.884249,-0.90473,-6.762606,-14.070667,-14.193381,-12.822728,-2.905434,4.569303,2.380939,,-4.624394,-14.535167,-12.249377,-10.437045,-5.561559,44.575162,52.082974,64.4642,58.733223,-51.926129,-59.504527,-63.294207,-63.774298,17.156294,41.115437,50.080904,,47.292902,,,88.164544,15.635001,21.276757,26.88612,
成长能力,归属母公司净利润增长率,-49.746292,-37.132715,-28.996047,3.947714,73.124181,105.784356,72.733487,1.868541,-5.22568,-78.250137,-77.334314,-74.455607,-74.202078,22.659242,43.740973,74.463519,78.726249,799.51903,1650.972677,3162.312693,5200.617491,46.761449,82.403588,-8.088021,-57.588292,449.915405,145.34063,2932.759556,280.021536,-53.792034,-68.471311,-97.81077,-33.044852,126.871945,129.813255,125.994528,106.056521,-2210.796045,-2962.225213,-465.187565,-344.784458,-21.829316,128.766161,183.306588,45.265433,53.95964,67.823499,-129.980391,5.4262,102.463296,68.237876,79.677786,26.248123,8.514732,-34.046521,,-437.190746,-254.3993,-184.617509,-176.786118,-157.019912,189.67068,205.228898,175.862872,126.357392,-169.855965,-126.924474,-132.612125,-154.583068,-43.267868,67.392815,100.867744,,152.00569,,,84.155172,7.675543,83.037757,239.022748,
收益质量,经营活动净现金/销售收入,0.214778,0.207494,0.238556,0.23627,0.25987,0.296387,0.295835,0.223698,0.183652,0.128881,0.152528,0.144394,0.129937,0.503246,0.525794,0.533903,0.592523,0.512291,0.49219,0.45875,0.416054,0.262938,0.193134,0.154452,0.042484,0.14036,0.134406,0.131299,0.116675,0.067291,0.054475,0.010344,-0.024138,0.078396,0.076994,0.04099,-0.03203,0.021353,-0.011674,0.001421,-0.039535,0.11591,0.128363,0.194803,0.074742,0.091671,0.092638,0.046723,-0.009032,-0.037751,-0.069915,-0.112617,-0.195096,-0.073543,-0.099666,-0.091393,-0.185939,-0.07272,-0.033295,-0.024734,-0.031858,0.138397,0.15638,0.123879,0.097637,-0.105482,-0.163896,-0.265128,-0.360446,0.203345,0.246611,0.268425,0.290428,0.241613,0.096103,0.057838,0.131763,0.168949,0.232358,0.134152,
收益质量,经营性现金净流量/营业总收入,0.214778,0.207494,0.238556,0.23627,0.25987,0.296387,0.295835,0.223698,0.183652,0.128881,0.152528,0.144394,0.129937,0.503246,0.525794,0.533903,0.592523,0.512291,0.49219,0.45875,0.416054,0.262938,0.193134,0.154452,0.042484,0.14036,0.134406,0.131299,0.116675,0.067291,0.054475,0.010344,-0.024138,0.078396,0.076994,0.04099,-0.03203,0.021353,-0.011674,0.001421,-0.039535,0.11591,0.128363,0.194803,0.074742,0.091671,0.092638,0.046723,-0.009032,-0.037751,-0.069915,-0.112617,-0.195096,-0.073543,-0.099666,-0.091393,-0.185939,-0.07272,-0.033295,-0.024734,-0.031858,0.138397,0.15638,0.123879,0.097637,-0.105482,-0.163896,-0.265128,-0.360446,0.203345,0.246611,0.268425,0.290428,0.241613,0.096103,0.057838,0.131763,0.168949,0.232358,0.133888,
收益质量,成本费用率,87.172573,83.452276,80.70096,81.098336,74.68553,73.368429,71.884109,79.398718,83.248137,85.113489,81.801312,77.625043,81.188565,57.615014,55.678742,55.676783,62.510546,62.331669,60.787661,66.822888,71.919588,93.988285,97.156976,99.523258,100.519406,99.270753,98.606085,98.79978,98.652781,99.7163,100.262074,100.144184,99.063346,99.008367,98.111234,97.931631,99.030175,109.438786,113.153299,114.867867,113.25096,107.279761,107.230357,105.136294,104.778485,103.042057,102.414623,104.707254,106.977334,108.614642,108.950343,111.242668,111.955204,109.982555,109.926255,110.843062,113.107887,112.483677,107.276519,104.617581,100.203011,89.104236,88.212716,87.978337,91.036886,113.275375,112.754536,120.286088,124.725692,79.666175,73.509368,72.779737,72.16506,79.392342,96.956597,98.282008,87.772246,85.282442,85.227505,90.637151,3.410909
收益质量,期间费用率,4.413691,3.501692,2.676229,2.242238,1.733353,2.909577,2.643789,2.8548,2.640547,1.467329,0.813584,-0.195974,3.496129,1.871129,1.436961,2.848981,3.047921,4.631866,4.527862,5.06289,5.128222,8.197077,8.666909,8.873249,9.427037,10.013092,9.533253,9.713486,9.829085,8.178342,7.578031,6.725329,6.955052,7.69616,6.727262,6.795881,6.719133,8.447193,8.576099,9.274597,11.363061,11.42256,10.454368,9.185251,10.281077,10.066951,10.348139,10.905201,12.136088,9.435835,9.524258,9.962698,11.538495,9.447932,9.389004,9.632072,9.887095,8.158161,7.321107,7.377487,7.997281,6.812281,7.202728,6.904186,8.13053,9.641534,9.536998,10.695323,11.212683,4.38795,4.584104,4.807983,5.466043,6.676666,10.271571,10.238848,6.558547,10.83799,6.517506,4.26274,3.410909
收益质量,销售成本率,82.758882,79.950583,78.024731,78.856097,72.952177,70.458852,69.24032,76.543917,80.607589,83.64616,80.987727,77.821018,77.692436,55.743885,54.24178,52.827802,59.462624,57.699802,56.259799,61.759997,66.791365,85.791208,88.490067,90.650008,91.092369,89.257661,89.072832,89.086293,88.823696,91.537957,92.684043,93.418854,92.108293,91.312207,91.383971,91.13575,92.311042,100.991593,104.577199,105.59327,101.887898,95.857201,96.775988,95.951043,94.497408,92.975105,92.066484,93.802053,94.841245,99.178807,99.426085,101.27997,100.416708,100.534623,100.53725,101.210989,103.220791,104.325515,99.955411,97.240093,92.20573,82.291954,81.009988,81.074151,82.906356,103.633841,103.217538,109.590765,113.513009,75.278225,68.925264,67.971753,66.699017,72.715676,86.685025,88.04316,81.213698,74.444452,78.709999,86.37441,
