常用指标,每股净资产,3.138326,3.101261,3.120919,3.098773,3.118617,3.029985,2.991916,2.9527,2.972725,2.883328,2.807213,2.772816,2.771807,2.692256,2.648987,2.610318,2.484114,2.409084,2.350806,2.363393,2.170404,2.095658,2.056334,2.023599,1.974965,1.923698,1.896607,2.184044,1.989751,1.592497,1.749004,1.527996,1.470182,1.404877,1.401666,1.445828,1.512446,1.517423,1.806395,1.625828,1.41889,1.332102,1.298104,1.277344,1.478859,1.453896,1.439885,1.486138,1.420817,1.347227,1.113976,1.06894
常用指标,每股现金流,0.135764,0.732412,0.602392,0.288163,0.144813,0.66029,0.497491,0.283635,0.15445,0.503694,0.407079,0.245432,0.130788,0.589489,0.334745,0.2021,0.057527,0.308623,0.193333,0.135786,0.09579,0.448813,0.204548,0.109331,0.049575,0.306093,0.164078,0.272005,0.359294,0.208911,0.306405,0.035666,0.21975,0.18697,0.175225,0.103312,0.063658,0.052355,0.006561,0.14277,0.0686,0.030953,0.00464,0.096381,0.053157,0.009816,0.002822,0.163227,0.013238,0.007568,0.030348,-0.022071
常用指标,净资产收益率(ROE),1.17,4.23,4.88,4.3,2.78,7.22,5.98,4.77,2.89,8.99,6.88,5.7,3.09,9.64,8.41,6.91,3.24,11.38,8.68,8.32,3.5,8.98,7.05,5.26,2.53,7.08,5.41,7.47,10.15,,7.61,,,,,,,,,,,,,,,,,,,,,
常用指标,总资产报酬率(ROA),0.631644,2.472783,2.360566,1.880231,1.140063,3.845113,3.128256,2.331129,1.353708,4.543712,3.580336,2.793749,1.498632,5.464819,4.403966,3.422534,1.694889,5.265332,4.016139,3.173767,1.640703,5.253258,4.348207,3.34008,1.623013,5.409456,4.241618,5.719155,6.073315,5.030801,5.287961,1.337177,6.15195,4.89331,3.856253,6.31994,4.194881,2.976774,1.338124,19.10446,8.143339,4.122247,1.767653,2.920015,3.006639,1.435837,0.639206,4.618521,2.385184,3.735567,3.421824,2.856187
常用指标,毛利率,39.65831,41.811839,44.362399,47.058127,49.324534,52.625784,53.465977,55.67731,58.959191,55.125421,55.284909,58.820492,58.797399,58.398592,61.371787,65.452492,67.221197,58.40642,59.840756,64.202353,64.507671,57.687969,59.551929,62.329684,61.179918,56.742293,58.087488,56.295648,53.963989,54.408039,52.651643,52.329038,48.213851,47.800059,45.607064,40.367828,38.675445,38.836578,36.940931,50.711525,47.303121,39.56465,39.203473,36.35673,35.156098,29.917668,24.914187,12.649438,13.561752,10.068068,12.575712,14.043138
常用指标,销售净利率,18.205163,14.517218,22.284132,28.297058,35.606354,25.095147,28.698741,32.081121,36.59461,31.224487,32.114638,37.220107,40.640202,35.204267,40.131799,47.208494,44.421785,39.306092,38.622009,44.407646,42.163634,34.833925,37.311882,41.645621,39.849658,34.063429,36.080119,38.306457,37.743865,40.865729,32.680909,34.886025,34.993924,20.832086,22.295805,35.522963,33.332806,32.848028,39.985317,103.110993,50.20537,44.277143,40.204717,19.917001,31.213626,24.034394,31.470706,7.012074,3.08453,4.685788,3.23666,2.08273
常用指标,期间费用率,19.763555,22.051479,20.283252,18.929278,18.05838,21.459507,20.300348,19.435579,18.0067,22.322132,21.532112,19.779984,18.08985,22.645616,21.15179,19.07656,23.137487,24.870108,22.855256,21.051156,19.949913,23.39924,22.246409,20.84373,21.184417,22.918749,22.618592,24.161588,26.015377,24.916168,28.725345,30.426164,30.109356,31.667165,30.905077,29.16413,22.807645,22.264245,19.991405,17.934395,16.459649,21.59206,24.869868,20.831335,21.970272,26.930962,36.223734,11.115806,12.64498,10.506816,12.384057,14.939644
常用指标,资产负债率,71.971931,71.911985,71.24974,71.217935,70.273446,70.956899,70.267557,69.844348,69.360164,69.36714,67.373418,66.840162,66.401669,66.444038,65.947722,66.049452,66.75676,64.734562,62.836876,60.583499,68.981695,67.431157,62.680925,61.727236,58.533556,58.325327,56.82355,49.252749,59.455532,63.391294,63.391957,63.307055,62.786851,60.196734,58.128891,43.985153,38.158429,39.321589,29.891505,32.758901,36.192158,33.924563,36.553425,36.224443,30.542098,31.657356,32.344487,61.262827,61.125976,59.710945,62.086487,58.718474
每股指标,基本每股收益,0.0364,0.1298,0.1508,0.1333,0.0855,0.2135,0.1779,0.141,0.0845,0.2506,0.1899,0.1578,0.0845,0.2487,0.2148,0.1762,0.0792,0.2653,0.1921,0.176,0.0747,0.1805,0.1406,0.1039,0.0494,0.142,0.1088,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,稀释每股收益,0.0364,0.1298,0.1508,0.1333,0.0855,0.2135,0.1779,0.141,0.0845,0.2506,0.1899,0.1578,0.0845,0.2487,0.2148,0.1762,0.0792,0.2653,0.1921,0.176,,0.1805,0.1406,0.1039,0.0494,0.142,0.1088,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.036382,0.12993,0.150865,0.133456,0.085601,0.213778,0.178162,0.141269,0.084715,0.251195,0.190158,0.157992,0.085137,0.250299,0.215825,0.176194,0.08995,0.19737,0.139855,0.114542,0.052292,0.126312,0.098339,0.076521,0.034537,0.099334,0.076111,0.094746,0.084991,0.06771,0.053658,0.011368,0.044214,0.020428,0.014376,0.01382,0.008822,0.006614,0.002968,0.039183,0.010749,0.005211,0.001975,0.003347,0.005203,0.002442,0.001118,0.008379,0.002201,0.005075,0.003192,0.001688
每股指标,摊薄每股净资产_期末股数,3.138326,3.101261,3.120919,3.098773,3.118617,3.029985,2.991916,2.9527,2.972725,2.883328,2.807213,2.772816,2.771807,2.692256,2.648987,2.610318,2.484114,2.409084,2.350806,2.363393,2.170404,2.095658,2.056334,2.023599,1.974965,1.923698,1.896607,2.184044,1.989751,1.592497,1.749004,1.527996,1.470182,1.404877,1.401666,1.445828,1.512446,1.517423,1.806395,1.625828,1.41889,1.332102,1.298104,1.277344,1.478859,1.453896,1.439885,1.486138,1.420817,1.347227,1.113976,1.06894
每股指标,调整每股净资产_期末股数,2.762865,2.72625,2.776506,2.756206,2.78876,2.699251,2.691943,2.656494,2.685806,2.597125,2.543647,2.510684,2.466712,2.433959,2.414546,2.374826,2.343034,2.272192,2.250792,2.255038,2.026894,1.946008,1.95869,1.932789,1.886634,1.836559,1.812341,2.09001,1.86884,1.540634,1.643704,1.469127,1.415052,1.344021,1.333515,1.385557,1.46364,1.467193,1.74091,1.573629,1.21793,1.252766,1.220338,1.199255,1.401105,1.380429,1.388821,1.409849,1.355328,1.300812,1.074612,1.04491
每股指标,每股净资产_最新股数,3.138326,3.101261,3.120919,3.102131,3.121996,3.033386,2.995433,2.956171,2.97622,2.886889,2.810692,2.776353,2.775343,2.695258,2.652031,2.613319,2.487007,2.407681,2.349437,2.362017,1.51842,1.466128,1.438617,1.415715,1.381691,1.345825,1.326871,1.424436,0.908403,0.72704,0.767901,0.557478,0.536385,0.435257,0.359001,0.279252,0.254585,0.246341,0.198472,0.195694,0.126056,0.126767,0.123532,0.121556,0.140733,0.138357,0.137024,0.141426,0.13521,0.128206,0.106009,0.101724
每股指标,每股经营现金流,0.135764,0.732412,0.602392,0.288163,0.144813,0.66029,0.497491,0.283635,0.15445,0.503694,0.407079,0.245432,0.130788,0.589489,0.334745,0.2021,0.057527,0.308623,0.193333,0.135786,0.09579,0.448813,0.204548,0.109331,0.049575,0.306093,0.164078,0.272005,0.359294,0.208911,0.306405,0.035666,0.21975,0.18697,0.175225,0.103312,0.063658,0.052355,0.006561,0.14277,0.0686,0.030953,0.00464,0.096381,0.053157,0.009816,0.002822,0.163227,0.013238,0.007568,0.030348,-0.022071
每股指标,每股现金流量净额,0.023368,-0.058046,0.044666,-0.063177,-0.04513,0.012489,0.137333,0.014921,0.052909,-0.195463,0.020083,0.041784,0.072248,-0.092303,-0.008425,0.102196,0.144999,0.390951,0.578534,0.680529,0.196211,-0.112742,-0.078482,0.04327,-0.011215,-0.02919,0.004389,0.093673,-0.021206,-0.006572,0.107325,-0.017066,0.041418,0.035339,-0.160475,0.1527,-0.004614,0.03782,0.001875,-0.097025,-0.162334,-0.128939,-0.056642,0.231561,-0.00222,0.045044,0.087846,0.127169,-0.035786,0.00559,0.08683,0.026932
每股指标,每股企业自由现金流量,,-0.405594,,-0.320721,,0.059829,,0.113607,,-0.828492,,-0.368349,,-0.223919,,-0.384506,,-0.752922,,-1.081907,,-0.570418,-0.840551,,,0.080914,,-0.467218,-0.238149,,,,,,,-0.266691,,,,0.06297,,,,-0.440965,,,,0.16667,,0.092475,-0.050739,-0.062445
每股指标,每股股东自由现金流量,,0.232838,,-0.058307,,0.852664,,0.517617,,0.184736,,-0.074886,,0.504422,,0.157598,,0.179643,,-0.595539,,0.452993,-0.159676,,,0.700079,,-0.505575,-0.182561,,,,,,,0.035386,,,,0.184775,,,,-0.257878,,,,0.43396,,0.169759,0.236612,0.028588
每股指标,每股未分配利润,1.232798,1.196401,1.226267,1.207477,1.226325,1.139724,1.112546,1.075697,1.097209,1.012533,0.94608,0.913913,0.919631,0.843052,0.811422,0.771835,0.650291,0.572187,0.522108,0.53468,0.674837,0.600092,0.565412,0.542404,0.49377,0.444403,0.425147,0.417621,0.393814,0.42632,0.241076,0.294726,0.244199,0.165292,0.227943,0.236462,0.258837,0.254776,0.32938,0.276004,0.148817,0.054877,0.020879,0.000118,0.183732,0.158758,0.144404,0.163178,0.107851,0.0768,0.029542,
每股指标,每股资本公积金,0.83231,0.832332,0.831786,0.833147,0.835968,0.835888,0.830418,0.830112,0.831321,0.831083,0.829332,0.828859,0.825347,0.824671,0.82041,0.821141,0.818159,0.815244,0.812961,0.812961,0.473733,0.473733,0.473815,0.467638,0.467638,0.466181,0.469118,0.761028,0.581171,0.140264,0.493471,0.177085,0.176414,0.208874,0.145725,0.174991,0.220452,0.228268,0.330706,0.303456,0.249889,0.258383,0.258383,0.258383,0.27252,0.27253,0.272432,0.308026,0.302251,0.263462,0.080216,0.068049
每股指标,每股盈余公积金,0.043656,0.043655,0.034852,0.034814,0.034775,0.034657,0.027874,0.027874,0.027874,0.027872,0.02279,0.022788,0.022789,0.022791,0.018461,0.018461,0.018461,0.018493,0.010719,0.010719,0.015313,0.015313,0.010009,0.010009,0.010009,0.010009,0.001373,0.015019,0.016713,0.025685,0.010456,0.015532,0.023777,0.01829,0.02827,0.034375,0.033156,0.034378,0.146307,0.046367,0.020182,0.018841,0.018841,0.018841,0.022606,0.022606,0.023048,0.017441,0.011052,0.009734,0.004342,0.000441
每股指标,每股留存收益,1.276455,1.240056,1.261119,1.242291,1.261101,1.174382,1.14042,1.103571,1.125084,1.040405,0.968871,0.936702,0.94242,0.865844,0.829883,0.790297,0.668752,0.59068,0.532827,0.5454,0.690151,0.615406,0.575421,0.552414,0.50378,0.454413,0.426521,0.43264,0.410528,0.452006,0.251532,0.310258,0.267976,0.183583,0.256214,0.270837,0.291994,0.289155,0.475688,0.322372,0.169,0.073719,0.039721,0.01896,0.206339,0.181365,0.167453,0.180619,0.118904,0.086535,0.033884,0.000441
每股指标,每股营业收入,0.243043,0.993415,0.744389,0.514902,0.26655,1.03834,0.760258,0.526135,0.275987,0.925322,0.673898,0.478747,0.239418,0.832025,0.608175,0.423796,0.202255,0.541951,0.390186,0.27599,0.19062,0.565746,0.404912,0.28177,0.133225,0.447832,0.32306,0.395974,0.519548,0.38576,0.412391,0.09674,0.394534,0.377215,0.309341,0.265478,0.212351,0.152805,0.078269,0.377258,0.342509,0.165999,0.073977,0.327237,0.247796,0.134464,0.044779,1.542477,0.966196,1.266547,1.135734,0.967533
每股指标,每股营业总收入,0.243043,0.993415,0.744389,0.514902,0.26655,1.03834,0.760258,0.526135,0.275987,0.925322,0.673898,0.478747,0.239418,0.832025,0.608175,0.423796,0.202255,0.541951,0.390186,0.27599,0.19062,0.565746,0.404912,0.28177,0.133225,0.447832,0.32306,0.395974,0.519548,0.38576,0.412391,0.09674,0.394534,0.377215,0.333378,0.265478,0.212351,0.152805,0.078269,0.377258,0.342509,0.165999,0.073977,0.327237,0.247796,0.134464,0.044779,1.542477,0.966196,1.266547,1.135734,0.970214
每股指标,每股息税前利润,0.086202,0.321843,0.303055,0.239156,0.14292,0.449216,0.356268,0.261848,0.150593,0.455627,0.342004,0.262547,0.139601,0.459257,0.363961,0.280116,0.135971,0.331511,0.238349,0.181989,0.122341,0.318644,0.239626,0.179814,0.082664,0.250372,0.190773,0.234854,0.308705,0.243183,0.229148,0.057813,0.229721,0.166873,0.140398,0.146214,0.09833,0.071457,0.039417,0.436063,0.2097,0.095934,0.041574,0.098727,0.103025,0.049205,0.021926,0.187634,0.092665,0.125753,0.097452,0.075781
盈利能力,净资产收益率(ROE),1.17,4.23,4.88,4.3,2.78,7.22,5.98,4.77,2.89,8.99,6.88,5.7,3.09,9.64,8.41,6.91,3.24,11.38,8.68,8.32,3.5,8.98,7.05,5.26,2.53,7.08,5.41,7.47,10.15,,7.61,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率,1.159294,4.189588,4.834006,4.302075,2.741874,7.04752,5.947797,4.77881,2.846419,8.701247,6.765537,5.690631,3.067642,9.28666,8.138126,6.742157,3.616797,8.197545,5.952718,4.849342,3.443841,8.615408,6.835701,5.405172,2.499624,7.380926,5.736146,6.651481,9.356196,9.313193,6.987626,2.039279,8.243119,4.693401,4.004676,4.948979,3.465553,2.685033,1.5,20.02,8.53,4.11,1.6,2.7539,3.7,1.77,0.82,5.92,1.63,3.96,3.01,1.66
盈利能力,净资产收益率_平均,1.166181,4.234724,4.901354,4.349026,2.780548,7.224012,6.059323,4.836898,2.890637,8.992459,6.901547,5.770066,3.109905,9.71726,8.4498,6.950856,3.639198,10.190007,7.33078,5.984217,3.50418,8.984001,7.063502,5.541969,2.532493,7.171477,5.532734,8.122816,10.140395,9.058632,8.227959,2.078603,9.101054,5.144014,4.004676,5.819658,3.918804,2.992676,1.506044,24.701674,8.682548,4.196943,1.612183,2.545884,3.688263,1.745937,0.803338,6.215351,1.671665,4.334389,3.073318,1.65958
盈利能力,净资产收益率_平均_扣除非经常损益,1.16589,3.587663,4.259125,3.647981,2.368549,7.157921,6.054368,4.835695,2.888834,8.776439,6.793022,5.642742,3.053561,9.734643,8.432404,6.881837,3.204472,9.150624,7.379206,6.01977,3.485287,8.662313,6.691737,,2.427471,6.623995,4.919045,7.804788,9.051145,,7.959645,,,,,,,,,,,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,1.159005,3.549424,4.200602,3.608599,2.335606,6.983044,5.942934,4.777621,2.844644,8.492222,6.659151,5.56506,3.012064,9.303273,8.121372,6.67521,3.617192,7.361393,5.992041,4.878152,,8.314569,6.475925,,,6.817453,,6.39106,8.351182,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息税前利润率,35.467916,32.397698,40.711894,46.446856,53.618494,43.262911,46.861492,49.768314,54.565132,49.239855,50.750212,54.840553,58.308534,55.197501,59.844764,66.096825,67.227605,61.169931,61.086054,65.940243,64.180487,56.322885,59.179763,63.816007,62.048791,55.907642,59.051988,59.310533,59.417966,63.040012,55.565845,59.76214,58.226002,44.238252,42.113887,55.075835,46.305366,46.763256,50.361412,115.587583,61.224782,57.79214,56.198509,30.16993,41.576809,36.593979,48.965519,12.164502,9.590777,9.928838,8.58059,7.810817
盈利能力,总资产报酬率,0.631644,2.472783,2.360566,1.880231,1.140063,3.845113,3.128256,2.331129,1.353708,4.543712,3.580336,2.793749,1.498632,5.464819,4.403966,3.422534,1.694889,5.265332,4.016139,3.173767,1.640703,5.253258,4.348207,3.34008,1.623013,5.409456,4.241618,5.719155,6.073315,5.030801,5.287961,1.337177,6.15195,4.89331,3.856253,6.31994,4.194881,2.976774,1.338124,19.10446,8.143339,4.122247,1.767653,2.920015,3.006639,1.435837,0.639206,4.618521,2.385184,3.735567,3.421824,2.856187
盈利能力,总资本回报率,0.784388,2.886295,2.921168,2.191811,1.401718,4.503794,3.838953,2.733405,1.666899,5.364502,4.363483,3.321702,1.830188,6.516105,5.432324,4.088351,2.108863,6.250996,4.866982,3.688573,1.931904,6.157926,4.993613,3.966645,1.920097,6.290222,5.18125,6.709661,7.469291,6.199251,6.575565,1.580043,7.250279,5.816493,4.702653,7.350517,4.933001,3.483889,1.587103,22.661478,9.876191,4.878017,2.086852,3.697189,3.886932,1.856277,0.823351,5.903879,2.97088,4.604319,4.161257,3.438172
盈利能力,投入资本回报率,0.658409,2.472641,2.510916,1.893816,1.196875,3.646235,3.105319,2.239258,1.351773,4.607806,3.746478,2.859127,1.567773,5.54818,4.724745,3.536545,2.02365,5.592717,4.326998,3.268718,1.695143,5.506111,4.480708,3.514406,1.706343,5.652969,4.634149,6.265036,7.067924,5.802945,5.957617,1.472611,6.490755,5.186832,3.947849,5.209886,3.793807,2.879547,1.327057,18.285732,6.799691,3.56993,1.477522,2.356172,2.878565,1.558134,0.728722,4.883174,2.593731,4.102776,3.814065,3.105718
盈利能力,息前税后总资产报酬率_平均,0.587821,2.228323,2.146175,1.722145,1.048528,3.515299,2.883461,2.156014,1.244932,4.28323,3.352367,2.622473,1.415876,5.179449,4.189019,3.265273,1.63254,4.957579,3.751873,2.951189,1.515098,4.969591,4.092404,3.107246,1.51543,5.089593,3.966461,5.496326,5.94237,4.902234,5.080845,0.780574,3.697332,2.304292,1.894365,4.076252,3.019675,2.090982,1.062427,18.195857,6.677677,3.158238,1.264588,2.748137,2.257222,0.943036,0.410825,4.314981,0.767109,3.507147,3.249244,2.670885
盈利能力,毛利率,39.65831,41.811839,44.362399,47.058127,49.324534,52.625784,53.465977,55.67731,58.959191,55.125421,55.284909,58.820492,58.797399,58.398592,61.371787,65.452492,67.221197,58.40642,59.840756,64.202353,64.507671,57.687969,59.551929,62.329684,61.179918,56.742293,58.087488,56.295648,53.963989,54.408039,52.651643,52.329038,48.213851,47.800059,45.607064,40.367828,38.675445,38.836578,36.940931,50.711525,47.303121,39.56465,39.203473,36.35673,35.156098,29.917668,24.914187,12.649438,13.561752,10.068068,12.575712,14.043138
盈利能力,销售净利率,18.205163,14.517218,22.284132,28.297058,35.606354,25.095147,28.698741,32.081121,36.59461,31.224487,32.114638,37.220107,40.640202,35.204267,40.131799,47.208494,44.421785,39.306092,38.622009,44.407646,42.163634,34.833925,37.311882,41.645621,39.849658,34.063429,36.080119,38.306457,37.743865,40.865729,32.680909,34.886025,34.993924,20.832086,22.295805,35.522963,33.332806,32.848028,39.985317,103.110993,50.20537,44.277143,40.204717,19.917001,31.213626,24.034394,31.470706,7.012074,3.08453,4.685788,3.23666,2.08273
盈利能力,成本费用利润率,25.798483,22.083924,34.222026,44.805491,58.066499,41.848709,48.426847,56.180536,69.400255,50.668125,53.354743,66.572422,73.972421,59.281586,72.018529,93.699621,83.866202,64.518543,67.669408,86.249971,84.911839,57.638922,65.06698,78.774571,73.265551,56.469138,61.847489,59.849324,54.162677,60.243803,45.82041,46.4467,44.955489,26.552462,29.813664,48.416518,42.048602,41.68324,51.494895,161.564515,78.660071,59.107841,51.913296,25.679748,37.84168,25.733374,28.6353,7.93322,3.645523,5.26979,3.676468,2.567861
盈利能力,营业利润率,20.683925,17.879586,26.104989,32.026676,39.865128,28.688347,32.351138,35.871679,40.959224,33.946691,35.494526,40.536344,43.769413,38.706877,43.218727,49.996795,46.901015,43.814809,43.506896,50.084095,47.088462,38.031959,41.124326,46.664283,45.322437,37.755935,40.712006,42.068971,38.768467,41.794854,34.137192,35.678889,36.208991,21.161328,22.736583,35.824952,34.74733,34.052516,42.363398,106.763564,52.654234,47.406412,43.336778,20.099355,31.492973,24.429913,27.776783,7.422674,3.352786,5.023535,-0.441514,1.361231
盈利能力,总资产净利率_平均,0.26659,0.998276,1.175126,1.048087,0.682093,1.827807,1.562537,1.256188,0.76063,2.501938,1.988242,1.679039,0.912796,2.97506,2.608515,2.150315,1.119927,3.136627,2.357908,1.998704,1.002398,2.976585,2.550663,2.03173,0.969251,3.067715,2.418856,3.53763,3.662522,3.068178,2.820272,0.7207,3.245436,1.933486,1.541751,3.092826,2.236071,1.697295,0.91708,14.262001,4.698699,2.352933,0.88269,1.040431,1.5957,0.748927,0.342623,2.167346,0.595518,1.584463,1.177818,0.668612
盈利能力,总资产净利率_平均(含少数股东损益),0.324214,1.108039,1.292083,1.145503,0.75708,2.230402,1.915795,1.502668,0.907877,2.881306,2.265629,1.896108,1.044524,3.485392,2.953292,2.444484,1.119927,3.383355,2.539227,2.137383,1.077867,3.248974,2.741474,2.179699,1.042349,3.295875,2.591582,3.693789,3.85793,3.26122,3.1101,0.780574,3.697332,2.304292,1.894365,4.076252,3.019675,2.090982,1.062427,17.042313,6.677677,3.158238,1.264588,1.927679,2.257222,0.943036,0.410825,2.662288,0.767109,1.762953,1.290736,0.759489
成长能力,归母净利润,1040089057.28,3714396619.2,4312889063.25,3815195092.4,2446780116.92,6109507165.97,5092273491.19,4036302008.91,2419080979.78,7174124131.49,5436184327.05,4516621924.7,2419395387.24,7114445126.12,6146765936.66,5024060760.14,2264001115.56,6442257096.68,4519255077.36,3686791174.01,1607453856.61,3610991283.59,2811297730.38,2078332901.09,987334251.32,2839735773.59,2175843080.31,2708569637.26,2429720972.14,1935688276.17,1533959479.86,325000000.0,1264000000.0,584000000.0,411000000.0,395086000.0,252223293.29,189089171.81,84852911.93,1120155622.38,307304640.6,148970660.95,56478939.69,95700570.86,148752911.72,69823288.7,31973896.65,239545222.83,62942168.47,145109113.79,91256502.01,48261519.26
