常用指标,每股净资产,10.34614,10.412506,10.189633,9.589454,9.852969,9.764764,9.494308,9.181407,9.366874,9.29899,9.017413,8.813633,8.89391,8.881611,8.543211,8.320703,8.437523,8.57173,8.817425,8.615038,8.726549,8.481269,5.888535,5.550812,5.569367,5.195129,4.357377,4.026365,4.077792,4.105625,4.155865,5.980699,6.072709,6.008608,5.606402,5.396301,6.523403,6.417919,6.242733,5.980621,15.742612,15.483297,14.814851,14.267645,13.841006,12.228695,,11.121966,,10.266163,6.192769,2.950063
常用指标,每股现金流,0.381523,2.169622,1.105848,0.868046,0.527896,2.18525,1.262188,0.675831,0.407337,1.8663,0.843393,0.877158,0.633411,1.845897,0.908877,0.687198,0.723278,1.214242,0.742244,0.664203,0.287935,1.52413,0.969424,0.579698,0.464163,1.705617,0.883681,0.440501,0.584386,1.241029,0.640408,0.265764,0.52894,1.58519,0.739937,0.595387,0.493058,1.548986,0.63521,0.264792,0.785068,5.078465,2.740725,1.408445,0.802991,4.221032,,1.970306,,5.810824,2.62792,0.772455
常用指标,净资产收益率(ROE),-0.27,7.82,5.77,2.35,0.88,7.64,5.05,1.85,0.66,6.69,3.7,1.25,0.15,5.66,1.79,-0.72,-0.97,4.87,7.65,5.36,2.82,19.42,13.9,7.89,3.78,13.35,6.32,-0.92,-0.57,3.79,6.24,2.71,0.65,13.77,6.22,2.31,1.56,9.45,6.45,2.13,1.57,16.6,12.11,8.05,5.33,17.27,,7.9,4.64,48.98,72.17,101.7
常用指标,总资产报酬率(ROA),-0.069336,5.866701,4.053873,1.767619,0.648385,5.342223,3.498282,1.301712,0.455863,4.829331,2.835508,1.089101,0.225815,4.55519,1.589222,-0.258974,-0.585408,3.404802,5.29167,3.85987,1.945857,9.864071,8.594809,5.080706,2.46798,7.956307,4.223926,0.438784,0.18334,3.866515,4.163333,2.037916,1.104066,9.028817,4.352331,1.764962,1.064412,6.635217,4.413417,1.418489,0.929203,9.511453,6.707112,4.331069,2.672051,9.30631,,4.572734,,23.812799,26.290257,20.617918
常用指标,毛利率,14.554598,15.990217,16.097537,14.219964,12.797743,15.891679,17.000072,14.334641,12.517454,16.630409,18.032231,16.414115,15.945611,19.205842,16.702861,13.548385,11.242118,20.922678,24.285093,23.860955,21.252595,29.438377,28.528367,27.646311,26.735287,25.213156,23.567808,18.973403,18.158033,22.630778,23.036752,25.383533,27.495645,27.956248,24.995664,23.985929,24.915266,25.277167,25.697844,22.700402,21.117098,23.839235,21.615989,20.833398,23.420392,22.352814,24.197591,26.086395,30.500752,31.677846,30.948526,32.805143
常用指标,销售净利率,-1.023415,5.430425,5.203002,3.62339,2.660341,5.260407,5.209712,3.051774,2.037118,5.58228,4.908479,2.797032,0.675197,5.396026,2.567235,-1.390872,-4.24731,4.683039,9.789878,10.856756,10.056936,13.414595,13.331395,12.384967,12.776195,8.028723,5.418852,-1.589672,-2.119283,2.166874,5.41431,4.011577,2.127486,8.535051,5.816194,3.539247,5.362419,7.908578,7.442514,4.387874,6.181282,8.951915,8.482063,7.908193,9.720808,8.114013,7.992466,9.187963,11.340394,18.275204,17.884261,20.4967
常用指标,期间费用率,13.506254,8.560209,9.114151,9.578509,8.936811,8.967121,10.158174,10.205012,9.282044,10.636215,12.213665,13.10507,16.001245,12.384858,14.059516,16.531324,17.422521,16.036669,15.011185,13.674763,12.458316,13.350739,13.115973,13.738318,12.932823,15.153015,16.779894,21.376108,24.790492,16.890506,17.197886,20.911214,28.112096,15.613551,17.418196,19.629442,18.47317,17.869008,18.550601,23.502246,24.886434,14.038178,12.785454,12.718456,12.767765,13.113661,14.011896,15.020576,16.410021,9.666738,9.878949,8.348509
常用指标,资产负债率,33.904861,34.683474,35.474155,37.872325,37.693733,39.70835,41.339105,37.888083,37.771658,39.948644,40.344043,39.580906,39.114376,43.351326,44.060792,44.055214,43.631727,44.134228,41.161928,41.618262,42.295718,46.819632,53.083251,52.130054,48.452347,52.289605,61.61712,63.299096,59.768751,60.39155,60.579231,57.296543,51.32519,52.980721,52.962598,48.524416,47.291849,40.870072,38.834932,39.284363,46.155747,49.087837,49.693799,51.259558,51.7084,59.32672,,54.916061,,53.10719,66.865316,74.240758
每股指标,基本每股收益,-0.0284,0.79,0.57,0.23,0.0866,0.73,0.48,0.17,0.0622,0.61,0.33,0.11,0.0131,0.5,0.15,-0.0615,-0.0828,0.42,0.66,0.4641,0.2424,1.12,0.79,0.4391,0.2042,0.62,0.28,-0.0398,-0.02,0.16,0.27,0.1163,0.03,0.52,0.3411,0.1188,0.0843,0.47,0.3766,0.0993,0.0817,0.78,1.66,0.3567,0.67,1.94,1.3,0.84,0.49,4.03,3.3,2.05
每股指标,稀释每股收益,-0.0284,0.79,0.56,0.23,0.0863,0.73,0.48,0.17,0.062,0.61,0.33,0.11,0.0131,0.5,0.15,-0.0615,-0.0828,0.42,0.66,0.4641,0.2424,1.12,0.78,0.4368,0.2022,0.61,0.28,-0.0398,-0.02,0.16,0.27,0.1157,0.03,0.52,0.3411,0.1188,0.0843,0.47,0.3766,0.0993,0.0817,0.78,1.66,0.3567,0.67,1.94,1.3,0.84,0.49,4.03,3.3,2.05
每股指标,摊薄每股收益_最新股数,-0.02834,0.761133,0.538566,0.21647,0.081247,0.686508,0.449149,0.163156,0.058574,0.57236,0.312477,0.105004,0.012228,0.463762,0.143848,-0.057724,-0.077939,0.392184,0.624574,0.437261,0.228424,0.927526,0.650213,0.362175,0.167257,0.467685,0.209996,-0.029627,-0.018369,0.120674,0.20171,0.086841,0.020832,0.387777,0.169172,0.058926,0.041786,0.228007,0.150525,0.046817,0.031263,0.292257,0.205213,0.12975,0.07685,0.222942,0.149199,0.096935,0.055929,0.462989,0.378735,0.234118
每股指标,摊薄每股净资产_期末股数,10.34614,10.412506,10.189633,9.589454,9.852969,9.764764,9.494308,9.181407,9.366874,9.29899,9.017413,8.813633,8.89391,8.881611,8.543211,8.320703,8.437523,8.57173,8.817425,8.615038,8.726549,8.481269,5.888535,5.550812,5.569367,5.195129,4.357377,4.026365,4.077792,4.105625,4.155865,5.980699,6.072709,6.008608,5.606402,5.396301,6.523403,6.417919,6.242733,5.980621,15.742612,15.483297,14.814851,14.267645,13.841006,12.228695,,11.121966,,10.266163,6.192769,2.950063
每股指标,调整每股净资产_期末股数,8.53791,8.590584,8.401325,7.69064,7.932368,7.849621,7.558377,7.230187,7.431246,7.373025,7.078762,6.869586,6.935991,6.927387,6.517236,6.283577,6.388867,6.546902,6.830759,6.63439,6.720676,6.474757,5.131836,4.785149,4.804968,4.399158,3.49059,3.106017,3.161021,3.282912,3.430553,5.069392,5.165142,5.111241,4.694754,4.54711,5.573254,5.471148,5.356563,5.100233,13.31751,13.169836,12.994298,12.506003,12.100238,10.280044,,9.262248,,8.446846,5.029383,2.339829
每股指标,每股净资产_最新股数,10.34614,10.423526,10.200417,9.051792,9.300732,9.217471,8.962516,8.667141,8.8425,8.778417,8.495951,8.303955,8.37959,8.368002,8.049172,7.839531,7.949595,8.076041,8.307528,8.116844,8.221907,7.990811,4.890275,4.609805,4.625214,4.183683,3.241464,2.995197,3.03344,3.054129,3.105426,2.978773,3.024459,2.992534,2.780422,2.676226,2.695997,2.652403,2.580002,2.471676,2.008139,1.97506,1.889793,1.819991,1.765568,1.403855,,1.276802,,1.178556,0.71093,0.338667
每股指标,每股经营现金流,0.381523,2.169622,1.105848,0.868046,0.527896,2.18525,1.262188,0.675831,0.407337,1.8663,0.843393,0.877158,0.633411,1.845897,0.908877,0.687198,0.723278,1.214242,0.742244,0.664203,0.287935,1.52413,0.969424,0.579698,0.464163,1.705617,0.883681,0.440501,0.584386,1.241029,0.640408,0.265764,0.52894,1.58519,0.739937,0.595387,0.493058,1.548986,0.63521,0.264792,0.785068,5.078465,2.740725,1.408445,0.802991,4.221032,,1.970306,,5.810824,2.62792,0.772455
每股指标,每股现金流量净额,-0.004526,-0.217103,-0.696092,-0.955314,-0.205226,0.088961,-0.198667,-0.504503,-0.131644,-0.238547,-0.934579,-0.569048,-0.341875,0.294746,-0.209862,-0.083255,0.342572,-1.811294,-2.221448,-1.383916,-0.723248,2.792426,0.30669,0.165812,0.325469,0.244678,0.19666,0.194222,0.094503,-0.320846,-0.209362,-0.597259,-0.244618,1.275895,0.091542,0.070647,0.64006,0.197243,-0.080849,0.024729,-0.664531,0.406424,0.28812,0.681046,1.44612,0.21866,,0.073272,,0.610688,0.70632,0.379302
每股指标,每股企业自由现金流量,,0.455358,,1.012936,,0.854058,,0.601534,,0.112513,,-0.108293,,0.75046,,0.009844,,-0.1354,,0.078572,,-1.637476,,-0.088023,,-0.422966,,-0.324813,,0.687679,,0.877854,,-2.162742,,-0.14388,,-0.556906,,-0.932634,,-2.264633,,-3.317826,,-1.427653,,-2.047847,,-0.238065,3.088579,0.924988
每股指标,每股股东自由现金流量,,-0.465512,,0.608364,,0.544335,,0.457358,,-0.628473,,-0.834835,,0.671237,,0.141843,,-0.767746,,-1.071015,,-0.037628,,0.429191,,-0.995055,,-0.146673,,1.629295,,1.68508,,0.465605,,1.012956,,-1.530536,,-1.567868,,-4.020844,,-3.373034,,3.490912,,0.079119,,-1.25105,5.606221,4.203576
每股指标,每股未分配利润,4.087941,4.110385,3.892512,3.892422,4.147166,4.061094,3.856952,3.55399,3.740523,3.678475,3.45313,3.232922,3.332741,3.319763,3.022112,2.808167,2.885856,2.96858,3.253773,3.054963,3.183307,2.940863,3.06937,2.722535,2.745827,2.623938,2.527785,2.205686,2.245832,2.270536,2.437316,3.426042,3.523664,3.481835,3.144778,2.922481,3.665503,3.564394,3.452311,3.201371,11.546066,11.300978,10.824586,10.232999,9.818294,10.240222,,9.369424,,8.525037,4.807229,1.793434
每股指标,每股资本公积金,4.821127,4.827392,4.835434,4.197344,4.199823,4.198103,4.208562,4.198523,4.185868,4.17558,4.162482,4.162103,4.162103,4.162103,4.162103,4.162103,4.162103,4.162103,4.162103,4.162103,4.155949,4.155949,1.448502,1.448388,1.448388,1.182923,0.442649,0.442568,0.457392,0.457319,0.479104,1.217706,1.206187,1.199124,1.141631,1.141631,1.469957,1.469957,1.469957,1.469957,2.164961,2.164961,2.164961,2.164908,2.164593,0.030565,,0.030565,,0.030565,0.040846,0.040846
每股指标,每股盈余公积金,0.500529,0.5,0.495856,0.525865,0.525854,0.525854,0.482483,0.482483,0.482468,0.482468,0.44024,0.44024,0.44024,0.44024,0.39834,0.39834,0.39834,0.39834,0.359801,0.359801,0.359801,0.359801,0.341308,0.341308,0.341308,0.351974,0.347375,0.347378,0.347379,0.347381,0.276657,0.415065,0.415084,0.415084,0.327883,0.327883,0.393459,0.393459,0.318062,0.318062,1.030482,1.030482,0.824496,0.824496,0.824496,0.916143,,0.68932,,0.68932,0.374123,0.088833
每股指标,每股留存收益,4.58847,4.610385,4.388369,4.418287,4.673021,4.586949,4.339436,4.036473,4.222992,4.160943,3.89337,3.673162,3.772982,3.760003,3.420453,3.206508,3.284197,3.366921,3.613574,3.414764,3.543109,3.300664,3.410678,3.063843,3.087135,2.975913,2.87516,2.553065,2.593211,2.617918,2.713973,3.841108,3.938748,3.89692,3.472662,3.250364,4.058963,3.957854,3.770373,3.519433,12.576548,12.33146,11.649083,11.057496,10.642791,11.156366,,10.058744,,9.214357,5.181352,1.882267
每股指标,每股营业收入,2.678584,14.08121,10.155035,6.614823,3.424365,14.027387,9.276963,5.792944,3.110087,10.934826,6.797629,4.056973,1.978257,9.389511,6.348953,3.857093,1.876795,9.101905,6.821371,4.30104,2.410866,7.42722,5.949702,3.551114,1.585422,7.11777,5.244662,2.892635,1.224052,7.05855,4.815095,4.143316,1.709509,9.015856,5.774261,3.308338,1.883223,6.983909,4.882193,2.593329,3.973791,25.584211,18.966355,12.859949,6.193718,23.922465,,9.180881,,22.032423,18.420971,9.949677
每股指标,每股营业总收入,2.678584,14.08121,10.155035,6.614823,3.424365,14.027387,9.276963,5.792944,3.110087,10.934826,6.797629,4.056973,1.978257,9.389511,6.348953,3.857093,1.876795,9.101905,6.821371,4.30104,2.410866,7.42722,5.949702,3.551114,1.585422,7.11777,5.244662,2.892635,1.224052,7.05855,4.815095,4.143316,1.709509,9.015856,5.774261,3.308338,1.883223,6.983909,4.882193,2.593329,3.973791,25.584211,18.966355,12.859949,6.193718,23.922465,,9.180881,,22.032423,18.420971,9.949677
每股指标,每股息税前利润,-0.010972,0.91789,0.63119,0.280727,0.104201,0.849575,0.556067,0.197722,0.069848,0.755017,0.43846,0.165547,0.034343,0.709621,0.244296,-0.039286,-0.08906,0.53462,0.821126,0.594459,0.303268,1.255491,1.002949,0.568231,0.266156,0.843808,0.485449,0.049608,0.019919,0.388258,0.42063,0.290029,0.14813,1.022239,0.458437,0.173256,0.124313,0.673697,0.433733,0.136896,0.277319,2.782778,1.930097,1.242529,0.758406,2.420473,,1.065878,,4.851335,3.979894,2.361256
盈利能力,净资产收益率(ROE),-0.27,7.82,5.77,2.35,0.88,7.64,5.05,1.85,0.66,6.69,3.7,1.25,0.15,5.66,1.79,-0.72,-0.97,4.87,7.65,5.36,2.82,19.42,13.9,7.89,3.78,13.35,6.32,-0.92,-0.57,3.79,6.24,2.71,0.65,13.77,6.22,2.31,1.56,9.45,6.45,2.13,1.57,16.6,12.11,8.05,5.33,17.27,,7.9,4.64,48.98,72.17,101.7
盈利能力,摊薄净资产收益率,-0.27392,7.302074,5.279847,2.39146,0.87356,7.447906,5.011423,1.882474,0.662424,6.520082,3.677959,1.264508,0.145926,5.542092,1.787117,-0.736329,-0.980426,4.856153,7.51818,5.38709,2.77824,11.607408,13.29605,7.856642,3.616203,11.1788,6.478435,-0.989174,-0.605556,3.951178,6.49542,2.915356,0.688793,12.958165,6.084415,2.201867,1.549943,8.596276,5.83432,1.894141,1.556843,14.797418,10.859045,7.129167,4.352711,15.880751,,7.592061,,39.284443,53.273179,69.129208
盈利能力,净资产收益率_平均,-0.2729,7.750458,5.547116,2.369773,0.877488,7.629616,5.063427,1.870466,0.664833,6.676184,3.705886,1.259657,0.146028,5.64049,1.784139,-0.725387,-0.97269,4.881913,7.664277,5.429241,2.817841,15.2372,14.331417,8.237365,3.797459,12.923396,6.671211,-0.979538,-0.603498,3.991427,6.61567,2.908638,0.692448,13.738949,6.227789,2.211711,1.562577,9.854552,6.609156,2.10568,1.569772,17.298919,12.461164,8.049403,4.849468,17.266245,,7.895842,,49.006884,72.167678,69.129208
盈利能力,净资产收益率_平均_扣除非经常损益,-0.318084,7.397221,5.273292,1.949595,0.774249,6.91724,4.483788,1.43935,0.505431,4.961897,3.231805,1.030119,-0.035256,4.459455,1.2706,-1.170487,-1.007611,2.91457,6.133085,4.430271,2.486877,13.961486,12.913649,6.95901,3.073649,10.532237,5.210448,-2.211825,-1.592471,-2.508824,-0.455791,-2.517814,0.227759,12.536946,5.261512,1.60025,1.133248,6.202682,4.635656,-0.298101,-0.706449,12.287961,9.419776,5.408706,3.048013,9.883323,,5.75137,,45.755539,63.059344,68.861395
盈利能力,摊薄净资产收益率_扣除非经常损益,-0.319273,6.969272,5.019216,1.967437,0.770783,6.752496,4.437737,1.44859,0.503599,4.845878,3.207451,1.034085,-0.035231,4.38166,1.272721,-1.188143,-1.015624,2.899191,6.016176,4.395876,2.451927,10.635593,11.980708,6.637371,2.926941,9.110436,5.059883,-2.233585,-1.597902,-2.483525,-0.447506,-2.52363,0.226557,11.824472,5.140384,1.593127,1.124086,5.410695,4.092187,-0.268153,-0.70063,10.511067,8.208684,4.790363,2.735788,9.090256,,,,36.67813,46.549533,
盈利能力,息税前利润率,-0.40964,6.518544,6.215542,4.243917,3.04293,6.056549,5.994072,3.413164,2.245866,6.904703,6.450197,4.080562,1.736068,7.5576,3.847815,-1.018552,-4.745364,5.873723,12.037558,13.821293,12.579233,16.90392,16.85713,16.001502,16.787747,11.854957,9.256067,1.715,1.627356,5.500537,8.735656,6.999924,8.665067,11.338243,7.939327,5.236953,6.601104,9.646419,8.883997,5.278803,6.978725,10.876937,10.176427,9.662008,12.244774,10.117994,10.229784,11.609764,14.897489,22.019074,21.605235,23.731987
盈利能力,总资产报酬率,-0.069336,5.866701,4.053873,1.767619,0.648385,5.342223,3.498282,1.301712,0.455863,4.829331,2.835508,1.089101,0.225815,4.55519,1.589222,-0.258974,-0.585408,3.404802,5.29167,3.85987,1.945857,9.864071,8.594809,5.080706,2.46798,7.956307,4.223926,0.438784,0.18334,3.866515,4.163333,2.037916,1.104066,9.028817,4.352331,1.764962,1.064412,6.635217,4.413417,1.418489,0.929203,9.511453,6.707112,4.331069,2.672051,9.30631,,4.572734,,23.812799,26.290257,20.617918
盈利能力,总资本回报率,-0.089125,7.571344,5.285851,2.264589,0.822108,6.724767,4.401041,1.601271,0.559821,5.928354,3.509679,1.321852,0.276027,5.585599,1.951995,-0.315564,-0.721289,4.18249,6.482213,4.754353,2.373235,12.354361,11.297751,6.503898,3.19614,10.484916,5.727717,0.581904,0.242042,5.127007,5.563226,2.688251,1.431545,11.754959,5.623082,2.240294,1.344176,8.431454,5.535763,1.762486,1.15281,12.262818,8.533276,5.479218,3.392877,12.018569,,5.846672,,31.785592,36.398637,29.314151
盈利能力,投入资本回报率,-0.14751,6.684444,4.848676,2.097903,0.805527,6.367324,4.234477,1.72133,0.662129,5.561958,3.296823,1.344311,0.374728,4.846808,1.927946,-0.041098,-0.448578,4.043728,5.83771,4.134598,2.131094,10.743029,9.840916,5.685587,2.79103,9.401465,5.143804,0.749773,0.275657,4.155917,4.972798,2.506252,1.44253,10.149295,5.179734,2.06255,1.191619,7.402902,5.085731,1.71238,1.106772,10.983969,7.723795,5.004072,3.009063,10.506494,,4.951356,,27.434936,32.70445,25.688347
盈利能力,息前税后总资产报酬率_平均,-0.108899,5.207224,3.65674,1.7027,0.666596,5.125092,3.413088,1.425316,0.547708,4.557135,2.676484,1.120928,0.309049,4.045338,1.636747,0.016505,-0.344284,3.355461,4.797077,3.375244,1.747416,8.670844,7.574232,4.474514,2.165892,7.04658,3.809942,0.510918,0.197318,3.041848,3.630053,1.842704,0.271075,7.715178,3.188432,1.607315,0.864677,5.831952,3.697313,1.383454,0.823025,8.516625,5.590385,3.95488,2.121272,8.131867,,3.61886,,20.521346,23.591407,17.807159
盈利能力,毛利率,14.554598,15.990217,16.097537,14.219964,12.797743,15.891679,17.000072,14.334641,12.517454,16.630409,18.032231,16.414115,15.945611,19.205842,16.702861,13.548385,11.242118,20.922678,24.285093,23.860955,21.252595,29.438377,28.528367,27.646311,26.735287,25.213156,23.567808,18.973403,18.158033,22.630778,23.036752,25.383533,27.495645,27.956248,24.995664,23.985929,24.915266,25.277167,25.697844,22.700402,21.117098,23.839235,21.615989,20.833398,23.420392,22.352814,24.197591,26.086395,30.500752,31.677846,30.948526,32.805143
盈利能力,销售净利率,-1.023415,5.430425,5.203002,3.62339,2.660341,5.260407,5.209712,3.051774,2.037118,5.58228,4.908479,2.797032,0.675197,5.396026,2.567235,-1.390872,-4.24731,4.683039,9.789878,10.856756,10.056936,13.414595,13.331395,12.384967,12.776195,8.028723,5.418852,-1.589672,-2.119283,2.166874,5.41431,4.011577,2.127486,8.535051,5.816194,3.539247,5.362419,7.908578,7.442514,4.387874,6.181282,8.951915,8.482063,7.908193,9.720808,8.114013,7.992466,9.187963,11.340394,18.275204,17.884261,20.4967
盈利能力,成本费用利润率,-0.798045,6.657855,6.248239,3.963205,2.678285,5.916246,5.74903,2.845172,1.637618,6.352215,5.595823,2.769426,0.035276,6.698858,2.518747,-2.402673,-5.840889,5.0131,12.030699,14.020213,12.433189,18.423282,18.126849,16.603339,17.205904,10.433887,6.786708,-1.827698,-2.103818,3.543456,6.938381,4.9013,2.365737,11.618767,7.069175,4.189528,6.539402,9.802572,8.812255,4.482315,6.21215,11.185899,10.362554,9.519958,12.436969,10.346851,10.371949,12.340654,15.771125,27.335592,25.468211,31.018022
盈利能力,营业利润率,-0.780179,6.18904,5.832792,3.679822,2.544148,5.538353,5.313911,2.717736,1.525661,6.013443,5.256992,2.687365,0.238784,6.351656,2.578237,-2.294209,-5.708658,4.77748,10.979425,12.590647,11.365677,15.456964,15.357577,14.383869,15.213892,9.330198,6.018878,-2.051288,-2.248265,4.027946,6.232035,4.139267,2.393918,10.367655,5.439098,2.790009,4.34672,5.954206,6.124181,-0.387652,-1.834373,7.86854,8.407325,7.316556,9.482192,7.844367,8.804613,10.157216,12.850388,20.738691,19.757762,23.391449
盈利能力,总资产净利率_平均,-0.179084,4.859648,3.455331,1.443978,0.535576,4.573155,2.993308,1.13788,0.404957,3.878099,2.144812,0.7332,0.085335,3.159695,0.993212,-0.403874,-0.543753,2.650983,4.272058,3.013435,1.555593,7.734613,6.709455,3.89935,1.867511,5.475946,2.456222,-0.352272,-0.227277,1.615493,2.671834,1.225148,0.311762,6.876944,3.238508,1.210414,0.865727,5.433691,3.706096,1.173793,0.821204,7.831007,5.590431,3.545517,2.122609,7.466693,,3.622508,,19.79602,21.79299,17.807159
