常用指标,每股净资产,27.166035,25.811944,25.837196,25.536433,25.464733,25.525199,26.509646,27.16292,29.135754,31.391043,32.055318,31.190686,32.282538,29.547631,25.003725,15.659224,11.211983,8.639418,8.937246,3.383346,3.343268,3.52456,3.963448,4.278749,4.117055,4.713954,8.899827,8.870447,8.883008,8.875379,8.927543,8.524905,8.088968,7.94155,6.762791,5.545354,5.276416,4.617067,4.363271,3.840788,13.074597,11.750626,11.086834,11.126747,11.088177,11.428222,11.479249,12.213262,14.957306,5.887674,6.812974,6.83113,6.893613,6.879417,6.853404,6.743517,6.75094,6.695511,6.641249,6.556536,9.823027,9.732798,9.634523,3.488295,,3.229433,,3.233244,2.494707
常用指标,每股现金流,0.151861,1.80387,1.336237,1.109212,0.579861,3.38418,2.554421,1.362377,1.91587,13.823894,12.207502,7.373414,3.007583,12.367363,7.150382,4.782284,2.597394,1.417947,0.934277,0.511701,0.240361,0.471487,0.450315,0.093579,0.008752,1.594291,1.211825,0.82742,0.398202,3.169709,2.435663,1.583511,0.846489,2.709698,2.183862,1.17823,0.663231,1.78633,1.26212,0.918027,1.575455,2.522492,1.908568,1.280221,0.451432,1.168092,0.641018,0.477036,-0.072071,-0.872183,-0.37886,-0.389518,-0.10628,-0.302285,0.000537,0.144909,-0.103104,0.064025,-0.088628,-0.147188,-0.085745,-0.268208,-0.116897,-0.106983,,0.364692,,0.090145,1.049792
常用指标,净资产收益率(ROE),4.31,1.1,0.43,0.2,0.25,-16.92,-11.95,-10.65,-7.85,14.61,15.79,12.34,9.61,80.65,65.19,57.54,22.7,23.15,6.64,1.67,-4.89,-30.14,-17.22,-10.49,-7.68,-84.38,1.38,1.89,1.1,22.97,17.51,13.76,7.21,35.71,26.79,18.07,8.25,39.41,32.53,21.52,8.77,8.24,2.12,1.4,1.02,3.73,0.67,0.48,-0.04,-6.58,0.44,-3.27,0.2,4.19,3.8,2.19,0.92,4.15,3.34,2.06,0.92,8.06,8.94,7.71,,14.97,,20.62,42.66
常用指标,总资产报酬率(ROA),5.09753,6.522468,4.719833,3.315223,1.786838,2.667216,4.845336,2.289043,-0.510409,51.128114,44.195282,32.016512,16.24616,71.269044,48.859356,31.430008,11.735297,12.603217,5.438878,2.689473,0.473758,1.728426,2.092526,1.87811,0.310538,-5.337653,5.033167,3.74207,1.977912,12.961754,15.753722,12.035549,6.14371,24.641386,19.640574,13.425335,5.769308,23.987938,22.031888,14.807653,6.346145,9.27229,6.568096,4.028671,1.492384,5.791862,2.249145,1.63654,-0.219868,-6.584751,1.768878,1.463855,0.544991,4.073547,3.716253,2.1263,0.701115,4.598872,3.105649,2.231876,0.813907,7.113903,5.224587,6.142009,,12.558326,,14.885935,25.259337
常用指标,毛利率,62.65606,39.473337,38.980166,39.729263,44.314621,46.074378,49.028654,51.814029,48.391203,84.985205,86.635357,87.120835,89.795884,85.123877,85.53454,84.262398,85.284251,61.970002,53.278632,51.152509,45.545299,41.494701,44.693512,50.301804,53.1671,56.562515,58.560488,61.06975,61.065849,67.596854,70.122906,72.540941,73.669167,70.141945,69.76761,68.645312,68.785755,71.247791,71.339284,72.377869,69.794882,46.942388,48.285105,47.361548,35.768623,32.225653,25.253681,24.499175,-4.089096,14.857864,18.679027,20.244477,18.74661,21.411307,20.784709,18.301426,16.636413,16.522264,16.114672,15.807791,17.330016,21.870492,22.625317,22.274021,18.567245,20.002932,19.145538,23.787463,29.562002
常用指标,销售净利率,55.403481,29.021157,29.542791,31.285531,30.278404,-0.223847,17.228894,7.211397,-32.134376,63.36028,66.978512,66.427174,73.840466,76.907823,79.342732,83.978146,74.863244,33.797757,18.001525,10.489703,-20.119295,-34.801415,-23.570918,-16.501999,-39.062128,-113.256978,16.317454,20.539249,21.546563,44.909547,44.207683,47.432542,47.605465,47.744245,47.153499,47.378309,47.153942,45.755691,50.25394,50.51219,45.015351,22.80965,13.309099,15.87361,14.701343,19.79203,7.117842,7.535777,-22.678198,-31.896175,1.549292,4.017207,2.771571,10.516916,12.354721,10.795464,9.852195,9.988246,10.810636,10.440895,11.594892,13.214041,13.844641,13.802512,12.872414,11.955318,10.47418,15.365974,20.706414
常用指标,期间费用率,-0.073324,4.502612,2.936367,0.475201,8.336384,12.316313,5.556045,8.471868,14.95555,1.692299,1.334884,1.521553,0.407505,2.738249,3.108816,5.367148,7.452358,29.022413,47.943159,42.673892,55.458256,54.939589,64.464672,65.123733,114.961405,52.526255,50.775151,45.91395,44.594369,14.941428,10.971595,8.692963,6.082585,6.436331,5.752871,5.151564,3.917562,8.435716,6.155939,6.471079,7.428931,16.163447,17.69788,17.678417,9.717554,10.816743,13.256509,13.065514,19.148673,42.170916,17.518715,16.695418,17.539246,10.454076,8.152892,6.258497,5.798465,6.109025,5.258711,5.209352,3.899884,7.609303,7.909436,8.009282,9.429109,6.904408,7.050545,6.986468,6.411064
常用指标,资产负债率,28.394461,28.037464,30.501958,31.43826,31.327027,28.386918,28.429416,27.646063,24.480022,25.935026,30.58951,28.608391,25.733082,25.094721,25.530818,45.545643,51.845438,58.9006,60.593655,82.662997,83.137339,82.318485,81.267539,80.590284,81.712063,80.879719,75.230691,74.502356,73.228966,73.255268,42.371702,39.568101,40.518567,40.386436,41.822958,43.637951,44.683784,48.290559,39.907762,40.921995,44.536491,45.823125,48.849551,39.190003,27.734332,22.584089,24.556447,21.15765,16.373756,48.454204,38.91718,37.3137,34.681763,35.533575,15.346983,9.964285,10.360607,12.336162,11.899201,11.668445,7.87963,9.127134,14.47379,41.627819,,38.85187,,33.579433,38.148115
每股指标,基本每股收益,1.12,0.28,0.11,0.05,0.06,-4.82,-3.48,-3.18,-2.38,4.45,4.93,3.93,2.97,15.52,10.48,6.99,2.25,1.41,0.36,0.06,-0.17,-1.24,-0.75,-0.47,-0.34,-5.24,0.12,0.14,0.08,1.93,1.48,1.15,0.58,1.94,1.54,0.83,0.37,1.38,1.2229,0.76,0.29,0.25,0.0623,0.0417,0.115,0.54,0.088,0.0786,-0.0079,-1.3,-0.44,-0.561,0.01,0.28,0.26,0.15,0.06,0.27,0.22,0.13,0.06,0.32,0.26,0.17,,0.5,,0.6,1.38
每股指标,稀释每股收益,1.1,0.28,0.11,0.05,0.06,-4.82,-3.48,-3.18,-2.38,4.45,4.93,3.93,2.97,15.52,10.48,6.99,2.25,1.41,0.36,0.06,-0.17,-1.24,-0.75,-0.47,-0.34,-5.24,0.12,0.14,0.08,1.92,1.48,1.15,0.58,1.92,1.53,0.83,0.37,1.36,1.211,0.75,0.29,0.25,0.0623,0.0417,0.115,0.54,0.088,0.0786,-0.0079,-1.3,-0.44,-0.561,0.01,0.28,0.26,0.15,0.06,0.27,0.22,0.13,0.06,0.32,0.26,0.17,,0.5,,0.6,1.38
