选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231
常用指标,归母净利润,1606873496.41,3549108530.34,3960203363.47,3661585785.94,2329843939.99,5517251073.1,4746493826.19,3572791595.15,2065836404.82,4589164052.8,3812634873.99,2779474367.51,1569704169.52,3143144732.08,2622689684.69,1918821503.75,1098725631.83,2297894413.25,1968932387.74,1378803828.46,814470363.67,1854576249.29,1537681004.06,1024936604.36,636788443.69,2097527739.86,1741611160.63,1248316314.01,783389904.73,1695231643.05,1255725246.98,892422337.64,581079212.12,1148740644.93,797483310.43,548889891.65,407764742.43,829630063.38,582439644.55,431055462.62,344007925.98,715578369.68,500610929.02,380504804.17,302810177.34,597041887.34,460357593.38,357806197.58,286719709.12,622004915.79,478859618.81,375752833.11,307616134.93,725589286.31,530144672.47,413724138.05,256091737.08,566390286.36,350499527.91,287947478.86,167158132.24,313757556.93,142827891.32,107386990.04,75281653.13,140249825.53,45877984.02,35609194.93,25701235.53,33488302.63,23364783.24,18248989.36,21329425.3,33876546.32,17285636.5,9873552.11,4790390.52,13329639.7,8330929.17,2925513.39,2456295.18,5088349.68,-8276949.0,-20250299.0,-15163217.0,-262620938.0,-43501462.0,-26561623.0,-7034613.0,-43516353.0,16312392.0,10517880.0,17478546.0,60044606.0,41252554.0,27372569.0,21837517.0,67046748.0,41272579.51,147148358.0,49029746.59,149081982.32,70273329.23,141006960.51,78202600.54,190137094.77,140144167.39,67457495.4,133653538.95,147048988.0,112961204.0,107833958.0
常用指标,营业总收入,7445774807.1,18831982591.24,16424640732.91,13879852202.75,9146061070.75,23577928065.99,19068608990.68,13805693542.35,8286316919.2,20253526598.02,15952670483.87,11310016495.1,6584074879.74,16713234153.52,12764649465.86,9002005923.42,5274316915.03,13269826266.04,10102272382.54,7007496467.74,4130015502.32,10292064534.41,8069420987.05,5519621000.62,3281368602.79,10416961584.23,8202880349.97,5988112999.09,3668502474.92,8686140336.89,6762099614.81,4783083895.33,2559879006.93,6968325048.55,5343694657.88,3670127764.59,2173056581.04,6017143660.56,4505560709.61,3045034706.73,1843478461.71,5253411479.4,4014414652.23,2713042828.92,1667266446.81,4650855881.72,3528653671.61,2390158949.76,1487912219.94,4580575654.71,3353111813.37,2306954677.39,1565277372.69,4197057315.26,3258492585.56,2227809202.69,1318602541.17,3307979236.0,2236809095.28,1583297669.82,941428281.84,1879155480.31,1245535379.9,856347372.96,566478312.99,1343263511.55,972006529.84,705277294.05,452936916.61,1464628571.69,998993959.17,683587478.41,405561602.66,1201356596.91,849261583.4,569371942.49,344043430.36,963702143.87,658238924.63,433790240.16,235313658.94,653838647.09,478557022.0,329760064.0,202706157.0,600781531.0,438127813.0,303522828.0,203366898.0,557907731.0,394876950.0,253386380.0,180828845.0,526557765.0,386492505.0,253855857.0,191901401.0,806901768.0,401344749.72,915204250.0,448736265.74,891372993.15,502246413.25,868454971.54,541429773.55,959878994.57,661554298.11,381489472.85,694886010.08,770940067.0,578076835.0,572437576.0
常用指标,营业成本,5244984545.42,13503921447.08,11044921171.28,8876949244.49,5990636617.73,15831967986.27,12427587820.52,8832090887.25,5469876590.82,14002575265.55,10754223608.52,7533156217.79,4474673766.49,12315714961.34,9154472902.48,6352382128.23,3768073947.82,10213542938.71,7482458725.55,5170893817.52,3031459289.21,7878036538.5,6048515730.11,4162705858.66,2443221802.41,7833874460.3,6023415690.08,4416581005.79,2662463799.11,6510898845.96,5163614737.7,3629658388.11,1809442510.38,5560167242.54,4371107557.95,3012871713.47,1698418322.96,4997581551.14,3808343755.26,2512805683.52,1417218910.78,4392354606.21,3417491703.16,2247031817.63,1294290043.59,3980555815.23,2998678674.36,1971374239.07,1154849999.33,3766069970.22,2719001025.4,1809750924.11,1159095006.3,3243155636.29,2542363663.32,1679394597.06,970874208.54,2473852861.75,1745007927.66,1194588871.08,722099801.28,1481832060.76,1063457729.79,719462302.12,467368972.04,1182038127.28,908409488.05,656398027.44,417787180.79,1391357753.91,942616250.01,658723361.78,383783867.04,1154449552.56,825828446.39,556525403.52,337301894.65,940996703.31,648873185.76,431080603.9,232795086.11,642137860.82,481559869.0,344171850.0,194300825.0,649176505.0,436419556.0,302144934.0,189774876.0,521525424.0,369397360.0,236658142.0,154674766.0,463559392.0,339933664.0,228258588.0,160115444.0,730586534.0,344090217.34,712502727.0,367807093.01,685591819.85,383190666.3,670262515.73,407153446.45,695144911.06,,293380867.12,,556529767.0,412524268.0,412119676.0
常用指标,净利润,1657306489.57,3640521480.48,4083496510.27,3777540743.97,2389098496.17,5706611578.81,4896859338.22,3678916313.79,2125672049.52,4726269820.89,3910758500.21,2844180601.67,1597026544.56,3251834164.49,2708722768.34,1972562616.63,1131655770.26,2374331639.47,2028472869.04,1420565891.53,839225582.18,1847888183.03,1532565306.82,1006441526.93,630931523.33,2157804594.34,1781263091.07,1274948723.71,795518320.56,1740913660.88,1288932075.96,915437666.92,591998623.76,1185231737.46,827299169.84,572114926.94,418915533.84,850318097.52,590546817.16,436703214.76,344007925.98,715578369.68,500610929.02,380504804.17,302810177.34,597041887.34,460357593.38,357806197.58,286719709.12,622004915.79,478859618.81,375752833.11,307616134.93,725589286.31,530144672.47,413724138.05,256091737.08,566390286.36,350499527.91,287947478.86,167158132.24,313757556.93,142827891.32,107386990.04,75281653.13,140214047.0,45835199.68,35554201.99,25678547.67,33385843.17,23331757.4,18236320.61,21333529.75,33820739.63,17247232.24,9853908.23,4781851.94,10324508.3,8317942.92,2913490.3,2454403.75,5004565.46,-8351066.0,-20334088.0,-15164604.0,-263725700.0,-44948240.0,-27533926.0,-7720240.0,-43939777.0,16286131.0,10645026.0,17536848.0,59281060.0,40894028.0,27089349.0,22020570.0,66816045.0,41381484.73,146812035.0,47502513.08,144936606.54,68789800.8,139775152.56,77509632.2,190160789.18,140168062.03,67946304.28,133653538.95,147048988.0,112961204.0,107833958.0
常用指标,扣非净利润,1598294341.71,3489463594.3,3907907549.27,3626388994.0,2311791509.93,5457155276.12,4699607967.69,3540540906.67,2049854347.3,4495219187.57,3743201226.89,2731120890.76,1545070631.5,3066543993.35,2578160978.1,1889027051.06,1089643863.39,2186239468.68,1901659019.32,1338285260.99,801677741.93,1773011307.05,1501061314.45,1007918868.52,635613633.02,1891097157.37,1610375324.09,1165870979.1,749094364.21,1638204454.34,1219514190.95,872348474.12,568229870.99,1069457368.7,729256642.36,483955014.12,356588955.68,792534098.54,551523602.11,423236352.49,339439775.36,682760794.86,472100680.69,368258604.21,297882968.56,568353541.08,449461430.33,349115748.43,281302140.75,593950787.12,466796009.44,366358371.54,303501315.82,711934788.75,521605440.57,408186092.3,252803215.88,553567092.68,343423867.5,283724527.83,164876908.17,286885074.85,130812668.18,101647920.76,72884887.64,138063747.88,41197388.83,32961787.78,28274486.89,32778049.32,16284728.92,14148824.9,18374159.01,18244111.64,13959049.99,8053946.33,,10509140.89,7510261.76,1496838.05,2426530.92,-5351289.48,-13304098.0,-20276395.0,-15184542.0,-180978743.0,3030288.0,5918102.0,9263332.0,20978938.0,16822392.0,10960988.0,17348146.0,31821647.0,40990000.0,26975000.0,,27980000.0,41272600.0,147148400.0,49029700.0,132363000.0,,,,,,,,,,
常用指标,股东权益合计(净资产),27229016488.04,26103999364.08,26546974449.82,26310765908.54,27558246874.37,25693786723.33,24897184334.73,23730830050.26,24538656908.96,22414272962.08,21589541560.92,20590098289.56,20911657745.59,19332853756.21,18804520519.93,18064732317.21,18374812329.6,17252860881.53,16910894250.39,16167708213.25,11381349209.84,10448850786.38,10133527910.17,9683196238.67,10063086235.07,9432154711.74,9055613208.47,8549298841.11,8825268437.96,8029750117.4,7577990615.88,7207914398.05,7415544889.2,6841179006.71,6467983061.09,6190789374.62,6338679288.05,5940730919.76,5700570938.61,5531181212.8,5155255499.41,4833721630.08,4606571509.41,4516257599.46,4508537068.53,4181050977.96,4027047309.0,3927285740.25,4031243058.0,3742756257.05,3601024098.22,3494541482.5,3681010705.69,3375488108.64,3177949956.92,3061529422.5,3017207021.53,2761115284.45,2545224526.0,1255173026.68,1216633680.06,1049475547.82,868575842.25,833134940.97,883279604.06,808621706.89,704111758.14,693830760.45,913078633.04,936096064.75,872069526.59,866974089.8,870071298.94,848737769.19,832184381.3,824791057.29,819719001.0,814937149.07,818655888.91,812131688.12,812792349.74,810337945.99,829483395.0,819727125.0,890747113.0,805333379.0,1205813530.0,1210670279.0,1214135707.0,1099393468.0,1199685375.0,1193944269.0,1178888558.0,1210746466.0,1205047257.0,1190791630.0,1185722851.0,1163702281.0,1185435016.58,1143886235.27,1096592443.08,1049089930.0,1039467069.46,970677268.66,971205677.27,893402116.1,909986245.94,785491326.92,604759533.81,315777347.0,308181629.0,238701522.0
常用指标,商誉,246753998.67,246753998.67,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,561364385.01,538969677.36,538969677.36,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,478283495.29,473325507.3,473325507.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,1911371366.34,1947212977.0,2627053477.01,4154552054.6,1845180171.28,4727652873.85,5344200057.86,4009706455.49,2454021334.5,4496206034.42,5719625786.18,4727836696.73,3078684397.05,3107914579.48,5062733437.72,4191246799.79,2776260991.07,5254308127.79,3952672262.13,263967132.26,-1373645850.02,3624543525.53,2579860186.58,2341638100.64,1632664980.49,192447063.45,2241371504.76,1041733748.83,1010701440.91,1440881285.95,2537458914.99,668946891.61,193972491.77,930914712.78,1172185422.15,425365224.08,648773393.57,1183231808.06,1202847188.47,326112612.99,475909121.05,790109535.01,667531025.9,336217657.83,308110106.39,387494289.89,249629976.75,-76213052.44,86065295.17,638255355.31,545432059.5,142716150.7,480662848.19,1086867364.46,1053503780.8,147934126.72,-43944281.4,625901467.35,294058900.29,195085921.58,-9490044.01,517700354.38,291632207.17,162039277.1,104945472.37,350323096.15,281248078.18,151980449.1,38410294.41,241954983.78,118093280.75,35082826.46,-14683400.92,120107688.93,4184255.11,-19115335.05,7089539.26,48120654.64,-4691063.15,-31226242.56,-29331180.71,38245950.13,33054683.0,-20791098.0,4867783.0,15535209.0,-17130843.0,-14664435.0,9127254.0,77236845.0,62907083.0,-4787798.0,-1990216.0,31876520.0,,28552926.0,,58658320.0,121515069.23,80959915.21,24878985.41,72723963.45,,127230433.76,,,,,,,,
常用指标,基本每股收益,3.04,6.71,7.49,6.93,4.41,10.44,8.98,6.76,3.91,8.68,7.21,5.26,2.97,5.95,4.96,3.63,2.08,4.45,3.85,2.74,1.62,3.68,3.05,2.04,1.26,4.17,3.46,2.48,1.56,3.37,2.49,1.77,1.15,2.28,1.58,1.09,0.81,1.65,1.16,0.86,0.68,1.42,0.99,0.76,0.6,1.19,0.91,0.71,0.57,1.24,0.95,0.75,0.61,1.44,1.05,0.82,0.51,1.17,1.48,1.23,0.71,1.34,0.61,0.46,0.32,0.6,0.2,0.15,0.13,0.15,0.1,0.08,0.09,0.14,0.07,0.04,0.02,0.06,0.04,0.01,0.01,0.022,,-0.086,,-0.764,,0.026,,-0.185,,,,0.2,,0.12,,0.29,0.18,0.63,,,,,,,,,,,,
