常用指标,每股净资产,5.266494,5.199241,4.772738,4.617739,4.59973,4.575317,4.33885,4.117067,4.190575,4.225722,3.80234,3.741689,3.712117,3.585125,3.007584,3.903948,3.894108,3.896541,3.058015,4.364806,3.868122,4.361717,3.668072,4.258801,5.524303,5.576768,4.744073,4.586986,5.821578,5.149689,5.153543,5.160508,5.101737,4.974066,4.480801,4.199978,4.005843,3.886273,3.970092,3.898647,3.992911,3.936622,3.375414,3.514002,3.285149,3.101364,2.719341,2.680368,2.772777,2.670842,2.344114,2.25989,2.250931,2.14238,2.021019,1.940988,1.981017,1.952681,1.679116,1.623826,1.653659,1.588394,1.409719,1.307134,1.892654,1.814549,1.624027,1.501334,2.226549,2.125932,2.028445,1.911553,3.317492,3.184915,2.402438,2.181894,2.765322,2.569036,2.393984,2.305704,3.488498,3.473399,3.459074,3.470469,5.369001,5.367226,5.120933,5.044538,5.439934,5.438828,,,,,,
常用指标,每股现金流,-0.612665,0.563189,-0.353489,-0.47631,-0.55893,0.458216,-0.522989,-0.620998,-0.603401,0.663852,-0.410265,-0.465889,-0.538054,0.599046,-0.315077,-0.738567,-0.733942,0.654635,-0.410769,-0.748275,-0.797307,1.33887,-0.109172,-0.460967,-0.943265,1.33324,-0.083401,-0.522063,-1.011463,1.516793,-0.167161,-0.568396,-0.85811,1.3028,-0.09504,-0.392721,-0.670139,0.712053,-0.520867,-0.568042,-0.540867,1.605139,0.503563,0.321097,-0.012365,0.993087,-0.197607,-0.321195,-0.337086,0.644125,-0.128644,-0.205374,-0.224115,0.543597,-0.146865,-0.220507,-0.216912,0.314378,-0.209202,-0.207561,-0.175804,0.277974,-0.243602,-0.16889,-0.232341,0.253361,-0.287747,-0.23899,-0.33163,0.485391,-0.101886,-0.227678,-0.3828,0.843634,-0.131485,-0.278497,-0.386771,0.452606,-0.034176,-0.225814,-0.312902,0.50083,-0.159971,-0.196117,-0.393318,-0.096552,-0.915071,-0.803052,-0.825406,0.352749,,,,,,
常用指标,净资产收益率(ROE),1.4,13.33,5.17,2.98,0.36,12.48,5.41,0.37,-0.45,19.27,8.56,6.3,3.21,17.36,0.2,-1.67,-0.72,30.11,15.81,16.19,3.78,31.57,9.02,7.36,-0.97,37.16,22.92,19.4,11.77,19.83,11.41,9.43,1.85,17.54,11.29,9.08,1.74,0.77,8.4,6.63,2.92,20.98,8.09,10.32,3.6,20.32,7.93,6.76,3.37,21.73,9.32,5.73,2.89,15.67,6.95,4.68,2.63,23.04,10.46,6.79,4.04,24.34,14.28,6.54,4.24,28.76,,10.66,,20.59,,6.5,,28.37,,10.51,,14.1,,0.98,,1.63,,0.7,,6.09,,,,,,10.39,,37.19,,
常用指标,总资产报酬率(ROA),1.153949,8.58728,3.499478,1.980754,0.32222,7.563078,3.36999,0.192594,-0.238927,10.752634,4.583672,3.586652,1.973127,9.132895,0.111528,-0.821679,-0.510131,13.788278,7.594569,7.579009,1.946553,15.71762,6.111193,4.543083,-0.641445,21.025566,13.69863,11.585156,7.02831,11.668048,7.587377,6.099789,0.995829,9.004574,7.031773,5.485985,0.920782,-1.407512,4.737907,4.236871,1.830571,14.706685,4.60156,8.131458,2.513068,14.382405,6.977463,5.241732,2.58614,17.610155,8.80135,5.070737,2.232894,12.515672,5.73677,4.332234,1.899831,17.310104,7.597572,5.361441,2.816046,16.826404,9.782352,4.311002,2.668009,20.466334,14.43113,8.633066,4.024559,14.869788,8.341157,4.235001,3.140025,19.51934,15.467708,8.168327,2.868683,9.522479,4.055492,0.789034,-0.028632,1.991656,0.386705,0.699364,0.013236,5.190797,1.22067,0.42734,-0.119871,11.962531,,7.003776,,23.210707,22.805702,19.684907
常用指标,毛利率,67.957175,71.064311,68.999886,69.550413,64.702924,72.021027,69.309264,71.317959,68.800598,74.844159,71.887545,71.995586,68.343047,73.56433,71.612744,72.468622,70.356153,72.990425,71.771485,74.326,72.280389,77.091106,72.236396,76.308852,66.639931,96.777251,97.662271,97.942626,96.78942,97.105051,96.995845,96.379587,94.462349,96.633414,96.861149,96.179656,95.757928,95.415152,95.896443,96.603749,98.913459,92.686061,92.54546,90.262848,94.137976,93.682578,91.508247,91.007033,93.462817,81.841208,81.704256,78.099929,87.012374,79.059792,83.45727,83.535846,86.222595,79.612484,78.592688,74.960016,78.300287,75.30369,74.134333,72.646172,85.142125,70.674807,71.164764,70.496503,57.888162,64.678251,62.011758,56.953855,52.594107,54.983938,52.798581,50.417118,58.131347,47.785188,47.798207,41.662527,37.996447,51.331463,50.873584,48.943584,48.45759,45.841018,42.469016,46.029294,47.98326,58.465668,60.06315,62.053286,64.763943,42.695619,26.345421,20.701708
常用指标,销售净利率,18.251424,22.240094,14.416308,12.175045,3.8132,15.809033,10.6752,0.885187,-2.961459,19.821045,14.358915,16.201586,19.794899,17.221672,0.492175,-3.805122,-5.040988,27.110113,22.563326,35.640591,23.596502,32.668782,19.241752,21.167443,-9.101855,36.556584,34.792948,44.353005,65.675428,20.790233,19.066398,22.700864,10.292948,16.251851,18.8567,21.525624,9.270611,-2.40702,14.308499,17.595481,19.199301,20.165595,9.605165,25.805845,26.337679,24.969129,17.094827,23.58098,26.692418,28.09323,20.165189,18.547862,21.616488,21.096454,15.911768,16.21532,23.070094,24.996345,19.278769,19.388626,25.395131,25.561784,24.152196,18.284709,31.080853,28.772611,31.443092,28.57667,27.899588,19.82906,19.195281,16.491022,14.556045,22.788509,23.84453,20.911509,22.174246,12.155259,7.562725,2.514191,-0.117604,2.480054,0.849371,2.565719,-0.196242,7.706285,2.892277,2.557561,-0.221993,15.693095,12.474587,12.576448,7.539629,18.365538,8.985518,6.649013
常用指标,期间费用率,76.071089,57.839834,67.391522,67.186172,71.169643,59.607448,66.827249,68.087782,71.011896,57.54763,66.505514,69.899819,69.870387,59.201254,68.756364,72.872575,74.915753,61.452386,68.074336,66.030731,71.666359,57.096005,68.540896,65.081122,78.895645,76.856382,90.625963,88.779699,102.848105,83.811937,90.701526,85.389156,106.180939,93.11929,98.789661,92.667124,102.689484,92.0159,95.301006,90.697614,94.588221,73.503467,93.425299,74.217254,89.358105,80.843794,87.64097,83.304639,85.638827,64.53742,69.700221,66.392702,75.970401,68.908832,76.878239,74.516812,78.764742,56.93406,61.955414,57.331501,56.202232,54.163987,50.670237,54.67065,63.840038,47.104714,44.56825,46.16884,40.125125,45.391746,43.820032,40.006581,34.965774,42.064943,41.197586,43.066513,52.387691,44.237509,45.451457,45.619925,45.226232,52.361494,55.09712,49.956233,56.043951,42.443865,43.948124,48.835694,53.662535,46.975695,51.83514,51.483053,57.440831,29.29535,16.260213,12.583205
常用指标,资产负债率,27.691907,32.474295,31.419297,31.358074,31.210866,36.131478,33.010404,34.438395,33.313031,38.380322,39.158249,39.627735,37.066875,42.524386,44.922044,45.042815,44.048691,48.548275,50.676743,49.246819,48.823423,49.476605,47.908006,35.418776,36.844004,41.463261,39.482408,39.37439,40.11017,45.073801,39.267723,37.2735,38.949042,43.853276,39.860216,39.069251,39.333154,44.651651,28.675157,28.559506,28.849175,35.795512,33.852534,26.443813,30.546913,32.829176,21.019365,18.841907,17.493274,24.607486,16.080469,12.658319,15.087402,22.302045,15.066869,14.8995,18.183402,25.355441,21.128945,22.173392,24.169203,32.253286,29.106814,33.766087,26.728207,30.858884,20.409914,21.139611,21.632962,27.538844,19.593987,22.524016,27.373668,31.647849,29.906725,30.745155,28.549632,29.809941,14.754858,28.69395,11.665619,19.415387,16.863789,17.939479,10.701256,18.514457,21.511774,16.339327,5.624843,15.764147,,42.063554,,36.893204,43.298629,58.143293
每股指标,基本每股收益,0.07,0.65,0.24,0.14,0.02,0.55,0.24,0.02,-0.02,0.75,0.32,0.24,0.12,0.57,0.01,-0.05,-0.03,0.77,0.47,0.38,0.12,0.9,0.41,0.24,-0.04,1.36,0.77,0.65,0.5,0.8,0.45,0.37,0.09,0.76,0.47,0.37,0.07,0.03,0.33,0.27,0.12,0.73,0.26,0.34,0.11,0.58,0.22,0.18,0.09,0.52,0.21,0.13,0.06,0.32,0.14,0.09,0.05,0.41,0.17,0.11,0.07,0.35,0.1935,0.0863,0.0562,0.33,0.28,0.16,0.11,0.45,0.27,0.16,0.13,0.681,0.42,0.2,0.0922,0.29,0.13,0.04,0.0191,0.0576,,0.0252,0.0018,0.3293,,,,,,0.24,,0.777,,
每股指标,稀释每股收益,0.07,0.65,0.24,0.14,0.02,0.55,0.24,0.02,-0.02,0.75,0.32,0.24,0.12,0.57,0.01,-0.05,-0.03,0.77,0.47,0.38,0.12,0.9,0.41,0.24,-0.04,1.36,0.77,0.65,0.5,0.8,0.45,0.37,0.09,0.76,0.47,0.37,0.07,0.03,0.33,0.27,0.12,0.73,0.26,0.34,0.11,0.58,0.22,0.18,0.09,0.52,0.21,0.13,0.06,0.32,0.14,0.09,0.05,0.41,0.17,0.11,0.07,0.35,0.1935,0.0863,0.0562,0.33,0.28,0.16,0.11,0.45,0.27,0.16,0.13,0.681,0.42,0.2028,0.0922,0.29,0.1,0.03,0.0137,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.073281,0.650164,0.240356,0.137572,0.016547,0.550928,0.23527,0.015784,-0.019086,0.752156,0.320408,0.235722,0.117268,0.576183,0.006069,-0.050588,-0.021807,0.772867,0.36112,0.377625,0.089047,0.697983,0.2246,0.181503,-0.023718,0.747683,0.424414,0.358219,0.210094,0.340808,0.190442,0.158608,0.030287,0.248841,0.153063,0.120732,0.02231,0.009659,0.108443,0.086631,0.037863,0.239608,0.084649,0.111455,0.037372,0.190384,0.070665,0.060174,0.029903,0.170738,0.069425,0.042088,0.020854,0.105521,0.045549,0.030615,0.017061,0.134349,0.056328,0.036397,0.021585,0.115473,0.063737,0.02842,0.018509,0.108579,0.065261,0.036953,0.017506,0.070809,0.042988,0.024986,0.012996,0.066759,0.041479,0.019858,0.006952,0.022131,0.008505,0.001854,0.000101,0.003103,0.000746,0.001359,6.3e-05,0.011825,0.0034,0.001266,3.9e-05,0.019182,0.009892,0.006456,0.001577,0.020913,0.014739,0.012006
每股指标,摊薄每股净资产_期末股数,5.266494,5.199241,4.772738,4.617739,4.59973,4.575317,4.33885,4.117067,4.190575,4.225722,3.80234,3.741689,3.712117,3.585125,3.007584,3.903948,3.894108,3.896541,3.058015,4.364806,3.868122,4.361717,3.668072,4.258801,5.524303,5.576768,4.744073,4.586986,5.821578,5.149689,5.153543,5.160508,5.101737,4.974066,4.480801,4.199978,4.005843,3.886273,3.970092,3.898647,3.992911,3.936622,3.375414,3.514002,3.285149,3.101364,2.719341,2.680368,2.772777,2.670842,2.344114,2.25989,2.250931,2.14238,2.021019,1.940988,1.981017,1.952681,1.679116,1.623826,1.653659,1.588394,1.409719,1.307134,1.892654,1.814549,1.624027,1.501334,2.226549,2.125932,2.028445,1.911553,3.317492,3.184915,2.402438,2.181894,2.765322,2.569036,2.393984,2.305704,3.488498,3.473399,3.459074,3.470469,5.369001,5.367226,5.120933,5.044538,5.439934,5.438828,,,,,,
每股指标,调整每股净资产_期末股数,4.403571,4.329996,3.864124,3.701283,3.688733,3.657908,3.363332,3.135982,3.217254,3.244601,3.097414,3.046827,3.0258,2.910315,2.313697,3.024614,3.278921,3.274845,2.581364,3.690816,3.318923,3.836904,3.037247,3.688751,4.916204,4.966394,4.100286,3.940576,4.996152,4.317281,4.352268,4.360734,4.296294,4.160233,3.719569,3.987037,3.803902,3.807621,3.89562,3.827067,3.913216,3.855148,3.307005,3.443461,3.196812,3.009594,2.625143,2.582451,2.671066,2.566112,2.255728,2.169501,2.155759,2.04173,1.926298,1.848543,1.887273,1.856373,1.584068,1.529465,1.559932,1.492599,1.310133,1.20319,1.750016,1.764934,1.572963,1.467541,2.177394,2.076472,1.892721,1.743524,3.110003,2.977669,2.346326,2.135261,2.705224,2.528093,2.331523,2.241169,3.395246,3.377243,3.360015,3.370123,5.315558,5.31198,5.063886,4.98569,5.379285,5.376377,,,,,,
每股指标,每股净资产_最新股数,5.266494,5.200567,4.775475,4.613154,4.595162,4.576518,4.339988,4.118147,4.204646,4.239911,3.815108,3.754253,3.724581,3.597163,3.017683,3.013155,3.005561,3.007439,2.360245,2.4066,2.132746,2.404897,2.022446,2.348153,2.343004,2.365256,2.012088,1.945463,1.899297,1.680093,1.68135,1.683622,1.664448,1.622795,1.461867,1.370248,1.306911,1.267901,1.295247,1.271938,1.302692,1.284328,1.101233,1.146447,1.071784,1.011824,0.887188,0.874473,0.904622,0.871366,0.76477,0.737292,0.741436,0.70568,0.665705,0.639343,0.652529,0.643195,0.553085,0.534873,0.5447,0.523202,0.464348,0.430558,0.445302,0.426925,0.382099,0.353232,0.34924,0.333458,0.318167,0.299832,0.325223,0.312226,0.235518,0.213897,0.208533,0.193731,0.18053,0.173873,0.187905,0.187092,0.18632,0.186934,0.192798,0.192734,0.18389,0.181146,0.195345,0.195305,,0.05366,,0.064734,0.046447,0.030264
每股指标,每股经营现金流,-0.612665,0.563189,-0.353489,-0.47631,-0.55893,0.458216,-0.522989,-0.620998,-0.603401,0.663852,-0.410265,-0.465889,-0.538054,0.599046,-0.315077,-0.738567,-0.733942,0.654635,-0.410769,-0.748275,-0.797307,1.33887,-0.109172,-0.460967,-0.943265,1.33324,-0.083401,-0.522063,-1.011463,1.516793,-0.167161,-0.568396,-0.85811,1.3028,-0.09504,-0.392721,-0.670139,0.712053,-0.520867,-0.568042,-0.540867,1.605139,0.503563,0.321097,-0.012365,0.993087,-0.197607,-0.321195,-0.337086,0.644125,-0.128644,-0.205374,-0.224115,0.543597,-0.146865,-0.220507,-0.216912,0.314378,-0.209202,-0.207561,-0.175804,0.277974,-0.243602,-0.16889,-0.232341,0.253361,-0.287747,-0.23899,-0.33163,0.485391,-0.101886,-0.227678,-0.3828,0.843634,-0.131485,-0.278497,-0.386771,0.452606,-0.034176,-0.225814,-0.312902,0.50083,-0.159971,-0.196117,-0.393318,-0.096552,-0.915071,-0.803052,-0.825406,0.352749,,,,,,
每股指标,每股现金流量净额,-0.213825,-0.49267,-0.695222,-0.65518,-0.725183,-0.076025,-0.840391,-0.689748,-0.492935,-0.128305,-0.569453,-0.471985,-0.660549,0.493618,-0.045797,-0.050197,-0.277732,0.2418,-0.209823,-0.217034,-0.457434,0.049896,-0.232447,-0.248314,-0.946449,0.940915,-0.067682,0.193917,0.186788,0.104235,0.017243,0.135413,-0.065612,0.251847,0.006624,0.015465,-0.105648,0.067609,-0.213588,-0.17176,-0.190262,-0.355212,-0.57039,-0.51609,-0.067467,0.290051,-0.030399,-0.043243,-0.064804,-0.026169,0.01903,0.065289,-0.128203,-0.273267,-0.451966,-0.462951,-0.323925,0.21602,-0.319554,-0.240591,0.003551,-0.157857,-0.378028,-0.27413,-0.503046,0.64018,0.065315,0.232527,-0.321579,-0.194683,-0.603718,-0.519501,-0.497647,0.233333,-0.435654,-0.516356,-0.275017,0.507785,-0.45787,-0.103102,-0.81216,0.198154,-0.756954,-0.484958,-0.670218,-1.132666,-1.81041,-1.520837,-1.524308,1.707555,,,,,,
每股指标,每股企业自由现金流量,,0.209535,,0.22708,,0.447366,,0.248116,,0.307138,,0.222802,,-0.079963,,-0.328463,,1.239394,,1.317083,,1.806071,,0.677825,,-0.030849,,-1.660655,,1.441631,,0.432946,,0.479907,,0.229954,,0.113808,,0.416864,,1.0831,,1.015358,,0.360572,,0.26099,,0.085118,,0.102203,,0.190296,,0.146275,,0.406268,,0.320468,,0.53539,,0.18198,,-0.011224,,-0.067569,,0.158447,,0.108969,,-0.208412,,-0.139327,,0.230149,0.136133,0.176822,-0.329284,0.36463,0.490052,0.371442,-0.020706,0.645693,0.748294,0.509321,0.062694,-2.431338,,,,,,
每股指标,每股股东自由现金流量,,0.197932,,0.214144,,0.47033,,0.392718,,0.450012,,0.550536,,-0.284707,,-0.17266,,1.446586,,1.685947,,1.838762,,0.651424,,0.029872,,-1.395389,,1.538749,,0.594809,,0.479907,,0.229954,,0.113808,,0.416864,,1.034219,,0.966476,,0.383021,,0.279135,,0.071084,,0.061737,,0.043202,,0.002788,,0.317691,,0.290808,,0.76569,,0.383984,,0.071821,,0.031187,,-0.003155,,-0.0358,,-0.068356,,-0.038325,,0.580289,0.07661,0.456595,-0.427323,0.119532,0.426326,0.503835,-0.388353,0.866281,1.083294,0.667851,-0.231423,-2.655948,,,,,,
