常用指标,每股净资产,6.240378,6.054198,6.014607,5.867703,5.906214,5.725905,5.620584,5.485061,5.446583,5.290099,5.178162,4.989898,4.974628,4.824201,4.749048,4.548119,4.523517,4.286789,4.119668,4.015583,3.896185,3.776607,3.675026,3.562881,3.621302,3.540946,3.473491,3.34973,3.441328,3.260078,3.020748,2.965538,3.085442,2.998418,2.693076,2.634314,2.753107,2.620381,2.585553,2.542237,2.618101,2.572237,2.508369,2.43917,2.472458,2.397817,2.282531,2.193275,2.247759,2.189374,2.133637,2.072786,2.144127,2.097802,2.021155,1.969044,2.033118,1.992008,1.941856,1.899242,1.750755,1.685421,1.604965,1.542921,1.578571,1.528905,1.469203,1.430368,1.468919,1.423289,1.426097,1.35663,1.39748,1.343534,1.20922,1.163064,1.194417,1.145211,1.134507,3.880334,4.106541,,3.765568,3.295398,2.72905
常用指标,每股现金流,0.143327,0.507006,0.4231,0.269974,0.124021,0.396083,0.320378,0.183951,0.093506,0.576125,0.306046,0.231153,0.132714,0.592398,0.418255,0.203458,0.10704,0.580559,0.44963,0.284425,0.124222,0.48272,0.286606,0.130686,-0.008612,0.266381,0.171808,0.068567,-0.018798,0.246406,0.187158,0.065661,0.002559,0.414726,0.363139,0.13927,0.034246,0.087855,0.118755,0.068883,-0.04405,0.41717,0.298968,0.197942,0.086922,0.448638,0.323436,0.216182,0.096887,0.378493,0.249626,0.191409,0.058306,0.28748,0.244788,0.197055,0.06694,0.31801,0.240842,0.141742,0.050558,0.391567,0.244176,0.135337,0.061734,0.058811,0.105756,0.025162,-0.056847,0.151444,0.05897,0.047322,-0.055362,0.242225,0.177266,0.105128,0.01288,0.227841,0.171581,0.417296,1.029611,,1.802814,,
常用指标,净资产收益率(ROE),2.8021,9.879,8.2261,5.8804,2.8857,11.669,9.3174,6.6746,2.9572,11.2484,9.7211,6.3242,3.1367,16.253,14.6794,10.2941,5.3578,15.8111,12.8574,9.6554,3.3193,9.7973,7.1339,4.5589,2.0104,11.4632,8.6382,5.6066,2.5086,14.214,7.271,4.8027,2.3481,17.918,7.7453,5.4569,1.8624,11.3763,6.5966,4.824,2.0254,11.5338,8.0794,5.5777,2.7197,13.1346,9.1978,5.7713,2.8464,10.7609,8.1379,5.2044,2.1114,10.7451,7.68,4.898,2.0149,11.3771,9.0765,6.4151,3.53,16.0982,11.8,7.8869,3.1389,12.33,,5.63,,15.6164,,8.5,,14.277,,7.3609,,13.0442,,,0.07,,,,
常用指标,总资产报酬率(ROA),2.458527,8.897921,7.426457,5.025748,2.42707,9.602624,7.592597,5.418924,2.45389,9.035759,7.801639,5.013679,2.509686,12.027489,11.013072,7.673146,4.220783,11.622793,9.499018,6.922424,2.619071,7.838082,5.88368,3.755036,1.73524,9.067291,6.89549,4.431279,2.022683,11.100218,5.839806,4.018155,1.904026,12.991018,6.908879,4.923765,1.72697,10.023347,6.126468,4.773671,2.072977,11.225051,7.924707,5.403622,2.665396,11.894063,8.598339,5.533895,2.713233,9.965819,7.555717,4.875138,2.050962,9.459294,7.183403,4.676688,2.024473,10.77137,8.507377,5.729582,3.082578,12.977731,9.42664,6.422228,2.543583,9.653355,6.737748,4.309234,2.094807,13.157006,10.55752,6.905886,2.849322,11.016256,8.640646,5.745336,2.691117,9.625957,7.701467,1.437561,24.063597,,23.128167,16.477354,2.75761
常用指标,毛利率,39.423448,36.122433,38.277324,38.266973,36.984074,35.504654,37.60356,39.324181,40.033255,37.401158,39.990401,39.674338,41.601681,37.806507,42.313844,43.796896,48.592804,40.710969,44.345959,44.683135,48.021442,36.336587,40.248729,37.165664,34.41037,30.707375,30.654298,30.720668,29.731066,31.743317,28.360412,30.044894,29.522174,33.708944,30.219673,30.239734,28.2537,30.080029,30.185387,32.611891,30.467563,33.172922,33.924243,35.082611,34.391603,36.586267,37.252081,37.593001,37.442778,33.659943,34.424082,33.658137,33.693006,32.07085,33.400193,34.140563,35.66494,45.905516,47.172351,47.6162,48.474455,47.26996,50.19415,50.503913,47.446466,43.885442,44.472985,43.99895,44.935655,49.744922,50.727127,50.711473,51.207327,47.630634,50.787172,50.634009,53.872503,50.223527,51.3575,78.017646,50.906047,50.686368,54.106502,49.197085,41.088755
常用指标,销售净利率,43.312459,37.750898,41.397437,44.685022,44.443174,42.143396,43.820182,45.50461,44.455863,37.302801,43.755172,48.029682,48.891637,48.042396,55.143652,55.650459,46.248206,45.148171,47.534624,52.804537,41.200854,35.159237,35.105428,35.957901,35.156274,27.494173,28.436196,28.379491,26.133683,30.155766,22.944995,22.811367,21.938797,34.32672,22.864996,24.100339,18.054527,25.791177,20.944328,22.608657,20.868629,26.652152,24.80856,25.48591,24.61446,27.269447,25.717847,25.17093,24.912412,22.283745,22.455933,22.228506,19.174705,20.574719,20.060701,20.083982,19.155798,26.597879,28.395313,29.371483,30.244348,34.611129,34.776711,35.633315,29.686894,28.666052,28.843043,27.645422,25.844365,33.237945,36.67005,35.260871,32.333126,30.465669,33.193409,33.00449,35.494848,31.13238,33.770296,25.260065,29.81511,31.257277,28.239912,25.16374,8.786606
常用指标,期间费用率,9.747913,10.408656,9.576934,10.136318,10.07916,10.563429,9.803698,10.108523,9.914536,10.832461,10.729719,11.341108,12.945756,11.035299,10.530333,10.333231,7.583453,15.699698,16.942849,11.225517,12.162149,16.8768,15.798762,15.801794,14.608636,11.295102,11.27922,11.843087,12.603077,11.577805,12.08006,12.845201,13.265564,10.788633,10.868664,10.685839,10.775559,10.588483,10.76089,10.525898,9.011101,10.826513,10.754136,10.933493,9.606671,10.87962,10.97749,11.815008,11.179371,10.703244,10.686969,10.779858,11.394807,10.522744,10.043035,10.382585,11.695292,12.399547,11.805996,11.255278,10.434071,11.712176,11.149661,11.393784,11.249949,13.753367,13.523264,13.867998,14.393539,12.04036,10.99722,10.725008,11.711038,11.303191,11.540123,11.423794,12.276844,16.862308,14.020808,6.256134,16.623396,16.140678,24.399661,21.75158,55.112454
常用指标,资产负债率,29.085285,29.676796,29.844431,32.168468,29.780106,30.485756,31.067891,31.628262,31.727262,33.102754,31.794413,34.724382,32.200201,33.352083,33.284261,35.22464,31.85967,36.877322,37.663221,38.724628,37.510189,38.444923,39.895807,42.832792,35.470899,36.143913,36.314523,39.970591,36.046377,42.957673,49.195396,47.183453,44.736115,45.440918,41.48849,41.674051,40.120015,41.569119,42.795091,35.044299,30.340455,31.843253,33.563384,36.063778,33.615232,36.118246,36.38194,37.66264,34.706344,36.974013,37.09714,39.990727,39.366923,38.476544,37.057611,38.199653,35.68462,38.331545,37.057161,37.015617,34.449353,37.079663,40.44946,39.7279,38.680362,39.750679,43.03853,43.739466,40.940247,39.117517,39.608357,39.369644,40.328514,37.934441,38.517818,41.024772,41.812276,43.597238,38.998543,49.810086,43.942264,,36.954076,32.407991,48.081372
每股指标,基本每股收益,0.1724,0.5837,0.4852,0.3459,0.1683,0.644,0.5088,0.3624,0.1595,0.5691,0.4895,0.3155,0.1532,0.7423,0.6701,0.4657,0.2371,0.6336,0.5067,0.3762,0.1274,0.3585,0.2593,0.1656,0.0719,0.3911,0.292,0.1887,0.0829,0.4434,0.2205,0.1461,0.0712,0.4978,0.2055,0.1455,0.0493,0.2994,0.1708,0.1259,0.0526,0.2853,0.1972,0.1357,0.0661,0.2974,0.2056,0.1289,0.0632,0.231,0.1742,0.1121,0.0448,0.2184,0.1549,0.099,0.0405,0.2131,0.1672,0.1154,0.0606,0.2581,0.1865,0.1242,0.0488,0.1791,0.13,0.0815,0.035,0.2201,0.1869,0.1177,0.0485,0.1734,0.1332,0.087,0.0427,0.1413,,,0.09,,,,
每股指标,稀释每股收益,0.1723,0.5834,0.4848,0.3458,0.1681,0.6436,0.5084,0.3624,0.1592,0.5688,0.4895,0.3155,0.1532,0.7423,0.6701,0.4657,0.2371,0.6336,0.5062,0.3762,0.1274,0.3585,0.2593,0.1656,0.0719,0.3911,0.292,0.1887,0.0829,0.4434,0.2205,0.1461,0.0712,0.4978,0.2055,0.1455,0.0493,0.2994,0.1708,0.1259,0.0526,0.2853,0.1972,0.1357,0.0661,0.2974,0.2056,0.1289,0.0632,0.231,0.1742,0.1121,0.0448,0.2184,0.1549,0.099,0.0405,0.2131,0.1672,0.1154,0.0606,0.2581,0.1865,0.1242,0.0488,0.1791,0.13,0.0815,0.035,0.2201,0.1869,,0.0485,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.172162,0.582672,0.484216,0.345342,0.167846,0.64237,0.507328,0.361496,0.158782,0.567146,0.487932,0.314762,0.152528,0.73986,0.667901,0.464502,0.236006,0.630673,0.504387,0.374468,0.126858,0.356836,0.258143,0.164893,0.071585,0.389273,0.290676,0.187852,0.08257,0.441424,0.219464,0.145468,0.070918,0.495541,0.204609,0.14488,0.049036,0.29807,0.170017,0.125307,0.052388,0.281892,0.19436,0.133068,0.064622,0.290659,0.201004,0.125948,0.061793,0.225753,0.170241,0.109567,0.043757,0.213456,0.151415,0.096798,0.03963,0.202929,0.157786,0.106979,0.054609,0.232694,0.168182,0.11203,0.043961,0.161514,0.117199,0.073511,0.031525,0.198425,0.168495,0.106123,0.043696,0.156358,0.120066,0.07856,0.038485,0.127286,0.088377,0.024705,0.107566,0.072638,0.055279,0.042842,0.0074
每股指标,摊薄每股净资产_期末股数,6.240378,6.054198,6.014607,5.867703,5.906214,5.725905,5.620584,5.485061,5.446583,5.290099,5.178162,4.989898,4.974628,4.824201,4.749048,4.548119,4.523517,4.286789,4.119668,4.015583,3.896185,3.776607,3.675026,3.562881,3.621302,3.540946,3.473491,3.34973,3.441328,3.260078,3.020748,2.965538,3.085442,2.998418,2.693076,2.634314,2.753107,2.620381,2.585553,2.542237,2.618101,2.572237,2.508369,2.43917,2.472458,2.397817,2.282531,2.193275,2.247759,2.189374,2.133637,2.072786,2.144127,2.097802,2.021155,1.969044,2.033118,1.992008,1.941856,1.899242,1.750755,1.685421,1.604965,1.542921,1.578571,1.528905,1.469203,1.430368,1.468919,1.423289,1.426097,1.35663,1.39748,1.343534,1.20922,1.163064,1.194417,1.145211,1.134507,3.880334,4.106541,,3.765568,3.295398,2.72905
每股指标,调整每股净资产_期末股数,5.43274,5.239597,5.191476,5.016441,5.046676,4.880667,4.761651,4.620367,4.56998,4.403693,4.346662,4.145232,4.126537,3.969274,3.911342,3.703754,3.668776,3.430281,3.264501,3.144241,3.018443,2.891539,2.779697,2.668741,2.75228,2.667383,2.600397,2.478999,2.56335,2.373343,2.118066,2.054406,2.166825,2.143625,1.83516,1.768067,1.874376,1.768634,1.740324,1.692674,1.783944,1.737864,1.675052,1.602663,1.614544,1.541827,1.428222,1.339214,1.388717,1.31616,1.255987,1.232122,1.299853,1.247402,1.180126,1.124138,1.185989,1.14001,1.085488,1.038112,1.287485,1.219287,1.176805,1.112725,1.142375,1.090216,1.02808,0.987366,1.023103,0.973952,0.984139,0.912351,0.95177,0.901165,0.768011,0.719118,0.867329,0.865048,0.887725,2.713011,3.849448,,3.507995,3.031025,2.677416
每股指标,每股净资产_最新股数,6.240378,6.054198,6.01497,5.868057,5.90657,5.72625,5.621594,5.486046,5.447562,5.29105,5.179092,4.990795,4.975522,4.825068,4.749902,4.548937,4.523268,4.286553,4.119442,3.99725,3.878396,3.759364,3.658247,3.546615,3.604769,3.52478,3.457633,3.334436,3.425616,3.245194,3.006957,2.951999,3.071355,2.984729,2.68078,2.622286,2.740537,2.608417,2.573748,2.530631,2.606148,2.560493,2.496917,2.428033,2.416724,2.343765,2.231078,2.143834,2.197089,2.140021,2.08554,2.026061,2.095794,2.050513,1.975594,1.924658,1.987287,1.947104,1.898083,1.856429,1.5786,1.519691,1.447146,1.391202,1.423347,1.378565,1.324734,1.289717,1.324478,1.283328,1.28586,1.223224,1.260056,1.211416,1.09031,1.048692,1.076962,1.032595,0.904926,0.300759,0.318292,,0.291864,0.255422,0.311086
每股指标,每股经营现金流,0.143327,0.507006,0.4231,0.269974,0.124021,0.396083,0.320378,0.183951,0.093506,0.576125,0.306046,0.231153,0.132714,0.592398,0.418255,0.203458,0.10704,0.580559,0.44963,0.284425,0.124222,0.48272,0.286606,0.130686,-0.008612,0.266381,0.171808,0.068567,-0.018798,0.246406,0.187158,0.065661,0.002559,0.414726,0.363139,0.13927,0.034246,0.087855,0.118755,0.068883,-0.04405,0.41717,0.298968,0.197942,0.086922,0.448638,0.323436,0.216182,0.096887,0.378493,0.249626,0.191409,0.058306,0.28748,0.244788,0.197055,0.06694,0.31801,0.240842,0.141742,0.050558,0.391567,0.244176,0.135337,0.061734,0.058811,0.105756,0.025162,-0.056847,0.151444,0.05897,0.047322,-0.055362,0.242225,0.177266,0.105128,0.01288,0.227841,0.171581,0.417296,1.029611,,1.802814,,
每股指标,每股现金流量净额,0.203467,-0.053613,0.129475,0.256253,0.073767,-0.119999,0.049012,-0.001147,0.032847,0.382999,0.101106,0.268877,0.035547,-0.077504,-0.114796,0.017373,-0.245661,0.335278,0.268461,0.269716,-0.011885,0.120368,0.208456,0.47176,-0.03303,-0.433025,-0.342115,-0.110934,-0.316791,0.331804,0.0143,-0.107428,-0.131764,0.346553,0.127645,0.049292,0.038545,0.030029,0.178218,0.111152,-0.062272,0.100231,0.016966,0.171692,0.004176,0.166817,0.073301,0.029544,-0.051839,-0.157172,-0.054923,-0.022562,0.13538,-0.041708,-0.129044,-0.039451,-0.083569,0.13316,0.017597,-0.02908,-0.000281,0.00719,0.12411,-0.005837,0.003718,0.014757,0.052702,0.04896,0.081857,-0.069629,-0.072838,-0.081586,0.005678,-0.106886,-0.140813,-0.086033,-0.005319,0.030584,-0.114888,0.143956,-0.112262,,-0.068432,,
每股指标,每股企业自由现金流量,,0.872384,,0.423259,,0.868651,,0.44028,,0.058752,,-0.032982,,0.744344,,0.099398,,0.67736,,0.413502,,0.412959,,0.514784,,0.311665,,-0.145361,,0.481721,,0.027417,,-0.302649,,0.265103,,0.951786,,0.086774,,0.313495,,0.1452,,0.489756,,0.381328,,0.534315,,0.240454,,0.315697,,0.139548,,0.373885,,0.590248,,0.378729,,0.376568,,0.183752,,0.172092,,0.018566,-0.028439,-0.059819,-0.048507,0.208147,,0.155954,,0.144838,0.038357,2.903923,0.32759,,0.374175,,
每股指标,每股股东自由现金流量,,0.80406,,0.552522,,0.869314,,0.509828,,0.235646,,0.036384,,0.499484,,-0.040968,,0.695186,,0.490459,,0.666712,,0.993659,,-0.518294,,-0.342322,,0.768187,,0.249892,,-0.09098,,0.125657,,1.754082,,0.22651,,0.261401,,0.269549,,0.50915,,0.339605,,0.574063,,0.236763,,0.370242,,0.025518,,0.422089,,0.449401,,0.348024,,0.336005,,0.356769,,0.345584,,0.138457,0.122449,0.003023,0.046983,0.137264,,0.149756,,0.277943,0.033254,2.98505,1.040569,,0.205672,,
每股指标,每股未分配利润,4.208256,4.036094,4.023425,3.884559,3.852074,3.684238,3.634526,3.48872,3.458043,3.299288,3.258153,3.085014,3.062927,2.910425,2.869662,2.666417,2.682869,2.446849,2.342196,2.230739,2.110129,1.982689,1.911839,1.818253,1.869815,1.797773,1.730944,1.62779,1.684736,1.595719,1.406955,1.33278,1.4299,1.358846,1.098641,1.038833,1.098586,1.049481,0.949804,0.905035,0.985821,0.933342,0.874153,0.812729,0.911786,0.845672,0.795071,0.708148,0.76732,0.704258,0.671399,0.609326,0.676149,0.631383,0.597881,0.542006,0.602225,0.561681,0.534592,0.482613,0.582598,0.522033,0.472988,0.410711,0.42955,0.380794,0.349864,0.301757,0.357977,0.323016,0.31032,0.241146,0.257087,0.208624,0.18449,0.138457,0.162159,0.112938,0.113263,1.145121,1.370737,,1.147624,0.787423,
每股指标,每股资本公积金,0.479041,0.460686,0.462509,0.461649,0.528956,0.52394,0.516143,0.528038,0.522906,0.52372,0.496056,0.474787,0.484257,0.483308,0.476467,0.475594,0.41947,0.418889,0.41068,0.407137,0.409994,0.416132,0.417193,0.415414,0.422321,0.422192,0.425846,0.425521,0.424002,0.372948,0.335344,0.335319,0.33554,0.340702,0.370097,0.370005,0.369931,0.37041,0.374831,0.374572,0.374637,0.374459,0.389699,0.373342,0.319665,0.302158,0.30472,0.334415,0.329686,0.334508,0.335178,0.336358,0.340764,0.336766,0.323139,0.326683,0.330757,0.330362,0.326515,0.335855,0.080791,0.075943,0.067104,0.067405,0.084203,0.08341,0.072452,0.081787,0.064297,0.053628,0.087823,0.087823,0.112731,0.107292,0.010547,0.01052,0.010764,0.010764,0.006712,0.068932,1.137918,,1.132005,1.130035,1.108541
