选项,指标,20260331,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20160630,20151231,20150630,20141231,20140630,20131231,20130630,20121231,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080630,20071231,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040630,20031231,20021231,20011231
常用指标,归母净利润,3577445645.0,9790532489.0,6566693338.0,4330235127.0,2041982798.0,5694343080.0,2858163486.0,2228055738.0,1238666240.0,6156130774.0,4607695913.0,3560643863.0,2257306432.0,7597501992.0,6012186907.0,3841640437.0,1660356066.0,10777713147.0,7453848765.0,5007028294.0,1875792058.0,7207452452.0,4891277978.0,3051785319.0,1276919973.0,4238719317.0,3139316708.0,1880477236.0,908532229.0,3492157669.0,2720718630.0,1630940280.0,711565161.0,2766349249.0,1953217317.0,1110825787.0,1820257754.0,574877398.0,1952649963.0,1078274813.04,1118453315.0,385049180.8,370110221.0,188110884.3,307743236.0,138500281.0,130067757.46,909171427.0,433416995.61,1144594781.0,314602828.39,627361872.0,393522406.23,1242823147.0,461360801.27,85323200.0,858527003.0,396647200.0,172830403.0,143513900.0,455980081.0,299261800.0,211965513.0,15748600.0,152358904.14,-16739507.0,190795100.42,100080297.8,125069575.78
常用指标,营业总收入,8825240263.0,28481073842.0,20760603329.0,12828006633.0,5720965040.0,21333435595.0,13449224301.0,8910510530.0,3873747046.0,22990202558.0,17465549953.0,12420861894.0,6208930748.0,26087369813.0,19393355609.0,12131585605.0,5071124352.0,30131054236.0,21685972888.0,14461053892.0,5933180552.0,23659525301.0,16800942255.0,10492518555.0,4770623495.0,15755274593.0,11193727110.0,6980840845.0,3240912033.0,12914080694.0,9832853595.0,5945140696.0,2690183848.0,11209141853.0,7527337714.0,4301719443.0,7322336526.0,2445112681.0,8122239195.0,4022677553.66,5228477052.0,1935078047.97,3261500503.0,1487813088.89,3430767676.0,3287205141.0,1404835425.18,5556960798.0,1915571626.68,5292634981.0,1548781212.59,3688485101.0,1818701314.51,6269282318.0,1954642784.97,684926200.0,3272388892.0,1434193500.0,726026754.0,416047400.0,2007452756.0,872631600.0,613317542.0,94513100.0,682476563.96,173230956.0,604882491.61,541645151.21,335745336.13
常用指标,营业成本,4361368243.0,16876024841.0,13077827149.0,7728200466.0,3322240460.0,14480650740.0,10320292309.0,6430046515.0,2442323662.0,15916327192.0,12175981779.0,8162094019.0,3497114794.0,16959474406.0,12080754524.0,7593895471.0,3042115605.0,17153936633.0,12641128907.0,8329530843.0,3642370571.0,14912292194.0,10632833834.0,6663565700.0,3064347414.0,10186114639.0,7180793038.0,4528576370.0,2084711062.0,8488914101.0,6339486082.0,3795155636.0,1725089088.0,7614621790.0,4986780628.0,2856229992.0,5057383632.0,1729950799.0,5518161711.0,2606391706.53,3738938457.0,1431883883.32,2781862983.0,1252617854.92,2997617447.0,3132992232.0,1269645650.59,4363181595.0,1364626957.56,3775384952.0,1156161544.37,2886445415.0,1299376246.36,4466932834.0,1288516907.09,,2150533348.0,,461914278.0,,1346763408.0,,386929974.0,,486771845.83,188612203.0,395240564.42,335731220.22,172048267.37
常用指标,净利润,3601247253.0,9800383490.0,6565475004.0,4334259675.0,2044387261.0,5674307914.0,2859922871.0,2229086571.0,1239089337.0,6163640354.0,4630626560.0,3581660240.0,2259717361.0,7594875289.0,6021028584.0,3849534411.0,1664396554.0,10809921669.0,7472373743.0,5015927576.0,1878046397.0,7262139354.0,4925705646.0,3078753437.0,1289023463.0,4247826830.0,3165940319.0,1899258843.0,918877033.0,3534621613.0,2751884755.0,1654063787.0,722318215.0,2811162707.0,1992553282.0,1129042929.0,1840070961.0,574894569.0,1952649963.0,1078274813.04,1118453315.0,385049180.8,370110221.0,188110884.3,307744570.0,138538729.0,130067732.9,909171164.0,433416995.61,1144594781.0,314602828.39,627361872.0,393522406.23,1242823147.0,461360801.27,85323200.0,858527003.0,396647200.0,172830403.0,143513900.0,455980081.0,299261800.0,211965513.0,15748600.0,152358904.14,-16739507.0,190795100.42,100080297.8,125069575.78
常用指标,扣非净利润,3537751927.0,9657083442.0,6485755612.0,4242926619.0,2008455771.0,5656314188.0,2838947721.0,2194986836.0,1216702413.0,6179989059.0,4562857783.0,3530044543.0,2179249919.0,7503347704.0,5945126855.0,3764063250.0,1600222095.0,10652532226.0,7421140185.0,4952414436.0,1832858247.0,6914563984.0,4629504300.0,2804112245.0,,4156114037.0,,,,3433867895.0,,,,2698367039.0,,,,550000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,股东权益合计(净资产),137921042212.0,124388471554.0,117820414747.0,119107752960.0,117476166904.0,115621670808.0,109103044601.0,105926592021.0,106229943670.0,104897397951.0,103512928327.0,102668232428.0,101575897088.0,99474695823.0,94325698231.0,91089634385.0,89984446154.0,84730836427.0,81507057936.0,78986864253.0,75250595491.0,71815132994.0,56890341267.0,50576988276.0,49974961861.0,48531535435.0,45195933559.0,43655353991.0,43226453275.0,42376736577.0,41541271131.0,40134421488.0,39666094403.0,36892437622.0,36328498657.0,35579797261.0,18496758180.0,17067882393.0,16442000934.0,10074249827.55,7992245716.0,7277465414.94,6866815583.0,6691073923.1,6546842390.0,6203592886.0,6257519502.14,6194813545.0,5726462018.33,5548909728.0,4680752316.61,4367537415.0,4131369569.93,3819104773.0,3070389021.7,2716524600.0,2886458020.0,2441058400.0,2236471589.0,2024645900.0,1890498372.0,1737371700.0,1925297634.0,1724451100.0,1711977558.42,1539165223.0,1555904729.54,1365303947.25,1265231645.74
常用指标,商誉,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1622663283.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,1582678646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,25930447901.0,71076330224.0,62700802264.0,31593222038.0,8793070123.0,41874117905.0,24372784200.0,10114338997.0,12814865518.0,-10584387028.0,-26026053869.0,-4635575163.0,-1883112957.0,49942141350.0,27680247637.0,23964842509.0,4643873692.0,31949716725.0,11534489900.0,-5531197500.0,-12271885973.0,-21250576720.0,5605176706.0,6633359711.0,26280678392.0,-17104414224.0,-10050586148.0,9651922544.0,17239091400.0,4727463213.0,-11512494589.0,-2988593872.0,-400600847.0,-14788353428.0,-19763916855.0,-3921305542.0,-17681986901.0,-4017563260.0,7990172185.0,,6891184643.0,806796769.0,-4235336532.0,-1970239459.0,-3119088071.0,-2008238899.0,,2598474231.0,,2932151712.0,,-8890897586.0,,11589387300.0,,,4015404269.0,,,,1220455347.0,,,,495540545.4,,227402279.17,216445940.93,166573439.3
常用指标,基本每股收益,0.703,1.876,1.24,0.814,0.382,1.035,0.487,0.394,0.223,1.138,0.852,0.67,0.434,1.459,1.165,0.743,0.318,2.159,1.491,1.004,0.374,1.598,1.11,0.693,0.289,0.99,0.74,,,0.83,,,,0.76,,,0.76,0.24,1.12,,0.67,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,
